Id,pred
2017_1112_1116,0.6053312619280123
2017_1112_1124,0.46651232989122476
2017_1112_1137,0.7068269316849837
2017_1112_1139,0.5269966679731407
2017_1112_1153,0.506195956583994
2017_1112_1166,0.5464696743800015
2017_1112_1173,0.6042986024973456
2017_1112_1181,0.4653321476847484
2017_1112_1190,0.665963122785738
2017_1112_1195,0.7615578815103271
2017_1112_1196,0.4461541868295067
2017_1112_1199,0.4999999999999929
2017_1112_1211,0.34790401814034566
2017_1112_1233,0.7764576818670919
2017_1112_1235,0.4945416572950395
2017_1112_1240,0.8269104711939583
2017_1112_1242,0.4522026206376983
2017_1112_1243,0.57656432064515
2017_1112_1245,0.8099453519758599
2017_1112_1246,0.4331721825582662
2017_1112_1257,0.4412859352277916
2017_1112_1266,0.5762692750935309
2017_1112_1268,0.6166905156653479
2017_1112_1274,0.5852681644179134
2017_1112_1276,0.5017702733097075
2017_1112_1277,0.6144776740282045
2017_1112_1278,0.5907265071228669
2017_1112_1291,0.85
2017_1112_1292,0.6193459256299197
2017_1112_1297,0.8156987402324325
2017_1112_1300,0.8202719462825285
2017_1112_1305,0.638671409260971
2017_1112_1308,0.7274801202983208
2017_1112_1309,0.8431379765330089
2017_1112_1314,0.42225549714835936
2017_1112_1315,0.8401875210168179
2017_1112_1321,0.6066589669102984
2017_1112_1323,0.5243412580085689
2017_1112_1329,0.5094414576518042
2017_1112_1332,0.48392001743675184
2017_1112_1343,0.6510633224289734
2017_1112_1344,0.6451624113965913
2017_1112_1345,0.4781666291801793
2017_1112_1348,0.6050362163763934
2017_1112_1355,0.85
2017_1112_1371,0.6296725199365885
2017_1112_1374,0.4626767377201764
2017_1112_1376,0.5842355049872466
2017_1112_1388,0.47197067259617814
2017_1112_1407,0.7960782110497622
2017_1112_1411,0.85
2017_1112_1413,0.85
2017_1112_1417,0.49690202170799236
2017_1112_1423,0.6526860729628784
2017_1112_1425,0.6534236868419262
2017_1112_1433,0.6243617000074446
2017_1112_1435,0.5958898042762012
2017_1112_1436,0.6602097345291654
2017_1112_1437,0.3813916882491137
2017_1112_1438,0.4420235491068392
2017_1112_1439,0.6150677651314429
2017_1112_1448,0.5805474355920077
2017_1112_1452,0.44010575302131505
2017_1112_1455,0.44585914127788756
2017_1112_1457,0.7671637469910901
2017_1112_1458,0.5066385249114227
2017_1112_1462,0.6094618996506799
2017_1116_1124,0.36118106796321564
2017_1116_1137,0.6014956697569693
2017_1116_1139,0.42166540604513025
2017_1116_1153,0.400864694655984
2017_1116_1166,0.4411384124519906
2017_1116_1173,0.49896734056933345
2017_1116_1181,0.3600008857567392
2017_1116_1190,0.5606318608577244
2017_1116_1195,0.6562266195823117
2017_1116_1196,0.340822924901498
2017_1116_1199,0.39466873807198305
2017_1116_1211,0.2425727562123391
2017_1116_1233,0.671126419939076
2017_1116_1235,0.3892103953670298
2017_1116_1240,0.7215792092659413
2017_1116_1242,0.34687135870968944
2017_1116_1243,0.4712330587171384
2017_1116_1245,0.7046140900478433
2017_1116_1246,0.3278409206302578
2017_1116_1257,0.33595467329978296
2017_1116_1266,0.4709380131655193
2017_1116_1268,0.5113592537373355
2017_1116_1274,0.47993690248990173
2017_1116_1276,0.39643901138169757
2017_1116_1277,0.5091464121001923
2017_1116_1278,0.485395245194855
2017_1116_1291,0.7925376644303339
2017_1116_1292,0.5140146637019073
2017_1116_1297,0.7103674783044157
2017_1116_1300,0.7149406843545116
2017_1116_1305,0.5333401473329582
2017_1116_1308,0.6221488583703059
2017_1116_1309,0.7378067146049915
2017_1116_1314,0.3169242352203512
2017_1116_1315,0.7348562590888006
2017_1116_1321,0.5013277049822862
2017_1116_1323,0.41900999608055844
2017_1116_1329,0.40411019572379403
2017_1116_1332,0.37858875550874227
2017_1116_1343,0.5457320605009601
2017_1116_1344,0.5398311494685781
2017_1116_1345,0.3728353672521699
2017_1116_1348,0.4997049544483812
2017_1116_1355,0.7497560594455649
2017_1116_1371,0.5243412580085757
2017_1116_1374,0.3573454757921674
2017_1116_1376,0.47890424305923485
2017_1116_1388,0.3666394106681689
2017_1116_1407,0.6907469491217457
2017_1116_1411,0.7841288662091895
2017_1116_1413,0.8003563715482399
2017_1116_1417,0.3915707597799825
2017_1116_1423,0.5473548110348652
2017_1116_1425,0.5480924249139129
2017_1116_1433,0.5190304380794318
2017_1116_1435,0.49055854234818924
2017_1116_1436,0.5548784726011521
2017_1116_1437,0.2760604263211064
2017_1116_1438,0.3366922871788306
2017_1116_1439,0.5097365032034303
2017_1116_1448,0.47521617366399616
2017_1116_1452,0.33477449109330654
2017_1116_1455,0.34052787934987894
2017_1116_1457,0.6618324850630743
2017_1116_1458,0.4013072629834127
2017_1116_1462,0.5041306377226675
2017_1124_1137,0.7403146017937502
2017_1124_1139,0.560484338081906
2017_1124_1153,0.5396836266927592
2017_1124_1166,0.5799573444887669
2017_1124_1173,0.6377862726061114
2017_1124_1181,0.4988198177935132
2017_1124_1190,0.6994507928945043
2017_1124_1195,0.7950455516190941
2017_1124_1196,0.47964185693827144
2017_1124_1199,0.533487670108758
2017_1124_1211,0.3813916882491097
2017_1124_1233,0.8099453519758588
2017_1124_1235,0.5280293274038046
2017_1124_1240,0.85
2017_1124_1242,0.485690290746463
2017_1124_1243,0.6100519907539156
2017_1124_1245,0.8434330220846272
2017_1124_1246,0.4666598526670308
2017_1124_1257,0.4747736053365562
2017_1124_1266,0.6097569452022965
2017_1124_1268,0.6501781857741138
2017_1124_1274,0.6187558345266791
2017_1124_1276,0.5352579434184725
2017_1124_1277,0.6479653441369705
2017_1124_1278,0.6242141772316325
2017_1124_1291,0.85
2017_1124_1292,0.6528335957386857
2017_1124_1297,0.8491864103411998
2017_1124_1300,0.85
2017_1124_1305,0.6721590793697372
2017_1124_1308,0.7609677904070875
2017_1124_1309,0.85
2017_1124_1314,0.45574316725712394
2017_1124_1315,0.85
2017_1124_1321,0.6401466370190642
2017_1124_1323,0.5578289281173341
2017_1124_1329,0.5429291277605692
2017_1124_1332,0.5174076875455168
2017_1124_1343,0.6845509925377394
2017_1124_1344,0.6786500815053573
2017_1124_1345,0.5116542992889443
2017_1124_1348,0.6385238864851591
2017_1124_1355,0.85
2017_1124_1371,0.6631601900453544
2017_1124_1374,0.4961644078289412
2017_1124_1376,0.6177231750960124
2017_1124_1388,0.505458342704943
2017_1124_1407,0.8295658811585294
2017_1124_1411,0.85
2017_1124_1413,0.85
2017_1124_1417,0.5303896918167574
2017_1124_1423,0.6861737430716445
2017_1124_1425,0.6869113569506923
2017_1124_1433,0.6578493701162105
2017_1124_1435,0.6293774743849669
2017_1124_1436,0.6936974046379316
2017_1124_1437,0.4148793583578779
2017_1124_1438,0.47551121921560396
2017_1124_1439,0.6485554352402088
2017_1124_1448,0.6140351057007735
2017_1124_1452,0.47359342313007974
2017_1124_1455,0.4793468113866523
2017_1124_1457,0.8006514170998571
2017_1124_1458,0.540126195020188
2017_1124_1462,0.6429495697594457
2017_1137_1139,0.3201697362881678
2017_1137_1153,0.29936902489902195
2017_1137_1166,0.3396427426950277
2017_1137_1173,0.3974716708123693
2017_1137_1181,0.25850521599977805
2017_1137_1190,0.45913619110075904
2017_1137_1195,0.5547309498253441
2017_1137_1196,0.23932725514453723
2017_1137_1199,0.2931730683150211
2017_1137_1211,0.15
2017_1137_1233,0.5696307501821081
2017_1137_1235,0.28771472561006795
2017_1137_1240,0.6200835395089724
2017_1137_1242,0.24537568895272854
2017_1137_1243,0.36973738896017483
2017_1137_1245,0.6031184202908748
2017_1137_1246,0.2263452508732973
2017_1137_1257,0.2344590035428223
2017_1137_1266,0.36944234340855575
2017_1137_1268,0.40986358398037104
2017_1137_1274,0.37844123273293795
2017_1137_1276,0.2949433416247356
2017_1137_1277,0.40765074234322785
2017_1137_1278,0.38389957543789116
2017_1137_1291,0.6910419946733636
2017_1137_1292,0.41251899394494285
2017_1137_1297,0.608871808547447
2017_1137_1300,0.613445014597543
2017_1137_1305,0.4318444775759933
2017_1137_1308,0.5206531886133392
2017_1137_1309,0.6363110448480224
2017_1137_1314,0.21542856546339093
2017_1137_1315,0.6333605893318315
2017_1137_1321,0.399832035225322
2017_1137_1323,0.317514326323596
2017_1137_1329,0.3026145259668319
2017_1137_1332,0.2770930857517807
2017_1137_1343,0.444236390743995
2017_1137_1344,0.4383354797116132
2017_1137_1345,0.2713396974952085
2017_1137_1348,0.39820928469141703
2017_1137_1355,0.6482603896885955
2017_1137_1371,0.422845588251611
2017_1137_1374,0.25584980603520624
2017_1137_1376,0.3774085733022711
2017_1137_1388,0.2651437409112076
2017_1137_1407,0.5892512793647776
2017_1137_1411,0.6826331964522194
2017_1137_1413,0.6988607017912694
2017_1137_1417,0.2900750900230207
2017_1137_1423,0.4458591412779
2017_1137_1425,0.44659675515694774
2017_1137_1433,0.41753476832246733
2017_1137_1435,0.38906287259122524
2017_1137_1436,0.4533828028441868
2017_1137_1437,0.174564756564147
2017_1137_1438,0.23519661742186992
2017_1137_1439,0.40824083344646606
2017_1137_1448,0.3737205039070326
2017_1137_1452,0.23327882133634587
2017_1137_1455,0.23903220959291813
2017_1137_1457,0.5603368153061068
2017_1137_1458,0.2998115932264506
2017_1137_1462,0.40263496796570336
2017_1139_1153,0.47919928861084865
2017_1139_1166,0.5194730064068558
2017_1139_1173,0.5773019345241996
2017_1139_1181,0.43833547971160314
2017_1139_1190,0.6389664548125917
2017_1139_1195,0.7345612135371803
2017_1139_1196,0.41915751885636165
2017_1139_1199,0.4730033320268475
2017_1139_1211,0.3209073501672011
2017_1139_1233,0.7494610138939448
2017_1139_1235,0.46754498932189414
2017_1139_1240,0.7999138032208111
2017_1139_1242,0.42520595266455313
2017_1139_1243,0.5495676526720041
2017_1139_1245,0.7829486840027129
2017_1139_1246,0.4061755145851212
2017_1139_1257,0.41428926725464654
2017_1139_1266,0.5492726071203851
2017_1139_1268,0.5896938476922018
2017_1139_1274,0.5582714964447676
2017_1139_1276,0.4747736053365621
2017_1139_1277,0.5874810060550586
2017_1139_1278,0.563729839149721
2017_1139_1291,0.85
2017_1139_1292,0.5923492576567737
2017_1139_1297,0.7887020722592853
2017_1139_1300,0.7932752783093813
2017_1139_1305,0.611674741287825
2017_1139_1308,0.7004834523251742
2017_1139_1309,0.8161413085598617
2017_1139_1314,0.39525882917521443
2017_1139_1315,0.8131908530436708
2017_1139_1321,0.5796622989371525
2017_1139_1323,0.4973445900354233
2017_1139_1329,0.4824447896786587
2017_1139_1332,0.4569233494636065
2017_1139_1343,0.6240666544558271
2017_1139_1344,0.618165743423445
2017_1139_1345,0.45116996120703406
2017_1139_1348,0.5780395484032473
2017_1139_1355,0.8280906534004352
2017_1139_1371,0.6026758519634423
2017_1139_1374,0.4356800697470313
2017_1139_1376,0.5572388370141007
2017_1139_1388,0.444974004623033
2017_1139_1407,0.7690815430766151
2017_1139_1411,0.85
2017_1139_1413,0.85
2017_1139_1417,0.469905353734847
2017_1139_1423,0.6256894049897321
2017_1139_1425,0.6264270188687799
2017_1139_1433,0.5973650320342984
2017_1139_1435,0.5688931363030553
2017_1139_1436,0.6332130665560193
2017_1139_1437,0.354395020275969
2017_1139_1438,0.4150268811336942
2017_1139_1439,0.5880710971582968
2017_1139_1448,0.553550767618862
2017_1139_1452,0.41310908504817007
2017_1139_1455,0.41886247330474247
2017_1139_1457,0.7401670790179433
2017_1139_1458,0.4796418569382773
2017_1139_1462,0.5824652316775338
2017_1153_1166,0.5402737177960009
2017_1153_1173,0.5981026459133449
2017_1153_1181,0.4591361911007478
2017_1153_1190,0.6597671662017373
2017_1153_1195,0.7553619249263261
2017_1153_1196,0.4399582302455062
2017_1153_1199,0.4938040434159924
2017_1153_1211,0.3417080615563453
2017_1153_1233,0.7702617252830909
2017_1153_1235,0.48834570071103894
2017_1153_1240,0.8207145146099574
2017_1153_1242,0.4460066640536978
2017_1153_1243,0.5703683640611493
2017_1153_1245,0.8037493953918591
2017_1153_1246,0.42697622597426577
2017_1153_1257,0.43508997864379106
2017_1153_1266,0.5700733185095302
2017_1153_1268,0.6104945590813473
2017_1153_1274,0.5790722078339128
2017_1153_1276,0.4955743167257069
2017_1153_1277,0.6082817174442039
2017_1153_1278,0.5845305505388662
2017_1153_1291,0.85
2017_1153_1292,0.613149969045919
2017_1153_1297,0.8095027836484315
2017_1153_1300,0.8140759896985276
2017_1153_1305,0.6324754526769703
2017_1153_1308,0.7212841637143199
2017_1153_1309,0.836942019949008
2017_1153_1314,0.4160595405643589
2017_1153_1315,0.8339915644328171
2017_1153_1321,0.6004630103262978
2017_1153_1323,0.5181453014245683
2017_1153_1329,0.5032455010678035
2017_1153_1332,0.4777240608527513
2017_1153_1343,0.6448673658449726
2017_1153_1344,0.6389664548125905
2017_1153_1345,0.4719706725961788
2017_1153_1348,0.5988402597923927
2017_1153_1355,0.8488913647895816
2017_1153_1371,0.6234765633525877
2017_1153_1374,0.45648078113617596
2017_1153_1376,0.578039548403246
2017_1153_1388,0.4657747160121777
2017_1153_1407,0.7898822544657613
2017_1153_1411,0.85
2017_1153_1413,0.85
2017_1153_1417,0.4907060651239918
2017_1153_1423,0.6464901163788777
2017_1153_1425,0.6472277302579253
2017_1153_1433,0.6181657434234438
2017_1153_1435,0.5896938476922006
2017_1153_1436,0.6540137779451648
2017_1153_1437,0.3751957316651133
2017_1153_1438,0.4358275925228387
2017_1153_1439,0.6088718085474422
2017_1153_1448,0.5743514790080071
2017_1153_1452,0.4339097964373146
2017_1153_1455,0.4396631846938871
2017_1153_1457,0.7609677904070893
2017_1153_1458,0.5004425683274222
2017_1153_1462,0.6032659430666791
2017_1166_1173,0.5578289281173402
2017_1166_1181,0.4188624733047443
2017_1166_1190,0.6194934484057321
2017_1166_1195,0.7150882071303203
2017_1166_1196,0.39968451244950287
2017_1166_1199,0.4535303256199886
2017_1166_1211,0.3014343437603427
2017_1166_1233,0.7299880074870848
2017_1166_1235,0.44807198291503525
2017_1166_1240,0.7804407968139508
2017_1166_1242,0.4057329462576944
2017_1166_1243,0.5300946462651449
2017_1166_1245,0.7634756775958527
2017_1166_1246,0.38670250817826246
2017_1166_1257,0.39481626084778776
2017_1166_1266,0.5297996007135258
2017_1166_1268,0.5702208412853425
2017_1166_1274,0.5387984900379084
2017_1166_1276,0.45530059892970315
2017_1166_1277,0.5680079996481991
2017_1166_1278,0.5442568327428617
2017_1166_1291,0.85
2017_1166_1292,0.5728762512499143
2017_1166_1297,0.769229065852425
2017_1166_1300,0.7738022719025212
2017_1166_1305,0.5922017348809654
2017_1166_1308,0.6810104459183143
2017_1166_1309,0.7966683021530013
2017_1166_1314,0.3757858227683558
2017_1166_1315,0.7937178466368102
2017_1166_1321,0.5601892925302929
2017_1166_1323,0.47787158362856424
2017_1166_1329,0.4629717832717997
2017_1166_1332,0.4374503430567476
2017_1166_1343,0.6045936480489674
2017_1166_1344,0.5986927370165854
2017_1166_1345,0.43169695480017517
2017_1166_1348,0.558566541996388
2017_1166_1355,0.8086176469935747
2017_1166_1371,0.5832028455565827
2017_1166_1374,0.41620706334017243
2017_1166_1376,0.5377658306072414
2017_1166_1388,0.4255009982161741
2017_1166_1407,0.7496085366697549
2017_1166_1411,0.8429904537571999
2017_1166_1413,0.85
2017_1166_1417,0.45043234732798804
2017_1166_1423,0.6062163985828725
2017_1166_1425,0.6069540124619204
2017_1166_1433,0.577892025627439
2017_1166_1435,0.5494201298961959
2017_1166_1436,0.6137400601491596
2017_1166_1437,0.33492201386911047
2017_1166_1438,0.3955538747268354
2017_1166_1439,0.5685980907514374
2017_1166_1448,0.5340777612120027
2017_1166_1452,0.39363607864131134
2017_1166_1455,0.3993894668978838
2017_1166_1457,0.7206940726110832
2017_1166_1458,0.4601688505314183
2017_1166_1462,0.5629922252706745
2017_1173_1181,0.36103354518740605
2017_1173_1190,0.5616645202883913
2017_1173_1195,0.6572592790129783
2017_1173_1196,0.34185558433216473
2017_1173_1199,0.3957013975026498
2017_1173_1211,0.24360541564300583
2017_1173_1233,0.6721590793697427
2017_1173_1235,0.39024305479769655
2017_1173_1240,0.7226118686966081
2017_1173_1242,0.3479040181403562
2017_1173_1243,0.47226571814780516
2017_1173_1245,0.7056467494785101
2017_1173_1246,0.32887358006092454
2017_1173_1257,0.3369873327304497
2017_1173_1266,0.4719706725961861
2017_1173_1268,0.5123919131680021
2017_1173_1274,0.4809695619205685
2017_1173_1276,0.39747167081236434
2017_1173_1277,0.5101790715308591
2017_1173_1278,0.48642790462552177
2017_1173_1291,0.7935703238610007
2017_1173_1292,0.5150473231325741
2017_1173_1297,0.7114001377350825
2017_1173_1300,0.7159733437851785
2017_1173_1305,0.534372806763625
2017_1173_1308,0.6231815178009728
2017_1173_1309,0.7388393740356584
2017_1173_1314,0.31795689465101795
2017_1173_1315,0.7358889185194675
2017_1173_1321,0.502360364412953
2017_1173_1323,0.42004265551122516
2017_1173_1329,0.4051428551544608
2017_1173_1332,0.37962141493940904
2017_1173_1343,0.546764719931627
2017_1173_1344,0.540863808899245
2017_1173_1345,0.3738680266828367
2017_1173_1348,0.5007376138790479
2017_1173_1355,0.7507887188762318
2017_1173_1371,0.5253739174392424
2017_1173_1374,0.3583781352228341
2017_1173_1376,0.4799369024899017
2017_1173_1388,0.3676720700988357
2017_1173_1407,0.6917796085524127
2017_1173_1411,0.7851615256398564
2017_1173_1413,0.8013890309789068
2017_1173_1417,0.39260341921064934
2017_1173_1423,0.5483874704655319
2017_1173_1425,0.5491250843445797
2017_1173_1433,0.5200630975100987
2017_1173_1435,0.491591201778856
2017_1173_1436,0.5559111320318189
2017_1173_1437,0.27709308575177316
2017_1173_1438,0.33772494660949737
2017_1173_1439,0.5107691626340971
2017_1173_1448,0.476248833094663
2017_1173_1452,0.33580715052397325
2017_1173_1455,0.3415605387805457
2017_1173_1457,0.6628651444937412
2017_1173_1458,0.40233992241407945
2017_1173_1462,0.5051632971533344
2017_1181_1190,0.7006309751009805
2017_1181_1195,0.7962257338255704
2017_1181_1196,0.4808220391447477
2017_1181_1199,0.5346678523152344
2017_1181_1211,0.38257187045558594
2017_1181_1233,0.8111255341823352
2017_1181_1235,0.5292095096102809
2017_1181_1240,0.85
2017_1181_1242,0.48687047295293934
2017_1181_1243,0.6112321729603919
2017_1181_1245,0.8446132042911035
2017_1181_1246,0.4678400348735071
2017_1181_1257,0.4759537875430325
2017_1181_1266,0.6109371274087728
2017_1181_1268,0.6513583679805901
2017_1181_1274,0.6199360167331556
2017_1181_1276,0.5364381256249489
2017_1181_1277,0.6491455263434468
2017_1181_1278,0.6253943594381088
2017_1181_1291,0.85
2017_1181_1292,0.654013777945162
2017_1181_1297,0.85
2017_1181_1300,0.85
2017_1181_1305,0.6733392615762134
2017_1181_1308,0.7621479726135638
2017_1181_1309,0.85
2017_1181_1314,0.4569233494636002
2017_1181_1315,0.85
2017_1181_1321,0.6413268192255406
2017_1181_1323,0.5590091103238104
2017_1181_1329,0.5441093099670455
2017_1181_1332,0.518587869751993
2017_1181_1343,0.6857311747442159
2017_1181_1344,0.6798302637118337
2017_1181_1345,0.5128344814954205
2017_1181_1348,0.6397040686916355
2017_1181_1355,0.85
2017_1181_1371,0.6643403722518306
2017_1181_1374,0.49734459003541753
2017_1181_1376,0.6189033573024886
2017_1181_1388,0.5066385249114194
2017_1181_1407,0.8307460633650057
2017_1181_1411,0.85
2017_1181_1413,0.85
2017_1181_1417,0.5315698740232337
2017_1181_1423,0.6873539252781209
2017_1181_1425,0.6880915391571687
2017_1181_1433,0.6590295523226868
2017_1181_1435,0.6305576565914434
2017_1181_1436,0.694877586844408
2017_1181_1437,0.41605954056435424
2017_1181_1438,0.47669140142208016
2017_1181_1439,0.6497356174466851
2017_1181_1448,0.6152152879072499
2017_1181_1452,0.47477360533655605
2017_1181_1455,0.4805269935931286
2017_1181_1457,0.8018315993063334
2017_1181_1458,0.5413063772266642
2017_1181_1462,0.644129751965922
2017_1190_1195,0.5955947587245882
2017_1190_1196,0.28019106404377864
2017_1190_1199,0.334036877214263
2017_1190_1211,0.18194089535462105
2017_1190_1233,0.6104945590813524
2017_1190_1235,0.3285785345093098
2017_1190_1240,0.6609473484082171
2017_1190_1242,0.28623949785197006
2017_1190_1243,0.4106011978594174
2017_1190_1245,0.6439822291901194
2017_1190_1246,0.26720905977253867
2017_1190_1257,0.2753228124420637
2017_1190_1266,0.4103061523077984
2017_1190_1268,0.45072739287961394
2017_1190_1274,0.41930504163218063
2017_1190_1276,0.3358071505239775
2017_1190_1277,0.44851455124247075
2017_1190_1278,0.4247633843371339
2017_1190_1291,0.7319058035726088
2017_1190_1292,0.45338280284418575
2017_1190_1297,0.6497356174466917
2017_1190_1300,0.6543088234967875
2017_1190_1305,0.4727082864752364
2017_1190_1308,0.5615169975125831
2017_1190_1309,0.6771748537472673
2017_1190_1314,0.2562923743626322
2017_1190_1315,0.6742243982310763
2017_1190_1321,0.4406958441245648
2017_1190_1323,0.3583781352228381
2017_1190_1329,0.34347833486607393
2017_1190_1332,0.3179568946510225
2017_1190_1343,0.4851001996432382
2017_1190_1344,0.4791992886108563
2017_1190_1345,0.3122035063944502
2017_1190_1348,0.43907309359065977
2017_1190_1355,0.6891241985878405
2017_1190_1371,0.463709397150854
2017_1190_1374,0.2967136149344478
2017_1190_1376,0.4182723822015138
2017_1190_1388,0.3060075498104493
2017_1190_1407,0.6301150882640221
2017_1190_1411,0.7234970053514647
2017_1190_1413,0.7397245106905147
2017_1190_1417,0.3309388989222626
2017_1190_1423,0.48672295017714323
2017_1190_1425,0.487460564056191
2017_1190_1433,0.45839857722171035
2017_1190_1435,0.429926681490468
2017_1190_1436,0.4942466117434301
2017_1190_1437,0.2154285654633879
2017_1190_1438,0.2760604263211114
2017_1190_1439,0.4491046423457089
2017_1190_1448,0.4145843128062751
2017_1190_1452,0.27414263023558727
2017_1190_1455,0.2798960184921596
2017_1190_1457,0.6012006242053509
2017_1190_1458,0.3406754021256926
2017_1190_1462,0.4434987768649462
2017_1195_1196,0.18459630531919932
2017_1195_1199,0.23844211848968258
2017_1195_1211,0.15
2017_1195_1233,0.5148998003567665
2017_1195_1235,0.2329837757847295
2017_1195_1240,0.5653525896836301
2017_1195_1242,0.1906447391273906
2017_1195_1243,0.3150064391348355
2017_1195_1245,0.5483874704655328
2017_1195_1246,0.17161430104795955
2017_1195_1257,0.17972805371748446
2017_1195_1266,0.31471139358321637
2017_1195_1268,0.3551326341550312
2017_1195_1274,0.32371028290759857
2017_1195_1276,0.24021239179939713
2017_1195_1277,0.3529197925178881
2017_1195_1278,0.3291686256125516
2017_1195_1291,0.6363110448480205
2017_1195_1292,0.35778804411960297
2017_1195_1297,0.554140858722105
2017_1195_1300,0.5587140647722008
2017_1195_1305,0.3771135277506532
2017_1195_1308,0.4659222387879981
2017_1195_1309,0.5815800950226799
2017_1195_1314,0.1606976156380533
2017_1195_1315,0.5786296395064892
2017_1195_1321,0.3451010853999823
2017_1195_1323,0.2627833764982572
2017_1195_1329,0.2478835761414933
2017_1195_1332,0.2223621359264424
2017_1195_1343,0.3895054409186548
2017_1195_1344,0.383604529886273
2017_1195_1345,0.2166087476698702
2017_1195_1348,0.3434783348660773
2017_1195_1355,0.593529439863253
2017_1195_1371,0.368114638426271
2017_1195_1374,0.20111885620986816
2017_1195_1376,0.3226776234769317
2017_1195_1388,0.21041279108586938
2017_1195_1407,0.5345203295394357
2017_1195_1411,0.6279022466268764
2017_1195_1413,0.6441297519659264
2017_1195_1417,0.2353441401976822
2017_1195_1423,0.3911281914525598
2017_1195_1425,0.3918658053316075
2017_1195_1433,0.36280381849712745
2017_1195_1435,0.33433192276588564
2017_1195_1436,0.3986518530188464
2017_1195_1437,0.15
2017_1195_1438,0.1804656675965321
2017_1195_1439,0.35350988362112623
2017_1195_1448,0.31898955408169316
2017_1195_1452,0.17854787151100807
2017_1195_1455,0.18430125976758022
2017_1195_1457,0.5056058654807654
2017_1195_1458,0.24508064340111207
2017_1195_1462,0.3479040181403636
2017_1196_1199,0.5538458131704742
2017_1196_1211,0.4017498313108252
2017_1196_1233,0.8303034950375762
2017_1196_1235,0.5483874704655207
2017_1196_1240,0.85
2017_1196_1242,0.506048433808179
2017_1196_1243,0.630410133815632
2017_1196_1245,0.85
2017_1196_1246,0.4870179957287467
2017_1196_1257,0.4951317483982721
2017_1196_1266,0.630115088264013
2017_1196_1268,0.6705363288358305
2017_1196_1274,0.6391139775883957
2017_1196_1276,0.5556160864801888
2017_1196_1277,0.6683234871986872
2017_1196_1278,0.6445723202933492
2017_1196_1291,0.85
2017_1196_1292,0.6731917388004023
2017_1196_1297,0.85
2017_1196_1300,0.85
2017_1196_1305,0.6925172224314537
2017_1196_1308,0.7813259334688046
2017_1196_1309,0.85
2017_1196_1314,0.4761013103188398
2017_1196_1315,0.85
2017_1196_1321,0.6605047800807808
2017_1196_1323,0.5781870711790503
2017_1196_1329,0.5632872708222855
2017_1196_1332,0.5377658306072328
2017_1196_1343,0.7049091355994563
2017_1196_1344,0.6990082245670741
2017_1196_1345,0.5320124423506604
2017_1196_1348,0.6588820295468758
2017_1196_1355,0.85
2017_1196_1371,0.6835183331070711
2017_1196_1374,0.5165225508906572
2017_1196_1376,0.6380813181577288
2017_1196_1388,0.5258164857666591
2017_1196_1407,0.8499240242202467
2017_1196_1411,0.85
2017_1196_1413,0.85
2017_1196_1417,0.5507478348784736
2017_1196_1423,0.7065318861333614
2017_1196_1425,0.7072695000124091
2017_1196_1433,0.6782075131779273
2017_1196_1435,0.6497356174466835
2017_1196_1436,0.7140555476996486
2017_1196_1437,0.4352375014195936
2017_1196_1438,0.4958693622773198
2017_1196_1439,0.6689135783019254
2017_1196_1448,0.63439324876249
2017_1196_1452,0.4939515661917957
2017_1196_1455,0.49970495444836827
2017_1196_1457,0.8210095601615743
2017_1196_1458,0.5604843380819041
2017_1196_1462,0.6633077128211624
2017_1199_1211,0.34790401814034566
2017_1199_1233,0.7764576818670919
2017_1199_1235,0.4945416572950395
2017_1199_1240,0.8269104711939583
2017_1199_1242,0.4522026206376983
2017_1199_1243,0.57656432064515
2017_1199_1245,0.8099453519758599
2017_1199_1246,0.4331721825582662
2017_1199_1257,0.4412859352277916
2017_1199_1266,0.5762692750935309
2017_1199_1268,0.6166905156653479
