Id,pred
2017_1199_1274,0.5852681644179134
2017_1199_1276,0.5017702733097075
2017_1199_1277,0.6144776740282045
2017_1199_1278,0.5907265071228669
2017_1199_1291,0.85
2017_1199_1292,0.6193459256299197
2017_1199_1297,0.8156987402324325
2017_1199_1300,0.8202719462825285
2017_1199_1305,0.638671409260971
2017_1199_1308,0.7274801202983208
2017_1199_1309,0.8431379765330089
2017_1199_1314,0.42225549714835936
2017_1199_1315,0.8401875210168179
2017_1199_1321,0.6066589669102984
2017_1199_1323,0.5243412580085689
2017_1199_1329,0.5094414576518042
2017_1199_1332,0.48392001743675184
2017_1199_1343,0.6510633224289734
2017_1199_1344,0.6451624113965913
2017_1199_1345,0.4781666291801793
2017_1199_1348,0.6050362163763934
2017_1199_1355,0.85
2017_1199_1371,0.6296725199365885
2017_1199_1374,0.4626767377201764
2017_1199_1376,0.5842355049872466
2017_1199_1388,0.47197067259617814
2017_1199_1407,0.7960782110497622
2017_1199_1411,0.85
2017_1199_1413,0.85
2017_1199_1417,0.49690202170799236
2017_1199_1423,0.6526860729628784
2017_1199_1425,0.6534236868419262
2017_1199_1433,0.6243617000074446
2017_1199_1435,0.5958898042762012
2017_1199_1436,0.6602097345291654
2017_1199_1437,0.3813916882491137
2017_1199_1438,0.4420235491068392
2017_1199_1439,0.6150677651314429
2017_1199_1448,0.5805474355920077
2017_1199_1452,0.44010575302131505
2017_1199_1455,0.44585914127788756
2017_1199_1457,0.7671637469910901
2017_1199_1458,0.5066385249114227
2017_1199_1462,0.6094618996506799
2017_1211_1233,0.85
2017_1211_1235,0.6466376391546726
2017_1211_1240,0.85
2017_1211_1242,0.60429860249733
2017_1211_1243,0.7286603025047856
2017_1211_1245,0.85
2017_1211_1246,0.5852681644178973
2017_1211_1257,0.593381917087423
2017_1211_1266,0.7283652569531666
2017_1211_1268,0.7687864975249848
2017_1211_1274,0.7373641462775495
2017_1211_1276,0.6538662551693408
2017_1211_1277,0.7665736558878415
2017_1211_1278,0.7428224889825031
2017_1211_1291,0.85
2017_1211_1292,0.7714419074895569
2017_1211_1297,0.85
2017_1211_1300,0.85
2017_1211_1305,0.7907673911206087
2017_1211_1308,0.85
2017_1211_1309,0.85
2017_1211_1314,0.5743514790079902
2017_1211_1315,0.85
2017_1211_1321,0.7587549487699351
2017_1211_1323,0.6764372398682029
2017_1211_1329,0.6615374395114377
2017_1211_1332,0.6360159992963845
2017_1211_1343,0.8031593042886115
2017_1211_1344,0.7972583932562292
2017_1211_1345,0.630262611039812
2017_1211_1348,0.7571321982360301
2017_1211_1355,0.85
2017_1211_1371,0.7817685017962258
2017_1211_1374,0.6147727195798085
2017_1211_1376,0.7363314868468825
2017_1211_1388,0.6240666544558106
2017_1211_1407,0.85
2017_1211_1411,0.85
2017_1211_1413,0.85
2017_1211_1417,0.6489980035676256
2017_1211_1423,0.8047820548225165
2017_1211_1425,0.8055196687015643
2017_1211_1433,0.7764576818670818
2017_1211_1435,0.7479857861358374
2017_1211_1436,0.8123057163888039
2017_1211_1437,0.5334876701087432
2017_1211_1438,0.5941195309664706
2017_1211_1439,0.7671637469910798
2017_1211_1448,0.7326434174516436
2017_1211_1452,0.5922017348809464
2017_1211_1455,0.5979551231375192
2017_1211_1457,0.85
2017_1211_1458,0.6587345067710562
2017_1211_1462,0.7615578815103167
2017_1233_1235,0.21808397542796623
2017_1233_1240,0.5504527893268659
2017_1233_1242,0.17574493877062744
2017_1233_1243,0.3001066387780719
2017_1233_1245,0.5334876701087684
2017_1233_1246,0.15671450069119647
2017_1233_1257,0.16482825336072132
2017_1233_1266,0.29981159322645284
2017_1233_1268,0.3402328337982675
2017_1233_1274,0.30881048255083493
2017_1233_1276,0.2253125914426338
2017_1233_1277,0.3380199921611244
2017_1233_1278,0.31426882525578803
2017_1233_1291,0.621411244491256
2017_1233_1292,0.34288824376283933
2017_1233_1297,0.5392410583653408
2017_1233_1300,0.5438142644154365
2017_1233_1305,0.3622137273938894
2017_1233_1308,0.4510224384312341
2017_1233_1309,0.5666802946659155
2017_1233_1314,0.15
2017_1233_1315,0.5637298391497247
2017_1233_1321,0.3302012850432186
2017_1233_1323,0.24788357614149387
2017_1233_1329,0.23298377578473
2017_1233_1332,0.20746233556967916
2017_1233_1343,0.37460564056189105
2017_1233_1344,0.3687047295295093
2017_1233_1345,0.20170894731310696
2017_1233_1348,0.3285785345093137
2017_1233_1355,0.5786296395064886
2017_1233_1371,0.3532148380695073
2017_1233_1374,0.186219055853105
2017_1233_1376,0.3077778231201681
2017_1233_1388,0.1955129907291062
2017_1233_1407,0.5196205291826715
2017_1233_1411,0.613002446270112
2017_1233_1413,0.6292299516091617
2017_1233_1417,0.2204443398409189
2017_1233_1423,0.376228391095796
2017_1233_1425,0.3769660049748437
2017_1233_1433,0.34790401814036376
2017_1233_1435,0.3194321224091221
2017_1233_1436,0.3837520526620826
2017_1233_1437,0.15
2017_1233_1438,0.16556586723976896
2017_1233_1439,0.3386100832643626
2017_1233_1448,0.3040897537249296
2017_1233_1452,0.16364807115424493
2017_1233_1455,0.1694014594108171
2017_1233_1457,0.49070606512400117
2017_1233_1458,0.23018084304434874
2017_1233_1462,0.33300421778359995
2017_1235_1240,0.8323688138989116
2017_1235_1242,0.45766096334265116
2017_1235_1243,0.582022663350103
2017_1235_1245,0.8154036946808132
2017_1235_1246,0.43863052526321905
2017_1235_1257,0.4467442779327444
2017_1235_1266,0.5817276177984839
2017_1235_1268,0.6221488583703009
2017_1235_1274,0.5907265071228665
2017_1235_1276,0.5072286160146604
2017_1235_1277,0.6199360167331577
2017_1235_1278,0.5961848498278199
2017_1235_1291,0.85
2017_1235_1292,0.6248042683348728
2017_1235_1297,0.8211570829373858
2017_1235_1300,0.8257302889874818
2017_1235_1305,0.6441297519659241
2017_1235_1308,0.7329384630032739
2017_1235_1309,0.8485963192379623
2017_1235_1314,0.42771383985331224
2017_1235_1315,0.8456458637217713
2017_1235_1321,0.6121173096152515
2017_1235_1323,0.5297996007135218
2017_1235_1329,0.514899800356757
2017_1235_1332,0.4893783601417047
2017_1235_1343,0.6565216651339264
2017_1235_1344,0.6506207541015443
2017_1235_1345,0.4836249718851322
2017_1235_1348,0.6104945590813463
2017_1235_1355,0.85
2017_1235_1371,0.6351308626415414
2017_1235_1374,0.4681350804251293
2017_1235_1376,0.5896938476921996
2017_1235_1388,0.4774290153011311
2017_1235_1407,0.8015365537547154
2017_1235_1411,0.85
2017_1235_1413,0.85
2017_1235_1417,0.5023603644129452
2017_1235_1423,0.6581444156678314
2017_1235_1425,0.6588820295468792
2017_1235_1433,0.6298200427123977
2017_1235_1435,0.6013481469811542
2017_1235_1436,0.6656680772341186
2017_1235_1437,0.3868500309540665
2017_1235_1438,0.44748189181179204
2017_1235_1439,0.6205261078363958
2017_1235_1448,0.5860057782969608
2017_1235_1452,0.44556409572626793
2017_1235_1455,0.45131748398284044
2017_1235_1457,0.7726220896960433
2017_1235_1458,0.5120968676163756
2017_1235_1462,0.6149202423556329
2017_1240_1242,0.15
2017_1240_1243,0.24965384945120925
2017_1240_1245,0.4830348807819034
2017_1240_1246,0.15
2017_1240_1257,0.15
2017_1240_1266,0.24935880389959017
2017_1240_1268,0.28978004447140443
2017_1240_1274,0.2583576932239722
2017_1240_1276,0.17485980211577187
2017_1240_1277,0.2875672028342613
2017_1240_1278,0.2638160359289252
2017_1240_1291,0.5709584551643899
2017_1240_1292,0.2924354544359762
2017_1240_1297,0.4887882690384755
2017_1240_1300,0.4933614750885712
2017_1240_1305,0.3117609380670261
2017_1240_1308,0.4005696491043698
2017_1240_1309,0.51622750533905
2017_1240_1314,0.15
2017_1240_1315,0.5132770498228593
2017_1240_1321,0.2797484957163556
2017_1240_1323,0.1974307868146317
2017_1240_1329,0.182530986457868
2017_1240_1332,0.15700954624281743
2017_1240_1343,0.3241528512350276
2017_1240_1344,0.31825194020264586
2017_1240_1345,0.1512561579862453
2017_1240_1348,0.2781257451824507
2017_1240_1355,0.528176850179623
2017_1240_1371,0.30276204874264406
2017_1240_1374,0.15
2017_1240_1376,0.2573250337933054
2017_1240_1388,0.15
2017_1240_1407,0.4691677398558065
2017_1240_1411,0.562549656943246
2017_1240_1413,0.5787771622822956
2017_1240_1417,0.16999155051405707
2017_1240_1423,0.3257756017689325
2017_1240_1425,0.3265132156479802
2017_1240_1433,0.29745122881350056
2017_1240_1435,0.2689793330822592
2017_1240_1436,0.33329926333521903
2017_1240_1437,0.15
2017_1240_1438,0.15
2017_1240_1439,0.2881572939374995
2017_1240_1448,0.2536369643980668
2017_1240_1452,0.15
2017_1240_1455,0.15
2017_1240_1457,0.44025327579713647
2017_1240_1458,0.1797280537174868
2017_1240_1462,0.2825514284567369
2017_1242_1243,0.624361700007441
2017_1242_1245,0.85
2017_1242_1246,0.4809695619205558
2017_1242_1257,0.4890833145900812
2017_1242_1266,0.6240666544558218
2017_1242_1268,0.6644878950276394
2017_1242_1274,0.6330655437802045
2017_1242_1276,0.5495676526719977
2017_1242_1277,0.662275053390496
2017_1242_1278,0.638523886485158
2017_1242_1291,0.85
2017_1242_1292,0.6671433049922112
2017_1242_1297,0.85
2017_1242_1300,0.85
2017_1242_1305,0.6864687886232627
2017_1242_1308,0.7752774996606133
2017_1242_1309,0.85
2017_1242_1314,0.47005287651064886
2017_1242_1315,0.85
2017_1242_1321,0.6544563462725896
2017_1242_1323,0.5721386373708593
2017_1242_1329,0.5572388370140945
2017_1242_1332,0.531717396799042
2017_1242_1343,0.698860701791265
2017_1242_1344,0.6929597907588828
2017_1242_1345,0.5259640085424693
2017_1242_1348,0.6528335957386846
2017_1242_1355,0.85
2017_1242_1371,0.6774698992988799
2017_1242_1374,0.5104741170824663
2017_1242_1376,0.6320328843495376
2017_1242_1388,0.5197680519584681
2017_1242_1407,0.8438755904120554
2017_1242_1411,0.85
2017_1242_1413,0.85
2017_1242_1417,0.5446994010702826
2017_1242_1423,0.7004834523251701
2017_1242_1425,0.701221066204218
2017_1242_1433,0.672159079369736
2017_1242_1435,0.6436871836384924
2017_1242_1436,0.7080071138914573
2017_1242_1437,0.42918906761140274
2017_1242_1438,0.4898209284691289
2017_1242_1439,0.6628651444937342
2017_1242_1448,0.6283448149542988
2017_1242_1452,0.4879031323836047
2017_1242_1455,0.4936565206401773
2017_1242_1457,0.814961126353383
2017_1242_1458,0.554435904273713
2017_1242_1462,0.6572592790129712
2017_1243_1245,0.733381031330705
2017_1243_1246,0.3566078619131173
2017_1243_1257,0.36472161458264246
2017_1243_1266,0.49970495444837965
2017_1243_1268,0.540126195020196
2017_1243_1274,0.508703843772762
2017_1243_1276,0.4252059526645574
2017_1243_1277,0.5379133533830527
2017_1243_1278,0.5141621864777154
2017_1243_1291,0.8213046057131961
2017_1243_1292,0.5427816049847678
2017_1243_1297,0.7391344195872773
2017_1243_1300,0.7437076256373735
2017_1243_1305,0.5621070886158188
2017_1243_1308,0.6509157996531671
2017_1243_1309,0.7665736558878534
2017_1243_1314,0.3456911765032106
2017_1243_1315,0.7636232003716625
2017_1243_1321,0.5300946462651467
2017_1243_1323,0.44777693736341845
2017_1243_1329,0.432877137006654
2017_1243_1332,0.40735569679160205
2017_1243_1343,0.574499001783821
2017_1243_1344,0.568598090751439
2017_1243_1345,0.40160230853502965
2017_1243_1348,0.5284718957312418
2017_1243_1355,0.778523000728427
2017_1243_1371,0.5531081992914363
2017_1243_1374,0.386112417075027
2017_1243_1376,0.5076711843420952
2017_1243_1388,0.3954063519510286
2017_1243_1407,0.7195138904046074
2017_1243_1411,0.8128958074920518
2017_1243_1413,0.8291233128311022
2017_1243_1417,0.4203377010628424
2017_1243_1423,0.5761217523177259
2017_1243_1425,0.5768593661967737
2017_1243_1433,0.5477973793622926
2017_1243_1435,0.5193254836310497
2017_1243_1436,0.5836454138840128
2017_1243_1437,0.30482736760396556
2017_1243_1438,0.36545922846169016
2017_1243_1439,0.538503444486291
2017_1243_1448,0.5039831149468565
2017_1243_1452,0.363541432376166
2017_1243_1455,0.36929482063273844
2017_1243_1457,0.6905994263459359
2017_1243_1458,0.43007420426627263
2017_1243_1462,0.5328975790055281
2017_1245_1246,0.15
2017_1245_1257,0.15
2017_1245_1266,0.2663239231176873
2017_1245_1268,0.3067451636895017
2017_1245_1274,0.2753228124420693
2017_1245_1276,0.1918249213338687
2017_1245_1277,0.30453232205235853
2017_1245_1278,0.28078115514702234
2017_1245_1291,0.5879235743824881
2017_1245_1292,0.3094005736540734
2017_1245_1297,0.5057533882565733
2017_1245_1300,0.5103265943066692
2017_1245_1305,0.32872605728512344
2017_1245_1308,0.4175347683224675
2017_1245_1309,0.5331926245571481
2017_1245_1314,0.15
2017_1245_1315,0.5302421690409573
2017_1245_1321,0.29671361493445286
2017_1245_1323,0.2143959060327286
2017_1245_1329,0.19949610567596487
2017_1245_1332,0.17397466546091422
2017_1245_1343,0.341117970453125
2017_1245_1344,0.3352170594207432
2017_1245_1345,0.16822127720434207
2017_1245_1348,0.29509086440054794
2017_1245_1355,0.5451419693977211
2017_1245_1371,0.31972716796074135
2017_1245_1374,0.1527313857443402
2017_1245_1376,0.2742901530114025
2017_1245_1388,0.1620253206203413
2017_1245_1407,0.4861328590739044
2017_1245_1411,0.5795147761613443
2017_1245_1413,0.5957422815003939
2017_1245_1417,0.18695666973215389
2017_1245_1423,0.3427407209870299
2017_1245_1425,0.3434783348660776
2017_1245_1433,0.3144163480315978
2017_1245_1435,0.28594445230035637
2017_1245_1436,0.3502643825533165
2017_1245_1437,0.15
2017_1245_1438,0.15
2017_1245_1439,0.30512241315559674
2017_1245_1448,0.27060208361616395
2017_1245_1452,0.15
2017_1245_1455,0.15
2017_1245_1457,0.4572183950152342
2017_1245_1458,0.19669317293558364
2017_1245_1462,0.29951654767483415
2017_1246_1257,0.5081137526695113
2017_1246_1266,0.6430970925352525
2017_1246_1268,0.6835183331070701
2017_1246_1274,0.6520959818596352
2017_1246_1276,0.5685980907514281
2017_1246_1277,0.6813054914699268
2017_1246_1278,0.6575543245645887
2017_1246_1291,0.85
2017_1246_1292,0.686173743071642
2017_1246_1297,0.85
2017_1246_1300,0.85
2017_1246_1305,0.7054992267026936
2017_1246_1308,0.7943079377400445
2017_1246_1309,0.85
2017_1246_1314,0.48908331459007887
2017_1246_1315,0.85
2017_1246_1321,0.6734867843520205
2017_1246_1323,0.5911690754502898
2017_1246_1329,0.5762692750935248
2017_1246_1332,0.5507478348784721
2017_1246_1343,0.717891139870696
2017_1246_1344,0.7119902288383139
2017_1246_1345,0.5449944466218996
2017_1246_1348,0.6718640338181154
2017_1246_1355,0.85
2017_1246_1371,0.6965003373783109
2017_1246_1374,0.5295045551618965
2017_1246_1376,0.6510633224289684
2017_1246_1388,0.5387984900378984
2017_1246_1407,0.85
2017_1246_1411,0.85
2017_1246_1413,0.85
2017_1246_1417,0.5637298391497129
2017_1246_1423,0.7195138904046011
2017_1246_1425,0.7202515042836489
2017_1246_1433,0.6911895174491669
2017_1246_1435,0.6627176217179231
2017_1246_1436,0.7270375519708883
2017_1246_1437,0.44821950569083263
2017_1246_1438,0.508851366548559
2017_1246_1439,0.6818955825731651
2017_1246_1448,0.6473752530337294
2017_1246_1452,0.5069335704630348
2017_1246_1455,0.5126869587196075
2017_1246_1457,0.8339915644328144
2017_1246_1458,0.5734663423531434
2017_1246_1462,0.6762897170924019
2017_1257_1266,0.6349833398657277
2017_1257_1268,0.6754045804375454
2017_1257_1274,0.6439822291901105
2017_1257_1276,0.5604843380819035
2017_1257_1277,0.673191738800402
2017_1257_1278,0.649440571895064
2017_1257_1291,0.85
2017_1257_1292,0.6780599904021172
2017_1257_1297,0.85
2017_1257_1300,0.85
2017_1257_1305,0.6973854740331688
2017_1257_1308,0.7861941850705196
2017_1257_1309,0.85
2017_1257_1314,0.4809695619205544
2017_1257_1315,0.85
2017_1257_1321,0.6653730316824956
2017_1257_1323,0.5830553227807651
2017_1257_1329,0.5681555224240002
2017_1257_1332,0.5426340822089476
2017_1257_1343,0.7097773872011712
2017_1257_1344,0.703876476168789
2017_1257_1345,0.536880693952375
2017_1257_1348,0.6637502811485906
2017_1257_1355,0.85
2017_1257_1371,0.688386584708786
2017_1257_1374,0.5213908024923719
2017_1257_1376,0.6429495697594436
2017_1257_1388,0.5306847373683738
2017_1257_1407,0.85
2017_1257_1411,0.85
2017_1257_1413,0.85
2017_1257_1417,0.5556160864801882
2017_1257_1423,0.7114001377350763
2017_1257_1425,0.7121377516141241
2017_1257_1433,0.683075764779642
2017_1257_1435,0.6546038690483984
2017_1257_1436,0.7189237993013634
2017_1257_1437,0.4401057530213082
2017_1257_1438,0.5007376138790345
2017_1257_1439,0.6737818299036402
2017_1257_1448,0.6392615003642048
2017_1257_1452,0.49881981779351037
2017_1257_1455,0.5045732060500829
2017_1257_1457,0.8258778117632893
2017_1257_1458,0.5653525896836188
2017_1257_1462,0.6681759644228772
2017_1266_1268,0.540421240571815
2017_1266_1274,0.5089988893243811
2017_1266_1276,0.4255009982161765
2017_1266_1277,0.5382083989346718
2017_1266_1278,0.5144572320293345
2017_1266_1291,0.8215996512648152
2017_1266_1292,0.543076650536387
2017_1266_1297,0.7394294651388965
2017_1266_1300,0.7440026711889924
2017_1266_1305,0.5624021341674379
2017_1266_1308,0.6512108452047861
2017_1266_1309,0.7668687014394725
2017_1266_1314,0.34598622205482965
2017_1266_1315,0.7639182459232816
2017_1266_1321,0.5303896918167658
2017_1266_1323,0.44807198291503747
2017_1266_1329,0.433172182558273
2017_1266_1332,0.40765074234322113
2017_1266_1343,0.57479404733544
2017_1266_1344,0.5688931363030579
2017_1266_1345,0.40189735408664873
2017_1266_1348,0.5287669412828607
2017_1266_1355,0.778818046280046
2017_1266_1371,0.5534032448430554
2017_1266_1374,0.38640746262664605
2017_1266_1376,0.5079662298937142
2017_1266_1388,0.3957013975026476
2017_1266_1407,0.7198089359562264
2017_1266_1411,0.8131908530436709
2017_1266_1413,0.8294183583827213
2017_1266_1417,0.42063274661446143
2017_1266_1423,0.576416797869345
2017_1266_1425,0.5771544117483928
2017_1266_1433,0.5480924249139116
2017_1266_1435,0.5196205291826688
2017_1266_1436,0.5839404594356319
2017_1266_1437,0.30512241315558464
2017_1266_1438,0.3657542740133092
2017_1266_1439,0.5387984900379099
2017_1266_1448,0.5042781604984756
2017_1266_1452,0.36383647792778506
2017_1266_1455,0.3695898661843575
2017_1266_1457,0.6908944718975549
2017_1266_1458,0.43036924981789165
2017_1266_1462,0.5331926245571471
2017_1268_1274,0.46857764875256713
2017_1268_1276,0.38507975764436314
2017_1268_1277,0.49778715836285753
2017_1268_1278,0.4740359914575204
2017_1268_1291,0.7811784106929985
2017_1268_1292,0.5026554099645725
2017_1268_1297,0.6990082245670804
2017_1268_1300,0.7035814306171764
2017_1268_1305,0.5219808935956234
2017_1268_1308,0.6107896046329709
2017_1268_1309,0.7264474608676563
2017_1268_1314,0.305564981483017
2017_1268_1315,0.7234970053514654
2017_1268_1321,0.4899684512449515
2017_1268_1323,0.40765074234322396
2017_1268_1329,0.3927509419864596
2017_1268_1332,0.3672295017714079
2017_1268_1343,0.5343728067636253
2017_1268_1344,0.5284718957312433
2017_1268_1345,0.36147611351483555
2017_1268_1348,0.48834570071104655
2017_1268_1355,0.7383968057082296
2017_1268_1371,0.512982004271241
2017_1268_1374,0.34598622205483304
2017_1268_1376,0.46754498932190025
2017_1268_1388,0.35528015693083453
2017_1268_1407,0.6793876953844107
2017_1268_1411,0.7727696124718543
2017_1268_1413,0.7889971178109045
2017_1268_1417,0.3802115060426481
2017_1268_1423,0.5359955572975305
2017_1268_1425,0.536733171176578
2017_1268_1433,0.5076711843420971
2017_1268_1435,0.4791992886108546
2017_1268_1436,0.5435192188638173
2017_1268_1437,0.26470117258377224
2017_1268_1438,0.32533303344149633
2017_1268_1439,0.49837724946609574
2017_1268_1448,0.4638569199266616
2017_1268_1452,0.3234152373559722
2017_1268_1455,0.3291686256125446
2017_1268_1457,0.6504732313257393
2017_1268_1458,0.38994800924607825
2017_1268_1462,0.49277138398533293
2017_1274_1276,0.4165021088917947
2017_1274_1277,0.5292095096102898
2017_1274_1278,0.5054583427049525
2017_1274_1291,0.8126007619404326
2017_1274_1292,0.5340777612120049
2017_1274_1297,0.7304305758145141
2017_1274_1300,0.73500378186461
2017_1274_1305,0.5534032448430558
2017_1274_1308,0.6422119558804039
2017_1274_1309,0.7578698121150901
2017_1274_1314,0.336987332730448
2017_1274_1315,0.7549193565988992
2017_1274_1321,0.5213908024923837
2017_1274_1323,0.43907309359065566
2017_1274_1329,0.4241732932338912
2017_1274_1332,0.3986518530188394
2017_1274_1343,0.5657951580110578
2017_1274_1344,0.5598942469786758
2017_1274_1345,0.392898464762267
2017_1274_1348,0.5197680519584787
2017_1274_1355,0.7698191569556636
2017_1274_1371,0.5444043555186734
2017_1274_1374,0.37740857330226435
2017_1274_1376,0.4989673405693324
2017_1274_1388,0.3867025081782659
2017_1274_1407,0.7108100466318442
2017_1274_1411,0.8041919637192884
2017_1274_1413,0.8204194690583387
2017_1274_1417,0.4116338572900796
2017_1274_1423,0.5674179085449629
2017_1274_1425,0.5681555224240107
2017_1274_1433,0.5390935355895295
2017_1274_1435,0.5106216398582868
2017_1274_1436,0.5749415701112499
2017_1274_1437,0.29612352383120305
2017_1274_1438,0.3567553846889275
2017_1274_1439,0.529799600713528
2017_1274_1448,0.4952792711740936
2017_1274_1452,0.35483758860340336
2017_1274_1455,0.3605909768599758
2017_1274_1457,0.6818955825731725
2017_1274_1458,0.42137036049350984
2017_1274_1462,0.5241937352327651
2017_1276_1277,0.6127074007184902
2017_1276_1278,0.5889562338131524
2017_1276_1291,0.85
2017_1276_1292,0.6175756523202053
2017_1276_1297,0.8139284669227179
2017_1276_1300,0.818501672972814
2017_1276_1305,0.6369011359512566
2017_1276_1308,0.7257098469886064
2017_1276_1309,0.8413677032232945
2017_1276_1314,0.42048522383864506
2017_1276_1315,0.8384172477071035
2017_1276_1321,0.604888693600584
2017_1276_1323,0.5225709846988544
2017_1276_1329,0.5076711843420898
2017_1276_1332,0.4821497441270374
2017_1276_1343,0.6492930491192589
2017_1276_1344,0.6433921380868768
2017_1276_1345,0.4763963558704649
2017_1276_1348,0.6032659430666789
2017_1276_1355,0.85
2017_1276_1371,0.627902246626874
2017_1276_1374,0.460906464410462
2017_1276_1376,0.5824652316775322
2017_1276_1388,0.4702003992864638
2017_1276_1407,0.7943079377400477
2017_1276_1411,0.85
2017_1276_1413,0.85
2017_1276_1417,0.49513174839827795
2017_1276_1423,0.6509157996531639
2017_1276_1425,0.6516534135322117
2017_1276_1433,0.62259142669773
2017_1276_1435,0.5941195309664868
2017_1276_1436,0.6584394612194511
2017_1276_1437,0.3796214149393993
2017_1276_1438,0.4402532757971248
2017_1276_1439,0.6132974918217284
2017_1276_1448,0.5787771622822934
2017_1276_1452,0.4383354797116007
2017_1276_1455,0.4440888679681732
2017_1276_1457,0.7653934736813757
2017_1276_1458,0.5048682516017083
2017_1276_1462,0.6076916263409654
2017_1277_1278,0.4762488330946635
2017_1277_1291,0.7833912523301417
2017_1277_1292,0.5048682516017158
2017_1277_1297,0.7012210662042238
2017_1277_1300,0.7057942722543196
2017_1277_1305,0.5241937352327665
2017_1277_1308,0.6130024462701141
2017_1277_1309,0.7286603025047996
2017_1277_1314,0.30777782312016
2017_1277_1315,0.7257098469886086
2017_1277_1321,0.4921812928820946
2017_1277_1323,0.40986358398036704
2017_1277_1329,0.3949637836236027
2017_1277_1332,0.369442343408551
2017_1277_1343,0.5365856484007685
2017_1277_1344,0.5306847373683866
2017_1277_1345,0.36368895515197863
2017_1277_1348,0.49055854234818963
2017_1277_1355,0.7406096473453729
2017_1277_1371,0.5151948459083842
2017_1277_1374,0.3481990636919761
2017_1277_1376,0.4697578309590434
2017_1277_1388,0.35749299856797756
2017_1277_1407,0.6816005370215538
2017_1277_1411,0.7749824541089975
2017_1277_1413,0.7912099594480477
2017_1277_1417,0.38242434767979117
2017_1277_1423,0.5382083989346734
2017_1277_1425,0.5389460128137213
2017_1277_1433,0.5098840259792403
2017_1277_1435,0.48141213024799767
2017_1277_1436,0.5457320605009605
2017_1277_1437,0.26691401422091526
2017_1277_1438,0.32754587507863936
2017_1277_1439,0.5005900911032389
2017_1277_1448,0.4660697615638047
2017_1277_1452,0.32562807899311524
2017_1277_1455,0.33138146724968764
2017_1277_1457,0.6526860729628826
2017_1277_1458,0.39216085088322133
2017_1277_1462,0.494984225622476
2017_1278_1291,0.8071424192354794
2017_1278_1292,0.5286194185070519
2017_1278_1297,0.7249722331095608
2017_1278_1300,0.7295454391596569
2017_1278_1305,0.5479449021381028
2017_1278_1308,0.6367536131754509
2017_1278_1309,0.7524114694101369
2017_1278_1314,0.3315289900254952
2017_1278_1315,0.7494610138939458
2017_1278_1321,0.5159324597874307
2017_1278_1323,0.4336147508857028
2017_1278_1329,0.4187149505289383
2017_1278_1332,0.3931935103138865
2017_1278_1343,0.5603368153061048
2017_1278_1344,0.5544359042737228
2017_1278_1345,0.3874401220573141
2017_1278_1348,0.5143097092535257
2017_1278_1355,0.7643608142507101
2017_1278_1371,0.5389460128137202
2017_1278_1374,0.37195023059731147
2017_1278_1376,0.4935089978643794
2017_1278_1388,0.3812441654733131
2017_1278_1407,0.705351703926891
2017_1278_1411,0.798733621014335
2017_1278_1413,0.8149611263533854
2017_1278_1417,0.4061755145851268
2017_1278_1423,0.5619595658400098
2017_1278_1425,0.5626971797190575
2017_1278_1433,0.5336351928845766
2017_1278_1435,0.5051632971533337
2017_1278_1436,0.5694832274062969
2017_1278_1437,0.2906651811262503
2017_1278_1438,0.3512970419839747
2017_1278_1439,0.5243412580085749
2017_1278_1448,0.4898209284691407
2017_1278_1452,0.3493792458984506
2017_1278_1455,0.35513263415502294
2017_1278_1457,0.6764372398682195
2017_1278_1458,0.41591201778855696
2017_1278_1462,0.5187353925278122
2017_1291_1292,0.22147699927158676
2017_1291_1297,0.4178298138740832
2017_1291_1300,0.42240301992417884
2017_1291_1305,0.2408024829026364
2017_1291_1308,0.3296111939399788
2017_1291_1309,0.4452690501746574
2017_1291_1314,0.15
2017_1291_1315,0.4423185946584666
2017_1291_1321,0.20879004055196645
2017_1291_1323,0.15
2017_1291_1329,0.15
2017_1291_1332,0.15
2017_1291_1343,0.2531943960706377
2017_1291_1344,0.24729348503825607
2017_1291_1345,0.15
2017_1291_1348,0.20716729001806153
