Id,pred
2017_1291_1355,0.45721839501523004
2017_1291_1371,0.2318035935782545
2017_1291_1374,0.15
2017_1291_1376,0.18636657862891648
2017_1291_1388,0.15
2017_1291_1407,0.3982092846914145
2017_1291_1411,0.4915912017788526
2017_1291_1413,0.5078187071179019
2017_1291_1417,0.15
2017_1291_1423,0.2548171466045426
2017_1291_1425,0.2555547604835903
2017_1291_1433,0.2264927736491111
2017_1291_1435,0.19802087791787013
2017_1291_1436,0.26234080817082905
2017_1291_1437,0.15
2017_1291_1438,0.15
2017_1291_1439,0.21719883877311016
2017_1291_1448,0.182678509233678
2017_1291_1452,0.15
2017_1291_1455,0.15
2017_1291_1457,0.3692948206327449
2017_1291_1458,0.15
2017_1291_1462,0.21159297329234766
2017_1292_1297,0.6963528146025086
2017_1292_1300,0.7009260206526046
2017_1292_1305,0.5193254836310516
2017_1292_1308,0.6081341946683991
2017_1292_1309,0.7237920509030845
2017_1292_1314,0.30290957151844533
2017_1292_1315,0.7208415953868934
2017_1292_1321,0.4873130412803798
2017_1292_1323,0.40499533237865226
2017_1292_1329,0.39009553202188796
2017_1292_1332,0.36457409180683625
2017_1292_1343,0.5317173967990536
2017_1292_1344,0.5258164857666716
2017_1292_1345,0.3588207035502639
2017_1292_1348,0.4856902907464748
2017_1292_1355,0.7357413957436578
2017_1292_1371,0.5103265943066692
2017_1292_1374,0.3433308120902614
2017_1292_1376,0.46488957935732855
2017_1292_1388,0.3526247469662629
2017_1292_1407,0.6767322854198389
2017_1292_1411,0.7701142025072824
2017_1292_1413,0.7863417078463326
2017_1292_1417,0.37755609607807644
2017_1292_1423,0.5333401473329586
2017_1292_1425,0.5340777612120063
2017_1292_1433,0.5050157743775255
2017_1292_1435,0.47654387864628284
2017_1292_1436,0.5408638088992456
2017_1292_1437,0.26204576261920065
2017_1292_1438,0.3226776234769247
2017_1292_1439,0.495721839501524
2017_1292_1448,0.46120150996208986
2017_1292_1452,0.32075982739140063
2017_1292_1455,0.326513215647973
2017_1292_1457,0.6478178213611675
2017_1292_1458,0.38729259928150656
2017_1292_1462,0.4901159740207612
2017_1297_1300,0.5045732060500968
2017_1297_1305,0.3229726690285513
2017_1297_1308,0.4117813800658952
2017_1297_1309,0.5274392363005758
2017_1297_1314,0.15
2017_1297_1315,0.524488780784385
2017_1297_1321,0.2909602266778808
2017_1297_1323,0.2086425177761566
2017_1297_1329,0.19374271741939286
2017_1297_1332,0.16822127720434227
2017_1297_1343,0.3353645821965528
2017_1297_1344,0.3294636711641711
2017_1297_1345,0.16246788894777014
2017_1297_1348,0.2893374761439758
2017_1297_1355,0.5393885811411486
2017_1297_1371,0.3139737797041693
2017_1297_1374,0.15
2017_1297_1376,0.2685367647548304
2017_1297_1388,0.1562719323637694
2017_1297_1407,0.48037947081733207
2017_1297_1411,0.5737613879047717
2017_1297_1413,0.5899888932438213
2017_1297_1417,0.18120328147558193
2017_1297_1423,0.3369873327304577
2017_1297_1425,0.3377249466095054
2017_1297_1433,0.3086629597750257
2017_1297_1435,0.28019106404378424
2017_1297_1436,0.34451099429674426
2017_1297_1437,0.15
2017_1297_1438,0.15
2017_1297_1439,0.2993690248990246
2017_1297_1448,0.2648486953595919
2017_1297_1452,0.15
2017_1297_1455,0.15
2017_1297_1457,0.4514650067586619
2017_1297_1458,0.19093978467901168
2017_1297_1462,0.29376315941826203
2017_1300_1305,0.3183994629784555
2017_1300_1308,0.4072081740157993
2017_1300_1309,0.5228660302504798
2017_1300_1314,0.15
2017_1300_1315,0.519915574734289
2017_1300_1321,0.286387020627785
2017_1300_1323,0.20406931172606094
2017_1300_1329,0.18916951136929722
2017_1300_1332,0.16364807115424662
2017_1300_1343,0.330791376146457
2017_1300_1344,0.32489046511407527
2017_1300_1345,0.1578946828976745
2017_1300_1348,0.28476427009388006
2017_1300_1355,0.5348153750910526
2017_1300_1371,0.3094005736540734
2017_1300_1374,0.15
2017_1300_1376,0.26396355870473465
2017_1300_1388,0.15169872631367376
2017_1300_1407,0.4758062647672361
2017_1300_1411,0.5691881818546757
2017_1300_1413,0.5854156871937253
2017_1300_1417,0.17663007542548625
2017_1300_1423,0.33241412668036185
2017_1300_1425,0.3331517405594096
2017_1300_1433,0.3040897537249299
2017_1300_1435,0.2756178579936885
2017_1300_1436,0.3399377882466485
2017_1300_1437,0.15
2017_1300_1438,0.15
2017_1300_1439,0.29479581884892886
2017_1300_1448,0.2602754893094962
2017_1300_1452,0.15
2017_1300_1455,0.15
2017_1300_1457,0.446891800708566
2017_1300_1458,0.186366578628916
2017_1300_1462,0.2891899533681663
2017_1305_1308,0.5888087110373488
2017_1305_1309,0.7044665672720336
2017_1305_1314,0.2835840878873962
2017_1305_1315,0.7015161117558427
2017_1305_1321,0.4679875576493299
2017_1305_1323,0.3856698487476027
2017_1305_1329,0.37077004839083844
2017_1305_1332,0.34524860817578684
2017_1305_1343,0.5123919131680036
2017_1305_1344,0.5064910021356216
2017_1305_1345,0.33949521991921455
2017_1305_1348,0.46636480711542494
2017_1305_1355,0.7164159121126069
2017_1305_1371,0.49100111067561925
2017_1305_1374,0.3240053284592121
2017_1305_1376,0.44556409572627875
2017_1305_1388,0.3332992633352136
2017_1305_1407,0.6574068017887882
2017_1305_1411,0.7507887188762313
2017_1305_1413,0.7670162242152816
2017_1305_1417,0.35823061244702703
2017_1305_1423,0.5140146637019085
2017_1305_1425,0.5147522775809563
2017_1305_1433,0.4856902907464755
2017_1305_1435,0.45721839501523304
2017_1305_1436,0.5215383252681954
2017_1305_1437,0.24272027898815168
2017_1305_1438,0.3033521398458755
2017_1305_1439,0.4763963558704741
2017_1305_1448,0.44187602633104006
2017_1305_1452,0.3014343437603514
2017_1305_1455,0.30718773201692373
2017_1305_1457,0.628492337730117
2017_1305_1458,0.36796711565045714
2017_1305_1462,0.47079049038971127
2017_1308_1309,0.6156578562346856
2017_1308_1314,0.19477537685005597
2017_1308_1315,0.6127074007184947
2017_1308_1321,0.37917884661198625
2017_1308_1323,0.29686113771026057
2017_1308_1329,0.2819613373534966
2017_1308_1332,0.2564398971384455
2017_1308_1343,0.4235832021306591
2017_1308_1344,0.41768229109827726
2017_1308_1345,0.25068650888187327
2017_1308_1348,0.3775560960780813
2017_1308_1355,0.6276072010752587
2017_1308_1371,0.40219239963827513
2017_1308_1374,0.2351966174218711
2017_1308_1376,0.35675538468893553
2017_1308_1388,0.24449055229787242
2017_1308_1407,0.568598090751441
2017_1308_1411,0.6619800078388824
2017_1308_1413,0.6782075131779324
2017_1308_1417,0.2694219014096854
2017_1308_1423,0.42520595266456407
2017_1308_1425,0.42594356654361176
2017_1308_1433,0.3968815797091315
2017_1308_1435,0.36840968397788953
2017_1308_1436,0.43272961423085077
2017_1308_1437,0.15391156795081223
2017_1308_1438,0.2145434288085349
2017_1308_1439,0.3875876448331303
2017_1308_1448,0.3530673152936969
2017_1308_1452,0.21262563272301085
2017_1308_1455,0.21837902097958306
2017_1308_1457,0.5396836266927704
2017_1308_1458,0.2791584046131153
2017_1308_1462,0.38198177935236755
2017_1309_1314,0.15
2017_1309_1315,0.497049544483809
2017_1309_1321,0.26352099037730614
2017_1309_1323,0.18120328147558246
2017_1309_1329,0.16630348111881882
2017_1309_1332,0.15
2017_1309_1343,0.30792534589597786
2017_1309_1344,0.3020244348635962
2017_1309_1345,0.15
2017_1309_1348,0.2618982398434012
2017_1309_1355,0.5119493448405725
2017_1309_1371,0.28653454340359447
2017_1309_1374,0.15
2017_1309_1376,0.24109752845425594
2017_1309_1388,0.15
2017_1309_1407,0.45294023451675636
2017_1309_1411,0.5463221516041956
2017_1309_1413,0.562549656943245
2017_1309_1417,0.1537640451750079
2017_1309_1423,0.3095480964298828
2017_1309_1425,0.31028571030893054
2017_1309_1433,0.281223723474451
2017_1309_1435,0.2527518277432097
2017_1309_1436,0.3170717579961694
2017_1309_1437,0.15
2017_1309_1438,0.15
2017_1309_1439,0.27192978859844996
2017_1309_1448,0.23740945905901745
2017_1309_1452,0.15
2017_1309_1455,0.15
2017_1309_1457,0.42402577045808637
2017_1309_1458,0.1635005483784376
2017_1309_1462,0.2663239231176874
2017_1314_1315,0.85
2017_1314_1321,0.6844034697619265
2017_1314_1323,0.6020857608601956
2017_1314_1329,0.5871859605034306
2017_1314_1332,0.561664520288378
2017_1314_1343,0.7288078252806021
2017_1314_1344,0.72290691424822
2017_1314_1345,0.5559111320318053
2017_1314_1348,0.6827807192280215
2017_1314_1355,0.85
2017_1314_1371,0.7074170227882169
2017_1314_1374,0.5404212405718023
2017_1314_1376,0.6619800078388743
2017_1314_1388,0.5497151754478041
2017_1314_1407,0.85
2017_1314_1411,0.85
2017_1314_1413,0.85
2017_1314_1417,0.5746465245596186
2017_1314_1423,0.7304305758145072
2017_1314_1425,0.7311681896935549
2017_1314_1433,0.7021062028590729
2017_1314_1435,0.6736343071278291
2017_1314_1436,0.7379542373807944
2017_1314_1437,0.45913619110073817
2017_1314_1438,0.5197680519584648
2017_1314_1439,0.692812267983071
2017_1314_1448,0.6582919384436354
2017_1314_1452,0.5178502558729405
2017_1314_1455,0.5236036441295131
2017_1314_1457,0.8449082498427208
2017_1314_1458,0.5843830277630493
2017_1314_1462,0.6872064025023079
2017_1315_1321,0.26647144589349697
2017_1315_1323,0.18415373699177323
2017_1315_1329,0.1692539366350096
2017_1315_1332,0.15
2017_1315_1343,0.31087580141216875
2017_1315_1344,0.3049748903797871
2017_1315_1345,0.15
2017_1315_1348,0.26484869535959205
2017_1315_1355,0.5148998003567635
2017_1315_1371,0.2894849989197853
2017_1315_1374,0.15
2017_1315_1376,0.24404798397044675
2017_1315_1388,0.15
2017_1315_1407,0.4558906900329473
2017_1315_1411,0.5492726071203865
2017_1315_1413,0.565500112459436
2017_1315_1417,0.1567145006911987
2017_1315_1423,0.3124985519460737
2017_1315_1425,0.31323616582512137
2017_1315_1433,0.2841741789906418
2017_1315_1435,0.25570228325940053
2017_1315_1436,0.32002221351236027
2017_1315_1437,0.15
2017_1315_1438,0.15
2017_1315_1439,0.2748802441146408
2017_1315_1448,0.24035991457520822
2017_1315_1452,0.15
2017_1315_1455,0.15
2017_1315_1457,0.42697622597427726
2017_1315_1458,0.16645100389462836
2017_1315_1462,0.2692743786338782
2017_1321_1323,0.4176822910982726
2017_1321_1329,0.40278249074150824
2017_1321_1332,0.3772610505264565
2017_1321_1343,0.5444043555186743
2017_1321_1344,0.5385034444862923
2017_1321_1345,0.371507662269884
2017_1321_1348,0.4983772494660953
2017_1321_1355,0.7484283544632789
2017_1321_1371,0.5230135530262897
2017_1321_1374,0.3560177708098815
2017_1321_1376,0.477576538076949
2017_1321_1388,0.36531170568588306
2017_1321_1407,0.6894192441394599
2017_1321_1411,0.7828011612269037
2017_1321_1413,0.799028666565954
2017_1321_1417,0.39024305479769666
2017_1321_1423,0.5460271060525792
2017_1321_1425,0.546764719931627
2017_1321_1433,0.517702733097146
2017_1321_1435,0.48923083736590334
2017_1321_1436,0.5535507676188661
2017_1321_1437,0.2747327213388206
2017_1321_1438,0.3353645821965448
2017_1321_1439,0.5084087982211446
2017_1321_1448,0.4738884686817103
2017_1321_1452,0.3334467861110207
2017_1321_1455,0.33920017436759303
2017_1321_1457,0.6605047800807885
2017_1321_1458,0.39997955800112683
2017_1321_1462,0.5028029327403817
2017_1323_1329,0.4851001996432304
2017_1323_1332,0.4595787594281782
2017_1323_1343,0.6267220644203988
2017_1323_1344,0.6208211533880168
2017_1323_1345,0.4538253711716057
2017_1323_1348,0.5806949583678191
2017_1323_1355,0.830746063365007
2017_1323_1371,0.605331261928014
2017_1323_1374,0.4383354797116029
2017_1323_1376,0.5598942469786724
2017_1323_1388,0.4476294145876046
2017_1323_1407,0.771736953041187
2017_1323_1411,0.85
2017_1323_1413,0.85
2017_1323_1417,0.47256076369941863
2017_1323_1423,0.6283448149543038
2017_1323_1425,0.6290824288333517
2017_1323_1433,0.6000204419988702
2017_1323_1435,0.571548546267627
2017_1323_1436,0.635868476520591
2017_1323_1437,0.35705043024054056
2017_1323_1438,0.4176822910982658
2017_1323_1439,0.5907265071228686
2017_1323_1448,0.5562061775834337
2017_1323_1452,0.41576449501274165
2017_1323_1455,0.42151788326931416
2017_1323_1457,0.7428224889825151
2017_1323_1458,0.48229726690284896
2017_1323_1462,0.5851206416421056
2017_1329_1332,0.47447855978494147
2017_1329_1343,0.6416218647771625
2017_1329_1344,0.6357209537447805
2017_1329_1345,0.468725171528369
2017_1329_1348,0.5955947587245827
2017_1329_1355,0.8456458637217716
2017_1329_1371,0.6202310622847778
2017_1329_1374,0.4532352800683661
2017_1329_1376,0.574794047335436
2017_1329_1388,0.46252921494436783
2017_1329_1407,0.7866367533979512
2017_1329_1411,0.85
2017_1329_1413,0.85
2017_1329_1417,0.487460564056182
2017_1329_1423,0.6432446153110677
2017_1329_1425,0.6439822291901156
2017_1329_1433,0.6149202423556339
2017_1329_1435,0.5864483466243906
2017_1329_1436,0.6507682768773547
2017_1329_1437,0.37195023059730353
2017_1329_1438,0.43258209145502896
2017_1329_1439,0.6056263074796322
2017_1329_1448,0.5711059779401974
2017_1329_1452,0.43066429536950485
2017_1329_1455,0.4364176836260773
2017_1329_1457,0.7577222893392792
2017_1329_1458,0.4971970672596123
2017_1329_1462,0.6000204419988693
2017_1332_1343,0.6671433049922135
2017_1332_1344,0.6612423939598314
2017_1332_1345,0.4942466117434189
2017_1332_1348,0.6211161989396333
2017_1332_1355,0.85
2017_1332_1371,0.6457525024998284
2017_1332_1374,0.47875672028341587
2017_1332_1376,0.6003154875504865
2017_1332_1388,0.4880506551594177
2017_1332_1407,0.8121581936130027
2017_1332_1411,0.85
2017_1332_1413,0.85
2017_1332_1417,0.512982004271232
2017_1332_1423,0.6687660555261186
2017_1332_1425,0.6695036694051663
2017_1332_1433,0.6404416825706846
2017_1332_1435,0.6119697868394411
2017_1332_1436,0.6762897170924055
2017_1332_1437,0.3974716708123529
2017_1332_1438,0.45810353167007867
2017_1332_1439,0.6311477476946828
2017_1332_1448,0.5966274181552477
2017_1332_1452,0.45618573558455444
2017_1332_1455,0.461939123841127
2017_1332_1457,0.7832437295543306
2017_1332_1458,0.5227185074746623
2017_1332_1462,0.6255418822139198
2017_1343_1344,0.4940990889676201
2017_1343_1345,0.32710330675121346
2017_1343_1348,0.45397289394742346
2017_1343_1355,0.7040239989446048
2017_1343_1371,0.4786091975076177
2017_1343_1374,0.311613415291211
2017_1343_1376,0.4331721825582774
2017_1343_1388,0.32090735016721245
2017_1343_1407,0.6450148886207863
2017_1343_1411,0.7383968057082292
2017_1343_1413,0.7546243110472793
2017_1343_1417,0.3458386992790259
2017_1343_1423,0.501622750533907
2017_1343_1425,0.5023603644129547
2017_1343_1433,0.47329837757847404
2017_1343_1435,0.4448264818472316
2017_1343_1436,0.5091464121001938
2017_1343_1437,0.23032836582015082
2017_1343_1438,0.29096022667787447
2017_1343_1439,0.46400444270247265
2017_1343_1448,0.4294841131630387
2017_1343_1452,0.2890424305923504
2017_1343_1455,0.2947958188489227
2017_1343_1457,0.6161004245621151
2017_1343_1458,0.35557520248245594
2017_1343_1462,0.45839857722170985
2017_1344_1345,0.3330042177835949
2017_1344_1348,0.4598738049798051
2017_1344_1355,0.7099249099769868
2017_1344_1371,0.48451010853999943
2017_1344_1374,0.3175143263235925
2017_1344_1376,0.439073093590659
2017_1344_1388,0.32680826119959394
2017_1344_1407,0.6509157996531681
2017_1344_1411,0.7442977167406112
2017_1344_1413,0.7605252220796613
2017_1344_1417,0.35173961031140744
2017_1344_1423,0.5075236615662887
2017_1344_1425,0.5082612754453365
2017_1344_1433,0.47919928861085564
2017_1344_1435,0.4507273928796133
2017_1344_1436,0.5150473231325755
2017_1344_1437,0.2362292768525322
2017_1344_1438,0.2968611377102559
2017_1344_1439,0.4699053537348543
2017_1344_1448,0.43538502419542036
2017_1344_1452,0.29494334162473185
2017_1344_1455,0.30069672988130414
2017_1344_1457,0.6220013355944969
2017_1344_1458,0.3614761135148375
2017_1344_1462,0.46429948825409156
2017_1345_1348,0.6268695871962054
2017_1345_1355,0.85
2017_1345_1371,0.6515058907564006
2017_1345_1374,0.4845101085399878
2017_1345_1376,0.6060688758070586
2017_1345_1388,0.4938040434159896
2017_1345_1407,0.8179115818695751
2017_1345_1411,0.85
2017_1345_1413,0.85
2017_1345_1417,0.5187353925278039
2017_1345_1423,0.6745194437826906
2017_1345_1425,0.6752570576617385
2017_1345_1433,0.6461950708272567
2017_1345_1435,0.6177231750960132
2017_1345_1436,0.6820431053489778
2017_1345_1437,0.40322505906892475
2017_1345_1438,0.4638569199266505
2017_1345_1439,0.636901135951255
2017_1345_1448,0.6023808064118197
2017_1345_1452,0.4619391238411264
2017_1345_1455,0.4676925120976989
2017_1345_1457,0.788997117810903
2017_1345_1458,0.5284718957312343
2017_1345_1462,0.6312952704704919
2017_1348_1355,0.750051104997184
2017_1348_1371,0.5246363035601947
2017_1348_1374,0.35764052134378643
2017_1348_1376,0.479199288610854
2017_1348_1388,0.36693445621978793
2017_1348_1407,0.6910419946733648
2017_1348_1411,0.7844239117608087
2017_1348_1413,0.800651417099859
2017_1348_1417,0.3918658053316016
2017_1348_1423,0.5476498565864842
2017_1348_1425,0.5483874704655319
2017_1348_1433,0.5193254836310509
2017_1348_1435,0.49085358789980826
2017_1348_1436,0.5551735181527712
2017_1348_1437,0.27635547187272547
2017_1348_1438,0.3369873327304497
2017_1348_1439,0.5100315487550495
2017_1348_1448,0.47551121921561523
2017_1348_1452,0.33506953664492556
2017_1348_1455,0.34082292490149796
2017_1348_1457,0.6621275306146934
2017_1348_1458,0.4016023085350317
2017_1348_1462,0.5044256832742866
2017_1355_1371,0.27458519856302166
2017_1355_1374,0.15
2017_1355_1376,0.22914818361368317
2017_1355_1388,0.15
2017_1355_1407,0.44099088967618305
2017_1355_1411,0.5343728067636221
2017_1355_1413,0.5506003121026715
2017_1355_1417,0.15
2017_1355_1423,0.29759875158930993
2017_1355_1425,0.2983363654683576
2017_1355_1433,0.26927437863387815
2017_1355_1435,0.24080248290263695
2017_1355_1436,0.30512241315559646
2017_1355_1437,0.15
2017_1355_1438,0.15
2017_1355_1439,0.25998044375787716
2017_1355_1448,0.22546011421844467
2017_1355_1452,0.15
2017_1355_1455,0.15
2017_1355_1457,0.4120764256175132
2017_1355_1458,0.15155120353786505
2017_1355_1462,0.25437457827711457
2017_1371_1374,0.3330042177835938
2017_1371_1376,0.45456298505066073
2017_1371_1388,0.3422981526595953
2017_1371_1407,0.6664056911131705
2017_1371_1411,0.7597876082006139
2017_1371_1413,0.776015113539664
2017_1371_1417,0.36722950177140884
2017_1371_1423,0.5230135530262906
2017_1371_1425,0.5237511669053384
2017_1371_1433,0.49468918007085755
2017_1371_1435,0.466217284339615
2017_1371_1436,0.5305372145925776
2017_1371_1437,0.25171916831253327
2017_1371_1438,0.31235102917025714
2017_1371_1439,0.48539524519485605
2017_1371_1448,0.450874915655422
2017_1371_1452,0.3104332330847331
2017_1371_1455,0.31618662134130543
2017_1371_1457,0.6374912270544992
2017_1371_1458,0.37696600497483895
2017_1371_1462,0.4797893797140933
2017_1374_1376,0.6215587672670604
2017_1374_1388,0.5092939348759911
2017_1374_1407,0.8334014733295775
2017_1374_1411,0.85
2017_1374_1413,0.85
2017_1374_1417,0.5342252839878054
2017_1374_1423,0.6900093352426926
2017_1374_1425,0.6907469491217404
2017_1374_1433,0.6616849622872585
2017_1374_1435,0.633213066556015
2017_1374_1436,0.6975329968089797
2017_1374_1437,0.4187149505289258
2017_1374_1438,0.47934681138665186
2017_1374_1439,0.6523910274112569
2017_1374_1448,0.6178706978718215
2017_1374_1452,0.47742901530112763
2017_1374_1455,0.4831824035577002
2017_1374_1457,0.8044870092709053
2017_1374_1458,0.5439617871912358
2017_1374_1462,0.6467851619304938
2017_1376_1388,0.3877351676089327
2017_1376_1407,0.711842706062511
2017_1376_1411,0.8052246231499551
2017_1376_1413,0.8214521284890056
2017_1376_1417,0.4126665167207464
2017_1376_1423,0.5684505679756297
2017_1376_1425,0.5691881818546775
2017_1376_1433,0.5401261950201963
2017_1376_1435,0.5116542992889535
2017_1376_1436,0.5759742295419166
2017_1376_1437,0.29715618326186977
2017_1376_1438,0.35778804411959425
2017_1376_1439,0.5308322601441948
2017_1376_1448,0.4963119306047604
2017_1376_1452,0.3558702480340701
2017_1376_1455,0.36162363629064254
2017_1376_1457,0.6829282420038395
2017_1376_1458,0.4224030199241766
2017_1376_1462,0.5252263946634319
2017_1388_1407,0.8241075384535761
2017_1388_1411,0.85
2017_1388_1413,0.85
2017_1388_1417,0.5249313491118045
2017_1388_1423,0.6807154003666914
2017_1388_1425,0.6814530142457392
2017_1388_1433,0.6523910274112574
2017_1388_1435,0.623919131680014
2017_1388_1436,0.6882390619329787
2017_1388_1437,0.4094210156529252
2017_1388_1438,0.4700528765106511
2017_1388_1439,0.6430970925352557
2017_1388_1448,0.6085767629958205
2017_1388_1452,0.4681350804251269
2017_1388_1455,0.4738884686816995
2017_1388_1457,0.7951930743949038
2017_1388_1458,0.534667852315235
2017_1388_1462,0.6374912270544928
2017_1407_1411,0.5933819170874418
2017_1407_1413,0.6096094224264915
2017_1407_1417,0.20082381065825042
2017_1407_1423,0.3566078619131268
2017_1407_1425,0.35734547579217457
2017_1407_1433,0.3282834889576947
2017_1407_1435,0.2998115932264532
2017_1407_1436,0.36413152347941347
2017_1407_1437,0.15
2017_1407_1438,0.15
2017_1407_1439,0.3189895540816936
2017_1407_1448,0.28446922454226076
2017_1407_1452,0.15
2017_1407_1455,0.15
2017_1407_1457,0.4710855359413315
2017_1407_1458,0.2105603138616802
2017_1407_1462,0.313383688600931
2017_1411_1413,0.5162275053390464
2017_1411_1417,0.15
2017_1411_1423,0.2632259448256865
2017_1411_1425,0.26396355870473426
2017_1411_1433,0.23490157187025495
2017_1411_1435,0.20642967613901395
2017_1411_1436,0.270749606391973
2017_1411_1437,0.15
2017_1411_1438,0.15
2017_1411_1439,0.225607636994254
2017_1411_1448,0.1910873074548218
2017_1411_1452,0.15
2017_1411_1455,0.15
2017_1411_1457,0.377703618853889
2017_1411_1458,0.15
2017_1411_1462,0.2200017715134915
2017_1413_1417,0.15
2017_1413_1423,0.24699843948663686
2017_1413_1425,0.24773605336568458
2017_1413_1433,0.2186740665312054
2017_1413_1435,0.1902021707999645
2017_1413_1436,0.25452210105292333
2017_1413_1437,0.15
2017_1413_1438,0.15
2017_1413_1439,0.2093801316552045
2017_1413_1448,0.1748598021157724
2017_1413_1452,0.15
2017_1413_1455,0.15
2017_1413_1457,0.36147611351483894
2017_1413_1458,0.15
2017_1413_1462,0.203774266174442
2017_1417_1423,0.6557840512548787
2017_1417_1425,0.6565216651339265
2017_1417_1433,0.6274596782994448
2017_1417_1435,0.5989877825682015
2017_1417_1436,0.663307712821166
2017_1417_1437,0.38448966654111394
2017_1417_1438,0.4451215273988395
2017_1417_1439,0.6181657434234432
2017_1417_1448,0.5836454138840081
2017_1417_1452,0.44320373131331536
2017_1417_1455,0.4489571195698878
2017_1417_1457,0.7702617252830906
2017_1417_1458,0.509736503203423
2017_1417_1462,0.6125598779426802
2017_1423_1425,0.5007376138790498
2017_1423_1433,0.4716756270445691
2017_1423_1435,0.4432037313133267
2017_1423_1436,0.5075236615662888
2017_1423_1437,0.22870561528624594
2017_1423_1438,0.2893374761439696
2017_1423_1439,0.46238169216856767
2017_1423_1448,0.42786136262913377
2017_1423_1452,0.28741968005844554
2017_1423_1455,0.2931730683150178
2017_1423_1457,0.6144776740282101
2017_1423_1458,0.353952451948551
2017_1423_1462,0.45677582668780486
2017_1425_1433,0.47093801316552136
2017_1425_1435,0.44246611743427894
2017_1425_1436,0.5067860476872411
2017_1425_1437,0.2279680014071983
2017_1425_1438,0.2885998622649219
2017_1425_1439,0.46164407828952
2017_1425_1448,0.42712374875008613
2017_1425_1452,0.28668206617939784
2017_1425_1455,0.29243545443597013
2017_1425_1457,0.6137400601491624
2017_1425_1458,0.3532148380695033
2017_1425_1462,0.45603821280875717
2017_1433_1435,0.4715281042687585
2017_1433_1436,0.535848034521721
2017_1433_1437,0.25702998824167655
2017_1433_1438,0.3176618490994005
2017_1433_1439,0.4907060651239996
2017_1433_1448,0.4561857355845655
2017_1433_1452,0.3157440530138764
2017_1433_1455,0.32149744127044877
2017_1433_1457,0.642802046983643
2017_1433_1458,0.3822768249039823
2017_1433_1462,0.48510019964323675
2017_1435_1436,0.5643199302529629
2017_1435_1437,0.28550188397291654
2017_1435_1438,0.34613374483064085
2017_1435_1439,0.519177960855241
2017_1435_1448,0.4846576313158067
2017_1435_1452,0.3442159487451168
2017_1435_1455,0.34996933700168914
2017_1435_1457,0.6712739427148853
2017_1435_1458,0.41074872063522305
2017_1435_1462,0.5135720953744782
2017_1436_1437,0.22118195371995975
2017_1436_1438,0.28181381457768323
2017_1436_1439,0.4548580306022811
2017_1436_1448,0.42033770106284724
2017_1436_1452,0.27989601849215917
2017_1436_1455,0.2856494067487315
2017_1436_1457,0.6069540124619233
2017_1436_1458,0.3464287903822646
2017_1436_1462,0.4492521651215183
2017_1437_1438,0.5606318608577061
2017_1437_1439,0.733676076882314
2017_1437_1448,0.6991557473428782
2017_1437_1452,0.5587140647721819
2017_1437_1455,0.5644674530287546
2017_1437_1457,0.85
2017_1437_1458,0.6252468366622913
2017_1437_1462,0.7280702114015509
2017_1438_1439,0.6730442160245926
2017_1438_1448,0.6385238864851572
2017_1438_1452,0.49808220391446273
2017_1438_1455,0.5038355921710352
2017_1438_1457,0.8251401978842418
2017_1438_1458,0.5646149758045712
2017_1438_1462,0.6674383505438295
2017_1439_1448,0.46547967046056654
2017_1439_1452,0.3250379878898771
2017_1439_1455,0.3307913761464495
2017_1439_1457,0.6520959818596443
2017_1439_1458,0.3915707597799832
2017_1439_1462,0.49439413451923786
2017_1448_1452,0.35955831742930855
2017_1448_1455,0.36531170568588095
2017_1448_1457,0.6866163113990781
2017_1448_1458,0.4260910893194151
2017_1448_1462,0.5289144640586705
2017_1452_1455,0.5057533882565592
2017_1452_1457,0.8270579939697658
2017_1452_1458,0.5665327718900951
2017_1452_1462,0.6693561466293535
2017_1455_1457,0.8213046057131935
2017_1455_1458,0.5607793836335231
2017_1455_1462,0.6636027583727814
2017_1457_1458,0.23947477792034963
2017_1457_1462,0.342298152659601
2017_1458_1462,0.6028233747392505
