"Id","pred"
"2017_1112_1116",0.561552741662803
"2017_1112_1124",0.492897253227167
"2017_1112_1137",0.850670568261448
"2017_1112_1139",0.48574628485286
"2017_1112_1153",0.533279395740592
"2017_1112_1166",0.55165737363491
"2017_1112_1173",0.555374572946568
"2017_1112_1181",0.469849492184953
"2017_1112_1190",0.674993827605119
"2017_1112_1195",0.881878170571773
"2017_1112_1196",0.539959478589849
"2017_1112_1199",0.492256821226595
"2017_1112_1211",0.52604127818234
"2017_1112_1233",0.892604262040277
"2017_1112_1235",0.507542659243758
"2017_1112_1240",0.917372223174147
"2017_1112_1242",0.463916868503304
"2017_1112_1243",0.679078179275286
"2017_1112_1245",0.887700609261216
"2017_1112_1246",0.45838817351107
"2017_1112_1257",0.479931384215767
"2017_1112_1266",0.651806857921133
"2017_1112_1268",0.583693270872168
"2017_1112_1274",0.615076460011567
"2017_1112_1276",0.593580266715562
"2017_1112_1277",0.655649436333687
"2017_1112_1278",0.596193465565107
"2017_1112_1291",0.987404955181293
"2017_1112_1292",0.623086771359614
"2017_1112_1297",0.909370821493246
"2017_1112_1300",0.961991582091004
"2017_1112_1305",0.671949080468461
"2017_1112_1308",0.832083295330602
"2017_1112_1309",0.975602831654204
"2017_1112_1314",0.456616655672735
"2017_1112_1315",0.957098206784551
"2017_1112_1321",0.627600467188441
"2017_1112_1323",0.497402501487299
"2017_1112_1329",0.596572530217661
"2017_1112_1332",0.572141661120634
"2017_1112_1343",0.651376320871593
"2017_1112_1344",0.705211679869238
"2017_1112_1345",0.471624444793623
"2017_1112_1348",0.615956980850914
"2017_1112_1355",0.946272059113133
"2017_1112_1371",0.654644323358254
"2017_1112_1374",0.496296316390003
"2017_1112_1376",0.688304636541662
"2017_1112_1388",0.49861100109498
"2017_1112_1407",0.903083102518817
"2017_1112_1411",0.977552566950468
"2017_1112_1413",0.985285079156797
"2017_1112_1417",0.523720365590968
"2017_1112_1423",0.745791313036691
"2017_1112_1425",0.668431962574479
"2017_1112_1433",0.616351399381132
"2017_1112_1435",0.601331893166308
"2017_1112_1436",0.652110006060886
"2017_1112_1437",0.449659615336447
"2017_1112_1438",0.525053760794074
"2017_1112_1439",0.619035510051505
"2017_1112_1448",0.672264013572966
"2017_1112_1452",0.477065885154277
"2017_1112_1455",0.516540538548354
"2017_1112_1457",0.916874644729058
"2017_1112_1458",0.511359274620179
"2017_1112_1462",0.802635028834184
"2017_1116_1124",0.429141174380735
"2017_1116_1137",0.814610824851626
"2017_1116_1139",0.422132821417009
"2017_1116_1153",0.469189322069827
"2017_1116_1166",0.48768488622875
"2017_1116_1173",0.491446695497316
"2017_1116_1181",0.406641631887325
"2017_1116_1190",0.616380297378543
"2017_1116_1195",0.851825074020216
"2017_1116_1196",0.475892407250079
"2017_1116_1199",0.428512501346466
"2017_1116_1211",0.461951564121508
"2017_1116_1233",0.864763347383074
"2017_1116_1235",0.443572387036253
"2017_1116_1240",0.894933530476878
"2017_1116_1242",0.400891459382148
"2017_1116_1243",0.62078334154766
"2017_1116_1245",0.858838879807822
"2017_1116_1246",0.395547898846814
"2017_1116_1257",0.416452160813666
"2017_1116_1266",0.591560135908009
"2017_1116_1268",0.520338233402609
"2017_1116_1274",0.552845240327643
"2017_1116_1276",0.530523271368524
"2017_1116_1277",0.595652801559092
"2017_1116_1278",0.533223811379209
"2017_1116_1291",0.98252790710086
"2017_1116_1292",0.561226181208322
"2017_1116_1297",0.885141709683357
"2017_1116_1300",0.950343650187523
"2017_1116_1305",0.613104049979466
"2017_1116_1308",0.792744917763391
"2017_1116_1309",0.9675240149358
"2017_1116_1314",0.393838775137867
"2017_1116_1315",0.944199184340161
"2017_1116_1321",0.565963899963525
"2017_1116_1323",0.433569353125675
"2017_1116_1329",0.533615843980498
"2017_1116_1332",0.50850295392283
"2017_1116_1343",0.591102084084793
"2017_1116_1344",0.64917889297484
"2017_1116_1345",0.408365269745223
"2017_1116_1348",0.553764821398172
"2017_1116_1355",0.93066483712768
"2017_1116_1371",0.594581487642505
"2017_1116_1374",0.432481173595085
"2017_1116_1376",0.630764232100822
"2017_1116_1388",0.434758865336384
"2017_1116_1407",0.87747739395525
"2017_1116_1411",0.969995803518463
"2017_1116_1413",0.979825562015102
"2017_1116_1417",0.459636312259027
"2017_1116_1423",0.69404949791277
"2017_1116_1425",0.609325956777887
"2017_1116_1433",0.554176870866998
"2017_1116_1435",0.538544473906372
"2017_1116_1436",0.591882718758353
"2017_1116_1437",0.387141145197945
"2017_1116_1438",0.460966126846482
"2017_1116_1439",0.556983174718829
"2017_1116_1448",0.613442688133851
"2017_1116_1452",0.413658817353944
"2017_1116_1455",0.45249097601781
"2017_1116_1457",0.894323345660843
"2017_1116_1458",0.447350485542386
"2017_1116_1462",0.758549371988153
"2017_1124_1137",0.853136873630232
"2017_1124_1139",0.490562048319291
"2017_1124_1153",0.538069865597976
"2017_1124_1166",0.556415397548931
"2017_1124_1173",0.560124499336138
"2017_1124_1181",0.474654817513008
"2017_1124_1190",0.679208194321811
"2017_1124_1195",0.883915006350309
"2017_1124_1196",0.544739615653225
"2017_1124_1199",0.497074123514199
"2017_1124_1211",0.530841059900865
"2017_1124_1233",0.894485236133246
"2017_1124_1235",0.512357330005837
"2017_1124_1240",0.918877182432798
"2017_1124_1242",0.468715868122392
"2017_1124_1243",0.683264864838849
"2017_1124_1245",0.889653362206182
"2017_1124_1246",0.463180088408481
"2017_1124_1257",0.484744429305875
"2017_1124_1266",0.656166634626744
"2017_1124_1268",0.588364569952406
"2017_1124_1274",0.619625683207781
"2017_1124_1276",0.598217067394392
"2017_1124_1277",0.659986495744807
"2017_1124_1278",0.600820539153762
"2017_1124_1291",0.987725289612319
"2017_1124_1292",0.627598958576084
"2017_1124_1297",0.910999711168726
"2017_1124_1300",0.962762502982479
"2017_1124_1305",0.6761836798245
"2017_1124_1308",0.834788392375844
"2017_1124_1309",0.976135352149996
"2017_1124_1314",0.461406057598133
"2017_1124_1315",0.957953181846056
"2017_1124_1321",0.632090733183557
"2017_1124_1323",0.502219895642579
"2017_1124_1329",0.601198171677639
"2017_1124_1332",0.576848648243886
"2017_1124_1343",0.655738608732281
"2017_1124_1344",0.70920660638716
"2017_1124_1345",0.476431405889097
"2017_1124_1348",0.62050224977891
"2017_1124_1355",0.94730988787094
"2017_1124_1371",0.658987377967478
"2017_1124_1374",0.501113774543931
"2017_1124_1376",0.692426513101553
"2017_1124_1388",0.503428272911218
"2017_1124_1407",0.904807734836621
"2017_1124_1411",0.978050384255967
"2017_1124_1413",0.985643900395317
"2017_1124_1417",0.528522718120365
"2017_1124_1423",0.74943834862432
"2017_1124_1425",0.672689505236674
"2017_1124_1433",0.620894887681997
"2017_1124_1435",0.60593909775832
"2017_1124_1436",0.656468010489285
"2017_1124_1437",0.454438007705556
"2017_1124_1438",0.529854660996005
"2017_1124_1439",0.623566726954424
"2017_1124_1448",0.676496536120835
"2017_1124_1452",0.481877124104985
"2017_1124_1455",0.521349567429783
"2017_1124_1457",0.918387379129683
"2017_1124_1458",0.516171922554741
"2017_1124_1462",0.80569242788449
"2017_1137_1139",0.138690542563112
"2017_1137_1153",0.16402791008359
"2017_1137_1166",0.174781761948969
"2017_1137_1173",0.177028542496699
"2017_1137_1181",0.130927649199381
"2017_1137_1190",0.265514180774957
"2017_1137_1195",0.563763039469447
"2017_1137_1196",0.16787009983987
"2017_1137_1199",0.141966931000745
"2017_1137_1211",0.159947538699999
"2017_1137_1233",0.589319391364044
"2017_1137_1235",0.149892816892771
"2017_1137_1240",0.655119648658151
"2017_1137_1242",0.128113553652
"2017_1137_1243",0.269218875040697
"2017_1137_1245",0.577434683953736
"2017_1137_1246",0.125530216455037
"2017_1137_1257",0.135812574085215
"2017_1137_1266",0.245481467653217
"2017_1137_1268",0.194998905070026
"2017_1137_1274",0.216860155126226
"2017_1137_1276",0.201651992902624
"2017_1137_1277",0.248688716051209
"2017_1137_1278",0.203445350629755
"2017_1137_1291",0.915103793509591
"2017_1137_1292",0.222804661718462
"2017_1137_1297",0.632736878874359
"2017_1137_1300",0.804815386805531
"2017_1137_1305",0.262787992459748
"2017_1137_1308",0.463349135136324
"2017_1137_1309",0.861100808388695
"2017_1137_1314",0.124710311593898
"2017_1137_1315",0.785972827145251
"2017_1137_1321",0.226224413638833
"2017_1137_1323",0.144597892604327
"2017_1137_1329",0.203706727733204
"2017_1137_1332",0.187480551736369
"2017_1137_1343",0.245124787752075
"2017_1137_1344",0.29429860924351
"2017_1137_1345",0.131778187063351
"2017_1137_1348",0.217505958406034
"2017_1137_1355",0.746628195027312
"2017_1137_1371",0.247845621536477
"2017_1137_1374",0.144029174416939
"2017_1137_1376",0.277794874841121
"2017_1137_1388",0.145221190518652
"2017_1137_1407",0.615926251041628
"2017_1137_1411",0.869668400830177
"2017_1137_1413",0.905013685800451
"2017_1137_1417",0.158656971229553
"2017_1137_1423",0.338652405172345
"2017_1137_1425",0.25967591810229
"2017_1137_1433",0.217795843059526
"2017_1137_1435",0.207015455335116
"2017_1137_1436",0.245732932857289
"2017_1137_1437",0.121526613988685
"2017_1137_1438",0.159397374828072
"2017_1137_1439",0.219778582196931
"2017_1137_1448",0.2630685852948
"2017_1137_1452",0.134410790861512
"2017_1137_1455",0.154718020044321
"2017_1137_1457",0.653693954888337
"2017_1137_1458",0.151924675924999
"2017_1137_1462",0.415080863118805
"2017_1139_1153",0.545169150337907
"2017_1139_1166",0.563460580113065
"2017_1139_1173",0.567156477912526
"2017_1139_1181",0.481797176584418
"2017_1139_1190",0.685412844313527
"2017_1139_1195",0.88688538264159
"2017_1139_1196",0.551821388590161
"2017_1139_1199",0.504226812287295
"2017_1139_1211",0.537956538502002
"2017_1139_1233",0.897226969628329
"2017_1139_1235",0.519501025872714
"2017_1139_1240",0.921068350293424
"2017_1139_1242",0.475850798461527
"2017_1139_1243",0.689427598550134
"2017_1139_1245",0.892500359823794
"2017_1139_1246",0.470306322852419
"2017_1139_1257",0.491894901625263
"2017_1139_1266",0.662592246515258
"2017_1139_1268",0.595271063387948
"2017_1139_1274",0.626341913170812
"2017_1139_1276",0.605069413213881
"2017_1139_1277",0.666377490686543
"2017_1139_1278",0.607657681906523
"2017_1139_1291",0.988190198380774
"2017_1139_1292",0.634258040467006
"2017_1139_1297",0.913372184301058
"2017_1139_1300",0.963882654200849
"2017_1139_1305",0.682418994276027
"2017_1139_1308",0.838742319422146
"2017_1139_1309",0.976908626918688
"2017_1139_1314",0.468529143524995
"2017_1139_1315",0.959195741233639
"2017_1139_1321",0.638716079436772
"2017_1139_1323",0.509371007061058
"2017_1139_1329",0.608033078178571
"2017_1139_1332",0.583811636428985
"2017_1139_1343",0.662168049628947
"2017_1139_1344",0.715079986964762
"2017_1139_1345",0.483575605080961
"2017_1139_1348",0.627212368265399
"2017_1139_1355",0.948818938444311
"2017_1139_1371",0.665387504634665
"2017_1139_1374",0.508265349312704
"2017_1139_1376",0.698491265440294
"2017_1139_1388",0.51057880036608
"2017_1139_1407",0.907320378627099
"2017_1139_1411",0.978773202217153
"2017_1139_1413",0.986164716218103
"2017_1139_1417",0.53564277625252
"2017_1139_1423",0.754790241233121
"2017_1139_1425",0.67895962152169
"2017_1139_1433",0.6276022549496
"2017_1139_1435",0.612745260366959
"2017_1139_1436",0.662890920312386
"2017_1139_1437",0.461547026779991
"2017_1139_1438",0.536972124531708
"2017_1139_1439",0.630255147161657
"2017_1139_1448",0.682728701886878
"2017_1139_1452",0.489025867724861
"2017_1139_1455",0.528481905507394
"2017_1139_1457",0.920589917374117
"2017_1139_1458",0.523311348944869
"2017_1139_1462",0.810167341701574
"2017_1153_1166",0.51623079434001
"2017_1153_1173",0.519987486880153
"2017_1153_1181",0.434528326424811
"2017_1153_1190",0.642992468646216
"2017_1153_1195",0.865882519318061
"2017_1153_1196",0.504433978398314
"2017_1153_1199",0.456723000885822
"2017_1153_1211",0.490448023750371
"2017_1153_1233",0.877806479931041
"2017_1153_1235",0.471942839975374
"2017_1153_1240",0.90548403216585
"2017_1153_1242",0.428674940152974
"2017_1153_1243",0.64726615956479
"2017_1153_1245",0.872350554722341
"2017_1153_1246",0.423228691013536
"2017_1153_1257",0.44449754912702
"2017_1153_1266",0.61882415547981
"2017_1153_1268",0.548735438356499
"2017_1153_1274",0.580861841266013
"2017_1153_1276",0.558826070135908
"2017_1153_1277",0.622818404214806
"2017_1153_1278",0.561497767709354
"2017_1153_1291",0.984844892641652
"2017_1153_1292",0.589107334933831
"2017_1153_1297",0.896520678886431
"2017_1153_1300",0.955856550617008
"2017_1153_1305",0.639809795578967
"2017_1153_1308",0.811012664402896
"2017_1153_1309",0.971355384022174
"2017_1153_1314",0.421485343355256
"2017_1153_1315",0.95029980492534
"2017_1153_1321",0.593761751010666
"2017_1153_1323",0.461839276042743
"2017_1153_1329",0.561885480727234
"2017_1153_1332",0.536981242117395
"2017_1153_1343",0.618376895052127
"2017_1153_1344",0.674728843677647
"2017_1153_1345",0.436281433222566
"2017_1153_1348",0.581767305165754
"2017_1153_1355",0.938034518224248
"2017_1153_1371",0.621773199171985
"2017_1153_1374",0.460738797668188
"2017_1153_1376",0.656938591303002
"2017_1153_1388",0.463041926178878
"2017_1153_1407",0.889491785189376
"2017_1153_1411",0.97358062499074
"2017_1153_1413",0.982418450883973
"2017_1153_1417",0.488121071903812
"2017_1153_1423",0.717780017209407
"2017_1153_1425",0.636136772110964
"2017_1153_1433",0.582172969374887
"2017_1153_1435",0.566756939817479
"2017_1153_1436",0.619139111488583
"2017_1153_1437",0.414647145585485
"2017_1153_1438",0.489457753386723
"2017_1153_1439",0.584934805483167
"2017_1153_1448",0.640138867623362
"2017_1153_1452",0.441661252162075
"2017_1153_1455",0.480932049493287
"2017_1153_1457",0.904926019070238
"2017_1153_1458",0.475753039323018
"2017_1153_1462",0.778934547623672
"2017_1166_1173",0.501477350546674
"2017_1166_1181",0.416382344484468
"2017_1166_1190",0.625816887525436
"2017_1166_1195",0.856892012786074
"2017_1166_1196",0.485912092362602
"2017_1166_1199",0.438382025478288
"2017_1166_1211",0.471945339256685
"2017_1166_1233",0.869468833804058
"2017_1166_1235",0.453508732996908
"2017_1166_1240",0.898747584901978
"2017_1166_1242",0.410592048138245
"2017_1166_1243",0.630176985895215
"2017_1166_1245",0.863711430330543
"2017_1166_1246",0.405208862515303
"2017_1166_1257",0.426255312540529
"2017_1166_1266",0.601210890174243
"2017_1166_1268",0.530339168690068
"2017_1166_1274",0.56273510603327
"2017_1166_1276",0.54049823594306
"2017_1166_1277",0.605271510681961
"2017_1166_1278",0.543190537421589
"2017_1166_1291",0.983370470391493
"2017_1166_1292",0.571074118546064
"2017_1166_1297",0.88925252433365
"2017_1166_1300",0.952344067101018
"2017_1166_1305",0.622571627769686
"2017_1166_1308",0.799302813086133
"2017_1166_1309",0.96891587657581
"2017_1166_1314",0.403486589076533
"2017_1166_1315",0.946411946068022
"2017_1166_1321",0.575785728728606
"2017_1166_1323",0.443463302358906
"2017_1166_1329",0.54358132695358
"2017_1166_1332",0.518523928993986
"2017_1166_1343",0.600756344444453
"2017_1166_1344",0.658259802675275
"2017_1166_1345",0.418117501699228
"2017_1166_1348",0.56365035240495
"2017_1166_1355",0.933335461887577
"2017_1166_1371",0.604208709878454
"2017_1166_1374",0.442370036567554
"2017_1166_1376",0.6400550077391
"2017_1166_1388",0.444658267997414
"2017_1166_1407",0.881815502412572
"2017_1166_1411",0.971298315380362
"2017_1166_1413",0.980768285770051
"2017_1166_1417",0.469624310862108
"2017_1166_1423",0.702510326485061
"2017_1166_1425",0.618828243170059
"2017_1166_1433",0.564060438303031
"2017_1166_1435",0.548493310667847
"2017_1166_1436",0.601530994144519
"2017_1166_1437",0.396735205135155
"2017_1166_1438",0.470957494658612
"2017_1166_1439",0.56685301914069
"2017_1166_1448",0.62290710126769
"2017_1166_1452",0.423444963073541
"2017_1166_1455",0.462458498153378
"2017_1166_1457",0.898156101676086
"2017_1166_1458",0.457300800324401
"2017_1166_1462",0.765850138531648
"2017_1173_1181",0.412720806106715
"2017_1173_1190",0.622287758338389
"2017_1173_1195",0.855007847343861
"2017_1173_1196",0.482152051583431
"2017_1173_1199",0.43467404868462
"2017_1173_1211",0.468193745599338
"2017_1173_1233",0.86771962328585
"2017_1173_1235",0.449777023966435
"2017_1173_1240",0.897330787055591
"2017_1173_1242",0.406945079833765
"2017_1173_1243",0.626664293784286
"2017_1173_1245",0.861899856264517
"2017_1173_1246",0.401576316952907
"2017_1173_1257",0.422571186559434
"2017_1173_1266",0.597599487727496
"2017_1173_1268",0.526590229286845
"2017_1173_1274",0.559030736756501
"2017_1173_1276",0.536759959805882
"2017_1173_1277",0.601672458183486
"2017_1173_1278",0.539455594558821
"2017_1173_1291",0.983058146090025
"2017_1173_1292",0.567386206715648
"2017_1173_1297",0.887725128467784
"2017_1173_1300",0.951601969987269
"2017_1173_1305",0.619030627642195
"2017_1173_1308",0.796860740285879
"2017_1173_1309",0.968399749820141
"2017_1173_1314",0.39985883627615
"2017_1173_1315",0.945590953472244
"2017_1173_1321",0.572108018402354
"2017_1173_1323",0.439746608138058
"2017_1173_1329",0.539846885588605
"2017_1173_1332",0.514766393684943
"2017_1173_1343",0.597143589724804
"2017_1173_1344",0.654866398245727
"2017_1173_1345",0.414451787602665
"2017_1173_1348",0.559947689657397
"2017_1173_1355",0.932344266507875
"2017_1173_1371",0.600606378129689
"2017_1173_1374",0.438655154289527
"2017_1173_1376",0.636581625529465
"2017_1173_1388",0.440939633208907
"2017_1173_1407",0.880203355803949
"2017_1173_1411",0.970815349872763
"2017_1173_1413",0.980418810878409
"2017_1173_1417",0.465874673799857
"2017_1173_1423",0.699352080256418
"2017_1173_1425",0.615273935035302
"2017_1173_1433",0.560358548162623
"2017_1173_1435",0.544765554881712
"2017_1173_1436",0.597920547652819
"2017_1173_1437",0.393127074043649
"2017_1173_1438",0.467206714486107
"2017_1173_1439",0.563156521559433
"2017_1173_1448",0.61936731391162
"2017_1173_1452",0.41976697710583
"2017_1173_1455",0.458715895550027
"2017_1173_1457",0.896732335812871
"2017_1173_1458",0.453564189839702
"2017_1173_1462",0.763129177751917
"2017_1181_1190",0.698990831106038
"2017_1181_1195",0.893270249407576
"2017_1181_1196",0.567504997928498
"2017_1181_1199",0.520135215307418
"2017_1181_1211",0.553734383880479
"2017_1181_1233",0.90311496898765
"2017_1181_1235",0.535367672117102
"2017_1181_1240",0.925764062428765
"2017_1181_1242",0.491760181151
"2017_1181_1243",0.702909029916861
"2017_1181_1245",0.898616978998182
"2017_1181_1246",0.486204231340359
"2017_1181_1257",0.507815986432743
"2017_1181_1266",0.676682435621662
"2017_1181_1268",0.610507113170495
"2017_1181_1274",0.641117130518697
"2017_1181_1276",0.620172769002931
"2017_1181_1277",0.680387037628418
"2017_1181_1278",0.622724040944211
"2017_1181_1291",0.989180611735048
"2017_1181_1292",0.6488971782799
"2017_1181_1297",0.918459901455029
"2017_1181_1300",0.966274086145184
"2017_1181_1305",0.696067729844688
"2017_1181_1308",0.847277700135141
"2017_1181_1309",0.978557606758017
"2017_1181_1314",0.48442256528486
"2017_1181_1315",0.961849603832964
"2017_1181_1321",0.653275254570935
"2017_1181_1323",0.525268562629615
"2017_1181_1329",0.623094003847841
"2017_1181_1332",0.599188073587377
"2017_1181_1343",0.676267168846344
"2017_1181_1344",0.727899092302436
"2017_1181_1345",0.499494607995813
"2017_1181_1348",0.64197299262811
"2017_1181_1355",0.952044931935222
"2017_1181_1371",0.679418308572747
"2017_1181_1374",0.524165512102254
"2017_1181_1376",0.711747638372318
"2017_1181_1388",0.52647333538837
"2017_1181_1407",0.912711576393898
"2017_1181_1411",0.980314330912356
"2017_1181_1413",0.987274429043278
"2017_1181_1417",0.551434050815719
"2017_1181_1423",0.766429930918112
"2017_1181_1425",0.692688772045548
"2017_1181_1433",0.642356313268911
"2017_1181_1435",0.627736530664444
"2017_1181_1436",0.676974808839962
"2017_1181_1437",0.477419015958147
"2017_1181_1438",0.552755763865577
"2017_1181_1439",0.64496404093754
"2017_1181_1448",0.69637016833258
"2017_1181_1452",0.504947203637084
"2017_1181_1455",0.544310573059736
"2017_1181_1457",0.92531019630731
"2017_1181_1458",0.539163094870709
"2017_1181_1462",0.819851918544328
"2017_1190_1195",0.77917059998897
"2017_1190_1196",0.35862792644714
"2017_1190_1199",0.315662881103805
