"Id","pred"
"2017_1190_1211",0.345794106536054
"2017_1190_1233",0.796772645396199
"2017_1190_1235",0.329120690619516
"2017_1190_1240",0.838818346690464
"2017_1190_1242",0.291445708191634
"2017_1190_1243",0.502382892446552
"2017_1190_1245",0.788681305846148
"2017_1190_1246",0.286828745895516
"2017_1190_1257",0.305015578586139
"2017_1190_1266",0.471770456298187
"2017_1190_1268",0.400658884901501
"2017_1190_1274",0.432520294083572
"2017_1190_1276",0.4105371911673
"2017_1190_1277",0.476005587765198
"2017_1190_1278",0.413172242387357
"2017_1190_1291",0.969441763241529
"2017_1190_1292",0.440894527550855
"2017_1190_1297",0.825015951339406
"2017_1190_1300",0.919895614241866
"2017_1190_1305",0.494254028868574
"2017_1190_1308",0.701887887817191
"2017_1190_1309",0.946110043297849
"2017_1190_1314",0.285356610734175
"2017_1190_1315",0.910647329263433
"2017_1190_1321",0.445658057173532
"2017_1190_1323",0.320161515402658
"2017_1190_1329",0.413555323429686
"2017_1190_1332",0.38929731044083
"2017_1190_1343",0.471297500336387
"2017_1190_1344",0.53297903588167
"2017_1190_1345",0.297939953239405
"2017_1190_1348",0.433435890118409
"2017_1190_1355",0.890507529927314
"2017_1190_1371",0.47489536269571
"2017_1190_1374",0.319191736436698
"2017_1190_1376",0.513039872012726
"2017_1190_1388",0.321222684634432
"2017_1190_1407",0.814318023373132
"2017_1190_1411",0.949925346335568
"2017_1190_1413",0.965208799459576
"2017_1190_1417",0.343678424744301
"2017_1190_1423",0.583125301500505
"2017_1190_1425",0.490277055764495
"2017_1190_1433",0.433846412916367
"2017_1190_1435",0.418383471438393
"2017_1190_1436",0.472103660874279
"2017_1190_1437",0.279608981650798
"2017_1190_1438",0.344893068377938
"2017_1190_1439",0.436646590122556
"2017_1190_1448",0.494611208727256
"2017_1190_1452",0.302565793159579
"2017_1190_1455",0.337176936198353
"2017_1190_1457",0.837953776966661
"2017_1190_1458",0.33252556772553
"2017_1190_1462",0.659346571972248
"2017_1195_1196",0.132753636709383
"2017_1195_1199",0.111245644912482
"2017_1195_1211",0.126147387997229
"2017_1195_1233",0.52388701910124
"2017_1195_1235",0.117798782963856
"2017_1195_1240",0.592921938220025
"2017_1195_1242",0.0998501848845702
"2017_1195_1243",0.219504819693864
"2017_1195_1245",0.511672175028609
"2017_1195_1246",0.0977333843146288
"2017_1195_1257",0.106174053884753
"2017_1195_1266",0.198805853176478
"2017_1195_1268",0.155564099488126
"2017_1195_1274",0.174161304675226
"2017_1195_1276",0.161203279208518
"2017_1195_1277",0.201588700522784
"2017_1195_1278",0.162726402384782
"2017_1195_1291",0.891263005676562
"2017_1195_1292",0.179251999614075
"2017_1195_1297",0.569167460379524
"2017_1195_1300",0.759418007099759
"2017_1195_1305",0.213873586811771
"2017_1195_1308",0.398179637807462
"2017_1195_1309",0.825674941742312
"2017_1195_1314",0.0970620859206874
"2017_1195_1315",0.737699737728627
"2017_1195_1321",0.182187158422136
"2017_1195_1323",0.113418215776012
"2017_1195_1329",0.162948502495325
"2017_1195_1332",0.149213009560853
"2017_1195_1343",0.198496637292727
"2017_1195_1344",0.24163498913607
"2017_1195_1345",0.102857411939791
"2017_1195_1348",0.17471364858849
"2017_1195_1355",0.693074775746061
"2017_1195_1371",0.200856751415201
"2017_1195_1374",0.11294835686683
"2017_1195_1376",0.227041843250045
"2017_1195_1388",0.113933311540036
"2017_1195_1407",0.551511908576828
"2017_1195_1411",0.835946191550951
"2017_1195_1413",0.878853862229457
"2017_1195_1417",0.12507358829729
"2017_1195_1423",0.281443282314811
"2017_1195_1425",0.211154781132656
"2017_1195_1433",0.174961637321293
"2017_1195_1435",0.165762429307892
"2017_1195_1436",0.199023887461018
"2017_1195_1437",0.0944578736977897
"2017_1195_1438",0.125689551257035
"2017_1195_1439",0.176658743222587
"2017_1195_1448",0.214118923050122
"2017_1195_1452",0.105020944512271
"2017_1195_1455",0.12180028293589
"2017_1195_1457",0.591400384091051
"2017_1195_1458",0.119482675664344
"2017_1195_1462",0.352123759801966
"2017_1196_1199",0.450054713445565
"2017_1196_1211",0.483731322562011
"2017_1196_1233",0.874834129905693
"2017_1196_1235",0.465245356890328
"2017_1196_1240",0.903085675688144
"2017_1196_1242",0.42209206218854
"2017_1196_1243",0.641107378943568
"2017_1196_1245",0.86926992773061
"2017_1196_1246",0.416667142267244
"2017_1196_1257",0.437861455337092
"2017_1196_1266",0.612468094558528
"2017_1196_1268",0.54207524560167
"2017_1196_1274",0.574308963642511
"2017_1196_1276",0.552193742901497
"2017_1196_1277",0.616487469535956
"2017_1196_1278",0.554873713706836
"2017_1196_1291",0.984321953814174
"2017_1196_1292",0.582590752432325
"2017_1196_1297",0.8939319120757
"2017_1196_1300",0.95460902654695
"2017_1196_1305",0.633595161764476
"2017_1196_1308",0.806824866066343
"2017_1196_1309",0.970489592746696
"2017_1196_1314",0.414930947818923
"2017_1196_1315",0.948918590776104
"2017_1196_1321",0.587267236782763
"2017_1196_1323",0.455159826819691
"2017_1196_1329",0.55526265848023
"2017_1196_1332",0.53029532742258
"2017_1196_1343",0.612018073012785
"2017_1196_1344",0.66880115041633
"2017_1196_1345",0.429671346932018
"2017_1196_1348",0.575218238341655
"2017_1196_1355",0.93636413257262
"2017_1196_1371",0.61543560817516
"2017_1196_1374",0.454061634113776
"2017_1196_1376",0.650856645308402
"2017_1196_1388",0.456360051268918
"2017_1196_1407",0.886756734052202
"2017_1196_1411",0.972770710598937
"2017_1196_1413",0.981833112268991
"2017_1196_1417",0.481405804491133
"2017_1196_1423",0.712295068276348
"2017_1196_1425",0.629895705380668
"2017_1196_1433",0.575625623850926
"2017_1196_1435",0.560150267148817
"2017_1196_1436",0.612785001251405
"2017_1196_1437",0.408122332564291
"2017_1196_1438",0.482741627790772
"2017_1196_1439",0.578399409062179
"2017_1196_1448",0.633926636780086
"2017_1196_1452",0.435033739427513
"2017_1196_1455",0.474222998084999
"2017_1196_1457",0.902515682047917
"2017_1196_1458",0.469050137969682
"2017_1196_1462",0.77424806551546
"2017_1199_1211",0.531478770413624
"2017_1199_1233",0.894733217943615
"2017_1199_1235",0.512997269915286
"2017_1199_1240",0.919075488189264
"2017_1199_1242",0.469354316377733
"2017_1199_1243",0.68381931737139
"2017_1199_1245",0.889910833703092
"2017_1199_1246",0.463817669027235
"2017_1199_1257",0.485384528328612
"2017_1199_1266",0.656744343259469
"2017_1199_1268",0.588984451605172
"2017_1199_1274",0.620228964118719
"2017_1199_1276",0.598832242200002
"2017_1199_1277",0.660561147404728
"2017_1199_1278",0.60143438945379
"2017_1199_1291",0.987767437380491
"2017_1199_1292",0.628197226575987
"2017_1199_1297",0.911214383160763
"2017_1199_1300",0.962863990533006
"2017_1199_1305",0.676744562267727
"2017_1199_1308",0.835145479059969
"2017_1199_1309",0.976205435525849
"2017_1199_1314",0.462043327847863
"2017_1199_1315",0.958065746253061
"2017_1199_1321",0.632686037761314
"2017_1199_1323",0.50286033539097
"2017_1199_1329",0.601811827055687
"2017_1199_1332",0.577473418661919
"2017_1199_1343",0.656316655382046
"2017_1199_1344",0.709735371542802
"2017_1199_1345",0.477070808606094
"2017_1199_1348",0.621104995066161
"2017_1199_1355",0.947446557564036
"2017_1199_1371",0.65956283621911
"2017_1199_1374",0.501754237843413
"2017_1199_1376",0.692972276319914
"2017_1199_1388",0.504068679962637
"2017_1199_1407",0.905035054873597
"2017_1199_1411",0.978115897767346
"2017_1199_1413",0.985691114140263
"2017_1199_1417",0.52916080162271
"2017_1199_1423",0.74992065348549
"2017_1199_1425",0.673253468534198
"2017_1199_1433",0.621497391808295
"2017_1199_1435",0.606550245600712
"2017_1199_1436",0.657045480574875
"2017_1199_1437",0.455073907056504
"2017_1199_1438",0.530492533479857
"2017_1199_1439",0.6241675696352
"2017_1199_1448",0.677057139751148
"2017_1199_1452",0.482517021872372
"2017_1199_1455",0.521988635382625
"2017_1199_1457",0.918586711489871
"2017_1199_1458",0.5168115417787
"2017_1199_1462",0.806096270970498
"2017_1211_1233",0.880955134406015
"2017_1211_1235",0.479195945304819
"2017_1211_1240",0.908020826378867
"2017_1211_1242",0.435820737458118
"2017_1211_1243",0.653872557215403
"2017_1211_1245",0.875614876816711
"2017_1211_1246",0.430353446494858
"2017_1211_1257",0.451694913084707
"2017_1211_1266",0.625652728074601
"2017_1211_1268",0.55591808643065
"2017_1211_1274",0.587916415414739
"2017_1211_1276",0.565974741307648
"2017_1211_1277",0.629618505029194
"2017_1211_1278",0.568636483875616
"2017_1211_1291",0.985395635144665
"2017_1211_1292",0.596119688998947
"2017_1211_1297",0.8992602090371
"2017_1211_1300",0.957172475384258
"2017_1211_1305",0.646478810099405
"2017_1211_1308",0.81546500249458
"2017_1211_1309",0.972267876719509
"2017_1211_1314",0.428603006868067
"2017_1211_1315",0.951757190092882
"2017_1211_1321",0.600748588594593
"2017_1211_1323",0.469076829353728
"2017_1211_1329",0.569022718889759
"2017_1211_1332",0.544196242315292
"2017_1211_1343",0.625208600237961
"2017_1211_1344",0.681077867627293
"2017_1211_1345",0.443453796035035
"2017_1211_1348",0.588817429471384
"2017_1211_1355",0.939798197756139
"2017_1211_1371",0.628580836624425
"2017_1211_1374",0.467974307595068
"2017_1211_1376",0.663459138555238
"2017_1211_1388",0.470281634062711
"2017_1211_1407",0.89238722523183
"2017_1211_1411",0.974434123506611
"2017_1211_1413",0.983034992176653
"2017_1211_1417",0.495387037927211
"2017_1211_1423",0.723641087473711
"2017_1211_1425",0.642835490408059
"2017_1211_1433",0.58922108514384
"2017_1211_1435",0.573874887356514
"2017_1211_1436",0.625965471430315
"2017_1211_1437",0.421735321594099
"2017_1211_1438",0.496724119463528
"2017_1211_1439",0.591969001290768
"2017_1211_1448",0.646805184153647
"2017_1211_1452",0.448850418798269
"2017_1211_1455",0.488194129895464
"2017_1211_1457",0.907475562717513
"2017_1211_1458",0.48301050761021
"2017_1211_1462",0.783925769981889
"2017_1233_1235",0.106750066936373
"2017_1233_1240",0.567425315725647
"2017_1233_1242",0.0901869469794074
"2017_1233_1243",0.20171722853219
"2017_1233_1245",0.485482393039194
"2017_1233_1246",0.088237380030365
"2017_1233_1257",0.0960160249151041
"2017_1233_1266",0.182235034378458
"2017_1233_1268",0.141791266341328
"2017_1233_1274",0.159142872853408
"2017_1233_1276",0.14704603463484
"2017_1233_1277",0.184849655995838
"2017_1233_1278",0.14846633050107
"2017_1233_1291",0.88042627113469
"2017_1233_1292",0.163903700656065
"2017_1233_1297",0.543326906390159
"2017_1233_1300",0.739693528544728
"2017_1233_1305",0.196409120073337
"2017_1233_1308",0.373268457313811
"2017_1233_1309",0.809928260594958
"2017_1233_1314",0.0876192848673296
"2017_1233_1315",0.716882771616861
"2017_1233_1321",0.166650840220026
"2017_1233_1323",0.102702267733557
"2017_1233_1329",0.1486734720381
"2017_1233_1332",0.135880094881032
"2017_1233_1343",0.181944599646842
"2017_1233_1344",0.222635018762914
"2017_1233_1345",0.0929579831921054
"2017_1233_1348",0.159659194858703
"2017_1233_1355",0.670336087140973
"2017_1233_1371",0.184161814503267
"2017_1233_1374",0.102268307801212
"2017_1233_1376",0.208831042168072
"2017_1233_1388",0.103178054172751
"2017_1233_1407",0.525491663017098
"2017_1233_1411",0.820904020012284
"2017_1233_1413",0.867013037307662
"2017_1233_1417",0.113479930591425
"2017_1233_1423",0.260494641495139
"2017_1233_1425",0.19384843865047
"2017_1233_1433",0.159891028936846
"2017_1233_1435",0.151298663972883
"2017_1233_1436",0.182439836367824
"2017_1233_1437",0.0852222356151349
"2017_1233_1438",0.114050194057957
"2017_1233_1439",0.16147788505323
"2017_1233_1448",0.196640255470794
"2017_1233_1452",0.0949525988453563
"2017_1233_1455",0.110450633972363
"2017_1233_1457",0.565878203679823
"2017_1233_1458",0.10830696857976
"2017_1233_1462",0.328460394832292
"2017_1235_1240",0.914227307161641
"2017_1235_1242",0.45414513261677
"2017_1235_1243",0.670447935265283
"2017_1235_1245",0.88362688640678
"2017_1235_1246",0.448633934456344
"2017_1235_1257",0.47012210709464
"2017_1235_1266",0.642833810973636
"2017_1235_1268",0.574116392453917
"2017_1235_1274",0.605733130883572
"2017_1235_1276",0.58406874924593
"2017_1235_1277",0.646721184362109
"2017_1235_1278",0.586700485388455
"2017_1235_1291",0.986732850998317
"2017_1235_1292",0.613815267252435
"2017_1235_1297",0.905968492171477
"2017_1235_1300",0.960376450357755
"2017_1235_1305",0.663223626428823
"2017_1235_1308",0.826458057348746
"2017_1235_1309",0.974486291260311
"2017_1235_1314",0.446868515123848
"2017_1235_1315",0.955307479790862
"2017_1235_1321",0.61837162709967
"2017_1235_1323",0.487574584280999
"2017_1235_1329",0.587082282859693
"2017_1235_1332",0.562497975925648
"2017_1235_1343",0.642398326507213
"2017_1235_1344",0.69696440140888
"2017_1235_1345",0.461832200956028
"2017_1235_1348",0.606621303689027
"2017_1235_1355",0.944099701519273
"2017_1235_1371",0.645704243270255
"2017_1235_1374",0.486468888011444
"2017_1235_1376",0.67980350276906
"2017_1235_1388",0.488782656757496
"2017_1235_1407",0.899482092376917
"2017_1235_1411",0.976508671970507
"2017_1235_1413",0.984532316355662
"2017_1235_1417",0.513908429173308
"2017_1235_1423",0.738244727576627
"2017_1235_1425",0.659660997280476
"2017_1235_1433",0.607019169305858
"2017_1235_1435",0.591876903371525
"2017_1235_1436",0.643140451322844
"2017_1235_1437",0.43993773417217
"2017_1235_1438",0.515244046085776
"2017_1235_1439",0.609727058392556
"2017_1235_1448",0.663542681799309
"2017_1235_1452",0.467261889227586
"2017_1235_1455",0.506718981677877
"2017_1235_1457",0.91371357135642
"2017_1235_1458",0.501533228562424
"2017_1235_1462",0.796287906374919
"2017_1240_1242",0.0679719461377004
"2017_1240_1243",0.15918200314992
"2017_1240_1245",0.416042634728058
"2017_1240_1246",0.0664217432629941
"2017_1240_1257",0.0726157688363739
"2017_1240_1266",0.142882975762111
"2017_1240_1268",0.109548742388789
"2017_1240_1274",0.123768110822888
"2017_1240_1276",0.113842041978464
"2017_1240_1277",0.145061174546856
"2017_1240_1278",0.115004384226596
"2017_1240_1291",0.846964637901953
"2017_1240_1292",0.127690988407207
"2017_1240_1297",0.473314380170976
"2017_1240_1300",0.682081844976605
"2017_1240_1305",0.154725397633509
"2017_1240_1308",0.309896569093357
"2017_1240_1309",0.762650230039832
"2017_1240_1314",0.0659305713867336
"2017_1240_1315",0.656616955255203
"2017_1240_1321",0.129958835064289
"2017_1240_1323",0.0779587950277028
"2017_1240_1329",0.115173973142724
"2017_1240_1332",0.104732460268542
"2017_1240_1343",0.14264119489489
"2017_1240_1344",0.176860494316821
"2017_1240_1345",0.0701778841103684
"2017_1240_1348",0.124193106722374
"2017_1240_1355",0.605679762151397
"2017_1240_1371",0.144487869011081
"2017_1240_1374",0.0776114833757993
"2017_1240_1376",0.165173309644632
"2017_1240_1388",0.0783396666039392
"2017_1240_1407",0.455462679552404
"2017_1240_1411",0.775544794296058
"2017_1240_1413",0.830646647426982
"2017_1240_1417",0.0866082464437386
"2017_1240_1423",0.209336441171938
"2017_1240_1425",0.152579727864467
"2017_1240_1433",0.124383969875801
"2017_1240_1435",0.117324754031723
"2017_1240_1436",0.143053490249223
"2017_1240_1437",0.0640271471630628
"2017_1240_1438",0.0870671785440541
"2017_1240_1439",0.125690979035954
"2017_1240_1448",0.154919208304708
"2017_1240_1452",0.0717675873205287
"2017_1240_1455",0.0841725068625679
"2017_1240_1457",0.496138370543407
"2017_1240_1458",0.0824510560250886
"2017_1240_1462",0.269237188211402
"2017_1242_1243",0.707864563041004
"2017_1242_1245",0.900827764719058
"2017_1242_1246",0.492157189402032
"2017_1242_1257",0.51376667017965
"2017_1242_1266",0.681873395782812
"2017_1242_1268",0.616152096635703
"2017_1242_1274",0.646577063850654
"2017_1242_1276",0.625763967593906
"2017_1242_1277",0.685546650204547
"2017_1242_1278",0.628300326966179
"2017_1242_1291",0.989535788975228
"2017_1242_1292",0.654303225045418
"2017_1242_1297",0.920295648539874
"2017_1242_1300",0.967133395400795
"2017_1242_1305",0.701087705584325
"2017_1242_1308",0.850376429774021
"2017_1242_1309",0.979149501149976
"2017_1242_1314",0.490374745149187
"2017_1242_1315",0.962803577664653
"2017_1242_1321",0.658649757568503
"2017_1242_1323",0.531201628290007
"2017_1242_1329",0.628668102563878
"2017_1242_1332",0.604890583410418
"2017_1242_1343",0.681461603775772
"2017_1242_1344",0.732601071390107
"2017_1242_1345",0.505448728971608
"2017_1242_1348",0.647427133917624
"2017_1242_1355",0.953205553176791
"2017_1242_1371",0.684586178955839
"2017_1242_1374",0.530100108360305
"2017_1242_1376",0.71661675048768
"2017_1242_1388",0.532404665025382
"2017_1242_1407",0.914657792787397
"2017_1242_1411",0.980867428304543
"2017_1242_1413",0.987672454708936
"2017_1242_1417",0.557314324558805
"2017_1242_1423",0.770685194678991
"2017_1242_1425",0.69773978749334
"2017_1242_1433",0.647807849545494
"2017_1242_1435",0.63328264742727
"2017_1242_1436",0.682163317818694
"2017_1242_1437",0.483366710232211
"2017_1242_1438",0.558632532081543
"2017_1242_1439",0.650397676484716
"2017_1242_1448",0.701387340380699
"2017_1242_1452",0.510899434505547
"2017_1242_1455",0.550208351735884
"2017_1242_1457",0.927012355235792
"2017_1242_1458",0.545072064539937
"2017_1242_1462",0.823376182776892
"2017_1243_1245",0.785533962151926
"2017_1243_1246",0.282982885764019
"2017_1243_1257",0.301035615293948
"2017_1243_1266",0.46711660199463
"2017_1243_1268",0.396169602000407
"2017_1243_1274",0.427934642814321
"2017_1243_1276",0.406014104558859
"2017_1243_1277",0.471347711839288
"2017_1243_1278",0.408640734467768
"2017_1243_1291",0.968809430140094
"2017_1243_1292",0.436289641979875
"2017_1243_1297",0.822276941905158
"2017_1243_1300",0.918453283937637
"2017_1243_1305",0.489586268306551
"2017_1243_1308",0.697962141879763
"2017_1243_1309",0.945084893147324
"2017_1243_1314",0.281522125315766
"2017_1243_1315",0.90906391727519
"2017_1243_1321",0.441043363408606
"2017_1243_1323",0.316078943369046
"2017_1243_1329",0.409022612127297
"2017_1243_1332",0.384851266073259
"2017_1243_1343",0.46664413552745
"2017_1243_1344",0.528330372176678
"2017_1243_1345",0.294010750901175
"2017_1243_1348",0.428848012272865
"2017_1243_1355",0.888627878743854
"2017_1243_1371",0.470238478102437
"2017_1243_1374",0.315115487153664
"2017_1243_1376",0.508374567529427
"2017_1243_1388",0.317133232766627
"2017_1243_1407",0.811453723000431
"2017_1243_1411",0.948963044857154
"2017_1243_1413",0.964503693679207
"2017_1243_1417",0.339452888511223
"2017_1243_1423",0.57858246932021
"2017_1243_1425",0.485610419326081
"2017_1243_1433",0.429257546599638
"2017_1243_1435",0.413836048201085
"2017_1243_1436",0.467449466585503
"2017_1243_1437",0.275819651161239
"2017_1243_1438",0.340660688819207
"2017_1243_1439",0.432051144146474
"2017_1243_1448",0.489943375310826
"2017_1243_1452",0.298603201161956
"2017_1243_1455",0.332988932793067
"2017_1243_1457",0.835371945079375
"2017_1243_1458",0.328365350372821
"2017_1243_1462",0.6551404138245
"2017_1245_1246",0.0925750237506653
"2017_1245_1257",0.100658154762637
"2017_1245_1266",0.189845234346819
"2017_1245_1268",0.148101901871247
"2017_1245_1274",0.166031063762288
"2017_1245_1276",0.153534755990577
"2017_1245_1277",0.192538257407022
"2017_1245_1278",0.155002711819173
"2017_1245_1291",0.885594290700415
"2017_1245_1292",0.170945097649524
"2017_1245_1297",0.555433849933509
"2017_1245_1300",0.749031783608095
"2017_1245_1305",0.204436193293599
"2017_1245_1308",0.384832183324622
"2017_1245_1309",0.817410595391898
"2017_1245_1314",0.091932472206311
"2017_1245_1315",0.726726472331584
"2017_1245_1321",0.173779612371984
"2017_1245_1323",0.107601248617987
"2017_1245_1329",0.155216787411959
"2017_1245_1332",0.141987094551933
"2017_1245_1343",0.18954604872008
"2017_1245_1344",0.23138082867115
"2017_1245_1345",0.0974811373830206
"2017_1245_1348",0.1665641107028
"2017_1245_1355",0.681062177251587
"2017_1245_1371",0.191829856401612
"2017_1245_1374",0.107150754826908
"2017_1245_1376",0.217207046153491
"2017_1245_1388",0.108095140712374
"2017_1245_1407",0.537671074735636
"2017_1245_1411",0.828055654660238
"2017_1245_1413",0.872656020449977
"2017_1245_1417",0.11878345953421
"2017_1245_1423",0.270158038856391
"2017_1245_1425",0.201801677981349
"2017_1245_1433",0.166803445794347
"2017_1245_1435",0.157929485747086
