"Id","pred"
"2017_1245_1436",0.19005620204052
"2017_1245_1437",0.0894402133864454
"2017_1245_1438",0.119374802832684
"2017_1245_1439",0.168441500702432
"2017_1245_1448",0.204673961124596
"2017_1245_1452",0.0995534621330748
"2017_1245_1455",0.115641636551098
"2017_1245_1457",0.577850491038052
"2017_1245_1458",0.113417784844031
"2017_1245_1462",0.339417632231487
"2017_1246_1257",0.519316604806881
"2017_1246_1266",0.686678452216019
"2017_1246_1268",0.621392829989335
"2017_1246_1274",0.651639095267851
"2017_1246_1276",0.630952533284347
"2017_1246_1277",0.690321903609126
"2017_1246_1278",0.633474466076094
"2017_1246_1291",0.989860060192048
"2017_1246_1292",0.65931356257385
"2017_1246_1297",0.921976866162344
"2017_1246_1300",0.967918719388431
"2017_1246_1305",0.705730490641259
"2017_1246_1308",0.853223220998079
"2017_1246_1309",0.979690143033265
"2017_1246_1314",0.495931893873307
"2017_1246_1315",0.963675584963989
"2017_1246_1321",0.663629890474501
"2017_1246_1323",0.536730812120519
"2017_1246_1329",0.633840126903861
"2017_1246_1332",0.610187394783445
"2017_1246_1343",0.686269965360523
"2017_1246_1344",0.736943618072616
"2017_1246_1345",0.511003938433517
"2017_1246_1348",0.652483602844214
"2017_1246_1355",0.954266909000865
"2017_1246_1371",0.689369280815608
"2017_1246_1374",0.535630991452109
"2017_1246_1376",0.721116875610532
"2017_1246_1388",0.537931933185097
"2017_1246_1407",0.916440631065283
"2017_1246_1411",0.9813725937434
"2017_1246_1413",0.988035876215125
"2017_1246_1417",0.562787904810641
"2017_1246_1423",0.774608474069007
"2017_1246_1425",0.702411980714983
"2017_1246_1433",0.652861817201771
"2017_1246_1435",0.638427644603751
"2017_1246_1436",0.686966042915107
"2017_1246_1437",0.488921414141854
"2017_1246_1438",0.564102526288447
"2017_1246_1439",0.655434464498049
"2017_1246_1448",0.706027470121515
"2017_1246_1452",0.51645152497722
"2017_1246_1455",0.555699973784277
"2017_1246_1457",0.928570760676626
"2017_1246_1458",0.550575372781659
"2017_1246_1462",0.826617830778796
"2017_1257_1266",0.667777129856672
"2017_1257_1268",0.600862953557931
"2017_1257_1274",0.631771230029706
"2017_1257_1276",0.610614718130982
"2017_1257_1277",0.671533455401896
"2017_1257_1278",0.613189960548523
"2017_1257_1291",0.988559212754839
"2017_1257_1292",0.639639007895485
"2017_1257_1297",0.915262440822148
"2017_1257_1300",0.964772851686313
"2017_1257_1305",0.68744528846862
"2017_1257_1308",0.841904503554913
"2017_1257_1309",0.977522752671099
"2017_1257_1314",0.474333413051319
"2017_1257_1315",0.960183452140026
"2017_1257_1321",0.644068581055658
"2017_1257_1323",0.515186115569252
"2017_1257_1329",0.613563442521177
"2017_1257_1332",0.589452530837906
"2017_1257_1343",0.667356133792516
"2017_1257_1344",0.719806720017774
"2017_1257_1345",0.489392660472811
"2017_1257_1348",0.632636506237761
"2017_1257_1355",0.950019113211324
"2017_1257_1371",0.670551094615488
"2017_1257_1374",0.514081159132217
"2017_1257_1376",0.703376101478208
"2017_1257_1388",0.516393079575399
"2017_1257_1407",0.909322928336765
"2017_1257_1411",0.979347201606673
"2017_1257_1413",0.986578148352128
"2017_1257_1417",0.541424960590087
"2017_1257_1423",0.759088661471974
"2017_1257_1425",0.684014852852356
"2017_1257_1433",0.633024062213256
"2017_1257_1435",0.618251056751775
"2017_1257_1436",0.668073545146054
"2017_1257_1437",0.467341875085286
"2017_1257_1438",0.542751813964224
"2017_1257_1439",0.63566091454226
"2017_1257_1448",0.687752379322944
"2017_1257_1452",0.494845022620662
"2017_1257_1455",0.534276156322511
"2017_1257_1457",0.922344138527338
"2017_1257_1458",0.529112872127766
"2017_1257_1462",0.813751362943636
"2017_1266_1268",0.425899546960233
"2017_1266_1274",0.458204474360865
"2017_1266_1276",0.435937781898395
"2017_1266_1277",0.501959052624368
"2017_1266_1278",0.438612083249689
"2017_1266_1291",0.972767533154939
"2017_1266_1292",0.466660598507065
"2017_1266_1297",0.839663763969265
"2017_1266_1300",0.9275248857538
"2017_1266_1305",0.520206049507165
"2017_1266_1308",0.72318563194724
"2017_1266_1309",0.951516300253271
"2017_1266_1314",0.307217717947167
"2017_1266_1315",0.919031782946628
"2017_1266_1321",0.471464298147311
"2017_1266_1323",0.343339149387612
"2017_1266_1329",0.439000750986423
"2017_1266_1332",0.414329004945322
"2017_1266_1343",0.497240400637421
"2017_1266_1344",0.558706113085755
"2017_1266_1345",0.320306929750196
"2017_1266_1348",0.45912972446555
"2017_1266_1355",0.900483759673236
"2017_1266_1371",0.500846741305841
"2017_1266_1374",0.342336187844527
"2017_1266_1376",0.538920299453136
"2017_1266_1388",0.344436399214395
"2017_1266_1407",0.82965489768
"2017_1266_1411",0.9549979396612
"2017_1266_1413",0.968919119602196
"2017_1266_1417",0.36759966846923
"2017_1266_1423",0.60811771736911
"2017_1266_1425",0.516235123622022
"2017_1266_1433",0.459544519939985
"2017_1266_1435",0.443896713354585
"2017_1266_1436",0.498048689159531
"2017_1266_1437",0.301227714869277
"2017_1266_1438",0.368849542521782
"2017_1266_1439",0.462372918521878
"2017_1266_1448",0.520562530191764
"2017_1266_1452",0.325110209561032
"2017_1266_1455",0.360904309892436
"2017_1266_1457",0.851740336610429
"2017_1266_1458",0.356108757216975
"2017_1266_1462",0.682279770748185
"2017_1268_1274",0.530380129492372
"2017_1268_1276",0.507929154653151
"2017_1268_1277",0.573684039471767
"2017_1268_1278",0.510640596579691
"2017_1268_1291",0.980505109973922
"2017_1268_1292",0.538832413144237
"2017_1268_1297",0.875396663290564
"2017_1268_1300",0.945561187682871
"2017_1268_1305",0.591432221547459
"2017_1268_1308",0.777383398081813
"2017_1268_1309",0.964189001423462
"2017_1268_1314",0.372361208430978
"2017_1268_1315",0.938913285622076
"2017_1268_1321",0.543616011926939
"2017_1268_1323",0.41143285946644
"2017_1268_1329",0.511034319270228
"2017_1268_1332",0.485868092997156
"2017_1268_1343",0.5690649279511
"2017_1268_1344",0.628296056351006
"2017_1268_1345",0.386615340279179
"2017_1268_1348",0.531306926446185
"2017_1268_1355",0.92429639199648
"2017_1268_1371",0.572596288600198
"2017_1268_1374",0.410359108450379
"2017_1268_1376",0.609449053743207
"2017_1268_1388",0.412606833562069
"2017_1268_1407",0.867203732244841
"2017_1268_1411",0.966873875267661
"2017_1268_1413",0.977563099384486
"2017_1268_1417",0.437215457982083
"2017_1268_1423",0.67448043327131
"2017_1268_1425",0.587585174049523
"2017_1268_1433",0.531722258151152
"2017_1268_1435",0.51598652333011
"2017_1268_1436",0.56985702988819
"2017_1268_1437",0.3658013132826
"2017_1268_1438",0.438533927190153
"2017_1268_1439",0.534551721444933
"2017_1268_1448",0.591777166438898
"2017_1268_1452",0.39181863174613
"2017_1268_1455",0.43013634603739
"2017_1268_1457",0.885226644329739
"2017_1268_1458",0.425048981288833
"2017_1268_1462",0.741522885349239
"2017_1274_1276",0.475234465435151
"2017_1274_1277",0.54144067218885
"2017_1274_1278",0.47794260984985
"2017_1274_1291",0.97726133702869
"2017_1274_1292",0.506211302103743
"2017_1274_1297",0.860125421661077
"2017_1274_1300",0.937950624979134
"2017_1274_1305",0.559502587532128
"2017_1274_1308",0.753819983604601
"2017_1274_1309",0.958860086745368
"2017_1274_1314",0.34217346513726
"2017_1274_1315",0.930513839986087
"2017_1274_1321",0.511028163597588
"2017_1274_1323",0.38005742951287
"2017_1274_1329",0.478336009155092
"2017_1274_1332",0.453269494974011
"2017_1274_1343",0.536753392907933
"2017_1274_1344",0.597282816815093
"2017_1274_1345",0.355951323154846
"2017_1274_1348",0.498645391370864
"2017_1274_1355",0.914209131292193
"2017_1274_1371",0.540336368436547
"2017_1274_1374",0.379011345900475
"2017_1274_1376",0.577922436849959
"2017_1274_1388",0.38120147695097
"2017_1274_1407",0.85113292120346
"2017_1274_1411",0.961882500263717
"2017_1274_1413",0.973937342338354
"2017_1274_1417",0.405260758791911
"2017_1274_1423",0.645126303393599
"2017_1274_1425",0.55558053998524
"2017_1274_1433",0.499062575147593
"2017_1274_1435",0.483287515110432
"2017_1274_1436",0.53755678996749
"2017_1274_1437",0.335849251017449
"2017_1274_1438",0.406554011032707
"2017_1274_1439",0.501905833195519
"2017_1274_1448",0.559854446898878
"2017_1274_1452",0.360993027786929
"2017_1274_1455",0.398324388559509
"2017_1274_1457",0.870940727427584
"2017_1274_1458",0.393347240915887
"2017_1274_1462",0.715608437198875
"2017_1276_1277",0.563668613371087
"2017_1276_1278",0.500427456415452
"2017_1276_1291",0.979534388239088
"2017_1276_1292",0.528668456399824
"2017_1276_1297",0.870781259387373
"2017_1276_1300",0.943276133888672
"2017_1276_1305",0.581529829608164
"2017_1276_1308",0.770197104881671
"2017_1276_1309",0.962591819566131
"2017_1276_1314",0.362818634110011
"2017_1276_1315",0.936389791150091
"2017_1276_1321",0.533466691399009
"2017_1276_1323",0.401548050110509
"2017_1276_1329",0.500821430080904
"2017_1276_1332",0.47566393993496
"2017_1276_1343",0.559024227297584
"2017_1276_1344",0.618709372511234
"2017_1276_1345",0.376934038584272
"2017_1276_1348",0.521123641440901
"2017_1276_1355",0.921261647847504
"2017_1276_1371",0.562574756678185
"2017_1276_1374",0.400482102689456
"2017_1276_1376",0.599687291115508
"2017_1276_1388",0.402713595976638
"2017_1276_1407",0.862342970417487
"2017_1276_1411",0.965378240784557
"2017_1276_1413",0.976477763426216
"2017_1276_1417",0.427170521231363
"2017_1276_1423",0.66544408989756
"2017_1276_1425",0.577656134803961
"2017_1276_1433",0.521539922062534
"2017_1276_1435",0.50577784434622
"2017_1276_1436",0.559820541937438
"2017_1276_1437",0.356327927636043
"2017_1276_1438",0.428482209644434
"2017_1276_1439",0.524376216094595
"2017_1276_1448",0.581877221902745
"2017_1276_1452",0.382090656715144
"2017_1276_1455",0.420130160552138
"2017_1276_1457",0.880912988378594
"2017_1276_1458",0.41507308328532
"2017_1276_1462",0.733593664038093
"2017_1277_1278",0.434429413051972
"2017_1277_1291",0.97224543418616
"2017_1277_1292",0.462434257791246
"2017_1277_1297",0.837336970064996
"2017_1277_1300",0.926322358594509
"2017_1277_1305",0.515968397112932
"2017_1277_1308",0.719767917054516
"2017_1277_1309",0.950665982808557
"2017_1277_1314",0.303583934278066
"2017_1277_1315",0.91770922638962
"2017_1277_1321",0.467233078910563
"2017_1277_1323",0.33949802789587
"2017_1277_1329",0.434817298579416
"2017_1277_1332",0.410205064569412
"2017_1277_1343",0.492996005990893
"2017_1277_1344",0.554518889785542
"2017_1277_1345",0.316593078707581
"2017_1277_1348",0.454912563223326
"2017_1277_1355",0.898907527018729
"2017_1277_1371",0.496602252180021
"2017_1277_1374",0.338500246587014
"2017_1277_1376",0.534701033501825
"2017_1277_1388",0.34058964825516
"2017_1277_1407",0.827216503017151
"2017_1277_1411",0.954200349775541
"2017_1277_1413",0.968336451349048
"2017_1277_1417",0.363643289544422
"2017_1277_1423",0.604067167967105
"2017_1277_1425",0.51199505922639
"2017_1277_1433",0.455326804448831
"2017_1277_1435",0.43970383361976
"2017_1277_1436",0.493804235993274
"2017_1277_1437",0.297632441850367
"2017_1277_1438",0.364887748545127
"2017_1277_1439",0.458151574907753
"2017_1277_1448",0.51632511982702
"2017_1277_1452",0.321368383037215
"2017_1277_1455",0.356977811078258
"2017_1277_1457",0.849552678188923
"2017_1277_1458",0.352204563784704
"2017_1277_1462",0.67858656513749
"2017_1278_1291",0.979270299197428
"2017_1278_1292",0.525964849895671
"2017_1278_1297",0.869532384054972
"2017_1278_1300",0.942655592686581
"2017_1278_1305",0.578888799010207
"2017_1278_1308",0.768262297226053
"2017_1278_1309",0.962157664421658
"2017_1278_1314",0.360301430829875
"2017_1278_1315",0.935704732038124
"2017_1278_1321",0.530766327198392
"2017_1278_1323",0.398935468814917
"2017_1278_1329",0.498108607612618
"2017_1278_1332",0.472956866185974
"2017_1278_1343",0.556349331794442
"2017_1278_1344",0.616147772189024
"2017_1278_1345",0.374378420508699
"2017_1278_1348",0.518415920440495
"2017_1278_1355",0.920438417388794
"2017_1278_1371",0.559904491932262
"2017_1278_1374",0.397871724244018
"2017_1278_1376",0.597081395108642
"2017_1278_1388",0.400098633369719
"2017_1278_1407",0.86102825618847
"2017_1278_1411",0.964971632614311
"2017_1278_1413",0.976182537853477
"2017_1278_1417",0.424512186145824
"2017_1278_1423",0.663023884777212
"2017_1278_1425",0.575008511822151
"2017_1278_1433",0.518832396733653
"2017_1278_1435",0.503065464307708
"2017_1278_1436",0.557146661830601
"2017_1278_1437",0.353829794311181
"2017_1278_1438",0.425821904213324
"2017_1278_1439",0.52167012139324
"2017_1278_1448",0.579236798024721
"2017_1278_1452",0.379522049705255
"2017_1278_1455",0.417483020250758
"2017_1278_1457",0.879745174133311
"2017_1278_1458",0.41243462824969
"2017_1278_1462",0.731462731046
"2017_1291_1292",0.019077485077848
"2017_1291_1297",0.136054400463944
"2017_1291_1300",0.277723955931763
"2017_1291_1305",0.0255256785966681
"2017_1291_1308",0.0698365854380337
"2017_1291_1309",0.365979585139383
"2017_1291_1314",0.00546661820617285
"2017_1291_1315",0.254954664603388
"2017_1291_1321",0.01960626983265
"2017_1291_1323",0.00800335422963938
"2017_1291_1329",0.016197520056676
"2017_1291_1332",0.0138439499496849
"2017_1291_1343",0.0226038842645177
"2017_1291_1344",0.0310509303318591
"2017_1291_1345",0.00635638049926886
"2017_1291_1348",0.0182661362586586
"2017_1291_1355",0.2149501992842
"2017_1291_1371",0.0230461880810292
"2017_1291_1374",0.0079293665994871
"2017_1291_1376",0.0281051092496199
"2017_1291_1388",0.00808454225130002
"2017_1291_1407",0.127467789165998
"2017_1291_1411",0.382985850619931
"2017_1291_1413",0.467917858599735
"2017_1291_1417",0.00986039411246891
"2017_1291_1423",0.0395895836966688
"2017_1291_1425",0.0250021159704666
"2017_1291_1433",0.0183102758161412
"2017_1291_1435",0.0166877852928306
"2017_1291_1436",0.0227025047932069
"2017_1291_1437",0.00506996990397598
"2017_1291_1438",0.00995970967468221
"2017_1291_1439",0.0186129470974109
"2017_1291_1448",0.0255730726921367
"2017_1291_1452",0.00669107765991251
"2017_1291_1455",0.00933461329446809
"2017_1291_1457",0.147638099211787
"2017_1291_1458",0.00896436127735418
"2017_1291_1462",0.0568472874552076
"2017_1292_1297",0.855919870198281
"2017_1292_1300",0.935829411268906
"2017_1292_1305",0.551114971749143
"2017_1292_1308",0.747437352769004
"2017_1292_1309",0.957370030647962
"2017_1292_1314",0.334515858975577
"2017_1292_1315",0.928175427665398
"2017_1292_1321",0.502533603263018
"2017_1292_1323",0.37204948164626
"2017_1292_1329",0.469857172505013
"2017_1292_1332",0.444850478638188
"2017_1292_1343",0.528296175210666
"2017_1292_1344",0.589086863469794
"2017_1292_1345",0.348155476357806
"2017_1292_1348",0.490148477510526
"2017_1292_1355",0.911407877052014
"2017_1292_1371",0.531887832850797
"2017_1292_1374",0.371011814878217
"2017_1292_1376",0.569616387335834
"2017_1292_1388",0.373184405859588
"2017_1292_1407",0.846713340676616
"2017_1292_1411",0.960486178009401
"2017_1292_1413",0.972921169119206
"2017_1292_1417",0.397071649905045
"2017_1292_1423",0.637309829116221
"2017_1292_1425",0.547178471587202
"2017_1292_1433",0.490565575534268
"2017_1292_1435",0.474801760938212
"2017_1292_1436",0.529101444935299
"2017_1292_1437",0.328259237071519
"2017_1292_1438",0.398356727446218
"2017_1292_1439",0.493408555554087
"2017_1292_1448",0.551468177700586
"2017_1292_1452",0.353149685783855
"2017_1292_1455",0.390180993589914
"2017_1292_1457",0.866999929738378
"2017_1292_1458",0.385238588074382
"2017_1292_1462",0.708630881161807
"2017_1297_1300",0.70289125482041
"2017_1297_1305",0.168403785547367
"2017_1297_1308",0.331330388519354
"2017_1297_1309",0.779952423949538
"2017_1297_1314",0.0729195851988939
"2017_1297_1315",0.678293364510379
"2017_1297_1321",0.141939154095781
"2017_1297_1323",0.0859521229540484
"2017_1297_1329",0.126079048426326
"2017_1297_1332",0.114850304877343
"2017_1297_1343",0.155507141708125
"2017_1297_1344",0.191947915934157
"2017_1297_1345",0.0775250763230256
"2017_1297_1348",0.135759597404706
"2017_1297_1355",0.628737197719163
"2017_1297_1371",0.15747995251031
"2017_1297_1374",0.085576246599164
"2017_1297_1376",0.17952950154259
"2017_1297_1388",0.0863642897010318
"2017_1297_1407",0.479791032645114
"2017_1297_1411",0.792179066648295
"2017_1297_1413",0.844099809637619
"2017_1297_1417",0.0953046308926205
"2017_1297_1423",0.226307042953932
"2017_1297_1425",0.166116092362837
"2017_1297_1433",0.135964271766853
"2017_1297_1435",0.128389117663175
"2017_1297_1436",0.155947660871382
"2017_1297_1437",0.0708543872842768
"2017_1297_1438",0.095800420080663
"2017_1297_1439",0.13736565193105
"2017_1297_1448",0.168610377252213
"2017_1297_1452",0.0792478447952637
"2017_1297_1455",0.0926725231519769
"2017_1297_1457",0.520542026986581
"2017_1297_1458",0.0908115255545961
"2017_1297_1462",0.289113207051166
"2017_1300_1305",0.0744786219154505
"2017_1300_1308",0.169715209060712
"2017_1300_1309",0.597184969999432
"2017_1300_1314",0.0272619759562151
"2017_1300_1315",0.468974075700291
"2017_1300_1321",0.0608304298855998
"2017_1300_1323",0.0333873054168464
"2017_1300_1329",0.0528642559031232
"2017_1300_1332",0.0473177158952083
"2017_1300_1343",0.067771060005771
"2017_1300_1344",0.087010262967321
"2017_1300_1345",0.029415666464765
"2017_1300_1348",0.0577079699595915
"2017_1300_1355",0.414899462795065
"2017_1300_1371",0.0687900856292553
"2017_1300_1374",0.0332092995032406
"2017_1300_1376",0.0803536046169445
"2017_1300_1388",0.033582590010123
"2017_1300_1407",0.277761225151683
"2017_1300_1411",0.614437497165654
"2017_1300_1413",0.692885641278051
"2017_1300_1417",0.0378424578581415
"2017_1300_1423",0.105993058428586
"2017_1300_1425",0.073280822630564
"2017_1300_1433",0.0578110068750951
"2017_1300_1435",0.0540148594356579
"2017_1300_1436",0.0679983848697257
"2017_1300_1437",0.026300051841904
"2017_1300_1438",0.0380800371818711
"2017_1300_1439",0.0585171903297562
"2017_1300_1448",0.0745869605577221
"2017_1300_1452",0.0302243444290627
"2017_1300_1455",0.0365835466948052
"2017_1300_1457",0.311981131659616
"2017_1300_1458",0.0356958595473829
"2017_1300_1462",0.1429993978897
"2017_1305_1308",0.704779306608299
"2017_1305_1309",0.946859276217508
"2017_1305_1314",0.288218260869757
"2017_1305_1315",0.911805870140495
"2017_1305_1321",0.449084567739591
"2017_1305_1323",0.323204962219921
"2017_1305_1329",0.416924377746763
"2017_1305_1332",0.392604482276782
"2017_1305_1343",0.474749925058747
"2017_1305_1344",0.5364212515881
"2017_1305_1345",0.300871124422712
"2017_1305_1348",0.436843805880858
"2017_1305_1355",0.891883699131691
"2017_1305_1371",0.478350005772541
"2017_1305_1374",0.322230562932248
"2017_1305_1376",0.516496589024428
"2017_1305_1388",0.324271157961696
"2017_1305_1407",0.816420161809979
"2017_1305_1411",0.95062856114858
"2017_1305_1413",0.965723815506465
"2017_1305_1417",0.346826107495103
"2017_1305_1423",0.586483819894463
"2017_1305_1425",0.49373724966478
"2017_1305_1433",0.437255018684815
"2017_1305_1435",0.421762944938777
"2017_1305_1436",0.475556612983903
"2017_1305_1437",0.282437446525904
"2017_1305_1438",0.348045727836865
"2017_1305_1439",0.440059781081856
"2017_1305_1448",0.498071815811415
"2017_1305_1452",0.305521440900166
"2017_1305_1455",0.340297301052173
"2017_1305_1457",0.839847190973592
"2017_1305_1458",0.335625685599046
"2017_1305_1462",0.662448696197438
"2017_1308_1309",0.877037813318903
"2017_1308_1314",0.14130206794653
"2017_1308_1315",0.808366301863157
"2017_1308_1321",0.251658915020724
"2017_1308_1323",0.16316965548998
"2017_1308_1329",0.227448857249992
"2017_1308_1332",0.209908887464291
"2017_1308_1343",0.271863336680492
"2017_1308_1344",0.323938159403976
"2017_1308_1345",0.149087625698763
"2017_1308_1348",0.242303169293083
"2017_1308_1355",0.771870264516407
"2017_1308_1371",0.274763198604709
"2017_1308_1374",0.162546011049469
"2017_1308_1376",0.306539439987198
"2017_1308_1388",0.163853036602133
"2017_1308_1407",0.647917897509535
"2017_1308_1411",0.884785632337115
"2017_1308_1413",0.916571009991963
"2017_1308_1417",0.178554964745647
"2017_1308_1423",0.370308516868332
"2017_1308_1425",0.287346581591674
"2017_1308_1433",0.242614607726251
"2017_1308_1435",0.231015765645285
"2017_1308_1436",0.272511686582792
"2017_1308_1437",0.137790031978992
