"Id","pred"
"2017_1308_1438",0.179363533498499
"2017_1308_1439",0.244744097173598
"2017_1308_1448",0.290947635079876
"2017_1308_1452",0.151983594995142
"2017_1308_1455",0.174250554151992
"2017_1308_1457",0.684171170635991
"2017_1308_1458",0.171195160432287
"2017_1308_1462",0.448907141905433
"2017_1309_1314",0.0155680495159312
"2017_1309_1315",0.370913987119213
"2017_1309_1321",0.038924610362137
"2017_1309_1323",0.0197916193264912
"2017_1309_1329",0.0333349844290745
"2017_1309_1332",0.0294604734905681
"2017_1309_1343",0.0438187286022892
"2017_1309_1344",0.05750365830747
"2017_1309_1345",0.0170511414573728
"2017_1309_1348",0.0367301644858505
"2017_1309_1355",0.321089488959716
"2017_1309_1371",0.044539182886448
"2017_1309_1374",0.019668640299442
"2017_1309_1376",0.0527488988385876
"2017_1309_1388",0.01992655220466
"2017_1309_1407",0.203346452476986
"2017_1309_1411",0.515783288812348
"2017_1309_1413",0.601233705795516
"2017_1309_1417",0.0228742373119956
"2017_1309_1423",0.0711796307016729
"2017_1309_1425",0.0477199623803307
"2017_1309_1433",0.0368025059015021
"2017_1309_1435",0.034140511199617
"2017_1309_1436",0.0439794057691058
"2017_1309_1437",0.0149063169057881
"2017_1309_1438",0.023038877114443
"2017_1309_1439",0.0372984445095196
"2017_1309_1448",0.0486468804101364
"2017_1309_1452",0.0176085604677547
"2017_1309_1455",0.0220022547327348
"2017_1309_1457",0.231635042732345
"2017_1309_1458",0.0213878330894954
"2017_1309_1462",0.0983484160659373
"2017_1314_1315",0.963951599699851
"2017_1314_1321",0.665219870067354
"2017_1314_1323",0.538502502299083
"2017_1314_1329",0.63549277901031
"2017_1314_1332",0.61188106659133
"2017_1314_1343",0.687804109721326
"2017_1314_1344",0.73832713088151
"2017_1314_1345",0.512785276567582
"2017_1314_1348",0.654098468948728
"2017_1314_1355",0.954602948739588
"2017_1314_1371",0.690895230432187
"2017_1314_1374",0.537403281808572
"2017_1314_1376",0.722551242414905
"2017_1314_1388",0.539702948753862
"2017_1314_1407",0.917005716009815
"2017_1314_1411",0.981532411400053
"2017_1314_1413",0.988150828740911
"2017_1314_1417",0.564540472660186
"2017_1314_1423",0.775857061727311
"2017_1314_1425",0.70390199055313
"2017_1314_1433",0.654475867012662
"2017_1314_1435",0.640071444745087
"2017_1314_1436",0.688498358368272
"2017_1314_1437",0.490703713738727
"2017_1314_1438",0.565853880123137
"2017_1314_1439",0.657042909328442
"2017_1314_1448",0.707507101354645
"2017_1314_1452",0.518231585979704
"2017_1314_1455",0.557458674628049
"2017_1314_1457",0.929064537681021
"2017_1314_1458",0.552338074287882
"2017_1314_1462",0.82764795064733
"2017_1315_1321",0.0686098843797375
"2017_1315_1323",0.038275195268929
"2017_1315_1329",0.0598245285780731
"2017_1315_1332",0.053697891896971
"2017_1315_1343",0.0762508349351923
"2017_1315_1344",0.09736632016559
"2017_1315_1345",0.0338688093375153
"2017_1315_1348",0.0651682954594415
"2017_1315_1355",0.443134616963439
"2017_1315_1371",0.0773716331260412
"2017_1315_1374",0.0380777926767216
"2017_1315_1376",0.0900712599379938
"2017_1315_1388",0.0384917498040922
"2017_1315_1407",0.301680669735889
"2017_1315_1411",0.641304071964484
"2017_1315_1413",0.716844283803367
"2017_1315_1417",0.0432131118482385
"2017_1315_1423",0.118107276426204
"2017_1315_1425",0.0823076765323085
"2017_1315_1433",0.0652819035205287
"2017_1315_1435",0.0610944690484613
"2017_1315_1436",0.0765008865359716
"2017_1315_1437",0.0304092590295616
"2017_1315_1438",0.0434762898202964
"2017_1315_1439",0.0660604642797473
"2017_1315_1448",0.0837423557926885
"2017_1315_1452",0.0347663423062214
"2017_1315_1455",0.0418183097548947
"2017_1315_1457",0.33739225711622
"2017_1315_1458",0.040834553881522
"2017_1315_1462",0.158277515505656
"2017_1321_1323",0.367537186215678
"2017_1321_1329",0.465055246921506
"2017_1321_1332",0.440088608003872
"2017_1321_1343",0.523491971886206
"2017_1321_1344",0.584416401893342
"2017_1321_1345",0.343768139707645
"2017_1321_1348",0.485331251815932
"2017_1321_1355",0.909784802255088
"2017_1321_1371",0.527087668872612
"2017_1321_1374",0.366504504879501
"2017_1321_1376",0.564887953550714
"2017_1321_1388",0.368666703624399
"2017_1321_1407",0.844161113351044
"2017_1321_1411",0.959675087982431
"2017_1321_1413",0.972330520657505
"2017_1321_1417",0.392451279524181
"2017_1321_1423",0.632844490994126
"2017_1321_1425",0.5424009281319
"2017_1321_1433",0.48574819712512
"2017_1321_1435",0.469994686080098
"2017_1321_1436",0.524298105117113
"2017_1321_1437",0.323992149170311
"2017_1321_1438",0.393731436484384
"2017_1321_1439",0.488590309908918
"2017_1321_1448",0.546698558911635
"2017_1321_1452",0.348734475293331
"2017_1321_1455",0.385588057638738
"2017_1321_1457",0.864721810008591
"2017_1321_1458",0.380666419560103
"2017_1321_1462",0.704630076472288
"2017_1323_1329",0.596872746937413
"2017_1323_1332",0.572447026835462
"2017_1323_1343",0.651659716626667
"2017_1323_1344",0.705471454138879
"2017_1323_1345",0.471935747656551
"2017_1323_1348",0.616252081201711
"2017_1323_1355",0.946339828885595
"2017_1323_1371",0.654926485737752
"2017_1323_1374",0.496608434026412
"2017_1323_1376",0.688572586771227
"2017_1323_1388",0.498923119321076
"2017_1323_1407",0.90319563577259
"2017_1323_1411",0.977585091870226
"2017_1323_1413",0.985308525908311
"2017_1323_1417",0.524031654102982
"2017_1323_1423",0.746028633303392
"2017_1323_1425",0.668708635992429
"2017_1323_1433",0.616646386159618
"2017_1323_1435",0.60163093817738
"2017_1323_1436",0.652393127172614
"2017_1323_1437",0.449968948866815
"2017_1323_1438",0.525364962435181
"2017_1323_1439",0.619329713914588
"2017_1323_1448",0.672539079486956
"2017_1323_1452",0.477377494786071
"2017_1323_1455",0.516852220614244
"2017_1323_1457",0.91697337518939
"2017_1323_1458",0.511671162928262
"2017_1323_1462",0.80283417743788
"2017_1329_1332",0.472563834008887
"2017_1329_1343",0.555960579904081
"2017_1329_1344",0.615775216925441
"2017_1329_1345",0.374007819863883
"2017_1329_1348",0.518022578225464
"2017_1329_1355",0.920318247917793
"2017_1329_1371",0.55951639637899
"2017_1329_1374",0.397493074961198
"2017_1329_1376",0.596702484791557
"2017_1329_1388",0.39971930891108
"2017_1329_1407",0.86083648059756
"2017_1329_1411",0.964912246946046
"2017_1329_1413",0.97613941394468
"2017_1329_1417",0.424126456217578
"2017_1329_1423",0.662671694586519
"2017_1329_1425",0.574623636805732
"2017_1329_1433",0.518439080963721
"2017_1329_1435",0.502671518377815
"2017_1329_1436",0.556758053768303
"2017_1329_1437",0.353467619836345
"2017_1329_1438",0.425435882269138
"2017_1329_1439",0.521276999966643
"2017_1329_1448",0.578852949912687
"2017_1329_1452",0.379149542298844
"2017_1329_1455",0.417098947363325
"2017_1329_1457",0.879574788232751
"2017_1329_1458",0.412051838880418
"2017_1329_1462",0.731152379813118
"2017_1332_1343",0.580638773517888
"2017_1332_1344",0.639290561581249
"2017_1332_1345",0.397951053427541
"2017_1332_1348",0.543083215939813
"2017_1332_1355",0.927689628830725
"2017_1332_1371",0.584144539516343
"2017_1332_1374",0.421900410671158
"2017_1332_1376",0.620662458547566
"2017_1332_1388",0.424164871554994
"2017_1332_1407",0.872665330171798
"2017_1332_1411",0.968540103420566
"2017_1332_1413",0.978771124042391
"2017_1332_1417",0.448925951639145
"2017_1332_1423",0.684802820839182
"2017_1332_1425",0.599012139696449
"2017_1332_1433",0.54349703064421
"2017_1332_1435",0.527807709946984
"2017_1332_1436",0.581425233391211
"2017_1332_1437",0.376913428653264
"2017_1332_1438",0.450250999500524
"2017_1332_1439",0.54631573844508
"2017_1332_1448",0.603166551982799
"2017_1332_1452",0.403203904987749
"2017_1332_1455",0.441808755615883
"2017_1332_1457",0.89006603346792
"2017_1332_1458",0.436691144389959
"2017_1332_1462",0.750528683277657
"2017_1343_1344",0.559173417990016
"2017_1343_1345",0.320723221403218
"2017_1343_1348",0.45960123176582
"2017_1343_1355",0.900658567319042
"2017_1343_1371",0.501320940858414
"2017_1343_1374",0.342765991367061
"2017_1343_1376",0.53939135158916
"2017_1343_1388",0.344867397345881
"2017_1343_1407",0.829925674724285
"2017_1343_1411",0.955086305085913
"2017_1343_1413",0.968983657132168
"2017_1343_1417",0.368042761491975
"2017_1343_1423",0.608569358746375
"2017_1343_1425",0.516708695019856
"2017_1343_1433",0.460016085620326
"2017_1343_1435",0.444365636837981
"2017_1343_1436",0.498522909052715
"2017_1343_1437",0.301630855703318
"2017_1343_1438",0.36929323184009
"2017_1343_1439",0.462844865356295
"2017_1343_1448",0.521035767555257
"2017_1343_1452",0.325529600144907
"2017_1343_1455",0.361344110450766
"2017_1343_1457",0.851983171112223
"2017_1343_1458",0.356546097807141
"2017_1343_1462",0.68269100638373
"2017_1344_1345",0.268945483953175
"2017_1344_1348",0.39904162010621
"2017_1344_1355",0.875606854167361
"2017_1344_1371",0.439812217051669
"2017_1344_1374",0.289038172948111
"2017_1344_1376",0.477733446982196
"2017_1344_1388",0.290964339537104
"2017_1344_1407",0.791828493737523
"2017_1344_1411",0.942238899495089
"2017_1344_1413",0.959565681681268
"2017_1344_1417",0.312331597047828
"2017_1344_1423",0.548455446568284
"2017_1344_1425",0.455056168219625
"2017_1344_1433",0.399443068086518
"2017_1344_1435",0.384352832692396
"2017_1344_1436",0.437052388576958
"2017_1344_1437",0.251705683443286
"2017_1344_1438",0.313491040169964
"2017_1344_1439",0.402182542068871
"2017_1344_1448",0.459363122428677
"2017_1344_1452",0.273309310151918
"2017_1344_1455",0.306132002197703
"2017_1344_1457",0.817621925542471
"2017_1344_1458",0.301703253997877
"2017_1344_1462",0.626947834379136
"2017_1345_1348",0.640335477859766
"2017_1345_1355",0.951693224314715
"2017_1345_1371",0.677864997310362
"2017_1345_1374",0.522390044849555
"2017_1345_1376",0.710282705328792
"2017_1345_1388",0.52469872224589
"2017_1345_1407",0.912122499513746
"2017_1345_1411",0.980146582076027
"2017_1345_1413",0.987153686803796
"2017_1345_1417",0.549673392267419
"2017_1345_1423",0.765147581798774
"2017_1345_1425",0.691169979478455
"2017_1345_1433",0.640719561778116
"2017_1345_1435",0.626072113354288
"2017_1345_1436",0.675415408540273
"2017_1345_1437",0.47564213111679
"2017_1345_1438",0.550996085015294
"2017_1345_1439",0.643332536193601
"2017_1345_1448",0.69486138556544
"2017_1345_1452",0.503167489771802
"2017_1345_1455",0.542545051383105
"2017_1345_1457",0.924794796228493
"2017_1345_1458",0.537394496885721
"2017_1345_1462",0.818788160056657
"2017_1348_1355",0.913906034997048
"2017_1348_1371",0.53941203344383
"2017_1348_1374",0.378131975500825
"2017_1348_1376",0.577014697999859
"2017_1348_1388",0.380320234977638
"2017_1348_1407",0.850653820297796
"2017_1348_1411",0.961731633226911
"2017_1348_1413",0.97382758851753
"2017_1348_1417",0.404361241102014
"2017_1348_1423",0.644273763639098
"2017_1348_1425",0.554661701996231
"2017_1348_1433",0.498131806841771
"2017_1348_1435",0.482357547036337
"2017_1348_1436",0.536631634166263
"2017_1348_1437",0.335013842674924
"2017_1348_1438",0.405653629567117
"2017_1348_1439",0.500975112336245
"2017_1348_1448",0.558937452305609
"2017_1348_1452",0.360130371635926
"2017_1348_1455",0.397429710227733
"2017_1348_1457",0.870513780924819
"2017_1348_1458",0.392456249513432
"2017_1348_1462",0.714848985742672
"2017_1355_1371",0.0961066044598928
"2017_1355_1374",0.0488498228253984
"2017_1355_1376",0.111195229613722
"2017_1355_1388",0.0493522229065001
"2017_1355_1407",0.350116921713806
"2017_1355_1411",0.690020823132057
"2017_1355_1413",0.759255065450617
"2017_1355_1417",0.0550753999557806
"2017_1355_1423",0.144191880124941
"2017_1355_1425",0.101981797726344
"2017_1355_1433",0.0816593562577565
"2017_1355_1435",0.076636302523324
"2017_1355_1436",0.0950687829952641
"2017_1355_1437",0.0395251561530737
"2017_1355_1438",0.0553940473657986
"2017_1355_1439",0.0825921977703187
"2017_1355_1448",0.103686911759293
"2017_1355_1452",0.0448273472602622
"2017_1355_1455",0.0533859602628046
"2017_1355_1457",0.388245704524742
"2017_1355_1458",0.0521937296203022
"2017_1355_1462",0.190731866678682
"2017_1371_1374",0.339503607769394
"2017_1371_1376",0.535807305271308
"2017_1371_1388",0.341595862615962
"2017_1371_1407",0.827858112796855
"2017_1371_1411",0.954410540294414
"2017_1371_1413",0.968490029321258
"2017_1371_1417",0.364678471485058
"2017_1371_1423",0.605130099735001
"2017_1371_1425",0.513106476877906
"2017_1371_1433",0.456431600600815
"2017_1371_1435",0.440801914974813
"2017_1371_1436",0.494916557492547
"2017_1371_1437",0.298572381881394
"2017_1371_1438",0.365924363090208
"2017_1371_1439",0.459257359509211
"2017_1371_1448",0.517435900380821
"2017_1371_1452",0.322346921768505
"2017_1371_1455",0.35800509124644
"2017_1371_1457",0.850128467837814
"2017_1371_1458",0.353225948666641
"2017_1371_1462",0.679556601703252
"2017_1374_1376",0.689521233478569
"2017_1374_1388",0.500029294285454
"2017_1374_1407",0.903593575607358
"2017_1374_1411",0.977700059282355
"2017_1374_1413",0.985391400752053
"2017_1374_1417",0.525134735659343
"2017_1374_1423",0.746868572035829
"2017_1374_1425",0.669688273442408
"2017_1374_1433",0.617691166992354
"2017_1374_1435",0.60269018013776
"2017_1374_1436",0.653395684640374
"2017_1374_1437",0.451065550810128
"2017_1374_1438",0.526467728043709
"2017_1374_1439",0.620371706404454
"2017_1374_1448",0.673513004558735
"2017_1374_1452",0.478481998549057
"2017_1374_1455",0.517956740518192
"2017_1374_1457",0.917322479110824
"2017_1374_1458",0.512776445296029
"2017_1374_1462",0.803538795933526
"2017_1376_1388",0.30789482517698
"2017_1376_1407",0.804789143672513
"2017_1376_1411",0.946705382524219
"2017_1376_1413",0.962847889409595
"2017_1376_1417",0.329894391255526
"2017_1376_1423",0.568158769150154
"2017_1376_1425",0.474961894081511
"2017_1376_1433",0.418821576012431
"2017_1376_1435",0.403503816464602
"2017_1376_1436",0.456840821832948
"2017_1376_1437",0.267280208465003
"2017_1376_1438",0.331086024352579
"2017_1376_1439",0.421598471702261
"2017_1376_1448",0.479289366922233
"2017_1376_1452",0.289661223350591
"2017_1376_1455",0.323518975132738
"2017_1376_1457",0.82935596535137
"2017_1376_1458",0.318960806149499
"2017_1376_1462",0.645444939684018
"2017_1388_1407",0.902759300030204
"2017_1388_1411",0.977458947142225
"2017_1388_1413",0.985217587513862
"2017_1388_1417",0.522826262854025
"2017_1388_1423",0.745108954339265
"2017_1388_1425",0.667636742547325
"2017_1388_1433",0.615503750389008
"2017_1388_1435",0.600472643473772
"2017_1388_1436",0.651296316415053
"2017_1388_1437",0.448771437128849
"2017_1388_1438",0.524159901969423
"2017_1388_1439",0.618190100107344
"2017_1388_1448",0.671473399614977
"2017_1388_1452",0.476171056376163
"2017_1388_1455",0.515645335641276
"2017_1388_1457",0.916590539874658
"2017_1388_1458",0.510463501172925
"2017_1388_1462",0.802062270644314
"2017_1407_1411",0.803817521508893
"2017_1407_1413",0.853431714956487
"2017_1407_1417",0.102128184339396
"2017_1407_1423",0.239340905614573
"2017_1407_1425",0.176615195954799
"2017_1407_1433",0.144990559947326
"2017_1407_1435",0.137023931332803
"2017_1407_1436",0.165965294499278
"2017_1407_1437",0.076232740522778
"2017_1407_1438",0.102652338818918
"2017_1407_1439",0.146463415422286
"2017_1407_1448",0.1792252231311
"2017_1407_1452",0.0851325690236603
"2017_1407_1455",0.0993448628253467
"2017_1407_1457",0.538400853670388
"2017_1407_1458",0.0973763169418297
"2017_1407_1462",0.304222335296663
"2017_1411_1413",0.583791394780287
"2017_1411_1417",0.0207265757481437
"2017_1411_1423",0.0660533133900479
"2017_1411_1425",0.0440029718472705
"2017_1411_1433",0.033765394461538
"2017_1411_1435",0.0312714817025838
"2017_1411_1436",0.0404936416507313
"2017_1411_1437",0.0132785852826787
"2017_1411_1438",0.0208805574622354
"2017_1411_1439",0.0342301187406551
"2017_1411_1448",0.0448728680562153
"2017_1411_1452",0.015803595179806
"2017_1411_1455",0.019911099156946
"2017_1411_1457",0.218783413203273
"2017_1411_1458",0.0193365511974507
"2017_1411_1462",0.091678348293673
"2017_1413_1417",0.0122003256011279
"2017_1413_1423",0.0453638765229587
"2017_1413_1425",0.0291214603080304
"2017_1413_1433",0.0216509698362177
"2017_1413_1435",0.0198378404772974
"2017_1413_1436",0.0265556538109595
"2017_1413_1437",0.00683382580032583
"2017_1413_1438",0.0123115175782505
"2017_1413_1439",0.0219891243634082
"2017_1413_1448",0.0297582848198755
"2017_1413_1452",0.00865058839205696
"2017_1413_1455",0.0116116253222156
"2017_1413_1457",0.163887883851045
"2017_1413_1458",0.0111970201143653
"2017_1413_1462",0.0645047125471401
"2017_1417_1423",0.725502663548506
"2017_1417_1425",0.644969567615997
"2017_1417_1433",0.591470981496482
"2017_1417_1435",0.576148379345709
"2017_1417_1436",0.628141586118859
"2017_1417_1437",0.424012197278723
"2017_1417_1438",0.499051714557629
"2017_1417_1439",0.59421422341357
"2017_1417_1448",0.648928623266439
"2017_1417_1452",0.451157401659837
"2017_1417_1455",0.490521092848466
"2017_1417_1457",0.908279769944983
"2017_1417_1458",0.485336442587263
"2017_1417_1462",0.785507486751545
"2017_1423_1425",0.405095269049471
"2017_1423_1433",0.351537893812904
"2017_1423_1435",0.337203852497623
"2017_1423_1436",0.387629797333319
"2017_1423_1437",0.214708247799152
"2017_1423_1438",0.270995031843636
"2017_1423_1439",0.354149077810629
"2017_1423_1448",0.409291709540311
"2017_1423_1452",0.234239779678934
"2017_1423_1455",0.264221506964323
"2017_1423_1457",0.785024625154114
"2017_1423_1458",0.260154258856849
"2017_1423_1462",0.578261817260786
"2017_1425_1433",0.441179500606454
"2017_1425_1435",0.425655630439997
"2017_1425_1436",0.479527748807291
"2017_1425_1437",0.285708611673759
"2017_1425_1438",0.351684911235275
"2017_1425_1439",0.443989223178417
"2017_1425_1448",0.502049163218331
"2017_1425_1452",0.308937411609448
"2017_1425_1455",0.343900014015834
"2017_1425_1457",0.842001922726061
"2017_1425_1458",0.339205505833598
"2017_1425_1462",0.665997116481453
"2017_1433_1435",0.481940754379788
"2017_1433_1436",0.536216880246374
"2017_1433_1437",0.334639718993681
"2017_1433_1438",0.405250259323626
"2017_1433_1439",0.500557941569469
"2017_1433_1448",0.558526309028474
"2017_1433_1452",0.359743994576151
"2017_1433_1455",0.397028912272748
"2017_1433_1457",0.870322042492731
"2017_1433_1458",0.392057113640986
"2017_1433_1462",0.714508199997826
"2017_1435_1436",0.551862809487339
"2017_1435_1437",0.348924607536898
"2017_1435_1438",0.420586488405521
"2017_1435_1439",0.516328560401678
"2017_1435_1448",0.574015438842065
"2017_1435_1452",0.374474423766811
"2017_1435_1455",0.412274874639991
"2017_1435_1457",0.877413930551198
"2017_1435_1458",0.407244391912918
"2017_1435_1462",0.727228670917554
"2017_1436_1437",0.30094389469306
"2017_1436_1438",0.368537108870131
"2017_1436_1439",0.462040488961747
"2017_1436_1448",0.520229130609993
"2017_1436_1452",0.324814927020106
"2017_1436_1455",0.360594622335071
"2017_1436_1457",0.851569079487867
"2017_1436_1458",0.355800806501557
"2017_1436_1462",0.681989904531065
"2017_1437_1438",0.572725380461463
"2017_1437_1439",0.663334089711535
"2017_1437_1448",0.713284502091126
"2017_1437_1452",0.525227097327984
"2017_1437_1455",0.564360980729058
"2017_1437_1457",0.930978085655911
"2017_1437_1458",0.55925729221474
"2017_1437_1462",0.831653771355996
"2017_1438_1439",0.592924922466092
"2017_1438_1448",0.647709512755616
"2017_1438_1452",0.44983190436152
"2017_1438_1455",0.489184318515579
"2017_1438_1457",0.907818520911487
"2017_1438_1458",0.484000232106225
"2017_1438_1462",0.784599869584805
"2017_1439_1448",0.555722008322304
"2017_1439_1452",0.357115251973569
"2017_1439_1455",0.394300767631488
"2017_1439_1457",0.86900905161168
"2017_1439_1458",0.389340453599319
"2017_1439_1462",0.712179180030752
"2017_1448_1452",0.305215657669245
"2017_1448_1455",0.339974611800941
"2017_1448_1457",0.839652564563914
"2017_1448_1458",0.335305072128111
"2017_1448_1462",0.662129138670432
"2017_1452_1455",0.537129666924596
"2017_1452_1457",0.923196755644804
"2017_1452_1458",0.531970463094741
"2017_1452_1462",0.815499765383916
"2017_1455_1457",0.910727849998906
"2017_1455_1458",0.492528174140818
"2017_1455_1462",0.790344178725655
"2017_1457_1458",0.0829711754139052
"2017_1457_1462",0.270495089732887
"2017_1458_1462",0.793782515928754
