ID,Pred
2017_1112_1116,0.633515685554590
2017_1112_1124,0.377463765967848
2017_1112_1137,0.850358242695416
2017_1112_1139,0.418695753266976
2017_1112_1153,0.368559450563615
2017_1112_1166,0.579790127816899
2017_1112_1173,0.645108430292894
2017_1112_1181,0.339787219770449
2017_1112_1190,0.806025334035212
2017_1112_1195,0.900742445725163
2017_1112_1196,0.319490082907395
2017_1112_1199,0.391965891020887
2017_1112_1211,0.299651482572588
2017_1112_1233,0.918279412061311
2017_1112_1235,0.369173315207510
2017_1112_1240,0.945092167338441
2017_1112_1242,0.276648730725642
2017_1112_1243,0.515420757002421
2017_1112_1245,0.875147166919788
2017_1112_1246,0.289601846932945
2017_1112_1257,0.280368831629304
2017_1112_1266,0.627861887372607
2017_1112_1268,0.635185800704117
2017_1112_1274,0.571475481758117
2017_1112_1276,0.390771194168536
2017_1112_1277,0.627357706356243
2017_1112_1278,0.534494034927122
2017_1112_1291,0.971897683867041
2017_1112_1292,0.703831122022774
2017_1112_1297,0.917171008518232
2017_1112_1300,0.966654204927637
2017_1112_1305,0.735009786835961
2017_1112_1308,0.852959141541938
2017_1112_1309,0.962383815495570
2017_1112_1314,0.241805080506656
2017_1112_1315,0.951563808299751
2017_1112_1321,0.625224816054958
2017_1112_1323,0.480216727930157
2017_1112_1329,0.506255234316593
2017_1112_1332,0.375714546369338
2017_1112_1343,0.815230187084067
2017_1112_1344,0.714104606512607
2017_1112_1345,0.435772439712823
2017_1112_1348,0.617786542310888
2017_1112_1355,0.939913152751608
2017_1112_1371,0.656018309927942
2017_1112_1374,0.426579069371025
2017_1112_1376,0.583040737360150
2017_1112_1388,0.530924882789920
2017_1112_1407,0.921322870189845
2017_1112_1411,0.959569559153351
2017_1112_1413,0.970130355638234
2017_1112_1417,0.464283622099683
2017_1112_1423,0.709254963194849
2017_1112_1425,0.672977474010980
2017_1112_1433,0.689724279946775
2017_1112_1435,0.639280226434318
2017_1112_1436,0.750409966700288
2017_1112_1437,0.279082403149961
2017_1112_1438,0.305806732520558
2017_1112_1439,0.645808643029500
2017_1112_1448,0.609001332445096
2017_1112_1452,0.209630483454415
2017_1112_1455,0.443229222984712
2017_1112_1457,0.932139519663984
2017_1112_1458,0.314617720622172
2017_1112_1462,0.558832286907996
2017_1116_1124,0.259675411092973
2017_1116_1137,0.766756182421781
2017_1116_1139,0.294119712801359
2017_1116_1153,0.252423048153299
2017_1116_1166,0.443883138104019
2017_1116_1173,0.512566620180349
2017_1116_1181,0.229423089519627
2017_1116_1190,0.706212314690260
2017_1116_1195,0.839992502842540
2017_1116_1196,0.213585766645769
2017_1116_1199,0.271626660331118
2017_1116_1211,0.198405960701591
2017_1116_1233,0.866674123976407
2017_1116_1235,0.252920957836642
2017_1116_1240,0.908735932782154
2017_1116_1242,0.181164847239832
2017_1116_1243,0.380924406323794
2017_1116_1245,0.802172354643894
2017_1116_1246,0.190826674001975
2017_1116_1257,0.183927452113323
2017_1116_1266,0.493931829057442
2017_1116_1268,0.501800076534092
2017_1116_1274,0.435497584736755
2017_1116_1276,0.270635495162502
2017_1116_1277,0.493392605619067
2017_1116_1278,0.399119939019397
2017_1116_1291,0.952396243781317
2017_1116_1292,0.578904915760399
2017_1116_1297,0.864968705572024
2017_1116_1300,0.943724771388108
2017_1116_1305,0.616060901713554
2017_1116_1308,0.770417849976444
2017_1116_1309,0.936710208466753
2017_1116_1314,0.155757746479588
2017_1116_1315,0.919125968823766
2017_1116_1321,0.491114914568477
2017_1116_1323,0.348303789976790
2017_1116_1329,0.372312986339766
2017_1116_1332,0.258245606111450
2017_1116_1343,0.718499478233104
2017_1116_1344,0.590993612235276
2017_1116_1345,0.308814705517466
2017_1116_1348,0.483214988852568
2017_1116_1355,0.900488795224195
2017_1116_1371,0.524548055943658
2017_1116_1374,0.300871488265391
2017_1116_1376,0.447182657384043
2017_1116_1388,0.395686371316653
2017_1116_1407,0.871370265525670
2017_1116_1411,0.932110676969912
2017_1116_1413,0.949466256315527
2017_1116_1417,0.333935579940106
2017_1116_1423,0.585268480509269
2017_1116_1425,0.543478354694076
2017_1116_1433,0.562546052469260
2017_1116_1435,0.506227791270042
2017_1116_1436,0.634940499372939
2017_1116_1437,0.182971019659921
2017_1116_1438,0.203084559682156
2017_1116_1439,0.513331059961747
2017_1116_1448,0.473970369691774
2017_1116_1452,0.133023826299987
2017_1116_1455,0.315313088857319
2017_1116_1457,0.888221272967044
2017_1116_1458,0.209830490359898
2017_1116_1462,0.422893918043548
2017_1124_1137,0.903587825301869
2017_1124_1139,0.542943315562620
2017_1124_1153,0.490482521828761
2017_1124_1166,0.694711445079695
2017_1124_1173,0.749872679326858
2017_1124_1181,0.459112675093876
2017_1124_1190,0.872663280511278
2017_1124_1195,0.937369700689846
2017_1124_1196,0.436399168375239
2017_1124_1199,0.515312983862460
2017_1124_1211,0.413714496439033
2017_1124_1233,0.948803133620288
2017_1124_1235,0.491141506899796
2017_1124_1240,0.965972084325033
2017_1124_1242,0.386791524196543
2017_1124_1243,0.636922078381823
2017_1124_1245,0.920384565119049
2017_1124_1246,0.402035426603378
2017_1124_1257,0.391191735786514
2017_1124_1266,0.735630929224221
2017_1124_1268,0.741706414097122
2017_1124_1274,0.687444894065310
2017_1124_1276,0.514060181435968
2017_1124_1277,0.735211180051689
2017_1124_1278,0.654419486874467
2017_1124_1291,0.982770046180449
2017_1124_1292,0.796722739003140
2017_1124_1297,0.948085327908184
2017_1124_1300,0.979512426859533
2017_1124_1305,0.820614771782533
2017_1124_1308,0.905366509056700
2017_1124_1309,0.976849273545554
2017_1124_1314,0.344685853921165
2017_1124_1315,0.970060701578310
2017_1124_1321,0.733433308253243
2017_1124_1323,0.603759079581372
2017_1124_1329,0.628397804349631
2017_1124_1332,0.498137309217232
2017_1124_1343,0.879179909660585
2017_1124_1344,0.804668256426057
2017_1124_1345,0.560203942837472
2017_1124_1348,0.727205632341070
2017_1124_1355,0.962684744935441
2017_1124_1371,0.758766276747907
2017_1124_1374,0.550948792364283
2017_1124_1376,0.697536828028386
2017_1124_1388,0.651169735152173
2017_1124_1407,0.950770762529301
2017_1124_1411,0.975089238011876
2017_1124_1413,0.981673577526363
2017_1124_1417,0.588366823574638
2017_1124_1423,0.800926583752107
2017_1124_1425,0.772417088624805
2017_1124_1433,0.785693217432729
2017_1124_1435,0.745085113075806
2017_1124_1436,0.832175871902954
2017_1124_1437,0.389672157280582
2017_1124_1438,0.420804956907831
2017_1124_1439,0.750446149896623
2017_1124_1448,0.719794714884032
2017_1124_1452,0.304316413402503
2017_1124_1455,0.567647819065720
2017_1124_1457,0.957724641011107
2017_1124_1458,0.430872764726353
2017_1124_1462,0.676285102464844
2017_1137_1139,0.112491212055538
2017_1137_1153,0.093145829108654
2017_1137_1166,0.195367749749171
2017_1137_1173,0.242355712691255
2017_1137_1181,0.083046493959056
2017_1137_1190,0.422376309049623
2017_1137_1195,0.614931055778755
2017_1137_1196,0.076313016549032
2017_1137_1199,0.101883505659474
2017_1137_1211,0.070020688726670
2017_1137_1233,0.664136345492545
2017_1137_1235,0.093368800469982
2017_1137_1240,0.751795785959542
2017_1137_1242,0.063058384070666
2017_1137_1243,0.157664242400936
2017_1137_1245,0.552269035641394
2017_1137_1246,0.066936295533876
2017_1137_1257,0.064161090756940
2017_1137_1266,0.228930789538254
2017_1137_1268,0.234534006629687
2017_1137_1274,0.190072379156132
2017_1137_1276,0.101425482970940
2017_1137_1277,0.228550212928111
2017_1137_1278,0.168090951060398
2017_1137_1291,0.858875920843799
2017_1137_1292,0.294878868052319
2017_1137_1297,0.660853997407644
2017_1137_1300,0.836100527455016
2017_1137_1305,0.328004867489057
2017_1137_1308,0.505146713227302
2017_1137_1309,0.818254399641213
2017_1137_1314,0.053139958930388
2017_1137_1315,0.775641616394347
2017_1137_1321,0.226947435891753
2017_1137_1323,0.139843790832441
2017_1137_1329,0.152853806860383
2017_1137_1332,0.095765033533009
2017_1137_1343,0.437071984824109
2017_1137_1344,0.305337138703782
2017_1137_1345,0.119649758323423
2017_1137_1348,0.221447684524202
2017_1137_1355,0.733525330567529
2017_1137_1371,0.251276976157743
2017_1137_1374,0.115757292872030
2017_1137_1376,0.197475947257636
2017_1137_1388,0.166095502888525
2017_1137_1407,0.673277074478194
2017_1137_1411,0.806821566784249
2017_1137_1413,0.851089793386014
2017_1137_1417,0.132328832322935
2017_1137_1423,0.300347169321019
2017_1137_1425,0.265859829157812
2017_1137_1433,0.281186665294750
2017_1137_1435,0.237728762104545
2017_1137_1436,0.346012441452232
2017_1137_1437,0.063778776486990
2017_1137_1438,0.071943557439687
2017_1137_1439,0.242917996416604
2017_1137_1448,0.215126342096253
2017_1137_1452,0.044592691611684
2017_1137_1455,0.122875195198704
2017_1137_1457,0.707363839839843
2017_1137_1458,0.074741891184039
2017_1137_1462,0.182278024053680
2017_1139_1153,0.447624831719597
2017_1139_1166,0.657019849982621
2017_1139_1173,0.716209382963082
2017_1139_1181,0.416754025081258
2017_1139_1190,0.852270033533740
2017_1139_1195,0.926466110304624
2017_1139_1196,0.394607260307904
2017_1139_1199,0.472296798874682
2017_1139_1211,0.372658577178068
2017_1139_1233,0.939762126290539
2017_1139_1235,0.448276895915320
2017_1139_1240,0.959834644143579
2017_1139_1242,0.346826842829113
2017_1139_1243,0.596242339536005
2017_1139_1245,0.906817907568286
2017_1139_1246,0.361424025190125
2017_1139_1257,0.351032671801532
2017_1139_1266,0.700815645676532
2017_1139_1268,0.707372953838832
2017_1139_1274,0.649309033903718
2017_1139_1276,0.471046939506158
2017_1139_1277,0.700363134554519
2017_1139_1278,0.614513662118717
2017_1139_1291,0.979598378518594
2017_1139_1292,0.767409001632444
2017_1139_1297,0.938925720608939
2017_1139_1300,0.975755893902150
2017_1139_1305,0.793854942788312
2017_1139_1308,0.889547849537958
2017_1139_1309,0.972618084137437
2017_1139_1314,0.306894368274383
2017_1139_1315,0.964633704913575
2017_1139_1321,0.698447251371158
2017_1139_1323,0.561919354884430
2017_1139_1329,0.587381719678288
2017_1139_1332,0.455208325220030
2017_1139_1343,0.859662479615257
2017_1139_1344,0.776178423921722
2017_1139_1345,0.517440992032299
2017_1139_1348,0.691745741320601
2017_1139_1355,0.955981403177817
2017_1139_1371,0.725862345376297
2017_1139_1374,0.508076156417409
2017_1139_1376,0.660023352096909
2017_1139_1388,0.611111646669764
2017_1139_1407,0.942056004481928
2017_1139_1411,0.970546071323316
2017_1139_1413,0.978304529040146
2017_1139_1417,0.546123621111755
2017_1139_1423,0.772045616507830
2017_1139_1425,0.740738902527792
2017_1139_1433,0.755277506626974
2017_1139_1435,0.711025786755426
2017_1139_1436,0.806734499653196
2017_1139_1437,0.349579516477379
2017_1139_1438,0.379500862318754
2017_1139_1439,0.716830888802703
2017_1139_1448,0.683790378447025
2017_1139_1452,0.269133269288509
2017_1139_1455,0.524994946950352
2017_1139_1457,0.950176377785793
2017_1139_1458,0.389244582330778
2017_1139_1462,0.637505603307634
2017_1153_1166,0.702726185455960
2017_1153_1173,0.756945925698308
2017_1153_1181,0.468581247561185
2017_1153_1190,0.876834510057783
2017_1153_1195,0.939568094774425
2017_1153_1196,0.445785377868852
2017_1153_1199,0.524815995202900
2017_1153_1211,0.422978969645886
2017_1153_1233,0.950621342351317
2017_1153_1235,0.500659207383490
2017_1153_1240,0.967201631417076
2017_1153_1242,0.395860176726233
2017_1153_1243,0.645680182349227
2017_1153_1245,0.923130264969139
2017_1153_1246,0.411221806256429
2017_1153_1257,0.400296208838078
2017_1153_1266,0.742968867584156
2017_1153_1268,0.748933272499671
2017_1153_1274,0.695566805410735
2017_1153_1276,0.523565045947900
2017_1153_1277,0.742556691824121
2017_1153_1278,0.662978855319417
2017_1153_1291,0.983403053110216
2017_1153_1292,0.802819504829563
2017_1153_1297,0.949927683506349
2017_1153_1300,0.980262711054948
2017_1153_1305,0.826151319881411
2017_1153_1308,0.908578691522583
2017_1153_1309,0.977694865333282
2017_1153_1314,0.353336138602327
2017_1153_1315,0.971146925486263
2017_1153_1321,0.740810752878316
2017_1153_1323,0.612830864655690
2017_1153_1329,0.637244419009499
2017_1153_1332,0.507655330246890
2017_1153_1343,0.883166250411432
2017_1153_1344,0.810583373115878
2017_1153_1345,0.569561987795361
2017_1153_1348,0.734693086057982
2017_1153_1355,0.964028651746357
2017_1153_1371,0.765666617397640
2017_1153_1374,0.560349216225514
2017_1153_1376,0.705508836633395
2017_1153_1388,0.659767746965096
2017_1153_1407,0.952522589432117
2017_1153_1411,0.975997536376769
2017_1153_1413,0.982346143725454
2017_1153_1417,0.597556111547423
2017_1153_1423,0.806927820458348
2017_1153_1425,0.779040665416275
2017_1153_1433,0.792034436832140
2017_1153_1435,0.752249014894722
2017_1153_1436,0.837426288795888
2017_1153_1437,0.398764428706783
2017_1153_1438,0.430111725539513
2017_1153_1439,0.757508423516502
2017_1153_1448,0.727409330562769
2017_1153_1452,0.312436608631856
2017_1153_1455,0.576967080330999
2017_1153_1457,0.959239622101793
2017_1153_1458,0.440232955891452
2017_1153_1462,0.684563942770427
2017_1166_1173,0.568490284875495
2017_1166_1181,0.271672307231860
2017_1166_1190,0.750723690452627
2017_1166_1195,0.868022871502046
2017_1166_1196,0.253879367720944
2017_1166_1199,0.318436125795006
2017_1166_1211,0.236697777069608
2017_1166_1233,0.890638902287560
2017_1166_1235,0.297824948365501
2017_1166_1240,0.925787665589153
2017_1166_1242,0.217030086400685
2017_1166_1243,0.435312255728721
2017_1166_1245,0.835530876191004
2017_1166_1246,0.228071903473484
2017_1166_1257,0.220192534484401
2017_1166_1266,0.550116955601597
2017_1166_1268,0.557893546045774
2017_1166_1274,0.491491251073321
2017_1166_1276,0.317348573003497
2017_1166_1277,0.549583006300541
2017_1166_1278,0.454199685316739
2017_1166_1291,0.961634898740226
2017_1166_1292,0.632671947181119
2017_1166_1297,0.889200836256658
2017_1166_1300,0.954566051407820
2017_1166_1305,0.667806096898178
2017_1166_1308,0.807848317589320
2017_1166_1309,0.948829554286265
2017_1166_1314,0.187746404600336
2017_1166_1315,0.934376619126814
2017_1166_1321,0.547326164355783
2017_1166_1323,0.401051365671997
2017_1166_1329,0.426318006014553
2017_1166_1332,0.303710630715511
2017_1166_1343,0.761777209814536
2017_1166_1344,0.644165871234634
2017_1166_1345,0.358875214891507
2017_1166_1348,0.539480601360608
2017_1166_1355,0.918943977080325
2017_1166_1371,0.580222870612331
2017_1166_1374,0.350296942544730
2017_1166_1376,0.503339106978001
2017_1166_1388,0.450647647181504
2017_1166_1407,0.894593594071165
2017_1166_1411,0.945059126479687
2017_1166_1413,0.959249215350778
2017_1166_1417,0.385795342572651
2017_1166_1423,0.638730049510213
2017_1166_1425,0.598632614029335
2017_1166_1433,0.617020005820228
2017_1166_1435,0.562257620970838
2017_1166_1436,0.685440417481794
2017_1166_1437,0.219098151507183
2017_1166_1438,0.242006724161670
2017_1166_1439,0.569240726668671
2017_1166_1448,0.530264058570711
2017_1166_1452,0.161235207739840
2017_1166_1455,0.365869406086762
2017_1166_1457,0.908720949528491
2017_1166_1458,0.249640536822882
2017_1166_1462,0.478641104329492
2017_1173_1181,0.220655815363143
2017_1173_1190,0.695673966183243
2017_1173_1195,0.833118961190208
2017_1173_1196,0.205262492830880
2017_1173_1199,0.261794525628788
2017_1173_1211,0.190530913828178
2017_1173_1233,0.860756762402259
2017_1173_1235,0.243539523915215
2017_1173_1240,0.904479636703396
2017_1173_1242,0.173825731084190
2017_1173_1243,0.369141043869252
2017_1173_1245,0.794072442205140
2017_1173_1246,0.183183713169922
2017_1173_1257,0.176500544260239
2017_1173_1266,0.481370891232130
2017_1173_1268,0.489232482070901
2017_1173_1274,0.423180038640253
2017_1173_1276,0.260826390391557
2017_1173_1277,0.480832351598642
2017_1173_1278,0.387125691548948
2017_1173_1291,0.950064249845959
2017_1173_1292,0.566602459077050
2017_1173_1297,0.858987968233096
2017_1173_1300,0.940994300949347
2017_1173_1305,0.604101607508840
2017_1173_1308,0.761404488895611
2017_1173_1309,0.933663315639174
2017_1173_1314,0.149260272736361
2017_1173_1315,0.915309075016135
2017_1173_1321,0.478557870914181
2017_1173_1323,0.336980233761162
2017_1173_1329,0.360640825851108
2017_1173_1332,0.248732425324220
2017_1173_1343,0.708219777473186
2017_1173_1344,0.578787359817665
2017_1173_1345,0.298187545790033
2017_1173_1348,0.470673112454641
2017_1173_1355,0.895891939941767
2017_1173_1371,0.511996238454341
2017_1173_1374,0.290402828768910
2017_1173_1376,0.434789168175679
2017_1173_1388,0.383729413515457
2017_1173_1407,0.865629016339710
2017_1173_1411,0.928859170898036
2017_1173_1413,0.946998716996035
2017_1173_1417,0.322847733691397
2017_1173_1423,0.573014812507005
2017_1173_1425,0.530979440200424
2017_1173_1433,0.550137061703821
2017_1173_1435,0.493659186103293
2017_1173_1436,0.623209607993521
2017_1173_1437,0.175574423128878
2017_1173_1438,0.195069002396604
2017_1173_1439,0.500764952380171
2017_1173_1448,0.461454183548029
2017_1173_1452,0.127331670018883
2017_1173_1455,0.304560840051564
2017_1173_1457,0.883131274609337
2017_1173_1458,0.201616038976818
2017_1173_1462,0.410673514047243
2017_1181_1190,0.889793172108883
2017_1181_1195,0.946330342995043
2017_1181_1196,0.477047746894665
2017_1181_1199,0.556059910770377
2017_1181_1211,0.453951994952048
2017_1181_1233,0.956204399502159
2017_1181_1235,0.532075302515182
2017_1181_1240,0.970967272211615
2017_1181_1242,0.426314550708785
2017_1181_1243,0.673914839584650
2017_1181_1245,0.931597974975753
2017_1181_1246,0.441993367069148
2017_1181_1257,0.430848473639986
2017_1181_1266,0.766257419161494
2017_1181_1268,0.771847364033262
2017_1181_1274,0.721540564823605
2017_1181_1276,0.554821442635159
2017_1181_1277,0.765870820398782
2017_1181_1278,0.690495802396371
2017_1181_1291,0.985336779189864
2017_1181_1292,0.821984541721688
2017_1181_1297,0.955585505685443
2017_1181_1300,0.982555831111440
2017_1181_1305,0.843490707558057
2017_1181_1308,0.918507848132986
2017_1181_1309,0.980280321567888
2017_1181_1314,0.382590806882079
2017_1181_1315,0.974471555494249
2017_1181_1321,0.764232792178067
2017_1181_1323,0.642232753798667
2017_1181_1329,0.665803362928760
2017_1181_1332,0.539036526279931
2017_1181_1343,0.895538094431722
2017_1181_1344,0.829154384511880
2017_1181_1345,0.600105596736539
2017_1181_1348,0.758487728500427
2017_1181_1355,0.968146590593323
2017_1181_1371,0.787486857885085
2017_1181_1374,0.591077203782119
2017_1181_1376,0.730962446882532
2017_1181_1388,0.687423262730014
2017_1181_1407,0.957900199952235
2017_1181_1411,0.978775464155015
2017_1181_1413,0.984401058027368
2017_1181_1417,0.627412737286997
2017_1181_1423,0.825780202070502
2017_1181_1425,0.799940956899914
2017_1181_1433,0.812002259949863
2017_1181_1435,0.774951423005055
2017_1181_1436,0.853840080339963
2017_1181_1437,0.429283470194824
2017_1181_1438,0.461189598084630
2017_1181_1439,0.779869921001954
2017_1181_1448,0.751636397832579
2017_1181_1452,0.340085859998842
2017_1181_1455,0.607347477944605
2017_1181_1457,0.963885262593340
2017_1181_1458,0.471437166493973
2017_1181_1462,0.711086527311712
2017_1190_1195,0.685920096785330
2017_1190_1196,0.101514969753014
2017_1190_1199,0.134302157425404
2017_1190_1211,0.093354654091093
2017_1190_1233,0.730036573110358
2017_1190_1235,0.123450539569808
2017_1190_1240,0.805532552950506
2017_1190_1242,0.084282474986677
2017_1190_1243,0.203804263637929
2017_1190_1245,0.627818329450614
2017_1190_1246,0.089341149643636
2017_1190_1257,0.085722372049960
2017_1190_1266,0.288776755628253
2017_1190_1268,0.295283800911150
2017_1190_1274,0.242960972249438
2017_1190_1276,0.133720094090192
2017_1190_1277,0.288333893299262
2017_1190_1278,0.216498059905022
2017_1190_1291,0.892737255162771
2017_1190_1292,0.363830024327307
2017_1190_1297,0.727133651682614
2017_1190_1300,0.874628900225824
2017_1190_1305,0.400304458828911
2017_1190_1308,0.582638345827842
2017_1190_1309,0.860276855842443
2017_1190_1314,0.071279691950498
2017_1190_1315,0.825414607508348
2017_1190_1321,0.286467548494859
2017_1190_1323,0.181894860107423
2017_1190_1329,0.197916837213729
2017_1190_1332,0.126511067722809
2017_1190_1343,0.514988534031121
2017_1190_1344,0.375431697324765
2017_1190_1345,0.156734960861969
2017_1190_1348,0.280047933400114
2017_1190_1355,0.790113367630002
2017_1190_1371,0.314581300781392
2017_1190_1374,0.151844125898299
2017_1190_1376,0.251784198175527
2017_1190_1388,0.214075835067484
2017_1190_1407,0.738091078662268
2017_1190_1411,0.851006135289467
2017_1190_1413,0.886572608055422
2017_1190_1417,0.172573526056513
2017_1190_1423,0.369906194557847
2017_1190_1425,0.331212810049045
2017_1190_1433,0.348518653798131
2017_1190_1435,0.298982853707892
2017_1190_1436,0.419801662998759
2017_1190_1437,0.085223281242183
2017_1190_1438,0.095852261874942
2017_1190_1439,0.304974219373809
2017_1190_1448,0.272639601277238
2017_1190_1452,0.059999633490351
2017_1190_1455,0.160777537922933
2017_1190_1457,0.767748443761356
2017_1190_1458,0.099480869507622
2017_1190_1462,0.233623393794548
2017_1195_1196,0.049190299710066
2017_1195_1199,0.066325249057851
2017_1195_1211,0.045025340534201
2017_1195_1233,0.553221228078936
2017_1195_1235,0.060581797852078
2017_1195_1240,0.654781741768126
2017_1195_1242,0.040440300611244
2017_1195_1243,0.104912131285636
2017_1195_1245,0.435795180304769
2017_1195_1246,0.042991087134763
2017_1195_1257,0.041164860669467
2017_1195_1266,0.156771827181518
2017_1195_1268,0.160977629943095
2017_1195_1274,0.128126341410890
2017_1195_1276,0.066015330451231
2017_1195_1277,0.156486863118287
2017_1195_1278,0.112315384183457
2017_1195_1291,0.792143924905096
2017_1195_1292,0.207527702237088
2017_1195_1297,0.549590050431493
2017_1195_1300,0.761588429583162
2017_1195_1305,0.234098713804404
2017_1195_1308,0.389955284086220
2017_1195_1309,0.738169788580989
2017_1195_1314,0.033950552734683
2017_1195_1315,0.684030780657385
2017_1195_1321,0.155287725171974
2017_1195_1323,0.092400085530346
2017_1195_1329,0.101517221055729
2017_1195_1332,0.062194302607846
2017_1195_1343,0.327141640637650
2017_1195_1344,0.215836247425536
2017_1195_1345,0.078432416417348
2017_1195_1348,0.151184926686438
2017_1195_1355,0.632857489678367
2017_1195_1371,0.173660844427036
2017_1195_1374,0.075765439518391
2017_1195_1376,0.133514788061901
2017_1195_1388,0.110893799656600
2017_1195_1407,0.563396133690084
2017_1195_1411,0.723402118479311
2017_1195_1413,0.781612210751546
2017_1195_1417,0.087176273685508
2017_1195_1423,0.211862851576806
2017_1195_1425,0.184851345590302
2017_1195_1433,0.196759700605212
2017_1195_1435,0.163384284813982
2017_1195_1436,0.248860038306596
2017_1195_1437,0.040913582547066
2017_1195_1438,0.046295971655297
2017_1195_1439,0.167306883560946
2017_1195_1448,0.146491883303734
2017_1195_1452,0.028397227512806
2017_1195_1455,0.080648532457603
2017_1195_1457,0.602172949771569
2017_1195_1458,0.048148466968889
2017_1195_1462,0.122488057134323
2017_1196_1199,0.578607585955798
2017_1196_1211,0.476806193413468
2017_1196_1233,0.959894577417652
2017_1196_1235,0.554865986163124
2017_1196_1240,0.973448084581388
2017_1196_1242,0.448921256711903
2017_1196_1243,0.693773126925417
2017_1196_1245,0.937225355329426
2017_1196_1246,0.464757937453809
2017_1196_1257,0.453505545854041
2017_1196_1266,0.782308684273750
2017_1196_1268,0.787621157357555
2017_1196_1274,0.739619104216188
2017_1196_1276,0.577384213063655
2017_1196_1277,0.781941078575457
2017_1196_1278,0.709779178880808
2017_1196_1291,0.986606670945882
2017_1196_1292,0.835032860694525
2017_1196_1297,0.959325612824411
2017_1196_1300,0.984062668268516
2017_1196_1305,0.855240266105315
2017_1196_1308,0.925125589059233
2017_1196_1309,0.981980113654838
2017_1196_1314,0.404513792957140
2017_1196_1315,0.976660128777478
2017_1196_1321,0.780383241764179
2017_1196_1323,0.663055783931930
2017_1196_1329,0.685925414198064
2017_1196_1332,0.561767410857221
2017_1196_1343,0.903825831700807
2017_1196_1344,0.841778322630917
2017_1196_1345,0.621937174536470
2017_1196_1348,0.774915816070854
2017_1196_1355,0.970861193735456
2017_1196_1371,0.802456119114222
2017_1196_1374,0.613083882467674
2017_1196_1376,0.748642379033581
2017_1196_1388,0.706816789422462
2017_1196_1407,0.961453251327593
2017_1196_1411,0.980602404796711
2017_1196_1413,0.985750814966753
2017_1196_1417,0.648626412484243
2017_1196_1423,0.838604931139404
2017_1196_1425,0.814239897019293
2017_1196_1433,0.825627050150568
2017_1196_1435,0.790568841438490
2017_1196_1436,0.864937093467707
2017_1196_1437,0.451923591314644
2017_1196_1438,0.484085144256525
2017_1196_1439,0.795236203545328
2017_1196_1448,0.768388215103972
2017_1196_1452,0.360997337273262
2017_1196_1455,0.629028099015306
2017_1196_1457,0.966950626519155
2017_1196_1458,0.494374668147943
2017_1196_1462,0.729589418844508
2017_1199_1211,0.398935653222738
2017_1199_1233,0.945743670251832
2017_1199_1235,0.475841631364474
2017_1199_1240,0.963899579390620
2017_1199_1242,0.372363601530732
2017_1199_1243,0.622637624674615
2017_1199_1245,0.915777591570703
2017_1199_1246,0.387398112587528
2017_1199_1257,0.376700508116087
2017_1199_1266,0.723544327209078
2017_1199_1268,0.729795550061288
2017_1199_1274,0.674131173335466
2017_1199_1276,0.498746117713374
2017_1199_1277,0.723112610812904
2017_1199_1278,0.640434804549465
2017_1199_1291,0.981701257377666
2017_1199_1292,0.786619010384646
2017_1199_1297,0.944985456527794
2017_1199_1300,0.978246038093637
2017_1199_1305,0.811417490330121
2017_1199_1308,0.899984944676853
