"pred","id"
0.820897996425629,"2017_1112_1116"
0.76539421081543,"2017_1112_1124"
0.645583152770996,"2017_1112_1137"
0.871767580509186,"2017_1112_1139"
0.67397928237915,"2017_1112_1153"
0.755925416946411,"2017_1112_1166"
0.794312357902527,"2017_1112_1173"
0.548806071281433,"2017_1112_1181"
0.826785087585449,"2017_1112_1190"
0.904179453849792,"2017_1112_1195"
0.725319147109985,"2017_1112_1196"
0.591362416744232,"2017_1112_1199"
0.699497401714325,"2017_1112_1211"
0.904179453849792,"2017_1112_1233"
0.468460917472839,"2017_1112_1235"
0.875445783138275,"2017_1112_1240"
0.434415519237518,"2017_1112_1242"
0.869383037090302,"2017_1112_1243"
0.898645341396332,"2017_1112_1245"
0.458544731140137,"2017_1112_1246"
0.29368594288826,"2017_1112_1257"
0.778877556324005,"2017_1112_1266"
0.767990112304688,"2017_1112_1268"
0.865872800350189,"2017_1112_1274"
0.599459111690521,"2017_1112_1276"
0.797588706016541,"2017_1112_1277"
0.685295164585114,"2017_1112_1278"
0.839470148086548,"2017_1112_1291"
0.883355021476746,"2017_1112_1292"
0.875445783138275,"2017_1112_1297"
0.889019548892975,"2017_1112_1300"
0.743819892406464,"2017_1112_1305"
0.844192326068878,"2017_1112_1308"
0.852026462554932,"2017_1112_1309"
0.280154138803482,"2017_1112_1314"
0.875218689441681,"2017_1112_1315"
0.838738679885864,"2017_1112_1321"
0.434824854135513,"2017_1112_1323"
0.757387101650238,"2017_1112_1329"
0.53338623046875,"2017_1112_1332"
0.773075461387634,"2017_1112_1343"
0.758421659469604,"2017_1112_1344"
0.510915696620941,"2017_1112_1345"
0.727331638336182,"2017_1112_1348"
0.875445783138275,"2017_1112_1355"
0.703130722045898,"2017_1112_1371"
0.620151400566101,"2017_1112_1374"
0.745687425136566,"2017_1112_1376"
0.671612799167633,"2017_1112_1388"
0.875445783138275,"2017_1112_1407"
0.852384388446808,"2017_1112_1411"
0.862678408622742,"2017_1112_1413"
0.511305093765259,"2017_1112_1417"
0.77261209487915,"2017_1112_1423"
0.806173920631409,"2017_1112_1425"
0.679349958896637,"2017_1112_1433"
0.801581799983978,"2017_1112_1435"
0.823483467102051,"2017_1112_1436"
0.426677256822586,"2017_1112_1437"
0.600285530090332,"2017_1112_1438"
0.863941431045532,"2017_1112_1439"
0.715008735656738,"2017_1112_1448"
0.532387256622314,"2017_1112_1452"
0.748484075069427,"2017_1112_1455"
0.78674852848053,"2017_1112_1457"
0.745724439620972,"2017_1112_1458"
0.755061566829681,"2017_1112_1462"
0.470409631729126,"2017_1116_1124"
0.765064418315887,"2017_1116_1137"
0.498876124620438,"2017_1116_1139"
0.275203615427017,"2017_1116_1153"
0.487611800432205,"2017_1116_1166"
0.451999217271805,"2017_1116_1173"
0.20061893761158,"2017_1116_1181"
0.513571441173553,"2017_1116_1190"
0.808475375175476,"2017_1116_1195"
0.20734229683876,"2017_1116_1196"
0.371013045310974,"2017_1116_1199"
0.107675135135651,"2017_1116_1211"
0.818235158920288,"2017_1116_1233"
0.393554478883743,"2017_1116_1235"
0.838390946388245,"2017_1116_1240"
0.334091603755951,"2017_1116_1242"
0.572974681854248,"2017_1116_1243"
0.734600484371185,"2017_1116_1245"
0.243841156363487,"2017_1116_1246"
0.397221893072128,"2017_1116_1257"
0.414642930030823,"2017_1116_1266"
0.33343768119812,"2017_1116_1268"
0.479681670665741,"2017_1116_1274"
0.239252120256424,"2017_1116_1276"
0.423087656497955,"2017_1116_1277"
0.566689491271973,"2017_1116_1278"
0.879922747612,"2017_1116_1291"
0.614895522594452,"2017_1116_1292"
0.797646701335907,"2017_1116_1297"
0.851056635379791,"2017_1116_1300"
0.635282814502716,"2017_1116_1305"
0.367565661668777,"2017_1116_1308"
0.713483154773712,"2017_1116_1309"
0.11983148008585,"2017_1116_1314"
0.827817380428314,"2017_1116_1315"
0.379792660474777,"2017_1116_1321"
0.611830353736877,"2017_1116_1323"
0.373092263936996,"2017_1116_1329"
0.362529098987579,"2017_1116_1332"
0.414012879133224,"2017_1116_1343"
0.459919005632401,"2017_1116_1344"
0.714443504810333,"2017_1116_1345"
0.67065817117691,"2017_1116_1348"
0.846378684043884,"2017_1116_1355"
0.468097478151321,"2017_1116_1371"
0.461353302001953,"2017_1116_1374"
0.517022609710693,"2017_1116_1376"
0.442649036645889,"2017_1116_1388"
0.707090973854065,"2017_1116_1407"
0.770772039890289,"2017_1116_1411"
0.697079300880432,"2017_1116_1413"
0.282410144805908,"2017_1116_1417"
0.320165634155273,"2017_1116_1423"
0.459370255470276,"2017_1116_1425"
0.523395776748657,"2017_1116_1433"
0.521464049816132,"2017_1116_1435"
0.537826657295227,"2017_1116_1436"
0.16933736205101,"2017_1116_1437"
0.232600897550583,"2017_1116_1438"
0.757522702217102,"2017_1116_1439"
0.682832360267639,"2017_1116_1448"
0.145156860351562,"2017_1116_1452"
0.517603278160095,"2017_1116_1455"
0.668518126010895,"2017_1116_1457"
0.301832228899002,"2017_1116_1458"
0.593146502971649,"2017_1116_1462"
0.727253973484039,"2017_1124_1137"
0.425880879163742,"2017_1124_1139"
0.469412088394165,"2017_1124_1153"
0.399561166763306,"2017_1124_1166"
0.760748028755188,"2017_1124_1173"
0.226423785090446,"2017_1124_1181"
0.855079591274261,"2017_1124_1190"
0.705304622650146,"2017_1124_1195"
0.383486688137054,"2017_1124_1196"
0.545762240886688,"2017_1124_1199"
0.254952162504196,"2017_1124_1211"
0.858843326568604,"2017_1124_1233"
0.63127201795578,"2017_1124_1235"
0.865152180194855,"2017_1124_1240"
0.318705201148987,"2017_1124_1242"
0.54584401845932,"2017_1124_1243"
0.719896733760834,"2017_1124_1245"
0.205963537096977,"2017_1124_1246"
0.562838971614838,"2017_1124_1257"
0.736713945865631,"2017_1124_1266"
0.599025905132294,"2017_1124_1268"
0.795883655548096,"2017_1124_1274"
0.586169540882111,"2017_1124_1276"
0.721589744091034,"2017_1124_1277"
0.644810616970062,"2017_1124_1278"
0.861651420593262,"2017_1124_1291"
0.618901014328003,"2017_1124_1292"
0.815470516681671,"2017_1124_1297"
0.80652129650116,"2017_1124_1300"
0.624888837337494,"2017_1124_1305"
0.708571553230286,"2017_1124_1308"
0.880766093730927,"2017_1124_1309"
0.245948821306229,"2017_1124_1314"
0.880015134811401,"2017_1124_1315"
0.45852518081665,"2017_1124_1321"
0.60088437795639,"2017_1124_1323"
0.499185711145401,"2017_1124_1329"
0.453825771808624,"2017_1124_1332"
0.688895106315613,"2017_1124_1343"
0.656092464923859,"2017_1124_1344"
0.58502584695816,"2017_1124_1345"
0.72463983297348,"2017_1124_1348"
0.893705546855927,"2017_1124_1355"
0.597128927707672,"2017_1124_1371"
0.417946934700012,"2017_1124_1374"
0.657374382019043,"2017_1124_1376"
0.468208342790604,"2017_1124_1388"
0.890906035900116,"2017_1124_1407"
0.888778626918793,"2017_1124_1411"
0.898424565792084,"2017_1124_1413"
0.295764327049255,"2017_1124_1417"
0.597644686698914,"2017_1124_1423"
0.581504881381989,"2017_1124_1425"
0.591452240943909,"2017_1124_1433"
0.400396674871445,"2017_1124_1435"
0.853063106536865,"2017_1124_1436"
0.174677953124046,"2017_1124_1437"
0.524049341678619,"2017_1124_1438"
0.616057217121124,"2017_1124_1439"
0.533666729927063,"2017_1124_1448"
0.590271234512329,"2017_1124_1452"
0.666281282901764,"2017_1124_1455"
0.893029928207397,"2017_1124_1457"
0.383254259824753,"2017_1124_1458"
0.809910774230957,"2017_1124_1462"
0.124801859259605,"2017_1137_1139"
0.171618044376373,"2017_1137_1153"
0.128779098391533,"2017_1137_1166"
0.251727819442749,"2017_1137_1173"
0.146472290158272,"2017_1137_1181"
0.289360970258713,"2017_1137_1190"
0.626082897186279,"2017_1137_1195"
0.173647090792656,"2017_1137_1196"
0.111215241253376,"2017_1137_1199"
0.0813832432031631,"2017_1137_1211"
0.45845291018486,"2017_1137_1233"
0.215114548802376,"2017_1137_1235"
0.736818850040436,"2017_1137_1240"
0.104066856205463,"2017_1137_1242"
0.263519495725632,"2017_1137_1243"
0.593586027622223,"2017_1137_1245"
0.0970193967223167,"2017_1137_1246"
0.0947660431265831,"2017_1137_1257"
0.36958384513855,"2017_1137_1266"
0.521973490715027,"2017_1137_1268"
0.310258150100708,"2017_1137_1274"
0.126371577382088,"2017_1137_1276"
0.768195569515228,"2017_1137_1277"
0.211411133408546,"2017_1137_1278"
0.721107065677643,"2017_1137_1291"
0.49981278181076,"2017_1137_1292"
0.481103986501694,"2017_1137_1297"
0.745811223983765,"2017_1137_1300"
0.370000869035721,"2017_1137_1305"
0.536216557025909,"2017_1137_1308"
0.745905876159668,"2017_1137_1309"
0.0945974960923195,"2017_1137_1314"
0.708042800426483,"2017_1137_1315"
0.267891556024551,"2017_1137_1321"
0.129528373479843,"2017_1137_1323"
0.188558712601662,"2017_1137_1329"
0.106296762824059,"2017_1137_1332"
0.460958927869797,"2017_1137_1343"
0.467880129814148,"2017_1137_1344"
0.107750162482262,"2017_1137_1345"
0.22287055850029,"2017_1137_1348"
0.821154356002808,"2017_1137_1355"
0.276174813508987,"2017_1137_1371"
0.249713748693466,"2017_1137_1374"
0.609345436096191,"2017_1137_1376"
0.184001848101616,"2017_1137_1388"
0.741921603679657,"2017_1137_1407"
0.732853174209595,"2017_1137_1411"
0.614289462566376,"2017_1137_1413"
0.0994290933012962,"2017_1137_1417"
0.341481447219849,"2017_1137_1423"
0.420155078172684,"2017_1137_1425"
0.402209013700485,"2017_1137_1433"
0.357282966375351,"2017_1137_1435"
0.345712184906006,"2017_1137_1436"
0.135927259922028,"2017_1137_1437"
0.196042761206627,"2017_1137_1438"
0.528643131256104,"2017_1137_1439"
0.281368225812912,"2017_1137_1448"
0.0864866152405739,"2017_1137_1452"
0.147990524768829,"2017_1137_1455"
0.545764684677124,"2017_1137_1457"
0.348849385976791,"2017_1137_1458"
0.258516103029251,"2017_1137_1462"
0.328020095825195,"2017_1139_1153"
0.513501286506653,"2017_1139_1166"
0.51374489068985,"2017_1139_1173"
0.284033566713333,"2017_1139_1181"
0.710685133934021,"2017_1139_1190"
0.750682234764099,"2017_1139_1195"
0.434980779886246,"2017_1139_1196"
0.542918384075165,"2017_1139_1199"
0.135063856840134,"2017_1139_1211"
0.821600437164307,"2017_1139_1233"
0.328044205904007,"2017_1139_1235"
0.890006422996521,"2017_1139_1240"
0.381177008152008,"2017_1139_1242"
0.624681234359741,"2017_1139_1243"
0.684691369533539,"2017_1139_1245"
0.219246372580528,"2017_1139_1246"
0.164663523435593,"2017_1139_1257"
0.540361642837524,"2017_1139_1266"
0.745404005050659,"2017_1139_1268"
0.82679945230484,"2017_1139_1274"
0.511138141155243,"2017_1139_1276"
0.498510271310806,"2017_1139_1277"
0.690512239933014,"2017_1139_1278"
0.862257540225983,"2017_1139_1291"
0.765979409217834,"2017_1139_1292"
0.799924790859222,"2017_1139_1297"
0.865541219711304,"2017_1139_1300"
0.74690443277359,"2017_1139_1305"
0.719331681728363,"2017_1139_1308"
0.862465262413025,"2017_1139_1309"
0.170317679643631,"2017_1139_1314"
0.897429585456848,"2017_1139_1315"
0.667508661746979,"2017_1139_1321"
0.564368009567261,"2017_1139_1323"
0.676976442337036,"2017_1139_1329"
0.372785776853561,"2017_1139_1332"
0.777212262153625,"2017_1139_1343"
0.658322691917419,"2017_1139_1344"
0.419031828641891,"2017_1139_1345"
0.694268822669983,"2017_1139_1348"
0.871277093887329,"2017_1139_1355"
0.71062833070755,"2017_1139_1371"
0.287132978439331,"2017_1139_1374"
0.622733354568481,"2017_1139_1376"
0.573224663734436,"2017_1139_1388"
0.806710422039032,"2017_1139_1407"
0.805622279644012,"2017_1139_1411"
0.784563899040222,"2017_1139_1413"
0.603220283985138,"2017_1139_1417"
0.655279815196991,"2017_1139_1423"
0.371292799711227,"2017_1139_1425"
0.579750657081604,"2017_1139_1433"
0.800525426864624,"2017_1139_1435"
0.821155548095703,"2017_1139_1436"
0.301166206598282,"2017_1139_1437"
0.342826366424561,"2017_1139_1438"
0.760536074638367,"2017_1139_1439"
0.730339109897614,"2017_1139_1448"
0.445641756057739,"2017_1139_1452"
0.681366860866547,"2017_1139_1455"
0.735309422016144,"2017_1139_1457"
0.310813546180725,"2017_1139_1458"
0.711342751979828,"2017_1139_1462"
0.522194802761078,"2017_1153_1166"
0.53569620847702,"2017_1153_1173"
0.541398167610168,"2017_1153_1181"
0.721633315086365,"2017_1153_1190"
0.849128186702728,"2017_1153_1195"
0.641883373260498,"2017_1153_1196"
0.453656852245331,"2017_1153_1199"
0.369276076555252,"2017_1153_1211"
0.703646957874298,"2017_1153_1233"
0.575441062450409,"2017_1153_1235"
0.875445783138275,"2017_1153_1240"
0.263006567955017,"2017_1153_1242"
0.528613150119781,"2017_1153_1243"
0.777315318584442,"2017_1153_1245"
0.363725304603577,"2017_1153_1246"
0.458497792482376,"2017_1153_1257"
0.672040700912476,"2017_1153_1266"
0.402932077646255,"2017_1153_1268"
0.700825691223145,"2017_1153_1274"
0.608646154403687,"2017_1153_1276"
0.816711604595184,"2017_1153_1277"
0.412970721721649,"2017_1153_1278"
0.880766093730927,"2017_1153_1291"
0.682169020175934,"2017_1153_1292"
0.885044634342194,"2017_1153_1297"
0.904179453849792,"2017_1153_1300"
0.709047019481659,"2017_1153_1305"
0.675138533115387,"2017_1153_1308"
0.880766093730927,"2017_1153_1309"
0.300646394491196,"2017_1153_1314"
0.90378999710083,"2017_1153_1315"
0.643991708755493,"2017_1153_1321"
0.420693069696426,"2017_1153_1323"
0.744108617305756,"2017_1153_1329"
0.476710826158524,"2017_1153_1332"
0.723661601543427,"2017_1153_1343"
0.619372606277466,"2017_1153_1344"
0.260255575180054,"2017_1153_1345"
0.710893750190735,"2017_1153_1348"
0.901189386844635,"2017_1153_1355"
0.543760240077972,"2017_1153_1371"
0.615957856178284,"2017_1153_1374"
0.562586545944214,"2017_1153_1376"
0.797012686729431,"2017_1153_1388"
0.754025518894196,"2017_1153_1407"
0.864560842514038,"2017_1153_1411"
0.848262071609497,"2017_1153_1413"
0.441952705383301,"2017_1153_1417"
0.535316348075867,"2017_1153_1423"
0.637899100780487,"2017_1153_1425"
0.800885856151581,"2017_1153_1433"
0.737674653530121,"2017_1153_1435"
0.830650150775909,"2017_1153_1436"
0.373264193534851,"2017_1153_1437"
0.483282566070557,"2017_1153_1438"
0.838954925537109,"2017_1153_1439"
0.582462310791016,"2017_1153_1448"
0.358204394578934,"2017_1153_1452"
0.687660157680511,"2017_1153_1455"
0.665963113307953,"2017_1153_1457"
0.68119490146637,"2017_1153_1458"
0.725418567657471,"2017_1153_1462"
0.76274299621582,"2017_1166_1173"
0.508086621761322,"2017_1166_1181"
0.698187828063965,"2017_1166_1190"
0.746684551239014,"2017_1166_1195"
0.397679477930069,"2017_1166_1196"
0.641350626945496,"2017_1166_1199"
0.305404245853424,"2017_1166_1211"
0.892945885658264,"2017_1166_1233"
0.359229922294617,"2017_1166_1235"
0.8557049036026,"2017_1166_1240"
0.350437134504318,"2017_1166_1242"
0.438813030719757,"2017_1166_1243"
0.576428771018982,"2017_1166_1245"
0.167238712310791,"2017_1166_1246"
0.196327358484268,"2017_1166_1257"
0.707277894020081,"2017_1166_1266"
0.630459785461426,"2017_1166_1268"
0.524532854557037,"2017_1166_1274"
0.581409275531769,"2017_1166_1276"
0.389833956956863,"2017_1166_1277"
0.380170106887817,"2017_1166_1278"
0.861651420593262,"2017_1166_1291"
0.729853093624115,"2017_1166_1292"
0.786723136901855,"2017_1166_1297"
0.787219941616058,"2017_1166_1300"
0.777224063873291,"2017_1166_1305"
0.848239958286285,"2017_1166_1308"
0.829748570919037,"2017_1166_1309"
0.230117127299309,"2017_1166_1314"
0.801154017448425,"2017_1166_1315"
0.528496921062469,"2017_1166_1321"
0.505126297473907,"2017_1166_1323"
0.55262553691864,"2017_1166_1329"
0.314261347055435,"2017_1166_1332"
0.698144316673279,"2017_1166_1343"
0.798063695430756,"2017_1166_1344"
0.676573932170868,"2017_1166_1345"
0.742464303970337,"2017_1166_1348"
0.779063165187836,"2017_1166_1355"
0.430437713861465,"2017_1166_1371"
0.455946028232574,"2017_1166_1374"
0.588321328163147,"2017_1166_1376"
0.292358964681625,"2017_1166_1388"
0.86642187833786,"2017_1166_1407"
0.799664974212646,"2017_1166_1411"
0.796508073806763,"2017_1166_1413"
0.4426229596138,"2017_1166_1417"
0.712390184402466,"2017_1166_1423"
0.357117891311646,"2017_1166_1425"
0.537266075611115,"2017_1166_1433"
0.48962739109993,"2017_1166_1435"
0.777237117290497,"2017_1166_1436"
0.484107226133347,"2017_1166_1437"
0.323325574398041,"2017_1166_1438"
0.716905415058136,"2017_1166_1439"
0.619373977184296,"2017_1166_1448"
0.357722908258438,"2017_1166_1452"
0.732807636260986,"2017_1166_1455"
0.85639363527298,"2017_1166_1457"
0.489872664213181,"2017_1166_1458"
0.698894798755646,"2017_1166_1462"
0.373102486133575,"2017_1173_1181"
0.720732808113098,"2017_1173_1190"
0.882807016372681,"2017_1173_1195"
0.421969503164291,"2017_1173_1196"
0.343769818544388,"2017_1173_1199"
0.107459045946598,"2017_1173_1211"
0.76667582988739,"2017_1173_1233"
0.298024266958237,"2017_1173_1235"
0.738877773284912,"2017_1173_1240"
0.140389561653137,"2017_1173_1242"
0.639622092247009,"2017_1173_1243"
0.667630553245544,"2017_1173_1245"
0.121944256126881,"2017_1173_1246"
0.338989704847336,"2017_1173_1257"
0.495244055986404,"2017_1173_1266"
0.552163660526276,"2017_1173_1268"
0.504522979259491,"2017_1173_1274"
0.662249326705933,"2017_1173_1276"
0.588502883911133,"2017_1173_1277"
0.407332062721252,"2017_1173_1278"
0.771514654159546,"2017_1173_1291"
0.273820996284485,"2017_1173_1292"
0.659541368484497,"2017_1173_1297"
0.853920638561249,"2017_1173_1300"
0.688302099704742,"2017_1173_1305"
0.495363116264343,"2017_1173_1308"
0.764832377433777,"2017_1173_1309"
0.142722234129906,"2017_1173_1314"
0.805737137794495,"2017_1173_1315"
0.473322004079819,"2017_1173_1321"
0.68994265794754,"2017_1173_1323"
0.437586486339569,"2017_1173_1329"
0.291731834411621,"2017_1173_1332"
0.685999512672424,"2017_1173_1343"
0.566989481449127,"2017_1173_1344"
0.475392252206802,"2017_1173_1345"
0.513659179210663,"2017_1173_1348"
0.873097658157349,"2017_1173_1355"
0.601620733737946,"2017_1173_1371"
0.500985026359558,"2017_1173_1374"
0.317189186811447,"2017_1173_1376"
0.294107973575592,"2017_1173_1388"
0.738720118999481,"2017_1173_1407"
0.763656079769135,"2017_1173_1411"
0.839704394340515,"2017_1173_1413"
0.31840968132019,"2017_1173_1417"
0.33860981464386,"2017_1173_1423"
0.661408483982086,"2017_1173_1425"
0.410422682762146,"2017_1173_1433"
0.65712982416153,"2017_1173_1435"
0.713080883026123,"2017_1173_1436"
0.241577535867691,"2017_1173_1437"
0.204554975032806,"2017_1173_1438"
0.7980637550354,"2017_1173_1439"
0.550089597702026,"2017_1173_1448"
0.284777075052261,"2017_1173_1452"
0.623803377151489,"2017_1173_1455"
0.682045638561249,"2017_1173_1457"
0.444343596696854,"2017_1173_1458"
0.755141079425812,"2017_1173_1462"
0.623423933982849,"2017_1181_1190"
0.896570026874542,"2017_1181_1195"
0.623245358467102,"2017_1181_1196"
0.685656726360321,"2017_1181_1199"
0.380250126123428,"2017_1181_1211"
0.901189386844635,"2017_1181_1233"
0.450851112604141,"2017_1181_1235"
0.880273044109344,"2017_1181_1240"
0.49262547492981,"2017_1181_1242"
0.825477600097656,"2017_1181_1243"
0.903128206729889,"2017_1181_1245"
0.423912078142166,"2017_1181_1246"
0.608834683895111,"2017_1181_1257"
0.786931157112122,"2017_1181_1266"
0.847060918807983,"2017_1181_1268"
0.764157474040985,"2017_1181_1274"
0.673207342624664,"2017_1181_1276"
0.752656638622284,"2017_1181_1277"
0.760711371898651,"2017_1181_1278"
0.869793772697449,"2017_1181_1291"
0.85133171081543,"2017_1181_1292"
0.890761733055115,"2017_1181_1297"
0.83596795797348,"2017_1181_1300"
0.86462527513504,"2017_1181_1305"
0.833166301250458,"2017_1181_1308"
0.852026462554932,"2017_1181_1309"
0.508752584457397,"2017_1181_1314"
0.896461606025696,"2017_1181_1315"
0.689224898815155,"2017_1181_1321"
0.631260633468628,"2017_1181_1323"
0.486428320407867,"2017_1181_1329"
0.58277839422226,"2017_1181_1332"
0.701627492904663,"2017_1181_1343"
0.719452381134033,"2017_1181_1344"
0.669142484664917,"2017_1181_1345"
0.578073740005493,"2017_1181_1348"
0.903765439987183,"2017_1181_1355"
0.841088771820068,"2017_1181_1371"
0.503143608570099,"2017_1181_1374"
0.727143168449402,"2017_1181_1376"
0.764521896839142,"2017_1181_1388"
0.885513246059418,"2017_1181_1407"
0.697848379611969,"2017_1181_1411"
0.862853109836578,"2017_1181_1413"
0.635775327682495,"2017_1181_1417"
0.701022446155548,"2017_1181_1423"
0.771658003330231,"2017_1181_1425"
0.45827117562294,"2017_1181_1433"
0.731752812862396,"2017_1181_1435"
0.745294511318207,"2017_1181_1436"
0.622636198997498,"2017_1181_1437"
0.637954354286194,"2017_1181_1438"
0.845280706882477,"2017_1181_1439"
0.871025145053864,"2017_1181_1448"
0.558188855648041,"2017_1181_1452"
0.545721888542175,"2017_1181_1455"
0.892086982727051,"2017_1181_1457"
0.640667319297791,"2017_1181_1458"
0.818939924240112,"2017_1181_1462"
0.662051498889923,"2017_1190_1195"
0.111180573701859,"2017_1190_1196"
