"pred","id"
0.301946073770523,"2017_1190_1199"
0.106962122023106,"2017_1190_1211"
0.604955613613129,"2017_1190_1233"
0.118097588419914,"2017_1190_1235"
0.878667414188385,"2017_1190_1240"
0.107079215347767,"2017_1190_1242"
0.430437803268433,"2017_1190_1243"
0.467491835355759,"2017_1190_1245"
0.135115340352058,"2017_1190_1246"
0.11702872812748,"2017_1190_1257"
0.416898161172867,"2017_1190_1266"
0.207084611058235,"2017_1190_1268"
0.214509010314941,"2017_1190_1274"
0.224020659923553,"2017_1190_1276"
0.567767322063446,"2017_1190_1277"
0.357035577297211,"2017_1190_1278"
0.854437351226807,"2017_1190_1291"
0.277960985898972,"2017_1190_1292"
0.798940002918243,"2017_1190_1297"
0.825800120830536,"2017_1190_1300"
0.669844746589661,"2017_1190_1305"
0.568407952785492,"2017_1190_1308"
0.590430855751038,"2017_1190_1309"
0.102550178766251,"2017_1190_1314"
0.796836793422699,"2017_1190_1315"
0.357384026050568,"2017_1190_1321"
0.180292382836342,"2017_1190_1323"
0.201554194092751,"2017_1190_1329"
0.103804707527161,"2017_1190_1332"
0.592589557170868,"2017_1190_1343"
0.566096663475037,"2017_1190_1344"
0.173124149441719,"2017_1190_1345"
0.402260005474091,"2017_1190_1348"
0.646658480167389,"2017_1190_1355"
0.312702029943466,"2017_1190_1371"
0.134609505534172,"2017_1190_1374"
0.433029621839523,"2017_1190_1376"
0.138310298323631,"2017_1190_1388"
0.711615145206451,"2017_1190_1407"
0.774962246417999,"2017_1190_1411"
0.683010935783386,"2017_1190_1413"
0.147468209266663,"2017_1190_1417"
0.263532698154449,"2017_1190_1423"
0.805955827236176,"2017_1190_1425"
0.503811776638031,"2017_1190_1433"
0.467020124197006,"2017_1190_1435"
0.627273797988892,"2017_1190_1436"
0.116509452462196,"2017_1190_1437"
0.12875272333622,"2017_1190_1438"
0.424225986003876,"2017_1190_1439"
0.496499061584473,"2017_1190_1448"
0.224266171455383,"2017_1190_1452"
0.210705235600471,"2017_1190_1455"
0.448681950569153,"2017_1190_1457"
0.306866049766541,"2017_1190_1458"
0.326783955097198,"2017_1190_1462"
0.145501777529716,"2017_1195_1196"
0.0992995724081993,"2017_1195_1199"
0.0971410870552063,"2017_1195_1211"
0.651871025562286,"2017_1195_1233"
0.099228136241436,"2017_1195_1235"
0.800214529037476,"2017_1195_1240"
0.0869908928871155,"2017_1195_1242"
0.211046352982521,"2017_1195_1243"
0.762417376041412,"2017_1195_1245"
0.0832064226269722,"2017_1195_1246"
0.0853651091456413,"2017_1195_1257"
0.389882683753967,"2017_1195_1266"
0.27264404296875,"2017_1195_1268"
0.148765936493874,"2017_1195_1274"
0.123295478522778,"2017_1195_1276"
0.359388113021851,"2017_1195_1277"
0.237348660826683,"2017_1195_1278"
0.838651657104492,"2017_1195_1291"
0.208767473697662,"2017_1195_1292"
0.717602789402008,"2017_1195_1297"
0.644391179084778,"2017_1195_1300"
0.112769946455956,"2017_1195_1305"
0.551027655601501,"2017_1195_1308"
0.730751156806946,"2017_1195_1309"
0.111550331115723,"2017_1195_1314"
0.572397470474243,"2017_1195_1315"
0.252681285142899,"2017_1195_1321"
0.101296670734882,"2017_1195_1323"
0.256098449230194,"2017_1195_1329"
0.105986259877682,"2017_1195_1332"
0.44559645652771,"2017_1195_1343"
0.242750123143196,"2017_1195_1344"
0.114775687456131,"2017_1195_1345"
0.461984127759933,"2017_1195_1348"
0.442446738481522,"2017_1195_1355"
0.50675106048584,"2017_1195_1371"
0.177090018987656,"2017_1195_1374"
0.659030020236969,"2017_1195_1376"
0.197320580482483,"2017_1195_1388"
0.567302644252777,"2017_1195_1407"
0.72803670167923,"2017_1195_1411"
0.610518455505371,"2017_1195_1413"
0.0832570195198059,"2017_1195_1417"
0.398254990577698,"2017_1195_1423"
0.319971054792404,"2017_1195_1425"
0.364817261695862,"2017_1195_1433"
0.27460902929306,"2017_1195_1435"
0.378583908081055,"2017_1195_1436"
0.149047166109085,"2017_1195_1437"
0.154199987649918,"2017_1195_1438"
0.320534855127335,"2017_1195_1439"
0.287189304828644,"2017_1195_1448"
0.081333689391613,"2017_1195_1452"
0.10500954836607,"2017_1195_1455"
0.321196258068085,"2017_1195_1457"
0.258340835571289,"2017_1195_1458"
0.26167905330658,"2017_1195_1462"
0.510519921779633,"2017_1196_1199"
0.514041006565094,"2017_1196_1211"
0.631019771099091,"2017_1196_1233"
0.546787202358246,"2017_1196_1235"
0.87365061044693,"2017_1196_1240"
0.461379498243332,"2017_1196_1242"
0.837562799453735,"2017_1196_1243"
0.879361391067505,"2017_1196_1245"
0.309672445058823,"2017_1196_1246"
0.50544947385788,"2017_1196_1257"
0.648652732372284,"2017_1196_1266"
0.830995202064514,"2017_1196_1268"
0.455896377563477,"2017_1196_1274"
0.590467512607574,"2017_1196_1276"
0.62606543302536,"2017_1196_1277"
0.734332382678986,"2017_1196_1278"
0.819095134735107,"2017_1196_1291"
0.723693907260895,"2017_1196_1292"
0.896896183490753,"2017_1196_1297"
0.888255715370178,"2017_1196_1300"
0.786562502384186,"2017_1196_1305"
0.617118358612061,"2017_1196_1308"
0.875445783138275,"2017_1196_1309"
0.569401502609253,"2017_1196_1314"
0.784390211105347,"2017_1196_1315"
0.560824394226074,"2017_1196_1321"
0.457516610622406,"2017_1196_1323"
0.610225975513458,"2017_1196_1329"
0.559397220611572,"2017_1196_1332"
0.821992993354797,"2017_1196_1343"
0.804662108421326,"2017_1196_1344"
0.425469428300858,"2017_1196_1345"
0.686782240867615,"2017_1196_1348"
0.880766093730927,"2017_1196_1355"
0.664747774600983,"2017_1196_1371"
0.369657814502716,"2017_1196_1374"
0.376163750886917,"2017_1196_1376"
0.762970268726349,"2017_1196_1388"
0.801918029785156,"2017_1196_1407"
0.808573007583618,"2017_1196_1411"
0.904179453849792,"2017_1196_1413"
0.290143013000488,"2017_1196_1417"
0.718452632427216,"2017_1196_1423"
0.84945672750473,"2017_1196_1425"
0.856149792671204,"2017_1196_1433"
0.834249377250671,"2017_1196_1435"
0.671576917171478,"2017_1196_1436"
0.345787197351456,"2017_1196_1437"
0.571896612644196,"2017_1196_1438"
0.662626087665558,"2017_1196_1439"
0.858146786689758,"2017_1196_1448"
0.279679000377655,"2017_1196_1452"
0.61279684305191,"2017_1196_1455"
0.77239191532135,"2017_1196_1457"
0.670612275600433,"2017_1196_1458"
0.806210577487946,"2017_1196_1462"
0.471315234899521,"2017_1199_1211"
0.68608832359314,"2017_1199_1233"
0.473353356122971,"2017_1199_1235"
0.882255017757416,"2017_1199_1240"
0.594279646873474,"2017_1199_1242"
0.826260626316071,"2017_1199_1243"
0.863090753555298,"2017_1199_1245"
0.352347671985626,"2017_1199_1246"
0.268000304698944,"2017_1199_1257"
0.758017778396606,"2017_1199_1266"
0.84479558467865,"2017_1199_1268"
0.682576596736908,"2017_1199_1274"
0.627783358097076,"2017_1199_1276"
0.764013409614563,"2017_1199_1277"
0.705888152122498,"2017_1199_1278"
0.902966558933258,"2017_1199_1291"
0.582412004470825,"2017_1199_1292"
0.896896183490753,"2017_1199_1297"
0.872893869876862,"2017_1199_1300"
0.864777684211731,"2017_1199_1305"
0.830782175064087,"2017_1199_1308"
0.782675802707672,"2017_1199_1309"
0.341553151607513,"2017_1199_1314"
0.824069142341614,"2017_1199_1315"
0.509055018424988,"2017_1199_1321"
0.604442238807678,"2017_1199_1323"
0.762366533279419,"2017_1199_1329"
0.411586076021194,"2017_1199_1332"
0.835417985916138,"2017_1199_1343"
0.642988979816437,"2017_1199_1344"
0.361692368984222,"2017_1199_1345"
0.685990571975708,"2017_1199_1348"
0.88198333978653,"2017_1199_1355"
0.697052896022797,"2017_1199_1371"
0.298482060432434,"2017_1199_1374"
0.645203769207001,"2017_1199_1376"
0.421093881130219,"2017_1199_1388"
0.830433964729309,"2017_1199_1407"
0.856590270996094,"2017_1199_1411"
0.880766093730927,"2017_1199_1413"
0.512678682804108,"2017_1199_1417"
0.858995378017426,"2017_1199_1423"
0.658155024051666,"2017_1199_1425"
0.558400869369507,"2017_1199_1433"
0.276223033666611,"2017_1199_1435"
0.755128502845764,"2017_1199_1436"
0.366285622119904,"2017_1199_1437"
0.464390963315964,"2017_1199_1438"
0.602968275547028,"2017_1199_1439"
0.635755360126495,"2017_1199_1448"
0.318240225315094,"2017_1199_1452"
0.503652691841125,"2017_1199_1455"
0.819589376449585,"2017_1199_1457"
0.559186935424805,"2017_1199_1458"
0.716220200061798,"2017_1199_1462"
0.875445783138275,"2017_1211_1233"
0.667487323284149,"2017_1211_1235"
0.855281233787537,"2017_1211_1240"
0.513580560684204,"2017_1211_1242"
0.866140604019165,"2017_1211_1243"
0.875445783138275,"2017_1211_1245"
0.509926795959473,"2017_1211_1246"
0.639197468757629,"2017_1211_1257"
0.830433964729309,"2017_1211_1266"
0.858201146125793,"2017_1211_1268"
0.798635959625244,"2017_1211_1274"
0.753776013851166,"2017_1211_1276"
0.830516576766968,"2017_1211_1277"
0.711750984191895,"2017_1211_1278"
0.821040987968445,"2017_1211_1291"
0.864990234375,"2017_1211_1292"
0.821040987968445,"2017_1211_1297"
0.852594375610352,"2017_1211_1300"
0.875445783138275,"2017_1211_1305"
0.875445783138275,"2017_1211_1308"
0.852594375610352,"2017_1211_1309"
0.445819139480591,"2017_1211_1314"
0.836707353591919,"2017_1211_1315"
0.877898931503296,"2017_1211_1321"
0.823637127876282,"2017_1211_1323"
0.661442875862122,"2017_1211_1329"
0.302865147590637,"2017_1211_1332"
0.84849226474762,"2017_1211_1343"
0.845528781414032,"2017_1211_1344"
0.726397931575775,"2017_1211_1345"
0.848470211029053,"2017_1211_1348"
0.852168023586273,"2017_1211_1355"
0.717861652374268,"2017_1211_1371"
0.869207680225372,"2017_1211_1374"
0.874878585338593,"2017_1211_1376"
0.789350807666779,"2017_1211_1388"
0.878090739250183,"2017_1211_1407"
0.855281233787537,"2017_1211_1411"
0.823314726352692,"2017_1211_1413"
0.671357035636902,"2017_1211_1417"
0.82854300737381,"2017_1211_1423"
0.819342017173767,"2017_1211_1425"
0.790213286876678,"2017_1211_1433"
0.799221158027649,"2017_1211_1435"
0.817693948745728,"2017_1211_1436"
0.806044697761536,"2017_1211_1437"
0.851402103900909,"2017_1211_1438"
0.852203726768494,"2017_1211_1439"
0.840699732303619,"2017_1211_1448"
0.687714338302612,"2017_1211_1452"
0.845515608787537,"2017_1211_1455"
0.86445415019989,"2017_1211_1457"
0.795280754566193,"2017_1211_1458"
0.840609073638916,"2017_1211_1462"
0.0863839834928513,"2017_1233_1235"
0.619617342948914,"2017_1233_1240"
0.081333689391613,"2017_1233_1242"
0.397036582231522,"2017_1233_1243"
0.466764569282532,"2017_1233_1245"
0.0970193967223167,"2017_1233_1246"
0.088404580950737,"2017_1233_1257"
0.220179542899132,"2017_1233_1266"
0.203837230801582,"2017_1233_1268"
0.193777740001678,"2017_1233_1274"
0.122590087354183,"2017_1233_1276"
0.271745622158051,"2017_1233_1277"
0.103226043283939,"2017_1233_1278"
0.795302391052246,"2017_1233_1291"
0.237027928233147,"2017_1233_1292"
0.468574911355972,"2017_1233_1297"
0.693080842494965,"2017_1233_1300"
0.17108678817749,"2017_1233_1305"
0.478255659341812,"2017_1233_1308"
0.714774310588837,"2017_1233_1309"
0.089513398706913,"2017_1233_1314"
0.605935275554657,"2017_1233_1315"
0.144703060388565,"2017_1233_1321"
0.0825985744595528,"2017_1233_1323"
0.117083966732025,"2017_1233_1329"
0.111841380596161,"2017_1233_1332"
0.304303050041199,"2017_1233_1343"
0.351258397102356,"2017_1233_1344"
0.099228136241436,"2017_1233_1345"
0.522467613220215,"2017_1233_1348"
0.687070310115814,"2017_1233_1355"
0.229265347123146,"2017_1233_1371"
0.0861996710300446,"2017_1233_1374"
0.138194799423218,"2017_1233_1376"
0.14009752869606,"2017_1233_1388"
0.586837291717529,"2017_1233_1407"
0.674261748790741,"2017_1233_1411"
0.51323014497757,"2017_1233_1413"
0.088404580950737,"2017_1233_1417"
0.20454928278923,"2017_1233_1423"
0.383402168750763,"2017_1233_1425"
0.197656720876694,"2017_1233_1433"
0.109423764050007,"2017_1233_1435"
0.261992454528809,"2017_1233_1436"
0.081333689391613,"2017_1233_1437"
0.110563024878502,"2017_1233_1438"
0.353643089532852,"2017_1233_1439"
0.221308067440987,"2017_1233_1448"
0.0832064226269722,"2017_1233_1452"
0.0991085544228554,"2017_1233_1455"
0.540634512901306,"2017_1233_1457"
0.103536084294319,"2017_1233_1458"
0.242374986410141,"2017_1233_1462"
0.864418923854828,"2017_1235_1240"
0.504880309104919,"2017_1235_1242"
0.75914454460144,"2017_1235_1243"
0.551246047019958,"2017_1235_1245"
0.490505427122116,"2017_1235_1246"
0.473282784223557,"2017_1235_1257"
0.728152990341187,"2017_1235_1266"
0.43547198176384,"2017_1235_1268"
0.630274891853333,"2017_1235_1274"
0.478138595819473,"2017_1235_1276"
0.757878303527832,"2017_1235_1277"
0.78377377986908,"2017_1235_1278"
0.76228541135788,"2017_1235_1291"
0.809096097946167,"2017_1235_1292"
0.828376710414886,"2017_1235_1297"
0.690929353237152,"2017_1235_1300"
0.908089756965637,"2017_1235_1305"
0.664383471012115,"2017_1235_1308"
0.880766093730927,"2017_1235_1309"
0.254130959510803,"2017_1235_1314"
0.889354884624481,"2017_1235_1315"
0.633702516555786,"2017_1235_1321"
0.642618656158447,"2017_1235_1323"
0.532321989536285,"2017_1235_1329"
0.646170735359192,"2017_1235_1332"
0.630034863948822,"2017_1235_1343"
0.745063960552216,"2017_1235_1344"
0.493502914905548,"2017_1235_1345"
0.51229053735733,"2017_1235_1348"
0.887370407581329,"2017_1235_1355"
0.75240570306778,"2017_1235_1371"
0.474340379238129,"2017_1235_1374"
0.622309923171997,"2017_1235_1376"
0.495959877967834,"2017_1235_1388"
0.893705546855927,"2017_1235_1407"
0.750481426715851,"2017_1235_1411"
0.890694856643677,"2017_1235_1413"
0.622331321239471,"2017_1235_1417"
0.564723253250122,"2017_1235_1423"
0.795864403247833,"2017_1235_1425"
0.658458054065704,"2017_1235_1433"
0.670921444892883,"2017_1235_1435"
0.863198161125183,"2017_1235_1436"
0.388511836528778,"2017_1235_1437"
0.384339094161987,"2017_1235_1438"
0.767377912998199,"2017_1235_1439"
0.636569201946259,"2017_1235_1448"
0.303839683532715,"2017_1235_1452"
0.494936645030975,"2017_1235_1455"
0.624977946281433,"2017_1235_1457"
0.698971331119537,"2017_1235_1458"
0.865104496479034,"2017_1235_1462"
0.089513398706913,"2017_1240_1242"
0.127348229289055,"2017_1240_1243"
0.222694143652916,"2017_1240_1245"
0.0971410870552063,"2017_1240_1246"
0.0970193967223167,"2017_1240_1257"
0.0991085544228554,"2017_1240_1266"
0.0947660431265831,"2017_1240_1268"
0.099019430577755,"2017_1240_1274"
0.0832064226269722,"2017_1240_1276"
0.111817069351673,"2017_1240_1277"
0.0825985744595528,"2017_1240_1278"
0.579816818237305,"2017_1240_1291"
0.112646110355854,"2017_1240_1292"
0.433371156454086,"2017_1240_1297"
0.328930467367172,"2017_1240_1300"
0.141386955976486,"2017_1240_1305"
0.392188876867294,"2017_1240_1308"
0.638149201869965,"2017_1240_1309"
0.089513398706913,"2017_1240_1314"
0.422208458185196,"2017_1240_1315"
0.187078565359116,"2017_1240_1321"
0.0841125994920731,"2017_1240_1323"
0.0864470303058624,"2017_1240_1329"
0.0833775028586388,"2017_1240_1332"
0.182683914899826,"2017_1240_1343"
0.190750315785408,"2017_1240_1344"
0.0832064226269722,"2017_1240_1345"
0.0861996710300446,"2017_1240_1348"
0.355655640363693,"2017_1240_1355"
0.107884392142296,"2017_1240_1371"
0.0967511385679245,"2017_1240_1374"
0.130287379026413,"2017_1240_1376"
0.0864258632063866,"2017_1240_1388"
0.586992621421814,"2017_1240_1407"
0.604514122009277,"2017_1240_1411"
0.579821228981018,"2017_1240_1413"
0.089513398706913,"2017_1240_1417"
0.0989659279584885,"2017_1240_1423"
0.111315384507179,"2017_1240_1425"
0.0861996710300446,"2017_1240_1433"
0.087594211101532,"2017_1240_1435"
0.180044069886208,"2017_1240_1436"
0.0871249064803123,"2017_1240_1437"
0.0832064226269722,"2017_1240_1438"
0.157886072993279,"2017_1240_1439"
0.130182191729546,"2017_1240_1448"
0.0832064226269722,"2017_1240_1452"
0.081333689391613,"2017_1240_1455"
0.140076190233231,"2017_1240_1457"
0.0852852091193199,"2017_1240_1458"
0.135202467441559,"2017_1240_1462"
0.783432483673096,"2017_1242_1243"
0.80585902929306,"2017_1242_1245"
0.624843418598175,"2017_1242_1246"
0.643100500106812,"2017_1242_1257"
0.627435505390167,"2017_1242_1266"
0.772566914558411,"2017_1242_1268"
0.586660146713257,"2017_1242_1274"
0.63866662979126,"2017_1242_1276"
0.64904397726059,"2017_1242_1277"
0.615861773490906,"2017_1242_1278"
0.858185052871704,"2017_1242_1291"
0.885730028152466,"2017_1242_1292"
0.864560842514038,"2017_1242_1297"
0.888342559337616,"2017_1242_1300"
0.547367215156555,"2017_1242_1305"
0.848674893379211,"2017_1242_1308"
0.821040987968445,"2017_1242_1309"
0.332126080989838,"2017_1242_1314"
0.890761733055115,"2017_1242_1315"
0.695049345493317,"2017_1242_1321"
0.608357548713684,"2017_1242_1323"
0.560119450092316,"2017_1242_1329"
0.514789938926697,"2017_1242_1332"
0.564085245132446,"2017_1242_1343"
0.853173196315765,"2017_1242_1344"
0.374793827533722,"2017_1242_1345"
0.480602651834488,"2017_1242_1348"
0.899748027324677,"2017_1242_1355"
0.699615478515625,"2017_1242_1371"
0.347933381795883,"2017_1242_1374"
0.809349775314331,"2017_1242_1376"
0.704622805118561,"2017_1242_1388"
0.899785041809082,"2017_1242_1407"
0.839470148086548,"2017_1242_1411"
0.818835198879242,"2017_1242_1413"
0.661122918128967,"2017_1242_1417"
0.677772343158722,"2017_1242_1423"
0.798178136348724,"2017_1242_1425"
0.828587889671326,"2017_1242_1433"
0.859348714351654,"2017_1242_1435"
0.849838435649872,"2017_1242_1436"
0.549046218395233,"2017_1242_1437"
0.739986598491669,"2017_1242_1438"
0.866878926753998,"2017_1242_1439"
0.894945979118347,"2017_1242_1448"
0.396754384040833,"2017_1242_1452"
0.602804839611053,"2017_1242_1455"
0.787892639636993,"2017_1242_1457"
0.584442734718323,"2017_1242_1458"
0.848879814147949,"2017_1242_1462"
0.559095442295074,"2017_1243_1245"
0.1217070966959,"2017_1243_1246"
0.176143407821655,"2017_1243_1257"
0.254975825548172,"2017_1243_1266"
0.457852810621262,"2017_1243_1268"
0.607284605503082,"2017_1243_1274"
0.200465828180313,"2017_1243_1276"
0.565121054649353,"2017_1243_1277"
0.31907457113266,"2017_1243_1278"
0.675073564052582,"2017_1243_1291"
0.301961928606033,"2017_1243_1292"
0.617820739746094,"2017_1243_1297"
0.646186769008636,"2017_1243_1300"
0.571410834789276,"2017_1243_1305"
0.543581306934357,"2017_1243_1308"
0.763432860374451,"2017_1243_1309"
0.106296539306641,"2017_1243_1314"
0.77295309305191,"2017_1243_1315"
0.409771114587784,"2017_1243_1321"
0.253120213747025,"2017_1243_1323"
0.449896484613419,"2017_1243_1329"
0.173589557409286,"2017_1243_1332"
0.659729063510895,"2017_1243_1343"
0.632292866706848,"2017_1243_1344"
0.131658434867859,"2017_1243_1345"
0.669073939323425,"2017_1243_1348"
0.854988098144531,"2017_1243_1355"
0.381331354379654,"2017_1243_1371"
0.349422454833984,"2017_1243_1374"
0.525708913803101,"2017_1243_1376"
0.506855070590973,"2017_1243_1388"
0.850552082061768,"2017_1243_1407"
0.797240912914276,"2017_1243_1411"
0.743787109851837,"2017_1243_1413"
0.154302269220352,"2017_1243_1417"
0.439298957586288,"2017_1243_1423"
0.782482743263245,"2017_1243_1425"
0.714540183544159,"2017_1243_1433"
0.501180768013,"2017_1243_1435"
0.677890539169312,"2017_1243_1436"
0.123410068452358,"2017_1243_1437"
0.163999393582344,"2017_1243_1438"
0.52455735206604,"2017_1243_1439"
0.284589916467667,"2017_1243_1448"
0.171088293194771,"2017_1243_1452"
0.324493169784546,"2017_1243_1455"
0.675088465213776,"2017_1243_1457"
0.143057242035866,"2017_1243_1458"
0.376184195280075,"2017_1243_1462"
0.089513398706913,"2017_1245_1246"
0.0863839834928513,"2017_1245_1257"
0.116643726825714,"2017_1245_1266"
0.422569334506989,"2017_1245_1268"
0.352614343166351,"2017_1245_1274"
0.131642952561378,"2017_1245_1276"
0.478461235761642,"2017_1245_1277"
0.153806686401367,"2017_1245_1278"
0.608106851577759,"2017_1245_1291"
0.23656290769577,"2017_1245_1292"
0.623019754886627,"2017_1245_1297"
0.688872039318085,"2017_1245_1300"
0.181434243917465,"2017_1245_1305"
0.276142448186874,"2017_1245_1308"
0.72362756729126,"2017_1245_1309"
0.0872714072465897,"2017_1245_1314"
0.556492030620575,"2017_1245_1315"
0.160991370677948,"2017_1245_1321"
0.0974971503019333,"2017_1245_1323"
0.149325251579285,"2017_1245_1329"
0.0824464932084084,"2017_1245_1332"
0.408309131860733,"2017_1245_1343"
0.218313291668892,"2017_1245_1344"
0.0947660431265831,"2017_1245_1345"
0.167279988527298,"2017_1245_1348"
0.734454274177551,"2017_1245_1355"
0.205976203083992,"2017_1245_1371"
0.0874338075518608,"2017_1245_1374"
0.227753400802612,"2017_1245_1376"
0.188979059457779,"2017_1245_1388"
0.597549140453339,"2017_1245_1407"
0.64452451467514,"2017_1245_1411"
0.742522895336151,"2017_1245_1413"
0.0883618369698524,"2017_1245_1417"
0.198396533727646,"2017_1245_1423"
0.306416213512421,"2017_1245_1425"
