"pred","id"
0.141060024499893,"2017_1245_1433"
0.150094255805016,"2017_1245_1435"
0.428607851266861,"2017_1245_1436"
0.081333689391613,"2017_1245_1437"
0.0824464932084084,"2017_1245_1438"
0.198084264993668,"2017_1245_1439"
0.504604935646057,"2017_1245_1448"
0.081410214304924,"2017_1245_1452"
0.122278980910778,"2017_1245_1455"
0.295844554901123,"2017_1245_1457"
0.10571763664484,"2017_1245_1458"
0.12332372367382,"2017_1245_1462"
0.450782209634781,"2017_1246_1257"
0.859681487083435,"2017_1246_1266"
0.840456068515778,"2017_1246_1268"
0.893968105316162,"2017_1246_1274"
0.648822486400604,"2017_1246_1276"
0.871822118759155,"2017_1246_1277"
0.839880049228668,"2017_1246_1278"
0.839470148086548,"2017_1246_1291"
0.823037266731262,"2017_1246_1292"
0.901713013648987,"2017_1246_1297"
0.901127934455872,"2017_1246_1300"
0.791903436183929,"2017_1246_1305"
0.860290110111237,"2017_1246_1308"
0.839470148086548,"2017_1246_1309"
0.480990678071976,"2017_1246_1314"
0.875381350517273,"2017_1246_1315"
0.81690239906311,"2017_1246_1321"
0.658936262130737,"2017_1246_1323"
0.904325664043427,"2017_1246_1329"
0.487496793270111,"2017_1246_1332"
0.759195923805237,"2017_1246_1343"
0.895997226238251,"2017_1246_1344"
0.727941989898682,"2017_1246_1345"
0.755497217178345,"2017_1246_1348"
0.875872611999512,"2017_1246_1355"
0.883733808994293,"2017_1246_1371"
0.541293084621429,"2017_1246_1374"
0.884510278701782,"2017_1246_1376"
0.750674843788147,"2017_1246_1388"
0.88738089799881,"2017_1246_1407"
0.852594375610352,"2017_1246_1411"
0.852026462554932,"2017_1246_1413"
0.758240282535553,"2017_1246_1417"
0.825541615486145,"2017_1246_1423"
0.752737045288086,"2017_1246_1425"
0.772326588630676,"2017_1246_1433"
0.649345755577087,"2017_1246_1435"
0.827372252941132,"2017_1246_1436"
0.591922461986542,"2017_1246_1437"
0.749646067619324,"2017_1246_1438"
0.868051171302795,"2017_1246_1439"
0.82268887758255,"2017_1246_1448"
0.599705517292023,"2017_1246_1452"
0.816210150718689,"2017_1246_1455"
0.904624938964844,"2017_1246_1457"
0.868158996105194,"2017_1246_1458"
0.8214390873909,"2017_1246_1462"
0.781746327877045,"2017_1257_1266"
0.769490242004395,"2017_1257_1268"
0.792964518070221,"2017_1257_1274"
0.435585767030716,"2017_1257_1276"
0.843754589557648,"2017_1257_1277"
0.494586586952209,"2017_1257_1278"
0.900191187858582,"2017_1257_1291"
0.772024214267731,"2017_1257_1292"
0.89677757024765,"2017_1257_1297"
0.79679799079895,"2017_1257_1300"
0.698454678058624,"2017_1257_1305"
0.745585441589355,"2017_1257_1308"
0.84826672077179,"2017_1257_1309"
0.378541350364685,"2017_1257_1314"
0.890290379524231,"2017_1257_1315"
0.487975776195526,"2017_1257_1321"
0.61457222700119,"2017_1257_1323"
0.800127565860748,"2017_1257_1329"
0.592695534229279,"2017_1257_1332"
0.82772433757782,"2017_1257_1343"
0.849432468414307,"2017_1257_1344"
0.589297592639923,"2017_1257_1345"
0.663427889347076,"2017_1257_1348"
0.890673100948334,"2017_1257_1355"
0.753030180931091,"2017_1257_1371"
0.307484954595566,"2017_1257_1374"
0.838469088077545,"2017_1257_1376"
0.72090071439743,"2017_1257_1388"
0.821794748306274,"2017_1257_1407"
0.864491581916809,"2017_1257_1411"
0.875445783138275,"2017_1257_1413"
0.631772875785828,"2017_1257_1417"
0.831346333026886,"2017_1257_1423"
0.754139482975006,"2017_1257_1425"
0.567893743515015,"2017_1257_1433"
0.594549298286438,"2017_1257_1435"
0.731482326984406,"2017_1257_1436"
0.510839521884918,"2017_1257_1437"
0.508077263832092,"2017_1257_1438"
0.748327195644379,"2017_1257_1439"
0.875041842460632,"2017_1257_1448"
0.458600521087646,"2017_1257_1452"
0.388600409030914,"2017_1257_1455"
0.765573799610138,"2017_1257_1457"
0.540212750434875,"2017_1257_1458"
0.486942201852798,"2017_1257_1462"
0.626752018928528,"2017_1266_1268"
0.38226717710495,"2017_1266_1274"
0.420126885175705,"2017_1266_1276"
0.432489693164825,"2017_1266_1277"
0.453080207109451,"2017_1266_1278"
0.851766586303711,"2017_1266_1291"
0.739435732364655,"2017_1266_1292"
0.830011606216431,"2017_1266_1297"
0.852097511291504,"2017_1266_1300"
0.599359452724457,"2017_1266_1305"
0.406232804059982,"2017_1266_1308"
0.8634192943573,"2017_1266_1309"
0.0989659279584885,"2017_1266_1314"
0.785187423229218,"2017_1266_1315"
0.694266498088837,"2017_1266_1321"
0.37468957901001,"2017_1266_1323"
0.173230931162834,"2017_1266_1329"
0.401026755571365,"2017_1266_1332"
0.634799242019653,"2017_1266_1343"
0.599833190441132,"2017_1266_1344"
0.580430507659912,"2017_1266_1345"
0.683766067028046,"2017_1266_1348"
0.841283023357391,"2017_1266_1355"
0.454906105995178,"2017_1266_1371"
0.274331778287888,"2017_1266_1374"
0.6567223072052,"2017_1266_1376"
0.399877667427063,"2017_1266_1388"
0.83866548538208,"2017_1266_1407"
0.844944596290588,"2017_1266_1411"
0.870292007923126,"2017_1266_1413"
0.383899003267288,"2017_1266_1417"
0.598758339881897,"2017_1266_1423"
0.643273591995239,"2017_1266_1425"
0.344287395477295,"2017_1266_1433"
0.536105394363403,"2017_1266_1435"
0.455811947584152,"2017_1266_1436"
0.115655086934566,"2017_1266_1437"
0.235912844538689,"2017_1266_1438"
0.70012640953064,"2017_1266_1439"
0.511898159980774,"2017_1266_1448"
0.187333092093468,"2017_1266_1452"
0.655064404010773,"2017_1266_1455"
0.489626258611679,"2017_1266_1457"
0.275976270437241,"2017_1266_1458"
0.672644734382629,"2017_1266_1462"
0.579616546630859,"2017_1268_1274"
0.468488872051239,"2017_1268_1276"
0.522241771221161,"2017_1268_1277"
0.424302667379379,"2017_1268_1278"
0.827862918376923,"2017_1268_1291"
0.310536235570908,"2017_1268_1292"
0.86520117521286,"2017_1268_1297"
0.635301470756531,"2017_1268_1300"
0.528818070888519,"2017_1268_1305"
0.733560025691986,"2017_1268_1308"
0.828506350517273,"2017_1268_1309"
0.114106677472591,"2017_1268_1314"
0.538297653198242,"2017_1268_1315"
0.44935405254364,"2017_1268_1321"
0.386094957590103,"2017_1268_1323"
0.509268879890442,"2017_1268_1329"
0.189822509884834,"2017_1268_1332"
0.737884938716888,"2017_1268_1343"
0.652447104454041,"2017_1268_1344"
0.586981296539307,"2017_1268_1345"
0.474312275648117,"2017_1268_1348"
0.703454554080963,"2017_1268_1355"
0.364070147275925,"2017_1268_1371"
0.316127061843872,"2017_1268_1374"
0.4498271048069,"2017_1268_1376"
0.311343133449554,"2017_1268_1388"
0.890586197376251,"2017_1268_1407"
0.629232287406921,"2017_1268_1411"
0.739428877830505,"2017_1268_1413"
0.128866568207741,"2017_1268_1417"
0.64506995677948,"2017_1268_1423"
0.625846207141876,"2017_1268_1425"
0.601569294929504,"2017_1268_1433"
0.728325486183167,"2017_1268_1435"
0.222922280430794,"2017_1268_1436"
0.257544189691544,"2017_1268_1437"
0.347045034170151,"2017_1268_1438"
0.488567709922791,"2017_1268_1439"
0.653751075267792,"2017_1268_1448"
0.177428007125854,"2017_1268_1452"
0.525734424591064,"2017_1268_1455"
0.805260181427002,"2017_1268_1457"
0.351750284433365,"2017_1268_1458"
0.351357787847519,"2017_1268_1462"
0.564124286174774,"2017_1274_1276"
0.581812560558319,"2017_1274_1277"
0.655969023704529,"2017_1274_1278"
0.551016509532928,"2017_1274_1291"
0.607143819332123,"2017_1274_1292"
0.601384937763214,"2017_1274_1297"
0.617619514465332,"2017_1274_1300"
0.718487918376923,"2017_1274_1305"
0.749460518360138,"2017_1274_1308"
0.792615652084351,"2017_1274_1309"
0.143728345632553,"2017_1274_1314"
0.66450971364975,"2017_1274_1315"
0.204428508877754,"2017_1274_1321"
0.295051991939545,"2017_1274_1323"
0.372012257575989,"2017_1274_1329"
0.14495187997818,"2017_1274_1332"
0.79070246219635,"2017_1274_1343"
0.447163194417953,"2017_1274_1344"
0.377677381038666,"2017_1274_1345"
0.490012258291245,"2017_1274_1348"
0.852328777313232,"2017_1274_1355"
0.536789834499359,"2017_1274_1371"
0.304361015558243,"2017_1274_1374"
0.516553282737732,"2017_1274_1376"
0.556066930294037,"2017_1274_1388"
0.72040843963623,"2017_1274_1407"
0.757748663425446,"2017_1274_1411"
0.769639372825623,"2017_1274_1413"
0.367154061794281,"2017_1274_1417"
0.631618857383728,"2017_1274_1423"
0.357288837432861,"2017_1274_1425"
0.632100403308868,"2017_1274_1433"
0.510352611541748,"2017_1274_1435"
0.516194224357605,"2017_1274_1436"
0.108424462378025,"2017_1274_1437"
0.309923529624939,"2017_1274_1438"
0.383948922157288,"2017_1274_1439"
0.548916757106781,"2017_1274_1448"
0.475992977619171,"2017_1274_1452"
0.67816162109375,"2017_1274_1455"
0.740869104862213,"2017_1274_1457"
0.214288502931595,"2017_1274_1458"
0.661674439907074,"2017_1274_1462"
0.591301560401917,"2017_1276_1277"
0.478666424751282,"2017_1276_1278"
0.802341938018799,"2017_1276_1291"
0.576988637447357,"2017_1276_1292"
0.65146392583847,"2017_1276_1297"
0.802011430263519,"2017_1276_1300"
0.499189913272858,"2017_1276_1305"
0.825581967830658,"2017_1276_1308"
0.767622172832489,"2017_1276_1309"
0.268660932779312,"2017_1276_1314"
0.69256329536438,"2017_1276_1315"
0.395709246397018,"2017_1276_1321"
0.566430985927582,"2017_1276_1323"
0.569246292114258,"2017_1276_1329"
0.653625726699829,"2017_1276_1332"
0.464125692844391,"2017_1276_1343"
0.54936420917511,"2017_1276_1344"
0.404860496520996,"2017_1276_1345"
0.594933331012726,"2017_1276_1348"
0.770150005817413,"2017_1276_1355"
0.537138104438782,"2017_1276_1371"
0.513166069984436,"2017_1276_1374"
0.598471224308014,"2017_1276_1376"
0.572504639625549,"2017_1276_1388"
0.718929767608643,"2017_1276_1407"
0.806565642356873,"2017_1276_1411"
0.808042466640472,"2017_1276_1413"
0.293762534856796,"2017_1276_1417"
0.619824886322021,"2017_1276_1423"
0.669414818286896,"2017_1276_1425"
0.428503006696701,"2017_1276_1433"
0.673240423202515,"2017_1276_1435"
0.622031450271606,"2017_1276_1436"
0.204785600304604,"2017_1276_1437"
0.290973663330078,"2017_1276_1438"
0.671199023723602,"2017_1276_1439"
0.833589911460876,"2017_1276_1448"
0.360842794179916,"2017_1276_1452"
0.577762544155121,"2017_1276_1455"
0.824413955211639,"2017_1276_1457"
0.672395586967468,"2017_1276_1458"
0.473445415496826,"2017_1276_1462"
0.450637727975845,"2017_1277_1278"
0.711547493934631,"2017_1277_1291"
0.543917179107666,"2017_1277_1292"
0.860144019126892,"2017_1277_1297"
0.808510422706604,"2017_1277_1300"
0.598843574523926,"2017_1277_1305"
0.8480504155159,"2017_1277_1308"
0.879821598529816,"2017_1277_1309"
0.12364074587822,"2017_1277_1314"
0.684963524341583,"2017_1277_1315"
0.516310513019562,"2017_1277_1321"
0.180805534124374,"2017_1277_1323"
0.37459659576416,"2017_1277_1329"
0.212178483605385,"2017_1277_1332"
0.552248120307922,"2017_1277_1343"
0.721237242221832,"2017_1277_1344"
0.134501948952675,"2017_1277_1345"
0.533058822154999,"2017_1277_1348"
0.842097640037537,"2017_1277_1355"
0.568521440029144,"2017_1277_1371"
0.232018381357193,"2017_1277_1374"
0.45179808139801,"2017_1277_1376"
0.319356739521027,"2017_1277_1388"
0.781408905982971,"2017_1277_1407"
0.857790589332581,"2017_1277_1411"
0.727968513965607,"2017_1277_1413"
0.141208618879318,"2017_1277_1417"
0.520584881305695,"2017_1277_1423"
0.548672199249268,"2017_1277_1425"
0.472425162792206,"2017_1277_1433"
0.446491539478302,"2017_1277_1435"
0.801555395126343,"2017_1277_1436"
0.158030405640602,"2017_1277_1437"
0.41784080862999,"2017_1277_1438"
0.634258508682251,"2017_1277_1439"
0.793071568012238,"2017_1277_1448"
0.317297786474228,"2017_1277_1452"
0.188390746712685,"2017_1277_1455"
0.615379095077515,"2017_1277_1457"
0.4666987657547,"2017_1277_1458"
0.381681114435196,"2017_1277_1462"
0.883473217487335,"2017_1278_1291"
0.553728222846985,"2017_1278_1292"
0.809904456138611,"2017_1278_1297"
0.699421346187592,"2017_1278_1300"
0.595908284187317,"2017_1278_1305"
0.499717086553574,"2017_1278_1308"
0.755980849266052,"2017_1278_1309"
0.171783223748207,"2017_1278_1314"
0.708243310451508,"2017_1278_1315"
0.407328516244888,"2017_1278_1321"
0.335078477859497,"2017_1278_1323"
0.419899046421051,"2017_1278_1329"
0.273246139287949,"2017_1278_1332"
0.799233138561249,"2017_1278_1343"
0.35616859793663,"2017_1278_1344"
0.339333713054657,"2017_1278_1345"
0.423185020685196,"2017_1278_1348"
0.754802405834198,"2017_1278_1355"
0.496296733617783,"2017_1278_1371"
0.253283649682999,"2017_1278_1374"
0.615600407123566,"2017_1278_1376"
0.37411305308342,"2017_1278_1388"
0.801817774772644,"2017_1278_1407"
0.89507383108139,"2017_1278_1411"
0.89107221364975,"2017_1278_1413"
0.520135879516602,"2017_1278_1417"
0.466728150844574,"2017_1278_1423"
0.632532775402069,"2017_1278_1425"
0.816994249820709,"2017_1278_1433"
0.479648888111115,"2017_1278_1435"
0.66785717010498,"2017_1278_1436"
0.241967812180519,"2017_1278_1437"
0.282435804605484,"2017_1278_1438"
0.737426578998566,"2017_1278_1439"
0.58074676990509,"2017_1278_1448"
0.356047034263611,"2017_1278_1452"
0.455022633075714,"2017_1278_1455"
0.580050528049469,"2017_1278_1457"
0.259406924247742,"2017_1278_1458"
0.705812036991119,"2017_1278_1462"
0.0862783566117287,"2017_1291_1292"
0.333675146102905,"2017_1291_1297"
0.404991954565048,"2017_1291_1300"
0.106445088982582,"2017_1291_1305"
0.0991877242922783,"2017_1291_1308"
0.633782267570496,"2017_1291_1309"
0.0845942050218582,"2017_1291_1314"
0.458522826433182,"2017_1291_1315"
0.0874338075518608,"2017_1291_1321"
0.0841125994920731,"2017_1291_1323"
0.103251807391644,"2017_1291_1329"
0.0832064226269722,"2017_1291_1332"
0.176058739423752,"2017_1291_1343"
0.0991987884044647,"2017_1291_1344"
0.0832064226269722,"2017_1291_1345"
0.115728214383125,"2017_1291_1348"
0.233165591955185,"2017_1291_1355"
0.10402224957943,"2017_1291_1371"
0.081333689391613,"2017_1291_1374"
0.0866057947278023,"2017_1291_1376"
0.081333689391613,"2017_1291_1388"
0.31432569026947,"2017_1291_1407"
0.169728830456734,"2017_1291_1411"
0.254352599382401,"2017_1291_1413"
0.0832064226269722,"2017_1291_1417"
0.0996124073863029,"2017_1291_1423"
0.121020935475826,"2017_1291_1425"
0.09060038626194,"2017_1291_1433"
0.090556688606739,"2017_1291_1435"
0.23308277130127,"2017_1291_1436"
0.0832064226269722,"2017_1291_1437"
0.0967511385679245,"2017_1291_1438"
0.109647780656815,"2017_1291_1439"
0.0992995724081993,"2017_1291_1448"
0.0967511385679245,"2017_1291_1452"
0.081333689391613,"2017_1291_1455"
0.304051369428635,"2017_1291_1457"
0.106974482536316,"2017_1291_1458"
0.0874338075518608,"2017_1291_1462"
0.617953240871429,"2017_1292_1297"
0.780267119407654,"2017_1292_1300"
0.260389238595963,"2017_1292_1305"
0.577420711517334,"2017_1292_1308"
0.815209925174713,"2017_1292_1309"
0.120745152235031,"2017_1292_1314"
0.880270481109619,"2017_1292_1315"
0.372163355350494,"2017_1292_1321"
0.166743904352188,"2017_1292_1323"
0.600635170936584,"2017_1292_1329"
0.110894359648228,"2017_1292_1332"
0.423941940069199,"2017_1292_1343"
0.546319484710693,"2017_1292_1344"
0.207579061388969,"2017_1292_1345"
0.369062453508377,"2017_1292_1348"
0.869809865951538,"2017_1292_1355"
0.470453798770905,"2017_1292_1371"
0.188038542866707,"2017_1292_1374"
0.40047886967659,"2017_1292_1376"
0.281589567661285,"2017_1292_1388"
0.754432022571564,"2017_1292_1407"
0.672695279121399,"2017_1292_1411"
0.87066388130188,"2017_1292_1413"
0.286529898643494,"2017_1292_1417"
0.600220024585724,"2017_1292_1423"
0.386972188949585,"2017_1292_1425"
0.444692969322205,"2017_1292_1433"
0.507046759128571,"2017_1292_1435"
0.540163815021515,"2017_1292_1436"
0.0965486466884613,"2017_1292_1437"
0.389015525579453,"2017_1292_1438"
0.732605874538422,"2017_1292_1439"
0.465313255786896,"2017_1292_1448"
0.312253147363663,"2017_1292_1452"
0.229610085487366,"2017_1292_1455"
0.804741322994232,"2017_1292_1457"
0.280788421630859,"2017_1292_1458"
0.663813352584839,"2017_1292_1462"
0.324818760156631,"2017_1297_1300"
0.167309924960136,"2017_1297_1305"
0.236906960606575,"2017_1297_1308"
0.492220908403397,"2017_1297_1309"
0.0872714072465897,"2017_1297_1314"
0.613924562931061,"2017_1297_1315"
0.138300329446793,"2017_1297_1321"
0.0863839834928513,"2017_1297_1323"
0.105686694383621,"2017_1297_1329"
0.0997244715690613,"2017_1297_1332"
0.160419493913651,"2017_1297_1343"
0.14490619301796,"2017_1297_1344"
0.0832064226269722,"2017_1297_1345"
0.186192989349365,"2017_1297_1348"
0.641014814376831,"2017_1297_1355"
0.142411664128304,"2017_1297_1371"
0.088404580950737,"2017_1297_1374"
0.214557290077209,"2017_1297_1376"
0.10185930877924,"2017_1297_1388"
0.697925388813019,"2017_1297_1407"
0.771235048770905,"2017_1297_1411"
0.614776790142059,"2017_1297_1413"
0.0945974960923195,"2017_1297_1417"
0.260421723127365,"2017_1297_1423"
0.21054020524025,"2017_1297_1425"
0.198940441012383,"2017_1297_1433"
0.132593706250191,"2017_1297_1435"
0.128589391708374,"2017_1297_1436"
0.090540237724781,"2017_1297_1437"
0.0864258632063866,"2017_1297_1438"
0.332106798887253,"2017_1297_1439"
0.156742766499519,"2017_1297_1448"
0.0832064226269722,"2017_1297_1452"
0.103950589895248,"2017_1297_1455"
0.21288375556469,"2017_1297_1457"
0.0862602815032005,"2017_1297_1458"
0.184511095285416,"2017_1297_1462"
0.185425952076912,"2017_1300_1305"
0.280601769685745,"2017_1300_1308"
0.659545242786407,"2017_1300_1309"
0.0971410870552063,"2017_1300_1314"
0.51621687412262,"2017_1300_1315"
0.129977583885193,"2017_1300_1321"
0.081333689391613,"2017_1300_1323"
0.0895036160945892,"2017_1300_1329"
0.081333689391613,"2017_1300_1332"
0.251062363386154,"2017_1300_1343"
0.134524896740913,"2017_1300_1344"
0.081333689391613,"2017_1300_1345"
0.0863390117883682,"2017_1300_1348"
0.420267283916473,"2017_1300_1355"
0.11761923879385,"2017_1300_1371"
0.081333689391613,"2017_1300_1374"
0.132748320698738,"2017_1300_1376"
0.090556688606739,"2017_1300_1388"
0.461889296770096,"2017_1300_1407"
0.413834601640701,"2017_1300_1411"
0.379023522138596,"2017_1300_1413"
0.0968069508671761,"2017_1300_1417"
0.140116855502129,"2017_1300_1423"
0.199719473719597,"2017_1300_1425"
0.0907420143485069,"2017_1300_1433"
0.161767214536667,"2017_1300_1435"
0.181914910674095,"2017_1300_1436"
0.081333689391613,"2017_1300_1437"
0.081333689391613,"2017_1300_1438"
0.353304743766785,"2017_1300_1439"
0.1565962433815,"2017_1300_1448"
0.081333689391613,"2017_1300_1452"
0.0852852091193199,"2017_1300_1455"
0.268015325069427,"2017_1300_1457"
0.0852852091193199,"2017_1300_1458"
0.218634530901909,"2017_1300_1462"
0.591225504875183,"2017_1305_1308"
0.672701597213745,"2017_1305_1309"
0.142350569367409,"2017_1305_1314"
0.8229860663414,"2017_1305_1315"
0.338027447462082,"2017_1305_1321"
0.160362899303436,"2017_1305_1323"
0.401109784841537,"2017_1305_1329"
0.158580780029297,"2017_1305_1332"
0.680194020271301,"2017_1305_1343"
0.551654398441315,"2017_1305_1344"
0.140668720006943,"2017_1305_1345"
0.412600308656693,"2017_1305_1348"
0.461721509695053,"2017_1305_1355"
0.569973766803741,"2017_1305_1371"
0.225080937147141,"2017_1305_1374"
0.354849606752396,"2017_1305_1376"
0.413627982139587,"2017_1305_1388"
0.642071068286896,"2017_1305_1407"
0.640241682529449,"2017_1305_1411"
0.646339952945709,"2017_1305_1413"
0.12884196639061,"2017_1305_1417"
0.436624318361282,"2017_1305_1423"
0.336199462413788,"2017_1305_1425"
0.568223476409912,"2017_1305_1433"
0.375452160835266,"2017_1305_1435"
0.54893559217453,"2017_1305_1436"
0.135334402322769,"2017_1305_1437"
0.277211964130402,"2017_1305_1438"
0.546428859233856,"2017_1305_1439"
0.560951709747314,"2017_1305_1448"
0.262192904949188,"2017_1305_1452"
0.23369511961937,"2017_1305_1455"
0.33929580450058,"2017_1305_1457"
0.583122968673706,"2017_1305_1458"
0.52417129278183,"2017_1305_1462"
0.852603733539581,"2017_1308_1309"
0.0970193967223167,"2017_1308_1314"
0.675399124622345,"2017_1308_1315"
0.410950303077698,"2017_1308_1321"
0.0935657843947411,"2017_1308_1323"
0.221753627061844,"2017_1308_1329"
0.105808958411217,"2017_1308_1332"
0.223792731761932,"2017_1308_1343"
0.286955565214157,"2017_1308_1344"
0.11794413626194,"2017_1308_1345"
0.252506941556931,"2017_1308_1348"
0.452761322259903,"2017_1308_1355"
0.377067059278488,"2017_1308_1371"
0.100416824221611,"2017_1308_1374"
0.233079567551613,"2017_1308_1376"
0.160306170582771,"2017_1308_1388"
0.695616662502289,"2017_1308_1407"
0.69732528924942,"2017_1308_1411"
0.662810087203979,"2017_1308_1413"
0.132303804159164,"2017_1308_1417"
0.215027630329132,"2017_1308_1423"
0.486690312623978,"2017_1308_1425"
0.520702004432678,"2017_1308_1433"
0.272698640823364,"2017_1308_1435"
0.535499095916748,"2017_1308_1436"
