"pred","id"
0.0832064226269722,"2017_1308_1437"
0.106604531407356,"2017_1308_1438"
0.38995435833931,"2017_1308_1439"
0.256954193115234,"2017_1308_1448"
0.0853452309966087,"2017_1308_1452"
0.157927721738815,"2017_1308_1455"
0.536784470081329,"2017_1308_1457"
0.130394816398621,"2017_1308_1458"
0.284322440624237,"2017_1308_1462"
0.089513398706913,"2017_1309_1314"
0.246092721819878,"2017_1309_1315"
0.122064650058746,"2017_1309_1321"
0.0832064226269722,"2017_1309_1323"
0.0852852091193199,"2017_1309_1329"
0.0971410870552063,"2017_1309_1332"
0.14388819038868,"2017_1309_1343"
0.139556467533112,"2017_1309_1344"
0.0832064226269722,"2017_1309_1345"
0.130498692393303,"2017_1309_1348"
0.725009083747864,"2017_1309_1355"
0.148960381746292,"2017_1309_1371"
0.0832064226269722,"2017_1309_1374"
0.0861996710300446,"2017_1309_1376"
0.081333689391613,"2017_1309_1388"
0.444237232208252,"2017_1309_1407"
0.387953370809555,"2017_1309_1411"
0.352357536554337,"2017_1309_1413"
0.0872714072465897,"2017_1309_1417"
0.0877658501267433,"2017_1309_1423"
0.127000108361244,"2017_1309_1425"
0.0916297361254692,"2017_1309_1433"
0.161595657467842,"2017_1309_1435"
0.236110642552376,"2017_1309_1436"
0.0945974960923195,"2017_1309_1437"
0.0833775028586388,"2017_1309_1438"
0.11317266523838,"2017_1309_1439"
0.105345346033573,"2017_1309_1448"
0.0841125994920731,"2017_1309_1452"
0.081333689391613,"2017_1309_1455"
0.166992217302322,"2017_1309_1457"
0.105474583804607,"2017_1309_1458"
0.114882864058018,"2017_1309_1462"
0.898650527000427,"2017_1314_1315"
0.875854551792145,"2017_1314_1321"
0.426072001457214,"2017_1314_1323"
0.79462331533432,"2017_1314_1329"
0.48932147026062,"2017_1314_1332"
0.761225938796997,"2017_1314_1343"
0.817788064479828,"2017_1314_1344"
0.59584379196167,"2017_1314_1345"
0.696698725223541,"2017_1314_1348"
0.875936925411224,"2017_1314_1355"
0.766126215457916,"2017_1314_1371"
0.780237138271332,"2017_1314_1374"
0.839461624622345,"2017_1314_1376"
0.648673295974731,"2017_1314_1388"
0.885134935379028,"2017_1314_1407"
0.852594375610352,"2017_1314_1411"
0.839377462863922,"2017_1314_1413"
0.316805273294449,"2017_1314_1417"
0.729326605796814,"2017_1314_1423"
0.777535617351532,"2017_1314_1425"
0.711108922958374,"2017_1314_1433"
0.796186625957489,"2017_1314_1435"
0.80895733833313,"2017_1314_1436"
0.407536119222641,"2017_1314_1437"
0.589090645313263,"2017_1314_1438"
0.841120481491089,"2017_1314_1439"
0.867165684700012,"2017_1314_1448"
0.368455141782761,"2017_1314_1452"
0.801760077476501,"2017_1314_1455"
0.792746722698212,"2017_1314_1457"
0.753976941108704,"2017_1314_1458"
0.828295886516571,"2017_1314_1462"
0.187778860330582,"2017_1315_1321"
0.081333689391613,"2017_1315_1323"
0.0861996710300446,"2017_1315_1329"
0.0833775028586388,"2017_1315_1332"
0.305344134569168,"2017_1315_1343"
0.258297264575958,"2017_1315_1344"
0.0832064226269722,"2017_1315_1345"
0.0877906754612923,"2017_1315_1348"
0.666620135307312,"2017_1315_1355"
0.180347174406052,"2017_1315_1371"
0.0886481925845146,"2017_1315_1374"
0.371504873037338,"2017_1315_1376"
0.0881737172603607,"2017_1315_1388"
0.535311639308929,"2017_1315_1407"
0.424933105707169,"2017_1315_1411"
0.532324492931366,"2017_1315_1413"
0.089513398706913,"2017_1315_1417"
0.143113300204277,"2017_1315_1423"
0.169849723577499,"2017_1315_1425"
0.163783818483353,"2017_1315_1433"
0.114255525171757,"2017_1315_1435"
0.118233911693096,"2017_1315_1436"
0.0989662110805511,"2017_1315_1437"
0.114070527255535,"2017_1315_1438"
0.286756932735443,"2017_1315_1439"
0.121255926787853,"2017_1315_1448"
0.081333689391613,"2017_1315_1452"
0.0852852091193199,"2017_1315_1455"
0.404466509819031,"2017_1315_1457"
0.0939322859048843,"2017_1315_1458"
0.117865838110447,"2017_1315_1462"
0.513286530971527,"2017_1321_1323"
0.230714380741119,"2017_1321_1329"
0.142702400684357,"2017_1321_1332"
0.346492022275925,"2017_1321_1343"
0.488503187894821,"2017_1321_1344"
0.121160119771957,"2017_1321_1345"
0.573019504547119,"2017_1321_1348"
0.763118386268616,"2017_1321_1355"
0.403890550136566,"2017_1321_1371"
0.362414479255676,"2017_1321_1374"
0.491823136806488,"2017_1321_1376"
0.253395617008209,"2017_1321_1388"
0.854619801044464,"2017_1321_1407"
0.693850159645081,"2017_1321_1411"
0.892239451408386,"2017_1321_1413"
0.134716093540192,"2017_1321_1417"
0.534210681915283,"2017_1321_1423"
0.736475348472595,"2017_1321_1425"
0.559978187084198,"2017_1321_1433"
0.498581737279892,"2017_1321_1435"
0.424166977405548,"2017_1321_1436"
0.239523902535439,"2017_1321_1437"
0.470020920038223,"2017_1321_1438"
0.593578994274139,"2017_1321_1439"
0.350892454385757,"2017_1321_1448"
0.342032670974731,"2017_1321_1452"
0.320970982313156,"2017_1321_1455"
0.874195694923401,"2017_1321_1457"
0.383996576070786,"2017_1321_1458"
0.38871231675148,"2017_1321_1462"
0.642335176467896,"2017_1323_1329"
0.334379017353058,"2017_1323_1332"
0.626483023166656,"2017_1323_1343"
0.769916415214539,"2017_1323_1344"
0.454324126243591,"2017_1323_1345"
0.497209578752518,"2017_1323_1348"
0.801986753940582,"2017_1323_1355"
0.863410115242004,"2017_1323_1371"
0.401292860507965,"2017_1323_1374"
0.693208694458008,"2017_1323_1376"
0.563626885414124,"2017_1323_1388"
0.867175817489624,"2017_1323_1407"
0.888342559337616,"2017_1323_1411"
0.885728597640991,"2017_1323_1413"
0.314445108175278,"2017_1323_1417"
0.5477454662323,"2017_1323_1423"
0.776458561420441,"2017_1323_1425"
0.567176640033722,"2017_1323_1433"
0.844847977161407,"2017_1323_1435"
0.821946620941162,"2017_1323_1436"
0.422202229499817,"2017_1323_1437"
0.574937224388123,"2017_1323_1438"
0.833941042423248,"2017_1323_1439"
0.703707635402679,"2017_1323_1448"
0.516959011554718,"2017_1323_1452"
0.240294605493546,"2017_1323_1455"
0.875533759593964,"2017_1323_1457"
0.694260537624359,"2017_1323_1458"
0.547710239887238,"2017_1323_1462"
0.350074023008347,"2017_1329_1332"
0.626474142074585,"2017_1329_1343"
0.42317858338356,"2017_1329_1344"
0.504925072193146,"2017_1329_1345"
0.487162441015244,"2017_1329_1348"
0.839942634105682,"2017_1329_1355"
0.599487662315369,"2017_1329_1371"
0.361412048339844,"2017_1329_1374"
0.458729088306427,"2017_1329_1376"
0.33801206946373,"2017_1329_1388"
0.862447559833527,"2017_1329_1407"
0.877574920654297,"2017_1329_1411"
0.789071142673492,"2017_1329_1413"
0.210137277841568,"2017_1329_1417"
0.54316234588623,"2017_1329_1423"
0.332668215036392,"2017_1329_1425"
0.649431586265564,"2017_1329_1433"
0.499946713447571,"2017_1329_1435"
0.54179847240448,"2017_1329_1436"
0.158252075314522,"2017_1329_1437"
0.42791274189949,"2017_1329_1438"
0.565284013748169,"2017_1329_1439"
0.42181584239006,"2017_1329_1448"
0.322255223989487,"2017_1329_1452"
0.541641652584076,"2017_1329_1455"
0.79837703704834,"2017_1329_1457"
0.467682003974915,"2017_1329_1458"
0.371171116828918,"2017_1329_1462"
0.856086194515228,"2017_1332_1343"
0.812470614910126,"2017_1332_1344"
0.290553718805313,"2017_1332_1345"
0.755971670150757,"2017_1332_1348"
0.878259062767029,"2017_1332_1355"
0.773938953876495,"2017_1332_1371"
0.641077995300293,"2017_1332_1374"
0.812435746192932,"2017_1332_1376"
0.565479338169098,"2017_1332_1388"
0.892640829086304,"2017_1332_1407"
0.878259062767029,"2017_1332_1411"
0.895065724849701,"2017_1332_1413"
0.651760578155518,"2017_1332_1417"
0.712689459323883,"2017_1332_1423"
0.736999750137329,"2017_1332_1425"
0.800180375576019,"2017_1332_1433"
0.653599083423615,"2017_1332_1435"
0.677546322345734,"2017_1332_1436"
0.375041633844376,"2017_1332_1437"
0.508211135864258,"2017_1332_1438"
0.658604562282562,"2017_1332_1439"
0.808342337608337,"2017_1332_1448"
0.464888393878937,"2017_1332_1452"
0.616293251514435,"2017_1332_1455"
0.824040174484253,"2017_1332_1457"
0.541315674781799,"2017_1332_1458"
0.860767304897308,"2017_1332_1462"
0.552703619003296,"2017_1343_1344"
0.174924746155739,"2017_1343_1345"
0.166082844138145,"2017_1343_1348"
0.7982177734375,"2017_1343_1355"
0.589559495449066,"2017_1343_1371"
0.148223504424095,"2017_1343_1374"
0.512066245079041,"2017_1343_1376"
0.258355438709259,"2017_1343_1388"
0.809058487415314,"2017_1343_1407"
0.877194166183472,"2017_1343_1411"
0.766059696674347,"2017_1343_1413"
0.12129557877779,"2017_1343_1417"
0.548333764076233,"2017_1343_1423"
0.510800004005432,"2017_1343_1425"
0.437911659479141,"2017_1343_1433"
0.230172038078308,"2017_1343_1435"
0.425546020269394,"2017_1343_1436"
0.200412645936012,"2017_1343_1437"
0.256172686815262,"2017_1343_1438"
0.670260846614838,"2017_1343_1439"
0.383580237627029,"2017_1343_1448"
0.108811572194099,"2017_1343_1452"
0.367356389760971,"2017_1343_1455"
0.637572407722473,"2017_1343_1457"
0.272232323884964,"2017_1343_1458"
0.355777770280838,"2017_1343_1462"
0.19166561961174,"2017_1344_1345"
0.385068297386169,"2017_1344_1348"
0.737986385822296,"2017_1344_1355"
0.332849353551865,"2017_1344_1371"
0.104935452342033,"2017_1344_1374"
0.229572579264641,"2017_1344_1376"
0.220247134566307,"2017_1344_1388"
0.697477161884308,"2017_1344_1407"
0.766716122627258,"2017_1344_1411"
0.869426786899567,"2017_1344_1413"
0.154700711369514,"2017_1344_1417"
0.511987745761871,"2017_1344_1423"
0.638918459415436,"2017_1344_1425"
0.379117608070374,"2017_1344_1433"
0.267209708690643,"2017_1344_1435"
0.523988962173462,"2017_1344_1436"
0.088997058570385,"2017_1344_1437"
0.154264986515045,"2017_1344_1438"
0.468219637870789,"2017_1344_1439"
0.499048441648483,"2017_1344_1448"
0.123870447278023,"2017_1344_1452"
0.414436519145966,"2017_1344_1455"
0.411054819822311,"2017_1344_1457"
0.31028139591217,"2017_1344_1458"
0.282045871019363,"2017_1344_1462"
0.772065758705139,"2017_1345_1348"
0.889263272285461,"2017_1345_1355"
0.575616061687469,"2017_1345_1371"
0.282347291707993,"2017_1345_1374"
0.547407388687134,"2017_1345_1376"
0.495229661464691,"2017_1345_1388"
0.892207503318787,"2017_1345_1407"
0.74143773317337,"2017_1345_1411"
0.880766093730927,"2017_1345_1413"
0.306495755910873,"2017_1345_1417"
0.61315780878067,"2017_1345_1423"
0.858137845993042,"2017_1345_1425"
0.857055425643921,"2017_1345_1433"
0.856357574462891,"2017_1345_1435"
0.510729432106018,"2017_1345_1436"
0.626393795013428,"2017_1345_1437"
0.632484614849091,"2017_1345_1438"
0.847561955451965,"2017_1345_1439"
0.746820986270905,"2017_1345_1448"
0.507185697555542,"2017_1345_1452"
0.241930574178696,"2017_1345_1455"
0.828927457332611,"2017_1345_1457"
0.622145295143127,"2017_1345_1458"
0.862914621829987,"2017_1345_1462"
0.828852593898773,"2017_1348_1355"
0.173230290412903,"2017_1348_1371"
0.210220947861671,"2017_1348_1374"
0.545370578765869,"2017_1348_1376"
0.384557992219925,"2017_1348_1388"
0.826673567295074,"2017_1348_1407"
0.771254181861877,"2017_1348_1411"
0.763111293315887,"2017_1348_1413"
0.242954090237617,"2017_1348_1417"
0.545407772064209,"2017_1348_1423"
0.700020551681519,"2017_1348_1425"
0.584628105163574,"2017_1348_1433"
0.510674476623535,"2017_1348_1435"
0.345527768135071,"2017_1348_1436"
0.202118277549744,"2017_1348_1437"
0.350731492042542,"2017_1348_1438"
0.568093180656433,"2017_1348_1439"
0.575787961483002,"2017_1348_1448"
0.302777945995331,"2017_1348_1452"
0.224869027733803,"2017_1348_1455"
0.49808132648468,"2017_1348_1457"
0.336431741714478,"2017_1348_1458"
0.372000813484192,"2017_1348_1462"
0.116488255560398,"2017_1355_1371"
0.0856575816869736,"2017_1355_1374"
0.176507979631424,"2017_1355_1376"
0.0824464932084084,"2017_1355_1388"
0.824127972126007,"2017_1355_1407"
0.483130812644958,"2017_1355_1411"
0.63494461774826,"2017_1355_1413"
0.0832064226269722,"2017_1355_1417"
0.201176047325134,"2017_1355_1423"
0.118331484496593,"2017_1355_1425"
0.141745939850807,"2017_1355_1433"
0.127000108361244,"2017_1355_1435"
0.107289366424084,"2017_1355_1436"
0.0856575816869736,"2017_1355_1437"
0.0898572653532028,"2017_1355_1438"
0.313604801893234,"2017_1355_1439"
0.194315984845161,"2017_1355_1448"
0.081333689391613,"2017_1355_1452"
0.0850408673286438,"2017_1355_1455"
0.240043610334396,"2017_1355_1457"
0.113774813711643,"2017_1355_1458"
0.120834924280643,"2017_1355_1462"
0.402787387371063,"2017_1371_1374"
0.744024097919464,"2017_1371_1376"
0.283470571041107,"2017_1371_1388"
0.628088116645813,"2017_1371_1407"
0.75504857301712,"2017_1371_1411"
0.659780919551849,"2017_1371_1413"
0.27793362736702,"2017_1371_1417"
0.391103297472,"2017_1371_1423"
0.464207649230957,"2017_1371_1425"
0.672748386859894,"2017_1371_1433"
0.666705429553986,"2017_1371_1435"
0.327517807483673,"2017_1371_1436"
0.140337273478508,"2017_1371_1437"
0.183479502797127,"2017_1371_1438"
0.555831849575043,"2017_1371_1439"
0.660688996315002,"2017_1371_1448"
0.17107655107975,"2017_1371_1452"
0.366005539894104,"2017_1371_1455"
0.567209661006927,"2017_1371_1457"
0.362137883901596,"2017_1371_1458"
0.473349779844284,"2017_1371_1462"
0.714839160442352,"2017_1374_1376"
0.625118732452393,"2017_1374_1388"
0.842293798923492,"2017_1374_1407"
0.864520072937012,"2017_1374_1411"
0.880766093730927,"2017_1374_1413"
0.232923299074173,"2017_1374_1417"
0.519374370574951,"2017_1374_1423"
0.912385106086731,"2017_1374_1425"
0.843831717967987,"2017_1374_1433"
0.721186876296997,"2017_1374_1435"
0.68308162689209,"2017_1374_1436"
0.275257527828217,"2017_1374_1437"
0.550363838672638,"2017_1374_1438"
0.873640537261963,"2017_1374_1439"
0.804214298725128,"2017_1374_1448"
0.206604316830635,"2017_1374_1452"
0.734228909015656,"2017_1374_1455"
0.731972336769104,"2017_1374_1457"
0.614465594291687,"2017_1374_1458"
0.710270643234253,"2017_1374_1462"
0.353760600090027,"2017_1376_1388"
0.703057825565338,"2017_1376_1407"
0.733191192150116,"2017_1376_1411"
0.816221296787262,"2017_1376_1413"
0.18453161418438,"2017_1376_1417"
0.567085325717926,"2017_1376_1423"
0.494711965322495,"2017_1376_1425"
0.607560575008392,"2017_1376_1433"
0.374421238899231,"2017_1376_1435"
0.526643812656403,"2017_1376_1436"
0.113372437655926,"2017_1376_1437"
0.189138367772102,"2017_1376_1438"
0.342337936162949,"2017_1376_1439"
0.379084914922714,"2017_1376_1448"
0.121604554355145,"2017_1376_1452"
0.432905346155167,"2017_1376_1455"
0.445943802595139,"2017_1376_1457"
0.435852080583572,"2017_1376_1458"
0.27702334523201,"2017_1376_1462"
0.890752494335175,"2017_1388_1407"
0.903612494468689,"2017_1388_1411"
0.69867879152298,"2017_1388_1413"
0.47040182352066,"2017_1388_1417"
0.747736871242523,"2017_1388_1423"
0.815259993076324,"2017_1388_1425"
0.677211105823517,"2017_1388_1433"
0.41839137673378,"2017_1388_1435"
0.804073452949524,"2017_1388_1436"
0.435403972864151,"2017_1388_1437"
0.60868912935257,"2017_1388_1438"
0.650657653808594,"2017_1388_1439"
0.515138745307922,"2017_1388_1448"
0.257095962762833,"2017_1388_1452"
0.579579591751099,"2017_1388_1455"
0.899861037731171,"2017_1388_1457"
0.633804440498352,"2017_1388_1458"
0.397257924079895,"2017_1388_1462"
0.598102033138275,"2017_1407_1411"
0.586371123790741,"2017_1407_1413"
0.0988641008734703,"2017_1407_1417"
0.276571691036224,"2017_1407_1423"
0.133318483829498,"2017_1407_1425"
0.249943539500237,"2017_1407_1433"
0.156444609165192,"2017_1407_1435"
0.152015328407288,"2017_1407_1436"
0.0832064226269722,"2017_1407_1437"
0.0824464932084084,"2017_1407_1438"
0.282865971326828,"2017_1407_1439"
0.153127506375313,"2017_1407_1448"
0.0832064226269722,"2017_1407_1452"
0.0861996710300446,"2017_1407_1455"
0.293420821428299,"2017_1407_1457"
0.141745939850807,"2017_1407_1458"
0.199239701032639,"2017_1407_1462"
0.584180176258087,"2017_1411_1413"
0.0832064226269722,"2017_1411_1417"
0.152262523770332,"2017_1411_1423"
0.11399932205677,"2017_1411_1425"
0.158525854349136,"2017_1411_1433"
0.0904055461287498,"2017_1411_1435"
0.280678659677505,"2017_1411_1436"
0.0832064226269722,"2017_1411_1437"
0.081333689391613,"2017_1411_1438"
0.154727220535278,"2017_1411_1439"
0.116664856672287,"2017_1411_1448"
0.081333689391613,"2017_1411_1452"
0.081333689391613,"2017_1411_1455"
0.186040192842484,"2017_1411_1457"
0.0850408673286438,"2017_1411_1458"
0.131153851747513,"2017_1411_1462"
0.081333689391613,"2017_1413_1417"
0.148287490010262,"2017_1413_1423"
0.0992459356784821,"2017_1413_1425"
0.0863137319684029,"2017_1413_1433"
0.0876299366354942,"2017_1413_1435"
0.164143264293671,"2017_1413_1436"
0.081333689391613,"2017_1413_1437"
0.0832064226269722,"2017_1413_1438"
0.0953661054372787,"2017_1413_1439"
0.102470651268959,"2017_1413_1448"
0.0968069508671761,"2017_1413_1452"
0.081333689391613,"2017_1413_1455"
0.272639244794846,"2017_1413_1457"
0.0872403010725975,"2017_1413_1458"
0.105823218822479,"2017_1413_1462"
0.669009983539581,"2017_1417_1423"
0.857665956020355,"2017_1417_1425"
0.693798065185547,"2017_1417_1433"
0.772553384304047,"2017_1417_1435"
0.780390024185181,"2017_1417_1436"
0.62408310174942,"2017_1417_1437"
0.660708963871002,"2017_1417_1438"
0.834537148475647,"2017_1417_1439"
0.878948390483856,"2017_1417_1448"
0.418615609407425,"2017_1417_1452"
0.612748026847839,"2017_1417_1455"
0.852692067623138,"2017_1417_1457"
0.542209565639496,"2017_1417_1458"
0.766392588615417,"2017_1417_1462"
0.245641186833382,"2017_1423_1425"
0.376855343580246,"2017_1423_1433"
0.61550897359848,"2017_1423_1435"
0.406666785478592,"2017_1423_1436"
0.0951115638017654,"2017_1423_1437"
0.145493522286415,"2017_1423_1438"
0.469987720251083,"2017_1423_1439"
0.509652435779572,"2017_1423_1448"
0.173687651753426,"2017_1423_1452"
0.373359948396683,"2017_1423_1455"
0.818298578262329,"2017_1423_1457"
0.223500624299049,"2017_1423_1458"
0.358526080846786,"2017_1423_1462"
0.5428626537323,"2017_1425_1433"
0.447688937187195,"2017_1425_1435"
0.52778172492981,"2017_1425_1436"
0.106030270457268,"2017_1425_1437"
0.143764734268188,"2017_1425_1438"
0.368170917034149,"2017_1425_1439"
0.446143686771393,"2017_1425_1448"
0.260943233966827,"2017_1425_1452"
0.139426231384277,"2017_1425_1455"
0.790759384632111,"2017_1425_1457"
0.243534207344055,"2017_1425_1458"
0.300000429153442,"2017_1425_1462"
0.464589625597,"2017_1433_1435"
0.563084125518799,"2017_1433_1436"
0.31075656414032,"2017_1433_1437"
0.471636652946472,"2017_1433_1438"
0.624631822109222,"2017_1433_1439"
0.713990569114685,"2017_1433_1448"
0.178574129939079,"2017_1433_1452"
0.605749845504761,"2017_1433_1455"
0.732687532901764,"2017_1433_1457"
0.548067212104797,"2017_1433_1458"
0.593009889125824,"2017_1433_1462"
0.672239422798157,"2017_1435_1436"
0.185992434620857,"2017_1435_1437"
0.392064690589905,"2017_1435_1438"
0.543197333812714,"2017_1435_1439"
0.471538722515106,"2017_1435_1448"
0.157087787985802,"2017_1435_1452"
0.272471249103546,"2017_1435_1455"
0.495685219764709,"2017_1435_1457"
0.540245592594147,"2017_1435_1458"
0.443838626146317,"2017_1435_1462"
0.0910270139575005,"2017_1436_1437"
0.161077603697777,"2017_1436_1438"
0.720781445503235,"2017_1436_1439"
0.635304808616638,"2017_1436_1448"
0.243340834975243,"2017_1436_1452"
0.214327201247215,"2017_1436_1455"
0.564577579498291,"2017_1436_1457"
0.248015075922012,"2017_1436_1458"
0.407956153154373,"2017_1436_1462"
0.788252174854279,"2017_1437_1438"
0.899620473384857,"2017_1437_1439"
0.862354278564453,"2017_1437_1448"
0.750793397426605,"2017_1437_1452"
0.780275702476501,"2017_1437_1455"
0.890761733055115,"2017_1437_1457"
0.713764846324921,"2017_1437_1458"
0.883366405963898,"2017_1437_1462"
0.744930982589722,"2017_1438_1439"
0.855319797992706,"2017_1438_1448"
0.275360405445099,"2017_1438_1452"
0.778076112270355,"2017_1438_1455"
0.70832747220993,"2017_1438_1457"
0.607027173042297,"2017_1438_1458"
0.500582873821259,"2017_1438_1462"
0.680333018302917,"2017_1439_1448"
0.218318611383438,"2017_1439_1452"
0.381558358669281,"2017_1439_1455"
0.686491906642914,"2017_1439_1457"
0.453592211008072,"2017_1439_1458"
0.247297033667564,"2017_1439_1462"
0.30769670009613,"2017_1448_1452"
0.24963566660881,"2017_1448_1455"
0.740493476390839,"2017_1448_1457"
0.445763111114502,"2017_1448_1458"
0.313771635293961,"2017_1448_1462"
0.591190278530121,"2017_1452_1455"
0.747380554676056,"2017_1452_1457"
0.60004848241806,"2017_1452_1458"
0.589144468307495,"2017_1452_1462"
0.757213354110718,"2017_1455_1457"
0.571198225021362,"2017_1455_1458"
0.73661994934082,"2017_1455_1462"
0.149781584739685,"2017_1457_1458"
0.399544507265091,"2017_1457_1462"
0.318175077438354,"2017_1458_1462"
