Id,Pred
2017_1199_1314,0.501691082857139
2017_1199_1315,0.919881088944794
2017_1199_1321,0.691057089822561
2017_1199_1323,0.491313536091269
2017_1199_1329,0.701223997159767
2017_1199_1332,0.410955065695414
2017_1199_1343,0.855527962617148
2017_1199_1344,0.784372756622276
2017_1199_1345,0.695183440452478
2017_1199_1348,0.731718734481814
2017_1199_1355,0.973236275465898
2017_1199_1371,0.764135137840358
2017_1199_1374,0.489424138700226
2017_1199_1376,0.710656389805032
2017_1199_1388,0.728215995959006
2017_1199_1407,0.950894432690139
2017_1199_1411,0.953352104257373
2017_1199_1413,0.953474536134698
2017_1199_1417,0.547966127496236
2017_1199_1423,0.782619454579977
2017_1199_1425,0.64842622202768
2017_1199_1433,0.676888123602268
2017_1199_1435,0.852308921945966
2017_1199_1436,0.696587870456449
2017_1199_1437,0.439340990064673
2017_1199_1438,0.62395589299828
2017_1199_1439,0.63859747019289
2017_1199_1448,0.775264651415223
2017_1199_1452,0.423703439765598
2017_1199_1455,0.434902764632171
2017_1199_1457,0.774681930692443
2017_1199_1458,0.684898432644918
2017_1199_1462,0.786841783093375
2017_1211_1233,0.934305452650461
2017_1211_1235,0.565922805467307
2017_1211_1240,0.98157231137799
2017_1211_1242,0.341500830841515
2017_1211_1243,0.703049896049016
2017_1211_1245,0.814048899841346
2017_1211_1246,0.441963036612837
2017_1211_1257,0.461496777284547
2017_1211_1266,0.736101861877067
2017_1211_1268,0.550719899180626
2017_1211_1274,0.681660286726989
2017_1211_1276,0.718616726107253
2017_1211_1277,0.838011653551313
2017_1211_1278,0.597941628954984
2017_1211_1291,0.967610326639005
2017_1211_1292,0.522374040487336
2017_1211_1297,0.909612249899516
2017_1211_1300,0.930351641134212
2017_1211_1305,0.661121518093764
2017_1211_1308,0.8390275743949
2017_1211_1309,0.969407954743703
2017_1211_1314,0.463131693839258
2017_1211_1315,0.907729903106278
2017_1211_1321,0.657136692307921
2017_1211_1323,0.452826946686951
2017_1211_1329,0.667883402156443
2017_1211_1332,0.374133519026459
2017_1211_1343,0.835363517100193
2017_1211_1344,0.757096676768143
2017_1211_1345,0.661494173394203
2017_1211_1348,0.700326800296153
2017_1211_1355,0.968903620425981
2017_1211_1371,0.735163428215545
2017_1211_1374,0.450954346666816
2017_1211_1376,0.677884852964227
2017_1211_1388,0.696584155128276
2017_1211_1407,0.943156207875494
2017_1211_1411,0.945979165747754
2017_1211_1413,0.946119854959153
2017_1211_1417,0.509486517836946
2017_1211_1423,0.755190809633397
2017_1211_1425,0.612450114032987
2017_1211_1433,0.642217470735288
2017_1211_1435,0.831783525349687
2017_1211_1436,0.662978574524169
2017_1211_1437,0.401710571489076
2017_1211_1438,0.587070371139294
2017_1211_1439,0.602232569192088
2017_1211_1448,0.7472077480083
2017_1211_1452,0.386489104556408
2017_1211_1455,0.39738305179108
2017_1211_1457,0.746576058787212
2017_1211_1458,0.650643685561803
2017_1211_1462,0.759782375990246
2017_1233_1235,0.0839728712009407
2017_1233_1240,0.789267183813288
2017_1233_1242,0.0351821443931648
2017_1233_1243,0.142714636853184
2017_1233_1245,0.235366854231097
2017_1233_1246,0.0527506412238535
2017_1233_1257,0.0568340889558931
2017_1233_1266,0.163969841060713
2017_1233_1268,0.0793502780805837
2017_1233_1274,0.130860113932018
2017_1233_1276,0.152235135327186
2017_1233_1277,0.266729450243181
2017_1233_1278,0.0946709191377924
2017_1233_1291,0.677477252860549
2017_1233_1292,0.0714098585823874
2017_1233_1297,0.414382391283716
2017_1233_1300,0.484334127577241
2017_1233_1305,0.12062854880355
2017_1233_1308,0.268199466089565
2017_1233_1309,0.690222138329634
2017_1233_1314,0.0571876735278755
2017_1233_1315,0.408888844732921
2017_1233_1321,0.118759797793698
2017_1233_1323,0.0549900822046581
2017_1233_1329,0.123883226182628
2017_1233_1332,0.0403370465906268
2017_1233_1343,0.262956087518805
2017_1233_1344,0.179762108166898
2017_1233_1345,0.120805150593029
2017_1233_1348,0.141130383571002
2017_1233_1355,0.686603163132363
2017_1233_1371,0.16330942662841
2017_1233_1374,0.0545985162253146
2017_1233_1376,0.128900082745688
2017_1233_1388,0.138990114817964
2017_1233_1407,0.538458240406083
2017_1233_1411,0.551828975519138
2017_1233_1413,0.552510588310564
2017_1233_1417,0.0680626575756583
2017_1233_1423,0.178243117637032
2017_1233_1425,0.100005399994743
2017_1233_1433,0.112068346760751
2017_1233_1435,0.25798520166685
2017_1233_1436,0.12151177581893
2017_1233_1437,0.0450825231871397
2017_1233_1438,0.090881417599733
2017_1233_1439,0.096214560436998
2017_1233_1448,0.172072135404278
2017_1233_1452,0.042416241966687
2017_1233_1455,0.0443123140691589
2017_1233_1457,0.171596617503129
2017_1233_1458,0.115789865990873
2017_1233_1462,0.181933747984748
2017_1235_1240,0.976108850679575
2017_1235_1242,0.284581410754645
2017_1235_1243,0.644884569024289
2017_1235_1245,0.77052913648615
2017_1235_1246,0.377908696647763
2017_1235_1257,0.396623548980255
2017_1235_1266,0.681477479213714
2017_1235_1268,0.484591007808807
2017_1235_1274,0.621560499407138
2017_1235_1276,0.66203479071516
2017_1235_1277,0.798713382760659
2017_1235_1278,0.532867675507339
2017_1235_1291,0.958183748403193
2017_1235_1292,0.456192779512949
2017_1235_1297,0.885306886101948
2017_1235_1300,0.911077939750555
2017_1235_1305,0.599422823513616
2017_1235_1308,0.799916920323217
2017_1235_1309,0.960483185685094
2017_1235_1314,0.398198586313504
2017_1235_1315,0.882983489517131
2017_1235_1321,0.595156761134823
2017_1235_1323,0.388293669675114
2017_1235_1329,0.606683404817887
2017_1235_1332,0.314371695842514
2017_1235_1343,0.795579522837879
2017_1235_1344,0.705076881464882
2017_1235_1345,0.599822258466478
2017_1235_1348,0.641899767570819
2017_1235_1355,0.959837815034101
2017_1235_1371,0.680429128974898
2017_1235_1374,0.386499433611746
2017_1235_1376,0.617472281538366
2017_1235_1388,0.637804808643216
2017_1235_1407,0.927148431165892
2017_1235_1411,0.930707956745956
2017_1235_1413,0.930885511780365
2017_1235_1417,0.443422182309464
2017_1235_1423,0.702923013642567
2017_1235_1425,0.547949100470089
2017_1235_1433,0.579267308114863
2017_1235_1435,0.791350510846733
2017_1235_1436,0.60141414534025
2017_1235_1437,0.339936306357774
2017_1235_1438,0.521644517131075
2017_1235_1439,0.53731571445207
2017_1235_1448,0.693926323365089
2017_1235_1452,0.325780992240081
2017_1235_1455,0.335900641783789
2017_1235_1457,0.693216156663374
2017_1235_1458,0.588225498403085
2017_1235_1462,0.708116002018076
2017_1240_1242,0.00964222397485946
2017_1240_1243,0.0425563578759855
2017_1240_1245,0.0759448291252888
2017_1240_1246,0.0146508125218442
2017_1240_1257,0.0158342385729097
2017_1240_1266,0.0497603366912697
2017_1240_1268,0.0224947540187867
2017_1240_1274,0.0386463872176118
2017_1240_1276,0.0457518777580903
2017_1240_1277,0.0885238253970031
2017_1240_1278,0.0271618192297962
2017_1240_1291,0.359321202393871
2017_1240_1292,0.0201194165132599
2017_1240_1297,0.158905855223394
2017_1240_1300,0.200495902155336
2017_1240_1305,0.0353316481374489
2017_1240_1308,0.0891310849823492
2017_1240_1309,0.373002876281574
2017_1240_1314,0.0159370589550388
2017_1240_1315,0.155897581112517
2017_1240_1321,0.0347321072683545
2017_1240_1323,0.0152989119533676
2017_1240_1329,0.0363801410169101
2017_1240_1332,0.0110980512160345
2017_1240_1343,0.0869724808551644
2017_1240_1344,0.0552801833427983
2017_1240_1345,0.0353883994929066
2017_1240_1348,0.0420294369140451
2017_1240_1355,0.369065576189824
2017_1240_1371,0.0495326654319473
2017_1240_1374,0.0151854319571099
2017_1240_1376,0.0380071405623089
2017_1240_1388,0.0413197496625977
2017_1240_1407,0.237510585388865
2017_1240_1411,0.247414306699384
2017_1240_1413,0.247927918204826
2017_1240_1417,0.019126837382163
2017_1240_1423,0.0547428633462812
2017_1240_1425,0.0288133900616221
2017_1240_1433,0.0326000025455024
2017_1240_1435,0.0849449518584962
2017_1240_1436,0.0356156363758905
2017_1240_1437,0.0124483082841224
2017_1240_1438,0.0259969850250959
2017_1240_1439,0.0276383063340897
2017_1240_1448,0.0525740518257395
2017_1240_1452,0.0116884630075626
2017_1240_1455,0.0122284963442982
2017_1240_1457,0.0524078608807659
2017_1240_1458,0.0337829736438131
2017_1240_1462,0.0560507660869774
2017_1242_1243,0.82031408512817
2017_1242_1245,0.894083663359387
2017_1242_1246,0.60429994757369
2017_1242_1257,0.622998451210601
2017_1242_1266,0.84322451058897
2017_1242_1268,0.702700965907154
2017_1242_1274,0.805028686495412
2017_1242_1276,0.831209503630832
2017_1242_1277,0.90888703954769
2017_1242_1278,0.741448155252379
2017_1242_1291,0.982936501836059
2017_1242_1292,0.678343396561225
2017_1242_1297,0.950992032928809
2017_1242_1300,0.962626969300406
2017_1242_1305,0.789997314541735
2017_1242_1308,0.90950646038489
2017_1242_1309,0.983897681800135
2017_1242_1314,0.62454195441211
2017_1242_1315,0.949923989375721
2017_1242_1321,0.787039770939868
2017_1242_1323,0.614758255134995
2017_1242_1329,0.794985090167141
2017_1242_1332,0.535462562772051
2017_1242_1343,0.907269341444952
2017_1242_1344,0.857348584587204
2017_1242_1345,0.790273206723153
2017_1242_1348,0.818388546379292
2017_1242_1355,0.983628187986842
2017_1242_1371,0.84258554785745
2017_1242_1374,0.6129661743003
2017_1242_1376,0.802292011086139
2017_1242_1388,0.81573242377645
2017_1242_1407,0.969691155288506
2017_1242_1411,0.971236531329364
2017_1242_1413,0.971313436228356
2017_1242_1417,0.666981390649643
2017_1242_1423,0.856079785680268
2017_1242_1425,0.752918000537502
2017_1242_1433,0.775844967052035
2017_1242_1435,0.905075255338406
2017_1242_1436,0.791370997760971
2017_1242_1437,0.564211064088113
2017_1242_1438,0.732722705648205
2017_1242_1439,0.744861043123581
2017_1242_1448,0.850736391593068
2017_1242_1452,0.54847694260546
2017_1242_1455,0.559770840344529
2017_1242_1457,0.850311578710938
2017_1242_1458,0.78219142966117
2017_1242_1462,0.85913207475658
2017_1243_1245,0.649006029142647
2017_1243_1246,0.250666139720747
2017_1243_1257,0.265771738058263
2017_1243_1266,0.540893844439031
2017_1243_1268,0.341125206698901
2017_1243_1274,0.474908242075877
2017_1243_1276,0.518927627420005
2017_1243_1277,0.686034297150512
2017_1243_1278,0.385807967978444
2017_1243_1291,0.926567893331996
2017_1243_1292,0.315980100527605
2017_1243_1297,0.80954338159486
2017_1243_1300,0.849443083751442
2017_1243_1305,0.451758618314471
2017_1243_1308,0.68764809196565
2017_1243_1309,0.93047971998727
2017_1243_1314,0.267057137387924
2017_1243_1315,0.806021488984526
2017_1243_1321,0.447369794967138
2017_1243_1323,0.259010313644801
2017_1243_1329,0.459281317037973
2017_1243_1332,0.201589719107602
2017_1243_1343,0.681844925357133
2017_1243_1344,0.568311077308475
2017_1243_1345,0.452170726786776
2017_1243_1348,0.496747744975076
2017_1243_1355,0.929380373890053
2017_1243_1371,0.539695324872
2017_1243_1374,0.257561936743205
2017_1243_1376,0.470585159480635
2017_1243_1388,0.492305752707011
2017_1243_1407,0.875125837646662
2017_1243_1411,0.880900669067386
2017_1243_1413,0.88118955873969
2017_1243_1417,0.304933646095609
2017_1243_1423,0.565773519237853
2017_1243_1425,0.400293863522569
2017_1243_1433,0.431223242191024
2017_1243_1435,0.676220568566547
2017_1243_1436,0.453815135789663
2017_1243_1437,0.220938344070092
2017_1243_1438,0.375194408464893
2017_1243_1439,0.390053454089281
2017_1243_1448,0.555251325201522
2017_1243_1452,0.210160524770337
2017_1243_1455,0.217849143754826
2017_1243_1457,0.554426002289931
2017_1243_1458,0.440287843644804
2017_1243_1462,0.571903840719602
2017_1245_1246,0.153198005961566
2017_1245_1257,0.163713253213852
2017_1245_1266,0.389186887804137
2017_1245_1268,0.218751500326474
2017_1245_1274,0.328467531237101
2017_1245_1276,0.368437398148797
2017_1245_1277,0.541646017004919
2017_1245_1278,0.253573990019857
2017_1245_1291,0.872188951874162
2017_1245_1292,0.199890203321867
2017_1245_1297,0.696856445461146
2017_1245_1300,0.75316547500087
2017_1245_1305,0.308265535390874
2017_1245_1308,0.543508133820895
2017_1245_1309,0.878618127023034
2017_1245_1314,0.16461571597792
2017_1245_1315,0.692043453644993
2017_1245_1321,0.304496490290715
2017_1245_1323,0.158986049960657
2017_1245_1329,0.314770677059194
2017_1245_1332,0.120144656531262
2017_1245_1343,0.536830759853933
2017_1245_1344,0.415880102369736
2017_1245_1345,0.30862043161216
2017_1245_1348,0.348036285704729
2017_1245_1355,0.876807256501078
2017_1245_1371,0.388040402072075
2017_1245_1374,0.157977756648035
2017_1245_1376,0.324653300663726
2017_1245_1388,0.344015063766328
2017_1245_1407,0.791235396870948
2017_1245_1411,0.800003150635649
2017_1245_1413,0.800443814419156
2017_1245_1417,0.191764398386021
2017_1245_1423,0.413371424376419
2017_1245_1425,0.265239035692448
2017_1245_1433,0.290793147203431
2017_1245_1435,0.53040838394918
2017_1245_1436,0.310038239661967
2017_1245_1437,0.132978135614282
2017_1245_1438,0.245146223496072
2017_1245_1439,0.256973166069438
2017_1245_1448,0.403052713098238
2017_1245_1452,0.125798327448681
2017_1245_1455,0.130912144870059
2017_1245_1457,0.402249008203466
2017_1245_1458,0.298454785555187
2017_1245_1462,0.419445535354307
2017_1246_1257,0.519709916588834
2017_1246_1266,0.7788546511281
2017_1246_1268,0.607491205676309
2017_1246_1274,0.729997773512991
2017_1246_1276,0.763291287088777
2017_1246_1277,0.867232377109953
2017_1246_1278,0.652510959958908
2017_1246_1291,0.97417351086188
2017_1246_1292,0.57999550040809
2017_1246_1297,0.927041572014014
2017_1246_1300,0.944027903666178
2017_1246_1305,0.711256635216157
2017_1246_1308,0.868093883971199
2017_1246_1309,0.975616061327726
2017_1246_1314,0.521351401698965
2017_1246_1315,0.925492463737789
2017_1246_1321,0.707600604489258
2017_1246_1323,0.510984199393796
2017_1246_1329,0.717445687033091
2017_1246_1332,0.430128873719297
2017_1246_1343,0.864984969622821
2017_1246_1344,0.797384417251602
2017_1246_1345,0.711598208697381
2017_1246_1348,0.746882390309394
2017_1246_1355,0.975211455549431
2017_1246_1371,0.778022402153253
2017_1246_1374,0.509094862734799
2017_1246_1376,0.726565654693578
2017_1246_1388,0.74350823319959
2017_1246_1407,0.954441270219808
2017_1246_1411,0.956729504868612
2017_1246_1413,0.956843473705412
2017_1246_1417,0.567375102736612
2017_1246_1423,0.795709359527531
2017_1246_1425,0.66614972997915
2017_1246_1433,0.693854243125693
2017_1246_1435,0.861942641048463
2017_1246_1436,0.712958236160418
2017_1246_1437,0.458807620345062
2017_1246_1438,0.64223236335284
2017_1246_1439,0.656554024717171
2017_1246_1448,0.788677850932036
2017_1246_1452,0.443024693950088
2017_1246_1455,0.454332100583497
2017_1246_1457,0.788120404373288
2017_1246_1458,0.701629346433268
2017_1246_1462,0.799742492808199
2017_1257_1266,0.76497005012624
2017_1257_1268,0.588531556026585
2017_1257_1274,0.714171416015442
2017_1257_1276,0.748744763870178
2017_1257_1277,0.857884091847885
2017_1257_1278,0.634417264895842
2017_1257_1291,0.972112912992927
2017_1257_1292,0.560668207194793
2017_1257_1297,0.921523428249958
2017_1257_1300,0.939710953609094
2017_1257_1305,0.694791041859572
2017_1257_1308,0.858796381534281
2017_1257_1309,0.973667447992273
2017_1257_1314,0.501644252942862
2017_1257_1315,0.919867282270718
2017_1257_1321,0.691017095726267
2017_1257_1323,0.491266719866605
2017_1257_1329,0.701184750108038
2017_1257_1332,0.410909721290764
2017_1257_1343,0.855504808132735
2017_1257_1344,0.784341072808537
2017_1257_1345,0.695143744882804
2017_1257_1348,0.731681960423811
2017_1257_1355,0.973231395783855
2017_1257_1371,0.764101374680054
2017_1257_1374,0.489377329309539
2017_1257_1376,0.710617870460921
2017_1257_1388,0.728178920131079
2017_1257_1407,0.950885685110501
2017_1257_1411,0.953343773001847
2017_1257_1413,0.953466225678048
2017_1257_1417,0.54791972762457
2017_1257_1423,0.782587584548633
2017_1257_1425,0.648383517167467
2017_1257_1433,0.676847152995987
2017_1257_1435,0.852285340624322
2017_1257_1436,0.69654827794743
2017_1257_1437,0.439294849407065
2017_1257_1438,0.623911939752985
2017_1257_1439,0.638554236947099
2017_1257_1448,0.775232012783116
2017_1257_1452,0.423657700414945
2017_1257_1455,0.434856728562386
2017_1257_1457,0.774649232030696
2017_1257_1458,0.68485800485851
2017_1257_1462,0.786810363467239
2017_1266_1268,0.305291448928477
2017_1266_1274,0.43428412148023
2017_1266_1276,0.477965562295171
2017_1266_1277,0.649695789973639
2017_1266_1278,0.347757855287657
2017_1266_1291,0.91460341882371
2017_1266_1292,0.281658578418795
2017_1266_1297,0.782977740251199
2017_1266_1300,0.827255242027716
2017_1266_1305,0.411562642108025
2017_1266_1308,0.651401455791631
2017_1266_1309,0.919096957817382
2017_1266_1314,0.236214500889278
2017_1266_1315,0.779098647611166
2017_1266_1321,0.407274227231861
2017_1266_1323,0.228806895678103
2017_1266_1329,0.418927462232109
2017_1266_1332,0.176487359509554
2017_1266_1343,0.64527225534137
2017_1266_1344,0.527727055270222
2017_1266_1345,0.411965636047143
2017_1266_1348,0.455877373281515
2017_1266_1355,0.917833507437551
2017_1266_1371,0.498793647371184
2017_1266_1374,0.227475565928805
2017_1266_1376,0.430027988429798
2017_1266_1388,0.451472983856751
2017_1266_1407,0.856081643794554
2017_1266_1411,0.862598901189048
2017_1266_1413,0.862925276086208
2017_1266_1417,0.271336023819889
2017_1266_1423,0.525150264692537
2017_1266_1425,0.361656330858555
2017_1266_1433,0.391549486004725
2017_1266_1435,0.639343344248513
2017_1266_1436,0.413574212816598
2017_1266_1437,0.194012116951794
2017_1266_1438,0.33761566010056
2017_1266_1439,0.351824479380956
2017_1266_1448,0.51448842360581
2017_1266_1452,0.184237185352409
2017_1266_1455,0.191207001838424
2017_1266_1457,0.513653713502092
2017_1266_1458,0.400367156877057
2017_1266_1462,0.53137906739214
2017_1268_1274,0.635950879748386
2017_1268_1276,0.675689145316888
2017_1268_1277,0.808443471453685
2017_1268_1278,0.548179065054263
2017_1268_1291,0.960585529262846
2017_1268_1292,0.471524886035717
2017_1268_1297,0.891420134215377
2017_1268_1300,0.915947980163552
2017_1268_1305,0.61413240978193
2017_1268_1308,0.809602699206665
2017_1268_1309,0.962758028085822
2017_1268_1314,0.413062075302833
2017_1268_1315,0.889205078499393
2017_1268_1321,0.609921057622301
2017_1268_1323,0.403035045756074
2017_1268_1329,0.621294818682919
2017_1268_1332,0.327810603656965
2017_1268_1343,0.805424196161171
2017_1268_1344,0.717733695304792
2017_1268_1345,0.614526609475614
2017_1268_1348,0.655944845922866
2017_1268_1355,0.962148345017004
2017_1268_1371,0.693684174154996
2017_1268_1374,0.401217370446305
2017_1268_1376,0.631926060728852
2017_1268_1388,0.651923404022498
2017_1268_1407,0.931204789837541
2017_1268_1411,0.934580106450772
2017_1268_1413,0.934748435058698
2017_1268_1417,0.458687106998747
2017_1268_1423,0.715634982230775
2017_1268_1425,0.563171396594594
2017_1268_1433,0.594215987623112
2017_1268_1435,0.801347994893474
2017_1268_1436,0.616097440400279
2017_1268_1437,0.353903961665697
2017_1268_1438,0.53700414280678
2017_1268_1439,0.552603718605714
2017_1268_1448,0.706862719231551
2017_1268_1452,0.339466146659077
2017_1268_1455,0.349790350049369
2017_1268_1457,0.706169858608224
2017_1268_1458,0.603073988257884
2017_1268_1462,0.720694056341426
2017_1274_1276,0.543935919847723
2017_1274_1277,0.707256226869872
2017_1274_1278,0.409866697733421
2017_1274_1291,0.933116482292419
2017_1274_1292,0.338081295913913
2017_1274_1297,0.824551974864446
2017_1274_1300,0.861844042937131
2017_1274_1305,0.476737744017693
2017_1274_1308,0.708807240720215
2017_1274_1309,0.936703288008195
2017_1274_1314,0.287173047195435
2017_1274_1315,0.821246336432627
2017_1274_1321,0.472315313032593
2017_1274_1323,0.2787506200035
2017_1274_1329,0.484308948563991
2017_1274_1332,0.21824268945343
2017_1274_1343,0.703227529798001
2017_1274_1344,0.592766809284688
2017_1274_1345,0.477152807169115
2017_1274_1348,0.521846634059921
2017_1274_1355,0.935695555782792
2017_1274_1371,0.564529988743726
2017_1274_1374,0.277233156108084
2017_1274_1376,0.495664116662375
2017_1274_1388,0.517410956220796
2017_1274_1407,0.885696036864868
2017_1274_1411,0.891042907653169
2017_1274_1413,0.891310231528852
2017_1274_1417,0.32663114861226
2017_1274_1423,0.590269364593687
2017_1274_1425,0.42463139203805
2017_1274_1433,0.456011350026371
2017_1274_1435,0.697813648827394
2017_1274_1436,0.478808662589078
2017_1274_1437,0.238711787563193
2017_1274_1438,0.399021269779426
2017_1274_1439,0.414198390527402
2017_1274_1448,0.579900004720271
2017_1274_1452,0.227319930076801
2017_1274_1455,0.235449181240797
2017_1274_1457,0.579085748280347
2017_1274_1458,0.465170865975394
2017_1274_1462,0.596300618740349
2017_1276_1277,0.669493949888089
2017_1276_1278,0.368021366708869
2017_1276_1291,0.921244645060741
2017_1276_1292,0.299841134535736
2017_1276_1297,0.797589979853343
2017_1276_1300,0.839497373333654
2017_1276_1305,0.433075424847436
2017_1276_1308,0.671152009625228
2017_1276_1309,0.925417222183615
2017_1276_1314,0.252494570873945
2017_1276_1315,0.793903320200059
2017_1276_1321,0.428726169503717
2017_1276_1323,0.244740019934118
2017_1276_1329,0.44053700405925
2017_1276_1332,0.189673240383269
2017_1276_1343,0.665191584974248
2017_1276_1344,0.549640182283549
2017_1276_1345,0.43348396581011
2017_1276_1348,0.477825577560848
2017_1276_1355,0.924244338937007
2017_1276_1371,0.520830299862244
2017_1276_1374,0.243345235585585
2017_1276_1376,0.45176495211875
2017_1276_1388,0.473393624442489
2017_1276_1407,0.866610297692878
2017_1276_1411,0.872721657304307
2017_1276_1413,0.873027526542124
2017_1276_1417,0.289120409320917
2017_1276_1423,0.547080339984146
2017_1276_1425,0.382255069319426
2017_1276_1433,0.412749936616924
2017_1276_1435,0.659419881197261
2017_1276_1436,0.435114392550411
2017_1276_1437,0.208176337860712
2017_1276_1438,0.357612216728435
2017_1276_1439,0.372189733264798
2017_1276_1448,0.536476281935304
2017_1276_1452,0.197862960635161
2017_1276_1455,0.205218573822209
2017_1276_1457,0.53564525543596
2017_1276_1458,0.421714133926974
2017_1276_1462,0.55326618784433
2017_1277_1278,0.223287212051262
2017_1277_1291,0.852391470200973
2017_1277_1292,0.174516261126257
2017_1277_1297,0.660472837899583
2017_1277_1300,0.720832709780152
2017_1277_1305,0.273842953441938
2017_1277_1308,0.501875711526837
2017_1277_1309,0.859656258882326
2017_1277_1314,0.142919662581355
2017_1277_1315,0.655367869142174
2017_1277_1321,0.270330303140026
2017_1277_1323,0.137909486557212
2017_1277_1329,0.279915639027165
2017_1277_1332,0.10358305111114
2017_1277_1343,0.495155016853431
2017_1277_1344,0.375972092739328
2017_1277_1345,0.274173927531444
2017_1277_1348,0.311170438761035
2017_1277_1355,0.857608346003084
2017_1277_1371,0.349206781919687
2017_1277_1374,0.137013084889912
2017_1277_1376,0.289165745177204
2017_1277_1388,0.307374348278346
2017_1277_1407,0.762315671123153
2017_1277_1411,0.771947934318097
2017_1277_1413,0.772432829742661
2017_1277_1417,0.167206382016523
2017_1277_1423,0.373550196959989
2017_1277_1425,0.233995762500276
2017_1277_1433,0.25759507013878
2017_1277_1435,0.488705152302807
2017_1277_1436,0.275496545309377
2017_1277_1437,0.114878448432059
2017_1277_1438,0.215575335820841
2017_1277_1439,0.226403537324553
2017_1277_1448,0.363609387227653
2017_1277_1452,0.108553531912526
2017_1277_1455,0.113056992257343
2017_1277_1457,0.362836527965536
2017_1277_1458,0.264708497618427
2017_1277_1462,0.379417624153928
2017_1278_1291,0.95257837069445
2017_1278_1292,0.423764174032335
2017_1278_1297,0.871245218826035
2017_1278_1300,0.899818327962703
2017_1278_1305,0.56743662483517
2017_1278_1308,0.778011310889883
2017_1278_1309,0.955171621875427
2017_1278_1314,0.367109504352971
2017_1278_1315,0.868679221389139
2017_1278_1321,0.563078214668694
2017_1278_1323,0.357518493202657
2017_1278_1329,0.574865777398695
2017_1278_1332,0.286709312060416
2017_1278_1343,0.773333604136087
2017_1278_1344,0.67698089431695
2017_1278_1345,0.567844960024019
2017_1278_1348,0.611104826153737
2017_1278_1355,0.954443619603235
2017_1278_1371,0.651146829206785
2017_1278_1374,0.355783752821582
2017_1278_1376,0.585931750013112
2017_1278_1388,0.606873389860989
2017_1278_1407,0.917739990918082
2017_1278_1411,0.921720400250329
2017_1278_1413,0.921919053072343
2017_1278_1417,0.411214919125588
2017_1278_1423,0.67471650024249
2017_1278_1425,0.515177099912005
2017_1278_1433,0.546888270686253
2017_1278_1435,0.768778127853583
2017_1278_1436,0.569472749226328
2017_1278_1437,0.311044941796235
2017_1278_1438,0.48874481364216
2017_1278_1439,0.504469968265917
2017_1278_1448,0.665272371059039
2017_1278_1452,0.29755036395157
2017_1278_1455,0.307192641930672
2017_1278_1457,0.664527861284486
2017_1278_1458,0.556007457212604
2017_1278_1462,0.680178210804755
2017_1291_1292,0.035317043686305
2017_1291_1297,0.251979972289421
2017_1291_1300,0.308981259837683
2017_1291_1305,0.0613012874605915
2017_1291_1308,0.148555042306386
2017_1291_1309,0.514734659999456
2017_1291_1314,0.0280659411915544
2017_1291_1315,0.247728661049018
2017_1291_1321,0.0602886100503123
2017_1291_1323,0.0269554362956877
2017_1291_1329,0.0630700623289429
2017_1291_1332,0.0196176279237376
2017_1291_1343,0.145186681387563
2017_1291_1344,0.0944764776644345
2017_1291_1345,0.0613970975730947
2017_1291_1348,0.0725518598136046
2017_1291_1355,0.510519432873705
2017_1291_1371,0.0850204497892591
2017_1291_1374,0.026757843283741
2017_1291_1376,0.0658091760431254
2017_1291_1388,0.0713651810657035
