id,pred
2017_1112_1116,0.796939639
2017_1112_1124,0.633697291
2017_1112_1137,0.89719039
2017_1112_1139,0.716263634
2017_1112_1153,0.681605134
2017_1112_1166,0.75413624
2017_1112_1173,0.807739114
2017_1112_1181,0.450971267
2017_1112_1190,0.867241987
2017_1112_1195,0.926556113
2017_1112_1196,0.568290735
2017_1112_1199,0.639893775
2017_1112_1211,0.473742878
2017_1112_1233,0.949380957
2017_1112_1235,0.6987055
2017_1112_1240,0.964665703
2017_1112_1242,0.557038635
2017_1112_1243,0.768454294
2017_1112_1245,0.950848046
2017_1112_1246,0.404900816
2017_1112_1257,0.614041808
2017_1112_1266,0.782774322
2017_1112_1268,0.813670797
2017_1112_1274,0.801813728
2017_1112_1276,0.676720254
2017_1112_1277,0.818304582
2017_1112_1278,0.788626732
2017_1112_1291,0.975386997
2017_1112_1292,0.850077578
2017_1112_1297,0.952627549
2017_1112_1300,0.959721466
2017_1112_1305,0.865162885
2017_1112_1308,0.91432136
2017_1112_1309,0.9587337
2017_1112_1314,0.549644988
2017_1112_1315,0.960007219
2017_1112_1321,0.80945568
2017_1112_1323,0.706644573
2017_1112_1329,0.704123606
2017_1112_1332,0.575828503
2017_1112_1343,0.891087117
2017_1112_1344,0.850165329
2017_1112_1345,0.633796355
2017_1112_1348,0.817008423
2017_1112_1355,0.960702966
2017_1112_1371,0.826341875
2017_1112_1374,0.691948971
2017_1112_1376,0.798369276
2017_1112_1388,0.68773088
2017_1112_1407,0.954765242
2017_1112_1411,0.971011227
2017_1112_1413,0.973955255
2017_1112_1417,0.512246866
2017_1112_1423,0.859167223
2017_1112_1425,0.815470532
2017_1112_1433,0.798439
2017_1112_1435,0.806546518
2017_1112_1436,0.872144059
2017_1112_1437,0.527347705
2017_1112_1438,0.659956764
2017_1112_1439,0.816507612
2017_1112_1448,0.790431963
2017_1112_1452,0.609758644
2017_1112_1455,0.611464709
2017_1112_1457,0.929359433
2017_1112_1458,0.552587382
2017_1112_1462,0.828048256
2017_1116_1124,0.305941075
2017_1116_1137,0.68978484
2017_1116_1139,0.39143771
2017_1116_1153,0.35294536
2017_1116_1166,0.438690035
2017_1116_1173,0.517020979
2017_1116_1181,0.173070158
2017_1116_1190,0.624692623
2017_1116_1195,0.762724915
2017_1116_1196,0.251167575
2017_1116_1199,0.311659467
2017_1116_1211,0.18657797
2017_1116_1233,0.826956148
2017_1116_1235,0.371418901
2017_1116_1240,0.874313893
2017_1116_1242,0.242665034
2017_1116_1243,0.458179966
2017_1116_1245,0.83134112
2017_1116_1246,0.147749577
2017_1116_1257,0.288446353
2017_1116_1266,0.478670943
2017_1116_1268,0.526665968
2017_1116_1274,0.507597742
2017_1116_1276,0.347842632
2017_1116_1277,0.534352592
2017_1116_1278,0.48735066
2017_1116_1291,0.909889279
2017_1116_1292,0.59095966
2017_1116_1297,0.836704222
2017_1116_1300,0.858580377
2017_1116_1305,0.620477306
2017_1116_1308,0.731118127
2017_1116_1309,0.855485772
2017_1116_1314,0.237209581
2017_1116_1315,0.859478604
2017_1116_1321,0.519790041
2017_1116_1323,0.380333535
2017_1116_1329,0.377478741
2017_1116_1332,0.257003118
2017_1116_1343,0.675817889
2017_1116_1344,0.591126128
2017_1116_1345,0.306031708
2017_1116_1348,0.532188824
2017_1116_1355,0.861671231
2017_1116_1371,0.548012693
2017_1116_1374,0.364003657
2017_1116_1376,0.502214398
2017_1116_1388,0.359451992
2017_1116_1407,0.843212027
2017_1116_1411,0.895121202
2017_1116_1413,0.905018536
2017_1116_1417,0.211104866
2017_1116_1423,0.60852461
2017_1116_1425,0.529635338
2017_1116_1433,0.502322694
2017_1116_1435,0.515107609
2017_1116_1436,0.634779122
2017_1116_1437,0.221357055
2017_1116_1438,0.330887424
2017_1116_1439,0.531355646
2017_1116_1448,0.490065177
2017_1116_1452,0.284758691
2017_1116_1455,0.286222374
2017_1116_1457,0.770230877
2017_1116_1458,0.239368403
2017_1116_1462,0.55096783
2017_1124_1137,0.834557501
2017_1124_1139,0.59336445
2017_1124_1153,0.553061168
2017_1124_1166,0.639382302
2017_1124_1173,0.708327422
2017_1124_1181,0.321942647
2017_1124_1190,0.790621994
2017_1124_1195,0.879408595
2017_1124_1196,0.432114176
2017_1124_1199,0.506697553
2017_1124_1211,0.342260568
2017_1124_1233,0.915550436
2017_1124_1235,0.572737723
2017_1124_1240,0.94040933
2017_1124_1242,0.420929403
2017_1124_1243,0.657346712
2017_1124_1245,0.917913255
2017_1124_1246,0.282276509
2017_1124_1257,0.479067904
2017_1124_1266,0.675637794
2017_1124_1268,0.716248745
2017_1124_1274,0.700474342
2017_1124_1276,0.547513359
2017_1124_1277,0.722478959
2017_1124_1278,0.683208486
2017_1124_1291,0.95817147
2017_1124_1292,0.7662217
2017_1124_1297,0.920785798
2017_1124_1300,0.93230913
2017_1124_1305,0.787636788
2017_1124_1308,0.860502188
2017_1124_1309,0.930697662
2017_1124_1314,0.413655279
2017_1124_1315,0.932775734
2017_1124_1321,0.710613576
2017_1124_1323,0.582010351
2017_1124_1329,0.57905635
2017_1124_1332,0.439685315
2017_1124_1343,0.82545938
2017_1124_1344,0.766345043
2017_1124_1345,0.500106698
2017_1124_1348,0.720732502
2017_1124_1355,0.93391261
2017_1124_1371,0.733373966
2017_1124_1374,0.56491539
2017_1124_1376,0.695936529
2017_1124_1388,0.560063779
2017_1124_1407,0.924246096
2017_1124_1411,0.950889178
2017_1124_1413,0.955783695
2017_1124_1417,0.377748893
2017_1124_1423,0.779074141
2017_1124_1425,0.718664112
2017_1124_1433,0.696028189
2017_1124_1435,0.706742057
2017_1124_1436,0.797693269
2017_1124_1437,0.392071939
2017_1124_1438,0.528715924
2017_1124_1439,0.720058486
2017_1124_1448,0.685555059
2017_1124_1452,0.474568587
2017_1124_1455,0.476358124
2017_1124_1457,0.883785798
2017_1124_1458,0.416543017
2017_1124_1462,0.735701678
2017_1137_1139,0.224368721
2017_1137_1153,0.196987329
2017_1137_1166,0.260072113
2017_1137_1173,0.324974585
2017_1137_1181,0.086027269
2017_1137_1190,0.428101984
2017_1137_1195,0.591111865
2017_1137_1196,0.131072569
2017_1137_1199,0.169174911
2017_1137_1211,0.093509759
2017_1137_1233,0.682458462
2017_1137_1235,0.209946469
2017_1137_1240,0.757778453
2017_1137_1242,0.125951691
2017_1137_1243,0.275521691
2017_1137_1245,0.68912856
2017_1137_1246,0.072327442
2017_1137_1257,0.154197022
2017_1137_1266,0.292249936
2017_1137_1268,0.333510858
2017_1137_1274,0.316755997
2017_1137_1276,0.193465211
2017_1137_1277,0.34040579
2017_1137_1278,0.299491229
2017_1137_1291,0.819530551
2017_1137_1292,0.393844683
2017_1137_1297,0.697367616
2017_1137_1300,0.731929694
2017_1137_1305,0.423715564
2017_1137_1308,0.550128349
2017_1137_1309,0.726945063
2017_1137_1314,0.122695027
2017_1137_1315,0.733382544
2017_1137_1321,0.327412348
2017_1137_1323,0.216319254
2017_1137_1329,0.214269864
2017_1137_1332,0.134619475
2017_1137_1343,0.483881741
2017_1137_1344,0.394009111
2017_1137_1345,0.165501436
2017_1137_1348,0.338456541
2017_1137_1355,0.736940509
2017_1137_1371,0.352865031
2017_1137_1374,0.204705114
2017_1137_1376,0.312113715
2017_1137_1388,0.201514247
2017_1137_1407,0.707487062
2017_1137_1411,0.793317571
2017_1137_1413,0.810791304
2017_1137_1417,0.107417868
2017_1137_1423,0.411444063
2017_1137_1425,0.336164636
2017_1137_1433,0.312206728
2017_1137_1435,0.323296192
2017_1137_1436,0.438724846
2017_1137_1437,0.113358119
2017_1137_1438,0.181935685
2017_1137_1439,0.337707714
2017_1137_1448,0.301775331
2017_1137_1452,0.151859384
2017_1137_1455,0.152785877
2017_1137_1457,0.601208176
2017_1137_1458,0.123981056
2017_1137_1462,0.355595747
2017_1139_1153,0.458881917
2017_1139_1166,0.548544772
2017_1139_1173,0.624661851
2017_1139_1181,0.245501556
2017_1139_1190,0.721273471
2017_1139_1195,0.833265577
2017_1139_1196,0.342736741
2017_1139_1199,0.413115783
2017_1139_1211,0.26286548
2017_1139_1233,0.881371192
2017_1139_1235,0.478797313
2017_1139_1240,0.915361107
2017_1139_1242,0.332510829
2017_1139_1243,0.567976735
2017_1139_1245,0.884569745
2017_1139_1246,0.212304717
2017_1139_1257,0.386590009
2017_1139_1266,0.588048752
2017_1139_1268,0.633680285
2017_1139_1274,0.615778044
2017_1139_1276,0.453320619
2017_1139_1277,0.640814274
2017_1139_1278,0.596442707
2017_1139_1291,0.940113902
2017_1139_1292,0.691940464
2017_1139_1297,0.888467333
2017_1139_1300,0.904202925
2017_1139_1305,0.717652627
2017_1139_1308,0.80869855
2017_1139_1309,0.901992692
2017_1139_1314,0.325904724
2017_1139_1315,0.904843496
2017_1139_1321,0.627258694
2017_1139_1323,0.488287167
2017_1139_1329,0.485256613
2017_1139_1332,0.34970623
2017_1139_1343,0.764208207
2017_1139_1344,0.692087249
2017_1139_1345,0.406738532
2017_1139_1348,0.638810821
2017_1139_1355,0.906405354
2017_1139_1371,0.653377151
2017_1139_1374,0.470844108
2017_1139_1376,0.610670268
2017_1139_1388,0.465935211
2017_1139_1407,0.893175608
2017_1139_1411,0.929917753
2017_1139_1413,0.936763344
2017_1139_1417,0.293798693
2017_1139_1423,0.707316742
2017_1139_1425,0.636441743
2017_1139_1433,0.610773256
2017_1139_1435,0.622863855
2017_1139_1436,0.72988667
2017_1139_1437,0.306506547
2017_1139_1438,0.434650655
2017_1139_1439,0.638038384
2017_1139_1448,0.599054809
2017_1139_1452,0.382321792
2017_1139_1455,0.384017709
2017_1139_1457,0.839011057
2017_1139_1458,0.3285231
2017_1139_1462,0.656075737
2017_1153_1166,0.588952633
2017_1153_1173,0.66244917
2017_1153_1181,0.27729778
2017_1153_1190,0.753177571
2017_1153_1195,0.854928952
2017_1153_1196,0.38077091
2017_1153_1199,0.453570384
2017_1153_1211,0.296028243
2017_1153_1233,0.897552773
2017_1153_1235,0.519985089
2017_1153_1240,0.927288782
2017_1153_1242,0.370049112
2017_1153_1243,0.607888592
2017_1153_1245,0.90036435
2017_1153_1246,0.241175778
2017_1153_1257,0.426334014
2017_1153_1266,0.627322997
2017_1153_1268,0.671037809
2017_1153_1274,0.653964295
2017_1153_1276,0.494395675
2017_1153_1277,0.677814171
2017_1153_1278,0.63541285
2017_1153_1291,0.948748617
2017_1153_1292,0.725926303
2017_1153_1297,0.903786629
2017_1153_1300,0.917561441
2017_1153_1305,0.749827429
2017_1153_1308,0.83291381
2017_1153_1309,0.915630658
2017_1153_1314,0.363102916
2017_1153_1315,0.918120776
2017_1153_1321,0.664924813
2017_1153_1323,0.529462007
2017_1153_1329,0.526438807
2017_1153_1332,0.38805718
2017_1153_1343,0.792610901
2017_1153_1344,0.726063305
2017_1153_1345,0.447044332
2017_1153_1348,0.675912722
2017_1153_1355,0.919484098
2017_1153_1371,0.689709564
2017_1153_1374,0.512019831
2017_1153_1376,0.649074861
2017_1153_1388,0.507093035
2017_1153_1407,0.907915237
2017_1153_1411,0.939928667
2017_1153_1413,0.945853336
2017_1153_1417,0.329121534
2017_1153_1423,0.740243049
2017_1153_1425,0.67366268
2017_1153_1433,0.649173526
2017_1153_1435,0.660733875
2017_1153_1436,0.761131377
2017_1153_1437,0.342615991
2017_1153_1438,0.475505467
2017_1153_1439,0.675179285
2017_1153_1448,0.637925835
2017_1153_1452,0.421928823
2017_1153_1455,0.42367992
2017_1153_1457,0.860053309
2017_1153_1458,0.365857948
2017_1153_1462,0.692258517
2017_1166_1173,0.578005332
2017_1166_1181,0.211227426
2017_1166_1190,0.680483475
2017_1166_1195,0.804420855
2017_1166_1196,0.300290544
2017_1166_1199,0.366817938
2017_1166_1211,0.2268962
2017_1166_1233,0.859444861
2017_1166_1235,0.430538522
2017_1166_1240,0.898997234
2017_1166_1242,0.290770796
2017_1166_1243,0.519691889
2017_1166_1245,0.863142809
2017_1166_1246,0.181549967
2017_1166_1257,0.34153493
2017_1166_1266,0.540191137
2017_1166_1268,0.587404347
2017_1166_1274,0.568779551
2017_1166_1276,0.405631221
2017_1166_1277,0.594863369
2017_1166_1278,0.548812046
2017_1166_1291,0.928160083
2017_1166_1292,0.648947072
2017_1166_1297,0.867655648
2017_1166_1300,0.885950545
2017_1166_1305,0.676570352
2017_1166_1308,0.776742499
2017_1166_1309,0.88337351
2017_1166_1314,0.284640328
2017_1166_1315,0.886697871
2017_1166_1321,0.580708303
2017_1166_1323,0.439879133
2017_1166_1329,0.436892509
2017_1166_1332,0.306799795
2017_1166_1343,0.727326108
2017_1166_1344,0.649103954
2017_1166_1345,0.360716111
2017_1166_1348,0.592766492
2017_1166_1355,0.88852087
2017_1166_1371,0.608050405
2017_1166_1374,0.422736759
2017_1166_1376,0.563489884
2017_1166_1388,0.417933283
2017_1166_1407,0.873117006
2017_1166_1411,0.9161103
2017_1166_1413,0.924194651
2017_1166_1417,0.255061263
2017_1166_1423,0.665431683
2017_1166_1425,0.590289102
2017_1166_1433,0.563596433
2017_1166_1435,0.576135492
2017_1166_1436,0.689815088
2017_1166_1437,0.266726419
2017_1166_1438,0.38753303
2017_1166_1439,0.591958482
2017_1166_1448,0.551500618
2017_1166_1452,0.337490468
2017_1166_1455,0.339096694
2017_1166_1457,0.810934765
2017_1166_1458,0.287068362
2017_1166_1462,0.610891721
2017_1173_1181,0.163538365
2017_1173_1190,0.608593555
2017_1173_1195,0.750178972
2017_1173_1196,0.238575515
2017_1173_1199,0.297238491
2017_1173_1211,0.176460989
2017_1173_1233,0.816991545
2017_1173_1235,0.355661505
2017_1173_1240,0.866636557
2017_1173_1242,0.230368106
2017_1173_1243,0.441326047
2017_1173_1245,0.821574541
2017_1173_1246,0.139377265
2017_1173_1257,0.274670879
2017_1173_1266,0.461705574
2017_1173_1268,0.509662532
2017_1173_1274,0.490571885
2017_1173_1276,0.332556281
2017_1173_1277,0.517372244
2017_1173_1278,0.470355212
2017_1173_1291,0.90414677
2017_1173_1292,0.574399428
2017_1173_1297,0.827183647
2017_1173_1300,0.850106749
2017_1173_1305,0.604311953
2017_1173_1308,0.717519916
2017_1173_1309,0.846859793
2017_1173_1314,0.225106933
2017_1173_1315,0.851049459
2017_1173_1321,0.502772797
2017_1173_1323,0.364417198
2017_1173_1329,0.361612155
2017_1173_1332,0.244213909
2017_1173_1343,0.660720797
2017_1173_1344,0.574567784
2017_1173_1345,0.291760761
2017_1173_1348,0.515201159
2017_1173_1355,0.853351169
2017_1173_1371,0.531093355
2017_1173_1374,0.348386492
2017_1173_1376,0.485191186
2017_1173_1388,0.343924508
2017_1173_1407,0.833995596
2017_1173_1411,0.888552838
2017_1173_1413,0.899000083
2017_1173_1417,0.199984917
2017_1173_1423,0.592184763
2017_1173_1425,0.512639861
2017_1173_1433,0.48529939
2017_1173_1435,0.498084659
2017_1173_1436,0.618848733
2017_1173_1437,0.209840717
2017_1173_1438,0.315985163
2017_1173_1439,0.514365334
2017_1173_1448,0.473062418
2017_1173_1452,0.271092234
2017_1173_1455,0.272512435
2017_1173_1457,0.757955867
2017_1173_1458,0.227188416
2017_1173_1462,0.534065059
2017_1181_1190,0.888304401
2017_1181_1195,0.938871481
2017_1181_1196,0.615768993
2017_1181_1199,0.683877773
2017_1181_1211,0.522889478
2017_1181_1233,0.958042279
2017_1181_1235,0.738442345
2017_1181_1240,0.970792144
2017_1181_1242,0.60489401
2017_1181_1243,0.801604201
2017_1181_1245,0.959269107
2017_1181_1246,0.453053988
2017_1181_1257,0.659503204
2017_1181_1266,0.814369307
2017_1181_1268,0.841680852
2017_1181_1274,0.831236513
2017_1181_1276,0.718187169
2017_1181_1277,0.845750112
2017_1181_1278,0.819566707
2017_1181_1291,0.979693656
2017_1181_1292,0.873465848
2017_1181_1297,0.960756316
2017_1181_1300,0.966675551
2017_1181_1305,0.886511989
2017_1181_1308,0.928530053
2017_1181_1309,0.965852254
2017_1181_1314,0.597722284
2017_1181_1315,0.966913669
2017_1181_1321,0.837973198
2017_1181_1323,0.745715422
2017_1181_1329,0.743408294
2017_1181_1332,0.623027678
2017_1181_1343,0.908764427
2017_1181_1344,0.873541947
2017_1181_1345,0.678150514
2017_1181_1348,0.844612563
2017_1181_1355,0.967493334
2017_1181_1371,0.852791754
2017_1181_1374,0.73223542
2017_1181_1376,0.828193853
2017_1181_1388,0.728352401
2017_1181_1407,0.96254162
2017_1181_1411,0.976064748
2017_1181_1413,0.978506913
2017_1181_1417,0.56112878
2017_1181_1423,0.881335429
2017_1181_1425,0.843262156
2017_1181_1433,0.828255483
2017_1181_1435,0.835410901
2017_1181_1436,0.892525128
2017_1181_1437,0.575968994
2017_1181_1438,0.702629042
2017_1181_1439,0.844172891
2017_1181_1448,0.821167616
2017_1181_1452,0.655441452
2017_1181_1455,0.657060124
2017_1181_1457,0.941234542
2017_1181_1458,0.600578828
2017_1181_1462,0.854284066
2017_1190_1195,0.65884759
2017_1190_1196,0.167714941
2017_1190_1199,0.213847626
2017_1190_1211,0.121114822
2017_1190_1233,0.741674924
2017_1190_1235,0.261990417
2017_1190_1240,0.80692274
2017_1190_1242,0.161428439
2017_1190_1243,0.336889597
2017_1190_1245,0.747561256
2017_1190_1246,0.094329979
2017_1190_1257,0.19584696
2017_1190_1266,0.355515391
2017_1190_1268,0.400651997
2017_1190_1274,0.382459696
2017_1190_1276,0.242678547
2017_1190_1277,0.408085094
2017_1190_1278,0.363519111
2017_1190_1291,0.858485719
2017_1190_1292,0.464663909
2017_1190_1297,0.754802685
2017_1190_1300,0.784829273
2017_1190_1305,0.495515188
2017_1190_1308,0.620292172
2017_1190_1309,0.780533341
2017_1190_1314,0.157419682
2017_1190_1315,0.786079218
2017_1190_1321,0.394051634
2017_1190_1323,0.269404272
2017_1190_1329,0.26702332
2017_1190_1332,0.172057071
2017_1190_1343,0.556039527
2017_1190_1344,0.46483523
2017_1190_1345,0.209448666
2017_1190_1348,0.405986835
2017_1190_1355,0.789136149
2017_1190_1371,0.421438739
2017_1190_1374,0.255870568
2017_1190_1376,0.377386351
2017_1190_1388,0.252135002
2017_1190_1407,0.763652503
2017_1190_1411,0.836804198
2017_1190_1413,0.851290578
2017_1190_1417,0.138501428
2017_1190_1423,0.482906748
2017_1190_1425,0.40351657
2017_1190_1433,0.377488142
2017_1190_1435,0.389582968
2017_1190_1436,0.510813419
2017_1190_1437,0.145879677
2017_1190_1438,0.229049068
2017_1190_1439,0.405180109
2017_1190_1448,0.36603637
2017_1190_1452,0.193022002
2017_1190_1455,0.194142142
2017_1190_1457,0.668210155
2017_1190_1458,0.159003712
2017_1190_1462,0.424352144
2017_1195_1196,0.094484196
2017_1195_1199,0.123461658
2017_1195_1211,0.066603178
2017_1195_1233,0.597853516
2017_1195_1235,0.15527521
2017_1195_1240,0.683947885
2017_1195_1242,0.090643672
2017_1195_1243,0.208275933
2017_1195_1245,0.605272884
2017_1195_1246,0.051171813
2017_1195_1257,0.111985471
2017_1195_1266,0.222173427
2017_1195_1268,0.257135191
2017_1195_1274,0.242819377
2017_1195_1276,0.14231268
2017_1195_1277,0.263074396
2017_1195_1278,0.228238324
2017_1195_1291,0.758524394
2017_1195_1292,0.310080433
2017_1195_1297,0.614491111
2017_1195_1300,0.653819615
2017_1195_1305,0.337131709
2017_1195_1308,0.458253817
2017_1195_1309,0.648080903
2017_1195_1314,0.088207815
2017_1195_1315,0.655496542
2017_1195_1321,0.251905417
2017_1195_1323,0.16032525
2017_1195_1329,0.158698917
2017_1195_1332,0.097151697
2017_1195_1343,0.393396094
2017_1195_1344,0.310227788
2017_1195_1345,0.120636673
2017_1195_1348,0.261392479
2017_1195_1355,0.659611472
2017_1195_1371,0.273878472
2017_1195_1374,0.151137632
2017_1195_1376,0.238881833
2017_1195_1388,0.148625711
2017_1195_1407,0.625895153
2017_1195_1411,0.726408514
2017_1195_1413,0.74774026
2017_1195_1417,0.076848623
2017_1195_1423,0.325949501
2017_1195_1425,0.259417786
2017_1195_1433,0.238960603
2017_1195_1435,0.248387955
2017_1195_1436,0.350941687
2017_1195_1437,0.081252269
2017_1195_1438,0.133327648
2017_1195_1439,0.260746952
2017_1195_1448,0.230157553
2017_1195_1452,0.110204382
2017_1195_1455,0.110909972
2017_1195_1457,0.510482976
2017_1195_1458,0.089169107
2017_1195_1462,0.276258876
2017_1196_1199,0.57444798
2017_1196_1211,0.406125456
2017_1196_1233,0.934416707
2017_1196_1235,0.637899827
2017_1196_1240,0.954001074
2017_1196_1242,0.488569808
2017_1196_1243,0.716003475
2017_1196_1245,0.936288398
2017_1196_1246,0.340747085
2017_1196_1257,0.547222137
2017_1196_1266,0.732437896
2017_1196_1268,0.768375328
2017_1196_1274,0.75450553
2017_1196_1276,0.613929275
2017_1196_1277,0.773822438
2017_1196_1278,0.739194609
2017_1196_1291,0.967850435
2017_1196_1292,0.811582967
2017_1196_1297,0.938560961
2017_1196_1300,0.947645553
2017_1196_1305,0.829765964
2017_1196_1308,0.890191412
2017_1196_1309,0.94637819
2017_1196_1314,0.481097918
2017_1196_1315,0.948012336
2017_1196_1321,0.763433455
2017_1196_1323,0.646630801
2017_1196_1329,0.643854028
2017_1196_1332,0.507697204
2017_1196_1343,0.861405517
2017_1196_1344,0.811688259
2017_1196_1345,0.567990552
2017_1196_1348,0.772297256
2017_1196_1355,0.94890565
2017_1196_1371,0.783306345
2017_1196_1374,0.630500831
2017_1196_1376,0.750494719
2017_1196_1388,0.625896245
2017_1196_1407,0.941294295
2017_1196_1411,0.962186737
2017_1196_1413,0.965995574
2017_1196_1417,0.443768013
2017_1196_1423,0.822519228
2017_1196_1425,0.770489162
2017_1196_1433,0.750575826
2017_1196_1435,0.76002995
2017_1196_1436,0.838237148
2017_1196_1437,0.458748808
2017_1196_1438,0.595854313
2017_1196_1439,0.771708272
2017_1196_1448,0.741283516
2017_1196_1452,0.542749628
2017_1196_1455,0.54452982
2017_1196_1457,0.909043386
2017_1196_1458,0.484067782
2017_1196_1462,0.785325739
2017_1199_1211,0.336254981
2017_1199_1233,0.913455756
2017_1199_1235,0.566169112
2017_1199_1240,0.938890092
2017_1199_1242,0.41441315
2017_1199_1243,0.651286887
2017_1199_1245,0.915871796
2017_1199_1246,0.276880382
2017_1199_1257,0.472385837
2017_1199_1266,0.669738926
2017_1199_1268,0.710772269
2017_1199_1274,0.694823136
2017_1199_1276,0.540867827
2017_1199_1277,0.71707523
2017_1199_1278,0.677381556
2017_1199_1291,0.957084405
2017_1199_1292,0.761388405
2017_1199_1297,0.918809459
2017_1199_1300,0.930598621
2017_1199_1305,0.783120923
2017_1199_1308,0.857254978
