id,pred
2017_1199_1309,0.928949536
2017_1199_1314,0.407172455
2017_1199_1315,0.931076144
2017_1199_1321,0.705073124
2017_1199_1323,0.575478631
2017_1199_1329,0.572512374
2017_1199_1332,0.433095869
2017_1199_1343,0.821565598
2017_1199_1344,0.761513504
2017_1199_1345,0.493409127
2017_1199_1348,0.715308168
2017_1199_1355,0.932239675
2017_1199_1371,0.728102541
2017_1199_1374,0.55831926
2017_1199_1376,0.690237568
2017_1199_1388,0.553452237
2017_1199_1407,0.922348809
2017_1199_1411,0.949622806
2017_1199_1413,0.954637513
2017_1199_1417,0.371472286
2017_1199_1423,0.774428339
2017_1199_1425,0.713215589
2017_1199_1433,0.690330181
2017_1199_1435,0.701158654
2017_1199_1436,0.793335142
2017_1199_1437,0.385704861
2017_1199_1438,0.522035323
2017_1199_1439,0.714626244
2017_1199_1448,0.67975106
2017_1199_1452,0.467892909
2017_1199_1455,0.469679775
2017_1199_1457,0.881005632
2017_1199_1458,0.410046585
2017_1199_1462,0.730459361
2017_1211_1233,0.954200799
2017_1211_1235,0.720363689
2017_1211_1240,0.968079097
2017_1211_1242,0.58279973
2017_1211_1243,0.78662979
2017_1211_1245,0.955534737
2017_1211_1246,0.430463398
2017_1211_1257,0.63863837
2017_1211_1266,0.800118128
2017_1211_1268,0.829086375
2017_1211_1274,0.817990846
2017_1211_1276,0.699278633
2017_1211_1277,0.833415281
2017_1211_1278,0.805619302
2017_1211_1291,0.977788531
2017_1211_1292,0.862988303
2017_1211_1297,0.957152209
2017_1211_1300,0.963594463
2017_1211_1305,0.876962548
2017_1211_1308,0.922205959
2017_1211_1309,0.962697983
2017_1211_1314,0.575508399
2017_1211_1315,0.963853773
2017_1211_1321,0.825145047
2017_1211_1323,0.727954274
2017_1211_1329,0.725545308
2017_1211_1332,0.601279023
2017_1211_1343,0.900878057
2017_1211_1344,0.863069715
2017_1211_1345,0.657835504
2017_1211_1348,0.832204814
2017_1211_1355,0.964485078
2017_1211_1371,0.840914101
2017_1211_1374,0.713893967
2017_1211_1376,0.814762596
2017_1211_1388,0.709850363
2017_1211_1407,0.959094493
2017_1211_1411,0.973828256
2017_1211_1413,0.976493119
2017_1211_1417,0.538454525
2017_1211_1423,0.871413588
2017_1211_1425,0.830768182
2017_1211_1433,0.814827966
2017_1211_1435,0.822422876
2017_1211_1436,0.883415122
2017_1211_1437,0.5534513
2017_1211_1438,0.683137179
2017_1211_1439,0.831737027
2017_1211_1448,0.807314866
2017_1211_1452,0.634465675
2017_1211_1455,0.636128183
2017_1211_1457,0.935957082
2017_1211_1458,0.578411424
2017_1211_1462,0.842504584
2017_1233_1235,0.110039162
2017_1233_1240,0.592774083
2017_1233_1242,0.062835994
2017_1233_1243,0.150347458
2017_1233_1245,0.507738223
2017_1233_1246,0.035007154
2017_1233_1257,0.078193535
2017_1233_1266,0.161166444
2017_1233_1268,0.18885896
2017_1233_1274,0.177436436
2017_1233_1276,0.100404124
2017_1233_1277,0.193632208
2017_1233_1278,0.165921217
2017_1233_1291,0.678759574
2017_1233_1292,0.232138954
2017_1233_1297,0.517418162
2017_1233_1300,0.559551527
2017_1233_1305,0.254902875
2017_1233_1308,0.362644693
2017_1233_1309,0.553317733
2017_1233_1314,0.061097202
2017_1233_1315,0.561378754
2017_1233_1321,0.18467262
2017_1233_1323,0.11381621
2017_1233_1329,0.112598398
2017_1233_1332,0.067495676
2017_1233_1343,0.303732105
2017_1233_1344,0.23226174
2017_1233_1345,0.084482569
2017_1233_1348,0.192278417
2017_1233_1355,0.565873339
2017_1233_1371,0.202367555
2017_1233_1374,0.106954356
2017_1233_1376,0.174315052
2017_1233_1388,0.105085858
2017_1233_1407,0.52949507
2017_1233_1411,0.64105524
2017_1233_1413,0.665981841
2017_1233_1417,0.053026214
2017_1233_1423,0.245438214
2017_1233_1425,0.190691048
2017_1233_1433,0.17437741
2017_1233_1435,0.181865731
2017_1233_1436,0.26669973
2017_1233_1437,0.056147795
2017_1233_1438,0.09377573
2017_1233_1439,0.191759259
2017_1233_1448,0.167430111
2017_1233_1452,0.076903351
2017_1233_1455,0.077414279
2017_1233_1457,0.412269486
2017_1233_1458,0.061783061
2017_1233_1462,0.204301299
2017_1235_1240,0.921708241
2017_1235_1242,0.351605591
2017_1235_1243,0.588668235
2017_1235_1245,0.89295592
2017_1235_1246,0.226842455
2017_1235_1257,0.406897197
2017_1235_1266,0.608441653
2017_1235_1268,0.653146667
2017_1235_1274,0.635648765
2017_1235_1276,0.474422045
2017_1235_1277,0.660104898
2017_1235_1278,0.616690935
2017_1235_1291,0.944716912
2017_1235_1292,0.709729052
2017_1235_1297,0.896603442
2017_1235_1300,0.911305742
2017_1235_1305,0.73452613
2017_1235_1308,0.821484467
2017_1235_1309,0.909242937
2017_1235_1314,0.344816097
2017_1235_1315,0.911903445
2017_1235_1321,0.64687616
2017_1235_1323,0.509499291
2017_1235_1329,0.506467387
2017_1235_1332,0.369242209
2017_1235_1343,0.779155659
2017_1235_1344,0.709870915
2017_1235_1345,0.42736672
2017_1235_1348,0.658151644
2017_1235_1355,0.91336052
2017_1235_1371,0.672338059
2017_1235_1374,0.49202708
2017_1235_1376,0.630646701
2017_1235_1388,0.487100631
2017_1235_1407,0.901006525
2017_1235_1411,0.93525049
2017_1235_1413,0.941607892
2017_1235_1417,0.311708522
2017_1235_1423,0.724570869
2017_1235_1425,0.655841079
2017_1235_1433,0.6307476
2017_1235_1435,0.642580824
2017_1235_1436,0.746287523
2017_1235_1437,0.324834715
2017_1235_1438,0.455607303
2017_1235_1439,0.657398386
2017_1235_1448,0.619255639
2017_1235_1452,0.402551911
2017_1235_1455,0.40427883
2017_1235_1457,0.850146411
2017_1235_1458,0.347508085
2017_1235_1462,0.674962463
2017_1240_1242,0.04403336
2017_1240_1243,0.108387028
2017_1240_1245,0.414719245
2017_1240_1246,0.02431578
2017_1240_1257,0.05506543
2017_1240_1266,0.116600919
2017_1240_1268,0.137894744
2017_1240_1274,0.129064171
2017_1240_1276,0.071214088
2017_1240_1277,0.141604781
2017_1240_1278,0.120229355
2017_1240_1291,0.592094785
2017_1240_1292,0.17197163
2017_1240_1297,0.424153823
2017_1240_1300,0.466026655
2017_1240_1305,0.190297658
2017_1240_1308,0.281031864
2017_1240_1309,0.459747207
2017_1240_1314,0.042791116
2017_1240_1315,0.467872898
2017_1240_1321,0.13465057
2017_1240_1323,0.081078368
2017_1240_1329,0.080179151
2017_1240_1332,0.047369186
2017_1240_1343,0.230580967
2017_1240_1344,0.172069722
2017_1240_1345,0.059614592
2017_1240_1348,0.14055134
2017_1240_1355,0.472425179
2017_1240_1371,0.148425035
2017_1240_1374,0.076020927
2017_1240_1376,0.126662698
2017_1240_1388,0.074647665
2017_1240_1407,0.4360207
2017_1240_1411,0.550948035
2017_1240_1413,0.578012987
2017_1240_1417,0.037042967
2017_1240_1423,0.182643801
2017_1240_1425,0.139317352
2017_1240_1433,0.126710625
2017_1240_1435,0.132480441
2017_1240_1436,0.19990678
2017_1240_1437,0.039262648
2017_1240_1438,0.066370563
2017_1240_1439,0.140147614
2017_1240_1448,0.121383197
2017_1240_1452,0.054134447
2017_1240_1455,0.054503035
2017_1240_1457,0.325186706
2017_1240_1458,0.043280949
2017_1240_1462,0.149940222
2017_1242_1243,0.725209533
2017_1242_1245,0.938962414
2017_1242_1246,0.351093061
2017_1242_1257,0.55852597
2017_1242_1266,0.741303696
2017_1242_1268,0.776413833
2017_1242_1274,0.762876838
2017_1242_1276,0.624709862
2017_1242_1277,0.781725602
2017_1242_1278,0.747913578
2017_1242_1291,0.969243287
2017_1242_1292,0.818476207
2017_1242_1297,0.941145591
2017_1242_1300,0.949868424
2017_1242_1305,0.836128298
2017_1242_1308,0.894582315
2017_1242_1309,0.948651955
2017_1242_1314,0.492521648
2017_1242_1315,0.950220452
2017_1242_1321,0.771592484
2017_1242_1323,0.657008397
2017_1242_1329,0.654269571
2017_1242_1332,0.519120667
2017_1242_1343,0.866775211
2017_1242_1344,0.818578508
2017_1242_1345,0.579174624
2017_1242_1348,0.780238579
2017_1242_1355,0.951077781
2017_1242_1371,0.790967638
2017_1242_1374,0.641089201
2017_1242_1376,0.758959101
2017_1242_1388,0.6365405
2017_1242_1407,0.943770827
2017_1242_1411,0.963815791
2017_1242_1413,0.967466085
2017_1242_1417,0.455082724
2017_1242_1423,0.829096618
2017_1242_1425,0.778475456
2017_1242_1433,0.759038341
2017_1242_1435,0.768270733
2017_1242_1436,0.844342272
2017_1242_1437,0.470122651
2017_1242_1438,0.606816378
2017_1242_1439,0.779664275
2017_1242_1448,0.749956273
2017_1242_1452,0.55407413
2017_1242_1455,0.555846312
2017_1242_1457,0.912754338
2017_1242_1458,0.495494692
2017_1242_1462,0.792934509
2017_1243_1245,0.853564225
2017_1243_1246,0.170132324
2017_1243_1257,0.324039365
2017_1243_1266,0.52056435
2017_1243_1268,0.568181865
2017_1243_1274,0.549355048
2017_1243_1276,0.386780912
2017_1243_1277,0.575737401
2017_1243_1278,0.52923255
2017_1243_1291,0.922724634
2017_1243_1292,0.630789632
2017_1243_1297,0.858341079
2017_1243_1300,0.877742162
2017_1243_1305,0.659091104
2017_1243_1308,0.762778748
2017_1243_1309,0.87500582
2017_1243_1314,0.268869193
2017_1243_1315,0.878535901
2017_1243_1321,0.561406789
2017_1243_1323,0.420563422
2017_1243_1329,0.417610165
2017_1243_1332,0.290299115
2017_1243_1343,0.711419887
2017_1243_1344,0.630950014
2017_1243_1345,0.342749426
2017_1243_1348,0.573612489
2017_1243_1355,0.880472521
2017_1243_1371,0.589116979
2017_1243_1374,0.403631354
2017_1243_1376,0.544018127
2017_1243_1388,0.398894957
2017_1243_1407,0.864126622
2017_1243_1411,0.909851707
2017_1243_1413,0.918485525
2017_1243_1417,0.240378314
2017_1243_1423,0.647663951
2017_1243_1425,0.571102886
2017_1243_1433,0.544125584
2017_1243_1435,0.556784138
2017_1243_1436,0.672705364
2017_1243_1437,0.251598752
2017_1243_1438,0.369001623
2017_1243_1439,0.572793864
2017_1243_1448,0.53193829
2017_1243_1452,0.320101368
2017_1243_1455,0.321665016
2017_1243_1457,0.798554956
2017_1243_1458,0.2712137
2017_1243_1462,0.592003452
2017_1245_1246,0.033976351
2017_1245_1257,0.075991225
2017_1245_1266,0.157025298
2017_1245_1268,0.184162478
2017_1245_1274,0.172963436
2017_1245_1276,0.097642519
2017_1245_1277,0.188844661
2017_1245_1278,0.161681446
2017_1245_1291,0.671972899
2017_1245_1292,0.226666956
2017_1245_1297,0.509685161
2017_1245_1300,0.551908987
2017_1245_1305,0.249068336
2017_1245_1308,0.355520729
2017_1245_1309,0.545654856
2017_1245_1314,0.059345409
2017_1245_1315,0.553742634
2017_1245_1321,0.180057133
2017_1245_1323,0.110731115
2017_1245_1329,0.109542232
2017_1245_1332,0.065573236
2017_1245_1343,0.297225747
2017_1245_1344,0.226787701
2017_1245_1345,0.082118909
2017_1245_1348,0.187516559
2017_1245_1355,0.558253893
2017_1245_1371,0.197416904
2017_1245_1374,0.104033423
2017_1245_1376,0.169904486
2017_1245_1388,0.102210113
2017_1245_1407,0.521776727
2017_1245_1411,0.63390164
2017_1245_1413,0.659060812
2017_1245_1417,0.051493142
2017_1245_1423,0.239750606
2017_1245_1425,0.185959451
2017_1245_1433,0.169965591
2017_1245_1435,0.177305141
2017_1245_1436,0.260689643
2017_1245_1437,0.05452967
2017_1245_1438,0.09117796
2017_1245_1439,0.187007281
2017_1245_1448,0.163159326
2017_1245_1452,0.074734434
2017_1245_1455,0.075232126
2017_1245_1457,0.404789807
2017_1245_1458,0.06001286
2017_1245_1462,0.199315163
2017_1246_1257,0.700445442
2017_1246_1266,0.841174575
2017_1246_1268,0.865195135
2017_1246_1274,0.856036709
2017_1246_1276,0.754697689
2017_1246_1277,0.868754254
2017_1246_1278,0.845763607
2017_1246_1291,0.983120725
2017_1246_1292,0.892860209
2017_1246_1297,0.967272644
2017_1246_1300,0.972237405
2017_1246_1305,0.904126203
2017_1246_1308,0.940063655
2017_1246_1309,0.971547472
2017_1246_1314,0.642061372
2017_1246_1315,0.972436914
2017_1246_1321,0.861947837
2017_1246_1323,0.779753218
2017_1246_1329,0.777662838
2017_1246_1332,0.666135522
2017_1246_1343,0.923224002
2017_1246_1344,0.892926073
2017_1246_1345,0.717809949
2017_1246_1348,0.867759828
2017_1246_1355,0.972922523
2017_1246_1371,0.874901071
2017_1246_1374,0.767515071
2017_1246_1376,0.853362298
2017_1246_1388,0.763978756
2017_1246_1407,0.968771138
2017_1246_1411,0.980091816
2017_1246_1413,0.982130613
2017_1246_1417,0.606848279
2017_1246_1423,0.89966215
2017_1246_1425,0.866578807
2017_1246_1433,0.853416498
2017_1246_1435,0.859701199
2017_1246_1436,0.909301541
2017_1246_1437,0.621186192
2017_1246_1438,0.740426698
2017_1246_1439,0.867375367
2017_1246_1448,0.847175425
2017_1246_1452,0.696647438
2017_1246_1455,0.698161677
2017_1246_1457,0.950826509
2017_1246_1458,0.644790173
2017_1246_1462,0.876201788
2017_1257_1266,0.693721054
2017_1257_1268,0.73296278
2017_1257_1274,0.717751395
2017_1257_1276,0.568174243
2017_1257_1277,0.738959759
2017_1257_1278,0.701056426
2017_1257_1291,0.961403235
2017_1257_1292,0.780892612
2017_1257_1297,0.926685048
2017_1257_1300,0.937408548
2017_1257_1305,0.801312271
2017_1257_1308,0.870258308
2017_1257_1309,0.935910133
2017_1257_1314,0.43411103
2017_1257_1315,0.937842344
2017_1257_1321,0.727533274
2017_1257_1323,0.602240404
2017_1257_1329,0.599330949
2017_1257_1332,0.460417517
2017_1257_1343,0.837202641
2017_1257_1344,0.781010426
2017_1257_1345,0.521038606
2017_1257_1348,0.737279303
2017_1257_1355,0.938899148
2017_1257_1371,0.749432151
2017_1257_1374,0.585383404
2017_1257_1376,0.713368224
2017_1257_1388,0.580590581
2017_1257_1407,0.929907267
2017_1257_1411,0.954656963
2017_1257_1413,0.959192088
2017_1257_1417,0.397633173
2017_1257_1423,0.793156223
2017_1257_1425,0.735288455
2017_1257_1433,0.713456792
2017_1257_1435,0.723800132
2017_1257_1436,0.810876647
2017_1257_1437,0.412210715
2017_1257_1438,0.549528935
2017_1257_1439,0.736630629
2017_1257_1448,0.703328202
2017_1257_1452,0.495491082
2017_1257_1455,0.497284845
2017_1257_1457,0.892117677
2017_1257_1458,0.437035132
2017_1257_1462,0.751667143
2017_1266_1268,0.547886082
2017_1266_1274,0.52890806
2017_1266_1276,0.367451005
2017_1266_1277,0.555518932
2017_1266_1278,0.508689094
2017_1266_1291,0.916648067
2017_1266_1292,0.611424028
2017_1266_1297,0.848035494
2017_1266_1300,0.868631977
2017_1266_1305,0.640363612
2017_1266_1308,0.747565652
2017_1266_1309,0.865722926
2017_1266_1314,0.253000845
2017_1266_1315,0.869476067
2017_1266_1321,0.541049788
2017_1266_1323,0.400648261
2017_1266_1329,0.397738857
2017_1266_1332,0.273639361
2017_1266_1343,0.694233421
2017_1266_1344,0.611587643
2017_1266_1345,0.324455745
2017_1266_1348,0.553371311
2017_1266_1355,0.871536015
2017_1266_1371,0.569058867
2017_1266_1374,0.383986646
2017_1266_1376,0.523539008
2017_1266_1388,0.379334141
2017_1266_1407,0.854170423
2017_1266_1411,0.902869429
2017_1266_1413,0.912107366
2017_1266_1417,0.22567245
2017_1266_1423,0.628662393
2017_1266_1425,0.550835862
2017_1266_1433,0.523647065
2017_1266_1435,0.536389762
2017_1266_1436,0.654333522
2017_1266_1437,0.236420088
2017_1266_1438,0.350053039
2017_1266_1439,0.55254414
2017_1266_1448,0.5114039
2017_1266_1452,0.30246021
2017_1266_1455,0.303976212
2017_1266_1457,0.784989479
2017_1266_1458,0.255255291
2017_1266_1462,0.571983873
2017_1268_1274,0.480916308
2017_1268_1276,0.324032561
2017_1268_1277,0.507714893
2017_1268_1278,0.460737666
2017_1268_1291,0.900743989
2017_1268_1292,0.564923587
2017_1268_1297,0.821587815
2017_1268_1300,0.845114188
2017_1268_1305,0.595032561
2017_1268_1308,0.709619693
2017_1268_1309,0.841779213
2017_1268_1314,0.218435922
2017_1268_1315,0.846082613
2017_1268_1321,0.493109527
2017_1268_1323,0.355511826
2017_1268_1329,0.352737289
2017_1268_1332,0.237149957
2017_1268_1343,0.652002486
2017_1268_1344,0.565092854
2017_1268_1345,0.283838003
2017_1268_1348,0.505541883
2017_1268_1355,0.848447407
2017_1268_1371,0.521456609
2017_1268_1374,0.339663513
2017_1268_1376,0.475542653
2017_1268_1388,0.335255769
2017_1268_1407,0.828574625
2017_1268_1411,0.884667089
2017_1268_1413,0.895435726
2017_1268_1417,0.193872128
2017_1268_1423,0.582817306
2017_1268_1425,0.502978785
2017_1268_1433,0.475650693
2017_1268_1435,0.488422985
2017_1268_1436,0.609690065
2017_1268_1437,0.203503305
2017_1268_1438,0.307690376
2017_1268_1439,0.504705415
2017_1268_1448,0.463437953
2017_1268_1452,0.263521898
2017_1268_1455,0.264916854
2017_1268_1457,0.750793756
2017_1268_1458,0.220473271
2017_1268_1462,0.524434699
2017_1274_1276,0.340980231
2017_1274_1277,0.526782812
2017_1274_1278,0.479760699
2017_1274_1291,0.907366068
2017_1274_1292,0.583592999
2017_1274_1297,0.832508967
2017_1274_1300,0.854849646
2017_1274_1305,0.613294383
2017_1274_1308,0.725101476
2017_1274_1309,0.851687506
2017_1274_1314,0.231754172
2017_1274_1315,0.855767589
2017_1274_1321,0.512199636
2017_1274_1323,0.373196948
2017_1274_1329,0.370363705
2017_1274_1332,0.251242428
2017_1274_1343,0.669123822
2017_1274_1344,0.583760354
2017_1274_1345,0.299615211
2017_1274_1348,0.524615163
2017_1274_1355,0.858008554
2017_1274_1371,0.540474009
2017_1274_1374,0.356996956
2017_1274_1376,0.494616294
2017_1274_1388,0.352484347
2017_1274_1407,0.839151824
2017_1274_1411,0.892233445
2017_1274_1413,0.902373573
2017_1274_1417,0.206087617
2017_1274_1423,0.601260843
2017_1274_1425,0.522057462
2017_1274_1433,0.49472458
2017_1274_1435,0.507513317
2017_1274_1436,0.627704467
2017_1274_1437,0.21616291
2017_1274_1438,0.32419324
2017_1274_1439,0.523780566
2017_1274_1448,0.482472727
2017_1274_1452,0.278609153
2017_1274_1455,0.280053604
2017_1274_1457,0.764807891
2017_1274_1458,0.233878568
2017_1274_1462,0.543437371
2017_1276_1277,0.682690272
2017_1276_1278,0.6405904
2017_1276_1291,0.949827794
2017_1276_1292,0.730363913
2017_1276_1297,0.905718469
2017_1276_1300,0.919241415
2017_1276_1305,0.754009187
2017_1276_1308,0.836010479
2017_1276_1309,0.917346434
2017_1276_1314,0.368303081
2017_1276_1315,0.919790347
2017_1276_1321,0.669900985
2017_1276_1323,0.535043187
2017_1276_1329,0.532024152
2017_1276_1332,0.393393982
2017_1276_1343,0.796271817
2017_1276_1344,0.730499521
2017_1276_1345,0.452592378
2017_1276_1348,0.680804048
2017_1276_1355,0.921128259
2017_1276_1371,0.69448678
2017_1276_1374,0.517619408
2017_1276_1376,0.654163992
2017_1276_1388,0.512695341
2017_1276_1407,0.909772455
2017_1276_1411,0.941182048
2017_1276_1413,0.946990072
2017_1276_1417,0.334090319
2017_1276_1423,0.744530431
2017_1276_1425,0.678571817
2017_1276_1433,0.654261988
2017_1276_1435,0.665740999
2017_1276_1436,0.765183355
2017_1276_1437,0.347682923
2017_1276_1438,0.481099414
2017_1276_1439,0.680076441
2017_1276_1448,0.643087743
2017_1276_1452,0.427406098
2017_1276_1455,0.42916305
2017_1276_1457,0.862729888
2017_1276_1458,0.371074581
2017_1276_1462,0.697013729
2017_1277_1278,0.453079623
2017_1277_1291,0.897950465
2017_1277_1292,0.557323543
2017_1277_1297,0.817019039
2017_1277_1300,0.841031305
2017_1277_1305,0.587574495
2017_1277_1308,0.703219381
2017_1277_1309,0.837625309
2017_1277_1314,0.213212907
2017_1277_1315,0.842020486
2017_1277_1321,0.48539774
2017_1277_1323,0.348472571
2017_1277_1329,0.3457235
2017_1277_1332,0.231612076
2017_1277_1343,0.644967598
2017_1277_1344,0.55749345
2017_1277_1345,0.277606623
2017_1277_1348,0.497826619
2017_1277_1355,0.844436215
2017_1277_1371,0.513750821
2017_1277_1374,0.332776031
2017_1277_1376,0.467852024
2017_1277_1388,0.328413213
2017_1277_1407,0.824146472
2017_1277_1411,0.881480623
2017_1277_1413,0.892510631
2017_1277_1417,0.189094353
2017_1277_1423,0.575294845
2017_1277_1425,0.495263457
2017_1277_1433,0.467959876
2017_1277_1435,0.480714982
2017_1277_1436,0.60232153
2017_1277_1437,0.198546638
2017_1277_1438,0.301155544
2017_1277_1439,0.496990086
2017_1277_1448,0.455772961
2017_1277_1452,0.257576121
2017_1277_1455,0.258950669
2017_1277_1457,0.744974819
2017_1277_1458,0.215214955
2017_1277_1462,0.516732424
2017_1278_1291,0.913953506
2017_1278_1292,0.603134342
2017_1278_1297,0.843501551
2017_1278_1300,0.864614437
2017_1278_1305,0.632320045
2017_1278_1308,0.740949807
2017_1278_1309,0.861630592
2017_1278_1314,0.246488099
2017_1278_1315,0.865480343
2017_1278_1321,0.53240693
2017_1278_1323,0.392330959
2017_1278_1329,0.389442708
2017_1278_1332,0.26678508
2017_1278_1343,0.686805422
2017_1278_1344,0.603299182
2017_1278_1345,0.316883894
2017_1278_1348,0.544765256
2017_1278_1355,0.867593749
2017_1278_1371,0.560515023
2017_1278_1374,0.375798358
2017_1278_1376,0.514862073
2017_1278_1388,0.371185284
2017_1278_1407,0.849787097
2017_1278_1411,0.899778141
2017_1278_1413,0.909280544
2017_1278_1417,0.219656329
2017_1278_1423,0.62051221
2017_1278_1425,0.542221367
2017_1278_1433,0.514970274
2017_1278_1435,0.527735747
2017_1278_1436,0.646429888
2017_1278_1437,0.23020263
2017_1278_1438,0.342186408
2017_1278_1439,0.543935282
2017_1278_1448,0.502715882
2017_1278_1452,0.295177381
2017_1278_1455,0.296672404
2017_1278_1457,0.779064576
2017_1278_1458,0.248703832
2017_1278_1462,0.563453533
2017_1291_1292,0.125170763
2017_1291_1297,0.336623794
2017_1291_1300,0.37549012
2017_1291_1305,0.139348804
2017_1291_1308,0.21215556
2017_1291_1309,0.369586236
2017_1291_1314,0.029877316
2017_1291_1315,0.377231078
2017_1291_1321,0.09681878
2017_1291_1323,0.05730167
2017_1291_1329,0.056649898
2017_1291_1332,0.03312159
2017_1291_1343,0.17112635
2017_1291_1344,0.125246199
2017_1291_1345,0.041845638
2017_1291_1348,0.101255646
2017_1291_1355,0.381533773
2017_1291_1371,0.107202577
2017_1291_1374,0.053640778
2017_1291_1376,0.090839608
