id,pred
2017_1291_1388,0.052648761
2017_1291_1407,0.347519669
2017_1291_1411,0.45806623
2017_1291_1413,0.485501541
2017_1291_1417,0.025817096
2017_1291_1423,0.133406509
2017_1291_1425,0.100326386
2017_1291_1433,0.090875391
2017_1291_1435,0.095191305
2017_1291_1436,0.146851846
2017_1291_1437,0.027383231
2017_1291_1438,0.046687875
2017_1291_1439,0.100951536
2017_1291_1448,0.086904688
2017_1291_1452,0.037933037
2017_1291_1455,0.038195768
2017_1291_1457,0.249240241
2017_1291_1458,0.030223991
2017_1291_1462,0.10835049
2017_1292_1297,0.780052699
2017_1292_1300,0.80777466
2017_1292_1305,0.530870849
2017_1292_1308,0.653026413
2017_1292_1309,0.803822328
2017_1292_1314,0.177121411
2017_1292_1315,0.808923765
2017_1292_1321,0.428314216
2017_1292_1323,0.298161767
2017_1292_1329,0.295629503
2017_1292_1332,0.193170741
2017_1292_1343,0.590657532
2017_1292_1344,0.500172177
2017_1292_1345,0.233854759
2017_1292_1348,0.440532711
2017_1292_1355,0.811732432
2017_1292_1371,0.45628946
2017_1292_1374,0.283744477
2017_1292_1376,0.41118318
2017_1292_1388,0.279754958
2017_1292_1407,0.788246846
2017_1292_1411,0.855229457
2017_1292_1413,0.868337622
2017_1292_1417,0.1562746
2017_1292_1423,0.518287021
2017_1292_1425,0.438007242
2017_1292_1433,0.411288065
2017_1292_1435,0.423728706
2017_1292_1436,0.546079082
2017_1292_1437,0.16441896
2017_1292_1438,0.255002391
2017_1292_1439,0.439708153
2017_1292_1448,0.399468904
2017_1292_1452,0.216037051
2017_1292_1455,0.217254795
2017_1292_1457,0.698819209
2017_1292_1458,0.178861605
2017_1292_1462,0.459252547
2017_1297_1300,0.542308909
2017_1297_1305,0.241892305
2017_1297_1308,0.346693658
2017_1297_1309,0.536033427
2017_1297_1314,0.057219068
2017_1297_1315,0.544149393
2017_1297_1321,0.174407623
2017_1297_1323,0.106973008
2017_1297_1329,0.105819674
2017_1297_1332,0.063238755
2017_1297_1343,0.289196575
2017_1297_1344,0.220065485
2017_1297_1345,0.079245338
2017_1297_1348,0.181684861
2017_1297_1355,0.54867859
2017_1297_1371,0.191349822
2017_1297_1374,0.100476946
2017_1297_1376,0.164509614
2017_1297_1388,0.0987091
2017_1297_1407,0.512101777
2017_1297_1411,0.624864204
2017_1297_1413,0.650301829
2017_1297_1417,0.049633302
2017_1297_1423,0.232759822
2017_1297_1425,0.18016544
2017_1297_1433,0.164569163
2017_1297_1435,0.171723893
2017_1297_1436,0.253291724
2017_1297_1437,0.052566235
2017_1297_1438,0.088017785
2017_1297_1439,0.181187889
2017_1297_1448,0.157937879
2017_1297_1452,0.072098969
2017_1297_1455,0.072580487
2017_1297_1457,0.395490131
2017_1297_1458,0.057864076
2017_1297_1462,0.193203787
2017_1300_1305,0.212156686
2017_1300_1308,0.30933162
2017_1300_1309,0.493686014
2017_1300_1314,0.048726062
2017_1300_1315,0.501854339
2017_1300_1321,0.151312058
2017_1300_1323,0.091814238
2017_1300_1329,0.090807719
2017_1300_1332,0.053903334
2017_1300_1343,0.255606514
2017_1300_1344,0.192332301
2017_1300_1345,0.06771781
2017_1300_1348,0.157809827
2017_1300_1355,0.506422591
2017_1300_1371,0.166463083
2017_1300_1374,0.086149906
2017_1300_1376,0.14249854
2017_1300_1388,0.084610427
2017_1300_1407,0.469730875
2017_1300_1411,0.58433747
2017_1300_1413,0.61081157
2017_1300_1417,0.042215831
2017_1300_1423,0.203844985
2017_1300_1425,0.156451898
2017_1300_1433,0.142551481
2017_1300_1435,0.148919612
2017_1300_1436,0.222566185
2017_1300_1437,0.04473108
2017_1300_1438,0.075318547
2017_1300_1439,0.157365603
2017_1300_1448,0.136662265
2017_1300_1452,0.061541515
2017_1300_1455,0.061957232
2017_1300_1457,0.355732846
2017_1300_1458,0.049280335
2017_1300_1462,0.168126056
2017_1305_1308,0.624508301
2017_1305_1309,0.783590965
2017_1305_1314,0.159813834
2017_1305_1315,0.789080456
2017_1305_1321,0.398343233
2017_1305_1323,0.272949842
2017_1305_1329,0.270549159
2017_1305_1332,0.174627701
2017_1305_1343,0.560463554
2017_1305_1344,0.469300676
2017_1305_1345,0.212434608
2017_1305_1348,0.4103204
2017_1305_1355,0.792105841
2017_1305_1371,0.425819005
2017_1305_1374,0.25930124
2017_1305_1376,0.381610754
2017_1305_1388,0.255532788
2017_1305_1407,0.766875068
2017_1305_1411,0.839239321
2017_1305_1413,0.853547373
2017_1305_1417,0.140655889
2017_1305_1423,0.487387692
2017_1305_1425,0.407841871
2017_1305_1433,0.381712986
2017_1305_1435,0.393857533
2017_1305_1436,0.515295263
2017_1305_1437,0.148129176
2017_1305_1438,0.232232354
2017_1305_1439,0.409510999
2017_1305_1448,0.370209268
2017_1305_1452,0.195831773
2017_1305_1455,0.196964239
2017_1305_1457,0.672175416
2017_1305_1458,0.16141734
2017_1305_1462,0.428740251
2017_1308_1309,0.68524645
2017_1308_1314,0.102629616
2017_1308_1315,0.692250827
2017_1308_1321,0.284733539
2017_1308_1323,0.18415664
2017_1308_1329,0.18234106
2017_1308_1332,0.112854811
2017_1308_1343,0.433966806
2017_1308_1344,0.347129653
2017_1308_1345,0.139549052
2017_1308_1348,0.294969464
2017_1308_1355,0.696130258
2017_1308_1371,0.308389671
2017_1308_1374,0.173886155
2017_1308_1376,0.27062671
2017_1308_1388,0.171072346
2017_1308_1407,0.664189648
2017_1308_1411,0.75838596
2017_1308_1413,0.777986465
2017_1308_1417,0.089595714
2017_1308_1423,0.363735318
2017_1308_1425,0.292841683
2017_1308_1433,0.270712225
2017_1308_1435,0.280929823
2017_1308_1436,0.389948641
2017_1308_1437,0.094654908
2017_1308_1438,0.153881447
2017_1308_1439,0.294274053
2017_1308_1448,0.261140845
2017_1308_1452,0.127718814
2017_1308_1455,0.128520343
2017_1308_1457,0.552137892
2017_1308_1458,0.103730196
2017_1308_1462,0.310941581
2017_1309_1314,0.049910217
2017_1309_1315,0.508167942
2017_1309_1321,0.154584159
2017_1309_1323,0.093942125
2017_1309_1329,0.092914666
2017_1309_1332,0.055206007
2017_1309_1343,0.260441854
2017_1309_1344,0.196286299
2017_1309_1345,0.069329871
2017_1309_1348,0.161195753
2017_1309_1355,0.512734511
2017_1309_1371,0.169997195
2017_1309_1374,0.08815926
2017_1309_1376,0.14561275
2017_1309_1388,0.086587277
2017_1309_1407,0.476026533
2017_1309_1411,0.590458777
2017_1309_1413,0.616798676
2017_1309_1417,0.043248965
2017_1309_1423,0.207974717
2017_1309_1425,0.159814217
2017_1309_1433,0.145666652
2017_1309_1435,0.152149251
2017_1309_1436,0.226967069
2017_1309_1437,0.045822824
2017_1309_1438,0.077096584
2017_1309_1439,0.160743817
2017_1309_1448,0.139669702
2017_1309_1452,0.063016484
2017_1309_1455,0.063441491
2017_1309_1457,0.361542346
2017_1309_1458,0.050477246
2017_1309_1462,0.171688201
2017_1314_1315,0.951616599
2017_1314_1321,0.776821864
2017_1314_1323,0.663717823
2017_1314_1329,0.661004929
2017_1314_1332,0.526583815
2017_1314_1343,0.870192003
2017_1314_1344,0.822978945
2017_1314_1345,0.586448234
2017_1314_1348,0.785325082
2017_1314_1355,0.952451087
2017_1314_1371,0.79587078
2017_1314_1374,0.647943165
2017_1314_1376,0.764389401
2017_1314_1388,0.643433016
2017_1314_1407,0.945337459
2017_1314_1411,0.964844742
2017_1314_1413,0.968394639
2017_1314_1417,0.462510705
2017_1314_1423,0.833293892
2017_1314_1425,0.783591449
2017_1314_1433,0.764467409
2017_1314_1435,0.773553845
2017_1314_1436,0.84823366
2017_1314_1437,0.477580966
2017_1314_1438,0.613930695
2017_1314_1439,0.784760404
2017_1314_1448,0.755524061
2017_1314_1452,0.561453079
2017_1314_1455,0.563219054
2017_1314_1457,0.915107405
2017_1314_1458,0.502973445
2017_1314_1462,0.797803309
2017_1315_1321,0.150362003
2017_1315_1323,0.091197613
2017_1315_1329,0.090197183
2017_1315_1332,0.053526313
2017_1315_1343,0.254197754
2017_1315_1344,0.191182708
2017_1315_1345,0.067251033
2017_1315_1348,0.156826513
2017_1315_1355,0.50456847
2017_1315_1371,0.165436442
2017_1315_1374,0.085567738
2017_1315_1376,0.14159459
2017_1315_1388,0.084037706
2017_1315_1407,0.467883746
2017_1315_1411,0.582534762
2017_1315_1413,0.609046859
2017_1315_1417,0.041916935
2017_1315_1423,0.202643845
2017_1315_1425,0.155475483
2017_1315_1433,0.141647251
2017_1315_1435,0.147981959
2017_1315_1436,0.221285392
2017_1315_1437,0.044415201
2017_1315_1438,0.074803582
2017_1315_1439,0.156384543
2017_1315_1448,0.135789475
2017_1315_1452,0.06111452
2017_1315_1455,0.061527542
2017_1315_1457,0.354034701
2017_1315_1458,0.048933977
2017_1315_1462,0.167091214
2017_1321_1323,0.361852144
2017_1321_1329,0.359055692
2017_1321_1332,0.242172561
2017_1321_1343,0.658230058
2017_1321_1344,0.571854414
2017_1321_1345,0.289474199
2017_1321_1348,0.512430458
2017_1321_1355,0.851957724
2017_1321_1371,0.528330328
2017_1321_1374,0.345872871
2017_1321_1376,0.482421276
2017_1321_1388,0.341426212
2017_1321_1407,0.832454346
2017_1321_1411,0.88744976
2017_1321_1413,0.897988539
2017_1321_1417,0.198216312
2017_1321_1423,0.589503478
2017_1321_1425,0.509868448
2017_1321_1433,0.482529441
2017_1321_1435,0.495311962
2017_1321_1436,0.616229147
2017_1321_1437,0.208007613
2017_1321_1438,0.313592813
2017_1321_1439,0.511594384
2017_1321_1448,0.470298495
2017_1321_1452,0.268906151
2017_1321_1455,0.270319147
2017_1321_1457,0.755915253
2017_1321_1458,0.225246968
2017_1321_1462,0.53130409
2017_1323_1329,0.496967351
2017_1323_1332,0.360436331
2017_1323_1343,0.772547311
2017_1323_1344,0.701982333
2017_1323_1345,0.41809348
2017_1323_1348,0.649551053
2017_1323_1355,0.910305707
2017_1323_1371,0.663912124
2017_1323_1374,0.482533081
2017_1323_1376,0.621751812
2017_1323_1388,0.477612313
2017_1323_1407,0.897564976
2017_1323_1411,0.932910801
2017_1323_1413,0.93948306
2017_1323_1417,0.303614281
2017_1323_1423,0.716922591
2017_1323_1425,0.647213516
2017_1323_1433,0.621853683
2017_1323_1435,0.633806453
2017_1323_1436,0.739025084
2017_1323_1437,0.316556386
2017_1323_1438,0.446198764
2017_1323_1439,0.648788956
2017_1323_1448,0.61025596
2017_1323_1452,0.393447159
2017_1323_1455,0.395160854
2017_1323_1457,0.845240395
2017_1323_1458,0.338942006
2017_1323_1462,0.666570547
2017_1329_1332,0.363237442
2017_1329_1343,0.774671851
2017_1329_1344,0.704513889
2017_1329_1345,0.421047684
2017_1329_1348,0.652307395
2017_1329_1355,0.911291255
2017_1329_1371,0.666613487
2017_1329_1374,0.485562671
2017_1329_1376,0.624600436
2017_1329_1388,0.480639705
2017_1329_1407,0.898674935
2017_1329_1411,0.933666068
2017_1329_1413,0.940169083
2017_1329_1417,0.30618521
2017_1329_1423,0.719377969
2017_1329_1425,0.649978336
2017_1329_1433,0.624702003
2017_1329_1435,0.636617351
2017_1329_1436,0.741357911
2017_1329_1437,0.319186674
2017_1329_1438,0.449198258
2017_1329_1439,0.651548076
2017_1329_1448,0.613137291
2017_1329_1452,0.39634583
2017_1329_1455,0.398063864
2017_1329_1457,0.846820569
2017_1329_1458,0.341665312
2017_1329_1462,0.669261187
2017_1332_1343,0.8576884
2017_1332_1344,0.806936576
2017_1332_1345,0.560419828
2017_1332_1348,0.766837137
2017_1332_1355,0.947391972
2017_1332_1371,0.778034341
2017_1332_1374,0.623299038
2017_1332_1376,0.744684629
2017_1332_1388,0.618658987
2017_1332_1407,0.93956949
2017_1332_1411,0.961050364
2017_1332_1413,0.964969497
2017_1332_1417,0.4361813
2017_1332_1423,0.817979556
2017_1332_1425,0.76499888
2017_1332_1433,0.744766983
2017_1332_1435,0.75436923
2017_1332_1436,0.834018385
2017_1332_1437,0.451113694
2017_1332_1438,0.588418051
2017_1332_1439,0.766238305
2017_1332_1448,0.735334573
2017_1332_1452,0.535098621
2017_1332_1455,0.536883183
2017_1332_1457,0.906465189
2017_1332_1458,0.476382163
2017_1332_1462,0.780089073
2017_1343_1344,0.409508996
2017_1343_1345,0.174602119
2017_1343_1348,0.353044227
2017_1343_1355,0.74925114
2017_1343_1371,0.367728531
2017_1343_1374,0.215405096
2017_1343_1376,0.326125731
2017_1343_1388,0.212091921
2017_1343_1407,0.720653568
2017_1343_1411,0.803692675
2017_1343_1413,0.820487739
2017_1343_1417,0.113760022
2017_1343_1423,0.427146366
2017_1343_1425,0.350705908
2017_1343_1433,0.32622094
2017_1343_1435,0.337563877
2017_1343_1436,0.454664001
2017_1343_1437,0.120003843
2017_1343_1438,0.191732433
2017_1343_1439,0.352280312
2017_1343_1448,0.315536115
2017_1343_1452,0.160354058
2017_1343_1455,0.161322519
2017_1343_1457,0.61656582
2017_1343_1458,0.131157434
2017_1343_1462,0.370508416
2017_1344_1345,0.233731388
2017_1344_1348,0.440362977
2017_1344_1355,0.811627159
2017_1344_1371,0.456118604
2017_1344_1374,0.283604529
2017_1344_1376,0.411016446
2017_1344_1388,0.27961621
2017_1344_1407,0.788131868
2017_1344_1411,0.855144166
2017_1344_1413,0.868258863
2017_1344_1417,0.156183813
2017_1344_1423,0.518115072
2017_1344_1425,0.437837719
2017_1344_1433,0.411121318
2017_1344_1435,0.423560544
2017_1344_1436,0.545908362
2017_1344_1437,0.164324363
2017_1344_1438,0.254871575
2017_1344_1439,0.439538487
2017_1344_1448,0.399303699
2017_1344_1452,0.215920431
2017_1344_1455,0.217137699
2017_1344_1457,0.698674236
2017_1344_1458,0.178760477
2017_1344_1462,0.459081518
2017_1345_1348,0.72064659
2017_1345_1355,0.933886263
2017_1345_1371,0.733290503
2017_1345_1374,0.564810487
2017_1345_1376,0.695846209
2017_1345_1388,0.559958617
2017_1345_1407,0.924216208
2017_1345_1411,0.950869243
2017_1345_1413,0.955765655
2017_1345_1417,0.377648578
2017_1345_1423,0.779000673
2017_1345_1425,0.718577812
2017_1345_1433,0.695937883
2017_1345_1435,0.706653592
2017_1345_1436,0.797624385
2017_1345_1437,0.391970217
2017_1345_1438,0.528609576
2017_1345_1439,0.719972448
2017_1345_1448,0.685463048
2017_1345_1452,0.474462166
2017_1345_1455,0.476251665
2017_1345_1457,0.883741956
2017_1345_1458,0.416439295
2017_1345_1462,0.735618682
2017_1348_1355,0.845574819
2017_1348_1371,0.515922299
2017_1348_1374,0.334709117
2017_1348_1376,0.470017025
2017_1348_1388,0.330333504
2017_1348_1407,0.825402875
2017_1348_1411,0.882385856
2017_1348_1413,0.893341812
2017_1348_1417,0.190431011
2017_1348_1423,0.57741755
2017_1348_1425,0.497436732
2017_1348_1433,0.470124935
2017_1348_1435,0.482885493
2017_1348_1436,0.604402041
2017_1348_1437,0.199933638
2017_1348_1438,0.302988359
2017_1348_1439,0.499163444
2017_1348_1448,0.457930167
2017_1348_1452,0.259242101
2017_1348_1455,0.260622418
2017_1348_1457,0.746622968
2017_1348_1458,0.216686914
2017_1348_1462,0.518903055
2017_1355_1371,0.16292875
2017_1355_1374,0.08414863
2017_1355_1376,0.139387933
2017_1355_1388,0.082641679
2017_1355_1407,0.463336793
2017_1355_1411,0.578084061
2017_1355_1413,0.604687
2017_1355_1417,0.04118915
2017_1355_1423,0.199707122
2017_1355_1425,0.153091082
2017_1355_1433,0.139439907
2017_1355_1435,0.145692654
2017_1355_1436,0.218152427
2017_1355_1437,0.043646016
2017_1355_1438,0.073548634
2017_1355_1439,0.153988742
2017_1355_1448,0.133659201
2017_1355_1452,0.060074316
2017_1355_1455,0.060480761
2017_1355_1457,0.34986669
2017_1355_1458,0.048090473
2017_1355_1462,0.164563384
2017_1371_1374,0.32067462
2017_1371_1376,0.45418222
2017_1371_1388,0.316395224
2017_1371_1407,0.816030191
2017_1371_1411,0.875611133
2017_1371_1413,0.887117433
2017_1371_1417,0.180802082
2017_1371_1423,0.561799966
2017_1371_1425,0.481517451
2017_1371_1433,0.454289611
2017_1371_1435,0.466999166
2017_1371_1436,0.589072008
2017_1371_1437,0.189936949
2017_1371_1438,0.289704742
2017_1371_1439,0.483242039
2017_1371_1448,0.442162836
2017_1371_1452,0.247196213
2017_1371_1455,0.248533912
2017_1371_1457,0.734382161
2017_1371_1458,0.206068313
2017_1371_1462,0.502984349
2017_1374_1376,0.638044453
2017_1374_1388,0.495071523
2017_1374_1407,0.903815145
2017_1374_1411,0.937155314
2017_1374_1413,0.943337023
2017_1374_1417,0.3185921
2017_1374_1423,0.730890167
2017_1374_1425,0.663003864
2017_1374_1433,0.63814449
2017_1374_1435,0.649872254
2017_1374_1436,0.752278913
2017_1374_1437,0.331868399
2017_1374_1438,0.463528588
2017_1374_1439,0.664545337
2017_1374_1448,0.626746509
2017_1374_1452,0.410245894
2017_1374_1455,0.41198306
2017_1374_1457,0.854164462
2017_1374_1458,0.354774741
2017_1374_1462,0.681920296
2017_1376_1388,0.3574151
2017_1376_1407,0.842037434
2017_1376_1411,0.894286737
2017_1376_1413,0.904254396
2017_1376_1417,0.209633491
2017_1376_1423,0.606412502
2017_1376_1425,0.527428139
2017_1376_1433,0.500108298
2017_1376_1435,0.512894936
2017_1376_1436,0.632723171
2017_1376_1437,0.219834135
2017_1376_1438,0.328929278
2017_1376_1439,0.529149344
2017_1376_1448,0.487851848
2017_1376_1452,0.282958087
2017_1376_1455,0.284416196
2017_1376_1457,0.768659541
2017_1376_1458,0.237759405
2017_1376_1462,0.548775452
2017_1388_1407,0.905515405
2017_1388_1411,0.938306449
2017_1388_1413,0.944381646
2017_1388_1417,0.322887175
2017_1388_1423,0.734750121
2017_1388_1425,0.667394429
2017_1388_1433,0.642684385
2017_1388_1435,0.654344709
2017_1388_1436,0.755934524
2017_1388_1437,0.336254135
2017_1388_1438,0.468434369
2017_1388_1439,0.668925847
2017_1388_1448,0.631346793
2017_1388_1452,0.415024014
2017_1388_1455,0.416767115
2017_1388_1457,0.856603148
2017_1388_1458,0.359300401
2017_1388_1462,0.68618106
2017_1407_1411,0.613448144
2017_1407_1413,0.63921292
2017_1407_1417,0.047398664
2017_1407_1423,0.224225553
2017_1407_1425,0.173124438
2017_1407_1433,0.158020194
2017_1407_1435,0.164946418
2017_1407_1436,0.244244293
2017_1407_1437,0.050206523
2017_1407_1438,0.084208091
2017_1407_1439,0.174115415
2017_1407_1448,0.151604911
2017_1407_1452,0.068926218
2017_1407_1455,0.069388131
2017_1407_1457,0.383975326
2017_1407_1458,0.055280419
2017_1407_1462,0.185768696
2017_1411_1413,0.527502194
2017_1411_1417,0.030400261
2017_1411_1423,0.154068764
2017_1411_1425,0.116554225
2017_1411_1433,0.105754223
2017_1411_1435,0.110690735
2017_1411_1436,0.169189974
2017_1411_1437,0.032235223
2017_1411_1438,0.054767816
2017_1411_1439,0.117267314
2017_1411_1448,0.101205777
2017_1411_1452,0.044568676
2017_1411_1455,0.044875223
2017_1411_1457,0.282004873
2017_1411_1458,0.03556093
2017_1411_1462,0.125694899
2017_1413_1417,0.027316919
2017_1413_1423,0.140256769
2017_1413_1425,0.105685177
2017_1413_1433,0.095783115
2017_1413_1435,0.100306393
2017_1413_1436,0.154269603
2017_1413_1437,0.028971331
2017_1413_1438,0.049338761
2017_1413_1439,0.106339772
2017_1413_1448,0.091619585
2017_1413_1452,0.040107747
2017_1413_1455,0.040384908
2017_1413_1457,0.260252162
2017_1413_1458,0.031971427
2017_1413_1462,0.114083529
2017_1417_1423,0.853133634
2017_1417_1425,0.807983271
2017_1417_1433,0.790438274
2017_1417_1435,0.79878651
2017_1417_1436,0.866580092
2017_1417_1437,0.515121097
2017_1417_1438,0.648876476
2017_1417_1439,0.809052577
2017_1417_1448,0.782200106
2017_1417_1452,0.598038913
2017_1417_1455,0.599762584
2017_1417_1457,0.926074285
2017_1417_1458,0.540444706
2017_1417_1462,0.820959286
2017_1423_1425,0.420082618
2017_1423_1433,0.393690895
2017_1423_1435,0.405966308
2017_1423_1436,0.527886053
2017_1423_1437,0.154610259
2017_1423_1438,0.241350652
2017_1423_1439,0.421766162
2017_1423_1448,0.382049252
2017_1423_1452,0.203900417
2017_1423_1455,0.205067644
2017_1423_1457,0.683196458
2017_1423_1458,0.168364911
2017_1423_1462,0.441140961
2017_1425_1433,0.472679834
2017_1425_1435,0.485446207
2017_1425_1436,0.606850931
2017_1425_1437,0.201578782
2017_1425_1438,0.305158051
2017_1425_1439,0.501726727
2017_1425_1448,0.460476386
2017_1425_1452,0.261215928
2017_1425_1455,0.262603029
2017_1425_1457,0.748557722
2017_1425_1458,0.218432275
2017_1425_1462,0.521462163
2017_1433_1435,0.512786709
2017_1433_1436,0.632622498
2017_1433_1437,0.219759849
2017_1433_1438,0.328833664
2017_1433_1439,0.529041412
2017_1433_1448,0.487743614
2017_1433_1452,0.282870204
2017_1433_1455,0.284328039
2017_1433_1457,0.768582501
2017_1433_1458,0.237680907
2017_1433_1462,0.548668182
2017_1435_1436,0.620654213
2017_1435_1437,0.21111386
2017_1435_1438,0.317643417
2017_1435_1439,0.516278883
2017_1435_1448,0.474972594
2017_1435_1452,0.272608788
2017_1435_1455,0.274033948
2017_1435_1457,0.759358639
2017_1435_1458,0.228536369
2017_1435_1462,0.535971013
2017_1436_1437,0.140571625
2017_1436_1438,0.22149957
2017_1436_1439,0.394798156
2017_1436_1448,0.356057017
2017_1436_1452,0.186372901
2017_1436_1455,0.187463419
2017_1436_1457,0.658550302
2017_1436_1458,0.153303833
2017_1436_1462,0.413820708
2017_1437_1438,0.63497075
2017_1437_1439,0.799530562
2017_1437_1448,0.771716863
2017_1437_1452,0.583412437
2017_1437_1455,0.585155321
2017_1437_1457,0.921823947
2017_1437_1458,0.52538571
2017_1437_1462,0.811892976
2017_1438_1439,0.696304498
2017_1438_1448,0.660254731
2017_1438_1452,0.446010375
2017_1438_1455,0.447783997
2017_1438_1457,0.871444273
2017_1438_1458,0.388892192
2017_1438_1462,0.712745535
2017_1439_1448,0.458760917
2017_1439_1452,0.259885213
2017_1439_1455,0.261267747
2017_1439_1457,0.747255475
2017_1439_1458,0.217255419
2017_1439_1462,0.519738362
2017_1448_1452,0.292922267
2017_1448_1455,0.294410639
2017_1448_1457,0.777189027
2017_1448_1458,0.246679506
2017_1448_1462,0.560779549
2017_1452_1455,0.501793851
2017_1452_1457,0.893841308
2017_1452_1458,0.441477591
2017_1452_1462,0.755018536
2017_1455_1457,0.893158511
2017_1455_1458,0.439709058
2017_1455_1462,0.7536889
2017_1457_1458,0.085821157
2017_1457_1462,0.267952941
2017_1458_1462,0.795877866
