id,pred
2017_1112_1116,0.63034414505313563
2017_1112_1124,0.64097477046804729
2017_1112_1137,0.92824515837158783
2017_1112_1139,0.55318861628140326
2017_1112_1153,0.5440822091423454
2017_1112_1166,0.69280146231509088
2017_1112_1173,0.74031022867562968
2017_1112_1181,0.57871130894002365
2017_1112_1190,0.80879893881961795
2017_1112_1195,0.96992162884444988
2017_1112_1196,0.63165139713251128
2017_1112_1199,0.6419510413277959
2017_1112_1211,0.43191671071552795
2017_1112_1233,0.82250987095426764
2017_1112_1235,0.48841699362504126
2017_1112_1240,0.95279545377179331
2017_1112_1242,0.35973257454636254
2017_1112_1243,0.67012854608406602
2017_1112_1245,0.92199289918849436
2017_1112_1246,0.35395266122955904
2017_1112_1257,0.54905149565820188
2017_1112_1266,0.76571500806277815
2017_1112_1268,0.78496936199300393
2017_1112_1274,0.64853624305141744
2017_1112_1276,0.71437972608627254
2017_1112_1277,0.73798334850836733
2017_1112_1278,0.74305969317215259
2017_1112_1291,0.98882813985766815
2017_1112_1292,0.80847897305671546
2017_1112_1297,0.94406856476018464
2017_1112_1300,0.88273489304274744
2017_1112_1305,0.74180153003093996
2017_1112_1308,0.88283765718689078
2017_1112_1309,0.95690510125542982
2017_1112_1314,0.39953280346984332
2017_1112_1315,0.97590876182810626
2017_1112_1321,0.68734298994789333
2017_1112_1323,0.39576432218274227
2017_1112_1329,0.58706675992740942
2017_1112_1332,0.5458685160200849
2017_1112_1343,0.84143564987469199
2017_1112_1344,0.83006126832179739
2017_1112_1345,0.50674560736961582
2017_1112_1348,0.64853157789599503
2017_1112_1355,0.894796023598186
2017_1112_1371,0.70422589267385383
2017_1112_1374,0.46911436126588157
2017_1112_1376,0.83264885476001405
2017_1112_1388,0.6689948842953537
2017_1112_1407,1.0534997668352335
2017_1112_1411,0.87062844686623808
2017_1112_1413,1.0430957510390848
2017_1112_1417,0.55812547762470943
2017_1112_1423,0.90333532186807575
2017_1112_1425,0.66358141278055882
2017_1112_1433,0.78581006906894002
2017_1112_1435,0.77485031410854655
2017_1112_1436,0.81959708754356453
2017_1112_1437,0.38259133837906195
2017_1112_1438,0.55448649432315833
2017_1112_1439,0.78875031918507366
2017_1112_1448,0.69699214246505958
2017_1112_1452,0.36339196695826137
2017_1112_1455,0.54948522523301213
2017_1112_1457,0.88353369651138414
2017_1112_1458,0.6646939848977701
2017_1112_1462,0.68951845475142071
2017_1116_1124,0.43868304625785437
2017_1116_1137,0.92025549915895666
2017_1116_1139,0.51881279612546138
2017_1116_1153,0.48553206849754116
2017_1116_1166,0.56001708333795364
2017_1116_1173,0.61794353391668844
2017_1116_1181,0.27254439345034764
2017_1116_1190,0.90431724833766591
2017_1116_1195,0.80305762155919691
2017_1116_1196,0.3921699064710934
2017_1116_1199,0.59258782266387033
2017_1116_1211,0.42697236865452393
2017_1116_1233,0.88153291553243063
2017_1116_1235,0.48265725658627512
2017_1116_1240,0.86441280586861258
2017_1116_1242,0.27846264804531773
2017_1116_1243,0.51140122181108261
2017_1116_1245,0.77270100191963431
2017_1116_1246,0.16459660352797623
2017_1116_1257,0.3522728385714069
2017_1116_1266,0.6171898578422601
2017_1116_1268,0.63406582681203372
2017_1116_1274,0.55482104769639307
2017_1116_1276,0.42216653506156737
2017_1116_1277,0.55400658297241501
2017_1116_1278,0.6174658827207965
2017_1116_1291,1.0010489501234383
2017_1116_1292,0.75387907630726336
2017_1116_1297,0.89109938201148264
2017_1116_1300,0.92428901277787334
2017_1116_1305,0.61612694060218431
2017_1116_1308,0.87130349210269675
2017_1116_1309,1.0006984172139171
2017_1116_1314,0.3732163612452879
2017_1116_1315,0.85546780423097779
2017_1116_1321,0.62921650988034683
2017_1116_1323,0.26371862284320868
2017_1116_1329,0.6258849668222527
2017_1116_1332,0.28015770562929782
2017_1116_1343,0.71848655116871896
2017_1116_1344,0.60979942111805263
2017_1116_1345,0.36963939346081698
2017_1116_1348,0.55561530263735592
2017_1116_1355,0.84691164978509981
2017_1116_1371,0.56494747828221004
2017_1116_1374,0.39338051617013359
2017_1116_1376,0.72553006186377023
2017_1116_1388,0.54270367691603139
2017_1116_1407,1.0175960630930456
2017_1116_1411,0.92367487035449736
2017_1116_1413,0.99104762731125406
2017_1116_1417,0.41815182964290243
2017_1116_1423,0.66960284774035461
2017_1116_1425,0.64561450404866627
2017_1116_1433,0.59403289628251765
2017_1116_1435,0.74216706025474988
2017_1116_1436,0.78083773500708009
2017_1116_1437,0.1777391940385859
2017_1116_1438,0.33528877350543373
2017_1116_1439,0.61284364733601426
2017_1116_1448,0.61725716920124285
2017_1116_1452,0.21263022523697428
2017_1116_1455,0.36623941866016574
2017_1116_1457,0.97122505175302676
2017_1116_1458,0.51904273450911287
2017_1116_1462,0.50359213259188518
2017_1124_1137,0.87342525467748255
2017_1124_1139,0.6135289325448372
2017_1124_1153,0.60867852755256857
2017_1124_1166,0.56707283518846752
2017_1124_1173,0.77345448616660428
2017_1124_1181,0.37137346097910146
2017_1124_1190,0.86812150432685908
2017_1124_1195,0.92287739322768692
2017_1124_1196,0.49171936503985836
2017_1124_1199,0.65599627493038115
2017_1124_1211,0.51473463635264838
2017_1124_1233,0.99876830512573311
2017_1124_1235,0.43043409298318108
2017_1124_1240,0.93570953860327588
2017_1124_1242,0.26626813432096363
2017_1124_1243,0.65286347960141866
2017_1124_1245,0.95812171255903977
2017_1124_1246,0.2477513914983962
2017_1124_1257,0.49224081792430591
2017_1124_1266,0.64783335805903774
2017_1124_1268,0.71196035112336431
2017_1124_1274,0.67974175463696973
2017_1124_1276,0.55973382529899229
2017_1124_1277,0.65696837800211216
2017_1124_1278,0.81260600793512894
2017_1124_1291,0.96664271908925292
2017_1124_1292,0.65491269383311279
2017_1124_1297,1.0094794740941895
2017_1124_1300,0.93397379645724543
2017_1124_1305,0.73933165448147964
2017_1124_1308,0.83483336293538812
2017_1124_1309,0.89401963492487246
2017_1124_1314,0.41058797063589586
2017_1124_1315,0.89687706353992602
2017_1124_1321,0.66823080337523866
2017_1124_1323,0.43696474108495664
2017_1124_1329,0.60451678670520681
2017_1124_1332,0.42410720482898712
2017_1124_1343,0.76913718734461778
2017_1124_1344,0.64885577413518902
2017_1124_1345,0.45781940734190202
2017_1124_1348,0.65199965149223094
2017_1124_1355,0.98386135704197131
2017_1124_1371,0.71403849181863444
2017_1124_1374,0.44052217636000252
2017_1124_1376,0.73145632037090591
2017_1124_1388,0.62725244307375971
2017_1124_1407,0.9761644170990047
2017_1124_1411,0.91138942203528994
2017_1124_1413,0.85829672002164981
2017_1124_1417,0.378093607413304
2017_1124_1423,0.72034948078044669
2017_1124_1425,0.59078060504302421
2017_1124_1433,0.73033816665038365
2017_1124_1435,0.72176884466611912
2017_1124_1436,0.95336025192639817
2017_1124_1437,0.43903290711699483
2017_1124_1438,0.51698399149031005
2017_1124_1439,0.64630114352419699
2017_1124_1448,0.67402474950782509
2017_1124_1452,0.27299510355329748
2017_1124_1455,0.53451730664318442
2017_1124_1457,1.0211116532417079
2017_1124_1458,0.61033560478530047
2017_1124_1462,0.68107213739728012
2017_1137_1139,0.21079122480756865
2017_1137_1153,0.035239804461870888
2017_1137_1166,0.1165994135782796
2017_1137_1173,0.22750935326410132
2017_1137_1181,0.073013925839924249
2017_1137_1190,0.33395153712023556
2017_1137_1195,0.51355822414060126
2017_1137_1196,0.041090275321571446
2017_1137_1199,0.15678689577640961
2017_1137_1211,0.1052252467608501
2017_1137_1233,0.48857360487198154
2017_1137_1235,0.093868235714538284
2017_1137_1240,0.66879379675279294
2017_1137_1242,0.12911568758107222
2017_1137_1243,0.14208241198920507
2017_1137_1245,0.46060783390815008
2017_1137_1246,0.077057130069520197
2017_1137_1257,0.14681232764665716
2017_1137_1266,0.14347468013838105
2017_1137_1268,0.13996396133501082
2017_1137_1274,0.23577115381269043
2017_1137_1276,0.19689416470992235
2017_1137_1277,0.24883812437626326
2017_1137_1278,0.1469577342157759
2017_1137_1291,0.81018415064931382
2017_1137_1292,0.18233347709036279
2017_1137_1297,0.48064996160309659
2017_1137_1300,0.81738359998501997
2017_1137_1305,0.19133379043073656
2017_1137_1308,0.40646305579269759
2017_1137_1309,0.72843221601365638
2017_1137_1314,0.11961687743625546
2017_1137_1315,0.73950711489576226
2017_1137_1321,0.26892324057042438
2017_1137_1323,0.093546465907152793
2017_1137_1329,0.084480719028191098
2017_1137_1332,0.064247812932415257
2017_1137_1343,0.33798881215547832
2017_1137_1344,0.089604504992977715
2017_1137_1345,0.082571267353998404
2017_1137_1348,0.18477589509516396
2017_1137_1355,0.54063006954737447
2017_1137_1371,0.043358806020966395
2017_1137_1374,0.016757760745607614
2017_1137_1376,0.2664190381612731
2017_1137_1388,0.055421130860141277
2017_1137_1407,0.55925969560691247
2017_1137_1411,0.75430925489720346
2017_1137_1413,0.6984588463527116
2017_1137_1417,0.013927604856624316
2017_1137_1423,0.34438715697920619
2017_1137_1425,0.25149060921025324
2017_1137_1433,0.15952952750300328
2017_1137_1435,0.1465726767441726
2017_1137_1436,0.39245590657127261
2017_1137_1437,0.051646074041619333
2017_1137_1438,0.084661070965789967
2017_1137_1439,0.21232076351770596
2017_1137_1448,0.30435435773912023
2017_1137_1452,0.067601471117095246
2017_1137_1455,0.020542182288239674
2017_1137_1457,0.53542367014620662
2017_1137_1458,0.16778122704632964
2017_1137_1462,0.046537537961156616
2017_1139_1153,0.48780255534729366
2017_1139_1166,0.66370596123896541
2017_1139_1173,0.67558032777477006
2017_1139_1181,0.41847623193597416
2017_1139_1190,0.86852873359031646
2017_1139_1195,0.81448666079936916
2017_1139_1196,0.49439651590341532
2017_1139_1199,0.57949062111420147
2017_1139_1211,0.34878675092192668
2017_1139_1233,0.95975203434895118
2017_1139_1235,0.49819434338806301
2017_1139_1240,0.86416195170665167
2017_1139_1242,0.25949912794594698
2017_1139_1243,0.69594347494199282
2017_1139_1245,0.74575433823308568
2017_1139_1246,0.31944770016401802
2017_1139_1257,0.49160046507105193
2017_1139_1266,0.59736987539976105
2017_1139_1268,0.63538797855850992
2017_1139_1274,0.60144705175352231
2017_1139_1276,0.50515508265898046
2017_1139_1277,0.59091519153881755
2017_1139_1278,0.7269305220571135
2017_1139_1291,1.0305586898706274
2017_1139_1292,0.61239704408086837
2017_1139_1297,0.98440189821045732
2017_1139_1300,0.96066905682315051
2017_1139_1305,0.6309806808785754
2017_1139_1308,0.8626466898335885
2017_1139_1309,0.97623580048274938
2017_1139_1314,0.38198847323484708
2017_1139_1315,0.96527893620342564
2017_1139_1321,0.53764618417172638
2017_1139_1323,0.35135654678403339
2017_1139_1329,0.5513039654141646
2017_1139_1332,0.39072894841608447
2017_1139_1343,0.72465745335109999
2017_1139_1344,0.5727922302447449
2017_1139_1345,0.44764464582497204
2017_1139_1348,0.6677574929673219
2017_1139_1355,0.87940216593306852
2017_1139_1371,0.58774254265486436
2017_1139_1374,0.52605092466251691
2017_1139_1376,0.73242686504768073
2017_1139_1388,0.56275345031454416
2017_1139_1407,1.0375452263120108
2017_1139_1411,1.0174744854526589
2017_1139_1413,0.89092389731195287
2017_1139_1417,0.32952405660855677
2017_1139_1423,0.80743564326212613
2017_1139_1425,0.56675552132219531
2017_1139_1433,0.58507532755358127
2017_1139_1435,0.6440901716238141
2017_1139_1436,0.77590336769560297
2017_1139_1437,0.25862385653012415
2017_1139_1438,0.37214493527502618
2017_1139_1439,0.70595381902257681
2017_1139_1448,0.75715673222426527
2017_1139_1452,0.32181670870906531
2017_1139_1455,0.43054935005781364
2017_1139_1457,0.82770402839719304
2017_1139_1458,0.45388801860964384
2017_1139_1462,0.62137335347360412
2017_1153_1166,0.5830818236368791
2017_1153_1173,0.59617865967963157
2017_1153_1181,0.39637055808828947
2017_1153_1190,0.93433520016397698
2017_1153_1195,0.80137720146745539
2017_1153_1196,0.47850654050799535
2017_1153_1199,0.52363529656126151
2017_1153_1211,0.34718854835339696
2017_1153_1233,0.84535003271551168
2017_1153_1235,0.46621415046329306
2017_1153_1240,0.9206665827831082
2017_1153_1242,0.23292876863467094
2017_1153_1243,0.6957866418791554
2017_1153_1245,0.9037073968525029
2017_1153_1246,0.3075806344734251
2017_1153_1257,0.35196646792645214
2017_1153_1266,0.59739163180920618
2017_1153_1268,0.55820643142219795
2017_1153_1274,0.5720249278786077
2017_1153_1276,0.56394533277253012
2017_1153_1277,0.63292487788915663
2017_1153_1278,0.7754540398351879
2017_1153_1291,0.96722521514587545
2017_1153_1292,0.64531822375476855
2017_1153_1297,0.89638851207405601
2017_1153_1300,1.0105652508431744
2017_1153_1305,0.71991603071250976
2017_1153_1308,0.8856600730209796
2017_1153_1309,0.87490091044707419
2017_1153_1314,0.39944953891125079
2017_1153_1315,0.86015783399109147
2017_1153_1321,0.60094915497834933
2017_1153_1323,0.30875135009424187
2017_1153_1329,0.5890723127305596
2017_1153_1332,0.31977997901994132
2017_1153_1343,0.90132003538885652
2017_1153_1344,0.75956959682767144
2017_1153_1345,0.4874763142260648
2017_1153_1348,0.71570166704564409
2017_1153_1355,0.85152415383250313
2017_1153_1371,0.53591035914228347
2017_1153_1374,0.37547389700275685
2017_1153_1376,0.62495393490867079
2017_1153_1388,0.6447602137035825
2017_1153_1407,0.97893248961195223
2017_1153_1411,0.85394585775281584
2017_1153_1413,0.9994429694121223
2017_1153_1417,0.29668365364056892
2017_1153_1423,0.82700150300223974
2017_1153_1425,0.6070432107400846
2017_1153_1433,0.61094220641492414
2017_1153_1435,0.81396147264724172
2017_1153_1436,0.79064220315237577
2017_1153_1437,0.40147475719645148
2017_1153_1438,0.39186134473197387
2017_1153_1439,0.6639850953704528
2017_1153_1448,0.6963217976589865
2017_1153_1452,0.31484203657825927
2017_1153_1455,0.47732528952180947
2017_1153_1457,0.85629704120249073
2017_1153_1458,0.47929487249930075
2017_1153_1462,0.50036221265704706
2017_1166_1173,0.4889154841471739
2017_1166_1181,0.3510973815790488
2017_1166_1190,0.7373531508295027
2017_1166_1195,0.76139506772607657
2017_1166_1196,0.46396435122539881
2017_1166_1199,0.46906905798030113
2017_1166_1211,0.29043962182465294
2017_1166_1233,0.82873235673570678
2017_1166_1235,0.31109121073027435
2017_1166_1240,1.0157243943962679
2017_1166_1242,0.30360420650919545
2017_1166_1243,0.47738829978777408
2017_1166_1245,0.79308595333520604
2017_1166_1246,0.12570252099356172
2017_1166_1257,0.2932425465985567
2017_1166_1266,0.5928750812792084
2017_1166_1268,0.55057668380993929
2017_1166_1274,0.58756703895860085
2017_1166_1276,0.39118961963123366
2017_1166_1277,0.64468689559279169
2017_1166_1278,0.61592943183876181
2017_1166_1291,0.92284854355582169
2017_1166_1292,0.66380379909002507
2017_1166_1297,0.95928732731266508
2017_1166_1300,1.0485725190483315
2017_1166_1305,0.54634562474099402
2017_1166_1308,0.83037613193542503
2017_1166_1309,0.87599356071065915
2017_1166_1314,0.27865858781145381
2017_1166_1315,0.98099199102406021
2017_1166_1321,0.49327121344859082
2017_1166_1323,0.25246526786397577
2017_1166_1329,0.46552295500491181
2017_1166_1332,0.27474731115105322
2017_1166_1343,0.67666282432935732
2017_1166_1344,0.66066897291145166
2017_1166_1345,0.33159211426463669
2017_1166_1348,0.52188395224017203
2017_1166_1355,0.9525953625235285
2017_1166_1371,0.4190985007790497
2017_1166_1374,0.32442405986074352
2017_1166_1376,0.4925196980074884
2017_1166_1388,0.47891988218497178
2017_1166_1407,0.91350941338550773
2017_1166_1411,0.97910813149618603
2017_1166_1413,0.90157134364959235
2017_1166_1417,0.33664082055382877
2017_1166_1423,0.7122111502516455
2017_1166_1425,0.58431727138750955
2017_1166_1433,0.6464970577650101
2017_1166_1435,0.54158974060544862
2017_1166_1436,0.73102745269298353
2017_1166_1437,0.21667176487151793
2017_1166_1438,0.4446063553704771
2017_1166_1439,0.63222996240025853
2017_1166_1448,0.54015094080942672
2017_1166_1452,0.2295146479829589
2017_1166_1455,0.41127419227148909
2017_1166_1457,0.93233817976802846
2017_1166_1458,0.45163198267402982
2017_1166_1462,0.40257183201463154
2017_1173_1181,0.24391405627369361
2017_1173_1190,0.83426239645715683
2017_1173_1195,0.77006377451225605
2017_1173_1196,0.41695198188502208
2017_1173_1199,0.46626197811584358
2017_1173_1211,0.19203371265722544
2017_1173_1233,0.82912937487848115
2017_1173_1235,0.33732345920831452
2017_1173_1240,0.97478276240143813
2017_1173_1242,0.2755430152885352
2017_1173_1243,0.39564365572549426
2017_1173_1245,0.65490946687473528
2017_1173_1246,0.26677049352064153
2017_1173_1257,0.244664322958841
2017_1173_1266,0.47208700424904415
2017_1173_1268,0.48369793950595286
2017_1173_1274,0.50193434065017328
2017_1173_1276,0.47957532196088848
2017_1173_1277,0.56787619735048145
2017_1173_1278,0.50037159524666874
2017_1173_1291,0.92093024505391086
2017_1173_1292,0.53601914623708047
2017_1173_1297,0.84406687145544312
2017_1173_1300,0.88190761856713817
2017_1173_1305,0.5450365270502876
2017_1173_1308,0.79068095089730217
2017_1173_1309,0.98486697857159011
2017_1173_1314,0.24151394352516103
2017_1173_1315,0.80257360991515103
2017_1173_1321,0.42810379031879231
2017_1173_1323,0.23332706202606596
2017_1173_1329,0.36885143847797691
2017_1173_1332,0.2678344467176581
2017_1173_1343,0.63143552322229224
2017_1173_1344,0.42773151132149034
2017_1173_1345,0.40927140215622115
2017_1173_1348,0.46464803379198116
2017_1173_1355,0.84631526752952835
2017_1173_1371,0.38070885585751679
2017_1173_1374,0.3156310163662629
2017_1173_1376,0.52110000409578416
2017_1173_1388,0.33576788869729235
2017_1173_1407,0.8177640058569966
2017_1173_1411,1.0023998306878315
2017_1173_1413,0.83272590216907627
2017_1173_1417,0.20382379420522279
2017_1173_1423,0.67710536722146686
2017_1173_1425,0.54587788125119996
2017_1173_1433,0.50261987482877735
2017_1173_1435,0.64767782380418293
2017_1173_1436,0.8010550673808795
2017_1173_1437,0.13061348021699101
2017_1173_1438,0.30179316771289511
2017_1173_1439,0.46693176894829408
2017_1173_1448,0.52266298511588338
2017_1173_1452,0.24999704141495571
2017_1173_1455,0.23461367022844287
2017_1173_1457,0.80829685741415247
2017_1173_1458,0.41906961017007871
2017_1173_1462,0.50931834938839249
2017_1181_1190,0.84275189561527253
2017_1181_1195,0.89687637517504071
2017_1181_1196,0.65935251750019241
2017_1181_1199,0.56122737983410032
2017_1181_1211,0.55136751197006029
2017_1181_1233,0.95927138247463439
2017_1181_1235,0.64352966877767903
2017_1181_1240,0.92955463083211698
2017_1181_1242,0.36348784288380154
2017_1181_1243,0.80876034048634704
2017_1181_1245,0.88889936859996155
2017_1181_1246,0.44767070917180185
2017_1181_1257,0.4859879105636789
2017_1181_1266,0.73176431032944489
2017_1181_1268,0.69602080299176006
2017_1181_1274,0.60169289276576277
2017_1181_1276,0.72220864920723393
2017_1181_1277,0.81243685597932802
2017_1181_1278,0.80102923852796237
2017_1181_1291,0.96072916519390839
2017_1181_1292,0.77941688020198341
2017_1181_1297,0.93072962802905357
2017_1181_1300,0.94365456576342044
2017_1181_1305,0.64923684124137093
2017_1181_1308,0.82999697037511011
2017_1181_1309,0.98451328660414628
2017_1181_1314,0.5313863805100546
2017_1181_1315,1.039166842633809
2017_1181_1321,0.66905956079319695
2017_1181_1323,0.49651268753730354
2017_1181_1329,0.65126449654290264
2017_1181_1332,0.57567462329625119
2017_1181_1343,0.88483927265098616
2017_1181_1344,0.67082252060640446
2017_1181_1345,0.67743926749243411
2017_1181_1348,0.77268435315356654
2017_1181_1355,0.97725271090138044
2017_1181_1371,0.75406600761103904
2017_1181_1374,0.46904150537107148
2017_1181_1376,0.84659248731130632
2017_1181_1388,0.69570226753392039
2017_1181_1407,0.86590740334809679
2017_1181_1411,0.90911293716857644
2017_1181_1413,0.95889481930870546
2017_1181_1417,0.5459129308992906
2017_1181_1423,0.72941311637368544
2017_1181_1425,0.79997670932915488
2017_1181_1433,0.74631433773681122
2017_1181_1435,0.85933278395815282
2017_1181_1436,0.88414908995321717
2017_1181_1437,0.46275750785131109
2017_1181_1438,0.49222806889716914
2017_1181_1439,0.74093550085522952
2017_1181_1448,0.82078206140646404
2017_1181_1452,0.38083871146358078
2017_1181_1455,0.6506517050769286
2017_1181_1457,0.85083975699625625
2017_1181_1458,0.63804220569711956
2017_1181_1462,0.65274962175240803
2017_1190_1195,0.53573491735789347
2017_1190_1196,0.17783997667916229
2017_1190_1199,0.22316972284845954
2017_1190_1211,0.19184268616396485
