id,pred
2017_1190_1233,0.63906105569755789
2017_1190_1235,0.14526047373368861
2017_1190_1240,0.77440945607921741
2017_1190_1242,0.12702956530117063
2017_1190_1243,0.17526018768368073
2017_1190_1245,0.55536405341489059
2017_1190_1246,0.15532165806707632
2017_1190_1257,0.18828875563741285
2017_1190_1266,0.15752409988602478
2017_1190_1268,0.13785659574395898
2017_1190_1274,0.12645048425597788
2017_1190_1276,0.1265520972586528
2017_1190_1277,0.16813102167486221
2017_1190_1278,0.31587902355667008
2017_1190_1291,0.86873159367284669
2017_1190_1292,0.29271040038538854
2017_1190_1297,0.56436042758082705
2017_1190_1300,0.93230952391511157
2017_1190_1305,0.30563802470787649
2017_1190_1308,0.41090782830252182
2017_1190_1309,0.90700546357031919
2017_1190_1314,0.16353941787712922
2017_1190_1315,0.6693314048596205
2017_1190_1321,0.24604894917902925
2017_1190_1323,0.11097265233673632
2017_1190_1329,0.26379070797262438
2017_1190_1332,0.16204545734148582
2017_1190_1343,0.42035535199023488
2017_1190_1344,0.30224860478592736
2017_1190_1345,0.1004144097657152
2017_1190_1348,0.16168622976797453
2017_1190_1355,0.60548469009101158
2017_1190_1371,0.13058967456897522
2017_1190_1374,0.095867103548036708
2017_1190_1376,0.179831006537222
2017_1190_1388,0.17488244688553584
2017_1190_1407,0.7705563765188943
2017_1190_1411,0.7049831598775731
2017_1190_1413,0.70208105825421874
2017_1190_1417,0.041719298997267895
2017_1190_1423,0.39099464875286288
2017_1190_1425,0.19013630527287478
2017_1190_1433,0.22688564362574831
2017_1190_1435,0.2223062954027451
2017_1190_1436,0.55146556827973869
2017_1190_1437,0.042905464316543601
2017_1190_1438,0.17449586735323672
2017_1190_1439,0.27884654702794909
2017_1190_1448,0.32230413286003334
2017_1190_1452,0.092510162448209601
2017_1190_1455,0.1644510277660152
2017_1190_1457,0.68034175254690421
2017_1190_1458,0.2063559856346896
2017_1190_1462,0.20003879210391762
2017_1195_1196,0.13707232098989902
2017_1195_1199,0.13713321930729164
2017_1195_1211,0.04404050853980182
2017_1195_1233,0.40153769081504392
2017_1195_1235,0.045520231358616665
2017_1195_1240,0.71580044618309813
2017_1195_1242,0.032744299710943919
2017_1195_1243,0.19450591714970994
2017_1195_1245,0.39482577439638578
2017_1195_1246,0.045302336561270945
2017_1195_1257,0.052010848741701296
2017_1195_1266,0.085819678075780323
2017_1195_1268,0.23105197739476621
2017_1195_1274,0.22784032889674719
2017_1195_1276,0.2298732559298414
2017_1195_1277,0.10818921461289989
2017_1195_1278,0.21872847751193275
2017_1195_1291,0.79500949590367131
2017_1195_1292,0.29910196130215749
2017_1195_1297,0.57835861721782655
2017_1195_1300,0.86777713770812026
2017_1195_1305,0.18402226790344592
2017_1195_1308,0.28244130016672681
2017_1195_1309,0.86093994407176178
2017_1195_1314,0.14191736087689091
2017_1195_1315,0.59666675227413302
2017_1195_1321,0.23965861857274051
2017_1195_1323,0.03994440645667871
2017_1195_1329,0.17459130315600899
2017_1195_1332,-0.00053526693227215483
2017_1195_1343,0.35283775039009796
2017_1195_1344,0.18665240998285587
2017_1195_1345,0.05735363230244641
2017_1195_1348,0.088465010506749597
2017_1195_1355,0.59355105961537613
2017_1195_1371,0.11652839210826418
2017_1195_1374,0.10296477892917533
2017_1195_1376,0.23486075972098247
2017_1195_1388,0.034338385442109223
2017_1195_1407,0.5557364797570904
2017_1195_1411,0.69462739844074739
2017_1195_1413,0.59607047001643099
2017_1195_1417,0.16246629309972993
2017_1195_1423,0.33641720230116623
2017_1195_1425,0.1436566371798213
2017_1195_1433,0.13588851847275021
2017_1195_1435,0.14166904876031777
2017_1195_1436,0.36667367485330365
2017_1195_1437,-0.0069569237501057035
2017_1195_1438,0.13512545369180287
2017_1195_1439,0.21345487848277828
2017_1195_1448,0.295791598355157
2017_1195_1452,0.0075156067625761422
2017_1195_1455,0.108730504976926
2017_1195_1457,0.49596497093893321
2017_1195_1458,0.05172862650901483
2017_1195_1462,0.049914267343245236
2017_1196_1199,0.51645317838416427
2017_1196_1211,0.32796503918696768
2017_1196_1233,0.77270807995069146
2017_1196_1235,0.40293479574175495
2017_1196_1240,0.96583315397717706
2017_1196_1242,0.21704206387668465
2017_1196_1243,0.57342061061736604
2017_1196_1245,0.74285533677391846
2017_1196_1246,0.28903904223400023
2017_1196_1257,0.40732422046444555
2017_1196_1266,0.50410529632073431
2017_1196_1268,0.65797353834304229
2017_1196_1274,0.61633082748380719
2017_1196_1276,0.54982975265215928
2017_1196_1277,0.69852828817826274
2017_1196_1278,0.63112488116419663
2017_1196_1291,0.9695753789811502
2017_1196_1292,0.67929873541583541
2017_1196_1297,0.83972021468217883
2017_1196_1300,1.0071317877968644
2017_1196_1305,0.70895694984577273
2017_1196_1308,0.77716600318121964
2017_1196_1309,1.0469564963509754
2017_1196_1314,0.39935789496947394
2017_1196_1315,0.89794577444934787
2017_1196_1321,0.69170539086388616
2017_1196_1323,0.30600559733779148
2017_1196_1329,0.45440924600230048
2017_1196_1332,0.35330932057335351
2017_1196_1343,0.75095513747566034
2017_1196_1344,0.70675253826645024
2017_1196_1345,0.51383431115177203
2017_1196_1348,0.68096809078811715
2017_1196_1355,0.92022109689642595
2017_1196_1371,0.52358615431759903
2017_1196_1374,0.51390225018899505
2017_1196_1376,0.73333893638953174
2017_1196_1388,0.4732224787194218
2017_1196_1407,0.95020729765680456
2017_1196_1411,0.85263371115131714
2017_1196_1413,0.8322617356811064
2017_1196_1417,0.31630761425137421
2017_1196_1423,0.80471504851165654
2017_1196_1425,0.58272913900324685
2017_1196_1433,0.58931296940117561
2017_1196_1435,0.67205029742206712
2017_1196_1436,0.79792019625149146
2017_1196_1437,0.34710396749363481
2017_1196_1438,0.31592095467367692
2017_1196_1439,0.62481710696220971
2017_1196_1448,0.58971169723683137
2017_1196_1452,0.20434158223324747
2017_1196_1455,0.37466431406043638
2017_1196_1457,0.96452454427330658
2017_1196_1458,0.51043132712057981
2017_1196_1462,0.51898436136253279
2017_1199_1211,0.34342509094956408
2017_1199_1233,0.93539493609065183
2017_1199_1235,0.40267105560823263
2017_1199_1240,0.97270893000605529
2017_1199_1242,0.20417516355975587
2017_1199_1243,0.59619760406364364
2017_1199_1245,0.8163336334788811
2017_1199_1246,0.34598451980707712
2017_1199_1257,0.33117087343610285
2017_1199_1266,0.64800502531227366
2017_1199_1268,0.52424505649108566
2017_1199_1274,0.52256017650030329
2017_1199_1276,0.54070019645057676
2017_1199_1277,0.56435543885489836
2017_1199_1278,0.66554769920881818
2017_1199_1291,0.96907681747458507
2017_1199_1292,0.6523086542564801
2017_1199_1297,0.79437654733148133
2017_1199_1300,0.88020481521191574
2017_1199_1305,0.58583017936658732
2017_1199_1308,0.90285262003825206
2017_1199_1309,1.0401231201543615
2017_1199_1314,0.36810815170229
2017_1199_1315,0.87819330070780544
2017_1199_1321,0.69713767233212809
2017_1199_1323,0.36681256759668524
2017_1199_1329,0.56730677248670913
2017_1199_1332,0.26908158049800318
2017_1199_1343,0.73359157799349095
2017_1199_1344,0.65345002059436319
2017_1199_1345,0.4645775744514905
2017_1199_1348,0.56404913815224655
2017_1199_1355,0.81432415347443177
2017_1199_1371,0.58896062026064189
2017_1199_1374,0.50676635473815135
2017_1199_1376,0.60710189595242914
2017_1199_1388,0.49004341945987712
2017_1199_1407,0.99311668834193489
2017_1199_1411,0.88218340172829623
2017_1199_1413,0.86458809369648915
2017_1199_1417,0.27218103895640222
2017_1199_1423,0.67980357553276038
2017_1199_1425,0.477847544315814
2017_1199_1433,0.61801514190768259
2017_1199_1435,0.59977649186330007
2017_1199_1436,0.73780926584678919
2017_1199_1437,0.2250244899436058
2017_1199_1438,0.35343841112485014
2017_1199_1439,0.58822644361571153
2017_1199_1448,0.67366853522794501
2017_1199_1452,0.38291807770062281
2017_1199_1455,0.46692430540641572
2017_1199_1457,0.88331294407766037
2017_1199_1458,0.47577392354619025
2017_1199_1462,0.57776238208227815
2017_1211_1233,0.95042875820848138
2017_1211_1235,0.64651057881206364
2017_1211_1240,0.92091507517112814
2017_1211_1242,0.47033436262246342
2017_1211_1243,0.80842540606905267
2017_1211_1245,0.95579204506911097
2017_1211_1246,0.31027269877929359
2017_1211_1257,0.61706093011036389
2017_1211_1266,0.77872875063408786
2017_1211_1268,0.73901894281385816
2017_1211_1274,0.68246794019301926
2017_1211_1276,0.74284683269285068
2017_1211_1277,0.71047688341022086
2017_1211_1278,0.70023570612841424
2017_1211_1291,1.0808204664543766
2017_1211_1292,0.72566016583497972
2017_1211_1297,0.92381405117224658
2017_1211_1300,0.95578641149981414
2017_1211_1305,0.65284083076638344
2017_1211_1308,0.89738495774896443
2017_1211_1309,0.90142296964783442
2017_1211_1314,0.53275930781878833
2017_1211_1315,1.0502180722107255
2017_1211_1321,0.82739516280110814
2017_1211_1323,0.39434735858381997
2017_1211_1329,0.66825498210330059
2017_1211_1332,0.62297044891066922
2017_1211_1343,0.91311887706646377
2017_1211_1344,0.7453285946935847
2017_1211_1345,0.60770780537612124
2017_1211_1348,0.82468605558575092
2017_1211_1355,0.91375182573159952
2017_1211_1371,0.74538019289413104
2017_1211_1374,0.62294375006106861
2017_1211_1376,0.78392781140183876
2017_1211_1388,0.71700972546400821
2017_1211_1407,1.0227443861272494
2017_1211_1411,0.98733757422899493
2017_1211_1413,1.0055222456306578
2017_1211_1417,0.57826558017338303
2017_1211_1423,0.88326903657905564
2017_1211_1425,0.78188890227888463
2017_1211_1433,0.68974043744285496
2017_1211_1435,0.90102964510234562
2017_1211_1436,0.80789138604503663
2017_1211_1437,0.45495560882651287
2017_1211_1438,0.5559364888745344
2017_1211_1439,0.77540382655892071
2017_1211_1448,0.78254680821384848
2017_1211_1452,0.41286867861293275
2017_1211_1455,0.49407771742021583
2017_1211_1457,0.96998923811642179
2017_1211_1458,0.67676895688983818
2017_1211_1462,0.75554773033511513
2017_1233_1235,0.11397539497364169
2017_1233_1240,0.72572702683325452
2017_1233_1242,0.14143950568473151
2017_1233_1243,0.17376632913056134
2017_1233_1245,0.33707814393603708
2017_1233_1246,0.12774912129031266
2017_1233_1257,0.136981931139145
2017_1233_1266,0.23200269926608705
2017_1233_1268,0.13989188783369372
2017_1233_1274,0.072646710428817596
2017_1233_1276,0.078936255781945755
2017_1233_1277,0.23629068067109812
2017_1233_1278,0.16444360573519906
2017_1233_1291,0.77019949884461014
2017_1233_1292,0.27699994931241473
2017_1233_1297,0.51871307247094967
2017_1233_1300,0.72980703732614649
2017_1233_1305,0.17072253007874705
2017_1233_1308,0.32307532461058158
2017_1233_1309,0.73569132955519256
2017_1233_1314,0.035035930281958949
2017_1233_1315,0.64419576609940543
2017_1233_1321,0.28062791411101906
2017_1233_1323,0.078213459980502414
2017_1233_1329,0.12825106292348162
2017_1233_1332,0.1642600092631209
2017_1233_1343,0.32232507710008029
2017_1233_1344,0.18515958188162351
2017_1233_1345,0.16748380946696179
2017_1233_1348,0.12355138126561817
2017_1233_1355,0.6297840795171854
2017_1233_1371,0.087325063661865363
2017_1233_1374,0.15108373099072797
2017_1233_1376,0.1340570126273487
2017_1233_1388,0.11420836237425284
2017_1233_1407,0.65122911568553876
2017_1233_1411,0.70729264568146233
2017_1233_1413,0.76383983601817007
2017_1233_1417,0.053895111695768841
2017_1233_1423,0.20020570733710702
2017_1233_1425,0.25423349921129712
2017_1233_1433,0.15930764534108532
2017_1233_1435,0.28356587232745739
2017_1233_1436,0.51657505004233339
2017_1233_1437,0.03923979220694418
2017_1233_1438,0.18529123999908079
2017_1233_1439,0.17194527353456229
2017_1233_1448,0.27898503137426206
2017_1233_1452,0.014729966477026131
2017_1233_1455,0.16427835084303624
2017_1233_1457,0.54711263013824241
2017_1233_1458,0.10794264242358668
2017_1233_1462,0.18723127082632157
2017_1235_1240,0.98545680709140304
2017_1235_1242,0.25999383929054931
2017_1235_1243,0.67330479244973451
2017_1235_1245,0.80898376495444935
2017_1235_1246,0.22135163534802588
2017_1235_1257,0.49916335544557644
2017_1235_1266,0.58200243171884991
2017_1235_1268,0.69432253123437726
2017_1235_1274,0.63929242556041688
2017_1235_1276,0.66714268667220522
2017_1235_1277,0.78135473381674503
2017_1235_1278,0.656662899286789
2017_1235_1291,1.0084888811611865
2017_1235_1292,0.68531170223100213
2017_1235_1297,0.99018469604452042
2017_1235_1300,1.0672513311215315
2017_1235_1305,0.76585723679236173
2017_1235_1308,0.75796085134421176
2017_1235_1309,0.95913155228599645
2017_1235_1314,0.45733009961407328
2017_1235_1315,0.93361511264134112
2017_1235_1321,0.66209310423397072
2017_1235_1323,0.29744870610107477
2017_1235_1329,0.65237653573651011
2017_1235_1332,0.47970402453682692
2017_1235_1343,0.92910208193817734
2017_1235_1344,0.58717060746127681
2017_1235_1345,0.46135606598274048
2017_1235_1348,0.70554139509130054
2017_1235_1355,0.92899337679009397
2017_1235_1371,0.66222370729675772
2017_1235_1374,0.44925169838890811
2017_1235_1376,0.70685838355797492
2017_1235_1388,0.64684574998810396
2017_1235_1407,0.9794734775704792
2017_1235_1411,0.99616241333459599
2017_1235_1413,0.88227306842009867
2017_1235_1417,0.41890747928248862
2017_1235_1423,0.86337945070183242
2017_1235_1425,0.61685210441015059
2017_1235_1433,0.66596883833568066
2017_1235_1435,0.6367646421948765
2017_1235_1436,0.78446186500256632
2017_1235_1437,0.32784962124194533
2017_1235_1438,0.44456474266785484
2017_1235_1439,0.66733815602159829
2017_1235_1448,0.69307577891695726
2017_1235_1452,0.41860526011969279
2017_1235_1455,0.37927790740652456
2017_1235_1457,0.90150753014490026
2017_1235_1458,0.5699322397480725
2017_1235_1462,0.53827691384752141
2017_1240_1242,0.021498149358837565
2017_1240_1243,0.021177356270403465
2017_1240_1245,0.15979199362240265
2017_1240_1246,0.11024818182247786
2017_1240_1257,-0.021949523582792056
2017_1240_1266,0.0092992723595904658
2017_1240_1268,0.0077254389164075343
2017_1240_1274,0.085237348353906894
2017_1240_1276,0.10911712162213402
2017_1240_1277,0.11317623456932507
2017_1240_1278,-0.015725483142893529
2017_1240_1291,0.5659540304094578
2017_1240_1292,0.1548815260941466
2017_1240_1297,0.29522655315167412
2017_1240_1300,0.5606260133526112
2017_1240_1305,0.020941263725559552
2017_1240_1308,0.19454350101169657
2017_1240_1309,0.64110384896779649
2017_1240_1314,0.084579401265305304
2017_1240_1315,0.45082557226020109
2017_1240_1321,0.13453992038939486
2017_1240_1323,0.093651031481223224
2017_1240_1329,0.026893174236002973
2017_1240_1332,-0.065306168710118517
2017_1240_1343,0.22707829440140143
2017_1240_1344,-0.011529441488277448
2017_1240_1345,0.11378934595616966
2017_1240_1348,0.11851693065113475
2017_1240_1355,0.33274180064905012
2017_1240_1371,0.12980111300784672
2017_1240_1374,-0.0330369451181938
2017_1240_1376,0.15628288868423776
2017_1240_1388,0.058476259796101202
2017_1240_1407,0.37184224507271879
2017_1240_1411,0.50171851253388722
2017_1240_1413,0.34644842026378658
2017_1240_1417,-0.0010413969303823684
2017_1240_1423,0.067869152886155054
2017_1240_1425,0.048802592268409301
2017_1240_1433,0.024740902426261834
2017_1240_1435,0.18014786139219879
2017_1240_1436,0.16471914434971274
2017_1240_1437,-0.05676216640963952
2017_1240_1438,0.093596129597441208
2017_1240_1439,-0.016269584182605004
2017_1240_1448,0.021197683316361682
2017_1240_1452,0.069598922714389777
2017_1240_1455,0.013044578639550414
2017_1240_1457,0.3498231947222602
2017_1240_1458,-0.02368247972085398
2017_1240_1462,-0.02946893087821939
2017_1242_1243,0.90399441350405074
2017_1242_1245,0.98681844604752356
2017_1242_1246,0.48803162193436211
2017_1242_1257,0.71367117009904335
2017_1242_1266,0.8804133346772508
2017_1242_1268,0.80462820256112377
2017_1242_1274,0.87372908154059137
2017_1242_1276,0.71722935674279831
2017_1242_1277,0.82443067173626827
2017_1242_1278,0.84086899627986544
2017_1242_1291,0.9934552284330268
2017_1242_1292,0.92209677205770169
2017_1242_1297,0.89909829772365102
2017_1242_1300,1.0593911318480691
2017_1242_1305,0.73820694968054923
2017_1242_1308,0.93870781014798166
2017_1242_1309,0.90383652904422052
2017_1242_1314,0.60642356397450148
2017_1242_1315,0.99180927603539604
2017_1242_1321,0.74514618824066248
2017_1242_1323,0.53827025923896898
2017_1242_1329,0.68002498543489975
2017_1242_1332,0.52189288163142311
2017_1242_1343,0.83623696339688547
2017_1242_1344,0.82929106990136003
2017_1242_1345,0.74204142605287182
2017_1242_1348,0.88635108844395016
2017_1242_1355,1.034515488814042
2017_1242_1371,0.8237910593933776
2017_1242_1374,0.66301033578695434
2017_1242_1376,0.83516529745145518
2017_1242_1388,0.65845401285871041
2017_1242_1407,0.88086734643362896
2017_1242_1411,0.93900121744666454
2017_1242_1413,0.88028270528718622
2017_1242_1417,0.66361506660125147
2017_1242_1423,0.93625738243907852
2017_1242_1425,0.78726120533285848
2017_1242_1433,0.80221441849559649
2017_1242_1435,0.78050685853197388
2017_1242_1436,0.94594826360974982
2017_1242_1437,0.52711271735574483
2017_1242_1438,0.6542911879328126
2017_1242_1439,0.89372100099621044
2017_1242_1448,0.92423015421881105
2017_1242_1452,0.53876157052359841
2017_1242_1455,0.57400395844316154
2017_1242_1457,0.96688617106778663
2017_1242_1458,0.7606445056281711
2017_1242_1462,0.82614659223780929
2017_1243_1245,0.70742793773160617
2017_1243_1246,0.26438545965691129
2017_1243_1257,0.37056550071040906
2017_1243_1266,0.37481627043620319
2017_1243_1268,0.5008729604657487
2017_1243_1274,0.46085632450101405
2017_1243_1276,0.4423299869016819
2017_1243_1277,0.48026182611078672
2017_1243_1278,0.5243133697968152
2017_1243_1291,1.0500495828796566
2017_1243_1292,0.63280552379073962
2017_1243_1297,0.77496572528081453
2017_1243_1300,0.90056121873817474
2017_1243_1305,0.43364367137518323
2017_1243_1308,0.73726598803855159
2017_1243_1309,0.93240269386351793
2017_1243_1314,0.31651126119035539
2017_1243_1315,0.97207574597264623
2017_1243_1321,0.48317491333081225
2017_1243_1323,0.16628781099477291
2017_1243_1329,0.36035926413085773
2017_1243_1332,0.33553357305024745
2017_1243_1343,0.67883599722277155
2017_1243_1344,0.49243158113132507
2017_1243_1345,0.40394030936041342
2017_1243_1348,0.43393356696965141
2017_1243_1355,0.86341722535351073
2017_1243_1371,0.3657241529182037
2017_1243_1374,0.29627816434002824
2017_1243_1376,0.58080432856513964
2017_1243_1388,0.45566252088363468
2017_1243_1407,0.8421831696583536
2017_1243_1411,0.84287936601587587
2017_1243_1413,0.94808922952410868
2017_1243_1417,0.21056697275227471
2017_1243_1423,0.6928737320636349
2017_1243_1425,0.48840918119009508
2017_1243_1433,0.5575266311409024
2017_1243_1435,0.67639665716596564
2017_1243_1436,0.65437678200086469
2017_1243_1437,0.15141733170236735
2017_1243_1438,0.23800359355505585
2017_1243_1439,0.53180728573549318
2017_1243_1448,0.56901738323004036
2017_1243_1452,0.16839353722875935
2017_1243_1455,0.30166495477208305
2017_1243_1457,0.77191955931458867
2017_1243_1458,0.48021568839596751
2017_1243_1462,0.43362558510493993
2017_1245_1246,0.11703127481436826
2017_1245_1257,0.035212236611451092
2017_1245_1266,0.16533607653391841
2017_1245_1268,0.17333695476575306
2017_1245_1274,0.21604935598352984
2017_1245_1276,0.15197221607151767
2017_1245_1277,0.25192987582144688
2017_1245_1278,0.24718972037852655
2017_1245_1291,0.91191598651591899
2017_1245_1292,0.34228162943920543
2017_1245_1297,0.57993478960758305
2017_1245_1300,0.77262732773758724
2017_1245_1305,0.33516564905783597
2017_1245_1308,0.53744544153911911
2017_1245_1309,0.93870063757492805
2017_1245_1314,0.16117327470342288
2017_1245_1315,0.66405833482646459
2017_1245_1321,0.19771862908499011
2017_1245_1323,0.015803099963081282
2017_1245_1329,0.23004059730806073
2017_1245_1332,0.018407909613224416
2017_1245_1343,0.54434902762702342
2017_1245_1344,0.20970510215213181
2017_1245_1345,0.24428884696662154
2017_1245_1348,0.34658039904510796
2017_1245_1355,0.68740055052309335
2017_1245_1371,0.1829553915916467
2017_1245_1374,0.03833374656042278
2017_1245_1376,0.1853896234834691
2017_1245_1388,0.20803307822843031
2017_1245_1407,0.83805053687211095
2017_1245_1411,0.68514228557749746
2017_1245_1413,0.70215338248374115
2017_1245_1417,0.18828306621164578
2017_1245_1423,0.36756464202155503
2017_1245_1425,0.2113324068340609
2017_1245_1433,0.27634575828703317
2017_1245_1435,0.31340985973412605
