id,pred
2017_1245_1436,0.43879799069004166
2017_1245_1437,0.0023540471060417428
2017_1245_1438,0.090132218323212526
2017_1245_1439,0.34537183028860008
2017_1245_1448,0.26001254825176018
2017_1245_1452,0.11335976862734981
2017_1245_1455,0.16008503421524686
2017_1245_1457,0.58981197566910371
2017_1245_1458,0.23362394019512589
2017_1245_1462,0.30907039752988685
2017_1246_1257,0.66631294028557175
2017_1246_1266,0.84854329389009919
2017_1246_1268,0.80751715929319412
2017_1246_1274,0.77278875713329387
2017_1246_1276,0.78707570413570649
2017_1246_1277,0.75691639306914238
2017_1246_1278,0.77054810070008073
2017_1246_1291,0.94238879670776443
2017_1246_1292,0.86629288173221908
2017_1246_1297,1.0481724230848128
2017_1246_1300,1.0757779562342242
2017_1246_1305,0.85273134452185473
2017_1246_1308,0.88142337473221966
2017_1246_1309,0.98566514254498427
2017_1246_1314,0.5647945279670582
2017_1246_1315,0.96161013914375026
2017_1246_1321,0.7623097872152832
2017_1246_1323,0.50379559400181528
2017_1246_1329,0.68418723871504539
2017_1246_1332,0.56707387588099467
2017_1246_1343,0.94336755480087953
2017_1246_1344,0.87444868679355214
2017_1246_1345,0.62023492568620409
2017_1246_1348,0.82388212836173824
2017_1246_1355,1.0321965366010146
2017_1246_1371,0.73273820888393359
2017_1246_1374,0.72296513117326544
2017_1246_1376,0.80958614632957371
2017_1246_1388,0.8347120040314786
2017_1246_1407,0.97217767837771363
2017_1246_1411,0.99478629246194228
2017_1246_1413,1.0074321228269516
2017_1246_1417,0.69910021017267621
2017_1246_1423,0.86408282900132383
2017_1246_1425,0.74165533207753331
2017_1246_1433,0.87059820296867019
2017_1246_1435,0.83812816290372705
2017_1246_1436,0.92437200965625888
2017_1246_1437,0.47363959889990259
2017_1246_1438,0.70181780018694362
2017_1246_1439,0.84995698004797582
2017_1246_1448,0.88532495586836268
2017_1246_1452,0.43787700201618274
2017_1246_1455,0.6985318267746754
2017_1246_1457,0.94057425172182307
2017_1246_1458,0.83155084111821542
2017_1246_1462,0.78773726743035821
2017_1257_1266,0.5911685852809998
2017_1257_1268,0.69804953951912141
2017_1257_1274,0.72716414032937449
2017_1257_1276,0.58585884395903187
2017_1257_1277,0.74248799990101799
2017_1257_1278,0.73430831078656933
2017_1257_1291,1.0014419737510536
2017_1257_1292,0.79122364006800661
2017_1257_1297,0.87599351070438225
2017_1257_1300,1.036326138122512
2017_1257_1305,0.68159842411351101
2017_1257_1308,0.87049998419167529
2017_1257_1309,0.89440335375894786
2017_1257_1314,0.37994721867826398
2017_1257_1315,1.0423562124234351
2017_1257_1321,0.67684860205448738
2017_1257_1323,0.45880292793207966
2017_1257_1329,0.72698407829989642
2017_1257_1332,0.57624374971327685
2017_1257_1343,0.90131923182589757
2017_1257_1344,0.80320429706793961
2017_1257_1345,0.62111034765634532
2017_1257_1348,0.70820094027431801
2017_1257_1355,0.84409884545226177
2017_1257_1371,0.54172545148407369
2017_1257_1374,0.51271000596604543
2017_1257_1376,0.69813634734385133
2017_1257_1388,0.68275720735343537
2017_1257_1407,0.97587163753350514
2017_1257_1411,1.0531477409795009
2017_1257_1413,0.97314185312998558
2017_1257_1417,0.44876533882975544
2017_1257_1423,0.72773697717687258
2017_1257_1425,0.62368443435118148
2017_1257_1433,0.77782545191390917
2017_1257_1435,0.68287781510595225
2017_1257_1436,0.96369025812527387
2017_1257_1437,0.4616835726368817
2017_1257_1438,0.46675003891937988
2017_1257_1439,0.76534365183446074
2017_1257_1448,0.80813154668332821
2017_1257_1452,0.29095383667939251
2017_1257_1455,0.49081909236187116
2017_1257_1457,0.93144072141387835
2017_1257_1458,0.70438540629271562
2017_1257_1462,0.67993885873586635
2017_1266_1268,0.45631858572369799
2017_1266_1274,0.4700744993194329
2017_1266_1276,0.41472075098071859
2017_1266_1277,0.63410616931267494
2017_1266_1278,0.62570300168522319
2017_1266_1291,0.97197296989661575
2017_1266_1292,0.66510327160674509
2017_1266_1297,0.89971091122095859
2017_1266_1300,0.9206395752066413
2017_1266_1305,0.45618283694394901
2017_1266_1308,0.72365795516605824
2017_1266_1309,1.0238944009499436
2017_1266_1314,0.33182991999379813
2017_1266_1315,0.99852375396552695
2017_1266_1321,0.5224817647248664
2017_1266_1323,0.20731571158378309
2017_1266_1329,0.49105726324044441
2017_1266_1332,0.31757619196702452
2017_1266_1343,0.85134794379005652
2017_1266_1344,0.56917895099909011
2017_1266_1345,0.3750170218696342
2017_1266_1348,0.62376940564092709
2017_1266_1355,0.87636477570115034
2017_1266_1371,0.54864896811108643
2017_1266_1374,0.25661691131819897
2017_1266_1376,0.63627654417319979
2017_1266_1388,0.47766786915102505
2017_1266_1407,0.89269220170195573
2017_1266_1411,0.86928780033249919
2017_1266_1413,0.82124352104042009
2017_1266_1417,0.29731836563197128
2017_1266_1423,0.70385939419770338
2017_1266_1425,0.43290648986619362
2017_1266_1433,0.55623404802578558
2017_1266_1435,0.58986232600857813
2017_1266_1436,0.69454140009316523
2017_1266_1437,0.15637977048507401
2017_1266_1438,0.26889361243148502
2017_1266_1439,0.48690886232022307
2017_1266_1448,0.67298879360558528
2017_1266_1452,0.20871105462815587
2017_1266_1455,0.31214034381403533
2017_1266_1457,0.82332762397182013
2017_1266_1458,0.45983534395276043
2017_1266_1462,0.41472938569980711
2017_1268_1274,0.44168003818972085
2017_1268_1276,0.52508107019783623
2017_1268_1277,0.50271484933102928
2017_1268_1278,0.64459480180567785
2017_1268_1291,0.94482664397267913
2017_1268_1292,0.66064294149046965
2017_1268_1297,0.86452622581158134
2017_1268_1300,1.030598579735571
2017_1268_1305,0.44612558575646433
2017_1268_1308,0.67748192306361832
2017_1268_1309,0.86543593848661138
2017_1268_1314,0.2080554906114736
2017_1268_1315,0.93295776295972532
2017_1268_1321,0.44811606192747894
2017_1268_1323,0.29287617211848971
2017_1268_1329,0.37748643620908295
2017_1268_1332,0.1998021003576389
2017_1268_1343,0.72428674195390086
2017_1268_1344,0.52549809086458621
2017_1268_1345,0.3506663106806967
2017_1268_1348,0.45389967534789
2017_1268_1355,0.94986928363068268
2017_1268_1371,0.52771387019125648
2017_1268_1374,0.36272458148481418
2017_1268_1376,0.56427149170218249
2017_1268_1388,0.37069205432110408
2017_1268_1407,0.88877372283776923
2017_1268_1411,0.82910876217078733
2017_1268_1413,0.8995406275187191
2017_1268_1417,0.25480775409974665
2017_1268_1423,0.74043177863966592
2017_1268_1425,0.42058646579263292
2017_1268_1433,0.50957652734191483
2017_1268_1435,0.64439389237221001
2017_1268_1436,0.6978165691747592
2017_1268_1437,0.21794014737868492
2017_1268_1438,0.41217664859652037
2017_1268_1439,0.58495364996465671
2017_1268_1448,0.5957234894593717
2017_1268_1452,0.31544395600745273
2017_1268_1455,0.25104692722878819
2017_1268_1457,0.95142981742944122
2017_1268_1458,0.40344770267027608
2017_1268_1462,0.48690695685687779
2017_1274_1276,0.37970046310161565
2017_1274_1277,0.61946539062775208
2017_1274_1278,0.60709863615145099
2017_1274_1291,0.96630062085187407
2017_1274_1292,0.62943315586011572
2017_1274_1297,0.80196998754401938
2017_1274_1300,1.027450550788084
2017_1274_1305,0.63157222577665395
2017_1274_1308,0.83377073526111534
2017_1274_1309,0.99545953110467644
2017_1274_1314,0.31720041596227833
2017_1274_1315,0.90283897910833633
2017_1274_1321,0.57060903228634297
2017_1274_1323,0.30751469500905126
2017_1274_1329,0.47992949865930701
2017_1274_1332,0.24364132480074427
2017_1274_1343,0.85464555417536925
2017_1274_1344,0.6292514204055577
2017_1274_1345,0.29986630570413386
2017_1274_1348,0.45353780404361277
2017_1274_1355,0.7805446460353298
2017_1274_1371,0.40103649852857837
2017_1274_1374,0.30694397157865555
2017_1274_1376,0.51240356692506261
2017_1274_1388,0.4742823406434522
2017_1274_1407,0.92057505062089517
2017_1274_1411,0.92553914074964272
2017_1274_1413,0.92521939137843301
2017_1274_1417,0.28911646207445318
2017_1274_1423,0.64034842430436878
2017_1274_1425,0.60204520429162711
2017_1274_1433,0.60839277575024697
2017_1274_1435,0.56308963828575775
2017_1274_1436,0.78822061822684297
2017_1274_1437,0.3035015500206657
2017_1274_1438,0.30955816476802112
2017_1274_1439,0.48063688856730263
2017_1274_1448,0.63917752664998451
2017_1274_1452,0.14766557545466685
2017_1274_1455,0.36834571347248535
2017_1274_1457,0.83487932060199688
2017_1274_1458,0.46743197011844284
2017_1274_1462,0.55260431904204044
2017_1276_1277,0.58467732445294784
2017_1276_1278,0.59763933901297084
2017_1276_1291,0.96377158062753943
2017_1276_1292,0.67329064662533833
2017_1276_1297,0.82892557770602349
2017_1276_1300,0.91537765156909867
2017_1276_1305,0.60425352721514725
2017_1276_1308,0.75286676378139061
2017_1276_1309,1.0589976263983034
2017_1276_1314,0.28768190771330765
2017_1276_1315,0.87063304029691169
2017_1276_1321,0.60685059094015925
2017_1276_1323,0.22555680876209433
2017_1276_1329,0.49101174556510335
2017_1276_1332,0.40041875366446222
2017_1276_1343,0.70190644292197524
2017_1276_1344,0.65844930518245604
2017_1276_1345,0.37559473009577338
2017_1276_1348,0.60495194537481689
2017_1276_1355,0.87134084630053177
2017_1276_1371,0.54787118018116654
2017_1276_1374,0.42721249755019203
2017_1276_1376,0.61153865157160681
2017_1276_1388,0.57289443014285735
2017_1276_1407,1.0036578875992967
2017_1276_1411,1.0233971780347306
2017_1276_1413,1.0003698661049873
2017_1276_1417,0.32477778001419588
2017_1276_1423,0.65889993067298447
2017_1276_1425,0.53964725604852992
2017_1276_1433,0.62883491212276854
2017_1276_1435,0.555583788328742
2017_1276_1436,0.88524748885869564
2017_1276_1437,0.32266279406940107
2017_1276_1438,0.36268045881478095
2017_1276_1439,0.48994330027763355
2017_1276_1448,0.61407473616332042
2017_1276_1452,0.21949602647011998
2017_1276_1455,0.33509821212165819
2017_1276_1457,0.899245251532232
2017_1276_1458,0.47061892353550522
2017_1276_1462,0.55899976933032547
2017_1277_1278,0.43181273577660273
2017_1277_1291,0.91330305406478329
2017_1277_1292,0.57580768154571793
2017_1277_1297,0.79945026014140119
2017_1277_1300,0.9363516355564836
2017_1277_1305,0.53312252229548651
2017_1277_1308,0.67486477593708949
2017_1277_1309,0.88898358875694017
2017_1277_1314,0.14134580790327952
2017_1277_1315,0.80794855827618883
2017_1277_1321,0.54688801821847222
2017_1277_1323,0.28869855868745153
2017_1277_1329,0.45482900672202975
2017_1277_1332,0.23073144620777125
2017_1277_1343,0.62682890375618561
2017_1277_1344,0.4393969268195449
2017_1277_1345,0.33617812092002142
2017_1277_1348,0.41308088206984189
2017_1277_1355,0.75026521673751922
2017_1277_1371,0.43802368803081465
2017_1277_1374,0.33873468119199135
2017_1277_1376,0.40474434990585267
2017_1277_1388,0.41163798060761614
2017_1277_1407,0.78712044614056365
2017_1277_1411,0.86195584180404772
2017_1277_1413,0.78419992095981139
2017_1277_1417,0.19253876642458545
2017_1277_1423,0.64819582207436321
2017_1277_1425,0.42435406221829203
2017_1277_1433,0.5448852606297323
2017_1277_1435,0.496604507127068
2017_1277_1436,0.81446307651764882
2017_1277_1437,0.16399313315521125
2017_1277_1438,0.25743412014594136
2017_1277_1439,0.49892212821349557
2017_1277_1448,0.53366025995736921
2017_1277_1452,0.27445908489872262
2017_1277_1455,0.33490748597570674
2017_1277_1457,0.83429760856613344
2017_1277_1458,0.29517273238654451
2017_1277_1462,0.4842783157734587
2017_1278_1291,0.97134050961617202
2017_1278_1292,0.45682278899929751
2017_1278_1297,0.77678200183074864
2017_1278_1300,0.87477719908599161
2017_1278_1305,0.54411006801145945
2017_1278_1308,0.76319509569396415
2017_1278_1309,0.91552567057157119
2017_1278_1314,0.11716293337512115
2017_1278_1315,0.81099535286768509
2017_1278_1321,0.44918805466947681
2017_1278_1323,0.19121051709464348
2017_1278_1329,0.43358841593634256
2017_1278_1332,0.19361278799269596
2017_1278_1343,0.60282157697497885
2017_1278_1344,0.42104837899559699
2017_1278_1345,0.35966172667982255
2017_1278_1348,0.43331826728701456
2017_1278_1355,0.75980152013830005
2017_1278_1371,0.47602043747240974
2017_1278_1374,0.2259609053294207
2017_1278_1376,0.53654678177931481
2017_1278_1388,0.30760510187498369
2017_1278_1407,0.88837945502181015
2017_1278_1411,0.8379339879828307
2017_1278_1413,0.83242825075108462
2017_1278_1417,0.14382858835559942
2017_1278_1423,0.6762126165676674
2017_1278_1425,0.5224038054452993
2017_1278_1433,0.51340128102627958
2017_1278_1435,0.58834173283260305
2017_1278_1436,0.68218935696496763
2017_1278_1437,0.13209629074789583
2017_1278_1438,0.25665016219643266
2017_1278_1439,0.4500708143256309
2017_1278_1448,0.59382455820708824
2017_1278_1452,0.1747455417054497
2017_1278_1455,0.30125063640145688
2017_1278_1457,0.81884567632666461
2017_1278_1458,0.30196221290728015
2017_1278_1462,0.40993363767946184
2017_1291_1292,0.015994329552787317
2017_1291_1297,0.25196143493450179
2017_1291_1300,0.45497225717461326
2017_1291_1305,0.035942551861123384
2017_1291_1308,0.043777136922179036
2017_1291_1309,0.37405023154040951
2017_1291_1314,-0.062469684580366711
2017_1291_1315,0.39932426326966841
2017_1291_1321,0.13613309819505212
2017_1291_1323,-0.0040150301550366529
2017_1291_1329,-0.0072185438798545443
2017_1291_1332,-0.06529479766733147
2017_1291_1343,0.1165612947870744
2017_1291_1344,0.089223197011602945
2017_1291_1345,0.037529801486656217
2017_1291_1348,0.13355249288018861
2017_1291_1355,0.14981554149786808
2017_1291_1371,0.12266628430203305
2017_1291_1374,0.11041935200233222
2017_1291_1376,0.044043893932711839
2017_1291_1388,0.076108584249311578
2017_1291_1407,0.33525805831695588
2017_1291_1411,0.33474497779926016
2017_1291_1413,0.24071783564895782
2017_1291_1417,0.085536065084223928
2017_1291_1423,0.10233477884014136
2017_1291_1425,0.013411185081619245
2017_1291_1433,0.09660138819045383
2017_1291_1435,-0.037661722620261309
2017_1291_1436,0.21245711683041285
2017_1291_1437,-0.075931403336468001
2017_1291_1438,0.0025885105831358335
2017_1291_1439,-0.035860464073759382
2017_1291_1448,0.12762800410729289
2017_1291_1452,-0.0012531858423183023
2017_1291_1455,0.057275773363655663
2017_1291_1457,0.30426098380599065
2017_1291_1458,0.037887196907912118
2017_1291_1462,0.13270694322682633
2017_1292_1297,0.72360181027102799
2017_1292_1300,0.82938019044346445
2017_1292_1305,0.37078459574712413
2017_1292_1308,0.63892455565497841
2017_1292_1309,0.85158604096896318
2017_1292_1314,0.10943420453562637
2017_1292_1315,0.8587759981186065
2017_1292_1321,0.53541504569689269
2017_1292_1323,0.19660507681781131
2017_1292_1329,0.34915681083466005
2017_1292_1332,0.27398430003392416
2017_1292_1343,0.70249078082745608
2017_1292_1344,0.53185184940269326
2017_1292_1345,0.25530154733415711
2017_1292_1348,0.38897759004979271
2017_1292_1355,0.89476259843474615
2017_1292_1371,0.28842334006330445
2017_1292_1374,0.35996901091771272
2017_1292_1376,0.51364371723473934
2017_1292_1388,0.33897241357454477
2017_1292_1407,0.96187538513307747
2017_1292_1411,0.91211663598158688
2017_1292_1413,0.95393434028357471
2017_1292_1417,0.17336939211688968
2017_1292_1423,0.48366323084837481
2017_1292_1425,0.49688720653366292
2017_1292_1433,0.50786764199968737
2017_1292_1435,0.47386506576924187
2017_1292_1436,0.7798164239496097
2017_1292_1437,0.088736864332771503
2017_1292_1438,0.17161897337809381
2017_1292_1439,0.48204252938699721
2017_1292_1448,0.4955684903956718
2017_1292_1452,0.17504374997124608
2017_1292_1455,0.28582321597866445
2017_1292_1457,0.78314542392934761
2017_1292_1458,0.31306123363297811
2017_1292_1462,0.45384571410513591
2017_1297_1300,0.73413480434505329
2017_1297_1305,0.24068091321209806
2017_1297_1308,0.39171203861780102
2017_1297_1309,0.80949672947218121
2017_1297_1314,0.021787885715622374
2017_1297_1315,0.71835604035000911
2017_1297_1321,0.20732503693354548
2017_1297_1323,0.062832209960719698
2017_1297_1329,0.19672996383199001
2017_1297_1332,0.054254331807206541
2017_1297_1343,0.30998763735338392
2017_1297_1344,0.15062333122444721
2017_1297_1345,0.18959630195170168
2017_1297_1348,0.21929596723938144
2017_1297_1355,0.58272570016985903
2017_1297_1371,0.076409183431013966
2017_1297_1374,0.09978219906987193
2017_1297_1376,0.18688526896709015
2017_1297_1388,0.041258780368570794
2017_1297_1407,0.57396580771929828
2017_1297_1411,0.61529947471407809
2017_1297_1413,0.56066310528265273
2017_1297_1417,-0.0018580213997732298
2017_1297_1423,0.1374635124017598
2017_1297_1425,0.20322046799005172
2017_1297_1433,0.23252675102988676
2017_1297_1435,0.25492025395893958
2017_1297_1436,0.26669244399272907
2017_1297_1437,0.0067669279856978626
2017_1297_1438,0.092432740035548716
2017_1297_1439,0.10275746668051915
2017_1297_1448,0.11485424040016236
2017_1297_1452,0.0018303647699190462
2017_1297_1455,0.020041101435285036
2017_1297_1457,0.47331193382538073
2017_1297_1458,0.13142818139841855
2017_1297_1462,0.19896185342857672
2017_1300_1305,-0.010305573840664689
2017_1300_1308,0.097501153731048701
2017_1300_1309,0.5012354632909849
2017_1300_1314,-0.073771067944160537
2017_1300_1315,0.37777199411566365
2017_1300_1321,0.010735373355646893
2017_1300_1323,0.095089068738117261
2017_1300_1329,0.018695755531271965
2017_1300_1332,0.12242045400797175
2017_1300_1343,0.050339882471097594
2017_1300_1344,0.040592642457162736
2017_1300_1345,0.065249810067605024
2017_1300_1348,0.015001104283527522
2017_1300_1355,0.34902976543803399
2017_1300_1371,0.12818225908806374
2017_1300_1374,0.079434120275043235
2017_1300_1376,0.044906967658301239
2017_1300_1388,0.081934359168724963
2017_1300_1407,0.38045290622683398
2017_1300_1411,0.39160555637520389
2017_1300_1413,0.26191040158829881
2017_1300_1417,-0.050953345714281173
2017_1300_1423,0.12938945143995303
2017_1300_1425,-0.0056530054985653375
2017_1300_1433,-0.024515818464379946
2017_1300_1435,-0.0066731213996250177
2017_1300_1436,0.19621853992560703
2017_1300_1437,0.019361951175267372
2017_1300_1438,0.12354711997061676
2017_1300_1439,0.10734773612008386
2017_1300_1448,0.0012216083990221616
2017_1300_1452,0.030057753765272491
2017_1300_1455,0.086218399542424384
2017_1300_1457,0.18346327148338404
2017_1300_1458,0.097709497033087289
2017_1300_1462,-0.005184750394419263
2017_1305_1308,0.70345969685694054
2017_1305_1309,0.88259873256224608
2017_1305_1314,0.11686143681557683
2017_1305_1315,0.83430943208517294
2017_1305_1321,0.41156716119594189
2017_1305_1323,0.30709440171633962
2017_1305_1329,0.46697011727964505
2017_1305_1332,0.19264321864398223
2017_1305_1343,0.70129045136600077
2017_1305_1344,0.55997082217771887
2017_1305_1345,0.27898153572067502
2017_1305_1348,0.38176527120830572
2017_1305_1355,0.76047743332437101
2017_1305_1371,0.31228455281665762
2017_1305_1374,0.23572496960956643
2017_1305_1376,0.52491355627994818
2017_1305_1388,0.40540658561139609
2017_1305_1407,0.90574876913722446
2017_1305_1411,0.87710485220693535
2017_1305_1413,0.97362131159315091
2017_1305_1417,0.18212206780351722
2017_1305_1423,0.58369871835771736
2017_1305_1425,0.44699549751360557
2017_1305_1433,0.46039582868144829
2017_1305_1435,0.63818475407821851
2017_1305_1436,0.80369583572197478
2017_1305_1437,0.10329061773904492
2017_1305_1438,0.37568940573471299
2017_1305_1439,0.56087723064834272
2017_1305_1448,0.47511718398987585
2017_1305_1452,0.246525253033055
2017_1305_1455,0.33351641572182594
2017_1305_1457,0.81329861633200129
2017_1305_1458,0.41681736980741441
2017_1305_1462,0.32878611268731228
2017_1308_1309,0.88498268399222801
2017_1308_1314,-0.0040212341258801659
2017_1308_1315,0.72895026883263381
2017_1308_1321,0.17521838506894194
2017_1308_1323,0.19690921054869551
2017_1308_1329,0.12807448763976076
2017_1308_1332,0.10894722436321354
2017_1308_1343,0.42698328564048338
2017_1308_1344,0.20103686090351275
2017_1308_1345,0.07614287468034546
2017_1308_1348,0.2787972175113545
2017_1308_1355,0.69621996652628237
2017_1308_1371,0.31129215756822093
2017_1308_1374,0.073539340210854856
2017_1308_1376,0.35372033610381209
2017_1308_1388,0.16521100306559594
2017_1308_1407,0.7462533379921974
2017_1308_1411,0.80904763102209787
2017_1308_1413,0.68596573226607604
2017_1308_1417,0.077510427696589557
2017_1308_1423,0.36531420282716576
2017_1308_1425,0.2161928384055056
2017_1308_1433,0.18098247827183167
2017_1308_1435,0.41052034065702719
2017_1308_1436,0.62204471023309915
2017_1308_1437,0.034289361000929781
