"Id","pred"
"2017_1112_1116",0.713850572837014
"2017_1112_1124",0.435860838315598
"2017_1112_1137",0.977366045109812
"2017_1112_1139",0.516071595493604
"2017_1112_1153",0.586770170521144
"2017_1112_1166",0.634827516840407
"2017_1112_1173",0.841040268488895
"2017_1112_1181",0.437723730236068
"2017_1112_1190",0.960716244222507
"2017_1112_1195",0.952899005355496
"2017_1112_1196",0.631103878980058
"2017_1112_1199",0.578444055716426
"2017_1112_1211",0.492422121637828
"2017_1112_1233",0.996401081765494
"2017_1112_1235",0.529636911565528
"2017_1112_1240",0.998437156429606
"2017_1112_1242",0.311588934604822
"2017_1112_1243",0.856212081157064
"2017_1112_1245",0.991426961661769
"2017_1112_1246",0.205357120894318
"2017_1112_1257",0.314770046829232
"2017_1112_1266",0.817567062038614
"2017_1112_1268",0.708557395495327
"2017_1112_1274",0.720887765554466
"2017_1112_1276",0.677707728851275
"2017_1112_1277",0.823416271711889
"2017_1112_1278",0.553223951868343
"2017_1112_1291",0.97861910165011
"2017_1112_1292",0.841497502725789
"2017_1112_1297",0.984282308699657
"2017_1112_1300",0.993548140869664
"2017_1112_1305",0.867967048115312
"2017_1112_1308",0.946882886595939
"2017_1112_1309",0.979327959362179
"2017_1112_1314",0.346098711085046
"2017_1112_1315",0.968364022547368
"2017_1112_1321",0.751501683868888
"2017_1112_1323",0.582504189291952
"2017_1112_1329",0.725409648951234
"2017_1112_1332",0.41115159018818
"2017_1112_1343",0.961248419696272
"2017_1112_1344",0.847963263170993
"2017_1112_1345",0.636706549629983
"2017_1112_1348",0.872809435288677
"2017_1112_1355",0.992378401603271
"2017_1112_1371",0.793920510326819
"2017_1112_1374",0.610202998587024
"2017_1112_1376",0.789653190925041
"2017_1112_1388",0.788892259367392
"2017_1112_1407",0.995597986189836
"2017_1112_1411",0.993224719823861
"2017_1112_1413",0.976242763805579
"2017_1112_1417",0.507250222604999
"2017_1112_1423",0.966924983699792
"2017_1112_1425",0.745592949208645
"2017_1112_1433",0.88373136843039
"2017_1112_1435",0.830520699615517
"2017_1112_1436",0.966624557681781
"2017_1112_1437",0.219008525234039
"2017_1112_1438",0.667373452038249
"2017_1112_1439",0.76273697199658
"2017_1112_1448",0.872298064331299
"2017_1112_1452",0.523735982153363
"2017_1112_1455",0.481554475202693
"2017_1112_1457",0.982948907122028
"2017_1112_1458",0.438888128976983
"2017_1112_1462",0.69633480780333
"2017_1116_1124",0.166174491555154
"2017_1116_1137",0.917617092912255
"2017_1116_1139",0.215734473145711
"2017_1116_1153",0.268081420469113
"2017_1116_1166",0.309592671515294
"2017_1116_1173",0.577124647888786
"2017_1116_1181",0.167226408273899
"2017_1116_1190",0.863168559044882
"2017_1116_1195",0.839189107525946
"2017_1116_1196",0.306177230214513
"2017_1116_1199",0.26141664718824
"2017_1116_1211",0.200155678406917
"2017_1116_1233",0.986190717342594
"2017_1116_1235",0.225077010041827
"2017_1116_1240",0.99396830005377
"2017_1116_1242",0.104545487873638
"2017_1116_1243",0.605675658969134
"2017_1116_1245",0.967564081700198
"2017_1116_1246",0.0624941462932136
"2017_1116_1257",0.105938110676204
"2017_1116_1266",0.536172313004835
"2017_1116_1268",0.385416592599183
"2017_1116_1274",0.399838436411018
"2017_1116_1276",0.351659985961866
"2017_1116_1277",0.546033991519385
"2017_1116_1278",0.24208132221597
"2017_1116_1291",0.921913682849045
"2017_1116_1292",0.57796007584075
"2017_1116_1297",0.941701831645322
"2017_1116_1300",0.975443277600166
"2017_1116_1305",0.629038552321307
"2017_1116_1308",0.821371670322536
"2017_1116_1309",0.924357224502183
"2017_1116_1314",0.120125717156652
"2017_1116_1315",0.887584834543467
"2017_1116_1321",0.438224629959906
"2017_1116_1323",0.264648525833881
"2017_1116_1329",0.405270569511753
"2017_1116_1332",0.152617858534702
"2017_1116_1343",0.864836290115011
"2017_1116_1344",0.589937572450492
"2017_1116_1345",0.311329764363446
"2017_1116_1348",0.638999182723664
"2017_1116_1355",0.971086601716785
"2017_1116_1371",0.498428394274868
"2017_1116_1374",0.287646449371157
"2017_1116_1376",0.491957791032028
"2017_1116_1388",0.490814362483688
"2017_1116_1407",0.983147723028427
"2017_1116_1411",0.974235824205741
"2017_1116_1413",0.913790133691583
"2017_1116_1417",0.209820969946404
"2017_1116_1423",0.882915633330406
"2017_1116_1425",0.430511743428728
"2017_1116_1433",0.662228719181116
"2017_1116_1435",0.55831200974377
"2017_1116_1436",0.88194530164711
"2017_1116_1437",0.0674547044470465
"2017_1116_1438",0.341036549503117
"2017_1116_1439",0.453320351534064
"2017_1116_1448",0.637937724941917
"2017_1116_1452",0.220975187841494
"2017_1116_1455",0.19328207551725
"2017_1116_1457",0.936987393700553
"2017_1116_1458",0.167886098148725
"2017_1116_1462",0.371659761891445
"2017_1124_1137",0.966630982149458
"2017_1124_1139",0.417045806441675
"2017_1124_1153",0.487854439586055
"2017_1124_1166",0.538365054144626
"2017_1124_1173",0.780188902965398
"2017_1124_1181",0.343073723350374
"2017_1124_1190",0.942548535252451
"2017_1124_1195",0.931374273255671
"2017_1124_1196",0.534379242234845
"2017_1124_1199",0.47930389571531
"2017_1124_1211",0.394237393870483
"2017_1124_1233",0.994644681946171
"2017_1124_1235",0.430322787450496
"2017_1124_1240",0.997672111780745
"2017_1124_1242",0.232915288493053
"2017_1124_1243",0.799786030902942
"2017_1124_1245",0.987274019207719
"2017_1124_1246",0.147749355421911
"2017_1124_1257",0.235568045405884
"2017_1124_1266",0.750396711696537
"2017_1124_1268",0.61991015354435
"2017_1124_1274",0.634054013268528
"2017_1124_1276",0.585170635392505
"2017_1124_1277",0.757761449707975
"2017_1124_1278",0.45375364681757
"2017_1124_1291",0.968459171917459
"2017_1124_1292",0.780775546930087
"2017_1124_1297",0.976749526626524
"2017_1124_1300",0.990412801465642
"2017_1124_1305",0.815158088197033
"2017_1124_1308",0.92283148942504
"2017_1124_1309",0.969494369737628
"2017_1124_1314",0.262028203184399
"2017_1124_1315",0.953562249337294
"2017_1124_1321",0.669830004349879
"2017_1124_1323",0.4834662258176
"2017_1124_1329",0.639278750038243
"2017_1124_1332",0.318987686008722
"2017_1124_1343",0.943312305646399
"2017_1124_1344",0.789097516730256
"2017_1124_1345",0.54038107865607
"2017_1124_1348",0.821539053900486
"2017_1124_1355",0.988681092766555
"2017_1124_1371",0.721014671490618
"2017_1124_1374",0.512233684547137
"2017_1124_1376",0.715778139263292
"2017_1124_1388",0.71484646901435
"2017_1124_1407",0.993452222828321
"2017_1124_1411",0.989933803403859
"2017_1124_1413",0.964994021258459
"2017_1124_1417",0.408488306983484
"2017_1124_1423",0.951483649046218
"2017_1124_1425",0.662850534110077
"2017_1124_1433",0.836036543283648
"2017_1124_1435",0.766759122143598
"2017_1124_1436",0.951050067130756
"2017_1124_1437",0.158334249585174
"2017_1124_1438",0.573735469641471
"2017_1124_1439",0.683201261132269
"2017_1124_1448",0.820863856782694
"2017_1124_1452",0.424529678733029
"2017_1124_1455",0.383897753747148
"2017_1124_1457",0.974793450882196
"2017_1124_1458",0.34414044346802
"2017_1124_1462",0.606036930279283
"2017_1137_1139",0.0418634071260146
"2017_1137_1153",0.0549789149212458
"2017_1137_1166",0.0664898059504976
"2017_1137_1173",0.178154957328021
"2017_1137_1181",0.0309095686335533
"2017_1137_1190",0.50049530532152
"2017_1137_1195",0.453219230623185
"2017_1137_1196",0.0655018419482501
"2017_1137_1199",0.0532268053282032
"2017_1137_1211",0.0382283151905423
"2017_1137_1233",0.918984575930878
"2017_1137_1235",0.0440997268011111
"2017_1137_1240",0.963201213727439
"2017_1137_1242",0.0182067540742705
"2017_1137_1243",0.196122394118562
"2017_1137_1245",0.825726298654326
"2017_1137_1246",0.0104771198918221
"2017_1137_1257",0.0184730076193067
"2017_1137_1266",0.155127746600526
"2017_1137_1268",0.0905861613878968
"2017_1137_1274",0.0956935591611296
"2017_1137_1276",0.0793194708775947
"2017_1137_1277",0.160404692089616
"2017_1137_1278",0.0482833147630821
"2017_1137_1291",0.652207743205061
"2017_1137_1292",0.178656847158018
"2017_1137_1297",0.719551716148969
"2017_1137_1300",0.863188309528234
"2017_1137_1305",0.212188376943995
"2017_1137_1308",0.422087332191158
"2017_1137_1309",0.659978343311674
"2017_1137_1314",0.0212250602619501
"2017_1137_1315",0.556365961112929
"2017_1137_1321",0.110244174561685
"2017_1137_1323",0.0540732814869824
"2017_1137_1329",0.0976660565381573
"2017_1137_1332",0.0278116765889961
"2017_1137_1343",0.504043552387274
"2017_1137_1344",0.186006366086204
"2017_1137_1345",0.066995234738499
"2017_1137_1348",0.219453148202926
"2017_1137_1355",0.842139188020813
"2017_1137_1371",0.136323751827728
"2017_1137_1374",0.0602720926085913
"2017_1137_1376",0.133304633008205
"2017_1137_1388",0.132776940286369
"2017_1137_1407",0.902594845792997
"2017_1137_1411",0.857268930168329
"2017_1137_1413",0.627366922859877
"2017_1137_1417",0.0404699521585355
"2017_1137_1423",0.544991955665401
"2017_1137_1425",0.107202280333755
"2017_1137_1433",0.23746340991371
"2017_1137_1435",0.167205304475229
"2017_1137_1436",0.542671699695746
"2017_1137_1437",0.0113587814330177
"2017_1137_1438",0.075959375411691
"2017_1137_1439",0.116382419098266
"2017_1137_1448",0.218666469443423
"2017_1137_1452",0.0431125585996455
"2017_1137_1455",0.0366606284538473
"2017_1137_1457",0.702546998121941
"2017_1137_1458",0.03105155472138
"2017_1137_1462",0.0858822719942246
"2017_1139_1153",0.46006441348876
"2017_1139_1166",0.510566154820063
"2017_1139_1173",0.760473281343225
"2017_1139_1181",0.318403590349178
"2017_1139_1190",0.936204744575863
"2017_1139_1195",0.923896245721779
"2017_1139_1196",0.506560313853145
"2017_1139_1199",0.451571478024759
"2017_1139_1211",0.367948834156944
"2017_1139_1233",0.994016831932322
"2017_1139_1235",0.403229713881506
"2017_1139_1240",0.997398265005091
"2017_1139_1242",0.213591013688318
"2017_1139_1243",0.781335501416013
"2017_1139_1245",0.985794384519699
"2017_1139_1246",0.134254362927982
"2017_1139_1257",0.216085678499495
"2017_1139_1266",0.728937320857596
"2017_1139_1268",0.593312304068532
"2017_1139_1274",0.607819760153672
"2017_1139_1276",0.557875594167502
"2017_1139_1277",0.736713076378609
"2017_1139_1278",0.426289263840529
"2017_1139_1291",0.964869797983726
"2017_1139_1292",0.76109643111542
"2017_1139_1297",0.974078350090698
"2017_1139_1300",0.989294151886347
"2017_1139_1305",0.797765955058352
"2017_1139_1308",0.914508017173018
"2017_1139_1309",0.966018668628829
"2017_1139_1314",0.241047533006177
"2017_1139_1315",0.948367974131608
"2017_1139_1321",0.644723402265489
"2017_1139_1323",0.455703747969802
"2017_1139_1329",0.613190551990603
"2017_1139_1332",0.295271067901074
"2017_1139_1343",0.937047217729193
"2017_1139_1344",0.76994532500639
"2017_1139_1345",0.512593670558937
"2017_1139_1348",0.804603400551336
"2017_1139_1355",0.987362962799145
"2017_1139_1371",0.698045670649554
"2017_1139_1374",0.484368337749052
"2017_1139_1376",0.692561842880972
"2017_1139_1388",0.691586861157342
"2017_1139_1407",0.992685598647275
"2017_1139_1411",0.988759897861857
"2017_1139_1413",0.961026179496294
"2017_1139_1417",0.381848485657164
"2017_1139_1423",0.946070022273679
"2017_1139_1425",0.63750042373132
"2017_1139_1433",0.820175535531336
"2017_1139_1435",0.746230740928617
"2017_1139_1436",0.945590826321034
"2017_1139_1437",0.144035858207667
"2017_1139_1438",0.54627141991769
"2017_1139_1439",0.65859318960986
"2017_1139_1448",0.80387942455184
"2017_1139_1452",0.397546810936995
"2017_1139_1455",0.357891316820843
"2017_1139_1457",0.97190401096422
"2017_1139_1458",0.319430902347309
"2017_1139_1462",0.57912737574266
"2017_1153_1166",0.629652543339606
"2017_1153_1173",0.838042058414643
"2017_1153_1181",0.432253602099792
"2017_1153_1190",0.959867584772357
"2017_1153_1195",0.95188992458077
"2017_1153_1196",0.625907232396204
"2017_1153_1199",0.573007490025281
"2017_1153_1211",0.486860311209289
"2017_1153_1233",0.996320380542243
"2017_1153_1235",0.524088774084523
"2017_1153_1240",0.998402038403848
"2017_1153_1242",0.306834906650471
"2017_1153_1243",0.853450170086821
"2017_1153_1245",0.991235703126296
"2017_1153_1246",0.201748906709228
"2017_1153_1257",0.309989338807883
"2017_1153_1266",0.814223909236621
"2017_1153_1268",0.703939992269089
"2017_1153_1274",0.716387522089375
"2017_1153_1276",0.67282724830724
"2017_1153_1277",0.820156729135849
"2017_1153_1278",0.547716448274259
"2017_1153_1291",0.978148406390954
"2017_1153_1292",0.838506260779044
"2017_1153_1297",0.983934240815922
"2017_1153_1300",0.993403889529664
"2017_1153_1305",0.865395432493507
"2017_1153_1308",0.945752255371873
"2017_1153_1309",0.978872532528146
"2017_1153_1314",0.341079027605418
"2017_1153_1315",0.967675021452956
"2017_1153_1321",0.74732202960954
"2017_1153_1323",0.577081701916761
"2017_1153_1329",0.720954091919878
"2017_1153_1332",0.405773888260119
"2017_1153_1343",0.960410783243297
"2017_1153_1344",0.84507157699811
"2017_1153_1345",0.631542749248731
"2017_1153_1348",0.870318043626528
"2017_1153_1355",0.992208202214009
"2017_1153_1371",0.790255195752461
"2017_1153_1374",0.604896250039579
"2017_1153_1376",0.785932442827044
"2017_1153_1388",0.785161713401904
"2017_1153_1407",0.995499357898676
"2017_1153_1411",0.993073287815231
"2017_1153_1413",0.975721051939773
"2017_1153_1417",0.50168646824597
"2017_1153_1423",0.966205735469999
"2017_1153_1425",0.74134811770056
"2017_1153_1433",0.881424849757087
"2017_1153_1435",0.827364802564793
"2017_1153_1436",0.965899006801832
"2017_1153_1437",0.215225415217776
"2017_1153_1438",0.662414432510556
"2017_1153_1439",0.758685610099809
"2017_1153_1448",0.869798150245506
"2017_1153_1452",0.518181560445557
"2017_1153_1455",0.476000301201898
"2017_1153_1457",0.98257183393269
"2017_1153_1458",0.433414666016752
"2017_1153_1462",0.691608041061175
"2017_1166_1173",0.751211535658809
"2017_1166_1181",0.30761147773731
"2017_1166_1190",0.933140579946233
"2017_1166_1195",0.92029122305344
"2017_1166_1196",0.494013047045533
"2017_1166_1199",0.43917400152273
"2017_1166_1211",0.356355396913298
"2017_1166_1233",0.993710799220815
"2017_1166_1235",0.39121269432683
"2017_1166_1240",0.997264713081045
"2017_1166_1242",0.205281512675609
"2017_1166_1243",0.772639257993924
"2017_1166_1245",0.985074097492931
"2017_1166_1246",0.128526916466285
"2017_1166_1257",0.207704758718361
"2017_1166_1266",0.718906903162479
"2017_1166_1268",0.581146980702186
"2017_1166_1274",0.595792753187443
"2017_1166_1276",0.545462332990042
"2017_1166_1277",0.726862577227138
"2017_1166_1278",0.414061843919764
"2017_1166_1291",0.963128226133958
"2017_1166_1292",0.751850918186139
"2017_1166_1297",0.972780411647019
"2017_1166_1300",0.988749293171146
"2017_1166_1305",0.789547144430829
"2017_1166_1308",0.910501355930401
"2017_1166_1309",0.96433194634384
"2017_1166_1314",0.231984969502986
"2017_1166_1315",0.945854236092531
"2017_1166_1321",0.633145057939905
"2017_1166_1323",0.443284521433833
"2017_1166_1329",0.601220190425168
"2017_1166_1332",0.284935248376461
"2017_1166_1343",0.934020666336329
"2017_1166_1344",0.760934696423361
"2017_1166_1345",0.50004840527252
"2017_1166_1348",0.796591614012577
"2017_1166_1355",0.986721138235359
"2017_1166_1371",0.687362413567427
"2017_1166_1374",0.471845126985674
"2017_1166_1376",0.681773016237973
"2017_1166_1388",0.680779590283395
"2017_1166_1407",0.992312001398579
"2017_1166_1411",0.988188173697965
"2017_1166_1413",0.959102137806781
"2017_1166_1417",0.370073521638736
"2017_1166_1423",0.943451077959635
"2017_1166_1425",0.625823300321782
"2017_1166_1433",0.81265357819487
"2017_1166_1435",0.73660902161313
"2017_1166_1436",0.942950014592724
"2017_1166_1437",0.137957617492428
"2017_1166_1438",0.533804616826832
"2017_1166_1439",0.647219524707873
"2017_1166_1448",0.795845485106457
"2017_1166_1452",0.385589723721731
"2017_1166_1455",0.346441077553625
"2017_1166_1457",0.970500497041418
"2017_1166_1458",0.308619735775406
"2017_1166_1462",0.566847511638719
"2017_1173_1181",0.165970268919384
"2017_1173_1190",0.862096490984106
"2017_1173_1195",0.837964430343966
"2017_1173_1196",0.304258684678003
"2017_1173_1199",0.259673604988503
"2017_1173_1211",0.198711208791175
"2017_1173_1233",0.986066963666718
"2017_1173_1235",0.223502946074622
"2017_1173_1240",0.993913816047238
"2017_1173_1242",0.103701552160023
"2017_1173_1243",0.603512837467187
"2017_1173_1245",0.967278941460398
"2017_1173_1246",0.0619661762689659
"2017_1173_1257",0.105084252381997
"2017_1173_1266",0.533921627767726
"2017_1173_1268",0.383275808750957
"2017_1173_1274",0.397669379685565
"2017_1173_1276",0.34960004447143
"2017_1173_1277",0.543790442897856
"2017_1173_1278",0.240425234871062
"2017_1173_1291",0.921259893735039
"2017_1173_1292",0.575751718450304
"2017_1173_1297",0.941203155189488
"2017_1173_1300",0.975225628895613
"2017_1173_1305",0.62692494207326
"2017_1173_1308",0.820040400259384
"2017_1173_1309",0.923722201557664
"2017_1173_1314",0.119172749495196
"2017_1173_1315",0.886678952016053
"2017_1173_1321",0.435998613443341
"2017_1173_1323",0.262891604709773
"2017_1173_1329",0.403091836504478
"2017_1173_1332",0.151451496284294
"2017_1173_1343",0.863775226487789
"2017_1173_1344",0.587747184129033
"2017_1173_1345",0.309393329739333
"2017_1173_1348",0.636909566473345
"2017_1173_1355",0.970831494012265
"2017_1173_1371",0.496166662480345
"2017_1173_1374",0.285796190019299
"2017_1173_1376",0.489696754387195
"2017_1173_1388",0.488553527430001
"2017_1173_1407",0.982997169327708
"2017_1173_1411",0.974007758886128
"2017_1173_1413",0.913074742018787
"2017_1173_1417",0.20832491585923
"2017_1173_1423",0.881977127848597
"2017_1173_1425",0.428295035914349
"2017_1173_1433",0.660202062535046
"2017_1173_1435",0.556079808752702
"2017_1173_1436",0.881000066641337
"2017_1173_1437",0.0668878160974666
"2017_1173_1438",0.339006298777633
"2017_1173_1439",0.451079225337105
"2017_1173_1448",0.635845465990409
"2017_1173_1452",0.219421687259332
"2017_1173_1455",0.191875311072121
"2017_1173_1457",0.936451111809094
"2017_1173_1458",0.166625994952533
"2017_1173_1462",0.369549443399387
"2017_1181_1190",0.962606468935397
"2017_1181_1195",0.955147813070367
"2017_1181_1196",0.642959918753508
"2017_1181_1199",0.590895436420267
"2017_1181_1211",0.505241087950982
"2017_1181_1233",0.996580363466451
"2017_1181_1235",0.542389434489927
"2017_1181_1240",0.998515161320265
"2017_1181_1242",0.32269318627751
"2017_1181_1243",0.86241060311207
"2017_1181_1245",0.991852005084372
"2017_1181_1246",0.213851587901134
"2017_1181_1257",0.325933990891152
"2017_1181_1266",0.825091202024852
"2017_1181_1268",0.719032374051927
"2017_1181_1274",0.731087762613174
"2017_1181_1276",0.688804523257199
"2017_1181_1277",0.830749112004558
"2017_1181_1278",0.565861168575445
"2017_1181_1291",0.979666123386492
"2017_1181_1292",0.848217903958669
"2017_1181_1297",0.985056238267431
"2017_1181_1300",0.993868668545729
"2017_1181_1305",0.873733557558103
"2017_1181_1308",0.949403678726655
"2017_1181_1309",0.980340965693105
"2017_1181_1314",0.357793608876376
"2017_1181_1315",0.96989778776465
"2017_1181_1321",0.760953895866643
"2017_1181_1323",0.594919628232412
"2017_1181_1329",0.735505026747393
"2017_1181_1332",0.423620607969933
"2017_1181_1343",0.963114020764142
"2017_1181_1344",0.854456935608206
"2017_1181_1345",0.648482818170114
"2017_1181_1348",0.878394085243982
"2017_1181_1355",0.992756618137186
"2017_1181_1371",0.80218394108446
"2017_1181_1374",0.622328788628196
"2017_1181_1376",0.798044206669422
"2017_1181_1388",0.797305838046996
"2017_1181_1407",0.99581710650389
"2017_1181_1411",0.993561210895909
"2017_1181_1413",0.977403467721146
"2017_1181_1417",0.520059696515527
"2017_1181_1423",0.968526248366219
"2017_1181_1425",0.755196700079144
"2017_1181_1433",0.888897505286801
"2017_1181_1435",0.837616700300468
"2017_1181_1436",0.968239889170425
"2017_1181_1437",0.227905721690568
"2017_1181_1438",0.678657349310041
"2017_1181_1439",0.771891543266334
"2017_1181_1448",0.877902026441439
"2017_1181_1452",0.536508485500973
"2017_1181_1455",0.494366077575156
"2017_1181_1457",0.983787411123423
"2017_1181_1458",0.451553272313342
"2017_1181_1462",0.707067471724763
"2017_1190_1195",0.628641491660729
"2017_1190_1196",0.125223726607537
"2017_1190_1199",0.102990263651354
"2017_1190_1211",0.0750812221938583
"2017_1190_1233",0.958619915907183
