"Id","pred"
"2017_1190_1235",0.0861060526162402
"2017_1190_1240",0.98163661843547
"2017_1190_1242",0.0364907621932694
"2017_1190_1243",0.332556954256134
"2017_1190_1245",0.906336449093141
"2017_1190_1246",0.0211660426203712
"2017_1190_1257",0.0370143184932851
"2017_1190_1266",0.272718930739615
"2017_1190_1268",0.169041778419617
"2017_1190_1274",0.177708247451901
"2017_1190_1276",0.149622578945399
"2017_1190_1277",0.280667122147885
"2017_1190_1278",0.0938832507060938
"2017_1190_1291",0.792953795161989
"2017_1190_1292",0.307590348077063
"2017_1190_1297",0.839741267399777
"2017_1190_1300",0.927981755442668
"2017_1190_1305",0.354865637501083
"2017_1190_1308",0.598652738658176
"2017_1190_1309",0.798551047991383
"2017_1190_1314",0.0424092506293723
"2017_1190_1315",0.719198921747101
"2017_1190_1321",0.201944663752039
"2017_1190_1323",0.104540753162911
"2017_1190_1329",0.18103285582751
"2017_1190_1332",0.0551990564422936
"2017_1190_1343",0.674857879376078
"2017_1190_1344",0.318189103731377
"2017_1190_1345",0.127892387412897
"2017_1190_1348",0.364753616292906
"2017_1190_1355",0.915930509613592
"2017_1190_1371",0.243773720218759
"2017_1190_1374",0.115816660676349
"2017_1190_1376",0.23903354277572
"2017_1190_1388",0.238202346627302
"2017_1190_1407",0.949810651436824
"2017_1190_1411",0.924620959487433
"2017_1190_1413",0.774692933079096
"2017_1190_1417",0.0793056544717577
"2017_1190_1423",0.709822289509757
"2017_1190_1425",0.196932563093375
"2017_1190_1433",0.388749479021079
"2017_1190_1435",0.290800470768866
"2017_1190_1436",0.707892052065349
"2017_1190_1437",0.02292634889954
"2017_1190_1438",0.143749324632043
"2017_1190_1439",0.211972288177681
"2017_1190_1448",0.363688766518408
"2017_1190_1452",0.084261463785812
"2017_1190_1455",0.0721155712319533
"2017_1190_1457",0.828285009782961
"2017_1190_1458",0.0614277960598037
"2017_1190_1462",0.160985084820434
"2017_1195_1196",0.095430557118992
"2017_1195_1199",0.0780151114674165
"2017_1195_1211",0.0564481146450589
"2017_1195_1233",0.944668982120805
"2017_1195_1235",0.0649289539481159
"2017_1195_1240",0.975245178336569
"2017_1195_1242",0.0271535896169122
"2017_1195_1243",0.268580407604992
"2017_1195_1245",0.877019934502229
"2017_1195_1246",0.0156862846980991
"2017_1195_1257",0.0275470096690923
"2017_1195_1266",0.216519537480509
"2017_1195_1268",0.13037721286351
"2017_1195_1274",0.137389162768203
"2017_1195_1276",0.114786160246219
"2017_1195_1277",0.223332800831373
"2017_1195_1278",0.0709418903044076
"2017_1195_1291",0.738392250458051
"2017_1195_1292",0.246641948204142
"2017_1195_1297",0.794311075144077
"2017_1195_1300",0.904728014892306
"2017_1195_1305",0.288452159748333
"2017_1195_1308",0.523647500916775
"2017_1195_1309",0.744990156177703
"2017_1195_1314",0.0316073480956813
"2017_1195_1315",0.653689669021465
"2017_1195_1321",0.157177816482719
"2017_1195_1323",0.0792228143997385
"2017_1195_1329",0.140087976618436
"2017_1195_1332",0.0412799409444604
"2017_1195_1343",0.604690011295117
"2017_1195_1344",0.255916793702345
"2017_1195_1345",0.097535083927208
"2017_1195_1348",0.297342509618787
"2017_1195_1355",0.889249974892152
"2017_1195_1371",0.191964698712262
"2017_1195_1374",0.0880363738166578
"2017_1195_1376",0.187981522831783
"2017_1195_1388",0.187284159783736
"2017_1195_1407",0.933097027823731
"2017_1195_1411",0.90039853353335
"2017_1195_1413",0.717036431295858
"2017_1195_1417",0.0596918185139901
"2017_1195_1423",0.643210732518971
"2017_1195_1425",0.153063692373022
"2017_1195_1433",0.319131531985023
"2017_1195_1435",0.232063933379528
"2017_1195_1436",0.641061461900713
"2017_1195_1437",0.0169987729448464
"2017_1195_1438",0.110103314408424
"2017_1195_1439",0.165443356966118
"2017_1195_1448",0.296382639005463
"2017_1195_1452",0.0635065020921951
"2017_1195_1455",0.0541753477948466
"2017_1195_1457",0.780456259796063
"2017_1195_1458",0.0460145231810783
"2017_1195_1462",0.123888565772416
"2017_1196_1199",0.464506145161408
"2017_1196_1211",0.3801485389732
"2017_1196_1233",0.994318897105497
"2017_1196_1235",0.4158295919756
"2017_1196_1240",0.997530039937383
"2017_1196_1242",0.222474266271495
"2017_1196_1243",0.790107697516252
"2017_1196_1245",0.986505931395187
"2017_1196_1246",0.140427207345076
"2017_1196_1257",0.225042993667868
"2017_1196_1266",0.739109696435893
"2017_1196_1268",0.605822090597775
"2017_1196_1274",0.620168979576556
"2017_1196_1276",0.570686681344439
"2017_1196_1277",0.746695047779003
"2017_1196_1278",0.439079540494188
"2017_1196_1291",0.966593921864448
"2017_1196_1292",0.770442013173469
"2017_1196_1297",0.975362075881
"2017_1196_1300",0.989832206572691
"2017_1196_1305",0.806042632713658
"2017_1196_1308",0.918495014581866
"2017_1196_1309",0.967688296320052
"2017_1196_1314",0.250708657268879
"2017_1196_1315",0.950860730518834
"2017_1196_1321",0.656567160073613
"2017_1196_1323",0.468655631918214
"2017_1196_1329",0.625474859856178
"2017_1196_1332",0.306228570143616
"2017_1196_1343",0.940051983055944
"2017_1196_1344",0.77904524352423
"2017_1196_1345",0.5256010911408
"2017_1196_1348",0.812665958134079
"2017_1196_1355",0.987996897616518
"2017_1196_1371",0.708914401141554
"2017_1196_1374",0.497390429840116
"2017_1196_1376",0.703544132018554
"2017_1196_1388",0.702589022037694
"2017_1196_1407",0.993054402618156
"2017_1196_1411",0.989324513350918
"2017_1196_1413",0.962931693839331
"2017_1196_1417",0.394221602576251
"2017_1196_1423",0.948667717061691
"2017_1196_1425",0.649454050543969
"2017_1196_1433",0.827733117521604
"2017_1196_1435",0.755971395326991
"2017_1196_1436",0.948210339435509
"2017_1196_1437",0.150580219347205
"2017_1196_1438",0.559153043045338
"2017_1196_1439",0.670211087321718
"2017_1196_1448",0.811964873901108
"2017_1196_1452",0.410091140488608
"2017_1196_1455",0.36995273989023
"2017_1196_1457",0.973292464804506
"2017_1196_1458",0.330864043315204
"2017_1196_1462",0.591773277038634
"2017_1199_1211",0.438255682327228
"2017_1199_1233",0.995528661402885
"2017_1199_1235",0.475209419887958
"2017_1199_1240",0.998057342358481
"2017_1199_1242",0.266856223159788
"2017_1199_1243",0.827248102203534
"2017_1199_1245",0.989361629657622
"2017_1199_1246",0.172063515121662
"2017_1199_1257",0.269759602721319
"2017_1199_1266",0.782793398126958
"2017_1199_1268",0.661605594662721
"2017_1199_1274",0.675011298888018
"2017_1199_1276",0.628392512962974
"2017_1199_1277",0.789470428949236
"2017_1199_1278",0.498943743137456
"2017_1199_1291",0.973550542747691
"2017_1199_1292",0.810226445157879
"2017_1199_1297",0.980529559927396
"2017_1199_1300",0.991989693707881
"2017_1199_1305",0.840931028303215
"2017_1199_1308",0.934792237720111
"2017_1199_1309",0.974423050470721
"2017_1199_1314",0.29856033438468
"2017_1199_1315",0.960961372247105
"2017_1199_1321",0.708623251941717
"2017_1199_1323",0.528751097451582
"2017_1199_1329",0.679946446284563
"2017_1199_1332",0.359591572533569
"2017_1199_1343",0.95226283588943
"2017_1199_1344",0.817691476355763
"2017_1199_1345",0.584959738729995
"2017_1199_1348",0.846589722314311
"2017_1199_1355",0.990540094074452
"2017_1199_1371",0.755984828345669
"2017_1199_1374",0.557305863404114
"2017_1199_1376",0.751178164287466
"2017_1199_1388",0.750322057035318
"2017_1199_1407",0.994531954320797
"2017_1199_1411",0.991588811648085
"2017_1199_1413",0.970627777811772
"2017_1199_1417",0.452908103073051
"2017_1199_1423",0.959199793350693
"2017_1199_1425",0.702099122523882
"2017_1199_1433",0.859400467385539
"2017_1199_1435",0.797604891848576
"2017_1199_1436",0.958832185636268
"2017_1199_1437",0.184014196401161
"2017_1199_1438",0.617369734886504
"2017_1199_1439",0.721077654383842
"2017_1199_1448",0.845991535647306
"2017_1199_1452",0.4693098483347
"2017_1199_1455",0.427576454272004
"2017_1199_1457",0.978884625687216
"2017_1199_1458",0.386130677333755
"2017_1199_1462",0.648391049993816
"2017_1211_1233",0.999260439240606
"2017_1211_1235",0.846041391870244
"2017_1211_1240",0.99967936355927
"2017_1211_1242",0.688367101647066
"2017_1211_1243",0.96673364215525
"2017_1211_1245",0.998231265751846
"2017_1211_1246",0.557754917057794
"2017_1211_1257",0.6915307817613
"2017_1211_1266",0.956275941010377
"2017_1211_1268",0.922269208570204
"2017_1211_1274",0.926495816550523
"2017_1211_1276",0.9112064138142
"2017_1211_1277",0.957906806802156
"2017_1211_1278",0.858015365089387
"2017_1211_1291",0.995543132557191
"2017_1211_1292",0.962838428668904
"2017_1211_1297",0.996738572587772
"2017_1211_1300",0.998671150363919
"2017_1211_1305",0.96977222283739
"2017_1211_1308",0.988635980075877
"2017_1211_1309",0.995693363812547
"2017_1211_1314",0.720907052683491
"2017_1211_1315",0.993350294487601
"2017_1211_1321",0.936543129440164
"2017_1211_1323",0.871944229651584
"2017_1211_1329",0.928019259532645
"2017_1211_1332",0.773116121341604
"2017_1211_1343",0.991807086636887
"2017_1211_1344",0.964562800985037
"2017_1211_1345",0.895322115020579
"2017_1211_1348",0.971005570964535
"2017_1211_1355",0.998428757510083
"2017_1211_1371",0.949497933594767
"2017_1211_1374",0.88425574997566
"2017_1211_1376",0.948242156974171
"2017_1211_1388",0.948017156031046
"2017_1211_1407",0.999094827235931
"2017_1211_1411",0.998604176539286
"2017_1211_1413",0.995038245893542
"2017_1211_1417",0.83399377437368
"2017_1211_1423",0.99303964726169
"2017_1211_1425",0.934651667178043
"2017_1211_1433",0.973748950603301
"2017_1211_1435",0.959864071562369
"2017_1211_1436",0.992974701758862
"2017_1211_1437",0.577798900604714
"2017_1211_1438",0.90733552422165
"2017_1211_1439",0.940079266507674
"2017_1211_1448",0.970875824807592
"2017_1211_1452",0.842932742971078
"2017_1211_1455",0.819265947387788
"2017_1211_1457",0.996458088634732
"2017_1211_1458",0.792411319038759
"2017_1211_1462",0.917971723162037
"2017_1233_1235",0.0022823487812324
"2017_1233_1240",0.564816282467982
"2017_1233_1242",0.000918680225914433
"2017_1233_1243",0.0119527004311694
"2017_1233_1245",0.190243471920557
"2017_1233_1246",0.000524733955080686
"2017_1233_1257",0.000932354991441586
"2017_1233_1266",0.00902221966916216
"2017_1233_1268",0.00491486485543357
"2017_1233_1274",0.00521969713931994
"2017_1233_1276",0.00425373645277669
"2017_1233_1277",0.00938433066378798
"2017_1233_1278",0.00250928102047751
"2017_1233_1291",0.0850751115734895
"2017_1233_1292",0.0106705548684414
"2017_1233_1297",0.112862855464477
"2017_1233_1300",0.238297198794413
"2017_1233_1305",0.0131791849331532
"2017_1233_1308",0.0349495171427033
"2017_1233_1309",0.087794412592734
"2017_1233_1314",0.00107411406101542
"2017_1233_1315",0.0585445545751718
"2017_1233_1321",0.00610626721947943
"2017_1233_1323",0.00282648712254273
"2017_1233_1329",0.00533829780679592
"2017_1233_1332",0.00141648573606004
"2017_1233_1343",0.0479759398253404
"2017_1233_1344",0.0112037817543234
"2017_1233_1345",0.00354786867030065
"2017_1233_1348",0.0137493193327219
"2017_1233_1355",0.209186884563592
"2017_1233_1371",0.00776579268901392
"2017_1233_1374",0.00317019665611191
"2017_1233_1376",0.00756885520829717
"2017_1233_1388",0.00753456653905852
"2017_1233_1407",0.314822144576195
"2017_1233_1411",0.229475391769879
"2017_1233_1413",0.0770494742652968
"2017_1233_1417",0.00208697787696215
"2017_1233_1423",0.0560616275666442
"2017_1233_1425",0.00591866709997206
"2017_1233_1433",0.0152066021604371
"2017_1233_1435",0.00985736652551574
"2017_1233_1436",0.0555687332753911
"2017_1233_1437",0.000569372814792214
"2017_1233_1438",0.00405952058641186
"2017_1233_1439",0.00648853955910853
"2017_1233_1448",0.0136871014743576
"2017_1233_1452",0.00222907576819487
"2017_1233_1455",0.00188344480738742
"2017_1233_1457",0.10483605101571
"2017_1233_1458",0.00158651492281213
"2017_1233_1462",0.00463696635637187
"2017_1235_1240",0.997474802391406
"2017_1235_1242",0.218662454025607
"2017_1235_1243",0.78640697620978
"2017_1235_1245",0.986207562357502
"2017_1235_1246",0.137772073811983
"2017_1235_1257",0.221199690574055
"2017_1235_1266",0.734811597072015
"2017_1235_1268",0.60051497393874
"2017_1235_1274",0.614932249233515
"2017_1235_1276",0.565245986592878
"2017_1235_1277",0.742478374027832
"2017_1235_1278",0.433626241018176
"2017_1235_1291",0.965870507864336
"2017_1235_1292",0.766497027830906
"2017_1235_1297",0.974823592064229
"2017_1235_1300",0.989606610355388
"2017_1235_1305",0.802552657608166
"2017_1235_1308",0.916819645116272
"2017_1235_1309",0.966987771784386
"2017_1235_1314",0.246566493316914
"2017_1235_1315",0.949814301170198
"2017_1235_1321",0.651550296636567
"2017_1235_1323",0.463138297756756
"2017_1235_1329",0.620266490133364
"2017_1235_1332",0.301538262276555
"2017_1235_1343",0.938790196550204
"2017_1235_1344",0.775204967742222
"2017_1235_1345",0.520069531440566
"2017_1235_1348",0.809266959233141
"2017_1235_1355",0.987731085518166
"2017_1235_1371",0.704317851790236
"2017_1235_1374",0.491847949892033
"2017_1235_1376",0.698898798967034
"2017_1235_1388",0.697935148512065
"2017_1235_1407",0.992899785514726
"2017_1235_1411",0.989087776956956
"2017_1235_1413",0.962132080651162
"2017_1235_1417",0.38893912183242
"2017_1235_1423",0.947577161804478
"2017_1235_1425",0.644389557736641
"2017_1235_1433",0.82454847639562
"2017_1235_1435",0.751857824571323
"2017_1235_1436",0.947110608917008
"2017_1235_1437",0.147766117926413
"2017_1235_1438",0.553680494998795
"2017_1235_1439",0.665291928813821
"2017_1235_1448",0.808556151125415
"2017_1235_1452",0.404738087952524
"2017_1235_1455",0.364799622700214
"2017_1235_1457",0.972710013385854
"2017_1235_1458",0.325973698976229
"2017_1235_1462",0.586406142856131
"2017_1240_1242",0.000223206790243133
"2017_1240_1243",0.00292856854348652
"2017_1240_1245",0.0539639595310817
"2017_1240_1246",0.000127453739357261
"2017_1240_1257",0.000226531621702491
"2017_1240_1266",0.00220562336099688
"2017_1240_1268",0.00119776513730307
"2017_1240_1274",0.00127234832555904
"2017_1240_1276",0.00103612582261749
"2017_1240_1277",0.0022947806220482
"2017_1240_1278",0.000610402191053848
"2017_1240_1291",0.0220781190121172
"2017_1240_1292",0.00261186716520573
"2017_1240_1297",0.0299632741749116
"2017_1240_1300",0.0705957957767649
"2017_1240_1305",0.00323210241683918
"2017_1240_1308",0.00871625551510834
"2017_1240_1309",0.0228340678739947
"2017_1240_1314",0.00026100245274306
"2017_1240_1315",0.0148737152256531
"2017_1240_1321",0.00148946165595153
"2017_1240_1323",0.0006877305512656
"2017_1240_1329",0.00130137564325549
"2017_1240_1332",0.000344285781502361
"2017_1240_1343",0.0120874554895227
"2017_1240_1344",0.00274350362643375
"2017_1240_1345",0.000863727290363941
"2017_1240_1348",0.00337339487072926
"2017_1240_1355",0.0603487273270485
"2017_1240_1371",0.00189665320909528
"2017_1240_1374",0.000771561939165895
"2017_1240_1376",0.0018482775727343
"2017_1240_1388",0.00183985640221177
"2017_1240_1407",0.100362261888897
"2017_1240_1411",0.0674327089031026
"2017_1240_1413",0.0198663184493542
"2017_1240_1417",0.000507511060027459
"2017_1240_1423",0.0142149426698667
"2017_1240_1425",0.00144349558758163
"2017_1240_1433",0.00373510404848896
"2017_1240_1435",0.00241132348661679
"2017_1240_1436",0.0140844751077085
"2017_1240_1437",0.000138300842864402
"2017_1240_1438",0.000988672824899654
"2017_1240_1439",0.00158316722652111
"2017_1240_1448",0.0033579698582171
"2017_1240_1452",0.000542124833642358
"2017_1240_1455",0.000457945221178613
"2017_1240_1457",0.0276485374323738
"2017_1240_1458",0.000385662152565029
"2017_1240_1462",0.0011298019344992
"2017_1242_1243",0.892769375136642
"2017_1242_1245",0.993853401083944
"2017_1242_1246",0.265422118906762
"2017_1242_1257",0.391087230211221
"2017_1242_1266",0.862370300054138
"2017_1242_1268",0.772688681566928
"2017_1242_1274",0.783136215378974
"2017_1242_1276",0.746195819985182
"2017_1242_1277",0.867016673415933
"2017_1242_1278",0.633874116816771
"2017_1242_1291",0.984614312370534
"2017_1242_1292",0.881277154806813
"2017_1242_1297",0.988707877619809
"2017_1242_1300",0.995377019331612
"2017_1242_1305",0.901878203206291
"2017_1242_1308",0.961426180099891
"2017_1242_1309",0.985127426870628
"2017_1242_1314",0.425297240474034
"2017_1242_1315",0.977167671300761
"2017_1242_1321",0.808734026855618
"2017_1242_1323",0.661106622207215
"2017_1242_1329",0.786947663745341
"2017_1242_1332",0.493990520161827
"2017_1242_1343",0.971974889695706
"2017_1242_1344",0.886339372309563
"2017_1242_1345",0.710181496399335
"2017_1242_1348",0.905612127145393
"2017_1242_1355",0.994537037432734
"2017_1242_1371",0.843418825885041
"2017_1242_1374",0.686398075198947
"2017_1242_1376",0.839969873168927
"2017_1242_1388",0.839353932540683
"2017_1242_1407",0.996847648145377
"2017_1242_1411",0.995144828937482
"2017_1242_1413",0.98289265230009
"2017_1242_1417",0.590049654348813
"2017_1242_1423",0.976119212069979
"2017_1242_1425",0.803830916530312
"2017_1242_1433",0.913994834161206
"2017_1242_1435",0.872638266606056
"2017_1242_1436",0.975900217313306
"2017_1242_1437",0.281651193504874
"2017_1242_1438",0.737206042758128
"2017_1242_1439",0.81800833257208
"2017_1242_1448",0.905218318009047
"2017_1242_1452",0.605917383602568
"2017_1242_1455",0.564968645719936
"2017_1242_1457",0.987745242308605
"2017_1242_1458",0.522358074106418
"2017_1242_1462",0.762253203804619
"2017_1243_1245",0.910332806580379
"2017_1243_1246",0.0221837858188299
"2017_1243_1257",0.0387639279828341
"2017_1243_1266",0.28234332317565
"2017_1243_1268",0.175892232641172
"2017_1243_1274",0.184831791688912
"2017_1243_1276",0.155833649756314
"2017_1243_1277",0.290459986557155
"2017_1243_1278",0.0980472744934512
"2017_1243_1291",0.800724201810205
"2017_1243_1292",0.317907440559038
"2017_1243_1297",0.846096554109799
"2017_1243_1300",0.931124752111461
"2017_1243_1305",0.365930402275719
"2017_1243_1308",0.610129944261468
"2017_1243_1309",0.806162740791278
"2017_1243_1314",0.0444021119943506
"2017_1243_1315",0.72879061005253
"2017_1243_1321",0.20979187207374
"2017_1243_1323",0.109120546442027
"2017_1243_1329",0.188259157838311
"2017_1243_1332",0.0577566765098094
"2017_1243_1343",0.685301435213966
"2017_1243_1344",0.328692937198884
"2017_1243_1345",0.133342849549883
"2017_1243_1348",0.375947025269168
"2017_1243_1355",0.919553849706075
"2017_1243_1371",0.252731591455956
"2017_1243_1374",0.120823783879439
"2017_1243_1376",0.247874322541353
"2017_1243_1388",0.247022363607728
"2017_1243_1407",0.952050222954657
"2017_1243_1411",0.927899231135499
"2017_1243_1413",0.782961086173612
"2017_1243_1417",0.0828822559975894
"2017_1243_1423",0.719609397808629
"2017_1243_1425",0.204634950248811
"2017_1243_1433",0.400215335085915
"2017_1243_1435",0.30079905296128
"2017_1243_1436",0.717718373256272
"2017_1243_1437",0.0240266566225386
"2017_1243_1438",0.149759524250749
"2017_1243_1439",0.220101686009105
"2017_1243_1448",0.374868781425693
"2017_1243_1452",0.0880401950281251
"2017_1243_1455",0.0753944612269739
"2017_1243_1457",0.835005345719202
"2017_1243_1458",0.0642543939999001
"2017_1243_1462",0.167574883157858
"2017_1245_1246",0.00153550852628433
"2017_1245_1257",0.00272617240968968
"2017_1245_1266",0.0259759623291208
"2017_1245_1268",0.0142615111864896
"2017_1245_1274",0.0151372275611454
"2017_1245_1276",0.012358723517408
"2017_1245_1277",0.0269999803887783
"2017_1245_1278",0.00731483377196466
"2017_1245_1291",0.214069083470576
"2017_1245_1292",0.0306259759453388
"2017_1245_1297",0.271487468463315
"2017_1245_1300",0.478188726354199
"2017_1245_1305",0.0376475649388726
"2017_1245_1308",0.0959082855584585
"2017_1245_1309",0.219920417497043
"2017_1245_1314",0.00313981367279172
"2017_1245_1315",0.154086677289005
"2017_1245_1321",0.0176783632964182
"2017_1245_1323",0.00823450997885453
"2017_1245_1329",0.015477665807262
"2017_1245_1332",0.00413789542755827
"2017_1245_1343",0.128627004144177
"2017_1245_1344",0.0321240313743103
"2017_1245_1345",0.010321850575166
"2017_1245_1348",0.0392341225199865
"2017_1245_1355",0.436569523200913
"2017_1245_1371",0.0224119665244242
"2017_1245_1374",0.00922976474123513
"2017_1245_1376",0.0218517875152836
"2017_1245_1388",0.02175421219204
"2017_1245_1407",0.573725300714586
"2017_1245_1411",0.465918315032533
"2017_1245_1413",0.196488030569602
"2017_1245_1417",0.0060887097310115
"2017_1245_1423",0.148189531442915
"2017_1245_1425",0.0171413704552012
