"Id","pred"
"2017_1245_1433",0.0432740078412141
"2017_1245_1435",0.0283355691554133
"2017_1245_1436",0.147012798886347
"2017_1245_1437",0.00166599015488898
"2017_1245_1438",0.0117988373728472
"2017_1245_1439",0.0187714042606899
"2017_1245_1448",0.0390611493108956
"2017_1245_1452",0.0065015018799478
"2017_1245_1455",0.00549705652633625
"2017_1245_1457",0.255427456268805
"2017_1245_1458",0.00463307594575582
"2017_1245_1462",0.0134622801234158
"2017_1246_1257",0.700601445294987
"2017_1246_1266",0.958034097928764
"2017_1246_1268",0.925287951929443
"2017_1246_1274",0.929362987751602
"2017_1246_1276",0.914615014436558
"2017_1246_1277",0.959602156463146
"2017_1246_1278",0.863159217004261
"2017_1246_1291",0.995729395835202
"2017_1246_1292",0.964342545575546
"2017_1246_1297",0.996875032356779
"2017_1246_1300",0.998726853386902
"2017_1246_1305",0.97100414563409
"2017_1246_1308",0.989107751669764
"2017_1246_1309",0.995873374587894
"2017_1246_1314",0.729451848451733
"2017_1246_1315",0.993627615170846
"2017_1246_1321",0.939044170764363
"2017_1246_1323",0.87665600483956
"2017_1246_1329",0.930831442351519
"2017_1246_1332",0.780549051189905
"2017_1246_1343",0.992148256869758
"2017_1246_1344",0.965999588431477
"2017_1246_1345",0.899273075866511
"2017_1246_1348",0.972188670578066
"2017_1246_1355",0.998494605895975
"2017_1246_1371",0.951514817499464
"2017_1246_1374",0.888572415992751
"2017_1246_1376",0.950306567646949
"2017_1246_1388",0.950090068721137
"2017_1246_1407",0.999132785896917
"2017_1246_1411",0.998662683226958
"2017_1246_1413",0.995245508836316
"2017_1246_1417",0.83984544594178
"2017_1246_1423",0.993329836248174
"2017_1246_1425",0.937222260074752
"2017_1246_1433",0.974823010836518
"2017_1246_1435",0.961483759928049
"2017_1246_1436",0.993267580077147
"2017_1246_1437",0.588222487203753
"2017_1246_1438",0.910878186645686
"2017_1246_1439",0.942449501502254
"2017_1246_1448",0.97206406631721
"2017_1246_1452",0.848526547545399
"2017_1246_1455",0.825528163872308
"2017_1246_1457",0.996606244035848
"2017_1246_1458",0.799376157626176
"2017_1246_1462",0.92114309294766
"2017_1257_1266",0.886262611440122
"2017_1257_1268",0.808695926369703
"2017_1257_1274",0.817878585681901
"2017_1257_1276",0.785233231825539
"2017_1257_1277",0.890205076120717
"2017_1257_1278",0.682844781895898
"2017_1257_1291",0.987590617419601
"2017_1257_1292",0.902259267857264
"2017_1257_1297",0.990899616498494
"2017_1257_1300",0.996279185858748
"2017_1257_1305",0.919551813419347
"2017_1257_1308",0.968745758000075
"2017_1257_1309",0.988005680956076
"2017_1257_1314",0.479246544666632
"2017_1257_1315",0.981557519853418
"2017_1257_1321",0.840212256689997
"2017_1257_1323",0.708112123364619
"2017_1257_1329",0.821218821018626
"2017_1257_1332",0.548339550472329
"2017_1257_1343",0.977339974212047
"2017_1257_1344",0.906521727391512
"2017_1257_1345",0.752924090630413
"2017_1257_1348",0.922670852420425
"2017_1257_1355",0.995602400739746
"2017_1257_1371",0.870105536885261
"2017_1257_1374",0.731321255116986
"2017_1257_1376",0.867151813907291
"2017_1257_1388",0.866623881582358
"2017_1257_1407",0.997463555368901
"2017_1257_1411",0.996092129116609
"2017_1257_1413",0.986197337404949
"2017_1257_1417",0.641567434733512
"2017_1257_1423",0.980706662161881
"2017_1257_1425",0.835952407137923
"2017_1257_1433",0.929656231107603
"2017_1257_1435",0.894965179322431
"2017_1257_1436",0.980528896687416
"2017_1257_1437",0.327771247066199
"2017_1257_1438",0.777213338344792
"2017_1257_1439",0.848246621873998
"2017_1257_1448",0.922342113203495
"2017_1257_1452",0.656601606708745
"2017_1257_1455",0.617595612052531
"2017_1257_1457",0.990121956694641
"2017_1257_1458",0.576273722495335
"2017_1257_1462",0.799484512604208
"2017_1266_1268",0.350207312854041
"2017_1266_1274",0.364092175294912
"2017_1266_1276",0.317939177944602
"2017_1266_1277",0.50828691150465
"2017_1266_1278",0.215377466471465
"2017_1266_1291",0.910285716452733
"2017_1266_1292",0.540634349209361
"2017_1266_1297",0.932805781165106
"2017_1266_1300",0.971540422969964
"2017_1266_1305",0.593049467921663
"2017_1266_1308",0.798051466767462
"2017_1266_1309",0.913058815063197
"2017_1266_1314",0.105010802444385
"2017_1266_1315",0.871557110587598
"2017_1266_1321",0.401341492635698
"2017_1266_1323",0.236231193219792
"2017_1266_1329",0.369337528841007
"2017_1266_1332",0.134037400972443
"2017_1266_1343",0.846127444767914
"2017_1266_1344",0.552851601809721
"2017_1266_1345",0.279807215777822
"2017_1266_1348",0.603367123064313
"2017_1266_1355",0.966515100057675
"2017_1266_1371",0.460632983105856
"2017_1266_1374",0.257624811634627
"2017_1266_1376",0.454208712428912
"2017_1266_1388",0.453074776655821
"2017_1266_1407",0.980444805232767
"2017_1266_1411",0.970146939440349
"2017_1266_1413",0.901082270928977
"2017_1266_1417",0.185803341609044
"2017_1266_1423",0.866322454946971
"2017_1266_1425",0.393822682303818
"2017_1266_1433",0.627553094343658
"2017_1266_1435",0.520689682031465
"2017_1266_1436",0.865235597737857
"2017_1266_1437",0.0585263312311572
"2017_1266_1438",0.307850725334783
"2017_1266_1439",0.416107767459681
"2017_1266_1448",0.602266107675618
"2017_1266_1452",0.19599746490399
"2017_1266_1455",0.170748518588761
"2017_1266_1457",0.927427381281333
"2017_1266_1458",0.147770961941456
"2017_1266_1462",0.337018065347069
"2017_1268_1274",0.369032068531118
"2017_1268_1276",0.322570522240263
"2017_1268_1277",0.513603079220097
"2017_1268_1278",0.218994506232819
"2017_1268_1291",0.912008059100941
"2017_1268_1292",0.545913224704461
"2017_1268_1297",0.934127068136176
"2017_1268_1300",0.972122806198209
"2017_1268_1305",0.598173693222591
"2017_1268_1308",0.80145853670625
"2017_1268_1309",0.914732906380234
"2017_1268_1314",0.10702717672411
"2017_1268_1315",0.873919987098965
"2017_1268_1321",0.40646373648949
"2017_1268_1323",0.240091284717807
"2017_1268_1329",0.374306699067086
"2017_1268_1332",0.136526110084938
"2017_1268_1343",0.848877017599027
"2017_1268_1344",0.558104835867952
"2017_1268_1345",0.284114479060149
"2017_1268_1348",0.608447207121363
"2017_1268_1355",0.967196846945272
"2017_1268_1371",0.46592300939012
"2017_1268_1374",0.261714694237059
"2017_1268_1376",0.459487812341349
"2017_1268_1388",0.458351765151062
"2017_1268_1407",0.980848565327229
"2017_1268_1411",0.97075697994291
"2017_1268_1413",0.902962466919572
"2017_1268_1417",0.18904337938856
"2017_1268_1423",0.868767129931038
"2017_1268_1425",0.398912908218153
"2017_1268_1433",0.63251207572943
"2017_1268_1435",0.525996805246449
"2017_1268_1436",0.867697113541544
"2017_1268_1437",0.0597096784568035
"2017_1268_1438",0.31240242343179
"2017_1268_1439",0.421285848644713
"2017_1268_1448",0.607351116617332
"2017_1268_1452",0.199371738553542
"2017_1268_1455",0.173782063948686
"2017_1268_1457",0.928846360269016
"2017_1268_1458",0.150470357740543
"2017_1268_1462",0.34178805973034
"2017_1274_1276",0.31293845346271
"2017_1274_1277",0.502497998854068
"2017_1274_1278",0.211489693680189
"2017_1274_1291",0.908376398191474
"2017_1274_1292",0.53487777691481
"2017_1274_1297",0.931339589099348
"2017_1274_1300",0.97089305571611
"2017_1274_1305",0.587448509889197
"2017_1274_1308",0.794293330610179
"2017_1274_1309",0.911202757369783
"2017_1274_1314",0.102854099695395
"2017_1274_1315",0.868942229991946
"2017_1274_1321",0.395790187838174
"2017_1274_1323",0.232078332140868
"2017_1274_1329",0.363959770749634
"2017_1274_1332",0.131372058429242
"2017_1274_1343",0.843088064788424
"2017_1274_1344",0.547119880489587
"2017_1274_1345",0.275164290127564
"2017_1274_1348",0.597811866351503
"2017_1274_1355",0.96575745121441
"2017_1274_1371",0.454884720168601
"2017_1274_1374",0.253220548232356
"2017_1274_1376",0.448473959379764
"2017_1274_1388",0.447342606051327
"2017_1274_1407",0.979995814623109
"2017_1274_1411",0.969468870858332
"2017_1274_1413",0.898998815815049
"2017_1274_1417",0.182325359956351
"2017_1274_1423",0.863617681600679
"2017_1274_1425",0.388307919708151
"2017_1274_1433",0.622124435851734
"2017_1274_1435",0.514907432492736
"2017_1274_1436",0.862512323424763
"2017_1274_1437",0.0572632392416283
"2017_1274_1438",0.302938201146858
"2017_1274_1439",0.410492265695058
"2017_1274_1448",0.596705737497059
"2017_1274_1452",0.192373749195719
"2017_1274_1455",0.167494370135636
"2017_1274_1457",0.925853159928018
"2017_1274_1458",0.144878215896602
"2017_1274_1462",0.331863265951796
"2017_1276_1277",0.647114791757209
"2017_1276_1278",0.32748538783047
"2017_1276_1291",0.947367771700441
"2017_1276_1292",0.676148326531958
"2017_1276_1297",0.960978527842259
"2017_1276_1300",0.983755585484366
"2017_1276_1305",0.721078249820726
"2017_1276_1308",0.875161814220049
"2017_1276_1309",0.949058795975788
"2017_1276_1314",0.172285084215834
"2017_1276_1315",0.923298210599636
"2017_1276_1321",0.543229682192069
"2017_1276_1323",0.354292453975667
"2017_1276_1329",0.509541424956317
"2017_1276_1332",0.21543120397652
"2017_1276_1343",0.907019613346362
"2017_1276_1344",0.686849069271712
"2017_1276_1345",0.408012459248436
"2017_1276_1348",0.729629756998262
"2017_1276_1355",0.980844659361737
"2017_1276_1371",0.602390499583153
"2017_1276_1374",0.381043784310983
"2017_1276_1376",0.596174455270351
"2017_1276_1388",0.595072521085013
"2017_1276_1407",0.988881845985928
"2017_1276_1411",0.982949703884516
"2017_1276_1413",0.941724899447626
"2017_1276_1417",0.288171152440476
"2017_1276_1423",0.919978641452246
"2017_1276_1425",0.53543012544165
"2017_1276_1433",0.749315320500413
"2017_1276_1435",0.65836941786781
"2017_1276_1436",0.919287388701305
"2017_1276_1437",0.099325694509642
"2017_1276_1438",0.441036525008286
"2017_1276_1439",0.558347475277714
"2017_1276_1448",0.728721650425703
"2017_1276_1452",0.30189916302902
"2017_1276_1455",0.267547487006576
"2017_1276_1457",0.957753017457423
"2017_1276_1458",0.235238956421442
"2017_1276_1462",0.474177743413281
"2017_1277_1278",0.112247193545584
"2017_1277_1291",0.823747921609009
"2017_1277_1292",0.351538693591708
"2017_1277_1297",0.86476345729094
"2017_1277_1300",0.94020742035673
"2017_1277_1305",0.401650428300291
"2017_1277_1308",0.645423142517377
"2017_1277_1309",0.82869253842736
"2017_1277_1314",0.0512744186128948
"2017_1277_1315",0.757609464621378
"2017_1277_1321",0.235941968385569
"2017_1277_1323",0.124702450775978
"2017_1277_1329",0.212446841400075
"2017_1277_1332",0.0665519758423624
"2017_1277_1343",0.716946661921686
"2017_1277_1344",0.362858199532154
"2017_1277_1345",0.151794245785041
"2017_1277_1348",0.412009478482251
"2017_1277_1355",0.930047754422535
"2017_1277_1371",0.282321770529643
"2017_1277_1374",0.137818327577972
"2017_1277_1376",0.277106692953506
"2017_1277_1388",0.276191155861233
"2017_1277_1407",0.958496421681643
"2017_1277_1411",0.937378646514184
"2017_1277_1413",0.807543827500004
"2017_1277_1417",0.0951174835251593
"2017_1277_1423",0.749067940982009
"2017_1277_1425",0.230329610416713
"2017_1277_1433",0.436975647555815
"2017_1277_1435",0.333505353200417
"2017_1277_1436",0.747305826304915
"2017_1277_1437",0.027837232509153
"2017_1277_1438",0.17003688979206
"2017_1277_1439",0.247134968589705
"2017_1277_1448",0.410895906245817
"2017_1277_1452",0.100953031933708
"2017_1277_1455",0.0866287368485345
"2017_1277_1457",0.854786616565867
"2017_1277_1458",0.0739615086661437
"2017_1277_1462",0.189726173266656
"2017_1278_1291",0.961585717123216
"2017_1278_1292",0.743820713508354
"2017_1278_1297",0.971629801885401
"2017_1278_1300",0.988265567488297
"2017_1278_1305",0.782383726238272
"2017_1278_1308",0.906969890174533
"2017_1278_1309",0.962837851247293
"2017_1278_1314",0.224484277663798
"2017_1278_1315",0.943631373940333
"2017_1278_1321",0.623198643581432
"2017_1278_1323",0.432801941782171
"2017_1278_1329",0.5909673935057
"2017_1278_1332",0.276338534071749
"2017_1278_1343",0.93134725835777
"2017_1278_1344",0.753101915562846
"2017_1278_1345",0.489403526339468
"2017_1278_1348",0.789604080370343
"2017_1278_1355",0.986151433100062
"2017_1278_1371",0.678138708697859
"2017_1278_1374",0.461246728028146
"2017_1278_1376",0.672462986638339
"2017_1278_1388",0.671454502788077
"2017_1278_1407",0.991980212402069
"2017_1278_1411",0.987680623198295
"2017_1278_1413",0.957398649754022
"2017_1278_1417",0.36020205406827
"2017_1278_1423",0.941135698097671
"2017_1278_1425",0.615798833650869
"2017_1278_1433",0.806083491446223
"2017_1278_1435",0.728263849044465
"2017_1278_1436",0.940615410183687
"2017_1278_1437",0.132970721418647
"2017_1278_1438",0.523193143509989
"2017_1278_1439",0.637436189558648
"2017_1278_1448",0.788839114595639
"2017_1278_1452",0.375551122343403
"2017_1278_1455",0.336862884519199
"2017_1278_1457",0.969256557936105
"2017_1278_1458",0.299607846735819
"2017_1278_1462",0.55636308241236
"2017_1291_1292",0.0248551918893784
"2017_1291_1297",0.231154063726656
"2017_1291_1300",0.425064282555909
"2017_1291_1305",0.0305954772153533
"2017_1291_1308",0.0788369135121111
"2017_1291_1309",0.1852994388541
"2017_1291_1314",0.00253464356151361
"2017_1291_1315",0.128127320186221
"2017_1291_1321",0.0143112507938423
"2017_1291_1323",0.00665393862107376
"2017_1291_1329",0.0125243653886661
"2017_1291_1332",0.0033409990041621
"2017_1291_1343",0.106417304893163
"2017_1291_1344",0.026078565992902
"2017_1291_1345",0.00834399586117751
"2017_1291_1348",0.0318946927649124
"2017_1291_1355",0.384660353085241
"2017_1291_1371",0.0181599348752654
"2017_1291_1374",0.0074595962769689
"2017_1291_1376",0.0177041091681664
"2017_1291_1388",0.0176247208599058
"2017_1291_1407",0.520575725855637
"2017_1291_1411",0.41307792691688
"2017_1291_1413",0.164776699292343
"2017_1291_1417",0.00491797116063169
"2017_1291_1423",0.123079127122768
"2017_1291_1425",0.0138750917244807
"2017_1291_1433",0.0352065399860006
"2017_1291_1435",0.0229861276385362
"2017_1291_1436",0.122073214085437
"2017_1291_1437",0.00134450279593444
"2017_1291_1438",0.00954069341198029
"2017_1291_1439",0.0151993267598665
"2017_1291_1448",0.0317530078133164
"2017_1291_1452",0.00525181093511229
"2017_1291_1455",0.00443957302221635
"2017_1291_1457",0.216770056900955
"2017_1291_1458",0.00374117345920233
"2017_1291_1462",0.0108892829808055
"2017_1292_1297",0.94814458111308
"2017_1292_1300",0.978243284117595
"2017_1292_1305",0.657466408712936
"2017_1292_1308",0.83883670816168
"2017_1292_1309",0.932579558493399
"2017_1292_1314",0.133853208426686
"2017_1292_1315",0.899369158168865
"2017_1292_1321",0.468929859515401
"2017_1292_1323",0.289458295617196
"2017_1292_1329",0.43545660505398
"2017_1292_1332",0.16934379152834
"2017_1292_1343",0.878679356228197
"2017_1292_1344",0.619549577151805
"2017_1292_1345",0.338501248069832
"2017_1292_1348",0.667067726459761
"2017_1292_1355",0.974370312873071
"2017_1292_1371",0.529376900806552
"2017_1292_1374",0.313692474798328
"2017_1292_1376",0.522923400991001
"2017_1292_1388",0.521781918871793
"2017_1292_1407",0.98508268770524
"2017_1292_1411",0.977170284732881
"2017_1292_1413",0.923065504039865
"2017_1292_1417",0.231106227784969
"2017_1292_1423",0.895131592222698
"2017_1292_1425",0.461120143829074
"2017_1292_1433",0.689369123601417
"2017_1292_1435",0.588615235119675
"2017_1292_1436",0.894250374029629
"2017_1292_1437",0.0756808779123034
"2017_1292_1438",0.369409970812404
"2017_1292_1439",0.484171694151306
"2017_1292_1448",0.666045667008187
"2017_1292_1452",0.243043944261385
"2017_1292_1455",0.213342537445725
"2017_1292_1457",0.943920126400247
"2017_1292_1458",0.185918204522374
"2017_1292_1462",0.401030440278352
"2017_1297_1300",0.549192860299777
"2017_1297_1305",0.0494348100124851
"2017_1297_1308",0.12359395368809
"2017_1297_1309",0.272610185078315
"2017_1297_1314",0.00416968445057767
"2017_1297_1315",0.194945324427656
"2017_1297_1321",0.0233651610478088
"2017_1297_1323",0.0109171595379536
"2017_1297_1329",0.0204712933793063
"2017_1297_1332",0.00549333675821874
"2017_1297_1343",0.164043794167554
"2017_1297_1344",0.0422578276324198
"2017_1297_1345",0.0136751401830371
"2017_1297_1348",0.0514915313772681
"2017_1297_1355",0.507403019057638
"2017_1297_1371",0.0295756299891676
"2017_1297_1374",0.0122326505241477
"2017_1297_1376",0.0288416803867039
"2017_1297_1388",0.0287138091641637
"2017_1297_1407",0.641476258370898
"2017_1297_1411",0.536975396698273
"2017_1297_1413",0.245329317038771
"2017_1297_1417",0.0080779915459866
"2017_1297_1423",0.187831671396766
"2017_1297_1425",0.0226594123264449
"2017_1297_1433",0.0567190356763
"2017_1297_1435",0.037320345068083
"2017_1297_1436",0.18640903908795
"2017_1297_1437",0.00221351466314309
"2017_1297_1438",0.0156243846898452
"2017_1297_1439",0.0248009355696437
"2017_1297_1448",0.0512674020035198
"2017_1297_1452",0.00862447941857371
"2017_1297_1455",0.00729445416522891
"2017_1297_1457",0.31320857649472
"2017_1297_1458",0.00614972081137233
"2017_1297_1462",0.0178174425452569
"2017_1300_1305",0.0524196544498408
"2017_1300_1308",0.130442029407655
"2017_1300_1309",0.285029650351102
"2017_1300_1314",0.00443419679747207
"2017_1300_1315",0.204822880120064
"2017_1300_1321",0.024817030858945
"2017_1300_1323",0.0116047235013052
"2017_1300_1329",0.0217473475302988
"2017_1300_1332",0.00584132511880004
"2017_1300_1343",0.172691483687889
"2017_1300_1344",0.0448297670533305
"2017_1300_1345",0.0145338497203294
"2017_1300_1348",0.0545934272404377
"2017_1300_1355",0.522830620193539
"2017_1300_1371",0.0314009995704052
"2017_1300_1374",0.0130019751605294
"2017_1300_1376",0.0306231810078019
"2017_1300_1388",0.0304876593560838
"2017_1300_1407",0.655555293431002
"2017_1300_1411",0.552294031403137
"2017_1300_1413",0.256944959155433
"2017_1300_1417",0.00858829701606605
"2017_1300_1423",0.197437186171354
"2017_1300_1425",0.0240685089112046
"2017_1300_1433",0.0601158822977665
"2017_1300_1435",0.0396042009254955
"2017_1300_1436",0.195959355466603
"2017_1300_1437",0.00235422680000346
"2017_1300_1438",0.0166034336240285
"2017_1300_1439",0.0263396157237988
"2017_1300_1448",0.0543565698635577
"2017_1300_1452",0.00916898867765588
"2017_1300_1455",0.00775564877527946
"2017_1300_1457",0.326647027598232
"2017_1300_1458",0.00653901597099185
"2017_1300_1462",0.0189312691547961
"2017_1305_1308",0.765436577583752
"2017_1305_1309",0.896611468752055
"2017_1305_1314",0.0883308051843888
"2017_1305_1315",0.848560755731562
"2017_1305_1321",0.356332381058037
"2017_1305_1323",0.203446044371924
"2017_1305_1329",0.325963307065956
"2017_1305_1332",0.113330627966839
"2017_1305_1343",0.819520976381213
"2017_1305_1344",0.505189620640485
"2017_1305_1345",0.242897713809666
"2017_1305_1348",0.556772829078926
"2017_1305_1355",0.959734531384654
"2017_1305_1371",0.413568058581331
"2017_1305_1374",0.222736438964807
"2017_1305_1376",0.407304504725928
"2017_1305_1388",0.406200517441105
"2017_1305_1407",0.976416122382178
"2017_1305_1411",0.964074468630065
"2017_1305_1413",0.882660398456875
"2017_1305_1417",0.158563823653342
"2017_1305_1423",0.842558191474368
"2017_1305_1425",0.349164981951122
"2017_1305_1433",0.581830892241269
"2017_1305_1435",0.472868215188384
"2017_1305_1436",0.841313511839235
"2017_1305_1437",0.0488271412116032
"2017_1305_1438",0.268621752366926
"2017_1305_1439",0.370467441618086
"2017_1305_1448",0.555637728466574
"2017_1305_1452",0.167571032612178
"2017_1305_1455",0.145322163733352
"2017_1305_1457",0.913440558319588
"2017_1305_1458",0.125249423416756
"2017_1305_1462",0.295659996295018
"2017_1308_1309",0.827893786072817
"2017_1308_1314",0.0510019049649359
"2017_1308_1315",0.756576632276583
"2017_1308_1321",0.234931022375335
"2017_1308_1323",0.12409072569724
"2017_1308_1329",0.21150869771925
"2017_1308_1332",0.0662039310283583
"2017_1308_1343",0.715805559579485
"2017_1308_1344",0.361560785268914
"2017_1308_1345",0.151072560164503
"2017_1308_1348",0.410649591023655
"2017_1308_1355",0.929681488011801
"2017_1308_1371",0.281185233654494
"2017_1308_1374",0.137152344382473
"2017_1308_1376",0.275983076979267
"2017_1308_1388",0.27506983963091
"2017_1308_1407",0.958272427992204
"2017_1308_1411",0.937048166185503
"2017_1308_1413",0.806669470655629
"2017_1308_1417",0.094635195886033
"2017_1308_1423",0.748010818575659
"2017_1308_1425",0.229335493869993
"2017_1308_1433",0.435594402556142
"2017_1308_1435",0.332258160470734
"2017_1308_1436",0.746243795263957
