"id","pred"
"2017_1112_1116",0.828
"2017_1112_1124",0.77
"2017_1112_1137",0.868
"2017_1112_1139",0.862
"2017_1112_1153",0.776
"2017_1112_1166",0.778
"2017_1112_1173",0.914
"2017_1112_1181",0.742
"2017_1112_1190",0.914
"2017_1112_1195",0.914
"2017_1112_1196",0.88
"2017_1112_1199",0.786
"2017_1112_1211",0.714
"2017_1112_1233",0.874
"2017_1112_1235",0.806
"2017_1112_1240",0.932
"2017_1112_1242",0.798
"2017_1112_1243",0.9
"2017_1112_1245",0.748
"2017_1112_1246",0.692
"2017_1112_1257",0.638
"2017_1112_1266",0.818
"2017_1112_1268",0.93
"2017_1112_1274",0.972
"2017_1112_1276",0.792
"2017_1112_1277",0.918
"2017_1112_1278",0.846
"2017_1112_1291",0.846
"2017_1112_1292",0.73
"2017_1112_1297",0.912
"2017_1112_1300",0.872
"2017_1112_1305",0.842
"2017_1112_1308",0.882
"2017_1112_1309",0.844
"2017_1112_1314",0.504
"2017_1112_1315",0.884
"2017_1112_1321",0.862
"2017_1112_1323",0.816
"2017_1112_1329",0.786
"2017_1112_1332",0.768
"2017_1112_1343",0.888
"2017_1112_1344",0.926
"2017_1112_1345",0.894
"2017_1112_1348",0.854
"2017_1112_1355",0.846
"2017_1112_1371",0.954
"2017_1112_1374",0.75
"2017_1112_1376",0.95
"2017_1112_1388",0.86
"2017_1112_1407",0.826
"2017_1112_1411",0.89
"2017_1112_1413",0.94
"2017_1112_1417",0.684
"2017_1112_1423",0.776
"2017_1112_1425",0.834
"2017_1112_1433",0.814
"2017_1112_1435",0.846
"2017_1112_1436",0.816
"2017_1112_1437",0.79
"2017_1112_1438",0.886
"2017_1112_1439",0.852
"2017_1112_1448",0.848
"2017_1112_1452",0.646
"2017_1112_1455",0.812
"2017_1112_1457",0.918
"2017_1112_1458",0.75
"2017_1112_1462",0.888
"2017_1116_1124",0.44
"2017_1116_1137",0.408
"2017_1116_1139",0.324
"2017_1116_1153",0.4
"2017_1116_1166",0.442
"2017_1116_1173",0.352
"2017_1116_1181",0.336
"2017_1116_1190",0.448
"2017_1116_1195",0.414
"2017_1116_1196",0.248
"2017_1116_1199",0.296
"2017_1116_1211",0.284
"2017_1116_1233",0.632
"2017_1116_1235",0.51
"2017_1116_1240",0.484
"2017_1116_1242",0.278
"2017_1116_1243",0.58
"2017_1116_1245",0.492
"2017_1116_1246",0.268
"2017_1116_1257",0.224
"2017_1116_1266",0.558
"2017_1116_1268",0.358
"2017_1116_1274",0.458
"2017_1116_1276",0.496
"2017_1116_1277",0.552
"2017_1116_1278",0.454
"2017_1116_1291",0.556
"2017_1116_1292",0.434
"2017_1116_1297",0.45
"2017_1116_1300",0.394
"2017_1116_1305",0.5
"2017_1116_1308",0.584
"2017_1116_1309",0.49
"2017_1116_1314",0.32
"2017_1116_1315",0.416
"2017_1116_1321",0.52
"2017_1116_1323",0.46
"2017_1116_1329",0.442
"2017_1116_1332",0.218
"2017_1116_1343",0.524
"2017_1116_1344",0.522
"2017_1116_1345",0.292
"2017_1116_1348",0.346
"2017_1116_1355",0.542
"2017_1116_1371",0.46
"2017_1116_1374",0.318
"2017_1116_1376",0.584
"2017_1116_1388",0.342
"2017_1116_1407",0.534
"2017_1116_1411",0.622
"2017_1116_1413",0.568
"2017_1116_1417",0.348
"2017_1116_1423",0.51
"2017_1116_1425",0.526
"2017_1116_1433",0.366
"2017_1116_1435",0.534
"2017_1116_1436",0.392
"2017_1116_1437",0.246
"2017_1116_1438",0.472
"2017_1116_1439",0.502
"2017_1116_1448",0.578
"2017_1116_1452",0.26
"2017_1116_1455",0.352
"2017_1116_1457",0.4
"2017_1116_1458",0.35
"2017_1116_1462",0.552
"2017_1124_1137",0.736
"2017_1124_1139",0.626
"2017_1124_1153",0.58
"2017_1124_1166",0.656
"2017_1124_1173",0.716
"2017_1124_1181",0.662
"2017_1124_1190",0.792
"2017_1124_1195",0.73
"2017_1124_1196",0.648
"2017_1124_1199",0.616
"2017_1124_1211",0.576
"2017_1124_1233",0.766
"2017_1124_1235",0.67
"2017_1124_1240",0.768
"2017_1124_1242",0.556
"2017_1124_1243",0.748
"2017_1124_1245",0.614
"2017_1124_1246",0.488
"2017_1124_1257",0.428
"2017_1124_1266",0.716
"2017_1124_1268",0.686
"2017_1124_1274",0.772
"2017_1124_1276",0.698
"2017_1124_1277",0.778
"2017_1124_1278",0.716
"2017_1124_1291",0.694
"2017_1124_1292",0.618
"2017_1124_1297",0.766
"2017_1124_1300",0.704
"2017_1124_1305",0.716
"2017_1124_1308",0.698
"2017_1124_1309",0.734
"2017_1124_1314",0.394
"2017_1124_1315",0.736
"2017_1124_1321",0.708
"2017_1124_1323",0.662
"2017_1124_1329",0.636
"2017_1124_1332",0.592
"2017_1124_1343",0.688
"2017_1124_1344",0.756
"2017_1124_1345",0.658
"2017_1124_1348",0.686
"2017_1124_1355",0.692
"2017_1124_1371",0.78
"2017_1124_1374",0.512
"2017_1124_1376",0.736
"2017_1124_1388",0.676
"2017_1124_1407",0.714
"2017_1124_1411",0.758
"2017_1124_1413",0.784
"2017_1124_1417",0.584
"2017_1124_1423",0.672
"2017_1124_1425",0.698
"2017_1124_1433",0.686
"2017_1124_1435",0.714
"2017_1124_1436",0.664
"2017_1124_1437",0.582
"2017_1124_1438",0.642
"2017_1124_1439",0.738
"2017_1124_1448",0.736
"2017_1124_1452",0.474
"2017_1124_1455",0.656
"2017_1124_1457",0.75
"2017_1124_1458",0.552
"2017_1124_1462",0.724
"2017_1137_1139",0.356
"2017_1137_1153",0.438
"2017_1137_1166",0.46
"2017_1137_1173",0.446
"2017_1137_1181",0.376
"2017_1137_1190",0.522
"2017_1137_1195",0.466
"2017_1137_1196",0.304
"2017_1137_1199",0.352
"2017_1137_1211",0.358
"2017_1137_1233",0.584
"2017_1137_1235",0.542
"2017_1137_1240",0.456
"2017_1137_1242",0.296
"2017_1137_1243",0.506
"2017_1137_1245",0.43
"2017_1137_1246",0.342
"2017_1137_1257",0.244
"2017_1137_1266",0.516
"2017_1137_1268",0.38
"2017_1137_1274",0.392
"2017_1137_1276",0.548
"2017_1137_1277",0.454
"2017_1137_1278",0.538
"2017_1137_1291",0.512
"2017_1137_1292",0.504
"2017_1137_1297",0.464
"2017_1137_1300",0.45
"2017_1137_1305",0.58
"2017_1137_1308",0.482
"2017_1137_1309",0.464
"2017_1137_1314",0.31
"2017_1137_1315",0.486
"2017_1137_1321",0.54
"2017_1137_1323",0.534
"2017_1137_1329",0.348
"2017_1137_1332",0.312
"2017_1137_1343",0.584
"2017_1137_1344",0.44
"2017_1137_1345",0.304
"2017_1137_1348",0.398
"2017_1137_1355",0.512
"2017_1137_1371",0.404
"2017_1137_1374",0.346
"2017_1137_1376",0.454
"2017_1137_1388",0.406
"2017_1137_1407",0.528
"2017_1137_1411",0.586
"2017_1137_1413",0.49
"2017_1137_1417",0.38
"2017_1137_1423",0.556
"2017_1137_1425",0.538
"2017_1137_1433",0.418
"2017_1137_1435",0.492
"2017_1137_1436",0.464
"2017_1137_1437",0.342
"2017_1137_1438",0.448
"2017_1137_1439",0.44
"2017_1137_1448",0.552
"2017_1137_1452",0.29
"2017_1137_1455",0.446
"2017_1137_1457",0.49
"2017_1137_1458",0.348
"2017_1137_1462",0.46
"2017_1139_1153",0.506
"2017_1139_1166",0.516
"2017_1139_1173",0.508
"2017_1139_1181",0.542
"2017_1139_1190",0.592
"2017_1139_1195",0.576
"2017_1139_1196",0.51
"2017_1139_1199",0.532
"2017_1139_1211",0.532
"2017_1139_1233",0.63
"2017_1139_1235",0.588
"2017_1139_1240",0.542
"2017_1139_1242",0.518
"2017_1139_1243",0.578
"2017_1139_1245",0.552
"2017_1139_1246",0.484
"2017_1139_1257",0.426
"2017_1139_1266",0.56
"2017_1139_1268",0.506
"2017_1139_1274",0.556
"2017_1139_1276",0.574
"2017_1139_1277",0.556
"2017_1139_1278",0.596
"2017_1139_1291",0.544
"2017_1139_1292",0.538
"2017_1139_1297",0.532
"2017_1139_1300",0.524
"2017_1139_1305",0.618
"2017_1139_1308",0.602
"2017_1139_1309",0.554
"2017_1139_1314",0.412
"2017_1139_1315",0.52
"2017_1139_1321",0.588
"2017_1139_1323",0.586
"2017_1139_1329",0.548
"2017_1139_1332",0.49
"2017_1139_1343",0.602
"2017_1139_1344",0.574
"2017_1139_1345",0.512
"2017_1139_1348",0.554
"2017_1139_1355",0.534
"2017_1139_1371",0.546
"2017_1139_1374",0.502
"2017_1139_1376",0.6
"2017_1139_1388",0.562
"2017_1139_1407",0.53
"2017_1139_1411",0.622
"2017_1139_1413",0.56
"2017_1139_1417",0.472
"2017_1139_1423",0.6
"2017_1139_1425",0.596
"2017_1139_1433",0.52
"2017_1139_1435",0.566
"2017_1139_1436",0.542
"2017_1139_1437",0.526
"2017_1139_1438",0.562
"2017_1139_1439",0.556
"2017_1139_1448",0.594
"2017_1139_1452",0.442
"2017_1139_1455",0.578
"2017_1139_1457",0.554
"2017_1139_1458",0.496
"2017_1139_1462",0.562
"2017_1153_1166",0.676
"2017_1153_1173",0.742
"2017_1153_1181",0.588
"2017_1153_1190",0.764
"2017_1153_1195",0.762
"2017_1153_1196",0.72
"2017_1153_1199",0.624
"2017_1153_1211",0.584
"2017_1153_1233",0.756
"2017_1153_1235",0.714
"2017_1153_1240",0.82
"2017_1153_1242",0.658
"2017_1153_1243",0.796
"2017_1153_1245",0.69
"2017_1153_1246",0.558
"2017_1153_1257",0.5
"2017_1153_1266",0.69
"2017_1153_1268",0.77
"2017_1153_1274",0.828
"2017_1153_1276",0.698
"2017_1153_1277",0.802
"2017_1153_1278",0.748
"2017_1153_1291",0.736
"2017_1153_1292",0.664
"2017_1153_1297",0.8
"2017_1153_1300",0.73
"2017_1153_1305",0.75
"2017_1153_1308",0.724
"2017_1153_1309",0.708
"2017_1153_1314",0.428
"2017_1153_1315",0.754
"2017_1153_1321",0.752
"2017_1153_1323",0.714
"2017_1153_1329",0.7
"2017_1153_1332",0.626
"2017_1153_1343",0.762
"2017_1153_1344",0.82
"2017_1153_1345",0.738
"2017_1153_1348",0.732
"2017_1153_1355",0.726
"2017_1153_1371",0.832
"2017_1153_1374",0.628
"2017_1153_1376",0.856
"2017_1153_1388",0.748
"2017_1153_1407",0.712
"2017_1153_1411",0.794
"2017_1153_1413",0.838
"2017_1153_1417",0.568
"2017_1153_1423",0.726
"2017_1153_1425",0.71
"2017_1153_1433",0.708
"2017_1153_1435",0.74
"2017_1153_1436",0.714
"2017_1153_1437",0.636
"2017_1153_1438",0.744
"2017_1153_1439",0.732
"2017_1153_1448",0.73
"2017_1153_1452",0.54
"2017_1153_1455",0.704
"2017_1153_1457",0.784
"2017_1153_1458",0.638
"2017_1153_1462",0.756
"2017_1166_1173",0.444
"2017_1166_1181",0.448
"2017_1166_1190",0.532
"2017_1166_1195",0.48
"2017_1166_1196",0.406
"2017_1166_1199",0.434
"2017_1166_1211",0.416
"2017_1166_1233",0.586
"2017_1166_1235",0.524
"2017_1166_1240",0.538
"2017_1166_1242",0.37
"2017_1166_1243",0.584
"2017_1166_1245",0.54
"2017_1166_1246",0.386
"2017_1166_1257",0.324
"2017_1166_1266",0.544
"2017_1166_1268",0.454
"2017_1166_1274",0.496
"2017_1166_1276",0.52
"2017_1166_1277",0.548
"2017_1166_1278",0.532
"2017_1166_1291",0.542
"2017_1166_1292",0.458
"2017_1166_1297",0.494
"2017_1166_1300",0.46
"2017_1166_1305",0.522
"2017_1166_1308",0.514
"2017_1166_1309",0.534
"2017_1166_1314",0.354
"2017_1166_1315",0.492
"2017_1166_1321",0.52
"2017_1166_1323",0.506
"2017_1166_1329",0.516
"2017_1166_1332",0.362
"2017_1166_1343",0.506
"2017_1166_1344",0.55
"2017_1166_1345",0.416
"2017_1166_1348",0.474
"2017_1166_1355",0.53
"2017_1166_1371",0.496
"2017_1166_1374",0.4
"2017_1166_1376",0.586
"2017_1166_1388",0.442
"2017_1166_1407",0.54
"2017_1166_1411",0.59
"2017_1166_1413",0.582
"2017_1166_1417",0.408
"2017_1166_1423",0.512
"2017_1166_1425",0.544
"2017_1166_1433",0.448
"2017_1166_1435",0.556
"2017_1166_1436",0.438
"2017_1166_1437",0.4
"2017_1166_1438",0.488
"2017_1166_1439",0.508
"2017_1166_1448",0.584
"2017_1166_1452",0.37
"2017_1166_1455",0.454
"2017_1166_1457",0.452
"2017_1166_1458",0.44
"2017_1166_1462",0.562
"2017_1173_1181",0.486
"2017_1173_1190",0.558
"2017_1173_1195",0.53
"2017_1173_1196",0.428
"2017_1173_1199",0.484
"2017_1173_1211",0.458
"2017_1173_1233",0.654
"2017_1173_1235",0.612
"2017_1173_1240",0.516
"2017_1173_1242",0.446
"2017_1173_1243",0.546
"2017_1173_1245",0.468
"2017_1173_1246",0.456
"2017_1173_1257",0.374
"2017_1173_1266",0.562
"2017_1173_1268",0.46
"2017_1173_1274",0.524
"2017_1173_1276",0.614
"2017_1173_1277",0.504
"2017_1173_1278",0.568
"2017_1173_1291",0.558
"2017_1173_1292",0.504
"2017_1173_1297",0.57
"2017_1173_1300",0.516
"2017_1173_1305",0.616
"2017_1173_1308",0.55
"2017_1173_1309",0.542
"2017_1173_1314",0.428
"2017_1173_1315",0.554
"2017_1173_1321",0.58
"2017_1173_1323",0.59
"2017_1173_1329",0.47
"2017_1173_1332",0.4
"2017_1173_1343",0.618
"2017_1173_1344",0.52
"2017_1173_1345",0.442
"2017_1173_1348",0.472
"2017_1173_1355",0.534
"2017_1173_1371",0.5
"2017_1173_1374",0.43
"2017_1173_1376",0.53
"2017_1173_1388",0.474
"2017_1173_1407",0.578
"2017_1173_1411",0.614
"2017_1173_1413",0.52
"2017_1173_1417",0.46
"2017_1173_1423",0.546
"2017_1173_1425",0.588
"2017_1173_1433",0.478
"2017_1173_1435",0.534
"2017_1173_1436",0.468
"2017_1173_1437",0.46
"2017_1173_1438",0.532
"2017_1173_1439",0.558
"2017_1173_1448",0.594
"2017_1173_1452",0.404
"2017_1173_1455",0.504
"2017_1173_1457",0.532
"2017_1173_1458",0.432
"2017_1173_1462",0.52
"2017_1181_1190",0.622
"2017_1181_1195",0.596
"2017_1181_1196",0.572
"2017_1181_1199",0.548
"2017_1181_1211",0.53
"2017_1181_1233",0.696
"2017_1181_1235",0.67
"2017_1181_1240",0.558
"2017_1181_1242",0.556
"2017_1181_1243",0.586
"2017_1181_1245",0.578
"2017_1181_1246",0.48
"2017_1181_1257",0.458
"2017_1181_1266",0.626
"2017_1181_1268",0.59
"2017_1181_1274",0.634
"2017_1181_1276",0.672
"2017_1181_1277",0.57
"2017_1181_1278",0.654
"2017_1181_1291",0.61
"2017_1181_1292",0.57
"2017_1181_1297",0.622
"2017_1181_1300",0.58
"2017_1181_1305",0.642
"2017_1181_1308",0.65
"2017_1181_1309",0.562
"2017_1181_1314",0.422
"2017_1181_1315",0.606
"2017_1181_1321",0.666
"2017_1181_1323",0.644
"2017_1181_1329",0.544
"2017_1181_1332",0.502
"2017_1181_1343",0.672
"2017_1181_1344",0.628
"2017_1181_1345",0.584
"2017_1181_1348",0.588
"2017_1181_1355",0.568
"2017_1181_1371",0.626
"2017_1181_1374",0.554
"2017_1181_1376",0.638
"2017_1181_1388",0.59
"2017_1181_1407",0.596
"2017_1181_1411",0.684
"2017_1181_1413",0.63
"2017_1181_1417",0.52
"2017_1181_1423",0.61
"2017_1181_1425",0.638
"2017_1181_1433",0.582
"2017_1181_1435",0.594
"2017_1181_1436",0.55
"2017_1181_1437",0.534
"2017_1181_1438",0.636
"2017_1181_1439",0.622
"2017_1181_1448",0.61
"2017_1181_1452",0.474
"2017_1181_1455",0.566
"2017_1181_1457",0.594
"2017_1181_1458",0.534
"2017_1181_1462",0.562
"2017_1190_1195",0.486
"2017_1190_1196",0.308
"2017_1190_1199",0.344
"2017_1190_1211",0.34
"2017_1190_1233",0.592
"2017_1190_1235",0.566
"2017_1190_1240",0.48
"2017_1190_1242",0.3
"2017_1190_1243",0.512
"2017_1190_1245",0.482
"2017_1190_1246",0.334
"2017_1190_1257",0.254
"2017_1190_1266",0.516
"2017_1190_1268",0.4
"2017_1190_1274",0.446
"2017_1190_1276",0.56
"2017_1190_1277",0.476
"2017_1190_1278",0.55
"2017_1190_1291",0.538
"2017_1190_1292",0.49
"2017_1190_1297",0.516
"2017_1190_1300",0.48
"2017_1190_1305",0.578
"2017_1190_1308",0.502
"2017_1190_1309",0.55
"2017_1190_1314",0.284
"2017_1190_1315",0.526
"2017_1190_1321",0.536
"2017_1190_1323",0.552
"2017_1190_1329",0.396
"2017_1190_1332",0.296
"2017_1190_1343",0.578
"2017_1190_1344",0.47
"2017_1190_1345",0.302
"2017_1190_1348",0.406
"2017_1190_1355",0.534
"2017_1190_1371",0.438
"2017_1190_1374",0.33
"2017_1190_1376",0.502
"2017_1190_1388",0.398
"2017_1190_1407",0.552
"2017_1190_1411",0.592
"2017_1190_1413",0.528
"2017_1190_1417",0.372
"2017_1190_1423",0.552
"2017_1190_1425",0.552
"2017_1190_1433",0.438
"2017_1190_1435",0.5
"2017_1190_1436",0.468
"2017_1190_1437",0.312
"2017_1190_1438",0.448
"2017_1190_1439",0.446
"2017_1190_1448",0.562
"2017_1190_1452",0.318
"2017_1190_1455",0.42
"2017_1190_1457",0.544
"2017_1190_1458",0.36
"2017_1190_1462",0.472
"2017_1195_1196",0.41
"2017_1195_1199",0.428
"2017_1195_1211",0.43
"2017_1195_1233",0.632
"2017_1195_1235",0.578
"2017_1195_1240",0.538
"2017_1195_1242",0.416
"2017_1195_1243",0.524
"2017_1195_1245",0.486
"2017_1195_1246",0.434
"2017_1195_1257",0.322
"2017_1195_1266",0.51
"2017_1195_1268",0.434
"2017_1195_1274",0.508
"2017_1195_1276",0.574
"2017_1195_1277",0.534
"2017_1195_1278",0.592
"2017_1195_1291",0.556
"2017_1195_1292",0.506
"2017_1195_1297",0.504
"2017_1195_1300",0.454
"2017_1195_1305",0.592
"2017_1195_1308",0.508
"2017_1195_1309",0.554
"2017_1195_1314",0.366
"2017_1195_1315",0.498
"2017_1195_1321",0.63
"2017_1195_1323",0.586
"2017_1195_1329",0.436
"2017_1195_1332",0.408
"2017_1195_1343",0.608
"2017_1195_1344",0.494
"2017_1195_1345",0.388
"2017_1195_1348",0.43
"2017_1195_1355",0.524
"2017_1195_1371",0.506
"2017_1195_1374",0.362
"2017_1195_1376",0.594
"2017_1195_1388",0.454
"2017_1195_1407",0.54
"2017_1195_1411",0.626
"2017_1195_1413",0.566
"2017_1195_1417",0.418
"2017_1195_1423",0.58
"2017_1195_1425",0.592
"2017_1195_1433",0.434
"2017_1195_1435",0.538
"2017_1195_1436",0.484
"2017_1195_1437",0.418
"2017_1195_1438",0.54
"2017_1195_1439",0.482
"2017_1195_1448",0.576
"2017_1195_1452",0.33
"2017_1195_1455",0.478
"2017_1195_1457",0.506
"2017_1195_1458",0.378
"2017_1195_1462",0.52
"2017_1196_1199",0.71
"2017_1196_1211",0.744
"2017_1196_1233",0.776
"2017_1196_1235",0.766
"2017_1196_1240",0.646
"2017_1196_1242",0.738
"2017_1196_1243",0.668
"2017_1196_1245",0.576
"2017_1196_1246",0.656
"2017_1196_1257",0.536
"2017_1196_1266",0.676
"2017_1196_1268",0.658
"2017_1196_1274",0.686
"2017_1196_1276",0.718
"2017_1196_1277",0.664
"2017_1196_1278",0.746
"2017_1196_1291",0.676
"2017_1196_1292",0.706
"2017_1196_1297",0.654
"2017_1196_1300",0.652
"2017_1196_1305",0.802
"2017_1196_1308",0.668
"2017_1196_1309",0.584
"2017_1196_1314",0.5
"2017_1196_1315",0.63
"2017_1196_1321",0.756
"2017_1196_1323",0.776
"2017_1196_1329",0.556
"2017_1196_1332",0.718
"2017_1196_1343",0.754
"2017_1196_1344",0.696
"2017_1196_1345",0.74
"2017_1196_1348",0.678
"2017_1196_1355",0.654
"2017_1196_1371",0.692
"2017_1196_1374",0.648
"2017_1196_1376",0.722
"2017_1196_1388",0.788
"2017_1196_1407",0.652
"2017_1196_1411",0.758
"2017_1196_1413",0.676
"2017_1196_1417",0.702
"2017_1196_1423",0.786
"2017_1196_1425",0.74
"2017_1196_1433",0.718
"2017_1196_1435",0.684
"2017_1196_1436",0.704
"2017_1196_1437",0.74
"2017_1196_1438",0.722
"2017_1196_1439",0.694
"2017_1196_1448",0.704
"2017_1196_1452",0.506
"2017_1196_1455",0.73
"2017_1196_1457",0.714
"2017_1196_1458",0.576
"2017_1196_1462",0.66
"2017_1199_1211",0.622
"2017_1199_1233",0.722
"2017_1199_1235",0.708
"2017_1199_1240",0.566
"2017_1199_1242",0.604
"2017_1199_1243",0.626
"2017_1199_1245",0.56
"2017_1199_1246",0.528
"2017_1199_1257",0.442
"2017_1199_1266",0.648
"2017_1199_1268",0.606
"2017_1199_1274",0.618
"2017_1199_1276",0.688
"2017_1199_1277",0.63
"2017_1199_1278",0.674
"2017_1199_1291",0.624
"2017_1199_1292",0.636
"2017_1199_1297",0.586
"2017_1199_1300",0.586
"2017_1199_1305",0.698
