"id","pred"
"2017_1199_1308",0.658
"2017_1199_1309",0.554
"2017_1199_1314",0.42
"2017_1199_1315",0.588
"2017_1199_1321",0.71
"2017_1199_1323",0.694
"2017_1199_1329",0.54
"2017_1199_1332",0.562
"2017_1199_1343",0.704
"2017_1199_1344",0.668
"2017_1199_1345",0.65
"2017_1199_1348",0.586
"2017_1199_1355",0.586
"2017_1199_1371",0.626
"2017_1199_1374",0.566
"2017_1199_1376",0.682
"2017_1199_1388",0.65
"2017_1199_1407",0.59
"2017_1199_1411",0.692
"2017_1199_1413",0.63
"2017_1199_1417",0.6
"2017_1199_1423",0.7
"2017_1199_1425",0.694
"2017_1199_1433",0.642
"2017_1199_1435",0.654
"2017_1199_1436",0.584
"2017_1199_1437",0.616
"2017_1199_1438",0.652
"2017_1199_1439",0.62
"2017_1199_1448",0.66
"2017_1199_1452",0.454
"2017_1199_1455",0.616
"2017_1199_1457",0.626
"2017_1199_1458",0.55
"2017_1199_1462",0.592
"2017_1211_1233",0.72
"2017_1211_1235",0.64
"2017_1211_1240",0.72
"2017_1211_1242",0.568
"2017_1211_1243",0.74
"2017_1211_1245",0.69
"2017_1211_1246",0.506
"2017_1211_1257",0.544
"2017_1211_1266",0.678
"2017_1211_1268",0.69
"2017_1211_1274",0.782
"2017_1211_1276",0.636
"2017_1211_1277",0.732
"2017_1211_1278",0.664
"2017_1211_1291",0.688
"2017_1211_1292",0.562
"2017_1211_1297",0.696
"2017_1211_1300",0.624
"2017_1211_1305",0.626
"2017_1211_1308",0.634
"2017_1211_1309",0.68
"2017_1211_1314",0.47
"2017_1211_1315",0.668
"2017_1211_1321",0.646
"2017_1211_1323",0.64
"2017_1211_1329",0.712
"2017_1211_1332",0.554
"2017_1211_1343",0.664
"2017_1211_1344",0.748
"2017_1211_1345",0.66
"2017_1211_1348",0.602
"2017_1211_1355",0.67
"2017_1211_1371",0.748
"2017_1211_1374",0.59
"2017_1211_1376",0.772
"2017_1211_1388",0.638
"2017_1211_1407",0.656
"2017_1211_1411",0.738
"2017_1211_1413",0.744
"2017_1211_1417",0.518
"2017_1211_1423",0.59
"2017_1211_1425",0.652
"2017_1211_1433",0.586
"2017_1211_1435",0.718
"2017_1211_1436",0.614
"2017_1211_1437",0.596
"2017_1211_1438",0.7
"2017_1211_1439",0.712
"2017_1211_1448",0.698
"2017_1211_1452",0.564
"2017_1211_1455",0.602
"2017_1211_1457",0.672
"2017_1211_1458",0.622
"2017_1211_1462",0.712
"2017_1233_1235",0.346
"2017_1233_1240",0.398
"2017_1233_1242",0.144
"2017_1233_1243",0.436
"2017_1233_1245",0.418
"2017_1233_1246",0.122
"2017_1233_1257",0.088
"2017_1233_1266",0.398
"2017_1233_1268",0.156
"2017_1233_1274",0.212
"2017_1233_1276",0.25
"2017_1233_1277",0.418
"2017_1233_1278",0.276
"2017_1233_1291",0.482
"2017_1233_1292",0.256
"2017_1233_1297",0.292
"2017_1233_1300",0.216
"2017_1233_1305",0.314
"2017_1233_1308",0.536
"2017_1233_1309",0.48
"2017_1233_1314",0.194
"2017_1233_1315",0.262
"2017_1233_1321",0.266
"2017_1233_1323",0.284
"2017_1233_1329",0.328
"2017_1233_1332",0.09
"2017_1233_1343",0.394
"2017_1233_1344",0.334
"2017_1233_1345",0.126
"2017_1233_1348",0.13
"2017_1233_1355",0.464
"2017_1233_1371",0.254
"2017_1233_1374",0.204
"2017_1233_1376",0.384
"2017_1233_1388",0.192
"2017_1233_1407",0.41
"2017_1233_1411",0.472
"2017_1233_1413",0.482
"2017_1233_1417",0.176
"2017_1233_1423",0.316
"2017_1233_1425",0.248
"2017_1233_1433",0.148
"2017_1233_1435",0.378
"2017_1233_1436",0.256
"2017_1233_1437",0.102
"2017_1233_1438",0.308
"2017_1233_1439",0.272
"2017_1233_1448",0.438
"2017_1233_1452",0.112
"2017_1233_1455",0.186
"2017_1233_1457",0.222
"2017_1233_1458",0.178
"2017_1233_1462",0.402
"2017_1235_1240",0.564
"2017_1235_1242",0.386
"2017_1235_1243",0.598
"2017_1235_1245",0.586
"2017_1235_1246",0.372
"2017_1235_1257",0.344
"2017_1235_1266",0.554
"2017_1235_1268",0.446
"2017_1235_1274",0.524
"2017_1235_1276",0.508
"2017_1235_1277",0.588
"2017_1235_1278",0.486
"2017_1235_1291",0.572
"2017_1235_1292",0.476
"2017_1235_1297",0.498
"2017_1235_1300",0.46
"2017_1235_1305",0.526
"2017_1235_1308",0.574
"2017_1235_1309",0.594
"2017_1235_1314",0.344
"2017_1235_1315",0.492
"2017_1235_1321",0.514
"2017_1235_1323",0.474
"2017_1235_1329",0.564
"2017_1235_1332",0.362
"2017_1235_1343",0.506
"2017_1235_1344",0.572
"2017_1235_1345",0.384
"2017_1235_1348",0.458
"2017_1235_1355",0.554
"2017_1235_1371",0.532
"2017_1235_1374",0.45
"2017_1235_1376",0.566
"2017_1235_1388",0.484
"2017_1235_1407",0.558
"2017_1235_1411",0.582
"2017_1235_1413",0.586
"2017_1235_1417",0.41
"2017_1235_1423",0.522
"2017_1235_1425",0.524
"2017_1235_1433",0.436
"2017_1235_1435",0.58
"2017_1235_1436",0.466
"2017_1235_1437",0.406
"2017_1235_1438",0.476
"2017_1235_1439",0.512
"2017_1235_1448",0.596
"2017_1235_1452",0.402
"2017_1235_1455",0.492
"2017_1235_1457",0.456
"2017_1235_1458",0.46
"2017_1235_1462",0.594
"2017_1240_1242",0.186
"2017_1240_1243",0.524
"2017_1240_1245",0.382
"2017_1240_1246",0.198
"2017_1240_1257",0.208
"2017_1240_1266",0.516
"2017_1240_1268",0.294
"2017_1240_1274",0.328
"2017_1240_1276",0.44
"2017_1240_1277",0.492
"2017_1240_1278",0.404
"2017_1240_1291",0.516
"2017_1240_1292",0.354
"2017_1240_1297",0.372
"2017_1240_1300",0.322
"2017_1240_1305",0.412
"2017_1240_1308",0.528
"2017_1240_1309",0.438
"2017_1240_1314",0.296
"2017_1240_1315",0.36
"2017_1240_1321",0.406
"2017_1240_1323",0.46
"2017_1240_1329",0.35
"2017_1240_1332",0.194
"2017_1240_1343",0.478
"2017_1240_1344",0.432
"2017_1240_1345",0.278
"2017_1240_1348",0.244
"2017_1240_1355",0.512
"2017_1240_1371",0.336
"2017_1240_1374",0.208
"2017_1240_1376",0.41
"2017_1240_1388",0.204
"2017_1240_1407",0.48
"2017_1240_1411",0.492
"2017_1240_1413",0.462
"2017_1240_1417",0.316
"2017_1240_1423",0.434
"2017_1240_1425",0.464
"2017_1240_1433",0.304
"2017_1240_1435",0.49
"2017_1240_1436",0.3
"2017_1240_1437",0.192
"2017_1240_1438",0.45
"2017_1240_1439",0.472
"2017_1240_1448",0.56
"2017_1240_1452",0.232
"2017_1240_1455",0.254
"2017_1240_1457",0.324
"2017_1240_1458",0.298
"2017_1240_1462",0.462
"2017_1242_1243",0.89
"2017_1242_1245",0.742
"2017_1242_1246",0.656
"2017_1242_1257",0.658
"2017_1242_1266",0.82
"2017_1242_1268",0.93
"2017_1242_1274",0.958
"2017_1242_1276",0.782
"2017_1242_1277",0.902
"2017_1242_1278",0.852
"2017_1242_1291",0.824
"2017_1242_1292",0.714
"2017_1242_1297",0.894
"2017_1242_1300",0.868
"2017_1242_1305",0.822
"2017_1242_1308",0.846
"2017_1242_1309",0.832
"2017_1242_1314",0.542
"2017_1242_1315",0.862
"2017_1242_1321",0.834
"2017_1242_1323",0.798
"2017_1242_1329",0.782
"2017_1242_1332",0.74
"2017_1242_1343",0.874
"2017_1242_1344",0.916
"2017_1242_1345",0.888
"2017_1242_1348",0.862
"2017_1242_1355",0.828
"2017_1242_1371",0.942
"2017_1242_1374",0.746
"2017_1242_1376",0.928
"2017_1242_1388",0.844
"2017_1242_1407",0.808
"2017_1242_1411",0.886
"2017_1242_1413",0.93
"2017_1242_1417",0.67
"2017_1242_1423",0.75
"2017_1242_1425",0.844
"2017_1242_1433",0.808
"2017_1242_1435",0.85
"2017_1242_1436",0.794
"2017_1242_1437",0.76
"2017_1242_1438",0.876
"2017_1242_1439",0.848
"2017_1242_1448",0.842
"2017_1242_1452",0.676
"2017_1242_1455",0.788
"2017_1242_1457",0.906
"2017_1242_1458",0.764
"2017_1242_1462",0.86
"2017_1243_1245",0.306
"2017_1243_1246",0.224
"2017_1243_1257",0.202
"2017_1243_1266",0.456
"2017_1243_1268",0.23
"2017_1243_1274",0.19
"2017_1243_1276",0.38
"2017_1243_1277",0.378
"2017_1243_1278",0.37
"2017_1243_1291",0.434
"2017_1243_1292",0.32
"2017_1243_1297",0.306
"2017_1243_1300",0.258
"2017_1243_1305",0.378
"2017_1243_1308",0.47
"2017_1243_1309",0.356
"2017_1243_1314",0.332
"2017_1243_1315",0.306
"2017_1243_1321",0.308
"2017_1243_1323",0.434
"2017_1243_1329",0.274
"2017_1243_1332",0.224
"2017_1243_1343",0.46
"2017_1243_1344",0.33
"2017_1243_1345",0.274
"2017_1243_1348",0.166
"2017_1243_1355",0.432
"2017_1243_1371",0.208
"2017_1243_1374",0.228
"2017_1243_1376",0.308
"2017_1243_1388",0.212
"2017_1243_1407",0.398
"2017_1243_1411",0.42
"2017_1243_1413",0.378
"2017_1243_1417",0.32
"2017_1243_1423",0.398
"2017_1243_1425",0.344
"2017_1243_1433",0.242
"2017_1243_1435",0.37
"2017_1243_1436",0.298
"2017_1243_1437",0.218
"2017_1243_1438",0.422
"2017_1243_1439",0.388
"2017_1243_1448",0.452
"2017_1243_1452",0.232
"2017_1243_1455",0.236
"2017_1243_1457",0.278
"2017_1243_1458",0.254
"2017_1243_1462",0.328
"2017_1245_1246",0.162
"2017_1245_1257",0.164
"2017_1245_1266",0.372
"2017_1245_1268",0.146
"2017_1245_1274",0.196
"2017_1245_1276",0.31
"2017_1245_1277",0.392
"2017_1245_1278",0.26
"2017_1245_1291",0.418
"2017_1245_1292",0.292
"2017_1245_1297",0.252
"2017_1245_1300",0.186
"2017_1245_1305",0.304
"2017_1245_1308",0.458
"2017_1245_1309",0.382
"2017_1245_1314",0.25
"2017_1245_1315",0.212
"2017_1245_1321",0.304
"2017_1245_1323",0.374
"2017_1245_1329",0.326
"2017_1245_1332",0.168
"2017_1245_1343",0.392
"2017_1245_1344",0.296
"2017_1245_1345",0.15
"2017_1245_1348",0.158
"2017_1245_1355",0.398
"2017_1245_1371",0.226
"2017_1245_1374",0.212
"2017_1245_1376",0.33
"2017_1245_1388",0.176
"2017_1245_1407",0.346
"2017_1245_1411",0.37
"2017_1245_1413",0.338
"2017_1245_1417",0.278
"2017_1245_1423",0.366
"2017_1245_1425",0.304
"2017_1245_1433",0.164
"2017_1245_1435",0.344
"2017_1245_1436",0.252
"2017_1245_1437",0.182
"2017_1245_1438",0.37
"2017_1245_1439",0.296
"2017_1245_1448",0.416
"2017_1245_1452",0.144
"2017_1245_1455",0.216
"2017_1245_1457",0.204
"2017_1245_1458",0.214
"2017_1245_1462",0.36
"2017_1246_1257",0.59
"2017_1246_1266",0.752
"2017_1246_1268",0.862
"2017_1246_1274",0.914
"2017_1246_1276",0.732
"2017_1246_1277",0.852
"2017_1246_1278",0.768
"2017_1246_1291",0.78
"2017_1246_1292",0.658
"2017_1246_1297",0.826
"2017_1246_1300",0.772
"2017_1246_1305",0.782
"2017_1246_1308",0.818
"2017_1246_1309",0.786
"2017_1246_1314",0.488
"2017_1246_1315",0.79
"2017_1246_1321",0.816
"2017_1246_1323",0.76
"2017_1246_1329",0.744
"2017_1246_1332",0.682
"2017_1246_1343",0.796
"2017_1246_1344",0.852
"2017_1246_1345",0.802
"2017_1246_1348",0.768
"2017_1246_1355",0.758
"2017_1246_1371",0.888
"2017_1246_1374",0.684
"2017_1246_1376",0.896
"2017_1246_1388",0.798
"2017_1246_1407",0.748
"2017_1246_1411",0.844
"2017_1246_1413",0.882
"2017_1246_1417",0.604
"2017_1246_1423",0.728
"2017_1246_1425",0.782
"2017_1246_1433",0.748
"2017_1246_1435",0.794
"2017_1246_1436",0.704
"2017_1246_1437",0.676
"2017_1246_1438",0.816
"2017_1246_1439",0.784
"2017_1246_1448",0.794
"2017_1246_1452",0.574
"2017_1246_1455",0.73
"2017_1246_1457",0.816
"2017_1246_1458",0.688
"2017_1246_1462",0.812
"2017_1257_1266",0.67
"2017_1257_1268",0.672
"2017_1257_1274",0.684
"2017_1257_1276",0.722
"2017_1257_1277",0.692
"2017_1257_1278",0.74
"2017_1257_1291",0.676
"2017_1257_1292",0.69
"2017_1257_1297",0.67
"2017_1257_1300",0.636
"2017_1257_1305",0.75
"2017_1257_1308",0.646
"2017_1257_1309",0.6
"2017_1257_1314",0.504
"2017_1257_1315",0.632
"2017_1257_1321",0.75
"2017_1257_1323",0.754
"2017_1257_1329",0.592
"2017_1257_1332",0.656
"2017_1257_1343",0.718
"2017_1257_1344",0.694
"2017_1257_1345",0.71
"2017_1257_1348",0.67
"2017_1257_1355",0.658
"2017_1257_1371",0.698
"2017_1257_1374",0.61
"2017_1257_1376",0.742
"2017_1257_1388",0.728
"2017_1257_1407",0.664
"2017_1257_1411",0.76
"2017_1257_1413",0.714
"2017_1257_1417",0.656
"2017_1257_1423",0.752
"2017_1257_1425",0.726
"2017_1257_1433",0.702
"2017_1257_1435",0.702
"2017_1257_1436",0.662
"2017_1257_1437",0.69
"2017_1257_1438",0.722
"2017_1257_1439",0.676
"2017_1257_1448",0.7
"2017_1257_1452",0.514
"2017_1257_1455",0.704
"2017_1257_1457",0.684
"2017_1257_1458",0.588
"2017_1257_1462",0.652
"2017_1266_1268",0.228
"2017_1266_1274",0.262
"2017_1266_1276",0.332
"2017_1266_1277",0.446
"2017_1266_1278",0.348
"2017_1266_1291",0.522
"2017_1266_1292",0.318
"2017_1266_1297",0.35
"2017_1266_1300",0.288
"2017_1266_1305",0.368
"2017_1266_1308",0.552
"2017_1266_1309",0.472
"2017_1266_1314",0.276
"2017_1266_1315",0.346
"2017_1266_1321",0.326
"2017_1266_1323",0.35
"2017_1266_1329",0.338
"2017_1266_1332",0.158
"2017_1266_1343",0.45
"2017_1266_1344",0.402
"2017_1266_1345",0.226
"2017_1266_1348",0.184
"2017_1266_1355",0.498
"2017_1266_1371",0.296
"2017_1266_1374",0.246
"2017_1266_1376",0.42
"2017_1266_1388",0.228
"2017_1266_1407",0.45
"2017_1266_1411",0.506
"2017_1266_1413",0.494
"2017_1266_1417",0.26
"2017_1266_1423",0.372
"2017_1266_1425",0.35
"2017_1266_1433",0.24
"2017_1266_1435",0.444
"2017_1266_1436",0.306
"2017_1266_1437",0.176
"2017_1266_1438",0.358
"2017_1266_1439",0.362
"2017_1266_1448",0.494
"2017_1266_1452",0.196
"2017_1266_1455",0.232
"2017_1266_1457",0.298
"2017_1266_1458",0.226
"2017_1266_1462",0.43
"2017_1268_1274",0.526
"2017_1268_1276",0.662
"2017_1268_1277",0.586
"2017_1268_1278",0.626
"2017_1268_1291",0.594
"2017_1268_1292",0.58
"2017_1268_1297",0.584
"2017_1268_1300",0.568
"2017_1268_1305",0.678
"2017_1268_1308",0.56
"2017_1268_1309",0.498
"2017_1268_1314",0.378
"2017_1268_1315",0.556
"2017_1268_1321",0.636
"2017_1268_1323",0.636
"2017_1268_1329",0.398
"2017_1268_1332",0.466
"2017_1268_1343",0.65
"2017_1268_1344",0.592
"2017_1268_1345",0.518
"2017_1268_1348",0.548
"2017_1268_1355",0.602
"2017_1268_1371",0.536
"2017_1268_1374",0.442
"2017_1268_1376",0.554
"2017_1268_1388",0.556
"2017_1268_1407",0.618
"2017_1268_1411",0.668
"2017_1268_1413",0.574
"2017_1268_1417",0.518
"2017_1268_1423",0.658
"2017_1268_1425",0.656
"2017_1268_1433",0.58
"2017_1268_1435",0.61
"2017_1268_1436",0.59
"2017_1268_1437",0.498
"2017_1268_1438",0.562
"2017_1268_1439",0.6
"2017_1268_1448",0.662
"2017_1268_1452",0.358
"2017_1268_1455",0.572
"2017_1268_1457",0.608
"2017_1268_1458",0.416
"2017_1268_1462",0.542
"2017_1274_1276",0.418
"2017_1274_1277",0.44
"2017_1274_1278",0.324
"2017_1274_1291",0.49
"2017_1274_1292",0.332
"2017_1274_1297",0.332
"2017_1274_1300",0.252
"2017_1274_1305",0.366
"2017_1274_1308",0.466
"2017_1274_1309",0.386
"2017_1274_1314",0.276
"2017_1274_1315",0.322
"2017_1274_1321",0.328
"2017_1274_1323",0.398
"2017_1274_1329",0.242
"2017_1274_1332",0.208
"2017_1274_1343",0.466
"2017_1274_1344",0.398
"2017_1274_1345",0.234
"2017_1274_1348",0.144
"2017_1274_1355",0.472
"2017_1274_1371",0.254
"2017_1274_1374",0.166
"2017_1274_1376",0.334
"2017_1274_1388",0.182
"2017_1274_1407",0.446
"2017_1274_1411",0.424
"2017_1274_1413",0.422
"2017_1274_1417",0.382
"2017_1274_1423",0.404
"2017_1274_1425",0.372
"2017_1274_1433",0.224
"2017_1274_1435",0.45
"2017_1274_1436",0.288
"2017_1274_1437",0.224
"2017_1274_1438",0.4
"2017_1274_1439",0.438
"2017_1274_1448",0.518
"2017_1274_1452",0.16
"2017_1274_1455",0.224
"2017_1274_1457",0.286
"2017_1274_1458",0.194
"2017_1274_1462",0.38
"2017_1276_1277",0.542
"2017_1276_1278",0.436
"2017_1276_1291",0.566
"2017_1276_1292",0.424
"2017_1276_1297",0.49
"2017_1276_1300",0.448
"2017_1276_1305",0.488
"2017_1276_1308",0.64
"2017_1276_1309",0.608
"2017_1276_1314",0.278
"2017_1276_1315",0.462
"2017_1276_1321",0.45
"2017_1276_1323",0.396
"2017_1276_1329",0.5
"2017_1276_1332",0.246
"2017_1276_1343",0.464
"2017_1276_1344",0.534
"2017_1276_1345",0.296
"2017_1276_1348",0.384
"2017_1276_1355",0.558
"2017_1276_1371",0.496
"2017_1276_1374",0.406
"2017_1276_1376",0.566
"2017_1276_1388",0.406
"2017_1276_1407",0.534
"2017_1276_1411",0.602
"2017_1276_1413",0.598
"2017_1276_1417",0.296
"2017_1276_1423",0.482
"2017_1276_1425",0.454
"2017_1276_1433",0.388
"2017_1276_1435",0.552
"2017_1276_1436",0.442
"2017_1276_1437",0.254
"2017_1276_1438",0.412
"2017_1276_1439",0.428
"2017_1276_1448",0.556
"2017_1276_1452",0.292
"2017_1276_1455",0.422
"2017_1276_1457",0.44
"2017_1276_1458",0.376
"2017_1276_1462",0.566
"2017_1277_1278",0.35
"2017_1277_1291",0.44
"2017_1277_1292",0.32
"2017_1277_1297",0.322
"2017_1277_1300",0.276
"2017_1277_1305",0.364
"2017_1277_1308",0.486
"2017_1277_1309",0.382
"2017_1277_1314",0.32
"2017_1277_1315",0.33
"2017_1277_1321",0.32
"2017_1277_1323",0.428
"2017_1277_1329",0.286
"2017_1277_1332",0.204
"2017_1277_1343",0.46
"2017_1277_1344",0.352
"2017_1277_1345",0.274
"2017_1277_1348",0.182
"2017_1277_1355",0.464
"2017_1277_1371",0.238
"2017_1277_1374",0.224
"2017_1277_1376",0.314
"2017_1277_1388",0.224
"2017_1277_1407",0.398
"2017_1277_1411",0.408
"2017_1277_1413",0.398
"2017_1277_1417",0.316
"2017_1277_1423",0.378
"2017_1277_1425",0.342
"2017_1277_1433",0.246
"2017_1277_1435",0.396
"2017_1277_1436",0.274
"2017_1277_1437",0.212
"2017_1277_1438",0.42
"2017_1277_1439",0.39
"2017_1277_1448",0.46
"2017_1277_1452",0.22
"2017_1277_1455",0.238
"2017_1277_1457",0.29
"2017_1277_1458",0.276
"2017_1277_1462",0.348
"2017_1278_1291",0.48
"2017_1278_1292",0.406
"2017_1278_1297",0.378
"2017_1278_1300",0.322
"2017_1278_1305",0.424
"2017_1278_1308",0.544
"2017_1278_1309",0.466
"2017_1278_1314",0.258
"2017_1278_1315",0.356
"2017_1278_1321",0.394
"2017_1278_1323",0.394
"2017_1278_1329",0.39
"2017_1278_1332",0.246
"2017_1278_1343",0.464
"2017_1278_1344",0.408
"2017_1278_1345",0.264
"2017_1278_1348",0.278
"2017_1278_1355",0.464
"2017_1278_1371",0.362
"2017_1278_1374",0.372
"2017_1278_1376",0.462
"2017_1278_1388",0.344
"2017_1278_1407",0.438
"2017_1278_1411",0.51
"2017_1278_1413",0.452
"2017_1278_1417",0.356
"2017_1278_1423",0.476
"2017_1278_1425",0.404
"2017_1278_1433",0.288
"2017_1278_1435",0.43
"2017_1278_1436",0.378
"2017_1278_1437",0.29
"2017_1278_1438",0.426
"2017_1278_1439",0.41
"2017_1278_1448",0.484
"2017_1278_1452",0.238
"2017_1278_1455",0.368
"2017_1278_1457",0.354
"2017_1278_1458",0.294
"2017_1278_1462",0.43
"2017_1291_1292",0.328
"2017_1291_1297",0.328
"2017_1291_1300",0.276
"2017_1291_1305",0.374
"2017_1291_1308",0.54
"2017_1291_1309",0.448
"2017_1291_1314",0.258
"2017_1291_1315",0.318
"2017_1291_1321",0.314
"2017_1291_1323",0.402
"2017_1291_1329",0.354
"2017_1291_1332",0.158
"2017_1291_1343",0.46
"2017_1291_1344",0.336
"2017_1291_1345",0.208
"2017_1291_1348",0.18
"2017_1291_1355",0.44
"2017_1291_1371",0.26
"2017_1291_1374",0.248
