"id","pred"
"2017_1291_1376",0.372
"2017_1291_1388",0.218
"2017_1291_1407",0.41
"2017_1291_1411",0.444
"2017_1291_1413",0.436
"2017_1291_1417",0.246
"2017_1291_1423",0.386
"2017_1291_1425",0.32
"2017_1291_1433",0.22
"2017_1291_1435",0.368
"2017_1291_1436",0.298
"2017_1291_1437",0.178
"2017_1291_1438",0.394
"2017_1291_1439",0.33
"2017_1291_1448",0.44
"2017_1291_1452",0.182
"2017_1291_1455",0.238
"2017_1291_1457",0.286
"2017_1291_1458",0.268
"2017_1291_1462",0.404
"2017_1292_1297",0.544
"2017_1292_1300",0.534
"2017_1292_1305",0.598
"2017_1292_1308",0.578
"2017_1292_1309",0.558
"2017_1292_1314",0.404
"2017_1292_1315",0.528
"2017_1292_1321",0.564
"2017_1292_1323",0.596
"2017_1292_1329",0.502
"2017_1292_1332",0.452
"2017_1292_1343",0.618
"2017_1292_1344",0.524
"2017_1292_1345",0.5
"2017_1292_1348",0.504
"2017_1292_1355",0.572
"2017_1292_1371",0.548
"2017_1292_1374",0.49
"2017_1292_1376",0.618
"2017_1292_1388",0.538
"2017_1292_1407",0.54
"2017_1292_1411",0.61
"2017_1292_1413",0.616
"2017_1292_1417",0.428
"2017_1292_1423",0.574
"2017_1292_1425",0.524
"2017_1292_1433",0.498
"2017_1292_1435",0.546
"2017_1292_1436",0.556
"2017_1292_1437",0.45
"2017_1292_1438",0.55
"2017_1292_1439",0.508
"2017_1292_1448",0.546
"2017_1292_1452",0.422
"2017_1292_1455",0.538
"2017_1292_1457",0.58
"2017_1292_1458",0.478
"2017_1292_1462",0.548
"2017_1297_1300",0.266
"2017_1297_1305",0.358
"2017_1297_1308",0.412
"2017_1297_1309",0.366
"2017_1297_1314",0.234
"2017_1297_1315",0.26
"2017_1297_1321",0.364
"2017_1297_1323",0.374
"2017_1297_1329",0.244
"2017_1297_1332",0.11
"2017_1297_1343",0.42
"2017_1297_1344",0.348
"2017_1297_1345",0.13
"2017_1297_1348",0.178
"2017_1297_1355",0.46
"2017_1297_1371",0.226
"2017_1297_1374",0.12
"2017_1297_1376",0.32
"2017_1297_1388",0.132
"2017_1297_1407",0.418
"2017_1297_1411",0.482
"2017_1297_1413",0.41
"2017_1297_1417",0.236
"2017_1297_1423",0.38
"2017_1297_1425",0.396
"2017_1297_1433",0.236
"2017_1297_1435",0.396
"2017_1297_1436",0.246
"2017_1297_1437",0.104
"2017_1297_1438",0.362
"2017_1297_1439",0.36
"2017_1297_1448",0.482
"2017_1297_1452",0.138
"2017_1297_1455",0.172
"2017_1297_1457",0.244
"2017_1297_1458",0.218
"2017_1297_1462",0.38
"2017_1300_1305",0.536
"2017_1300_1308",0.444
"2017_1300_1309",0.472
"2017_1300_1314",0.3
"2017_1300_1315",0.396
"2017_1300_1321",0.574
"2017_1300_1323",0.532
"2017_1300_1329",0.372
"2017_1300_1332",0.282
"2017_1300_1343",0.522
"2017_1300_1344",0.454
"2017_1300_1345",0.266
"2017_1300_1348",0.406
"2017_1300_1355",0.54
"2017_1300_1371",0.424
"2017_1300_1374",0.262
"2017_1300_1376",0.538
"2017_1300_1388",0.344
"2017_1300_1407",0.526
"2017_1300_1411",0.618
"2017_1300_1413",0.542
"2017_1300_1417",0.378
"2017_1300_1423",0.552
"2017_1300_1425",0.558
"2017_1300_1433",0.39
"2017_1300_1435",0.51
"2017_1300_1436",0.398
"2017_1300_1437",0.27
"2017_1300_1438",0.468
"2017_1300_1439",0.47
"2017_1300_1448",0.58
"2017_1300_1452",0.244
"2017_1300_1455",0.388
"2017_1300_1457",0.388
"2017_1300_1458",0.358
"2017_1300_1462",0.522
"2017_1305_1308",0.588
"2017_1305_1309",0.57
"2017_1305_1314",0.386
"2017_1305_1315",0.61
"2017_1305_1321",0.682
"2017_1305_1323",0.642
"2017_1305_1329",0.526
"2017_1305_1332",0.48
"2017_1305_1343",0.67
"2017_1305_1344",0.566
"2017_1305_1345",0.504
"2017_1305_1348",0.546
"2017_1305_1355",0.594
"2017_1305_1371",0.624
"2017_1305_1374",0.488
"2017_1305_1376",0.688
"2017_1305_1388",0.582
"2017_1305_1407",0.58
"2017_1305_1411",0.704
"2017_1305_1413",0.666
"2017_1305_1417",0.444
"2017_1305_1423",0.606
"2017_1305_1425",0.618
"2017_1305_1433",0.522
"2017_1305_1435",0.564
"2017_1305_1436",0.576
"2017_1305_1437",0.464
"2017_1305_1438",0.64
"2017_1305_1439",0.554
"2017_1305_1448",0.606
"2017_1305_1452",0.4
"2017_1305_1455",0.562
"2017_1305_1457",0.604
"2017_1305_1458",0.468
"2017_1305_1462",0.572
"2017_1308_1309",0.574
"2017_1308_1314",0.254
"2017_1308_1315",0.484
"2017_1308_1321",0.512
"2017_1308_1323",0.49
"2017_1308_1329",0.42
"2017_1308_1332",0.308
"2017_1308_1343",0.534
"2017_1308_1344",0.468
"2017_1308_1345",0.288
"2017_1308_1348",0.382
"2017_1308_1355",0.5
"2017_1308_1371",0.47
"2017_1308_1374",0.296
"2017_1308_1376",0.552
"2017_1308_1388",0.346
"2017_1308_1407",0.49
"2017_1308_1411",0.576
"2017_1308_1413",0.56
"2017_1308_1417",0.36
"2017_1308_1423",0.464
"2017_1308_1425",0.468
"2017_1308_1433",0.318
"2017_1308_1435",0.468
"2017_1308_1436",0.418
"2017_1308_1437",0.352
"2017_1308_1438",0.43
"2017_1308_1439",0.438
"2017_1308_1448",0.488
"2017_1308_1452",0.26
"2017_1308_1455",0.376
"2017_1308_1457",0.476
"2017_1308_1458",0.298
"2017_1308_1462",0.464
"2017_1309_1314",0.3
"2017_1309_1315",0.426
"2017_1309_1321",0.478
"2017_1309_1323",0.526
"2017_1309_1329",0.394
"2017_1309_1332",0.264
"2017_1309_1343",0.5
"2017_1309_1344",0.438
"2017_1309_1345",0.308
"2017_1309_1348",0.34
"2017_1309_1355",0.472
"2017_1309_1371",0.382
"2017_1309_1374",0.26
"2017_1309_1376",0.474
"2017_1309_1388",0.264
"2017_1309_1407",0.454
"2017_1309_1411",0.496
"2017_1309_1413",0.454
"2017_1309_1417",0.4
"2017_1309_1423",0.45
"2017_1309_1425",0.508
"2017_1309_1433",0.374
"2017_1309_1435",0.448
"2017_1309_1436",0.358
"2017_1309_1437",0.276
"2017_1309_1438",0.518
"2017_1309_1439",0.466
"2017_1309_1448",0.532
"2017_1309_1452",0.274
"2017_1309_1455",0.316
"2017_1309_1457",0.394
"2017_1309_1458",0.342
"2017_1309_1462",0.436
"2017_1314_1315",0.722
"2017_1314_1321",0.79
"2017_1314_1323",0.718
"2017_1314_1329",0.724
"2017_1314_1332",0.634
"2017_1314_1343",0.706
"2017_1314_1344",0.798
"2017_1314_1345",0.74
"2017_1314_1348",0.72
"2017_1314_1355",0.7
"2017_1314_1371",0.826
"2017_1314_1374",0.612
"2017_1314_1376",0.834
"2017_1314_1388",0.726
"2017_1314_1407",0.708
"2017_1314_1411",0.814
"2017_1314_1413",0.832
"2017_1314_1417",0.616
"2017_1314_1423",0.686
"2017_1314_1425",0.748
"2017_1314_1433",0.698
"2017_1314_1435",0.75
"2017_1314_1436",0.624
"2017_1314_1437",0.672
"2017_1314_1438",0.762
"2017_1314_1439",0.728
"2017_1314_1448",0.772
"2017_1314_1452",0.584
"2017_1314_1455",0.662
"2017_1314_1457",0.706
"2017_1314_1458",0.648
"2017_1314_1462",0.76
"2017_1315_1321",0.374
"2017_1315_1323",0.388
"2017_1315_1329",0.25
"2017_1315_1332",0.152
"2017_1315_1343",0.434
"2017_1315_1344",0.37
"2017_1315_1345",0.152
"2017_1315_1348",0.186
"2017_1315_1355",0.454
"2017_1315_1371",0.25
"2017_1315_1374",0.15
"2017_1315_1376",0.356
"2017_1315_1388",0.168
"2017_1315_1407",0.448
"2017_1315_1411",0.52
"2017_1315_1413",0.434
"2017_1315_1417",0.272
"2017_1315_1423",0.422
"2017_1315_1425",0.406
"2017_1315_1433",0.266
"2017_1315_1435",0.412
"2017_1315_1436",0.3
"2017_1315_1437",0.148
"2017_1315_1438",0.35
"2017_1315_1439",0.374
"2017_1315_1448",0.52
"2017_1315_1452",0.162
"2017_1315_1455",0.216
"2017_1315_1457",0.278
"2017_1315_1458",0.212
"2017_1315_1462",0.408
"2017_1321_1323",0.482
"2017_1321_1329",0.502
"2017_1321_1332",0.268
"2017_1321_1343",0.538
"2017_1321_1344",0.546
"2017_1321_1345",0.35
"2017_1321_1348",0.378
"2017_1321_1355",0.582
"2017_1321_1371",0.512
"2017_1321_1374",0.384
"2017_1321_1376",0.61
"2017_1321_1388",0.406
"2017_1321_1407",0.542
"2017_1321_1411",0.618
"2017_1321_1413",0.642
"2017_1321_1417",0.368
"2017_1321_1423",0.522
"2017_1321_1425",0.51
"2017_1321_1433",0.388
"2017_1321_1435",0.58
"2017_1321_1436",0.422
"2017_1321_1437",0.3
"2017_1321_1438",0.508
"2017_1321_1439",0.494
"2017_1321_1448",0.592
"2017_1321_1452",0.298
"2017_1321_1455",0.406
"2017_1321_1457",0.44
"2017_1321_1458",0.408
"2017_1321_1462",0.574
"2017_1323_1329",0.604
"2017_1323_1332",0.43
"2017_1323_1343",0.576
"2017_1323_1344",0.606
"2017_1323_1345",0.476
"2017_1323_1348",0.512
"2017_1323_1355",0.586
"2017_1323_1371",0.588
"2017_1323_1374",0.51
"2017_1323_1376",0.604
"2017_1323_1388",0.534
"2017_1323_1407",0.574
"2017_1323_1411",0.598
"2017_1323_1413",0.606
"2017_1323_1417",0.438
"2017_1323_1423",0.566
"2017_1323_1425",0.566
"2017_1323_1433",0.482
"2017_1323_1435",0.598
"2017_1323_1436",0.52
"2017_1323_1437",0.49
"2017_1323_1438",0.536
"2017_1323_1439",0.55
"2017_1323_1448",0.604
"2017_1323_1452",0.426
"2017_1323_1455",0.542
"2017_1323_1457",0.544
"2017_1323_1458",0.476
"2017_1323_1462",0.61
"2017_1329_1332",0.244
"2017_1329_1343",0.486
"2017_1329_1344",0.386
"2017_1329_1345",0.276
"2017_1329_1348",0.192
"2017_1329_1355",0.472
"2017_1329_1371",0.234
"2017_1329_1374",0.216
"2017_1329_1376",0.326
"2017_1329_1388",0.222
"2017_1329_1407",0.428
"2017_1329_1411",0.418
"2017_1329_1413",0.398
"2017_1329_1417",0.378
"2017_1329_1423",0.406
"2017_1329_1425",0.384
"2017_1329_1433",0.272
"2017_1329_1435",0.44
"2017_1329_1436",0.306
"2017_1329_1437",0.248
"2017_1329_1438",0.448
"2017_1329_1439",0.42
"2017_1329_1448",0.492
"2017_1329_1452",0.226
"2017_1329_1455",0.242
"2017_1329_1457",0.302
"2017_1329_1458",0.256
"2017_1329_1462",0.35
"2017_1332_1343",0.832
"2017_1332_1344",0.86
"2017_1332_1345",0.852
"2017_1332_1348",0.762
"2017_1332_1355",0.744
"2017_1332_1371",0.888
"2017_1332_1374",0.672
"2017_1332_1376",0.896
"2017_1332_1388",0.81
"2017_1332_1407",0.724
"2017_1332_1411",0.836
"2017_1332_1413",0.868
"2017_1332_1417",0.65
"2017_1332_1423",0.746
"2017_1332_1425",0.784
"2017_1332_1433",0.762
"2017_1332_1435",0.786
"2017_1332_1436",0.738
"2017_1332_1437",0.74
"2017_1332_1438",0.848
"2017_1332_1439",0.798
"2017_1332_1448",0.796
"2017_1332_1452",0.586
"2017_1332_1455",0.75
"2017_1332_1457",0.854
"2017_1332_1458",0.69
"2017_1332_1462",0.802
"2017_1343_1344",0.456
"2017_1343_1345",0.352
"2017_1343_1348",0.42
"2017_1343_1355",0.52
"2017_1343_1371",0.476
"2017_1343_1374",0.418
"2017_1343_1376",0.544
"2017_1343_1388",0.464
"2017_1343_1407",0.508
"2017_1343_1411",0.56
"2017_1343_1413",0.544
"2017_1343_1417",0.36
"2017_1343_1423",0.512
"2017_1343_1425",0.486
"2017_1343_1433",0.396
"2017_1343_1435",0.482
"2017_1343_1436",0.49
"2017_1343_1437",0.392
"2017_1343_1438",0.464
"2017_1343_1439",0.424
"2017_1343_1448",0.51
"2017_1343_1452",0.326
"2017_1343_1455",0.476
"2017_1343_1457",0.506
"2017_1343_1458",0.382
"2017_1343_1462",0.488
"2017_1344_1345",0.218
"2017_1344_1348",0.162
"2017_1344_1355",0.44
"2017_1344_1371",0.206
"2017_1344_1374",0.222
"2017_1344_1376",0.316
"2017_1344_1388",0.204
"2017_1344_1407",0.43
"2017_1344_1411",0.44
"2017_1344_1413",0.382
"2017_1344_1417",0.314
"2017_1344_1423",0.41
"2017_1344_1425",0.338
"2017_1344_1433",0.208
"2017_1344_1435",0.384
"2017_1344_1436",0.316
"2017_1344_1437",0.22
"2017_1344_1438",0.396
"2017_1344_1439",0.344
"2017_1344_1448",0.464
"2017_1344_1452",0.18
"2017_1344_1455",0.252
"2017_1344_1457",0.27
"2017_1344_1458",0.248
"2017_1344_1462",0.364
"2017_1345_1348",0.692
"2017_1345_1355",0.676
"2017_1345_1371",0.762
"2017_1345_1374",0.596
"2017_1345_1376",0.726
"2017_1345_1388",0.746
"2017_1345_1407",0.682
"2017_1345_1411",0.756
"2017_1345_1413",0.752
"2017_1345_1417",0.606
"2017_1345_1423",0.71
"2017_1345_1425",0.724
"2017_1345_1433",0.69
"2017_1345_1435",0.694
"2017_1345_1436",0.684
"2017_1345_1437",0.666
"2017_1345_1438",0.692
"2017_1345_1439",0.692
"2017_1345_1448",0.73
"2017_1345_1452",0.532
"2017_1345_1455",0.696
"2017_1345_1457",0.762
"2017_1345_1458",0.572
"2017_1345_1462",0.702
"2017_1348_1355",0.546
"2017_1348_1371",0.426
"2017_1348_1374",0.332
"2017_1348_1376",0.544
"2017_1348_1388",0.4
"2017_1348_1407",0.51
"2017_1348_1411",0.63
"2017_1348_1413",0.55
"2017_1348_1417",0.402
"2017_1348_1423",0.568
"2017_1348_1425",0.554
"2017_1348_1433",0.372
"2017_1348_1435",0.52
"2017_1348_1436",0.454
"2017_1348_1437",0.308
"2017_1348_1438",0.484
"2017_1348_1439",0.482
"2017_1348_1448",0.59
"2017_1348_1452",0.226
"2017_1348_1455",0.422
"2017_1348_1457",0.428
"2017_1348_1458",0.332
"2017_1348_1462",0.504
"2017_1355_1371",0.28
"2017_1355_1374",0.226
"2017_1355_1376",0.37
"2017_1355_1388",0.206
"2017_1355_1407",0.384
"2017_1355_1411",0.444
"2017_1355_1413",0.384
"2017_1355_1417",0.264
"2017_1355_1423",0.38
"2017_1355_1425",0.374
"2017_1355_1433",0.276
"2017_1355_1435",0.372
"2017_1355_1436",0.282
"2017_1355_1437",0.172
"2017_1355_1438",0.41
"2017_1355_1439",0.358
"2017_1355_1448",0.45
"2017_1355_1452",0.22
"2017_1355_1455",0.218
"2017_1355_1457",0.29
"2017_1355_1458",0.276
"2017_1355_1462",0.372
"2017_1371_1374",0.176
"2017_1371_1376",0.332
"2017_1371_1388",0.182
"2017_1371_1407",0.458
"2017_1371_1411",0.46
"2017_1371_1413",0.43
"2017_1371_1417",0.368
"2017_1371_1423",0.438
"2017_1371_1425",0.396
"2017_1371_1433",0.24
"2017_1371_1435",0.45
"2017_1371_1436",0.292
"2017_1371_1437",0.216
"2017_1371_1438",0.404
"2017_1371_1439",0.432
"2017_1371_1448",0.53
"2017_1371_1452",0.164
"2017_1371_1455",0.244
"2017_1371_1457",0.282
"2017_1371_1458",0.23
"2017_1371_1462",0.426
"2017_1374_1376",0.928
"2017_1374_1388",0.822
"2017_1374_1407",0.776
"2017_1374_1411",0.862
"2017_1374_1413",0.906
"2017_1374_1417",0.626
"2017_1374_1423",0.748
"2017_1374_1425",0.81
"2017_1374_1433",0.794
"2017_1374_1435",0.802
"2017_1374_1436",0.786
"2017_1374_1437",0.744
"2017_1374_1438",0.848
"2017_1374_1439",0.806
"2017_1374_1448",0.794
"2017_1374_1452",0.662
"2017_1374_1455",0.768
"2017_1374_1457",0.888
"2017_1374_1458",0.74
"2017_1374_1462",0.842
"2017_1376_1388",0.304
"2017_1376_1407",0.402
"2017_1376_1411",0.394
"2017_1376_1413",0.354
"2017_1376_1417",0.414
"2017_1376_1423",0.44
"2017_1376_1425",0.32
"2017_1376_1433",0.262
"2017_1376_1435",0.394
"2017_1376_1436",0.364
"2017_1376_1437",0.312
"2017_1376_1438",0.412
"2017_1376_1439",0.412
"2017_1376_1448",0.45
"2017_1376_1452",0.224
"2017_1376_1455",0.346
"2017_1376_1457",0.326
"2017_1376_1458",0.244
"2017_1376_1462",0.36
"2017_1388_1407",0.702
"2017_1388_1411",0.802
"2017_1388_1413",0.812
"2017_1388_1417",0.584
"2017_1388_1423",0.718
"2017_1388_1425",0.734
"2017_1388_1433",0.716
"2017_1388_1435",0.74
"2017_1388_1436",0.72
"2017_1388_1437",0.66
"2017_1388_1438",0.782
"2017_1388_1439",0.734
"2017_1388_1448",0.724
"2017_1388_1452",0.624
"2017_1388_1455",0.708
"2017_1388_1457",0.796
"2017_1388_1458",0.698
"2017_1388_1462",0.758
"2017_1407_1411",0.42
"2017_1407_1413",0.38
"2017_1407_1417",0.242
"2017_1407_1423",0.37
"2017_1407_1425",0.314
"2017_1407_1433",0.186
"2017_1407_1435",0.35
"2017_1407_1436",0.256
"2017_1407_1437",0.14
"2017_1407_1438",0.372
"2017_1407_1439",0.336
"2017_1407_1448",0.432
"2017_1407_1452",0.168
"2017_1407_1455",0.196
"2017_1407_1457",0.236
"2017_1407_1458",0.214
"2017_1407_1462",0.344
"2017_1411_1413",0.382
"2017_1411_1417",0.23
"2017_1411_1423",0.354
"2017_1411_1425",0.28
"2017_1411_1433",0.144
"2017_1411_1435",0.334
"2017_1411_1436",0.25
"2017_1411_1437",0.128
"2017_1411_1438",0.346
"2017_1411_1439",0.292
"2017_1411_1448",0.428
"2017_1411_1452",0.11
"2017_1411_1455",0.202
"2017_1411_1457",0.206
"2017_1411_1458",0.178
"2017_1411_1462",0.374
"2017_1413_1417",0.284
"2017_1413_1423",0.404
"2017_1413_1425",0.364
"2017_1413_1433",0.226
"2017_1413_1435",0.378
"2017_1413_1436",0.266
"2017_1413_1437",0.18
"2017_1413_1438",0.39
"2017_1413_1439",0.374
"2017_1413_1448",0.478
"2017_1413_1452",0.156
"2017_1413_1455",0.23
"2017_1413_1457",0.246
"2017_1413_1458",0.22
"2017_1413_1462",0.388
"2017_1417_1423",0.616
"2017_1417_1425",0.652
"2017_1417_1433",0.586
"2017_1417_1435",0.698
"2017_1417_1436",0.608
"2017_1417_1437",0.548
"2017_1417_1438",0.696
"2017_1417_1439",0.696
"2017_1417_1448",0.686
"2017_1417_1452",0.51
"2017_1417_1455",0.61
"2017_1417_1457",0.67
"2017_1417_1458",0.576
"2017_1417_1462",0.694
"2017_1423_1425",0.596
"2017_1423_1433",0.566
"2017_1423_1435",0.558
"2017_1423_1436",0.6
"2017_1423_1437",0.504
"2017_1423_1438",0.636
"2017_1423_1439",0.54
"2017_1423_1448",0.576
"2017_1423_1452",0.496
"2017_1423_1455",0.606
"2017_1423_1457",0.644
"2017_1423_1458",0.556
"2017_1423_1462",0.57
"2017_1425_1433",0.26
"2017_1425_1435",0.43
"2017_1425_1436",0.34
"2017_1425_1437",0.182
"2017_1425_1438",0.412
"2017_1425_1439",0.366
"2017_1425_1448",0.486
"2017_1425_1452",0.19
"2017_1425_1455",0.284
"2017_1425_1457",0.34
"2017_1425_1458",0.3
"2017_1425_1462",0.454
"2017_1433_1435",0.608
"2017_1433_1436",0.616
"2017_1433_1437",0.566
"2017_1433_1438",0.674
"2017_1433_1439",0.614
"2017_1433_1448",0.68
"2017_1433_1452",0.438
"2017_1433_1455",0.634
"2017_1433_1457",0.652
"2017_1433_1458",0.49
"2017_1433_1462",0.572
"2017_1435_1436",0.294
"2017_1435_1437",0.22
"2017_1435_1438",0.416
"2017_1435_1439",0.344
"2017_1435_1448",0.438
"2017_1435_1452",0.22
"2017_1435_1455",0.24
"2017_1435_1457",0.288
"2017_1435_1458",0.28
"2017_1435_1462",0.37
"2017_1436_1437",0.484
"2017_1436_1438",0.594
"2017_1436_1439",0.528
"2017_1436_1448",0.562
"2017_1436_1452",0.474
"2017_1436_1455",0.57
"2017_1436_1457",0.638
"2017_1436_1458",0.502
"2017_1436_1462",0.544
"2017_1437_1438",0.76
"2017_1437_1439",0.758
"2017_1437_1448",0.748
"2017_1437_1452",0.62
"2017_1437_1455",0.666
"2017_1437_1457",0.75
"2017_1437_1458",0.67
"2017_1437_1462",0.76
"2017_1438_1439",0.54
"2017_1438_1448",0.604
"2017_1438_1452",0.358
"2017_1438_1455",0.48
"2017_1438_1457",0.504
"2017_1438_1458",0.442
"2017_1438_1462",0.602
"2017_1439_1448",0.504
"2017_1439_1452",0.222
"2017_1439_1455",0.256
"2017_1439_1457",0.336
"2017_1439_1458",0.266
"2017_1439_1462",0.434
"2017_1448_1452",0.216
"2017_1448_1455",0.232
"2017_1448_1457",0.27
"2017_1448_1458",0.23
"2017_1448_1462",0.402
"2017_1452_1455",0.69
"2017_1452_1457",0.68
"2017_1452_1458",0.592
"2017_1452_1462",0.682
"2017_1455_1457",0.732
"2017_1455_1458",0.592
"2017_1455_1462",0.654
"2017_1457_1458",0.328
"2017_1457_1462",0.47
"2017_1458_1462",0.594
