"Id","Pred"
"2017_1112_1116",0.698387096774193
"2017_1112_1124",0.483777038269551
"2017_1116_1124",0.286610878661088
"2017_1116_1137",0.886185959760308
"2017_1124_1137",0.932036304177824
"2017_1112_1137",0.92931433923202
"2017_1124_1139",0.57972972972973
"2017_1112_1139",0.563653136531365
"2017_1116_1139",0.362171837708831
"2017_1137_1139",0.0823569951757409
"2017_1116_1153",0.325112107623318
"2017_1112_1153",0.525043936731107
"2017_1137_1153",0.0750804994895154
"2017_1139_1153",0.461281070745698
"2017_1124_1153",0.541237113402062
"2017_1116_1166",0.374087591240876
"2017_1137_1166",0.0847918637653737
"2017_1139_1166",0.512295081967213
"2017_1112_1166",0.575842696629214
"2017_1153_1166",0.550970873786408
"2017_1124_1166",0.591864716636197
"2017_1139_1173",0.723821989528796
"2017_1112_1173",0.765186915887851
"2017_1116_1173",0.590983606557377
"2017_1137_1173",0.139399241761446
"2017_1124_1173",0.772108843537415
"2017_1166_1173",0.712566844919786
"2017_1153_1173",0.754278728606357
"2017_1112_1181",0.434782608695652
"2017_1116_1181",0.24616122840691
"2017_1139_1181",0.372073578595318
"2017_1124_1181",0.450913242009132
"2017_1166_1181",0.360169491525424
"2017_1137_1181",0.0602850296380376
"2017_1173_1181",0.207644628099174
"2017_1153_1181",0.41
"2017_1139_1190",0.911770984544445
"2017_1112_1190",0.924179977007558
"2017_1116_1190",0.878479300611573
"2017_1173_1190",0.851565866973136
"2017_1124_1190",0.927078432295097
"2017_1181_1190",0.93526408119792
"2017_1137_1190",0.470874701520674
"2017_1166_1190",0.909186124864501
"2017_1153_1190",0.919503739482705
"2017_1173_1195",0.88065286690819
"2017_1124_1195",0.942775676076849
"2017_1112_1195",0.940446269398252
"2017_1166_1195",0.92832719489094
"2017_1190_1195",0.598917086975375
"2017_1181_1195",0.949331128627197
"2017_1116_1195",0.903141530125145
"2017_1153_1195",0.936679037062357
"2017_1137_1195",0.570151085480066
"2017_1139_1195",0.930424741121555
"2017_1173_1196",0.216594827586207
"2017_1112_1196",0.456730769230769
"2017_1116_1196",0.255988023952096
"2017_1153_1196",0.431818181818182
"2017_1139_1196",0.393598615916955
"2017_1181_1196",0.522058823529412
"2017_1190_1196",0.068302007359584
"2017_1166_1196",0.381578947368421
"2017_1124_1196",0.472919937205652
"2017_1137_1196",0.0636286994719794
"2017_1195_1196",0.0535205745181394
"2017_1112_1199",0.515625
"2017_1196_1199",0.558823529411765
"2017_1181_1199",0.580696202531646
"2017_1166_1199",0.439655172413793
"2017_1116_1199",0.316225165562914
"2017_1173_1199",0.241586538461538
"2017_1190_1199",0.0787078180941015
"2017_1139_1199",0.45188679245283
"2017_1195_1199",0.0618788472967521
"2017_1153_1199",0.490574506283663
"2017_1124_1199",0.531833616298812
"2017_1137_1199",0.0733991912780877
"2017_1139_1211",0.33125
"2017_1181_1211",0.457547169811321
"2017_1196_1211",0.435595567867036
"2017_1173_1211",0.19106463878327
"2017_1199_1211",0.377596439169139
"2017_1112_1211",0.392857142857143
"2017_1116_1211",0.227797513321492
"2017_1166_1211",0.319620253164557
"2017_1195_1211",0.0455699174810475
"2017_1137_1211",0.0542935029532031
"2017_1124_1211",0.408798283261803
"2017_1190_1211",0.0583394500592852
"2017_1153_1211",0.368440779610195
"2017_1199_1233",0.941495854294358
"2017_1112_1233",0.943704539543781
"2017_1181_1233",0.952136992945641
"2017_1190_1233",0.621287360629626
"2017_1166_1233",0.932183391108371
"2017_1139_1233",0.934179034204047
"2017_1153_1233",0.940125544292955
"2017_1196_1233",0.949431788209229
"2017_1195_1233",0.522857800774795
"2017_1124_1233",0.945916483977046
"2017_1116_1233",0.90816933982921
"2017_1211_1233",0.956970958081912
"2017_1173_1233",0.886645438113418
"2017_1137_1233",0.592744502669083
"2017_1139_1235",0.413101604278075
"2017_1166_1235",0.400994575045208
"2017_1199_1235",0.460924369747899
"2017_1196_1235",0.519828926905132
"2017_1153_1235",0.451530612244898
"2017_1195_1235",0.0562095843069878
"2017_1181_1235",0.54185520361991
"2017_1112_1235",0.476523887973641
"2017_1211_1235",0.584042553191489
"2017_1124_1235",0.492741935483871
"2017_1137_1235",0.066776874898135
"2017_1173_1235",0.224832214765101
"2017_1116_1235",0.279958677685951
"2017_1190_1235",0.0716572657080771
"2017_1233_1235",0.0531202007567961
"2017_1166_1240",0.973720890337522
"2017_1181_1240",0.981779390118795
"2017_1199_1240",0.977517474178576
"2017_1116_1240",0.963631237665633
"2017_1139_1240",0.974539826318195
"2017_1195_1240",0.80817843866171
"2017_1196_1240",0.980703522335417
"2017_1173_1240",0.954202324451586
"2017_1211_1240",0.983689142066175
"2017_1124_1240",0.979297762536637
"2017_1112_1240",0.97840871051287
"2017_1233_1240",0.79934506753991
"2017_1153_1240",0.976962770107056
"2017_1235_1240",0.979683860646701
"2017_1190_1240",0.843556520074041
"2017_1137_1240",0.833717774762551
"2017_1199_1242",0.416141732283465
"2017_1112_1242",0.43160741885626
"2017_1195_1242",0.0502671186775158
"2017_1124_1242",0.447727272727273
"2017_1196_1242",0.474743777452416
"2017_1181_1242",0.496799431009957
"2017_1139_1242",0.368968386023295
"2017_1240_1242",0.0180694912380292
"2017_1116_1242",0.244751908396947
"2017_1233_1242",0.0474819914804489
"2017_1166_1242",0.3570826306914
"2017_1211_1242",0.539261744966443
"2017_1153_1242",0.406847133757962
"2017_1173_1242",0.206365503080082
"2017_1137_1242",0.0598135518988926
"2017_1190_1242",0.0642328733059804
"2017_1235_1242",0.454954954954955
"2017_1195_1243",0.0797915186637504
"2017_1139_1243",0.556941431670282
"2017_1199_1243",0.604545454545454
"2017_1240_1243",0.0294793307915279
"2017_1112_1243",0.619822485207101
"2017_1196_1243",0.661602209944751
"2017_1181_1243",0.682504440497336
"2017_1166_1243",0.544701986754967
"2017_1116_1243",0.41796875
"2017_1233_1243",0.0755471617392088
"2017_1242_1243",0.685512367491166
"2017_1190_1243",0.100778659210612
"2017_1211_1243",0.721900826446281
"2017_1124_1243",0.635576923076923
"2017_1173_1243",0.329250720461095
"2017_1153_1243",0.595286885245902
"2017_1137_1243",0.0941902853952511
"2017_1235_1243",0.642585551330799
"2017_1139_1245",0.946925036844603
"2017_1181_1245",0.961600672293207
"2017_1196_1245",0.959399422926261
"2017_1166_1245",0.945284938068138
"2017_1112_1245",0.954728016534208
"2017_1199_1245",0.952922473578091
"2017_1242_1245",0.961910438664109
"2017_1240_1245",0.236800154581904
"2017_1124_1245",0.956533968864431
"2017_1195_1245",0.609706485053037
"2017_1116_1245",0.925402871888495
"2017_1190_1245",0.704674948027616
"2017_1243_1245",0.938914124716097
"2017_1233_1245",0.58723759318756
"2017_1137_1245",0.677430003503193
"2017_1153_1245",0.951801147834766
"2017_1211_1245",0.965525773530414
"2017_1173_1245",0.907349670780099
"2017_1235_1245",0.957319767792218
"2017_1211_1246",0.518627450980392
"2017_1139_1246",0.349033816425121
"2017_1181_1246",0.476141078838174
"2017_1242_1246",0.479338842975207
"2017_1199_1246",0.395801526717557
"2017_1137_1246",0.0568494915657397
"2017_1112_1246",0.411169415292354
"2017_1124_1246",0.427205882352941
"2017_1166_1246",0.337275693311582
"2017_1195_1246",0.0477434071138572
"2017_1243_1246",0.295221843003413
"2017_1245_1246",0.0361456543558512
"2017_1233_1246",0.0450890997298786
"2017_1173_1246",0.198224852071006
"2017_1190_1246",0.0610691910634777
"2017_1235_1246",0.434402332361516
"2017_1240_1246",0.0171227374024577
"2017_1116_1246",0.235753676470588
"2017_1153_1246",0.386574074074074
"2017_1196_1246",0.454125177809388
"2017_1112_1257",0.436915887850467
"2017_1199_1257",0.421428571428571
"2017_1195_1257",0.0509402933372378
"2017_1139_1257",0.374161073825503
"2017_1245_1257",0.0386086529900242
"2017_1242_1257",0.505349500713267
"2017_1233_1257",0.048120432852625
"2017_1153_1257",0.412118780096308
"2017_1173_1257",0.20850622406639
"2017_1211_1257",0.544594594594594
"2017_1124_1257",0.453053435114504
"2017_1166_1257",0.362244897959184
"2017_1190_1257",0.0650756828249323
"2017_1240_1257",0.0183227677770468
"2017_1181_1257",0.50214899713467
"2017_1196_1257",0.480088495575221
"2017_1246_1257",0.526005547850208
"2017_1137_1257",0.0606034992815485
"2017_1243_1257",0.31951871657754
"2017_1116_1257",0.247109826589595
"2017_1235_1257",0.460287443267776
"2017_1112_1266",0.639112903225806
"2017_1245_1266",0.0641279087314762
"2017_1199_1266",0.62396694214876
"2017_1124_1266",0.654715127701375
"2017_1233_1266",0.0792265369493607
"2017_1173_1266",0.348214285714286
"2017_1211_1266",0.744949494949495
"2017_1166_1266",0.56447963800905
"2017_1195_1266",0.0836519684023481
"2017_1153_1266",0.614779874213837
"2017_1242_1266",0.704054054054054
"2017_1243_1266",0.519879518072289
"2017_1240_1266",0.0310182490065555
"2017_1139_1266",0.576666666666667
"2017_1190_1266",0.105494673790968
"2017_1137_1266",0.0986448373116874
"2017_1181_1266",0.701086956521739
"2017_1246_1266",0.723043478260869
"2017_1235_1266",0.661650485436893
"2017_1257_1266",0.699090909090909
"2017_1196_1266",0.680451127819549
"2017_1116_1266",0.437667560321716
"2017_1211_1268",0.805765595463138
"2017_1190_1268",0.145815692915608
"2017_1245_1268",0.0908672967540521
"2017_1124_1268",0.768581081081081
"2017_1233_1268",0.111240509266934
"2017_1173_1268",0.49169741697417
"2017_1112_1268",0.761600928074246
"2017_1266_1268",0.643805309734513
"2017_1242_1268",0.79030612244898
"2017_1195_1268",0.11714188340218
"2017_1235_1268",0.771666666666667
"2017_1137_1268",0.136903909494487
"2017_1243_1268",0.662857142857143
"2017_1246_1268",0.798529411764706
"2017_1257_1268",0.788144329896907
"2017_1181_1268",0.789014373716632
"2017_1166_1268",0.704907161803713
"2017_1199_1268",0.754773269689737
"2017_1153_1268",0.750606796116505
"2017_1139_1268",0.716233766233766
"2017_1116_1268",0.582792207792208
"2017_1240_1268",0.0448547846933734
"2017_1196_1268",0.779978586723769
"2017_1245_1274",0.0641279087314762
"2017_1190_1274",0.105494673790968
"2017_1137_1274",0.0986448373116874
"2017_1211_1274",0.744949494949495
"2017_1233_1274",0.0792265369493607
"2017_1235_1274",0.661650485436893
"2017_1181_1274",0.701086956521739
"2017_1257_1274",0.699090909090909
"2017_1173_1274",0.348214285714286
"2017_1153_1274",0.614779874213837
"2017_1196_1274",0.680451127819549
"2017_1166_1274",0.56447963800905
"2017_1246_1274",0.723043478260869
"2017_1240_1274",0.0310182490065555
"2017_1139_1274",0.576666666666667
"2017_1199_1274",0.62396694214876
"2017_1268_1274",0.356194690265487
"2017_1242_1274",0.704054054054054
"2017_1112_1274",0.639112903225806
"2017_1243_1274",0.519879518072289
"2017_1266_1274",0.5
"2017_1124_1274",0.654715127701375
"2017_1195_1274",0.0836519684023481
"2017_1116_1274",0.437667560321716
"2017_1137_1276",0.0722436333408902
"2017_1211_1276",0.615979381443299
"2017_1233_1276",0.0575631369454071
"2017_1245_1276",0.0463080007846043
"2017_1190_1276",0.0774782543491302
"2017_1166_1276",0.433111954459203
"2017_1246_1276",0.597727272727273
"2017_1173_1276",0.238717339667458
"2017_1235_1276",0.5325
"2017_1199_1276",0.493409490333919
"2017_1266_1276",0.369631901840491
"2017_1153_1276",0.483985765124555
"2017_1181_1276",0.574175824175824
"2017_1243_1276",0.389
"2017_1274_1276",0.369631901840491
"2017_1196_1276",0.55226904376013
"2017_1116_1276",0.310043668122271
"2017_1242_1276",0.57734375
"2017_1268_1276",0.242334905660377
"2017_1240_1276",0.0221023869856528
"2017_1139_1276",0.445327102803738
"2017_1195_1276",0.0608883377655601
"2017_1257_1276",0.572047244094488
"2017_1124_1276",0.525252525252525
"2017_1112_1276",0.509036144578313
"2017_1233_1277",0.106601585460784
"2017_1190_1277",0.140051054985768
"2017_1245_1277",0.0869623050791962
"2017_1153_1277",0.742243436754177
"2017_1173_1277",0.473021582733813
"2017_1235_1277",0.763676148796499
"2017_1137_1277",0.13141495601173
"2017_1166_1277",0.6875
"2017_1199_1277",0.746478873239437
"2017_1246_1277",0.79110251450677
"2017_1139_1277",0.698979591836735
"2017_1242_1277",0.782696177062374
"2017_1240_1277",0.0427987706921841
"2017_1196_1277",0.772151898734177
"2017_1116_1277",0.564285714285714
"2017_1257_1277",0.780487804878049
"2017_1274_1277",0.625722543352601
"2017_1112_1277",0.753424657534246
"2017_1243_1277",0.644957983193277
"2017_1124_1277",0.760532150776053
"2017_1266_1277",0.625722543352601
"2017_1181_1277",0.781376518218623
"2017_1276_1277",0.749419953596288
"2017_1211_1277",0.798507462686567
"2017_1195_1277",0.112300128327258
"2017_1268_1277",0.481316725978648
"2017_1190_1278",0.105945382459498
"2017_1137_1278",0.0990707796469653
"2017_1246_1278",0.724738675958188
"2017_1235_1278",0.663424124513619
"2017_1173_1278",0.35
"2017_1196_1278",0.682203389830508
"2017_1257_1278",0.700819672131147
"2017_1116_1278",0.439516129032258
"2017_1199_1278",0.625776397515528
"2017_1153_1278",0.616596638655462
"2017_1245_1278",0.0644195494648759
"2017_1242_1278",0.705776173285198
"2017_1233_1278",0.0795788762126135
"2017_1240_1278",0.0311661559197894
"2017_1112_1278",0.640909090909091
"2017_1243_1278",0.521739130434782
"2017_1266_1278",0.501861042183623
"2017_1277_1278",0.376086956521739
"2017_1276_1278",0.632172131147541
"2017_1211_1278",0.745784148397976
"2017_1166_1278",0.566326530612245
"2017_1124_1278",0.656496062992126
"2017_1181_1278",0.702813067150635
"2017_1268_1278",0.357988165680473
"2017_1195_1278",0.0840215233641006
"2017_1139_1278",0.578507795100223
"2017_1274_1278",0.501861042183623
"2017_1199_1291",0.990090140529646
"2017_1196_1291",0.991515267724462
"2017_1173_1291",0.979444896063175
"2017_1243_1291",0.986935823153855
"2017_1257_1291",0.991949422359683
"2017_1235_1291",0.991059928782484
"2017_1266_1291",0.986237462094705
"2017_1124_1291",0.990887327206734
"2017_1190_1291",0.923127035830619
"2017_1116_1291",0.983796402252025
"2017_1245_1291",0.875036771194917
"2017_1137_1291",0.917597765363128
"2017_1246_1291",0.992483597681381
"2017_1139_1291",0.988751906456533
"2017_1240_1291",0.773270708795901
"2017_1112_1291",0.990489495459674
"2017_1276_1291",0.990260544198971
"2017_1233_1291",0.897520023159317
"2017_1278_1291",0.986170254326679
"2017_1153_1291",0.989841306281746
"2017_1195_1291",0.902796210699739
"2017_1242_1291",0.99206224633944
"2017_1181_1291",0.991994934647913
"2017_1211_1291",0.992844437257439
"2017_1268_1291",0.979882934591123
"2017_1274_1291",0.986237462094705
"2017_1166_1291",0.988382777631924
"2017_1277_1291",0.980835859679515
"2017_1199_1292",0.80078125
"2017_1245_1292",0.117175867203441
"2017_1196_1292",0.822916666666667
"2017_1124_1292",0.812958435207824
"2017_1243_1292",0.757142857142857
"2017_1112_1292",0.806818181818182
"2017_1190_1292",0.183601848012794
"2017_1116_1292",0.68956043956044
"2017_1266_1292",0.748355263157895
"2017_1291_1292",0.0267735592194827
"2017_1278_1292",0.747524752475248
"2017_1257_1292",0.83
"2017_1137_1292",0.1730421141547
"2017_1139_1292",0.781428571428571
"2017_1153_1292",0.797082228116711
"2017_1235_1292",0.81566265060241
"2017_1240_1292",0.0590346355797485
"2017_1242_1292",0.831868131868132
"2017_1181_1292",0.83075221238938
"2017_1195_1292",0.149334163883625
"2017_1246_1292",0.838947368421053
"2017_1211_1292",0.845141700404858
"2017_1276_1292",0.803341902313625
"2017_1166_1292",0.776315789473684
"2017_1233_1292",0.142175350128186
"2017_1173_1292",0.601694915254237
"2017_1274_1292",0.748355263157895
"2017_1268_1292",0.609832635983263
"2017_1277_1292",0.628048780487805
"2017_1196_1297",0.965276573608462
"2017_1181_1297",0.967173924922135
"2017_1292_1297",0.898195221148958
"2017_1116_1297",0.935755534167469
"2017_1235_1297",0.963482463072154
"2017_1243_1297",0.947537332984019
"2017_1257_1297",0.96699357178177
"2017_1199_1297",0.959683913831286
"2017_1268_1297",0.921480852176186
"2017_1240_1297",0.278489030240958
"2017_1112_1297",0.961244435842849
"2017_1278_1297",0.944636439037877
"2017_1166_1297",0.953070072650574
"2017_1266_1297",0.94489037702963
"2017_1137_1297",0.742233759546898
"2017_1139_1297",0.954492083933035
"2017_1245_1297",0.56159281894576
"2017_1274_1297",0.94489037702963
"2017_1124_1297",0.962804160733082
"2017_1190_1297",0.755215548855024
"2017_1291_1297",0.143059203879572
"2017_1242_1297",0.967440789117121
"2017_1195_1297",0.669265966359477
"2017_1233_1297",0.647422180614531
"2017_1173_1297",0.91991067857619
"2017_1277_1297",0.924915635545557
"2017_1276_1297",0.960349151871164
"2017_1211_1297",0.97055291407284
"2017_1246_1297",0.969114698473086
"2017_1153_1297",0.958714177719744
"2017_1211_1300",0.982957491789547
"2017_1240_1300",0.483173795991624
"2017_1278_1300",0.967465383980811
"2017_1196_1300",0.979841626824358
"2017_1166_1300",0.972558821640369
"2017_1268_1300",0.953214826711441
"2017_1292_1300",0.938477968705001
"2017_1181_1300",0.980964297383194
"2017_1243_1300",0.969223103982327
"2017_1116_1300",0.962046400071066
"2017_1199_1300",0.976517844056866
"2017_1235_1300",0.978777743743429
"2017_1137_1300",0.827837474815312
"2017_1257_1300",0.980857689033588
"2017_1274_1300",0.967619492724333
"2017_1266_1300",0.967619492724333
"2017_1153_1300",0.975939292116798
"2017_1291_1300",0.219693835333057
"2017_1276_1300",0.976914348495628
"2017_1195_1300",0.801701798491588
"2017_1233_1300",0.79268095430651
"2017_1190_1300",0.837927546310931
"2017_1112_1300",0.977447478621952
"2017_1139_1300",0.973412640793213
"2017_1245_1300",0.755868768153897
"2017_1124_1300",0.978374935677349
"2017_1242_1300",0.981122001870494
"2017_1246_1300",0.982110082139393
"2017_1173_1300",0.952234105984944
"2017_1277_1300",0.955353721829391
"2017_1297_1300",0.706050076918996
"2017_1240_1305",0.0642581862989277
"2017_1291_1305",0.0292634537488634
"2017_1292_1305",0.534615384615385
"2017_1112_1305",0.819767441860465
"2017_1278_1305",0.762755102040816
"2017_1274_1305",0.763559322033898
"2017_1199_1305",0.814
"2017_1139_1305",0.795454545454545
"2017_1211_1305",0.856185567010309
"2017_1181_1305",0.84255079006772
"2017_1196_1305",0.835106382978723
"2017_1166_1305",0.790540540540541
"2017_1243_1305",0.772058823529412
"2017_1276_1305",0.816447368421053
"2017_1116_1305",0.721590909090909
"2017_1195_1305",0.160689542520474
"2017_1266_1305",0.763559322033898
"2017_1268_1305",0.643478260869565
"2017_1257_1305",0.841836734693878
"2017_1233_1305",0.153125142622427
"2017_1124_1305",0.825625
"2017_1242_1305",0.843609865470852
"2017_1173_1305",0.635462555066079
"2017_1190_1305",0.196709607818251
"2017_1137_1305",0.185643083694737
"2017_1246_1305",0.850321888412017
"2017_1277_1305",0.661392405063291
"2017_1300_1305",0.0669443501423237
"2017_1235_1305",0.82820197044335
"2017_1153_1305",0.810461956521739
"2017_1297_1305",0.11020913593836
"2017_1245_1305",0.126601322767086
"2017_1291_1308",0.0969818729738368
"2017_1211_1308",0.954317578552971
"2017_1112_1308",0.940302167642725
"2017_1199_1308",0.937971930311534
"2017_1242_1308",0.949609610350258
"2017_1166_1308",0.928156819997086
"2017_1274_1308",0.916152700666592
"2017_1195_1308",0.499015437933207
"2017_1139_1308",0.930258839707611
"2017_1276_1308",0.938964616612396
"2017_1116_1308",0.90291985419396
"2017_1181_1308",0.949206943946244
"2017_1196_1308",0.946348787743511
"2017_1243_1308",0.920021082770846
"2017_1257_1308",0.948934905326902
"2017_1266_1308",0.916152700666592
"2017_1278_1308",0.915782391840725
"2017_1233_1308",0.476158591023456
"2017_1268_1308",0.882598363145322
"2017_1292_1308",0.850351578440708
"2017_1246_1308",0.952139087541288
"2017_1124_1308",0.942636742486533
"2017_1245_1308",0.389330204007944
"2017_1300_1308",0.197915460335843
"2017_1190_1308",0.597949483666538
"2017_1305_1308",0.838978709510353
"2017_1153_1308",0.936526657760775
"2017_1277_1308",0.887448945061345
"2017_1240_1308",0.191446983011131
"2017_1173_1308",0.880389147688782
"2017_1235_1308",0.943653745385491
"2017_1297_1308",0.329799897053146
"2017_1137_1308",0.569175017256563
"2017_1112_1309",0.994071052880224
"2017_1199_1309",0.993820835892843
"2017_1243_1309",0.99184091092027
"2017_1276_1309",0.993927615238218
"2017_1291_1309",0.675691871867509
"2017_1139_1309",0.992981619859712
"2017_1181_1309",0.995013377129083
"2017_1195_1309",0.936573450134771
"2017_1196_1309",0.994713287891614
"2017_1305_1309",0.981571734235809
