"Id","Pred"
"2017_1166_1309",0.992749935353246
"2017_1257_1309",0.994984910011912
"2017_1266_1309",0.991401697801732
"2017_1242_1309",0.995055476966834
"2017_1173_1309",0.987113351653188
"2017_1278_1309",0.99135941301055
"2017_1300_1309",0.846648434772489
"2017_1116_1309",0.989864007322683
"2017_1292_1309",0.983161250750732
"2017_1233_1309",0.932942343901074
"2017_1274_1309",0.991401697801732
"2017_1190_1309",0.950376576915835
"2017_1268_1309",0.987390796788732
"2017_1277_1309",0.987993932049892
"2017_1245_1309",0.917237156136164
"2017_1308_1309",0.936725727456064
"2017_1137_1309",0.946651957410631
"2017_1124_1309",0.994320214476287
"2017_1211_1309",0.995544484154221
"2017_1235_1309",0.994428283306625
"2017_1297_1309",0.904316729596282
"2017_1153_1309",0.993664876662805
"2017_1246_1309",0.995318944111514
"2017_1240_1309",0.84110092849391
"2017_1196_1314",0.457142857142857
"2017_1116_1314",0.237060998151571
"2017_1257_1314",0.477019498607242
"2017_1199_1314",0.398773006134969
"2017_1243_1314",0.298027444253859
"2017_1308_1314",0.0482240220656913
"2017_1233_1314",0.0454325409453137
"2017_1242_1314",0.482365145228216
"2017_1245_1314",0.0364244938542506
"2017_1166_1314",0.340163934426229
"2017_1139_1314",0.351941747572816
"2017_1309_1314",0.00471877159748906
"2017_1291_1314",0.00757673044818287
"2017_1153_1314",0.38953488372093
"2017_1297_1314",0.0311253302937672
"2017_1181_1314",0.479166666666667
"2017_1190_1314",0.0615237282416688
"2017_1112_1314",0.414156626506024
"2017_1278_1314",0.278021015761821
"2017_1300_1314",0.0180314838782286
"2017_1276_1314",0.405251141552511
"2017_1305_1314",0.150647948164147
"2017_1268_1314",0.202662721893491
"2017_1195_1314",0.0481056863135246
"2017_1124_1314",0.430206794682423
"2017_1274_1314",0.27972027972028
"2017_1266_1314",0.27972027972028
"2017_1235_1314",0.437408491947291
"2017_1137_1314",0.0572752326556696
"2017_1246_1314",0.503028263795424
"2017_1173_1314",0.199404761904762
"2017_1292_1314",0.162076271186441
"2017_1240_1314",0.0172583756988551
"2017_1211_1314",0.521653543307087
"2017_1277_1314",0.21011673151751
"2017_1305_1315",0.925776052498999
"2017_1243_1315",0.965678778574885
"2017_1196_1315",0.977481864391502
"2017_1116_1315",0.957724172436374
"2017_1309_1315",0.139918241664897
"2017_1276_1315",0.974224017657271
"2017_1245_1315",0.723494914322368
"2017_1300_1315",0.457318755604608
"2017_1173_1315",0.94687780253511
"2017_1246_1315",0.98000859396474
"2017_1190_1315",0.822984380295142
"2017_1314_1315",0.979850856182998
"2017_1137_1315",0.812261068452867
"2017_1233_1315",0.775161416552534
"2017_1235_1315",0.9762974865002
"2017_1268_1315",0.947960348153717
"2017_1242_1315",0.978907790067215
"2017_1291_1315",0.20242066139331
"2017_1124_1315",0.975849162081619
"2017_1153_1315",0.973139529991445
"2017_1308_1315",0.785044893378227
"2017_1277_1315",0.950322494185594
"2017_1240_1315",0.440568429949989
"2017_1278_1315",0.963728844587813
"2017_1166_1315",0.969382290406637
"2017_1139_1315",0.970330887478635
"2017_1181_1315",0.978732126398703
"2017_1274_1315",0.963899761876339
"2017_1292_1315",0.931729066907475
"2017_1297_1315",0.665963610489937
"2017_1211_1315",0.980952957127371
"2017_1257_1315",0.978613382664399
"2017_1112_1315",0.974817124749629
"2017_1199_1315",0.973782972335406
"2017_1195_1315",0.784642053973013
"2017_1266_1315",0.963899761876339
"2017_1243_1321",0.602
"2017_1235_1321",0.744210526315789
"2017_1116_1321",0.52027027027027
"2017_1246_1321",0.772897196261682
"2017_1233_1321",0.0962774581402356
"2017_1245_1321",0.0783087015811005
"2017_1153_1321",0.693935926773455
"2017_1173_1321",0.429054054054054
"2017_1277_1321",0.455882352941177
"2017_1309_1321",0.0106910763688878
"2017_1190_1321",0.12712750686954
"2017_1305_1321",0.297058823529412
"2017_1308_1321",0.101741849198614
"2017_1315_1321",0.044485177414235
"2017_1196_1321",0.753048780487805
"2017_1297_1321",0.0674924165824065
"2017_1276_1321",0.708797327394209
"2017_1137_1321",0.119132674254382
"2017_1112_1321",0.717105263157895
"2017_1268_1321",0.437290969899666
"2017_1292_1321",0.329545454545455
"2017_1257_1321",0.761764705882353
"2017_1314_1321",0.771616541353383
"2017_1139_1321",0.657317073170732
"2017_1240_1321",0.0382861070323972
"2017_1195_1321",0.101511183541016
"2017_1211_1321",0.780685920577617
"2017_1242_1321",0.764077669902913
"2017_1300_1321",0.0399498192245356
"2017_1199_1321",0.702702702702703
"2017_1181_1321",0.7626953125
"2017_1274_1321",0.582417582417582
"2017_1278_1321",0.580578512396694
"2017_1166_1321",0.645522388059702
"2017_1266_1321",0.582417582417582
"2017_1291_1321",0.0170832931184249
"2017_1124_1321",0.740938166311301
"2017_1173_1323",0.248148148148148
"2017_1190_1323",0.0815551989054936
"2017_1321_1323",0.311200923787529
"2017_1305_1323",0.191620879120879
"2017_1268_1323",0.251838235294118
"2017_1245_1323",0.0488639238323023
"2017_1257_1323",0.59329563812601
"2017_1277_1323",0.260240963855422
"2017_1235_1323",0.553938356164384
"2017_1153_1323",0.505494505494505
"2017_1308_1323",0.0643298593462547
"2017_1137_1323",0.0760762884957161
"2017_1243_1323",0.410123966942149
"2017_1196_1323",0.573627287853577
"2017_1292_1323",0.205093833780161
"2017_1211_1323",0.636877828054299
"2017_1315_1323",0.027242533580515
"2017_1278_1323",0.388771186440678
"2017_1240_1323",0.0233666688911558
"2017_1297_1323",0.0418611943418577
"2017_1112_1323",0.530530973451327
"2017_1116_1323",0.330316742081448
"2017_1246_1323",0.618788819875776
"2017_1199_1323",0.514918625678119
"2017_1233_1323",0.0606867018775097
"2017_1291_1323",0.0103065769936239
"2017_1139_1323",0.466763005780347
"2017_1276_1323",0.521505376344086
"2017_1181_1323",0.595410628019324
"2017_1242_1323",0.598557692307692
"2017_1166_1323",0.454500978473581
"2017_1195_1323",0.0641756160328251
"2017_1124_1323",0.546712802768166
"2017_1300_1323",0.0244042915758309
"2017_1314_1323",0.615834633385336
"2017_1309_1323",0.00642782929363389
"2017_1274_1323",0.390591966173361
"2017_1266_1323",0.390591966173361
"2017_1321_1329",0.341240875912409
"2017_1153_1329",0.537213740458015
"2017_1245_1329",0.0528768384640271
"2017_1211_1329",0.667316692667707
"2017_1277_1329",0.299618320610687
"2017_1116_1329",0.360714285714286
"2017_1173_1329",0.262402088772846
"2017_1190_1329",0.0879162175960066
"2017_1137_1329",0.0820624338321554
"2017_1315_1329",0.0295546548292021
"2017_1323_1329",0.531730769230769
"2017_1235_1329",0.585409252669039
"2017_1112_1329",0.562154696132597
"2017_1314_1329",0.646607431340872
"2017_1297_1329",0.0453362010414308
"2017_1196_1329",0.604922279792746
"2017_1308_1329",0.0694870250074094
"2017_1240_1329",0.0253613815796281
"2017_1199_1329",0.546610169491525
"2017_1291_1329",0.0112035952780327
"2017_1257_1329",0.624371859296482
"2017_1292_1329",0.217948717948718
"2017_1276_1329",0.553171641791045
"2017_1309_1329",0.00699045658781903
"2017_1166_1329",0.486196319018405
"2017_1268_1329",0.282383419689119
"2017_1233_1329",0.0655797384726647
"2017_1139_1329",0.498490945674044
"2017_1305_1329",0.203947368421053
"2017_1274_1329",0.421840354767184
"2017_1124_1329",0.578237410071943
"2017_1266_1329",0.421840354767184
"2017_1181_1329",0.626460767946578
"2017_1242_1329",0.629568106312292
"2017_1278_1329",0.42
"2017_1195_1329",0.0693216665289718
"2017_1243_1329",0.441558441558442
"2017_1246_1329",0.64951768488746
"2017_1300_1329",0.02648435320736
"2017_1245_1332",0.0441433112417676
"2017_1190_1332",0.0740097414225342
"2017_1173_1332",0.230504587155963
"2017_1321_1332",0.261853448275862
"2017_1308_1332",0.0582392321506379
"2017_1153_1332",0.464904679376083
"2017_1277_1332",0.242152466367713
"2017_1323_1332",0.459424083769634
"2017_1329_1332",0.427858439201452
"2017_1257_1332",0.553076923076923
"2017_1297_1332",0.0377806427268725
"2017_1199_1332",0.474315068493151
"2017_1268_1332",0.234054669703872
"2017_1292_1332",0.189356435643564
"2017_1315_1332",0.0245376044687203
"2017_1240_1332",0.0210353765083506
"2017_1181_1332",0.55521472392638
"2017_1291_1332",0.00926168175396369
"2017_1137_1332",0.0689854235820465
"2017_1112_1332",0.48993288590604
"2017_1139_1332",0.426363636363637
"2017_1278_1332",0.349403578528827
"2017_1274_1332",0.351190476190476
"2017_1211_1332",0.597262247838617
"2017_1235_1332",0.513414634146341
"2017_1314_1332",0.575892857142857
"2017_1309_1332",0.00577309786775434
"2017_1233_1332",0.0549133775788276
"2017_1124_1332",0.50615763546798
"2017_1243_1332",0.370388349514563
"2017_1166_1332",0.414206642066421
"2017_1196_1332",0.533227848101266
"2017_1246_1332",0.578888888888889
"2017_1276_1332",0.480899830220713
"2017_1116_1332",0.292283298097252
"2017_1305_1332",0.176582278481013
"2017_1195_1332",0.058098354913469
"2017_1242_1332",0.558396946564885
"2017_1300_1332",0.0219726060273597
"2017_1266_1332",0.351190476190476
"2017_1242_1343",0.933701015415446
"2017_1323_1343",0.915889840688791
"2017_1245_1343",0.283347557608314
"2017_1308_1343",0.389298645567923
"2017_1173_1343",0.84739405419543
"2017_1153_1343",0.916977833160144
"2017_1137_1343",0.457900528621675
"2017_1277_1343",0.855956326258856
"2017_1274_1343",0.891322323378844
"2017_1321_1343",0.869169276973358
"2017_1314_1343",0.936489232220547
"2017_1240_1343",0.152193486292651
"2017_1309_1343",0.0480404666423625
"2017_1195_1343",0.38833572003938
"2017_1235_1343",0.926063558134266
"2017_1211_1343",0.93976735601693
"2017_1315_1343",0.172369052618948
"2017_1190_1343",0.486997483703513
"2017_1297_1343",0.239101305455317
"2017_1292_1343",0.811547571276169
"2017_1257_1343",0.932833751347354
"2017_1268_1343",0.850067744874361
"2017_1329_1343",0.909356566850106
"2017_1116_1343",0.87490660914873
"2017_1139_1343",0.909035398940819
"2017_1199_1343",0.918815590307497
"2017_1291_1343",0.0745132432906508
"2017_1276_1343",0.920079236934622
"2017_1243_1343",0.896157704276169
"2017_1112_1343",0.921783664333619
"2017_1278_1343",0.890860318665934
"2017_1305_1343",0.798216886914056
"2017_1196_1343",0.929514446888968
"2017_1233_1343",0.366085569352951
"2017_1181_1343",0.933183365547779
"2017_1266_1343",0.891322323378844
"2017_1166_1343",0.906381732167081
"2017_1332_1343",0.923644680437636
"2017_1124_1343",0.924763503084912
"2017_1246_1343",0.936957105391539
"2017_1300_1343",0.157710172567597
"2017_1309_1344",0.0230146532301728
"2017_1153_1344",0.840974212034384
"2017_1173_1344",0.716346153846154
"2017_1199_1344",0.844101123595506
"2017_1257_1344",0.868483412322275
"2017_1277_1344",0.745412844036697
"2017_1323_1344",0.839130434782609
"2017_1137_1344",0.219366681964204
"2017_1233_1344",0.182855546774941
"2017_1195_1344",0.191417625035226
"2017_1308_1344",0.191792165645241
"2017_1343_1344",0.237206337082528
"2017_1181_1344",0.869103773584906
"2017_1291_1344",0.0364122608516766
"2017_1314_1344",0.875
"2017_1332_1344",0.852393617021277
"2017_1297_1344",0.133470339924461
"2017_1321_1344",0.764830508474576
"2017_1190_1344",0.231618471194799
"2017_1245_1344",0.152497667408311
"2017_1112_1344",0.849184782608696
"2017_1166_1344",0.823248407643312
"2017_1268_1344",0.7239336492891
"2017_1211_1344",0.880901287553648
"2017_1315_1344",0.0909699023131363
"2017_1240_1344",0.0790186343413502
"2017_1124_1344",0.854330708661417
"2017_1274_1344",0.798913043478261
"2017_1243_1344",0.806620209059233
"2017_1278_1344",0.798181818181818
"2017_1329_1344",0.828173374613003
"2017_1292_1344",0.619318181818182
"2017_1246_1344",0.875838926174497
"2017_1139_1344",0.827639751552795
"2017_1116_1344",0.773469387755102
"2017_1266_1344",0.798913043478261
"2017_1242_1344",0.870023419203747
"2017_1196_1344",0.862623762376238
"2017_1276_1344",0.846260387811634
"2017_1305_1344",0.585329341317365
"2017_1235_1344",0.856589147286822
"2017_1300_1344",0.0822478182751541
"2017_1233_1345",0.0529629746560692
"2017_1291_1345",0.00891193796888375
"2017_1199_1345",0.459731543624161
"2017_1308_1345",0.056180249755469
"2017_1309_1345",0.00555410377775999
"2017_1240_1345",0.0202531854765407
"2017_1277_1345",0.235807860262009
"2017_1166_1345",0.399819494584838
"2017_1195_1345",0.0560439495676158
"2017_1321_1345",0.255252100840336
"2017_1257_1345",0.538519637462236
"2017_1243_1345",0.356261859582543
"2017_1124_1345",0.491545893719807
"2017_1344_1345",0.143041237113402
"2017_1323_1345",0.444871794871795
"2017_1297_1345",0.0364068844312466
"2017_1153_1345",0.450339558573854
"2017_1190_1345",0.0714507986999516
"2017_1245_1345",0.0425520197064066
"2017_1315_1345",0.0236294060313948
"2017_1276_1345",0.46630615640599
"2017_1278_1345",0.335436893203884
"2017_1292_1345",0.183894230769231
"2017_1211_1345",0.5828611898017
"2017_1332_1345",0.48538961038961
"2017_1274_1345",0.337209302325581
"2017_1137_1345",0.066583089566792
"2017_1242_1345",0.543853073463268
"2017_1116_1345",0.278865979381443
"2017_1268_1345",0.227827050997783
"2017_1329_1345",0.413410301953819
"2017_1112_1345",0.475328947368421
"2017_1343_1345",0.073724121559273
"2017_1181_1345",0.54066265060241
"2017_1139_1345",0.411921708185053
"2017_1235_1345",0.498803827751196
"2017_1305_1345",0.171375921375921
"2017_1314_1345",0.56140350877193
"2017_1246_1345",0.564410480349345
"2017_1266_1345",0.337209302325581
"2017_1173_1345",0.224330357142857
"2017_1300_1345",0.0211565759936617
"2017_1196_1345",0.518633540372671
"2017_1233_1348",0.0923043591895126
"2017_1195_1348",0.0973542680471475
"2017_1323_1348",0.671768707482993
"2017_1243_1348",0.58420365535248
"2017_1199_1348",0.685840707964602
"2017_1245_1348",0.0749920587301027
"2017_1266_1348",0.564516129032258
"2017_1315_1348",0.0425104135068548
"2017_1308_1348",0.0975769091690603
"2017_1291_1348",0.0162968419114262
"2017_1124_1348",0.715408805031447
"2017_1277_1348",0.437898089171975
"2017_1309_1348",0.010194805697177
"2017_1332_1348",0.709745762711865
"2017_1190_1348",0.122119134854036
"2017_1274_1348",0.564516129032258
"2017_1211_1348",0.773131672597865
"2017_1314_1348",0.763888888888889
"2017_1196_1348",0.745
"2017_1137_1348",0.114381430964346
"2017_1297_1348",0.0645898290506397
"2017_1240_1348",0.0365722641678355
"2017_1112_1348",0.700431034482759
"2017_1166_1348",0.628048780487805
"2017_1246_1348",0.765193370165746
"2017_1116_1348",0.502199413489736
"2017_1268_1348",0.419381107491857
"2017_1257_1348",0.753861003861004
"2017_1278_1348",0.56266846361186
"2017_1292_1348",0.3125
"2017_1345_1348",0.723140495867769
"2017_1181_1348",0.754807692307692
"2017_1344_1348",0.227459016393443
"2017_1305_1348",0.28041825095057
"2017_1242_1348",0.756214149139579
"2017_1276_1348",0.692013129102845
"2017_1173_1348",0.411184210526316
"2017_1329_1348",0.641408114558473
"2017_1343_1348",0.125705901170572
"2017_1139_1348",0.639952153110048
"2017_1153_1348",0.676966292134832
"2017_1235_1348",0.722049689440994
"2017_1300_1348",0.0381654954740353
"2017_1321_1348",0.481927710843374
"2017_1233_1355",0.798783479860969
"2017_1323_1355",0.976546749217152
"2017_1195_1355",0.807632916340891
"2017_1196_1355",0.980631619965284
"2017_1266_1355",0.968868031962344
"2017_1308_1355",0.808008193523215
"2017_1276_1355",0.977815572717313
"2017_1315_1355",0.558008718886233
"2017_1277_1355",0.957046900777752
"2017_1211_1355",0.983628115424157
"2017_1137_1355",0.833223182511439
"2017_1124_1355",0.979220770994591
"2017_1166_1355",0.973623908533938
"2017_1292_1355",0.940757395167407
"2017_1243_1355",0.970412359976189
"2017_1268_1355",0.954983944891182
"2017_1190_1355",0.84308332536114
"2017_1278_1355",0.968719606384805
"2017_1309_1355",0.158421495551816
"2017_1344_1355",0.920711074587905
"2017_1181_1355",0.981711396300467
"2017_1274_1355",0.968868031962344
"2017_1246_1355",0.982813269486677
"2017_1240_1355",0.498568374436894
"2017_1257_1355",0.981608866763093
"2017_1305_1355",0.935517160042458
"2017_1329_1355",0.974544904325155
"2017_1314_1355",0.982677136248904
"2017_1291_1355",0.226125838390291
"2017_1343_1355",0.847342867779363
"2017_1297_1355",0.720203488372093
"2017_1348_1355",0.963294694206369
"2017_1345_1355",0.97967144645358
"2017_1139_1355",0.974445760044869
"2017_1112_1355",0.978328510840699
"2017_1199_1355",0.977434066614388
"2017_1242_1355",0.981863064896005
"2017_1173_1355",0.954037884944097
"2017_1116_1355",0.963498898457841
"2017_1235_1355",0.979608264853239
"2017_1321_1355",0.96157495256167
"2017_1153_1355",0.976877370060758
"2017_1332_1355",0.978886428874844
"2017_1245_1355",0.762580816365917
"2017_1300_1355",0.515395237739793
"2017_1277_1371",0.552973977695167
"2017_1292_1371",0.424008810572687
"2017_1266_1371",0.676605504587156
"2017_1196_1371",0.793956043956044
"2017_1268_1371",0.534351145038168
"2017_1323_1371",0.763257575757576
"2017_1124_1371",0.782986111111111
"2017_1309_1371",0.0137974179903044
"2017_1297_1371",0.0852006807545029
"2017_1116_1371",0.616554054054054
"2017_1315_1371",0.0566580548461213
"2017_1166_1371",0.743150684931507
"2017_1190_1371",0.156885818402672
"2017_1181_1371",0.802631578947368
"2017_1211_1371",0.818665377176016
"2017_1233_1371",0.120207982515854
"2017_1278_1371",0.674846625766871
"2017_1240_1371",0.0488802026205054
"2017_1235_1371",0.785958904109589
"2017_1112_1371",0.776252983293556
"2017_1195_1371",0.126490879585702
"2017_1329_1371",0.749331550802139
"2017_1343_1371",0.161231504819005
"2017_1243_1371",0.695266272189349
"2017_1274_1371",0.676605504587156
"2017_1276_1371",0.77245145631068
"2017_1199_1371",0.76965601965602
"2017_1321_1371",0.596689895470383
"2017_1348_1371",0.614406779661017
"2017_1242_1371",0.803870292887029
"2017_1291_1371",0.0219916754674784
"2017_1305_1371",0.389908256880734
"2017_1139_1371",0.748659517426273
"2017_1345_1371",0.786446469248292
"2017_1344_1371",0.307788944723618
"2017_1173_1371",0.526061776061776
"2017_1355_1371",0.0490549391392769
"2017_1137_1371",0.147462594477865
"2017_1153_1371",0.765625
"2017_1257_1371",0.801797040169133
"2017_1332_1371",0.780444964871194
"2017_1300_1371",0.0509713081343328
"2017_1246_1371",0.811746987951807
"2017_1314_1371",0.810606060606061
"2017_1245_1371",0.0984455358383914
"2017_1308_1371",0.126767211196696
"2017_1233_1374",0.0507115218935627
"2017_1323_1374",0.4275
"2017_1266_1374",0.320621468926554
"2017_1277_1374",0.228329809725159
"2017_1315_1374",0.0225845187511546
"2017_1345_1374",0.482503888024883
"2017_1124_1374",0.474056603773585
"2017_1166_1374",0.382688927943761
"2017_1309_1374",0.00530266753049211
"2017_1196_1374",0.50113808801214
"2017_1195_1374",0.0536716095556668
"2017_1276_1374",0.448863636363636
"2017_1274_1374",0.320621468926554
"2017_1211_1374",0.565533980582524
"2017_1257_1374",0.521048744460857
"2017_1278_1374",0.318867924528302
"2017_1329_1374",0.396193771626298
"2017_1292_1374",0.177494199535963
"2017_1243_1374",0.339483394833948
"2017_1371_1374",0.206497797356828
"2017_1297_1374",0.0348240681699612
"2017_1268_1374",0.22049356223176
"2017_1116_1374",0.2565
"2017_1181_1374",0.52319587628866
"2017_1139_1374",0.39471403812825
"2017_1112_1374",0.457865168539326
"2017_1235_1374",0.481308411214953
"2017_1348_1374",0.255511022044088
"2017_1344_1374",0.137717121588089
"2017_1291_1374",0.00851022910306032
"2017_1314_1374",0.543991416309013
"2017_1173_1374",0.217062634989201
"2017_1137_1374",0.0638056463992525
"2017_1245_1374",0.0407172834064734
"2017_1242_1374",0.526392961876833
"2017_1199_1374",0.442307692307692
"2017_1190_1374",0.0684906535861063
"2017_1240_1374",0.0193536160703711
"2017_1300_1374",0.020217993106875
"2017_1343_1374",0.0706796048791769
"2017_1153_1374",0.43294701986755
"2017_1246_1374",0.547008547008547
"2017_1305_1374",0.165284360189573
"2017_1321_1374",0.24745417515275
"2017_1332_1374",0.467908082408875
"2017_1308_1374",0.053802587474936
"2017_1355_1374",0.0194257256889752
"2017_1277_1376",0.418730650154799
"2017_1323_1376",0.653333333333333
"2017_1233_1376",0.0882091965506362
"2017_1195_1376",0.0930667649687804
"2017_1166_1376",0.609188544152745
"2017_1343_1376",0.120400130062593
"2017_1211_1376",0.764886164623468
"2017_1309_1376",0.00968883954502343
"2017_1315_1376",0.040488404704357
"2017_1124_1376",0.697530864197531
"2017_1278_1376",0.543421052631579
