"Id","Pred"
"2017_1243_1376",0.565051020408163
"2017_1276_1376",0.67381974248927
"2017_1196_1376",0.722495088408644
"2017_1274_1376",0.545275590551181
"2017_1345_1376",0.705375253549696
"2017_1266_1376",0.545275590551181
"2017_1371_1376",0.366776315789474
"2017_1348_1376",0.480659025787966
"2017_1329_1376",0.622663551401869
"2017_1292_1376",0.294483985765125
"2017_1116_1376",0.482857142857143
"2017_1297_1376",0.0616090657368475
"2017_1291_1376",0.0154943756291855
"2017_1235_1376",0.704268292682927
"2017_1112_1376",0.682346723044397
"2017_1199_1376",0.667570498915401
"2017_1257_1376",0.745256166982922
"2017_1314_1376",0.755464480874317
"2017_1173_1376",0.392172523961661
"2017_1153_1376",0.658590308370044
"2017_1374_1376",0.721456692913386
"2017_1181_1376",0.746219281663516
"2017_1268_1376",0.400316455696203
"2017_1321_1376",0.462609970674487
"2017_1305_1376",0.256433823529412
"2017_1300_1376",0.0363395375870037
"2017_1245_1376",0.0715813765454974
"2017_1242_1376",0.74765037593985
"2017_1190_1376",0.116936396559529
"2017_1139_1376",0.621194379391101
"2017_1240_1376",0.0348188030059807
"2017_1246_1376",0.75679347826087
"2017_1137_1376",0.109469827092637
"2017_1344_1376",0.219367588932806
"2017_1308_1376",0.0932810023545679
"2017_1332_1376",0.691787941787942
"2017_1355_1376",0.034945778383791
"2017_1233_1388",0.0583134906840934
"2017_1323_1388",0.483754512635379
"2017_1277_1388",0.252927400468384
"2017_1343_1388",0.0809284936723226
"2017_1195_1388",0.0616781756309752
"2017_1309_1388",0.00615750886653241
"2017_1266_1388",0.374742268041237
"2017_1116_1388",0.314977973568282
"2017_1243_1388",0.394153225806452
"2017_1196_1388",0.557504078303426
"2017_1315_1388",0.026127615262538
"2017_1211_1388",0.621111111111111
"2017_1345_1388",0.53894472361809
"2017_1166_1388",0.438336520076482
"2017_1348_1388",0.312913907284768
"2017_1124_1388",0.530508474576271
"2017_1329_1388",0.452067669172932
"2017_1274_1388",0.374742268041237
"2017_1371_1388",0.229779411764706
"2017_1278_1388",0.372933884297521
"2017_1300_1388",0.0234017691682718
"2017_1257_1388",0.577258320126783
"2017_1291_1388",0.00987530337266717
"2017_1374_1388",0.556372549019608
"2017_1112_1388",0.514298093587522
"2017_1181_1388",0.579383886255924
"2017_1199_1388",0.498672566371681
"2017_1173_1388",0.241007194244604
"2017_1153_1388",0.489247311827957
"2017_1344_1388",0.15546218487395
"2017_1268_1388",0.244642857142857
"2017_1292_1388",0.198701298701299
"2017_1297_1388",0.040181258778677
"2017_1245_1388",0.0469215820506592
"2017_1355_1388",0.0224885860400071
"2017_1314_1388",0.599923430321593
"2017_1376_1388",0.331168831168831
"2017_1137_1388",0.0731651317635654
"2017_1276_1388",0.505263157894737
"2017_1332_1388",0.524358974358974
"2017_1190_1388",0.0784587931558166
"2017_1308_1388",0.0618269575780632
"2017_1235_1388",0.537751677852349
"2017_1240_1388",0.0224054555593137
"2017_1321_1388",0.296067415730337
"2017_1242_1388",0.582547169811321
"2017_1305_1388",0.185505319148936
"2017_1139_1388",0.450564971751413
"2017_1246_1388",0.602896341463415
"2017_1309_1407",0.0912127085208003
"2017_1233_1407",0.62761574679571
"2017_1124_1407",0.960823660163003
"2017_1243_1407",0.944806889352818
"2017_1211_1407",0.968967035116893
"2017_1323_1407",0.955925257015838
"2017_1266_1407",0.942033619587064
"2017_1173_1407",0.915915716936125
"2017_1274_1407",0.942033619587064
"2017_1195_1407",0.649697246838437
"2017_1374_1407",0.963315217391304
"2017_1153_1407",0.956529186078378
"2017_1315_1407",0.314665127020785
"2017_1166_1407",0.950607192900514
"2017_1277_1407",0.921140939597315
"2017_1345_1407",0.961652363108909
"2017_1344_1407",0.860426748790145
"2017_1268_1407",0.917554573804574
"2017_1116_1407",0.932471264367816
"2017_1292_1407",0.893289606458123
"2017_1112_1407",0.959185642609031
"2017_1300_1407",0.275145959233842
"2017_1139_1407",0.952098746791484
"2017_1343_1407",0.75190939186195
"2017_1297_1407",0.479508196721311
"2017_1190_1407",0.746118758002561
"2017_1199_1407",0.957547169811321
"2017_1329_1407",0.952278880866426
"2017_1196_1407",0.963420961604981
"2017_1371_1407",0.910583427282976
"2017_1235_1407",0.961536129970902
"2017_1181_1407",0.965414804317017
"2017_1314_1407",0.967202522485268
"2017_1388_1407",0.957688716991198
"2017_1376_1407",0.935228664761127
"2017_1355_1407",0.255610098176718
"2017_1291_1407",0.136838036335524
"2017_1245_1407",0.541193446285608
"2017_1321_1407",0.929074446680081
"2017_1308_1407",0.650642337605088
"2017_1276_1407",0.958245590944986
"2017_1242_1407",0.965695285467128
"2017_1246_1407",0.967454862535905
"2017_1240_1407",0.254967231873505
"2017_1305_1407",0.884552401746725
"2017_1278_1407",0.941767621145374
"2017_1348_1407",0.932109993580141
"2017_1137_1407",0.715819161474996
"2017_1257_1407",0.965225254850378
"2017_1332_1407",0.960209456917095
"2017_1233_1411",0.899871676916372
"2017_1274_1411",0.986595421925747
"2017_1243_1411",0.987275932729052
"2017_1323_1411",0.989962719713408
"2017_1196_1411",0.991737493856316
"2017_1195_1411",0.905044544452608
"2017_1309_1411",0.33385024368631
"2017_1268_1411",0.980401774289857
"2017_1407_1411",0.866139056127403
"2017_1211_1411",0.993032177842477
"2017_1124_1411",0.991125803087461
"2017_1345_1411",0.991321346277339
"2017_1266_1411",0.986595421925747
"2017_1329_1411",0.9890887935538
"2017_1374_1411",0.991712657360315
"2017_1315_1411",0.801521405260127
"2017_1153_1411",0.990106790681652
"2017_1199_1411",0.99034920679371
"2017_1292_1411",0.973910821757069
"2017_1173_1411",0.979974723263314
"2017_1297_1411",0.860022339561332
"2017_1190_1411",0.924959172563963
"2017_1181_1411",0.992204729752655
"2017_1344_1411",0.964506411246717
"2017_1112_1411",0.990738252328034
"2017_1300_1411",0.784452204732618
"2017_1245_1411",0.877806996808888
"2017_1116_1411",0.984216492248506
"2017_1321_1411",0.983359086409619
"2017_1308_1411",0.905262072757262
"2017_1139_1411",0.989045439374434
"2017_1314_1411",0.992621950566801
"2017_1348_1411",0.984125613210806
"2017_1388_1411",0.990382871255355
"2017_1137_1411",0.9195459320649
"2017_1355_1411",0.778090792015454
"2017_1376_1411",0.984907705445707
"2017_1276_1411",0.990515212814267
"2017_1235_1411",0.991293940810166
"2017_1166_1411",0.988685795892907
"2017_1343_1411",0.927268730214562
"2017_1242_1411",0.992270295730579
"2017_1371_1411",0.978574093070969
"2017_1332_1411",0.990980646174381
"2017_1291_1411",0.510064412238325
"2017_1257_1411",0.992160397638736
"2017_1246_1411",0.992680712336331
"2017_1278_1411",0.986529930231195
"2017_1277_1411",0.981330751103768
"2017_1240_1411",0.777493812547078
"2017_1305_1411",0.971482063800736
"2017_1274_1413",0.992734439345805
"2017_1323_1413",0.994570951292421
"2017_1124_1413",0.995203510952307
"2017_1407_1413",0.921570702794242
"2017_1243_1413",0.993106207204525
"2017_1315_1413",0.878431587006453
"2017_1329_1413",0.994095052913426
"2017_1195_1413",0.94578313253012
"2017_1196_1413",0.995535821866641
"2017_1292_1413",0.985746710779411
"2017_1309_1413",0.563677060821242
"2017_1233_1413",0.942635218827415
"2017_1211_1413",0.996238349544135
"2017_1291_1413",0.742350486787204
"2017_1266_1413",0.992734439345805
"2017_1245_1413",0.928964018661724
"2017_1411_1413",0.737791932059448
"2017_1181_1413",0.995789485646749
"2017_1173_1413",0.989101017826675
"2017_1374_1413",0.995522333945664
"2017_1112_1413",0.994992837257075
"2017_1153_1413",0.994649355900872
"2017_1116_1413",0.991432337434095
"2017_1321_1413",0.990962092013465
"2017_1344_1413",0.98049384016005
"2017_1388_1413",0.994799562068385
"2017_1268_1413",0.989336288279991
"2017_1199_1413",0.994781249119644
"2017_1137_1413",0.954495210022108
"2017_1276_1413",0.994871546426001
"2017_1139_1413",0.994071430857362
"2017_1348_1413",0.991382518490952
"2017_1297_1413",0.917648366303623
"2017_1166_1413",0.993875425662049
"2017_1190_1413",0.957705479452055
"2017_1314_1413",0.996015871991741
"2017_1278_1413",0.992698644174681
"2017_1300_1413",0.866374128396249
"2017_1345_1413",0.995309770362306
"2017_1376_1413",0.99181106887101
"2017_1343_1413",0.959068311544835
"2017_1235_1413",0.995294879609875
"2017_1371_1413",0.988328503024194
"2017_1242_1413",0.995825069863878
"2017_1305_1413",0.984396057951483
"2017_1240_1413",0.861374407582938
"2017_1277_1413",0.989847646188415
"2017_1246_1413",0.996047747055812
"2017_1308_1413",0.945915040630626
"2017_1257_1413",0.995765423914783
"2017_1332_1413",0.995124615101192
"2017_1355_1413",0.861805296531145
"2017_1329_1417",0.421762589928058
"2017_1195_1417",0.0572243239231513
"2017_1309_1417",0.00567978552371266
"2017_1211_1417",0.591201716738197
"2017_1266_1417",0.345284872298625
"2017_1181_1417",0.549086757990868
"2017_1196_1417",0.527080062794348
"2017_1124_1417",0.5
"2017_1116_1417",0.286610878661088
"2017_1245_1417",0.0434660311355686
"2017_1243_1417",0.364423076923077
"2017_1314_1417",0.569793205317578
"2017_1323_1417",0.453287197231834
"2017_1297_1417",0.0371958392669185
"2017_1139_1417",0.42027027027027
"2017_1291_1417",0.00911267279326589
"2017_1268_1417",0.231418918918919
"2017_1233_1417",0.0540835160229544
"2017_1308_1417",0.0573632575134667
"2017_1407_1417",0.0391763398369968
"2017_1190_1417",0.0729215677049026
"2017_1315_1417",0.0241508379183813
"2017_1153_1417",0.458762886597938
"2017_1411_1417",0.00887419691253911
"2017_1376_1417",0.302469135802469
"2017_1345_1417",0.508454106280193
"2017_1199_1417",0.468166383701188
"2017_1321_1417",0.259061833688699
"2017_1276_1417",0.474747474747475
"2017_1292_1417",0.187041564792176
"2017_1344_1417",0.145669291338583
"2017_1166_1417",0.408135283363802
"2017_1278_1417",0.343503937007874
"2017_1277_1417",0.239467849223947
"2017_1374_1417",0.525943396226415
"2017_1173_1417",0.227891156462585
"2017_1242_1417",0.552272727272727
"2017_1300_1417",0.0216250643226509
"2017_1257_1417",0.546946564885496
"2017_1348_1417",0.284591194968553
"2017_1371_1417",0.217013888888889
"2017_1388_1417",0.469491525423729
"2017_1343_1417",0.0752364969150877
"2017_1332_1417",0.49384236453202
"2017_1413_1417",0.00479648904769303
"2017_1305_1417",0.174375
"2017_1274_1417",0.345284872298625
"2017_1355_1417",0.0207792290054094
"2017_1246_1417",0.572794117647059
"2017_1235_1417",0.507258064516129
"2017_1112_1417",0.483777038269551
"2017_1137_1417",0.0679636958221759
"2017_1240_1417",0.0207022374633636
"2017_1292_1423",0.808269195216643
"2017_1407_1423",0.244270205066345
"2017_1329_1423",0.907499424944724
"2017_1268_1423",0.847277229641227
"2017_1411_1423",0.0712280399586635
"2017_1314_1423",0.935133306778417
"2017_1376_1423",0.877246562797855
"2017_1181_1423",0.931763876816738
"2017_1242_1423",0.93229143401037
"2017_1196_1423",0.928025225277876
"2017_1344_1423",0.759031098284275
"2017_1116_1423",0.872480148586295
"2017_1139_1423",0.907172603204364
"2017_1323_1423",0.914149126667044
"2017_1343_1423",0.491337157817734
"2017_1211_1423",0.938475144642227
"2017_1195_1423",0.3798794489093
"2017_1276_1423",0.918414602336009
"2017_1348_1423",0.871858193571043
"2017_1277_1423",0.853248605453069
"2017_1124_1423",0.923185250445379
"2017_1374_1423",0.9278275090377
"2017_1266_1423",0.889157802365939
"2017_1308_1423",0.380838957258171
"2017_1274_1423",0.889157802365939
"2017_1417_1423",0.923185250445379
"2017_1278_1423",0.888688193059659
"2017_1309_1423",0.0470121298608634
"2017_1235_1423",0.924509525980469
"2017_1291_1423",0.0729771516921491
"2017_1243_1423",0.894073582298963
"2017_1315_1423",0.169321329639889
"2017_1300_1423",0.154852155003171
"2017_1245_1423",0.275433997724912
"2017_1173_1423",0.844566666403729
"2017_1246_1423",0.935610231910673
"2017_1199_1423",0.917127890887527
"2017_1233_1423",0.357716168179863
"2017_1257_1423",0.93140758094217
"2017_1321_1423",0.866655275320931
"2017_1371_1423",0.83582521683344
"2017_1332_1423",0.922045669434631
"2017_1166_1423",0.904472470948694
"2017_1112_1423",0.920150300073347
"2017_1297_1423",0.235354419139156
"2017_1137_1423",0.449270577239572
"2017_1190_1423",0.478338979068356
"2017_1240_1423",0.149410222804718
"2017_1345_1423",0.924725812058539
"2017_1388_1423",0.917388469875023
"2017_1305_1423",0.794791352071899
"2017_1413_1423",0.0400468384074941
"2017_1153_1423",0.915256770297992
"2017_1355_1423",0.149867515380398
"2017_1181_1425",0.909547738693467
"2017_1329_1425",0.878787878787879
"2017_1139_1425",0.878378378378378
"2017_1274_1425",0.856
"2017_1376_1425",0.841409691629956
"2017_1277_1425",0.8125
"2017_1291_1425",0.0546971569839308
"2017_1314_1425",0.913875598086124
"2017_1276_1425",0.892537313432836
"2017_1407_1425",0.19547134935305
"2017_1268_1425",0.805405405405405
"2017_1195_1425",0.259260437303477
"2017_1211_1425",0.918181818181818
"2017_1278_1425",0.855421686746988
"2017_1235_1425",0.900277008310249
"2017_1343_1425",0.374414249347364
"2017_1417_1425",0.898591549295775
"2017_1166_1425",0.875
"2017_1348_1425",0.834862385321101
"2017_1242_1425",0.910224438902743
"2017_1344_1425",0.65983606557377
"2017_1124_1425",0.898591549295775
"2017_1266_1425",0.856
"2017_1292_1425",0.76
"2017_1321_1425",0.828571428571428
"2017_1246_1425",0.914489311163895
"2017_1257_1425",0.909090909090909
"2017_1332_1425",0.897142857142857
"2017_1112_1425",0.894736842105263
"2017_1371_1425",0.791907514450867
"2017_1297_1425",0.18767572633552
"2017_1243_1425",0.862068965517241
"2017_1196_1425",0.904761904761905
"2017_1173_1425",0.802197802197802
"2017_1315_1425",0.131599138819541
"2017_1153_1425",0.888544891640867
"2017_1323_1425",0.887147335423197
"2017_1345_1425",0.900552486187845
"2017_1116_1425",0.835616438356164
"2017_1305_1425",0.74468085106383
"2017_1309_1425",0.0349008130942607
"2017_1137_1425",0.333876221498371
"2017_1355_1425",0.115616409388877
"2017_1413_1425",0.0296542340323355
"2017_1240_1425",0.115243558397593
"2017_1374_1425",0.904509283819629
"2017_1308_1425",0.259706005193484
"2017_1245_1425",0.211776138742151
"2017_1233_1425",0.249016588117416
"2017_1300_1425",0.119689046596321
"2017_1423_1425",0.382850513063446
"2017_1388_1425",0.891238670694864
"2017_1199_1425",0.890909090909091
"2017_1411_1425",0.0533516526046907
"2017_1190_1425",0.361812888581861
"2017_1277_1433",0.574427480916031
"2017_1407_1433",0.0940557367328787
"2017_1417_1433",0.791764705882353
"2017_1278_1433",0.695141065830721
"2017_1235_1433",0.794663573085847
"2017_1314_1433",0.818647540983606
"2017_1276_1433",0.781481481481481
"2017_1195_1433",0.132667249509389
"2017_1181_1433",0.810897435897436
"2017_1268_1433",0.555882352941176
"2017_1211_1433",0.826470588235294
"2017_1274_1433",0.696875
"2017_1305_1433",0.411137440758294
"2017_1233_1433",0.126139631934132
"2017_1371_1433",0.521604938271605
"2017_1257_1433",0.810085836909871
"2017_1240_1433",0.0515804537227998
"2017_1196_1433",0.802455357142857
"2017_1291_1433",0.0232558139534884
"2017_1348_1433",0.635416666666667
"2017_1242_1433",0.812101910828025
"2017_1329_1433",0.758855585831063
"2017_1292_1433",0.445454545454546
"2017_1116_1433",0.637543252595156
"2017_1246_1433",0.819755600814664
"2017_1343_1433",0.168645389014916
"2017_1332_1433",0.789285714285714
"2017_1376_1433",0.654040404040404
"2017_1355_1433",0.0517641304004797
"2017_1413_1433",0.0123524704940988
"2017_1300_1433",0.0537782159939582
"2017_1166_1433",0.752793296089385
"2017_1308_1433",0.132954196841097
"2017_1297_1433",0.0896507983883002
"2017_1243_1433",0.715256797583081
"2017_1139_1433",0.758196721311475
"2017_1374_1433",0.802013422818792
"2017_1323_1433",0.772493573264782
"2017_1425_1433",0.216867469879518
"2017_1344_1433",0.328125
"2017_1112_1433",0.785194174757282
"2017_1345_1433",0.795138888888889
"2017_1199_1433",0.77875
"2017_1309_1433",0.0145999756251593
"2017_1423_1433",0.17168454253178
"2017_1173_1433",0.547619047619047
"2017_1315_1433",0.0597513544992253
"2017_1190_1433",0.164155589683843
"2017_1124_1433",0.791764705882353
"2017_1245_1433",0.103479764281888
"2017_1321_1433",0.617857142857143
"2017_1153_1433",0.774809160305344
"2017_1266_1433",0.696875
"2017_1388_1433",0.77930174563591
"2017_1137_1433",0.15440938946915
"2017_1411_1433",0.0226585357835563
"2017_1376_1435",0.512784090909091
"2017_1277_1435",0.431388012618297
"2017_1417_1435",0.709375
"2017_1240_1435",0.0359684780535051
"2017_1423_1435",0.126293879748499
"2017_1371_1435",0.379194630872483
"2017_1278_1435",0.556149732620321
"2017_1407_1435",0.0668176074136479
"2017_1257_1435",0.750959692898273
"2017_1300_1435",0.0375367900077607
"2017_1246_1435",0.762362637362637
"2017_1433_1435",0.358247422680412
"2017_1274_1435",0.558
"2017_1211_1435",0.770353982300885
"2017_1388_1435",0.680921052631579
"2017_1314_1435",0.761049723756906
"2017_1413_1435",0.00846973299195318
"2017_1233_1435",0.0908976998726667
"2017_1291_1435",0.0160202742453727
"2017_1332_1435",0.703684210526316
"2017_1235_1435",0.716049382716049
"2017_1268_1435",0.412903225806452
"2017_1425_1435",0.16289592760181
"2017_1276_1435",0.685869565217391
"2017_1305_1435",0.262218045112782
"2017_1116_1435",0.495639534883721
"2017_1309_1435",0.0100203791433156
"2017_1243_1435",0.577720207253886
"2017_1181_1435",0.751912045889101
"2017_1292_1435",0.306363636363637
"2017_1166_1435",0.621670702179177
"2017_1199_1435",0.67967032967033
"2017_1323_1435",0.665540540540541
"2017_1343_1435",0.123886104373227
"2017_1139_1435",0.633610451306413
"2017_1124_1435",0.709375
"2017_1315_1435",0.0418143380078742
"2017_1242_1435",0.753326996197719
"2017_1355_1435",0.0360994343816713
"2017_1195_1435",0.0958818705509884
"2017_1321_1435",0.475373134328358
"2017_1153_1435",0.670758928571429
"2017_1329_1435",0.635071090047393
"2017_1173_1435",0.404723127035831
"2017_1196_1435",0.742047713717694
"2017_1308_1435",0.0961016402475491
"2017_1112_1435",0.694325481798715
"2017_1190_1435",0.120341253202888
"2017_1344_1435",0.224696356275304
"2017_1266_1435",0.558
"2017_1348_1435",0.493440233236152
"2017_1411_1435",0.0156048359709298
"2017_1137_1435",0.112695980195685
"2017_1297_1435",0.0635647021479209
"2017_1374_1435",0.741533864541833
"2017_1245_1435",0.0738196157454053
"2017_1345_1435",0.717145790554415
"2017_1376_1436",0.877246562797855
"2017_1257_1436",0.93140758094217
"2017_1371_1436",0.83582521683344
"2017_1417_1436",0.923185250445379
"2017_1323_1436",0.914149126667044
"2017_1388_1436",0.917388469875023
"2017_1413_1436",0.0400468384074941
"2017_1278_1436",0.888688193059659
"2017_1343_1436",0.491337157817734
"2017_1235_1436",0.924509525980469
"2017_1277_1436",0.853248605453069
"2017_1423_1436",0.5
"2017_1305_1436",0.794791352071899
"2017_1407_1436",0.244270205066345
"2017_1309_1436",0.0470121298608634
"2017_1433_1436",0.82831545746822
"2017_1425_1436",0.617149486936554
"2017_1116_1436",0.872480148586295
"2017_1139_1436",0.907172603204364
"2017_1268_1436",0.847277229641227
"2017_1233_1436",0.357716168179863
"2017_1246_1436",0.935610231910673
"2017_1355_1436",0.149867515380398
"2017_1199_1436",0.917127890887527
"2017_1274_1436",0.889157802365939
"2017_1211_1436",0.938475144642227
"2017_1112_1436",0.920150300073347
"2017_1195_1436",0.3798794489093
"2017_1292_1436",0.808269195216643
"2017_1166_1436",0.904472470948694
"2017_1329_1436",0.907499424944724
"2017_1435_1436",0.873706120251501
"2017_1345_1436",0.924725812058539
"2017_1243_1436",0.894073582298963
"2017_1332_1436",0.922045669434631
"2017_1314_1436",0.935133306778417
"2017_1300_1436",0.154852155003171
"2017_1315_1436",0.169321329639889
"2017_1240_1436",0.149410222804718
"2017_1173_1436",0.844566666403729
"2017_1242_1436",0.93229143401037
"2017_1181_1436",0.931763876816738
"2017_1344_1436",0.759031098284275
"2017_1276_1436",0.918414602336009
"2017_1153_1436",0.915256770297992
"2017_1137_1436",0.449270577239572
"2017_1411_1436",0.0712280399586635
"2017_1196_1436",0.928025225277876
"2017_1291_1436",0.0729771516921491
"2017_1321_1436",0.866655275320931
"2017_1348_1436",0.871858193571043
"2017_1297_1436",0.235354419139156
"2017_1266_1436",0.889157802365939
"2017_1245_1436",0.275433997724912
"2017_1308_1436",0.380838957258171
"2017_1190_1436",0.478338979068356
"2017_1124_1436",0.923185250445379
