"ID","Pred"
"2017_1190_1438",0.224332761089393
"2017_1190_1374",0.253651751504561
"2017_1190_1376",0.285392714374423
"2017_1190_1458",0.319405791443293
"2017_1190_1439",0.355456186055652
"2017_1190_1266",0.393224607078972
"2017_1190_1344",0.432314398925894
"2017_1190_1425",0.432314398925894
"2017_1190_1423",0.472265604834365
"2017_1190_1308",0.552721938844155
"2017_1190_1407",0.592192781968701
"2017_1190_1291",0.630508930455842
"2017_1190_1309",0.630508930455842
"2017_1190_1211",0.131696023863008
"2017_1190_1199",0.173170867699362
"2017_1190_1452",0.197505875310099
"2017_1190_1323",0.224332761089393
"2017_1190_1268",0.253651751504561
"2017_1190_1388",0.285392714374423
"2017_1190_1321",0.319405791443293
"2017_1190_1435",0.355456186055652
"2017_1190_1433",0.393224607078972
"2017_1190_1462",0.432314398925894
"2017_1190_1343",0.472265604834365
"2017_1190_1195",0.552721938844155
"2017_1190_1315",0.592192781968701
"2017_1190_1355",0.630508930455842
"2017_1190_1242",0.131696023863008
"2017_1190_1257",0.151269028784405
"2017_1190_1332",0.173170867699362
"2017_1190_1345",0.197505875310099
"2017_1190_1235",0.224332761089393
"2017_1190_1276",0.285392714374423
"2017_1190_1274",0.319405791443293
"2017_1190_1277",0.355456186055652
"2017_1190_1329",0.393224607078972
"2017_1190_1348",0.432314398925894
"2017_1190_1305",0.472265604834365
"2017_1190_1436",0.512575225249234
"2017_1190_1233",0.552721938844155
"2017_1190_1240",0.592192781968701
"2017_1190_1300",0.630508930455842
"2017_1190_1413",0.630508930455842
"2017_1190_1314",0.131696023863008
"2017_1190_1246",0.151269028784405
"2017_1190_1417",0.173170867699362
"2017_1190_1278",0.224332761089393
"2017_1190_1371",0.355456186055652
"2017_1190_1455",0.393224607078972
"2017_1190_1243",0.432314398925894
"2017_1190_1448",0.432314398925894
"2017_1190_1292",0.472265604834365
"2017_1190_1457",0.512575225249234
"2017_1190_1245",0.552721938844155
"2017_1190_1297",0.592192781968701
"2017_1190_1411",0.630508930455842
"2017_1195_1437",0.100330699957642
"2017_1195_1196",0.153232953931176
"2017_1195_1438",0.175360393097492
"2017_1195_1374",0.199928687123038
"2017_1195_1376",0.226991574701652
"2017_1195_1458",0.256543127760105
"2017_1195_1439",0.288506043695674
"2017_1195_1266",0.322722599465317
"2017_1195_1344",0.358949913362611
"2017_1195_1425",0.358949913362611
"2017_1195_1423",0.396860985513968
"2017_1195_1308",0.476059447316348
"2017_1195_1407",0.516376037234658
"2017_1195_1291",0.556480575222785
"2017_1195_1309",0.556480575222785
"2017_1195_1211",0.100330699957642
"2017_1195_1199",0.133445787412794
"2017_1195_1452",0.153232953931176
"2017_1195_1323",0.175360393097492
"2017_1195_1268",0.199928687123038
"2017_1195_1388",0.226991574701652
"2017_1195_1321",0.256543127760105
"2017_1195_1435",0.288506043695674
"2017_1195_1433",0.322722599465317
"2017_1195_1462",0.358949913362611
"2017_1195_1343",0.396860985513968
"2017_1195_1315",0.516376037234658
"2017_1195_1355",0.556480575222785
"2017_1195_1242",0.100330699957642
"2017_1195_1257",0.115864139796108
"2017_1195_1332",0.133445787412794
"2017_1195_1345",0.153232953931176
"2017_1195_1235",0.175360393097492
"2017_1195_1276",0.226991574701652
"2017_1195_1274",0.256543127760105
"2017_1195_1277",0.288506043695674
"2017_1195_1329",0.322722599465317
"2017_1195_1348",0.358949913362611
"2017_1195_1305",0.396860985513968
"2017_1195_1436",0.436052485470494
"2017_1195_1233",0.476059447316348
"2017_1195_1240",0.516376037234658
"2017_1195_1300",0.556480575222785
"2017_1195_1413",0.556480575222785
"2017_1195_1314",0.100330699957642
"2017_1195_1246",0.115864139796108
"2017_1195_1417",0.133445787412794
"2017_1195_1278",0.175360393097492
"2017_1195_1371",0.288506043695674
"2017_1195_1455",0.322722599465317
"2017_1195_1243",0.358949913362611
"2017_1195_1448",0.358949913362611
"2017_1195_1292",0.396860985513968
"2017_1195_1457",0.436052485470494
"2017_1195_1245",0.476059447316348
"2017_1195_1297",0.516376037234658
"2017_1195_1411",0.556480575222785
"2017_1196_1437",0.45037469773622
"2017_1196_1438",0.609758080767744
"2017_1196_1374",0.647406493131767
"2017_1196_1376",0.683309207169966
"2017_1196_1458",0.717153321091552
"2017_1196_1439",0.748710692120565
"2017_1196_1266",0.777837896660143
"2017_1196_1344",0.804470638121735
"2017_1196_1425",0.804470638121735
"2017_1196_1423",0.82861412612913
"2017_1196_1308",0.869728816060869
"2017_1196_1407",0.88694677290979
"2017_1196_1291",0.902145073959364
"2017_1196_1309",0.902145073959364
"2017_1196_1211",0.45037469773622
"2017_1196_1199",0.530853070776443
"2017_1196_1452",0.570755040088173
"2017_1196_1323",0.609758080767744
"2017_1196_1268",0.647406493131767
"2017_1196_1388",0.683309207169966
"2017_1196_1321",0.717153321091552
"2017_1196_1435",0.748710692120565
"2017_1196_1433",0.777837896660143
"2017_1196_1462",0.804470638121735
"2017_1196_1343",0.82861412612913
"2017_1196_1315",0.88694677290979
"2017_1196_1355",0.902145073959364
"2017_1196_1242",0.45037469773622
"2017_1196_1257",0.490552674404434
"2017_1196_1332",0.530853070776443
"2017_1196_1345",0.570755040088173
"2017_1196_1235",0.609758080767744
"2017_1196_1276",0.683309207169966
"2017_1196_1274",0.717153321091552
"2017_1196_1277",0.748710692120565
"2017_1196_1329",0.777837896660143
"2017_1196_1348",0.804470638121735
"2017_1196_1305",0.82861412612913
"2017_1196_1436",0.850331073042393
"2017_1196_1233",0.869728816060869
"2017_1196_1240",0.88694677290979
"2017_1196_1300",0.902145073959364
"2017_1196_1413",0.902145073959364
"2017_1196_1314",0.45037469773622
"2017_1196_1246",0.490552674404434
"2017_1196_1417",0.530853070776443
"2017_1196_1278",0.609758080767744
"2017_1196_1371",0.748710692120565
"2017_1196_1455",0.777837896660143
"2017_1196_1243",0.804470638121735
"2017_1196_1448",0.804470638121735
"2017_1196_1292",0.82861412612913
"2017_1196_1457",0.850331073042393
"2017_1196_1245",0.869728816060869
"2017_1196_1297",0.88694677290979
"2017_1196_1411",0.902145073959364
"2017_1199_1437",0.442175655072944
"2017_1199_1438",0.60183466007749
"2017_1199_1374",0.639795919758565
"2017_1199_1376",0.676085853373851
"2017_1199_1458",0.710374718371761
"2017_1199_1439",0.742416740976801
"2017_1199_1266",0.772051372394291
"2017_1199_1344",0.799198723534998
"2017_1199_1425",0.799198723534998
"2017_1199_1423",0.823850637790464
"2017_1199_1308",0.865923161915341
"2017_1199_1407",0.883576780991263
"2017_1199_1291",0.899176626931562
"2017_1199_1309",0.899176626931562
"2017_1199_1211",0.442175655072944
"2017_1199_1452",0.562607762281224
"2017_1199_1323",0.60183466007749
"2017_1199_1268",0.639795919758565
"2017_1199_1388",0.676085853373851
"2017_1199_1321",0.710374718371761
"2017_1199_1435",0.742416740976801
"2017_1199_1433",0.772051372394291
"2017_1199_1462",0.799198723534998
"2017_1199_1343",0.823850637790464
"2017_1199_1315",0.883576780991263
"2017_1199_1355",0.899176626931562
"2017_1199_1242",0.442175655072944
"2017_1199_1257",0.482263987775459
"2017_1199_1332",0.522581940222923
"2017_1199_1345",0.562607762281224
"2017_1199_1235",0.60183466007749
"2017_1199_1276",0.676085853373851
"2017_1199_1274",0.710374718371761
"2017_1199_1277",0.742416740976801
"2017_1199_1329",0.772051372394291
"2017_1199_1348",0.799198723534998
"2017_1199_1305",0.823850637790464
"2017_1199_1436",0.846059046724014
"2017_1199_1233",0.865923161915341
"2017_1199_1240",0.883576780991263
"2017_1199_1300",0.899176626931562
"2017_1199_1413",0.899176626931562
"2017_1199_1314",0.442175655072944
"2017_1199_1246",0.482263987775459
"2017_1199_1417",0.522581940222923
"2017_1199_1278",0.60183466007749
"2017_1199_1371",0.742416740976801
"2017_1199_1455",0.772051372394291
"2017_1199_1243",0.799198723534998
"2017_1199_1448",0.799198723534998
"2017_1199_1292",0.823850637790464
"2017_1199_1457",0.846059046724014
"2017_1199_1245",0.865923161915341
"2017_1199_1297",0.883576780991263
"2017_1199_1411",0.899176626931562
"2017_1211_1437",0.614589584437941
"2017_1211_1438",0.752520080939183
"2017_1211_1374",0.781334692571109
"2017_1211_1376",0.807651899851171
"2017_1211_1458",0.83148485757649
"2017_1211_1439",0.852902619010495
"2017_1211_1266",0.872017240782035
"2017_1211_1344",0.888971348174278
"2017_1211_1425",0.888971348174278
"2017_1211_1423",0.903926957147241
"2017_1211_1308",0.928532723541547
"2017_1211_1407",0.938527891877088
"2017_1211_1291",0.94720465271099
"2017_1211_1309",0.94720465271099
"2017_1211_1452",0.721263000429958
"2017_1211_1323",0.752520080939183
"2017_1211_1268",0.781334692571109
"2017_1211_1388",0.807651899851171
"2017_1211_1321",0.83148485757649
"2017_1211_1435",0.852902619010495
"2017_1211_1433",0.872017240782035
"2017_1211_1462",0.888971348174278
"2017_1211_1343",0.903926957147241
"2017_1211_1315",0.938527891877088
"2017_1211_1355",0.94720465271099
"2017_1211_1242",0.614589584437941
"2017_1211_1257",0.652037872225496
"2017_1211_1332",0.687696488083758
"2017_1211_1345",0.721263000429958
"2017_1211_1235",0.752520080939183
"2017_1211_1276",0.807651899851171
"2017_1211_1274",0.83148485757649
"2017_1211_1277",0.852902619010495
"2017_1211_1329",0.872017240782035
"2017_1211_1348",0.888971348174278
"2017_1211_1305",0.903926957147241
"2017_1211_1436",0.917056001037842
"2017_1211_1233",0.928532723541547
"2017_1211_1240",0.938527891877088
"2017_1211_1300",0.94720465271099
"2017_1211_1413",0.94720465271099
"2017_1211_1314",0.614589584437941
"2017_1211_1246",0.652037872225496
"2017_1211_1417",0.687696488083758
"2017_1211_1278",0.752520080939183
"2017_1211_1371",0.852902619010495
"2017_1211_1455",0.872017240782035
"2017_1211_1243",0.888971348174278
"2017_1211_1448",0.888971348174278
"2017_1211_1292",0.903926957147241
"2017_1211_1457",0.917056001037842
"2017_1211_1245",0.928532723541547
"2017_1211_1297",0.938527891877088
"2017_1211_1411",0.94720465271099
"2017_1233_1437",0.112099434558639
"2017_1233_1438",0.19403196673204
"2017_1233_1374",0.220516658082952
"2017_1233_1376",0.24949732905429
"2017_1233_1458",0.280914094455795
"2017_1233_1439",0.314628415371952
"2017_1233_1266",0.350417223552011
"2017_1233_1344",0.387972517069038
"2017_1233_1425",0.387972517069038
"2017_1233_1423",0.426907541183897
"2017_1233_1308",0.507061169015871
"2017_1233_1407",0.547260900134988
"2017_1233_1291",0.586853439222441
"2017_1233_1309",0.586853439222441
"2017_1233_1452",0.170034293759921
"2017_1233_1323",0.19403196673204
"2017_1233_1268",0.220516658082952
"2017_1233_1388",0.24949732905429
"2017_1233_1321",0.280914094455795
"2017_1233_1435",0.314628415371952
"2017_1233_1433",0.350417223552011
"2017_1233_1462",0.387972517069038
"2017_1233_1343",0.426907541183897
"2017_1233_1315",0.547260900134988
"2017_1233_1355",0.586853439222441
"2017_1233_1242",0.112099434558639
"2017_1233_1257",0.129193288215212
"2017_1233_1332",0.148457926305484
"2017_1233_1345",0.170034293759921
"2017_1233_1235",0.19403196673204
"2017_1233_1276",0.24949732905429
"2017_1233_1274",0.280914094455795
"2017_1233_1277",0.314628415371952
"2017_1233_1329",0.350417223552011
"2017_1233_1348",0.387972517069038
"2017_1233_1305",0.426907541183897
"2017_1233_1436",0.466769923998801
"2017_1233_1240",0.547260900134988
"2017_1233_1300",0.586853439222441
"2017_1233_1413",0.586853439222441
"2017_1233_1314",0.112099434558639
"2017_1233_1246",0.129193288215212
"2017_1233_1417",0.148457926305484
"2017_1233_1278",0.19403196673204
"2017_1233_1371",0.314628415371952
"2017_1233_1455",0.350417223552011
"2017_1233_1243",0.387972517069038
"2017_1233_1448",0.387972517069038
"2017_1233_1292",0.426907541183897
"2017_1233_1457",0.466769923998801
"2017_1233_1245",0.507061169015871
"2017_1233_1297",0.547260900134988
"2017_1233_1411",0.586853439222441
"2017_1235_1437",0.356580389551444
"2017_1235_1438",0.513800227604566
"2017_1235_1374",0.553933849301353
"2017_1235_1376",0.593376423586111
"2017_1235_1458",0.631650535414433
"2017_1235_1439",0.668335693584638
"2017_1235_1266",0.703084673775867
"2017_1235_1344",0.735633067096152
"2017_1235_1425",0.735633067096152
"2017_1235_1423",0.765801954920315
"2017_1235_1308",0.818687835460178
"2017_1235_1407",0.841421865698191
"2017_1235_1291",0.861786599505384
"2017_1235_1309",0.861786599505384
"2017_1235_1452",0.473487852661048
"2017_1235_1323",0.513800227604566
"2017_1235_1268",0.553933849301353
"2017_1235_1388",0.593376423586111
"2017_1235_1321",0.631650535414433
"2017_1235_1435",0.668335693584638
"2017_1235_1433",0.703084673775867
"2017_1235_1462",0.735633067096152
"2017_1235_1343",0.765801954920315
"2017_1235_1315",0.841421865698191
"2017_1235_1355",0.861786599505384
"2017_1235_1242",0.356580389551444
"2017_1235_1257",0.3943951695036
"2017_1235_1332",0.433518187544373
"2017_1235_1345",0.473487852661048
"2017_1235_1276",0.593376423586111
"2017_1235_1274",0.631650535414433
"2017_1235_1277",0.668335693584638
"2017_1235_1329",0.703084673775867
"2017_1235_1348",0.735633067096152
"2017_1235_1305",0.765801954920315
"2017_1235_1436",0.793494500797524
"2017_1235_1240",0.841421865698191
"2017_1235_1300",0.861786599505384
"2017_1235_1413",0.861786599505384
"2017_1235_1314",0.356580389551444
"2017_1235_1246",0.3943951695036
"2017_1235_1417",0.433518187544373
"2017_1235_1278",0.513800227604566
"2017_1235_1371",0.668335693584638
"2017_1235_1455",0.703084673775867
"2017_1235_1243",0.735633067096152
"2017_1235_1448",0.735633067096152
"2017_1235_1292",0.765801954920315
"2017_1235_1457",0.793494500797524
"2017_1235_1245",0.818687835460178
"2017_1235_1297",0.841421865698191
"2017_1235_1411",0.861786599505384
"2017_1240_1437",0.0703039027352372
"2017_1240_1438",0.126024266984655
"2017_1240_1374",0.144894985016241
"2017_1240_1376",0.166054505088715
"2017_1240_1458",0.189618819106188
"2017_1240_1439",0.215662316802393
"2017_1240_1266",0.244204890791523
"2017_1240_1344",0.275199600515757
"2017_1240_1425",0.275199600515757
"2017_1240_1423",0.308522343426978
"2017_1240_1308",0.381234801638972
"2017_1240_1407",0.419957628170487
"2017_1240_1291",0.459691600512356
"2017_1240_1309",0.459691600512356
"2017_1240_1452",0.109297086223364
"2017_1240_1323",0.126024266984655
"2017_1240_1268",0.144894985016241
"2017_1240_1388",0.166054505088715
"2017_1240_1321",0.189618819106188
"2017_1240_1435",0.215662316802393
"2017_1240_1433",0.244204890791523
"2017_1240_1462",0.275199600515757
"2017_1240_1343",0.308522343426978
"2017_1240_1315",0.419957628170487
"2017_1240_1355",0.459691600512356
"2017_1240_1242",0.0703039027352372
"2017_1240_1257",0.0816102225840714
"2017_1240_1332",0.0945499125042432
"2017_1240_1345",0.109297086223364
"2017_1240_1276",0.166054505088715
"2017_1240_1274",0.189618819106188
"2017_1240_1277",0.215662316802393
"2017_1240_1329",0.244204890791523
"2017_1240_1348",0.275199600515757
"2017_1240_1305",0.308522343426978
"2017_1240_1436",0.343965166985138
"2017_1240_1300",0.459691600512356
"2017_1240_1413",0.459691600512356
"2017_1240_1314",0.0703039027352372
"2017_1240_1246",0.0816102225840714
"2017_1240_1417",0.0945499125042432
"2017_1240_1278",0.126024266984655
"2017_1240_1371",0.215662316802393
"2017_1240_1455",0.244204890791523
"2017_1240_1243",0.275199600515757
"2017_1240_1448",0.275199600515757
"2017_1240_1292",0.308522343426978
"2017_1240_1457",0.343965166985138
"2017_1240_1245",0.381234801638972
"2017_1240_1297",0.419957628170487
"2017_1240_1411",0.459691600512356
"2017_1242_1437",0.613060335201588
"2017_1242_1438",0.751316668223492
"2017_1242_1374",0.78023047564069
"2017_1242_1376",0.806647692482719
"2017_1242_1458",0.830578975905692
"2017_1242_1439",0.852091391397652
"2017_1242_1266",0.871295521086206
"2017_1242_1344",0.888332992878763
"2017_1242_1425",0.888332992878763
"2017_1242_1423",0.903365241490447
"2017_1242_1308",0.928103429148676
"2017_1242_1407",0.938154638157803
"2017_1242_1291",0.946881101740604
"2017_1242_1309",0.946881101740604
"2017_1242_1452",0.719964156099416
"2017_1242_1323",0.751316668223492
"2017_1242_1268",0.78023047564069
"2017_1242_1388",0.806647692482719
"2017_1242_1321",0.830578975905692
"2017_1242_1435",0.852091391397652
"2017_1242_1433",0.871295521086206
"2017_1242_1462",0.888332992878763
"2017_1242_1343",0.903365241490447
"2017_1242_1315",0.938154638157803
"2017_1242_1355",0.946881101740604
"2017_1242_1257",0.650572731161797
"2017_1242_1332",0.686309258529879
"2017_1242_1345",0.719964156099416
"2017_1242_1276",0.806647692482719
"2017_1242_1274",0.830578975905692
"2017_1242_1277",0.852091391397652
"2017_1242_1329",0.871295521086206
"2017_1242_1348",0.888332992878763
"2017_1242_1305",0.903365241490447
"2017_1242_1436",0.916563962233541
"2017_1242_1300",0.946881101740604
"2017_1242_1413",0.946881101740604
"2017_1242_1314",0.613060335201588
"2017_1242_1246",0.650572731161797
"2017_1242_1417",0.686309258529879
"2017_1242_1278",0.751316668223492
"2017_1242_1371",0.852091391397652
"2017_1242_1455",0.871295521086206
"2017_1242_1243",0.888332992878763
"2017_1242_1448",0.888332992878763
"2017_1242_1292",0.903365241490447
"2017_1242_1457",0.916563962233541
"2017_1242_1245",0.928103429148676
"2017_1242_1297",0.938154638157803
"2017_1242_1411",0.946881101740604
"2017_1243_1437",0.178513058035208
"2017_1243_1438",0.292970188600041
"2017_1243_1374",0.32747250600819
"2017_1243_1376",0.363946496796898
"2017_1243_1458",0.402054313907325
"2017_1243_1439",0.441383357759133
"2017_1243_1266",0.481461857282457
"2017_1243_1344",0.521780333566646
"2017_1243_1425",0.521780333566646
"2017_1243_1423",0.561817009513973
"2017_1243_1308",0.639055186649194
"2017_1243_1407",0.675381883477532
"2017_1243_1291",0.709713272726415
"2017_1243_1309",0.709713272726415
"2017_1243_1452",0.260693913432747
"2017_1243_1323",0.292970188600041
"2017_1243_1268",0.32747250600819
"2017_1243_1388",0.363946496796898
"2017_1243_1321",0.402054313907325
"2017_1243_1435",0.441383357759133
"2017_1243_1433",0.481461857282457
"2017_1243_1462",0.521780333566646
"2017_1243_1343",0.561817009513973
"2017_1243_1315",0.675381883477532
"2017_1243_1355",0.709713272726415
"2017_1243_1257",0.20341409312512
"2017_1243_1332",0.230812666782412
"2017_1243_1345",0.260693913432747
"2017_1243_1276",0.363946496796898
"2017_1243_1274",0.402054313907325
"2017_1243_1277",0.441383357759133
"2017_1243_1329",0.481461857282457
"2017_1243_1348",0.521780333566646
"2017_1243_1305",0.561817009513973
"2017_1243_1436",0.601064538443313
"2017_1243_1300",0.709713272726415
"2017_1243_1413",0.709713272726415
"2017_1243_1314",0.138001776298663
"2017_1243_1246",0.158341057945465
"2017_1243_1417",0.181048413628342
"2017_1243_1278",0.233879339814857
"2017_1243_1371",0.367935912746816
"2017_1243_1455",0.406194686895164
"2017_1243_1448",0.445626902273134
"2017_1243_1292",0.485755659821063
"2017_1243_1457",0.526068914030981
"2017_1243_1245",0.566045156579512
"2017_1243_1297",0.605180115940722
"2017_1243_1411",0.643011613251344
"2017_1245_1437",0.12528368392081
"2017_1245_1438",0.214524271882591
"2017_1245_1374",0.242962884206316
"2017_1245_1376",0.273857075838109
"2017_1245_1458",0.307086132445416
"2017_1245_1439",0.342445674797489
"2017_1245_1266",0.379645945660331
"2017_1245_1344",0.418316492090319
"2017_1245_1425",0.418316492090319
"2017_1245_1423",0.458017798979533
"2017_1245_1308",0.538523758194736
"2017_1245_1407",0.578291590718621
"2017_1245_1291",0.61706927601151
"2017_1245_1309",0.61706927601151
"2017_1245_1452",0.188585161388382
"2017_1245_1323",0.214524271882591
"2017_1245_1268",0.242962884206316
"2017_1245_1388",0.273857075838109
"2017_1245_1321",0.307086132445416
"2017_1245_1435",0.342445674797489
"2017_1245_1433",0.379645945660331
"2017_1245_1462",0.418316492090319
"2017_1245_1343",0.458017798979533
"2017_1245_1315",0.578291590718621
"2017_1245_1355",0.61706927601151
"2017_1245_1257",0.144061787170407
"2017_1245_1332",0.165123128191029
"2017_1245_1345",0.188585161388382
"2017_1245_1276",0.273857075838109
"2017_1245_1274",0.307086132445416
"2017_1245_1277",0.342445674797489
"2017_1245_1329",0.379645945660331
"2017_1245_1348",0.418316492090319
"2017_1245_1305",0.458017798979533
"2017_1245_1436",0.498259497892588
"2017_1245_1300",0.61706927601151
