"ID","Pred"
"2017_1245_1413",0.61706927601151
"2017_1245_1314",0.0954485911258722
"2017_1245_1246",0.110318855865603
"2017_1245_1417",0.127180083385196
"2017_1245_1278",0.16750708900598
"2017_1245_1371",0.277289484595843
"2017_1245_1455",0.310756785732225
"2017_1245_1448",0.346327736232877
"2017_1245_1292",0.38370363722392
"2017_1245_1457",0.422506001050825
"2017_1245_1297",0.502557917120678
"2017_1245_1411",0.542793756293066
"2017_1246_1437",0.554481341200995
"2017_1246_1438",0.703547073184017
"2017_1246_1374",0.736063805990252
"2017_1246_1376",0.766199161497451
"2017_1246_1458",0.793857382944729
"2017_1246_1439",0.819016544093276
"2017_1246_1266",0.841717327311386
"2017_1246_1344",0.862050338454904
"2017_1246_1425",0.862050338454904
"2017_1246_1423",0.880143302699435
"2017_1246_1308",0.910235522342008
"2017_1246_1407",0.922576299169401
"2017_1246_1291",0.933344711951784
"2017_1246_1309",0.933344711951784
"2017_1246_1452",0.668826718854471
"2017_1246_1323",0.703547073184017
"2017_1246_1268",0.736063805990252
"2017_1246_1388",0.766199161497451
"2017_1246_1321",0.793857382944729
"2017_1246_1435",0.819016544093276
"2017_1246_1433",0.841717327311386
"2017_1246_1462",0.862050338454904
"2017_1246_1343",0.880143302699435
"2017_1246_1315",0.922576299169401
"2017_1246_1355",0.933344711951784
"2017_1246_1257",0.593910994609702
"2017_1246_1332",0.632165980801452
"2017_1246_1345",0.668826718854471
"2017_1246_1276",0.766199161497451
"2017_1246_1274",0.793857382944729
"2017_1246_1277",0.819016544093276
"2017_1246_1329",0.841717327311386
"2017_1246_1348",0.862050338454904
"2017_1246_1305",0.880143302699435
"2017_1246_1436",0.896149136163279
"2017_1246_1300",0.933344711951784
"2017_1246_1413",0.933344711951784
"2017_1246_1314",0.478329001079645
"2017_1246_1417",0.558724675428691
"2017_1246_1278",0.636154927924737
"2017_1246_1371",0.769265115209813
"2017_1246_1455",0.796656896640823
"2017_1246_1448",0.821551188247315
"2017_1246_1292",0.843994607867455
"2017_1246_1457",0.864082317609306
"2017_1246_1297",0.897738427147658
"2017_1246_1411",0.911630498693612
"2017_1257_1437",0.54318821323381
"2017_1257_1438",0.693946879741601
"2017_1257_1374",0.727108179049888
"2017_1257_1376",0.757929779584054
"2017_1257_1458",0.786293401915008
"2017_1257_1439",0.812157287696857
"2017_1257_1266",0.835545673119037
"2017_1257_1344",0.856536367665974
"2017_1257_1425",0.856536367665974
"2017_1257_1423",0.875247866650268
"2017_1257_1308",0.906438519909332
"2017_1257_1407",0.919255000420169
"2017_1257_1291",0.930450529464651
"2017_1257_1309",0.930450529464651
"2017_1257_1452",0.658647686934343
"2017_1257_1323",0.693946879741601
"2017_1257_1268",0.727108179049888
"2017_1257_1388",0.757929779584054
"2017_1257_1321",0.786293401915008
"2017_1257_1435",0.812157287696857
"2017_1257_1433",0.835545673119037
"2017_1257_1462",0.856536367665974
"2017_1257_1343",0.875247866650268
"2017_1257_1315",0.919255000420169
"2017_1257_1355",0.930450529464651
"2017_1257_1332",0.621497820885235
"2017_1257_1345",0.658647686934343
"2017_1257_1276",0.757929779584054
"2017_1257_1274",0.786293401915008
"2017_1257_1277",0.812157287696857
"2017_1257_1329",0.835545673119037
"2017_1257_1348",0.856536367665974
"2017_1257_1305",0.875247866650268
"2017_1257_1436",0.891827096073312
"2017_1257_1300",0.930450529464651
"2017_1257_1413",0.930450529464651
"2017_1257_1314",0.54318821323381
"2017_1257_1417",0.621497820885235
"2017_1257_1278",0.693946879741601
"2017_1257_1371",0.812157287696857
"2017_1257_1455",0.835545673119037
"2017_1257_1448",0.856536367665974
"2017_1257_1292",0.875247866650268
"2017_1257_1457",0.891827096073312
"2017_1257_1297",0.919255000420169
"2017_1257_1411",0.930450529464651
"2017_1266_1437",0.215102463422498
"2017_1266_1438",0.343217991208154
"2017_1266_1374",0.380453617464568
"2017_1266_1376",0.419150846715365
"2017_1266_1458",0.45886887274193
"2017_1266_1439",0.499116485721502
"2017_1266_1344",0.579127347509658
"2017_1266_1425",0.579127347509658
"2017_1266_1423",0.617878963076005
"2017_1266_1308",0.690675952581335
"2017_1266_1407",0.724050729911962
"2017_1266_1291",0.75510134372352
"2017_1266_1309",0.75510134372352
"2017_1266_1452",0.307816033632688
"2017_1266_1323",0.343217991208154
"2017_1266_1268",0.380453617464568
"2017_1266_1388",0.419150846715365
"2017_1266_1321",0.45886887274193
"2017_1266_1435",0.499116485721502
"2017_1266_1433",0.539375551423515
"2017_1266_1462",0.579127347509658
"2017_1266_1343",0.617878963076005
"2017_1266_1315",0.724050729911962
"2017_1266_1355",0.75510134372352
"2017_1266_1332",0.274539289156858
"2017_1266_1345",0.307816033632688
"2017_1266_1276",0.419150846715365
"2017_1266_1274",0.45886887274193
"2017_1266_1277",0.499116485721502
"2017_1266_1329",0.539375551423515
"2017_1266_1348",0.579127347509658
"2017_1266_1305",0.617878963076005
"2017_1266_1436",0.655186956129039
"2017_1266_1300",0.75510134372352
"2017_1266_1413",0.75510134372352
"2017_1266_1314",0.215102463422498
"2017_1266_1417",0.274539289156858
"2017_1266_1278",0.343217991208154
"2017_1266_1371",0.499116485721502
"2017_1266_1455",0.539375551423515
"2017_1266_1448",0.579127347509658
"2017_1266_1292",0.617878963076005
"2017_1266_1457",0.655186956129039
"2017_1266_1297",0.724050729911962
"2017_1266_1411",0.75510134372352
"2017_1268_1437",0.342445674797489
"2017_1268_1438",0.498259497892588
"2017_1268_1374",0.538523758194736
"2017_1268_1376",0.578291590718621
"2017_1268_1458",0.61706927601151
"2017_1268_1439",0.654412106656637
"2017_1268_1344",0.723365290226308
"2017_1268_1425",0.723365290226308
"2017_1268_1423",0.754466876910818
"2017_1268_1308",0.809274921374162
"2017_1268_1407",0.832948373027209
"2017_1268_1291",0.854212739625074
"2017_1268_1309",0.854212739625074
"2017_1268_1452",0.458017798979533
"2017_1268_1323",0.498259497892588
"2017_1268_1388",0.578291590718621
"2017_1268_1321",0.61706927601151
"2017_1268_1435",0.654412106656637
"2017_1268_1433",0.689943112359026
"2017_1268_1462",0.723365290226308
"2017_1268_1343",0.754466876910818
"2017_1268_1315",0.832948373027209
"2017_1268_1355",0.854212739625074
"2017_1268_1332",0.418316492090319
"2017_1268_1345",0.458017798979533
"2017_1268_1276",0.578291590718621
"2017_1268_1274",0.61706927601151
"2017_1268_1277",0.654412106656637
"2017_1268_1329",0.689943112359026
"2017_1268_1348",0.723365290226308
"2017_1268_1305",0.754466876910818
"2017_1268_1436",0.783120146208424
"2017_1268_1300",0.854212739625074
"2017_1268_1413",0.854212739625074
"2017_1268_1314",0.342445674797489
"2017_1268_1417",0.418316492090319
"2017_1268_1278",0.498259497892588
"2017_1268_1371",0.654412106656637
"2017_1268_1455",0.689943112359026
"2017_1268_1448",0.723365290226308
"2017_1268_1292",0.754466876910818
"2017_1268_1457",0.783120146208424
"2017_1268_1297",0.832948373027209
"2017_1268_1411",0.854212739625074
"2017_1274_1437",0.253209752603222
"2017_1274_1438",0.392667354612085
"2017_1274_1374",0.431741166719728
"2017_1274_1376",0.471683414154515
"2017_1274_1458",0.511991552203528
"2017_1274_1439",0.552144335816603
"2017_1274_1344",0.62996452899027
"2017_1274_1425",0.62996452899027
"2017_1274_1423",0.66672900698651
"2017_1274_1308",0.734222745836453
"2017_1274_1407",0.764501053346031
"2017_1274_1291",0.792305704374645
"2017_1274_1309",0.792305704374645
"2017_1274_1452",0.354921149363033
"2017_1274_1323",0.392667354612085
"2017_1274_1388",0.471683414154515
"2017_1274_1321",0.511991552203528
"2017_1274_1435",0.552144335816603
"2017_1274_1433",0.591628490828855
"2017_1274_1462",0.62996452899027
"2017_1274_1343",0.66672900698651
"2017_1274_1315",0.764501053346031
"2017_1274_1355",0.792305704374645
"2017_1274_1332",0.318898170513912
"2017_1274_1345",0.354921149363033
"2017_1274_1276",0.471683414154515
"2017_1274_1277",0.552144335816603
"2017_1274_1329",0.591628490828855
"2017_1274_1348",0.62996452899027
"2017_1274_1305",0.66672900698651
"2017_1274_1436",0.701571156345653
"2017_1274_1300",0.792305704374645
"2017_1274_1413",0.792305704374645
"2017_1274_1314",0.253209752603222
"2017_1274_1417",0.318898170513912
"2017_1274_1278",0.392667354612085
"2017_1274_1371",0.552144335816603
"2017_1274_1455",0.591628490828855
"2017_1274_1448",0.62996452899027
"2017_1274_1292",0.66672900698651
"2017_1274_1457",0.701571156345653
"2017_1274_1297",0.764501053346031
"2017_1274_1411",0.792305704374645
"2017_1276_1437",0.287753536020444
"2017_1276_1438",0.435150504805519
"2017_1276_1374",0.475144435482556
"2017_1276_1376",0.515459771095793
"2017_1276_1458",0.555574896200508
"2017_1276_1439",0.594978461947025
"2017_1276_1344",0.669806743337963
"2017_1276_1425",0.669806743337963
"2017_1276_1423",0.704469751281693
"2017_1276_1308",0.766991423251435
"2017_1276_1407",0.79458104884223
"2017_1276_1291",0.819671951084908
"2017_1276_1309",0.819671951084908
"2017_1276_1452",0.395983149938044
"2017_1276_1323",0.435150504805519
"2017_1276_1388",0.515459771095793
"2017_1276_1321",0.555574896200508
"2017_1276_1435",0.594978461947025
"2017_1276_1433",0.633194995279631
"2017_1276_1462",0.669806743337963
"2017_1276_1343",0.704469751281693
"2017_1276_1315",0.79458104884223
"2017_1276_1355",0.819671951084908
"2017_1276_1332",0.358106145874657
"2017_1276_1345",0.395983149938044
"2017_1276_1277",0.594978461947025
"2017_1276_1329",0.633194995279631
"2017_1276_1348",0.669806743337963
"2017_1276_1305",0.704469751281693
"2017_1276_1436",0.736923122691762
"2017_1276_1300",0.819671951084908
"2017_1276_1413",0.819671951084908
"2017_1276_1314",0.287753536020444
"2017_1276_1417",0.358106145874657
"2017_1276_1278",0.435150504805519
"2017_1276_1371",0.594978461947025
"2017_1276_1455",0.633194995279631
"2017_1276_1448",0.669806743337963
"2017_1276_1292",0.704469751281693
"2017_1276_1457",0.736923122691762
"2017_1276_1297",0.79458104884223
"2017_1276_1411",0.819671951084908
"2017_1277_1437",0.261772784375227
"2017_1277_1438",0.403398988701971
"2017_1277_1374",0.442762169901603
"2017_1277_1376",0.482857648769625
"2017_1277_1458",0.523175079820444
"2017_1277_1439",0.56319273975745
"2017_1277_1344",0.640343657625011
"2017_1277_1425",0.640343657625011
"2017_1277_1423",0.676606300936618
"2017_1277_1308",0.74287114497996
"2017_1277_1407",0.772469519754318
"2017_1277_1291",0.799579999489429
"2017_1277_1309",0.799579999489429
"2017_1277_1452",0.365241570762326
"2017_1277_1323",0.403398988701971
"2017_1277_1388",0.482857648769625
"2017_1277_1321",0.523175079820444
"2017_1277_1435",0.56319273975745
"2017_1277_1433",0.602404250272949
"2017_1277_1462",0.640343657625011
"2017_1277_1343",0.676606300936618
"2017_1277_1315",0.772469519754318
"2017_1277_1355",0.799579999489429
"2017_1277_1332",0.32870486403025
"2017_1277_1345",0.365241570762326
"2017_1277_1329",0.602404250272949
"2017_1277_1348",0.640343657625011
"2017_1277_1305",0.676606300936618
"2017_1277_1436",0.710863633855979
"2017_1277_1300",0.799579999489429
"2017_1277_1413",0.799579999489429
"2017_1277_1314",0.261772784375227
"2017_1277_1417",0.32870486403025
"2017_1277_1278",0.403398988701971
"2017_1277_1371",0.56319273975745
"2017_1277_1455",0.602404250272949
"2017_1277_1448",0.640343657625011
"2017_1277_1292",0.676606300936618
"2017_1277_1457",0.710863633855979
"2017_1277_1297",0.772469519754318
"2017_1277_1411",0.799579999489429
"2017_1278_1437",0.340799077678028
"2017_1278_1438",0.496429317562049
"2017_1278_1374",0.536703883915388
"2017_1278_1376",0.576505215014533
"2017_1278_1458",0.615337900859885
"2017_1278_1439",0.652754560097963
"2017_1278_1344",0.721897919796686
"2017_1278_1425",0.721897919796686
"2017_1278_1423",0.753108173234142
"2017_1278_1308",0.808142382838388
"2017_1278_1407",0.831927214089754
"2017_1278_1291",0.853298672800623
"2017_1278_1309",0.853298672800623
"2017_1278_1452",0.456201034659581
"2017_1278_1323",0.496429317562049
"2017_1278_1388",0.576505215014533
"2017_1278_1321",0.615337900859885
"2017_1278_1435",0.652754560097963
"2017_1278_1433",0.688374832125625
"2017_1278_1462",0.721897919796686
"2017_1278_1343",0.753108173234142
"2017_1278_1315",0.831927214089754
"2017_1278_1355",0.853298672800623
"2017_1278_1332",0.416536177382825
"2017_1278_1345",0.456201034659581
"2017_1278_1329",0.688374832125625
"2017_1278_1348",0.721897919796686
"2017_1278_1305",0.753108173234142
"2017_1278_1436",0.781874159602331
"2017_1278_1300",0.853298672800623
"2017_1278_1413",0.853298672800623
"2017_1278_1314",0.27582476352207
"2017_1278_1417",0.344672257188353
"2017_1278_1371",0.580697409734171
"2017_1278_1455",0.619399468749296
"2017_1278_1448",0.656641504891603
"2017_1278_1292",0.692051159833072
"2017_1278_1457",0.725336564457386
"2017_1278_1297",0.784792294328805
"2017_1278_1411",0.810794136251889
"2017_1291_1437",0.0685672105615701
"2017_1291_1438",0.123093377651949
"2017_1291_1374",0.141596330668482
"2017_1291_1376",0.162365603616566
"2017_1291_1458",0.185522892083062
"2017_1291_1439",0.211150407486325
"2017_1291_1344",0.269870677085076
"2017_1291_1425",0.269870677085076
"2017_1291_1423",0.302817748196209
"2017_1291_1308",0.374914705107292
"2017_1291_1407",0.413424498394187
"2017_1291_1309",0.453023111574519
"2017_1291_1452",0.106707716552069
"2017_1291_1323",0.123093377651949
"2017_1291_1388",0.162365603616566
"2017_1291_1321",0.185522892083062
"2017_1291_1435",0.211150407486325
"2017_1291_1433",0.239278008128743
"2017_1291_1462",0.269870677085076
"2017_1291_1343",0.302817748196209
"2017_1291_1315",0.413424498394187
"2017_1291_1355",0.453023111574519
"2017_1291_1332",0.0922737255596969
"2017_1291_1345",0.106707716552069
"2017_1291_1329",0.239278008128743
"2017_1291_1348",0.269870677085076
"2017_1291_1305",0.302817748196209
"2017_1291_1436",0.33792549687586
"2017_1291_1300",0.453023111574519
"2017_1291_1413",0.453023111574519
"2017_1291_1314",0.0685672105615701
"2017_1291_1417",0.0922737255596969
"2017_1291_1371",0.211150407486325
"2017_1291_1455",0.239278008128743
"2017_1291_1448",0.269870677085076
"2017_1291_1292",0.302817748196209
"2017_1291_1457",0.33792549687586
"2017_1291_1297",0.413424498394187
"2017_1291_1411",0.453023111574519
"2017_1292_1437",0.158154380533081
"2017_1292_1438",0.263749100354854
"2017_1292_1374",0.296252060483785
"2017_1292_1376",0.330959956185026
"2017_1292_1458",0.367610058859284
"2017_1292_1439",0.40585670673207
"2017_1292_1344",0.485405594811635
"2017_1292_1425",0.485405594811635
"2017_1292_1423",0.525719497309297
"2017_1292_1308",0.60484521399542
"2017_1292_1407",0.642689854818744
"2017_1292_1309",0.678834586562308
"2017_1292_1452",0.233628326316194
"2017_1292_1323",0.263749100354854
"2017_1292_1388",0.330959956185026
"2017_1292_1321",0.367610058859284
"2017_1292_1435",0.40585670673207
"2017_1292_1433",0.445280715525359
"2017_1292_1462",0.485405594811635
"2017_1292_1343",0.525719497309297
"2017_1292_1315",0.642689854818744
"2017_1292_1355",0.678834586562308
"2017_1292_1332",0.205985026295782
"2017_1292_1345",0.233628326316194
"2017_1292_1329",0.445280715525359
"2017_1292_1348",0.485405594811635
"2017_1292_1305",0.525719497309297
"2017_1292_1436",0.565700881331119
"2017_1292_1300",0.678834586562308
"2017_1292_1413",0.678834586562308
"2017_1292_1314",0.121579465281771
"2017_1292_1417",0.160457066937393
"2017_1292_1371",0.334778103210119
"2017_1292_1455",0.371616170502125
"2017_1292_1448",0.410009386959503
"2017_1292_1457",0.489701353285084
"2017_1292_1297",0.569920240738219
"2017_1292_1411",0.608947163875205
"2017_1297_1437",0.0756177424201919
"2017_1297_1438",0.134938390173372
"2017_1297_1374",0.154907313967065
"2017_1297_1376",0.177225932550631
"2017_1297_1458",0.201991571682254
"2017_1297_1439",0.229253683704743
"2017_1297_1344",0.291150287015971
"2017_1297_1425",0.291150287015971
"2017_1297_1423",0.32553696087387
"2017_1297_1308",0.399940096527373
"2017_1297_1407",0.439214239469849
"2017_1297_1309",0.479264760643409
"2017_1297_1452",0.11718668416175
"2017_1297_1323",0.134938390173372
"2017_1297_1388",0.177225932550631
"2017_1297_1321",0.201991571682254
"2017_1297_1435",0.229253683704743
"2017_1297_1433",0.259001062249218
"2017_1297_1462",0.291150287015971
"2017_1297_1343",0.32553696087387
"2017_1297_1315",0.439214239469849
"2017_1297_1355",0.479264760643409
"2017_1297_1332",0.101496290592379
"2017_1297_1345",0.11718668416175
"2017_1297_1329",0.259001062249218
"2017_1297_1348",0.291150287015971
"2017_1297_1305",0.32553696087387
"2017_1297_1436",0.361911382310995
"2017_1297_1300",0.479264760643409
"2017_1297_1413",0.479264760643409
"2017_1297_1314",0.0568415295575671
"2017_1297_1417",0.0768283874123057
"2017_1297_1371",0.179747007487033
"2017_1297_1455",0.204777261132272
"2017_1297_1448",0.232305899160706
"2017_1297_1457",0.294711473386873
"2017_1297_1411",0.40407341026866
"2017_1300_1437",0.0708950535815624
"2017_1300_1438",0.12701993055613
"2017_1300_1374",0.146014829699659
"2017_1300_1376",0.167305888130648
"2017_1300_1458",0.191007109286439
"2017_1300_1439",0.217190180598946
"2017_1300_1344",0.277000294975333
"2017_1300_1425",0.277000294975333
"2017_1300_1423",0.310447685720273
"2017_1300_1308",0.383362336551359
"2017_1300_1407",0.422153827851063
"2017_1300_1309",0.461930112196767
"2017_1300_1452",0.110177255481238
"2017_1300_1323",0.12701993055613
"2017_1300_1388",0.167305888130648
"2017_1300_1321",0.191007109286439
"2017_1300_1435",0.217190180598946
"2017_1300_1433",0.245871576748963
"2017_1300_1462",0.277000294975333
"2017_1300_1343",0.310447685720273
"2017_1300_1315",0.422153827851063
"2017_1300_1355",0.461930112196767
"2017_1300_1332",0.0953240325148702
"2017_1300_1345",0.110177255481238
"2017_1300_1329",0.245871576748963
"2017_1300_1348",0.277000294975333
"2017_1300_1305",0.310447685720273
"2017_1300_1436",0.346001016377432
"2017_1300_1413",0.461930112196767
"2017_1300_1314",0.0708950535815624
"2017_1300_1417",0.0953240325148702
"2017_1300_1371",0.217190180598946
"2017_1300_1455",0.245871576748963
"2017_1300_1448",0.277000294975333
"2017_1300_1457",0.346001016377432
"2017_1300_1411",0.461930112196767
"2017_1305_1437",0.159574090119234
"2017_1305_1438",0.265817402248316
"2017_1305_1374",0.298471919002061
"2017_1305_1376",0.333316708150173
"2017_1305_1458",0.370083429922102
"2017_1305_1439",0.408421215416794
"2017_1305_1344",0.488059850914875
"2017_1305_1425",0.488059850914875
"2017_1305_1423",0.528367853161352
"2017_1305_1308",0.607381706805507
"2017_1305_1407",0.645125951620984
"2017_1305_1309",0.68114651288014
"2017_1305_1452",0.2355359881868
"2017_1305_1323",0.265817402248316
"2017_1305_1388",0.333316708150173
"2017_1305_1321",0.370083429922102
"2017_1305_1435",0.408421215416794
"2017_1305_1433",0.447906537916991
"2017_1305_1462",0.488059850914875
"2017_1305_1343",0.528367853161352
"2017_1305_1315",0.645125951620984
"2017_1305_1355",0.68114651288014
"2017_1305_1332",0.207728152099556
"2017_1305_1345",0.2355359881868
"2017_1305_1329",0.447906537916991
"2017_1305_1348",0.488059850914875
"2017_1305_1436",0.568309306593866
"2017_1305_1413",0.68114651288014
"2017_1305_1314",0.159574090119234
"2017_1305_1417",0.207728152099556
"2017_1305_1371",0.408421215416794
"2017_1305_1455",0.447906537916991
"2017_1305_1448",0.488059850914875
"2017_1305_1457",0.568309306593866
"2017_1305_1411",0.68114651288014
"2017_1308_1437",0.11871392573655
"2017_1308_1438",0.204368181875783
"2017_1308_1374",0.231857860578512
"2017_1308_1376",0.261828359467749
"2017_1308_1458",0.294189198758082
"2017_1308_1439",0.328768320648168
"2017_1308_1344",0.403468198367765
"2017_1308_1425",0.403468198367765
"2017_1308_1423",0.442833120186755
"2017_1308_1407",0.563263481361184
"2017_1308_1309",0.602473123886426
"2017_1308_1452",0.179376651710134
"2017_1308_1323",0.204368181875783
"2017_1308_1388",0.261828359467749
"2017_1308_1321",0.294189198758082
"2017_1308_1435",0.328768320648168
"2017_1308_1433",0.365308242443442
"2017_1308_1462",0.403468198367765
"2017_1308_1343",0.442833120186755
"2017_1308_1315",0.563263481361184
"2017_1308_1355",0.602473123886426
"2017_1308_1332",0.15683881566005
"2017_1308_1345",0.179376651710134
"2017_1308_1329",0.365308242443442
"2017_1308_1348",0.403468198367765
