"Id","Pred"
"2017_1112_1116",0.703922344474424
"2017_1116_1124",0.269578859390664
"2017_1112_1124",0.467367940513001
"2017_1124_1137",0.86157499030608
"2017_1112_1137",0.845236631308182
"2017_1116_1137",0.696708572066843
"2017_1124_1139",0.581486141304699
"2017_1112_1139",0.549379291938353
"2017_1116_1139",0.338970994796094
"2017_1137_1139",0.182491719679177
"2017_1116_1153",0.315416865077122
"2017_1124_1153",0.555234992840486
"2017_1112_1153",0.522767077752471
"2017_1137_1153",0.167062863962945
"2017_1139_1153",0.473267573065093
"2017_1139_1166",0.522693250681953
"2017_1112_1166",0.571750932939901
"2017_1124_1166",0.603414461920991
"2017_1116_1166",0.359612184661758
"2017_1137_1166",0.196435894640335
"2017_1153_1166",0.549306032453324
"2017_1153_1173",0.674553655284446
"2017_1139_1173",0.650632784964434
"2017_1137_1173",0.293647489347475
"2017_1116_1173",0.488486702151243
"2017_1124_1173",0.721255726419115
"2017_1112_1173",0.694233143443202
"2017_1166_1173",0.629713152835333
"2017_1166_1181",0.320351307947446
"2017_1139_1181",0.340442616290237
"2017_1112_1181",0.386236618571389
"2017_1173_1181",0.217015479835877
"2017_1116_1181",0.209290803159655
"2017_1124_1181",0.417645772653191
"2017_1153_1181",0.36486952483798
"2017_1137_1181",0.103319023396158
"2017_1181_1190",0.868233422826643
"2017_1166_1190",0.756442006951128
"2017_1116_1190",0.635578171237207
"2017_1139_1190",0.772785357091031
"2017_1173_1190",0.646178757070762
"2017_1124_1190",0.825344200527183
"2017_1153_1190",0.791028805962656
"2017_1112_1190",0.805693924239444
"2017_1137_1190",0.431569612859877
"2017_1181_1195",0.9334505654247
"2017_1116_1195",0.787803737883351
"2017_1112_1195",0.89823666045522
"2017_1124_1195",0.909578373441051
"2017_1173_1195",0.795401698720185
"2017_1137_1195",0.617763065240701
"2017_1139_1195",0.878640707895975
"2017_1153_1195",0.889599070931908
"2017_1190_1195",0.680379061653529
"2017_1166_1195",0.868616952361017
"2017_1153_1196",0.363787336312954
"2017_1124_1196",0.416509703541617
"2017_1173_1196",0.216222528539148
"2017_1139_1196",0.339394162363426
"2017_1166_1196",0.319334771180481
"2017_1116_1196",0.208518560295794
"2017_1112_1196",0.385129484698408
"2017_1190_1196",0.131232908573546
"2017_1137_1196",0.102886917187307
"2017_1195_1196",0.0662597445934785
"2017_1181_1196",0.498831801798453
"2017_1173_1199",0.274548850832138
"2017_1124_1199",0.494758804493409
"2017_1196_1199",0.5783863048804
"2017_1195_1199",0.088712046095591
"2017_1112_1199",0.462152637296109
"2017_1153_1199",0.439593761448043
"2017_1139_1199",0.413420570221704
"2017_1181_1199",0.577246400719276
"2017_1190_1199",0.171654175397596
"2017_1116_1199",0.265470611797995
"2017_1137_1199",0.135943486650079
"2017_1166_1199",0.391579405106554
"2017_1112_1211",0.251282758637009
"2017_1137_1211",0.0578941172794545
"2017_1139_1211",0.215862008388497
"2017_1190_1211",0.0748789446263267
"2017_1173_1211",0.128782412389627
"2017_1166_1211",0.20088358581562
"2017_1181_1211",0.3478227737003
"2017_1116_1211",0.123702209232648
"2017_1153_1211",0.23452867517283
"2017_1196_1211",0.34888351407967
"2017_1195_1211",0.0366301325062018
"2017_1199_1211",0.280879542244312
"2017_1124_1211",0.276664309056481
"2017_1196_1233",0.93304174691549
"2017_1190_1233",0.677930892041056
"2017_1173_1233",0.793567245615278
"2017_1139_1233",0.877437584632676
"2017_1195_1233",0.497191241946031
"2017_1181_1233",0.932749222980822
"2017_1153_1233",0.888490798528621
"2017_1137_1233",0.615106601488819
"2017_1124_1233",0.90865007026544
"2017_1166_1233",0.867329461108952
"2017_1211_1233",0.962971326772895
"2017_1199_1233",0.910375472545492
"2017_1112_1233",0.897205078040544
"2017_1116_1233",0.785919496021387
"2017_1116_1235",0.272595075746084
"2017_1195_1235",0.091684934584161
"2017_1139_1235",0.422233172902984
"2017_1173_1235",0.281823471354138
"2017_1153_1235",0.448537660425521
"2017_1211_1235",0.726379995950984
"2017_1137_1235",0.140255571324789
"2017_1190_1235",0.17686712856138
"2017_1233_1235",0.0926248866346623
"2017_1166_1235",0.400244111844994
"2017_1196_1235",0.587195216009606
"2017_1181_1235",0.586062083388952
"2017_1124_1235",0.503816041998702
"2017_1199_1235",0.509056512961719
"2017_1112_1235",0.47116962206476
"2017_1199_1240",0.942218280416092
"2017_1195_1240",0.613512536517225
"2017_1196_1240",0.957209944801297
"2017_1153_1240",0.927489735519895
"2017_1112_1240",0.933384809709429
"2017_1137_1240",0.719536890257615
"2017_1139_1240",0.919953972654735
"2017_1190_1240",0.7716436719562
"2017_1181_1240",0.957018141793567
"2017_1211_1240",0.976607456958998
"2017_1235_1240",0.940213916189483
"2017_1233_1240",0.616173136994099
"2017_1124_1240",0.941066214128272
"2017_1166_1240",0.913004659102529
"2017_1173_1240",0.860554125536343
"2017_1116_1240",0.854934395541132
"2017_1240_1242",0.0418393065516208
"2017_1195_1242",0.064822839223565
"2017_1116_1242",0.204672863530236
"2017_1166_1242",0.314256776366213
"2017_1139_1242",0.334153781838089
"2017_1199_1242",0.415903063357635
"2017_1190_1242",0.12858102602833
"2017_1211_1242",0.64576799819457
"2017_1173_1242",0.212272854348404
"2017_1137_1242",0.100741413494131
"2017_1235_1242",0.407129480432569
"2017_1233_1242",0.0655072626026676
"2017_1124_1242",0.41081910037164
"2017_1112_1242",0.379588703713213
"2017_1181_1242",0.49296670573533
"2017_1196_1242",0.494134711173417
"2017_1153_1242",0.358374640562065
"2017_1139_1243",0.656482418529802
"2017_1196_1243",0.788123762232934
"2017_1166_1243",0.635716942739799
"2017_1181_1243",0.787342425391965
"2017_1190_1243",0.359750183746453
"2017_1240_1243",0.142575162062656
"2017_1235_1243",0.72337606608423
"2017_1112_1243",0.699689708135717
"2017_1195_1243",0.208834856948956
"2017_1124_1243",0.72642009485209
"2017_1233_1243",0.210697233396435
"2017_1211_1243",0.87408860238652
"2017_1242_1243",0.792015111739157
"2017_1173_1243",0.506458584641358
"2017_1116_1243",0.494943782879294
"2017_1199_1243",0.73056682470297
"2017_1153_1243",0.680199633601303
"2017_1137_1243",0.299034732039231
"2017_1173_1245",0.817931005884552
"2017_1116_1245",0.81097086175266
"2017_1233_1245",0.538878538480598
"2017_1240_1245",0.421283260224816
"2017_1181_1245",0.941889222497103
"2017_1235_1245",0.919666678286516
"2017_1195_1245",0.536085542650563
"2017_1139_1245",0.89323448323101
"2017_1166_1245",0.884257326570749
"2017_1243_1245",0.814051898206437
"2017_1196_1245",0.942144455721507
"2017_1124_1245",0.920787215167695
"2017_1137_1245",0.651277171831076
"2017_1211_1245",0.968144144946808
"2017_1153_1245",0.903020522534093
"2017_1112_1245",0.910713432311036
"2017_1242_1245",0.943410153588412
"2017_1190_1245",0.710971681204647
"2017_1199_1245",0.922302975345383
"2017_1190_1246",0.111291018069003
"2017_1153_1246",0.321588053779846
"2017_1240_1246",0.0357349535639818
"2017_1211_1246",0.607408183693208
"2017_1137_1246",0.0868219583195231
"2017_1233_1246",0.0561521247613317
"2017_1166_1246",0.280022403979679
"2017_1195_1246",0.0555596331194449
"2017_1235_1246",0.368210286355013
"2017_1245_1246",0.0484421952283052
"2017_1112_1246",0.341784497530528
"2017_1199_1246",0.376678032992156
"2017_1243_1246",0.182250686219218
"2017_1139_1246",0.298696011193309
"2017_1196_1246",0.453256922684165
"2017_1124_1246",0.371768369870451
"2017_1181_1246",0.452099187012459
"2017_1242_1246",0.459077333808156
"2017_1173_1246",0.186132784051797
"2017_1116_1246",0.179255712402822
"2017_1137_1257",0.0960944121580713
"2017_1139_1257",0.322602460060869
"2017_1196_1257",0.481048503215807
"2017_1233_1257",0.06237281272658
"2017_1116_1257",0.196278113929298
"2017_1242_1257",0.486907971011974
"2017_1235_1257",0.394550301218352
"2017_1243_1257",0.199488367667726
"2017_1181_1257",0.479882086584606
"2017_1124_1257",0.398202489749386
"2017_1153_1257",0.346421648949686
"2017_1240_1257",0.0397891228094574
"2017_1245_1257",0.0538574937325941
"2017_1246_1257",0.527890407544473
"2017_1199_1257",0.403237177658186
"2017_1112_1257",0.367333233244617
"2017_1173_1257",0.203646203907562
"2017_1195_1257",0.0617189753320376
"2017_1190_1257",0.122825239211794
"2017_1211_1257",0.633696554615067
"2017_1166_1257",0.303080190826693
"2017_1211_1266",0.859473228240572
"2017_1166_1266",0.6059072394161
"2017_1181_1266",0.765360809425673
"2017_1124_1266",0.700536332797884
"2017_1240_1266",0.127778419693024
"2017_1246_1266",0.798104784529451
"2017_1235_1266",0.697324304495577
"2017_1242_1266",0.770375629934891
"2017_1139_1266",0.627375959006509
"2017_1112_1266",0.672417411855581
"2017_1195_1266",0.188674723325257
"2017_1173_1266",0.474809883435157
"2017_1153_1266",0.652037592265871
"2017_1243_1266",0.468371881424519
"2017_1233_1266",0.190400580159235
"2017_1137_1266",0.273173587292711
"2017_1257_1266",0.779510058579104
"2017_1199_1266",0.704916020268483
"2017_1245_1266",0.16752952802409
"2017_1196_1266",0.766198927324463
"2017_1190_1266",0.331118587398515
"2017_1116_1266",0.463339115338292
"2017_1181_1268",0.796515073042825
"2017_1112_1268",0.711256592044312
"2017_1242_1268",0.801037142244005
"2017_1266_1268",0.54546301719601
"2017_1240_1268",0.149517536758386
"2017_1235_1268",0.73437697737775
"2017_1124_1268",0.73734390504726
"2017_1166_1268",0.648510034932647
"2017_1246_1268",0.825900423086092
"2017_1190_1268",0.372671153082934
"2017_1137_1268",0.310833712203262
"2017_1257_1268",0.809253862037969
"2017_1199_1268",0.741384006749248
"2017_1116_1268",0.508861208953615
"2017_1173_1268",0.520366195623679
"2017_1139_1268",0.668926043988317
"2017_1153_1268",0.692186957075293
"2017_1211_1268",0.880089437721116
"2017_1245_1268",0.194523287834079
"2017_1243_1268",0.513914932284884
"2017_1196_1268",0.797271385835207
"2017_1233_1268",0.220105155127215
"2017_1195_1268",0.218182607822623
"2017_1153_1274",0.638130756704949
"2017_1199_1274",0.692124673329491
"2017_1246_1274",0.788138916893615
"2017_1257_1274",0.768892112808728
"2017_1190_1274",0.31780496838512
"2017_1211_1274",0.851974767583769
"2017_1181_1274",0.754276278577983
"2017_1235_1274",0.684351229880459
"2017_1112_1274",0.658898990865975
"2017_1173_1274",0.459689343635776
"2017_1139_1274",0.613068381588557
"2017_1240_1274",0.121159738395333
"2017_1124_1274",0.687639260976407
"2017_1233_1274",0.181212099707977
"2017_1268_1274",0.439521752459823
"2017_1195_1274",0.179551059122751
"2017_1116_1274",0.448272075284494
"2017_1196_1274",0.755141322869314
"2017_1166_1274",0.591312320063672
"2017_1242_1274",0.759453546067832
"2017_1137_1274",0.261279729707237
"2017_1243_1274",0.453279413772937
"2017_1266_1274",0.484817794324128
"2017_1245_1274",0.159227699235858
"2017_1246_1276",0.708014958432557
"2017_1166_1276",0.485357230006099
"2017_1274_1276",0.394608570833976
"2017_1137_1276",0.187352029784808
"2017_1240_1276",0.0824530846162629
"2017_1211_1276",0.789546372542838
"2017_1195_1276",0.124840090022267
"2017_1139_1276",0.508061195372598
"2017_1173_1276",0.356732543000277
"2017_1199_1276",0.5943771491797
"2017_1235_1276",0.585613340652838
"2017_1233_1276",0.126072769600938
"2017_1245_1276",0.109880085256779
"2017_1124_1276",0.589312667391785
"2017_1153_1276",0.534763656686732
"2017_1242_1276",0.672982360080712
"2017_1181_1276",0.666760613573433
"2017_1243_1276",0.350826083839331
"2017_1257_1276",0.684403918177365
"2017_1116_1276",0.346233782906911
"2017_1112_1276",0.557349174551396
"2017_1266_1276",0.380193164537568
"2017_1268_1276",0.338254124288072
"2017_1190_1276",0.232926686997156
"2017_1196_1276",0.667798057186816
"2017_1196_1277",0.80464625367103
"2017_1199_1277",0.750154832577672
"2017_1240_1277",0.155496418308673
"2017_1235_1277",0.743303162542009
"2017_1243_1277",0.525462437108148
"2017_1190_1277",0.383549189912794
"2017_1112_1277",0.720664200270195
"2017_1276_1277",0.672022755493795
"2017_1246_1277",0.832452688369125
"2017_1233_1277",0.228149482459288
"2017_1195_1277",0.226177047971031
"2017_1137_1277",0.320829867944492
"2017_1211_1277",0.88488654274317
"2017_1181_1277",0.803910687170375
"2017_1173_1277",0.531900037738134
"2017_1153_1277",0.701955522964575
"2017_1268_1277",0.511563893547324
"2017_1166_1277",0.658981816099513
"2017_1124_1277",0.746204843981673
"2017_1266_1277",0.556907239487089
"2017_1245_1277",0.201874670256676
"2017_1116_1277",0.52041673408368
"2017_1257_1277",0.816293270507291
"2017_1139_1277",0.679090564844989
"2017_1274_1277",0.571841168574689
"2017_1242_1277",0.808307956676689
"2017_1245_1278",0.158093930629716
"2017_1274_1278",0.497876645077546
"2017_1190_1278",0.315966397892423
"2017_1139_1278",0.611051673721551
"2017_1242_1278",0.757898508641208
"2017_1257_1278",0.767379402593014
"2017_1124_1278",0.685812034506373
"2017_1243_1278",0.451175433295274
"2017_1173_1278",0.45758051209917
"2017_1211_1278",0.850900418733043
"2017_1199_1278",0.690311868454409
"2017_1196_1278",0.753567454283809
"2017_1153_1278",0.636167153425781
"2017_1166_1278",0.589258189674501
"2017_1116_1278",0.44617236936869
"2017_1246_1278",0.786717240701934
"2017_1233_1278",0.179955297638959
"2017_1268_1278",0.43743053741417
"2017_1276_1278",0.603360595789873
"2017_1277_1278",0.426080580446989
"2017_1266_1278",0.482696670646001
"2017_1137_1278",0.259643709528617
"2017_1235_1278",0.682513649787206
"2017_1240_1278",0.120258259233367
"2017_1195_1278",0.178303268556815
"2017_1181_1278",0.752698670695352
"2017_1112_1278",0.656987505624544
"2017_1211_1291",0.983674343849375
"2017_1181_1291",0.969820079735963
"2017_1166_1291",0.938067449341089
"2017_1243_1291",0.896687935502911
"2017_1240_1291",0.590707167023629
"2017_1276_1291",0.941385122946198
"2017_1139_1291",0.943139395874344
"2017_1245_1291",0.664719406905998
"2017_1278_1291",0.913479245320502
"2017_1277_1291",0.886855451474563
"2017_1235_1291",0.957800212834001
"2017_1233_1291",0.698512801909222
"2017_1112_1291",0.952879237662821
"2017_1242_1291",0.970632770536344
"2017_1266_1291",0.907847814956322
"2017_1195_1291",0.696141497791499
"2017_1274_1291",0.912805602895378
"2017_1190_1291",0.829841612783192
"2017_1199_1291",0.959240545460281
"2017_1246_1291",0.974964992856737
"2017_1196_1291",0.969956548541887
"2017_1173_1291",0.89905691684889
"2017_1124_1291",0.958412893333731
"2017_1116_1291",0.894799176909402
"2017_1268_1291",0.891415273599153
"2017_1257_1291",0.972089607536255
"2017_1137_1291",0.787355002198081
"2017_1153_1291",0.948614337368959
"2017_1181_1292",0.841885852107537
"2017_1245_1292",0.24727305760653
"2017_1277_1292",0.564982688997588
"2017_1235_1292",0.789948909839665
"2017_1112_1292",0.770151687517312
"2017_1240_1292",0.192986989818398
"2017_1190_1292",0.446925354663317
"2017_1137_1292",0.380234876211441
"2017_1257_1292",0.852310944579706
"2017_1139_1292",0.733216747023042
"2017_1278_1292",0.636283565578726
"2017_1274_1292",0.63431568287505
"2017_1116_1292",0.584948606169451
"2017_1211_1292",0.908955726383297
"2017_1246_1292",0.86582290831341
"2017_1199_1292",0.795897403984312
"2017_1276_1292",0.726861555778526
"2017_1173_1292",0.596086000745819
"2017_1153_1292",0.753624341216839
"2017_1195_1292",0.275156499244543
"2017_1268_1292",0.576317187458185
"2017_1266_1292",0.620113220716682
"2017_1243_1292",0.589850453527239
"2017_1291_1292",0.142142668075251
"2017_1233_1292",0.27740294955272
"2017_1124_1292",0.79247052733495
"2017_1166_1292",0.71507662206258
"2017_1196_1292",0.842506874427296
"2017_1242_1292",0.84559509688304
"2017_1173_1297",0.838966184959047
"2017_1166_1297",0.898579729615072
"2017_1235_1297",0.929954494250584
"2017_1276_1297",0.903795787921175
"2017_1268_1297",0.827647586396386
"2017_1257_1297",0.953212214690024
"2017_1277_1297",0.82094782637446
"2017_1292_1297",0.779262381233157
"2017_1139_1297",0.906563402992877
"2017_1243_1297",0.835445081892007
"2017_1291_1297",0.369064202321081
"2017_1242_1297",0.950819886188462
"2017_1211_1297",0.972409983743768
"2017_1124_1297",0.930942306010347
"2017_1199_1297",0.932278037384242
"2017_1190_1297",0.740442874358032
"2017_1196_1297",0.949711081455384
"2017_1274_1297",0.859621444441834
"2017_1195_1297",0.572671033622553
"2017_1181_1297",0.949487439172907
"2017_1240_1297",0.457764895194048
"2017_1246_1297",0.957948257571075
"2017_1278_1297",0.860643244918254
"2017_1245_1297",0.536973322443017
"2017_1116_1297",0.832645643476031
"2017_1137_1297",0.684130954774665
"2017_1112_1297",0.922050654889198
"2017_1233_1297",0.575418215614321
"2017_1266_1297",0.852129531865328
"2017_1153_1297",0.915243649643109
"2017_1124_1300",0.937250582522014
"2017_1166_1300",0.907550682634691
"2017_1268_1300",0.84178803039558
"2017_1277_1300",0.835528712111079
"2017_1240_1300",0.483306811481304
"2017_1246_1300",0.961890584164734
"2017_1291_1300",0.393246227223807
"2017_1181_1300",0.954185027062644
"2017_1137_1300",0.705861441654059
"2017_1153_1300",0.922867148944329
"2017_1257_1300",0.957578880725126
"2017_1195_1300",0.597558799277091
"2017_1199_1300",0.938472361890574
"2017_1245_1300",0.562351277897422
"2017_1211_1300",0.975031869099042
"2017_1190_1300",0.759660304900139
"2017_1173_1300",0.852343678716919
"2017_1266_1300",0.864590006622003
"2017_1112_1300",0.929109314104414
"2017_1297_1300",0.525614152147718
"2017_1233_1300",0.600257667282788
"2017_1274_1300",0.871545772077427
"2017_1276_1300",0.912350367463514
"2017_1116_1300",0.846452103551419
"2017_1242_1300",0.955399379349064
"2017_1139_1300",0.914895056963225
"2017_1243_1300",0.849062458099213
"2017_1235_1300",0.93634683552346
"2017_1196_1300",0.954388870073044
"2017_1278_1300",0.872493650954881
"2017_1292_1300",0.796395969939004
"2017_1137_1305",0.375389253347928
"2017_1276_1305",0.722749949295377
"2017_1242_1305",0.842884469756954
"2017_1195_1305",0.271064295890573
"2017_1277_1305",0.559909685513197
"2017_1233_1305",0.273289932978655
"2017_1240_1305",0.189796846679856
"2017_1300_1305",0.200281939381515
"2017_1268_1305",0.571276061909548
"2017_1243_1305",0.584854359445056
"2017_1139_1305",0.72916516053037
"2017_1196_1305",0.839752306741436
"2017_1211_1305",0.907235390454503
"2017_1235_1305",0.786508036034048
"2017_1181_1305",0.839122496748469
"2017_1257_1305",0.849697260024033
"2017_1245_1305",0.243456260719735
"2017_1199_1305",0.792528380851235
"2017_1112_1305",0.766482379785122
"2017_1266_1305",0.615245304126233
"2017_1166_1305",0.710858183842886
"2017_1116_1305",0.579935324791608
"2017_1246_1305",0.863410026207438
"2017_1124_1305",0.789059930275833
"2017_1297_1305",0.217212217138597
"2017_1291_1305",0.139647561701901
"2017_1153_1305",0.74977691320006
"2017_1274_1305",0.629521029465343
"2017_1190_1305",0.441835736171825
"2017_1292_1305",0.494846748172235
"2017_1278_1305",0.631499724635979
"2017_1173_1305",0.591113209694265
"2017_1139_1308",0.848694577438688
"2017_1233_1308",0.439304177303834
"2017_1153_1308",0.861932074095282
"2017_1199_1308",0.888374275124242
"2017_1257_1308",0.921740711523583
"2017_1173_1308",0.750742660193165
"2017_1242_1308",0.917877834813583
"2017_1277_1308",0.726075875157355
"2017_1305_1308",0.675684148658117
"2017_1268_1308",0.735180423653226
"2017_1276_1308",0.844506872808291
"2017_1274_1308",0.779743186283703
"2017_1235_1308",0.88473064011778
"2017_1292_1308",0.67115069831357
"2017_1195_1308",0.436538694752891
"2017_1116_1308",0.742024135987139
"2017_1166_1308",0.836657219180153
"2017_1300_1308",0.342871165138884
"2017_1291_1308",0.252709678657074
"2017_1246_1308",0.92942656430924
"2017_1181_1308",0.915731981809253
"2017_1112_1308",0.872423859334082
"2017_1190_1308",0.622528118338057
"2017_1137_1308",0.555975055424586
"2017_1278_1308",0.781198420427429
"2017_1211_1308",0.953217976079685
"2017_1266_1308",0.769133142092319
"2017_1245_1308",0.401356738439681
"2017_1196_1308",0.916091867709703
"2017_1243_1308",0.74587680916074
"2017_1297_1308",0.3663334342783
"2017_1124_1308",0.886278227255341
"2017_1240_1308",0.327982768519883
"2017_1268_1309",0.88322235740324
"2017_1240_1309",0.570750848690391
"2017_1196_1309",0.967473480556982
"2017_1292_1309",0.847565388420911
"2017_1116_1309",0.88682916769592
"2017_1153_1309",0.944468339424842
"2017_1300_1309",0.587032873980119
"2017_1276_1309",0.936694768425219
