"Id","Pred"
"2017_1139_1309",0.938580259297718
"2017_1246_1309",0.972884296865818
"2017_1245_1309",0.646210443133074
"2017_1190_1309",0.817951644189182
"2017_1233_1309",0.680974031482574
"2017_1305_1309",0.8502096097648
"2017_1124_1309",0.955019994677884
"2017_1181_1309",0.967326112654962
"2017_1291_1309",0.479517897152435
"2017_1235_1309",0.954359708781566
"2017_1278_1309",0.90677699706157
"2017_1297_1309",0.611651420020332
"2017_1308_1309",0.731498399964605
"2017_1266_1309",0.900756727058901
"2017_1137_1309",0.773307245798654
"2017_1199_1309",0.955912064909278
"2017_1166_1309",0.933130472886972
"2017_1274_1309",0.906056538143337
"2017_1242_1309",0.968203759665229
"2017_1173_1309",0.89137031388775
"2017_1112_1309",0.949058869848586
"2017_1257_1309",0.969777342067283
"2017_1195_1309",0.678528265859838
"2017_1243_1309",0.88884324285961
"2017_1277_1309",0.87836543392944
"2017_1211_1309",0.982304356891824
"2017_1190_1314",0.097544384909736
"2017_1116_1314",0.158612394968191
"2017_1124_1314",0.338087492078222
"2017_1139_1314",0.268802674490566
"2017_1277_1314",0.148009192683335
"2017_1137_1314",0.075839812414357
"2017_1300_1314",0.0330658281355223
"2017_1246_1314",0.463268608848199
"2017_1166_1314",0.251328169085478
"2017_1235_1314",0.334680031722259
"2017_1242_1314",0.422810053833315
"2017_1199_1314",0.342795061641224
"2017_1211_1314",0.571810027156785
"2017_1257_1314",0.435641928701302
"2017_1278_1314",0.189626203402837
"2017_1291_1314",0.0216827462625195
"2017_1305_1314",0.120140866055244
"2017_1309_1314",0.0234915440291618
"2017_1297_1314",0.0365062094506848
"2017_1195_1314",0.0483226177704068
"2017_1243_1314",0.16133026029637
"2017_1276_1314",0.262511930646134
"2017_1240_1314",0.0309954877170259
"2017_1308_1314",0.0615081363591264
"2017_1196_1314",0.417094903261369
"2017_1173_1314",0.164856571618218
"2017_1233_1314",0.0488419245700477
"2017_1292_1314",0.117978854733917
"2017_1268_1314",0.153938676013898
"2017_1153_1314",0.290352217791414
"2017_1181_1314",0.415959262302067
"2017_1266_1314",0.179213998955823
"2017_1274_1314",0.188324467234525
"2017_1112_1314",0.30948187211448
"2017_1245_1314",0.0420909560820284
"2017_1190_1315",0.756249775637247
"2017_1233_1315",0.595788738354761
"2017_1195_1315",0.593080152188945
"2017_1243_1315",0.846664510742886
"2017_1124_1315",0.936148319150725
"2017_1153_1315",0.921533377332325
"2017_1245_1315",0.557770782602984
"2017_1139_1315",0.913436363296182
"2017_1305_1315",0.796723861845192
"2017_1276_1315",0.910852307910956
"2017_1173_1315",0.849988650113404
"2017_1196_1315",0.95357274696063
"2017_1266_1315",0.862398767065216
"2017_1277_1315",0.832958054473787
"2017_1240_1315",0.478665974544299
"2017_1297_1315",0.520976683075163
"2017_1166_1315",0.905979043349113
"2017_1309_1315",0.408467761048804
"2017_1268_1315",0.839296388029052
"2017_1116_1315",0.844020303961489
"2017_1292_1315",0.793364938861082
"2017_1242_1315",0.954600477245031
"2017_1112_1315",0.927875045481427
"2017_1199_1315",0.937390126742954
"2017_1257_1315",0.956817254066564
"2017_1246_1315",0.961203233225933
"2017_1314_1315",0.966334604546712
"2017_1274_1315",0.869450096372836
"2017_1308_1315",0.652928080129573
"2017_1137_1315",0.701986974098186
"2017_1211_1315",0.974575272748281
"2017_1291_1315",0.388819411543533
"2017_1300_1315",0.495352542612923
"2017_1181_1315",0.953365434795891
"2017_1235_1315",0.935229793919699
"2017_1278_1315",0.870411140133349
"2017_1196_1321",0.787633220047447
"2017_1308_1321",0.253567247738691
"2017_1314_1321",0.838272208717001
"2017_1166_1321",0.635036944093293
"2017_1300_1321",0.150561769885572
"2017_1195_1321",0.208350314990653
"2017_1181_1321",0.786850563472367
"2017_1124_1321",0.725836390385506
"2017_1246_1321",0.817311462276875
"2017_1305_1321",0.414433161152099
"2017_1139_1321",0.655820196170695
"2017_1291_1321",0.103040471075824
"2017_1297_1321",0.1641517987658
"2017_1153_1321",0.679560815270692
"2017_1137_1321",0.298419846490552
"2017_1278_1321",0.54809766868995
"2017_1309_1321",0.110867090881098
"2017_1116_1321",0.49421007800759
"2017_1233_1321",0.210209518426329
"2017_1242_1321",0.791531195829059
"2017_1257_1321",0.800042494220347
"2017_1190_1321",0.359074405827871
"2017_1276_1321",0.648505148309534
"2017_1240_1321",0.142216721783043
"2017_1211_1321",0.87376520993603
"2017_1243_1321",0.499266209201091
"2017_1277_1321",0.473805729758619
"2017_1268_1321",0.485351875183669
"2017_1266_1321",0.530897196077282
"2017_1235_1321",0.722788345396369
"2017_1315_1321",0.152954822795643
"2017_1274_1321",0.545993102579372
"2017_1173_1321",0.505724902369423
"2017_1245_1321",0.185504211191556
"2017_1199_1321",0.729988679031923
"2017_1112_1321",0.69907259814266
"2017_1292_1321",0.409439638772521
"2017_1112_1323",0.53582607457869
"2017_1137_1323",0.174484946266393
"2017_1268_1323",0.319092698938581
"2017_1321_1323",0.331959627582964
"2017_1196_1323",0.648256081498749
"2017_1305_1323",0.26018564740203
"2017_1300_1323",0.0809479021745732
"2017_1278_1323",0.376050069304634
"2017_1153_1323",0.513101742835767
"2017_1257_1323",0.665349267698386
"2017_1242_1323",0.653587154430348
"2017_1314_1323",0.720328771659232
"2017_1173_1323",0.337057517682328
"2017_1190_1323",0.217768357273607
"2017_1235_1323",0.564390422384053
"2017_1240_1323",0.0761155361808436
"2017_1315_1323",0.0823417571308492
"2017_1308_1323",0.144425210099891
"2017_1309_1323",0.0583458474473606
"2017_1266_1323",0.35994824200729
"2017_1246_1323",0.689739617982497
"2017_1297_1323",0.0889121380696069
"2017_1166_1323",0.463701916867769
"2017_1292_1323",0.256237386085643
"2017_1291_1323",0.054001755386584
"2017_1116_1323",0.326843589232453
"2017_1245_1323",0.101668016632667
"2017_1276_1323",0.478298549188136
"2017_1233_1323",0.116809325430455
"2017_1243_1323",0.331309039537634
"2017_1211_1323",0.774750586903669
"2017_1199_1323",0.573276010932774
"2017_1181_1323",0.647189852003776
"2017_1124_1323",0.568139492377141
"2017_1274_1323",0.374059299560567
"2017_1139_1323",0.486350192991718
"2017_1195_1323",0.115655232930005
"2017_1277_1323",0.30912603322622
"2017_1314_1329",0.755234191465547
"2017_1240_1329",0.0898308819162957
"2017_1246_1329",0.727015997304721
"2017_1292_1329",0.292145913224313
"2017_1243_1329",0.372469433517685
"2017_1235_1329",0.608171551026219
"2017_1309_1329",0.0690987306245566
"2017_1242_1329",0.693275526908622
"2017_1245_1329",0.119392679986863
"2017_1190_1329",0.250098694710913
"2017_1308_1329",0.168208335447304
"2017_1181_1329",0.687260452858419
"2017_1195_1329",0.135450728993677
"2017_1139_1329",0.531463425183092
"2017_1137_1329",0.202049150450959
"2017_1173_1329",0.378527807634381
"2017_1276_1329",0.523425996216186
"2017_1166_1329",0.508795294121316
"2017_1297_1329",0.104672077202202
"2017_1274_1329",0.417217035867573
"2017_1300_1329",0.0954440426607996
"2017_1268_1329",0.359551449536328
"2017_1116_1329",0.367754316225793
"2017_1233_1329",0.136771805046509
"2017_1153_1329",0.558000715967377
"2017_1278_1329",0.419283638272003
"2017_1277_1329",0.348968734883925
"2017_1291_1329",0.0640084616732297
"2017_1321_1329",0.373155743590824
"2017_1257_1329",0.704299741132622
"2017_1305_1329",0.296426956794218
"2017_1315_1329",0.0970611475207842
"2017_1266_1329",0.402524868087355
"2017_1323_1329",0.545035866035195
"2017_1196_1329",0.688263914619108
"2017_1112_1329",0.580343417599491
"2017_1211_1329",0.804705213875
"2017_1124_1329",0.611802989660853
"2017_1199_1329",0.616770483875048
"2017_1112_1332",0.44599705579013
"2017_1245_1332",0.073153033185222
"2017_1297_1332",0.0637210424568377
"2017_1139_1332",0.397708853247365
"2017_1199_1332",0.483711250209963
"2017_1300_1332",0.0578699540933706
"2017_1195_1332",0.0835822372654968
"2017_1305_1332",0.196958740729319
"2017_1173_1332",0.261759677331977
"2017_1257_1332",0.58098464686698
"2017_1240_1332",0.0543338295849541
"2017_1276_1332",0.390010442555803
"2017_1190_1332",0.162583893860101
"2017_1166_1332",0.376165440448784
"2017_1308_1332",0.105324062439406
"2017_1274_1332",0.294163217624815
"2017_1153_1332",0.423605682002409
"2017_1268_1332",0.246317010899776
"2017_1314_1332",0.642374485954389
"2017_1242_1332",0.568181777710321
"2017_1211_1332",0.705769435653808
"2017_1233_1332",0.0844468435989813
"2017_1291_1332",0.038286025950864
"2017_1278_1332",0.295929805159783
"2017_1196_1332",0.562416331500401
"2017_1323_1332",0.410860816341851
"2017_1321_1332",0.257358532265493
"2017_1266_1332",0.281709690039772
"2017_1137_1332",0.128467524997126
"2017_1315_1332",0.0588918900248604
"2017_1277_1332",0.237829492242104
"2017_1116_1332",0.252956869314263
"2017_1243_1332",0.256797948096711
"2017_1292_1332",0.19371870310642
"2017_1124_1332",0.478477404456434
"2017_1235_1332",0.47466968408746
"2017_1329_1332",0.36794546113923
"2017_1309_1332",0.0414212444013926
"2017_1246_1332",0.607900199926901
"2017_1181_1332",0.56126600205431
"2017_1196_1343",0.873600878362025
"2017_1181_1343",0.873083995088005
"2017_1308_1343",0.387646702087426
"2017_1190_1343",0.510767754957417
"2017_1297_1343",0.267921447302462
"2017_1266_1343",0.678351854951603
"2017_1300_1343",0.248292393938979
"2017_1233_1343",0.331545887030156
"2017_1124_1343",0.831467137475236
"2017_1246_1343",0.892898789108885
"2017_1332_1343",0.843196239636131
"2017_1315_1343",0.251778372315276
"2017_1314_1343",0.906182531461691
"2017_1291_1343",0.176327856764004
"2017_1116_1343",0.645496301979364
"2017_1323_1343",0.789480471714754
"2017_1243_1343",0.650110796529534
"2017_1268_1343",0.637343385574264
"2017_1277_1343",0.626583665033138
"2017_1153_1343",0.798060401367677
"2017_1245_1343",0.297960185342453
"2017_1166_1343",0.764290614256141
"2017_1139_1343",0.780260293634317
"2017_1276_1343",0.774681375151034
"2017_1321_1343",0.65077815452102
"2017_1235_1343",0.829317299428645
"2017_1199_1343",0.834384648487518
"2017_1242_1343",0.876169005145798
"2017_1329_1343",0.75789322546317
"2017_1278_1343",0.693269404247546
"2017_1309_1343",0.188550971558726
"2017_1211_1343",0.92805102593615
"2017_1112_1343",0.812349119191208
"2017_1195_1343",0.329060646640146
"2017_1305_1343",0.568759762230759
"2017_1137_1343",0.442166912509078
"2017_1292_1343",0.563696790761571
"2017_1274_1343",0.691460334942484
"2017_1173_1343",0.655964548602059
"2017_1240_1343",0.236035708717037
"2017_1257_1343",0.881741017778282
"2017_1291_1344",0.153586509246642
"2017_1268_1344",0.598335777373087
"2017_1266_1344",0.641272480320514
"2017_1139_1344",0.750609827005801
"2017_1329_1344",0.726283420310772
"2017_1245_1344",0.264570528578302
"2017_1277_1344",0.587168375969547
"2017_1153_1344",0.770104102635453
"2017_1235_1344",0.804628847905693
"2017_1173_1344",0.617758620146897
"2017_1116_1344",0.606824649493346
"2017_1246_1344",0.8760323549895
"2017_1124_1344",0.807017288400436
"2017_1166_1344",0.733222053037961
"2017_1242_1344",0.85708962131729
"2017_1233_1344",0.295979337063216
"2017_1323_1344",0.76069255096392
"2017_1297_1344",0.236762717411581
"2017_1321_1344",0.612336647749055
"2017_1274_1344",0.655123830348672
"2017_1195_1344",0.293643584793085
"2017_1243_1344",0.611639667495135
"2017_1278_1344",0.657040279709508
"2017_1292_1344",0.522700018122901
"2017_1315_1344",0.221927918132111
"2017_1343_1344",0.458764736069673
"2017_1314_1344",0.891153024210156
"2017_1196_1344",0.854191656349483
"2017_1305_1344",0.527840243065528
"2017_1332_1344",0.82007977984258
"2017_1190_1344",0.469478283088333
"2017_1181_1344",0.853608703261929
"2017_1199_1344",0.810261470276195
"2017_1300_1344",0.218734410501917
"2017_1211_1344",0.91620087035114
"2017_1112_1344",0.785840107037705
"2017_1309_1344",0.164548116295622
"2017_1257_1344",0.863386286522506
"2017_1137_1344",0.401867737190001
"2017_1240_1344",0.207533990438832
"2017_1308_1344",0.349205904804185
"2017_1276_1344",0.744524600478883
"2017_1166_1345",0.378957286410251
"2017_1274_1345",0.296635850758563
"2017_1277_1345",0.239989604543744
"2017_1173_1345",0.264061835513907
"2017_1137_1345",0.129803510584743
"2017_1297_1345",0.0644334830088144
"2017_1112_1345",0.448934208538183
"2017_1276_1345",0.392840336993892
"2017_1332_1345",0.50296991330441
"2017_1314_1345",0.64509898470964
"2017_1196_1345",0.565337797848716
"2017_1199_1345",0.48667858575812
"2017_1323_1345",0.413739384606783
"2017_1329_1345",0.37071255319353
"2017_1246_1345",0.610728179972575
"2017_1309_1345",0.0418955159843318
"2017_1305_1345",0.198844486635414
"2017_1211_1345",0.708230336244306
"2017_1245_1345",0.0739625986153003
"2017_1278_1345",0.298411009672368
"2017_1235_1345",0.477632866777722
"2017_1343_1345",0.158380874623175
"2017_1266_1345",0.284119779911476
"2017_1195_1345",0.0844966978600424
"2017_1116_1345",0.255208371397307
"2017_1139_1345",0.400557926199336
"2017_1181_1345",0.564189197250452
"2017_1291_1345",0.0387258496654477
"2017_1321_1345",0.259635596018406
"2017_1268_1345",0.24852907484271
"2017_1257_1345",0.583873867679707
"2017_1300_1345",0.058521064796176
"2017_1292_1345",0.195580983070577
"2017_1242_1345",0.571094106503609
"2017_1233_1345",0.0853698825080224
"2017_1190_1345",0.164207822389725
"2017_1124_1345",0.481442572979875
"2017_1315_1345",0.0595537719938781
"2017_1153_1345",0.426508899339894
"2017_1308_1345",0.106448766206007
"2017_1240_1345",0.0549474747999317
"2017_1344_1345",0.18167974079835
"2017_1243_1345",0.259071782185794
"2017_1300_1348",0.174568397641947
"2017_1291_1348",0.120545252333639
"2017_1124_1348",0.759549565688779
"2017_1116_1348",0.538287722275332
"2017_1332_1348",0.77492895045619
"2017_1195_1348",0.238978851242095
"2017_1211_1348",0.891994723376903
"2017_1268_1348",0.529466502371897
"2017_1173_1348",0.549713361954771
"2017_1196_1348",0.815677132242859
"2017_1137_1348",0.336658303105095
"2017_1242_1348",0.819178536876356
"2017_1199_1348",0.76335772644434
"2017_1297_1348",0.189841037902287
"2017_1190_1348",0.400646584927422
"2017_1112_1348",0.734874720572071
"2017_1309_1348",0.129509500338377
"2017_1181_1348",0.814973549581738
"2017_1246_1348",0.842221320788049
"2017_1266_1348",0.574530146467715
"2017_1323_1348",0.705981692537441
"2017_1292_1348",0.452724058251825
"2017_1329_1348",0.667148065345225
"2017_1276_1348",0.687635235976335
"2017_1314_1348",0.860810763986694
"2017_1243_1348",0.543310401373999
"2017_1240_1348",0.165151456046813
"2017_1305_1348",0.457836221505575
"2017_1343_1348",0.390348058360433
"2017_1139_1348",0.694519538116027
"2017_1344_1348",0.430323139128505
"2017_1233_1348",0.24102815337515
"2017_1245_1348",0.213680774570337
"2017_1274_1348",0.589308132101708
"2017_1235_1348",0.756750720794312
"2017_1278_1348",0.591362185933008
"2017_1321_1348",0.54403859385051
"2017_1345_1348",0.772850182379674
"2017_1166_1348",0.674914779127385
"2017_1257_1348",0.826808041791798
"2017_1315_1348",0.177263389541838
"2017_1277_1348",0.51792704320495
"2017_1308_1348",0.288421160241415
"2017_1153_1348",0.716743713717231
"2017_1196_1355",0.961733866666119
"2017_1190_1355",0.791513246947881
"2017_1112_1355",0.940270435119834
"2017_1268_1355",0.864695027264034
"2017_1276_1355",0.925939717036098
"2017_1329_1355",0.919246803551199
"2017_1124_1355",0.947202769239891
"2017_1292_1355",0.824504977322643
"2017_1137_1355",0.742426943817106
"2017_1315_1355",0.550290234416353
"2017_1300_1355",0.545685487792683
"2017_1291_1355",0.437716667301554
"2017_1173_1355",0.873951206919148
"2017_1278_1355",0.89152775937228
"2017_1297_1355",0.570967456877588
"2017_1235_1355",0.946434166414552
"2017_1323_1355",0.931680206924071
"2017_1195_1355",0.640735247075445
"2017_1332_1355",0.95134851149245
"2017_1321_1355",0.871406785873486
"2017_1305_1355",0.827467789421291
"2017_1245_1355",0.606819641947416
"2017_1139_1355",0.928120956582231
"2017_1211_1355",0.979125325549473
"2017_1314_1355",0.97231753130754
"2017_1243_1355",0.871077521348739
"2017_1309_1355",0.457984373883398
"2017_1246_1355",0.968067959588586
"2017_1274_1355",0.890703654124411
"2017_1242_1355",0.962588027304965
"2017_1345_1355",0.950795703349596
"2017_1116_1355",0.868789063964772
"2017_1240_1355",0.529081012234918
"2017_1344_1355",0.810967644306334
"2017_1343_1355",0.784315290188987
"2017_1266_1355",0.884647980677864
"2017_1308_1355",0.697153258111859
"2017_1277_1355",0.859190380135623
"2017_1166_1355",0.921820417026827
"2017_1199_1355",0.94824147297131
"2017_1181_1355",0.961561527473109
"2017_1257_1355",0.964429319446317
"2017_1233_1355",0.643317396672916
"2017_1348_1355",0.850285603229342
"2017_1153_1355",0.934942228994676
"2017_1195_1371",0.244350277910729
"2017_1300_1371",0.178832298905624
"2017_1309_1371",0.132849954632747
"2017_1235_1371",0.762105564289741
"2017_1277_1371",0.525240984389562
"2017_1297_1371",0.194390127954034
"2017_1139_1371",0.700702508964947
"2017_1315_1371",0.181578636565509
"2017_1137_1371",0.34323501737509
"2017_1321_1371",0.551299583818692
"2017_1278_1371",0.598425832695163
"2017_1199_1371",0.768611596773627
"2017_1292_1371",0.459995831718086
"2017_1268_1371",0.536761957020324
"2017_1308_1371",0.294473870394063
"2017_1274_1371",0.596383051295747
"2017_1345_1371",0.777954606319771
"2017_1276_1371",0.693896133466758
"2017_1245_1371",0.218646954080157
"2017_1257_1371",0.830965143183395
"2017_1266_1371",0.581678931127331
"2017_1211_1371",0.89478626669347
"2017_1246_1371",0.846077333566414
"2017_1348_1371",0.50732720331175
"2017_1112_1371",0.740546029236327
"2017_1329_1371",0.673624696645735
"2017_1153_1371",0.722656491438274
"2017_1196_1371",0.820043256265477
"2017_1166_1371",0.681312475945466
"2017_1124_1371",0.764861940448414
"2017_1181_1371",0.819352648616813
"2017_1291_1371",0.12368734398875
"2017_1323_1371",0.71202886087453
"2017_1332_1371",0.779999958547724
"2017_1116_1371",0.545563795367549
"2017_1242_1371",0.823479670638108
"2017_1190_1371",0.407705031688616
"2017_1314_1371",0.864285669908736
"2017_1173_1371",0.556957575820672
"2017_1305_1371",0.465120321546281
"2017_1355_1371",0.153484110179063
"2017_1243_1371",0.550573407991863
"2017_1233_1371",0.246430725962595
"2017_1344_1371",0.437522754777403
"2017_1343_1371",0.39734535342526
"2017_1240_1371",0.16923250269424
"2017_1233_1374",0.106319768972077
"2017_1240_1374",0.0689948333779101
"2017_1246_1374",0.666634780546509
"2017_1211_1374",0.75573448338322
"2017_1266_1374",0.33592941706387
"2017_1196_1374",0.623747181521032
"2017_1274_1374",0.349613196702589
"2017_1332_1374",0.563286098096379
"2017_1190_1374",0.200268420545079
"2017_1235_1374",0.538200733978121
"2017_1315_1374",0.0746856698422301
"2017_1242_1374",0.629237262028271
"2017_1116_1374",0.303984640559077
"2017_1153_1374",0.486633283941009
"2017_1276_1374",0.451958921385447
"2017_1371_1374",0.266753532085227
"2017_1321_1374",0.308907066644833
"2017_1343_1374",0.193458044010676
"2017_1245_1374",0.0923959135391015
"2017_1345_1374",0.560361565637059
"2017_1323_1374",0.473550069522381
"2017_1139_1374",0.459958088871302
"2017_1278_1374",0.35154693278413
"2017_1329_1374",0.428853202474687
"2017_1314_1374",0.698506163323056
"2017_1291_1374",0.0488404601390099
"2017_1355_1374",0.0618795448635507
"2017_1277_1374",0.286977957763404
"2017_1257_1374",0.641372494425658
"2017_1137_1374",0.159752921751262
"2017_1344_1374",0.220564679842055
"2017_1348_1374",0.272525680648576
"2017_1173_1374",0.313817241913472
"2017_1300_1374",0.0734110469292065
"2017_1166_1374",0.437492037412918
"2017_1199_1374",0.547191939818487
"2017_1268_1374",0.296537037786155
"2017_1292_1374",0.236581035128107
"2017_1309_1374",0.0527925296862889
"2017_1305_1374",0.240324284944079
"2017_1181_1374",0.622649905006396
"2017_1297_1374",0.0806988641261596
"2017_1308_1374",0.131825884508688
"2017_1124_1374",0.541992290170761
"2017_1195_1374",0.105256963347581
"2017_1243_1374",0.308280809020675
"2017_1112_1374",0.509411818552016
"2017_1309_1376",0.0945458810155936
"2017_1195_1376",0.180593024754651
"2017_1266_1376",0.486580649159837
"2017_1344_1376",0.346472390184589
"2017_1321_1376",0.455756829551475
"2017_1329_1376",0.584497891954485
"2017_1257_1376",0.77014377588492
"2017_1240_1376",0.12191320072107
"2017_1345_1376",0.704834468465721
"2017_1235_1376",0.685873701185583
