"Id","Pred"
"2017_1139_1376",0.614741117365172
"2017_1112_1376",0.660483321147482
"2017_1199_1376",0.693626436282305
"2017_1305_1376",0.372126380028469
"2017_1348_1376",0.412400950113851
"2017_1314_1376",0.81275191274517
"2017_1292_1376",0.367322846584178
"2017_1243_1376",0.455028878743995
"2017_1242_1376",0.760740420923505
"2017_1374_1376",0.651989788357934
"2017_1297_1376",0.141232328178184
"2017_1166_1376",0.593016672135754
"2017_1300_1376",0.129246381627194
"2017_1233_1376",0.182261563286057
"2017_1276_1376",0.60707608232367
"2017_1371_1376",0.405316838641312
"2017_1277_1376",0.429887577381937
"2017_1137_1376",0.262644151395369
"2017_1274_1376",0.501764292630777
"2017_1355_1376",0.109985265578349
"2017_1246_1376",0.78931490344433
"2017_1332_1376",0.707299945865477
"2017_1181_1376",0.755581936820212
"2017_1343_1376",0.310047299633957
"2017_1153_1376",0.639758810727359
"2017_1124_1376",0.689153076675273
"2017_1173_1376",0.461442667508382
"2017_1245_1376",0.160174750120889
"2017_1116_1376",0.450018121891441
"2017_1315_1376",0.131353033221965
"2017_1190_1376",0.319336967848302
"2017_1291_1376",0.0877577292552864
"2017_1278_1376",0.503887589298183
"2017_1196_1376",0.756443868869853
"2017_1323_1376",0.627591591577645
"2017_1211_1376",0.852862568664557
"2017_1268_1376",0.441260974963055
"2017_1308_1376",0.221471236151551
"2017_1116_1388",0.353136754466704
"2017_1348_1388",0.318921884024362
"2017_1291_1388",0.0603125165408976
"2017_1309_1388",0.0651293175749761
"2017_1199_1388",0.601674321086914
"2017_1173_1388",0.363728376305719
"2017_1276_1388",0.507588438409592
"2017_1181_1388",0.673470974767451
"2017_1343_1388",0.230661423032972
"2017_1233_1388",0.129455492639061
"2017_1268_1388",0.345081978034745
"2017_1196_1388",0.674497726172591
"2017_1266_1388",0.387372021485757
"2017_1195_1388",0.128194590056892
"2017_1314_1388",0.74332248010896
"2017_1355_1388",0.0761690666582702
"2017_1166_1388",0.492942531631894
"2017_1344_1388",0.261292090661481
"2017_1323_1388",0.529270608072121
"2017_1329_1388",0.484151172616566
"2017_1190_1388",0.238394372943914
"2017_1240_1388",0.0847789633579306
"2017_1153_1388",0.542307451956954
"2017_1371_1388",0.312589303888678
"2017_1139_1388",0.515645805448569
"2017_1112_1388",0.564824768421066
"2017_1245_1388",0.112884454761989
"2017_1332_1388",0.617186756625136
"2017_1278_1388",0.403926423103075
"2017_1308_1388",0.159521152159744
"2017_1374_1388",0.555548514676636
"2017_1274_1388",0.401883130879577
"2017_1300_1388",0.0901077025914593
"2017_1243_1388",0.35777050877669
"2017_1246_1388",0.714250611027906
"2017_1257_1388",0.69092368966217
"2017_1211_1388",0.794546098529
"2017_1242_1388",0.679627634148751
"2017_1235_1388",0.59296020465676
"2017_1345_1388",0.614376070598376
"2017_1292_1388",0.279206476398064
"2017_1277_1388",0.334702576411547
"2017_1137_1388",0.192017704051809
"2017_1315_1388",0.0916435541219429
"2017_1305_1388",0.28337381512211
"2017_1321_1388",0.358445205152903
"2017_1297_1388",0.0988761891086782
"2017_1124_1388",0.596639119592859
"2017_1376_1388",0.400187950854122
"2017_1235_1407",0.925930751182741
"2017_1345_1407",0.931841526854731
"2017_1124_1407",0.92697085135407
"2017_1291_1407",0.355162014922126
"2017_1246_1407",0.955455580863333
"2017_1278_1407",0.853266173084153
"2017_1277_1407",0.811928608050068
"2017_1297_1407",0.484956655988356
"2017_1245_1407",0.521978877249244
"2017_1321_1407",0.827421762955919
"2017_1300_1407",0.45940507239698
"2017_1376_1407",0.85130846705017
"2017_1305_1407",0.772379325975753
"2017_1266_1407",0.844383263783948
"2017_1116_1407",0.824089406350709
"2017_1181_1407",0.946521233876713
"2017_1243_1407",0.827002233175915
"2017_1199_1407",0.928377489662908
"2017_1371_1407",0.796010027450129
"2017_1308_1407",0.619585064537084
"2017_1323_1407",0.906089775728732
"2017_1344_1407",0.752188574321298
"2017_1348_1407",0.800728202311054
"2017_1166_1407",0.892961121102492
"2017_1329_1407",0.889551309383444
"2017_1137_1407",0.670982054513329
"2017_1112_1407",0.917613102072213
"2017_1196_1407",0.946757272488873
"2017_1240_1407",0.442866751268673
"2017_1173_1407",0.830667377375852
"2017_1292_1407",0.76873490158094
"2017_1268_1407",0.818891397203994
"2017_1315_1407",0.46402538143798
"2017_1233_1407",0.560650112039689
"2017_1388_1407",0.895629772375097
"2017_1355_1407",0.414354933645751
"2017_1343_1407",0.720109020152108
"2017_1139_1407",0.901338521988757
"2017_1274_1407",0.852199571092679
"2017_1374_1407",0.914721533380544
"2017_1332_1407",0.93259218704774
"2017_1242_1407",0.947927633910573
"2017_1190_1407",0.728708544923399
"2017_1195_1407",0.557880794304082
"2017_1276_1407",0.898433483388502
"2017_1314_1407",0.96131655898023
"2017_1257_1407",0.950453322435146
"2017_1153_1407",0.910456215957902
"2017_1309_1407",0.374150746986266
"2017_1211_1407",0.970748369965632
"2017_1190_1411",0.823369285840782
"2017_1235_1411",0.95593661678087
"2017_1343_1411",0.81701689300706
"2017_1153_1411",0.946367796422483
"2017_1315_1411",0.600396132316256
"2017_1329_1411",0.933231980958277
"2017_1112_1411",0.950809486010708
"2017_1124_1411",0.956575127325144
"2017_1345_1411",0.959557489974203
"2017_1277_1411",0.882244030333931
"2017_1195_1411",0.686504818485117
"2017_1268_1411",0.886966009937665
"2017_1374_1411",0.949018292924212
"2017_1137_1411",0.779695638365841
"2017_1407_1411",0.634428679869455
"2017_1196_1411",0.968612199065692
"2017_1388_1411",0.937076555156061
"2017_1305_1411",0.854837642713791
"2017_1211_1411",0.98293302166865
"2017_1242_1411",0.969317722691321
"2017_1376_1411",0.908558853930914
"2017_1166_1411",0.935391211693427
"2017_1321_1411",0.892710098654198
"2017_1300_1411",0.595927709320446
"2017_1116_1411",0.890471532172808
"2017_1355_1411",0.551138683507373
"2017_1181_1411",0.968469822216409
"2017_1344_1411",0.840450315975092
"2017_1246_1411",0.973838710767718
"2017_1139_1411",0.940668465666091
"2017_1266_1411",0.903999361971752
"2017_1332_1411",0.960015999468723
"2017_1257_1411",0.970837836031944
"2017_1348_1411",0.874584352080737
"2017_1297_1411",0.620358922492351
"2017_1278_1411",0.909842616318505
"2017_1314_1411",0.977338278694703
"2017_1276_1411",0.938842902485379
"2017_1323_1411",0.943644124913697
"2017_1308_1411",0.738666834609751
"2017_1292_1411",0.852260922710492
"2017_1240_1411",0.579745318060392
"2017_1243_1411",0.892428647889517
"2017_1274_1411",0.909143475656831
"2017_1173_1411",0.894883846957865
"2017_1291_1411",0.488711531766408
"2017_1309_1411",0.509202145183616
"2017_1245_1411",0.654580666257023
"2017_1199_1411",0.957437729786559
"2017_1371_1411",0.871333883415433
"2017_1233_1411",0.688917720681419
"2017_1388_1413",0.940049838051522
"2017_1139_1413",0.943482258896516
"2017_1374_1413",0.951456531443016
"2017_1291_1413",0.501602896501941
"2017_1196_1413",0.970142826273919
"2017_1246_1413",0.975121013360614
"2017_1199_1413",0.95949049047525
"2017_1240_1413",0.592256409337981
"2017_1278_1413",0.913984644624498
"2017_1195_1413",0.697496027617672
"2017_1112_1413",0.953166286916653
"2017_1292_1413",0.858637359012851
"2017_1266_1413",0.90838281027979
"2017_1137_1413",0.788426501335732
"2017_1242_1413",0.970814981660506
"2017_1332_1413",0.961949353170553
"2017_1314_1413",0.978452844351929
"2017_1343_1413",0.824601410082356
"2017_1321_1413",0.897550603419206
"2017_1376_1413",0.912754205554495
"2017_1348_1413",0.880132816472936
"2017_1233_1413",0.699861318541797
"2017_1315_1413",0.61270314520824
"2017_1181_1413",0.970007177448116
"2017_1297_1413",0.632427520465871
"2017_1268_1413",0.892034323627727
"2017_1371_1413",0.877005927330106
"2017_1308_1413",0.748499216580698
"2017_1300_1413",0.608282554093329
"2017_1124_1413",0.958667694986242
"2017_1243_1413",0.89728038953221
"2017_1329_1413",0.936374594488774
"2017_1190_1413",0.830745047056885
"2017_1276_1413",0.941737910579794
"2017_1257_1413",0.972263037910081
"2017_1245_1413",0.666146833636088
"2017_1323_1413",0.946324850165409
"2017_1277_1413",0.887497216543086
"2017_1411_1413",0.512890431764946
"2017_1173_1413",0.8996373062369
"2017_1344_1413",0.847245135013847
"2017_1116_1413",0.895401198754371
"2017_1355_1413",0.563860727380365
"2017_1211_1413",0.983776990018768
"2017_1166_1413",0.938438899380861
"2017_1407_1413",0.646305016713744
"2017_1274_1413",0.913314563776085
"2017_1153_1413",0.948925974887157
"2017_1305_1413",0.861120989796402
"2017_1345_1413",0.961512125239287
"2017_1309_1413",0.522082099467168
"2017_1235_1413",0.958058604068746
"2017_1345_1417",0.498662369042425
"2017_1355_1417",0.0489545841477233
"2017_1407_1417",0.0678194292708274
"2017_1181_1417",0.562873159817405
"2017_1309_1417",0.0416812695895237
"2017_1266_1417",0.283032761792533
"2017_1332_1417",0.501632308285179
"2017_1116_1417",0.254192689868391
"2017_1139_1417",0.399273888300529
"2017_1376_1417",0.294053611990668
"2017_1321_1417",0.258608412860067
"2017_1314_1417",0.643873050396896
"2017_1246_1417",0.609455396276692
"2017_1137_1417",0.129200339252554
"2017_1257_1417",0.582573293066837
"2017_1242_1417",0.569783020358766
"2017_1153_1417",0.425200680662898
"2017_1411_1417",0.0402353820123658
"2017_1274_1417",0.295520714677867
"2017_1329_1417",0.369465220396183
"2017_1190_1417",0.163474814134951
"2017_1211_1417",0.707123470114781
"2017_1305_1417",0.197993490771184
"2017_1173_1417",0.26302336215098
"2017_1374_1417",0.438320723714227
"2017_1278_1417",0.29729202089852
"2017_1124_1417",0.480106917245387
"2017_1276_1417",0.391564878433462
"2017_1233_1417",0.0849530284109953
"2017_1348_1417",0.226211887574304
"2017_1199_1417",0.485341999572162
"2017_1112_1417",0.447610891790326
"2017_1195_1417",0.0840837154825102
"2017_1308_1417",0.105940907550129
"2017_1240_1417",0.0546702915084737
"2017_1243_1417",0.258046052168064
"2017_1245_1417",0.0735969633017265
"2017_1291_1417",0.038527160594927
"2017_1235_1417",0.476298072369177
"2017_1292_1417",0.194740559058085
"2017_1277_1417",0.239015053707814
"2017_1344_1417",0.180885619114302
"2017_1413_1417",0.0382903580232074
"2017_1297_1417",0.0641116936846738
"2017_1300_1417",0.0582269651693025
"2017_1196_1417",0.564022548626389
"2017_1343_1417",0.157668970449829
"2017_1268_1417",0.247531141032204
"2017_1388_1417",0.384357068667459
"2017_1371_1417",0.221122510091126
"2017_1166_1417",0.377698862796425
"2017_1315_1417",0.059254809103733
"2017_1323_1417",0.41244216504667
"2017_1278_1423",0.659846482921722
"2017_1321_1423",0.615294461664648
"2017_1166_1423",0.735655700269448
"2017_1199_1423",0.812172365320442
"2017_1292_1423",0.525812129368869
"2017_1243_1423",0.614599452244111
"2017_1345_1423",0.820168005837782
"2017_1376_1423",0.65634752195365
"2017_1300_1423",0.220874228504194
"2017_1388_1423",0.741109182423143
"2017_1245_1423",0.267005502623221
"2017_1196_1423",0.855738892993153
"2017_1407_1423",0.250144620450864
"2017_1417_1423",0.820955818120932
"2017_1181_1423",0.855161076968627
"2017_1235_1423",0.806582928889928
"2017_1211_1423",0.917153918470773
"2017_1315_1423",0.224090016435557
"2017_1371_1423",0.56554557012431
"2017_1291_1423",0.155215621840212
"2017_1246_1423",0.877381099595012
"2017_1308_1423",0.352046944343278
"2017_1413_1423",0.154376765140084
"2017_1257_1423",0.864851391960453
"2017_1233_1423",0.298586018556397
"2017_1137_1423",0.404870677138967
"2017_1332_1423",0.821913525913474
"2017_1348_1423",0.572733048676539
"2017_1297_1423",0.239024942917924
"2017_1190_1423",0.472587265579675
"2017_1329_1423",0.728756948751401
"2017_1277_1423",0.590189702615073
"2017_1240_1423",0.209593632839067
"2017_1305_1423",0.530948914343602
"2017_1112_1423",0.787932582122791
"2017_1268_1423",0.601330866437054
"2017_1274_1423",0.657937550851533
"2017_1411_1423",0.161230000146179
"2017_1343_1423",0.461864536950981
"2017_1124_1423",0.808953152523075
"2017_1314_1423",0.892357472964952
"2017_1153_1423",0.772305779612106
"2017_1116_1423",0.609797719760072
"2017_1266_1423",0.644137823146727
"2017_1355_1423",0.190952625513267
"2017_1374_1423",0.781572980004681
"2017_1309_1423",0.166270659633498
"2017_1242_1423",0.858611196486808
"2017_1195_1423",0.296238351223546
"2017_1276_1423",0.74689073402862
"2017_1323_1423",0.762956617347222
"2017_1173_1423",0.620700690295204
"2017_1344_1423",0.503119422370993
"2017_1139_1423",0.752938303308736
"2017_1243_1425",0.613359790703494
"2017_1309_1425",0.165546854735877
"2017_1181_1425",0.854512025758267
"2017_1190_1425",0.471283772900503
"2017_1277_1425",0.5889240408855
"2017_1276_1425",0.745900667136021
"2017_1235_1425",0.805765633515085
"2017_1355_1425",0.190145880347662
"2017_1195_1425",0.295149063762155
"2017_1413_1425",0.153695191655794
"2017_1376_1425",0.655166802112438
"2017_1292_1425",0.524507828110324
"2017_1211_1425",0.916755626955894
"2017_1240_1425",0.208728450635345
"2017_1166_1425",0.734637300192951
"2017_1199_1425",0.811373165040003
"2017_1332_1425",0.821146646362828
"2017_1308_1425",0.350854751794269
"2017_1291_1425",0.154531021598472
"2017_1173_1425",0.619468502848706
"2017_1233_1425",0.297491747682572
"2017_1274_1425",0.65675943711148
"2017_1374_1425",0.780678739759606
"2017_1417_1425",0.820185716720613
"2017_1411_1425",0.160523913292776
"2017_1423_1425",0.498692389969061
"2017_1348_1425",0.571452621070143
"2017_1278_1425",0.658671532996019
"2017_1315_1425",0.223181891101651
"2017_1388_1425",0.740104369727682
"2017_1321_1425",0.614055631830702
"2017_1153_1425",0.771384697126727
"2017_1297_1425",0.238074864471286
"2017_1371_1425",0.564259990485991
"2017_1344_1425",0.50181184190198
"2017_1245_1425",0.265983080533064
"2017_1242_1425",0.857975038227166
"2017_1196_1425",0.855091992327387
"2017_1257_1425",0.864238871118175
"2017_1314_1425",0.891854026656812
"2017_1246_1425",0.876817277599412
"2017_1112_1425",0.787057284418441
"2017_1407_1425",0.249164815284662
"2017_1124_1425",0.808143490344249
"2017_1305_1425",0.529646103318428
"2017_1345_1425",0.819395261366589
"2017_1343_1425",0.46056479287373
"2017_1268_1425",0.600076297347051
"2017_1323_1425",0.76200936945949
"2017_1300_1425",0.219975440506649
"2017_1329_1425",0.727721807754895
"2017_1139_1425",0.751964036318531
"2017_1116_1425",0.608552450359155
"2017_1137_1425",0.403611027198351
"2017_1266_1425",0.642937974662878
"2017_1139_1433",0.698677689768366
"2017_1166_1433",0.679216532267939
"2017_1374_1433",0.731357406227103
"2017_1278_1433",0.596107920621286
"2017_1211_1433",0.893875607628546
"2017_1423_1433",0.432088257570826
"2017_1417_1433",0.777213389500166
"2017_1388_1433",0.685336335919604
"2017_1292_1433",0.457603108982075
"2017_1274_1433",0.594061346556201
"2017_1266_1433",0.579332305640407
"2017_1153_1433",0.720720998999632
"2017_1407_1433",0.202429704991396
"2017_1355_1433",0.152236268342359
"2017_1240_1433",0.167882017046034
"2017_1199_1433",0.766893360572967
"2017_1243_1433",0.548187825441279
"2017_1291_1433",0.122646654690391
"2017_1173_1433",0.554578465318568
"2017_1371_1433",0.49759093365331
"2017_1348_1433",0.504918484243866
"2017_1116_1433",0.543173685067302
"2017_1233_1433",0.244645608067438
"2017_1137_1433",0.341066041271713
"2017_1190_1433",0.405380118259609
"2017_1305_1433",0.462723784102485
"2017_1300_1433",0.177421566746107
"2017_1112_1433",0.738690238598165
"2017_1413_1433",0.121958404661677
"2017_1297_1433",0.192885494732615
"2017_1321_1433",0.548914697787805
"2017_1124_1433",0.763124441337445
"2017_1257_1433",0.829607282780912
"2017_1315_1433",0.180150992598341
"2017_1411_1433",0.127589635760024
"2017_1308_1433",0.29247580661071
"2017_1425_1433",0.433372200854332
"2017_1196_1433",0.818616811094953
"2017_1309_1433",0.131743762384084
"2017_1242_1433",0.822074554464844
"2017_1345_1433",0.77628555545863
"2017_1277_1433",0.522837472774522
"2017_1323_1433",0.710048959498579
"2017_1245_1433",0.217005141305252
"2017_1276_1433",0.691845517923525
"2017_1181_1433",0.817921944731368
"2017_1195_1433",0.242575379322718
"2017_1376_1433",0.592358362049178
"2017_1332_1433",0.778341901490537
"2017_1329_1433",0.671502570160924
"2017_1344_1433",0.435152729555808
"2017_1314_1433",0.863151393287221
"2017_1235_1433",0.760354079129336
"2017_1343_1433",0.395040114176175
"2017_1246_1433",0.844818199028484
"2017_1268_1433",0.534365064428083
"2017_1268_1435",0.500669660656153
"2017_1116_1435",0.509530643390301
"2017_1181_1435",0.796948879701371
"2017_1233_1435",0.220565312906756
"2017_1166_1435",0.649120374711946
"2017_1315_1435",0.161065230484941
"2017_1413_1435",0.108223925195684
"2017_1196_1435",0.797703989625684
"2017_1246_1435",0.826285246261319
"2017_1348_1435",0.47120088516352
"2017_1242_1435",0.801463711329663
"2017_1235_1435",0.734899165481009
"2017_1274_1435",0.561138003863444
"2017_1300_1435",0.158569040661739
"2017_1376_1435",0.559399339750126
"2017_1190_1435",0.373297599544369
"2017_1425_1435",0.400566708362261
"2017_1343_1435",0.363275975154438
"2017_1417_1435",0.752967444357185
"2017_1292_1435",0.42433700567903
"2017_1153_1435",0.692757386195276
"2017_1276_1435",0.662345198785144
"2017_1305_1435",0.429380115779562
"2017_1388_1435",0.655523145179217
"2017_1344_1435",0.402308150624245
"2017_1137_1435",0.311407811522506
"2017_1332_1435",0.754179927869494
"2017_1355_1435",0.135618673776457
"2017_1407_1435",0.181506207300009
"2017_1243_1435",0.514584049347858
"2017_1308_1435",0.265341410467126
"2017_1374_1435",0.704021430259534
"2017_1309_1435",0.117054203364623
"2017_1211_1435",0.880371832773247
"2017_1112_1435",0.71180639550417
"2017_1411_1435",0.113302822214964
"2017_1423_1435",0.399311464412648
"2017_1345_1435",0.751970858057256
"2017_1323_1435",0.681489014680503
"2017_1139_1435",0.669518998568698
"2017_1245_1435",0.194943331923524
"2017_1199_1435",0.741897261114032
"2017_1291_1435",0.108844275286019
"2017_1173_1435",0.521034708757384
"2017_1433_1435",0.466301494222438
"2017_1124_1435",0.737862342459323
"2017_1297_1435",0.17273484974185
"2017_1329_1435",0.6410651407953
"2017_1257_1435",0.809667000565614
"2017_1266_1435",0.546127060536752
"2017_1371_1435",0.463904149199975
"2017_1277_1435",0.48910542964365
"2017_1314_1435",0.846409871485641
"2017_1278_1435",0.563228526063279
"2017_1195_1435",0.21863987307304
"2017_1321_1435",0.515317184470716
"2017_1240_1435",0.149858478508893
"2017_1139_1436",0.790111914857856
"2017_1257_1436",0.887697773938824
"2017_1348_1436",0.623461253797474
"2017_1246_1436",0.898358309913381
"2017_1344_1436",0.555701041847651
"2017_1423_1436",0.552618190187203
"2017_1190_1436",0.525351725944135
"2017_1355_1436",0.225730678578464
"2017_1278_1436",0.705549309735818
"2017_1417_1436",0.849935036744275
"2017_1329_1436",0.768450045973336
"2017_1345_1436",0.849251321522824
"2017_1407_1436",0.291814820128495
"2017_1112_1436",0.821091967955602
"2017_1374_1436",0.815493914731644
"2017_1413_1436",0.184008373071635
"2017_1137_1436",0.456620313552233
"2017_1245_1436",0.310322078128792
"2017_1411_1436",0.191878559397431
"2017_1309_1436",0.197651616482302
"2017_1116_1436",0.65874734931725
"2017_1323_1436",0.799025196662127
"2017_1300_1436",0.259354911583843
"2017_1371_1436",0.616555808006942
"2017_1276_1436",0.784714104711707
"2017_1196_1436",0.879911814124674
"2017_1199_1436",0.842300142408031
"2017_1235_1436",0.83742779576389
"2017_1266_1436",0.690962759751428
"2017_1268_1436",0.650734288096489
"2017_1153_1436",0.807311066268783
"2017_1291_1436",0.184973022556532
"2017_1211_1436",0.931855404173407
"2017_1321_1436",0.663934559495736
"2017_1425_1436",0.55391096304273
"2017_1240_1436",0.246731378846589
"2017_1343_1436",0.514599912992198
"2017_1388_1436",0.779541503613029
"2017_1166_1436",0.774651425346741
"2017_1435_1436",0.650125242502024
"2017_1173_1436",0.669024935935417
"2017_1305_1436",0.583026279363709
"2017_1195_1436",0.342084117155428
"2017_1308_1436",0.401600980392393
"2017_1274_1436",0.703781720314199
"2017_1124_1436",0.839495248959741
"2017_1376_1436",0.702308371874557
"2017_1292_1436",0.578006529572469
"2017_1181_1436",0.879417175958187
"2017_1233_1436",0.344617196588571
"2017_1314_1436",0.911032378904074
"2017_1243_1436",0.663279334579296
"2017_1297_1436",0.27953330759381
"2017_1277_1436",0.640147545426727
"2017_1315_1436",0.262941877327626
