"Id","Pred"
"2017_1433_1436",0.618831407349508
"2017_1242_1436",0.882368983173254
"2017_1332_1436",0.850765912463306
"2017_1292_1437",0.118344921059619
"2017_1112_1437",0.310233139319366
"2017_1124_1437",0.338874121437451
"2017_1297_1437",0.0366299798404843
"2017_1137_1437",0.0760864081128824
"2017_1329_1437",0.245415811506095
"2017_1243_1437",0.161806161922538
"2017_1308_1437",0.0617112438640022
"2017_1276_1437",0.263192637139698
"2017_1242_1437",0.423667634941003
"2017_1240_1437",0.0311011776914705
"2017_1245_1437",0.0422328310011928
"2017_1266_1437",0.179731349529406
"2017_1433_1437",0.137264110642343
"2017_1257_1437",0.436505853561791
"2017_1407_1437",0.0388142957096224
"2017_1436_1437",0.0892527798594587
"2017_1315_1437",0.0337798720450787
"2017_1376_1437",0.187783324321975
"2017_1274_1437",0.18886206610821
"2017_1291_1437",0.0217573941895637
"2017_1374_1437",0.302234200191016
"2017_1166_1437",0.251989784457266
"2017_1211_1437",0.572669974908859
"2017_1139_1437",0.2694937323688
"2017_1411_1437",0.0227396612437315
"2017_1423_1437",0.107980448009543
"2017_1348_1437",0.13961069715932
"2017_1371_1437",0.136126933234212
"2017_1413_1437",0.0216213470892906
"2017_1233_1437",0.0490053906749095
"2017_1343_1437",0.0941165661315572
"2017_1305_1437",0.120512724123933
"2017_1321_1437",0.16220463876896
"2017_1196_1437",0.41794928626355
"2017_1300_1437",0.0331783359446866
"2017_1268_1437",0.154396787585189
"2017_1435_1437",0.154047391689906
"2017_1314_1437",0.500878280748592
"2017_1344_1437",0.109188215222586
"2017_1388_1437",0.257348376742287
"2017_1309_1437",0.0235722691229173
"2017_1235_1437",0.33546275098368
"2017_1173_1437",0.165340824625391
"2017_1195_1437",0.0484844344333931
"2017_1153_1437",0.291076622619098
"2017_1332_1437",0.358432985935292
"2017_1425_1437",0.108485282641637
"2017_1181_1437",0.416812982462391
"2017_1417_1437",0.356932917993327
"2017_1278_1437",0.190166647651194
"2017_1116_1437",0.159081800026528
"2017_1277_1437",0.148452754678831
"2017_1345_1437",0.355705741957277
"2017_1199_1437",0.343586958550896
"2017_1246_1437",0.464142262446389
"2017_1355_1437",0.0277771856012825
"2017_1190_1437",0.0978540811647916
"2017_1323_1437",0.280379513592561
"2017_1112_1438",0.438038980651875
"2017_1274_1438",0.287508372008341
"2017_1315_1438",0.0571287868769598
"2017_1344_1438",0.175208341629525
"2017_1166_1438",0.368624307404573
"2017_1437_1438",0.634113549243488
"2017_1425_1438",0.174163481272911
"2017_1332_1438",0.491933966570795
"2017_1323_1438",0.403073543260806
"2017_1343_1438",0.152584632757061
"2017_1305_1438",0.191905063551235
"2017_1345_1438",0.488965110648022
"2017_1235_1438",0.466630921894373
"2017_1321_1438",0.251239945964584
"2017_1407_1438",0.065407479537669
"2017_1436_1438",0.14518356783877
"2017_1435_1438",0.239887196537709
"2017_1348_1438",0.219493207972082
"2017_1277_1438",0.232030136653325
"2017_1423_1438",0.173412464059745
"2017_1240_1438",0.0526995441336943
"2017_1124_1438",0.470431903347147
"2017_1374_1438",0.428793263454131
"2017_1139_1438",0.390005837428743
"2017_1329_1438",0.360473896158023
"2017_1308_1438",0.102322011688156
"2017_1257_1438",0.573109641581918
"2017_1314_1438",0.634928257545915
"2017_1196_1438",0.554459970041687
"2017_1388_1438",0.375218998077635
"2017_1116_1438",0.246908138130641
"2017_1268_1438",0.240375964343668
"2017_1195_1438",0.0811436884906934
"2017_1199_1438",0.475658009528881
"2017_1413_1438",0.036887032324781
"2017_1242_1438",0.560248280013527
"2017_1153_1438",0.415747314297286
"2017_1411_1438",0.0387636452517702
"2017_1300_1438",0.0561356206997066
"2017_1278_1438",0.28925137190015
"2017_1173_1438",0.255572464902647
"2017_1297_1438",0.0618228616846809
"2017_1245_1438",0.0709951886436592
"2017_1309_1438",0.0401588578610154
"2017_1211_1438",0.699024721897368
"2017_1376_1438",0.286064894248663
"2017_1233_1438",0.0819853262758928
"2017_1371_1438",0.214513084287679
"2017_1246_1438",0.600182933994846
"2017_1181_1438",0.553305336990625
"2017_1137_1438",0.124897905438253
"2017_1266_1438",0.2752267230556
"2017_1433_1438",0.216141247347405
"2017_1276_1438",0.382361873638261
"2017_1417_1438",0.49030216902201
"2017_1243_1438",0.250688190521221
"2017_1355_1438",0.0471795928151887
"2017_1190_1438",0.15823842673436
"2017_1292_1438",0.188728622525749
"2017_1291_1438",0.0371154911204837
"2017_1240_1439",0.159746463478756
"2017_1278_1439",0.581728007606528
"2017_1196_1439",0.809628997917904
"2017_1344_1439",0.420612082680098
"2017_1348_1439",0.490069214967404
"2017_1257_1439",0.82104501226772
"2017_1376_1439",0.577939471560222
"2017_1199_1439",0.756106169435461
"2017_1211_1439",0.888107257879685
"2017_1112_1439",0.727062419154287
"2017_1116_1439",0.528400131245373
"2017_1276_1439",0.679038910439376
"2017_1436_1439",0.367258958901041
"2017_1153_1439",0.708608998110354
"2017_1181_1439",0.808907737363411
"2017_1233_1439",0.23383544963849
"2017_1329_1439",0.65826812463682
"2017_1388_1439",0.672387311387087
"2017_1139_1439",0.686026163645956
"2017_1305_1439",0.447992542602649
"2017_1417_1439",0.766758519305251
"2017_1173_1439",0.539861293843032
"2017_1315_1439",0.17154345408443
"2017_1438_1439",0.77362490273899
"2017_1235_1439",0.749363177054784
"2017_1332_1439",0.767924176399189
"2017_1292_1439",0.442900503154172
"2017_1435_1439",0.518889939730107
"2017_1277_1439",0.508001956513218
"2017_1355_1439",0.144727037515762
"2017_1308_1439",0.280336553318984
"2017_1246_1439",0.836869981821812
"2017_1268_1439",0.519558610732336
"2017_1345_1439",0.765800264484261
"2017_1437_1439",0.855548476836185
"2017_1274_1439",0.579659948658864
"2017_1321_1439",0.534167579916026
"2017_1124_1439",0.752219191739846
"2017_1195_1439",0.23182862250206
"2017_1243_1439",0.533437142441966
"2017_1300_1439",0.168917569859826
"2017_1190_1439",0.391145408650338
"2017_1309_1439",0.125096191908178
"2017_1413_1439",0.115738769639546
"2017_1374_1439",0.719527180664027
"2017_1245_1439",0.20708149774636
"2017_1297_1439",0.183805918232617
"2017_1371_1439",0.482747033295929
"2017_1166_1439",0.666138350648662
"2017_1343_1439",0.380935883216313
"2017_1433_1439",0.485153631371987
"2017_1407_1439",0.193008295199111
"2017_1314_1439",0.855982105488019
"2017_1137_1439",0.327844539330284
"2017_1425_1439",0.418846932473099
"2017_1266_1439",0.564791180354021
"2017_1291_1439",0.116396573200053
"2017_1411_1439",0.121122434780406
"2017_1323_1439",0.69766827671354
"2017_1242_1439",0.813218984481247
"2017_1423_1439",0.417574309366838
"2017_1233_1448",0.213433251448334
"2017_1332_1448",0.746314676783447
"2017_1112_1448",0.703119062318716
"2017_1297_1448",0.166818389890821
"2017_1276_1448",0.652893957600961
"2017_1343_1448",0.353622917349589
"2017_1153_1448",0.683750956459905
"2017_1211_1448",0.875879714477706
"2017_1196_1448",0.790845128199604
"2017_1321_1448",0.504827228618458
"2017_1411_1448",0.109153416258139
"2017_1308_1448",0.257239336411625
"2017_1274_1448",0.550775238881894
"2017_1374_1448",0.695199913896101
"2017_1314_1448",0.840872967888061
"2017_1348_1448",0.460755263499091
"2017_1345_1448",0.744058912302262
"2017_1437_1448",0.84040232868456
"2017_1388_1448",0.645983012560453
"2017_1423_1448",0.389286294896775
"2017_1166_1448",0.639500436928295
"2017_1376_1448",0.549028514615184
"2017_1439_1448",0.470640278952999
"2017_1323_1448",0.672308515527389
"2017_1246_1448",0.820176985750543
"2017_1277_1448",0.478622145823485
"2017_1329_1448",0.631349779876347
"2017_1181_1448",0.790071153816895
"2017_1371_1448",0.453481566464267
"2017_1355_1448",0.130772542111794
"2017_1417_1448",0.745076511805993
"2017_1257_1448",0.80311363554943
"2017_1435_1448",0.489506940739371
"2017_1240_1448",0.144588624063883
"2017_1305_1448",0.419126770796996
"2017_1291_1448",0.104838845720216
"2017_1344_1448",0.392256875395339
"2017_1407_1448",0.1753529957419
"2017_1436_1448",0.340387431756401
"2017_1137_1448",0.302478262446172
"2017_1190_1448",0.363530283939119
"2017_1309_1448",0.112784888124471
"2017_1266_1448",0.535703124521676
"2017_1278_1448",0.552875790833301
"2017_1173_1448",0.510550964666834
"2017_1124_1448",0.729662141512633
"2017_1139_1448",0.660165531736114
"2017_1433_1448",0.455870851303529
"2017_1242_1448",0.794699516391717
"2017_1292_1448",0.414116689922384
"2017_1425_1448",0.390530513183437
"2017_1438_1448",0.752375052941916
"2017_1300_1448",0.153048018803993
"2017_1235_1448",0.726640611182743
"2017_1243_1448",0.504093495819078
"2017_1195_1448",0.211553172948545
"2017_1199_1448",0.733777740043836
"2017_1413_1448",0.10423865401427
"2017_1116_1448",0.499037198987677
"2017_1315_1448",0.155473355754493
"2017_1268_1448",0.490176325279968
"2017_1245_1448",0.188439465944724
"2017_1348_1452",0.157698389797019
"2017_1435_1452",0.173628026677414
"2017_1425_1452",0.12311746442988
"2017_1190_1452",0.111231260732473
"2017_1448_1452",0.179733900979088
"2017_1374_1452",0.333230931183741
"2017_1112_1452",0.34164855589239
"2017_1329_1452",0.272864081722847
"2017_1321_1452",0.182598320559
"2017_1433_1452",0.155102589676629
"2017_1343_1452",0.107043432284664
"2017_1308_1452",0.0705338063174151
"2017_1314_1452",0.536581120882531
"2017_1344_1452",0.123902029974531
"2017_1411_1452",0.0261458972205176
"2017_1242_1452",0.458927267276538
"2017_1413_1452",0.0248643298085266
"2017_1438_1452",0.39967205791526
"2017_1153_1452",0.321456221996798
"2017_1240_1452",0.0357141354506387
"2017_1291_1452",0.0250202607552648
"2017_1266_1452",0.20179785531399
"2017_1323_1452",0.310131071081846
"2017_1278_1452",0.213181374526089
"2017_1166_1452",0.279900581457705
"2017_1233_1452",0.0561201044702
"2017_1243_1452",0.182160637087865
"2017_1139_1452",0.298569433710034
"2017_1436_1452",0.101586521674677
"2017_1124_1452",0.371627235712552
"2017_1292_1452",0.134106900109695
"2017_1195_1452",0.0555279308148411
"2017_1332_1452",0.391955763047816
"2017_1277_1452",0.167463039624678
"2017_1196_1452",0.453107165031034
"2017_1173_1452",0.186041253176838
"2017_1211_1452",0.607264063901121
"2017_1257_1452",0.47195898279496
"2017_1268_1452",0.174012698190129
"2017_1276_1452",0.291860124436917
"2017_1305_1452",0.136518718997562
"2017_1315_1452",0.0387742366655932
"2017_1417_1452",0.390400771101646
"2017_1437_1452",0.535707429037653
"2017_1274_1452",0.21176019222915
"2017_1388_1452",0.285626063366206
"2017_1181_1452",0.451949495680109
"2017_1297_1452",0.0420274047348814
"2017_1245_1452",0.0484143459434229
"2017_1309_1452",0.0270997652185009
"2017_1300_1452",0.038087269069598
"2017_1355_1452",0.0319133644382568
"2017_1116_1452",0.179166818851974
"2017_1235_1452",0.36806971156788
"2017_1371_1452",0.153843980813362
"2017_1376_1452",0.210584616064981
"2017_1407_1452",0.0445187058355722
"2017_1345_1452",0.389128156865928
"2017_1137_1452",0.0867740567036156
"2017_1246_1452",0.499848917708458
"2017_1439_1452",0.163047532789613
"2017_1423_1452",0.122553899379004
"2017_1199_1452",0.376536152098397
"2017_1343_1455",0.167033312149523
"2017_1199_1455",0.50255652294847
"2017_1124_1455",0.497315183543914
"2017_1348_1455",0.23849453082038
"2017_1309_1455",0.044520924117578
"2017_1439_1455",0.245784572154783
"2017_1448_1455",0.268224693293813
"2017_1344_1455",0.191315670677271
"2017_1433_1455",0.234939739767532
"2017_1332_1455",0.518842134199494
"2017_1371_1455",0.233212100675163
"2017_1195_1455",0.0895422377243434
"2017_1245_1455",0.0784330067525608
"2017_1323_1455",0.429227480240632
"2017_1355_1455",0.0522627304853454
"2017_1376_1455",0.308551009679776
"2017_1278_1455",0.311878542552439
"2017_1300_1455",0.0621207725084132
"2017_1437_1455",0.658715699569423
"2017_1291_1455",0.0411611620313516
"2017_1137_1455",0.137149161164472
"2017_1411_1455",0.0429809493486151
"2017_1266_1455",0.297215569927862
"2017_1417_1455",0.517211943408269
"2017_1292_1455",0.20576881245946
"2017_1257_1455",0.599221165401057
"2017_1297_1455",0.0683704607587161
"2017_1246_1455",0.625719944313925
"2017_1423_1455",0.189392604626178
"2017_1425_1455",0.190196904401758
"2017_1190_1455",0.173113112026294
"2017_1315_1455",0.0632127378144236
"2017_1452_1455",0.625861464126033
"2017_1268_1455",0.260581532059145
"2017_1329_1455",0.385649492482093
"2017_1388_1455",0.400779038758206
"2017_1116_1455",0.267469452303725
"2017_1436_1455",0.159062967046862
"2017_1374_1455",0.455343032163687
"2017_1321_1455",0.272031688586189
"2017_1435_1455",0.260065745202711
"2017_1243_1455",0.271450825570195
"2017_1345_1455",0.515875774497018
"2017_1196_1455",0.580877997195078
"2017_1274_1455",0.310058674832903
"2017_1112_1455",0.464695496321154
"2017_1240_1455",0.058340987725059
"2017_1139_1455",0.415902635954551
"2017_1308_1455",0.112643843096647
"2017_1276_1455",0.40809067121246
"2017_1173_1455",0.276590306273563
"2017_1153_1455",0.442114527397406
"2017_1407_1455",0.0723054628208269
"2017_1413_1455",0.040908858721603
"2017_1305_1455",0.209158111250925
"2017_1242_1455",0.586579003120543
"2017_1211_1455",0.721181369454098
"2017_1166_1455",0.394018424273057
"2017_1314_1455",0.659505042256604
"2017_1181_1455",0.579739934797974
"2017_1438_1455",0.52689181941569
"2017_1233_1455",0.0904624106531043
"2017_1277_1455",0.251766683163941
"2017_1235_1455",0.493499407949158
"2017_1345_1457",0.914718838397318
"2017_1300_1457",0.400015134872665
"2017_1274_1457",0.818956509655823
"2017_1240_1457",0.384095753794283
"2017_1439_1457",0.766368152088517
"2017_1329_1457",0.86336235504464
"2017_1190_1457",0.678179049365125
"2017_1246_1457",0.943908093687201
"2017_1417_1457",0.91513529947386
"2017_1116_1457",0.78611069892505
"2017_1243_1457",0.78949175715442
"2017_1448_1457",0.786757530221908
"2017_1376_1457",0.817907805393431
"2017_1181_1457",0.93282049663812
"2017_1411_1457",0.311325957332351
"2017_1266_1457",0.809774592398525
"2017_1323_1457",0.883307900392025
"2017_1438_1457",0.918100192182901
"2017_1371_1457",0.753780318182247
"2017_1195_1457",0.497475431512114
"2017_1423_1457",0.70165200771733
"2017_1242_1457",0.934562292879227
"2017_1291_1457",0.301726651873111
"2017_1137_1457",0.615375701963809
"2017_1235_1457",0.907470611286197
"2017_1344_1457",0.704257487379394
"2017_1332_1457",0.915641006511763
"2017_1211_1457",0.963011840615441
"2017_1437_1457",0.951047561005843
"2017_1343_1457",0.66870600389699
"2017_1199_1457",0.910468182274142
"2017_1276_1457",0.874052426970148
"2017_1309_1457",0.319272985254947
"2017_1308_1457",0.560975813087437
"2017_1257_1457",0.937693636503867
"2017_1315_1457",0.404485058485112
"2017_1173_1457",0.793753410544447
"2017_1297_1457",0.424859539866951
"2017_1112_1457",0.8973098747789
"2017_1355_1457",0.356943493922534
"2017_1388_1457",0.870672566034792
"2017_1455_1457",0.909631079765673
"2017_1245_1457",0.461403953326394
"2017_1452_1457",0.943940081678825
"2017_1166_1457",0.867460215931902
"2017_1268_1457",0.780089922983088
"2017_1124_1457",0.908744385883762
"2017_1425_1457",0.702745775948988
"2017_1348_1457",0.759179742581282
"2017_1277_1457",0.772050641429682
"2017_1292_1457",0.722824863086241
"2017_1153_1457",0.888603376215905
"2017_1321_1457",0.789979151058988
"2017_1314_1457",0.951210859542735
"2017_1233_1457",0.500284197626953
"2017_1374_1457",0.893788195855798
"2017_1305_1457",0.726935778339171
"2017_1278_1457",0.820212399102641
"2017_1413_1457",0.300377524768994
"2017_1433_1457",0.755564403187584
"2017_1435_1457",0.779630057799601
"2017_1196_1457",0.933112732781988
"2017_1407_1457",0.43962992328348
"2017_1436_1457",0.655639509234065
"2017_1139_1457",0.877559783640942
"2017_1190_1458",0.227058704133118
"2017_1116_1458",0.338771980130975
"2017_1305_1458",0.270659448921863
"2017_1153_1458",0.526510979190014
"2017_1417_1458",0.600513027903871
"2017_1245_1458",0.10668083128906
"2017_1257_1458",0.677203387040975
"2017_1308_1458",0.15119138824492
"2017_1235_1458",0.577550107042736
"2017_1243_1458",0.343317283822563
"2017_1268_1458",0.330877257033783
"2017_1439_1458",0.31378253126527
"2017_1457_1458",0.122344800775276
"2017_1291_1458",0.0568129850921873
"2017_1292_1458",0.266609526856504
"2017_1124_1458",0.581269946728459
"2017_1196_1458",0.660406645181673
"2017_1199_1458",0.586363994680682
"2017_1300_1458",0.0850358029087852
"2017_1321_1458",0.343979322374714
"2017_1137_1458",0.182359231541661
"2017_1433_1458",0.301135330010978
"2017_1348_1458",0.305292028861569
"2017_1413_1458",0.056470392015082
"2017_1173_1458",0.349165320703229
"2017_1323_1458",0.513427892532718
"2017_1329_1458",0.468315383086055
"2017_1195_1458",0.121264602467563
"2017_1344_1458",0.249223923223294
"2017_1355_1458",0.0718198046685844
"2017_1314_1458",0.731022694434812
"2017_1297_1458",0.0933613788789499
"2017_1455_1458",0.583881553079434
"2017_1112_1458",0.549159370976721
"2017_1332_1458",0.602078344928115
"2017_1436_1458",0.209740810276997
"2017_1309_1458",0.0613685519701425
"2017_1376_1458",0.385048521839563
"2017_1345_1458",0.599228761911599
"2017_1448_1458",0.339635207114892
"2017_1437_1458",0.730331353178362
"2017_1374_1458",0.539821250262412
"2017_1181_1458",0.659357893213725
"2017_1343_1458",0.21958743996436
"2017_1266_1458",0.372416399687808
"2017_1277_1458",0.320715879777509
"2017_1242_1458",0.665648544663336
"2017_1233_1458",0.122466917845315
"2017_1371_1458",0.299111229373971
"2017_1452_1458",0.701244498202954
"2017_1411_1458",0.0592819760410123
"2017_1166_1458",0.477085133958084
"2017_1435_1458",0.33028448079829
"2017_1139_1458",0.499777922707898
"2017_1240_1458",0.0799806378411681
"2017_1276_1458",0.491716786650015
"2017_1425_1458",0.247870318549744
"2017_1246_1458",0.701117875449057
"2017_1278_1458",0.388737224861061
"2017_1274_1458",0.386720918834007
"2017_1388_1458",0.484132337793057
"2017_1315_1458",0.0864934235525181
"2017_1407_1458",0.0985825111473902
"2017_1423_1458",0.246896488572586
"2017_1438_1458",0.609782812028515
"2017_1211_1458",0.783987593464748
"2017_1245_1462",0.20489826919656
"2017_1425_1462",0.41560129664795
"2017_1355_1462",0.143082575479404
"2017_1371_1462",0.479414713226665
"2017_1407_1462",0.190937709835194
"2017_1376_1462",0.574680104587063
"2017_1315_1462",0.169654731944573
"2017_1423_1462",0.414331504320299
"2017_1332_1462",0.765536759246558
"2017_1343_1462",0.377793045541276
"2017_1266_1462",0.561507314063264
"2017_1413_1462",0.11437963756904
"2017_1190_1462",0.387971127773686
"2017_1278_1462",0.578476558876806
"2017_1321_1462",0.530844586632836
"2017_1243_1462",0.530113522128391
"2017_1235_1462",0.746847763933862
"2017_1268_1462",0.516225786053642
"2017_1196_1462",0.807563096372147
"2017_1344_1462",0.417362591856329
"2017_1345_1462",0.763397730029518
"2017_1292_1462",0.439609470690333
"2017_1199_1462",0.753636181027995
"2017_1323_1462",0.69484532001597
"2017_1112_1462",0.724405505502608
"2017_1436_1462",0.364162582950748
"2017_1240_1462",0.157962862490831
"2017_1300_1462",0.167051929376966
"2017_1435_1462",0.515556801544032
"2017_1137_1462",0.324909831008246
"2017_1374_1462",0.716825484060411
"2017_1274_1462",0.576404129931459
"2017_1242_1462",0.811182955717088
"2017_1257_1462",0.819075312636259
"2017_1411_1462",0.119708640445562
"2017_1437_1462",0.85389096398808
"2017_1181_1462",0.806835876132908
"2017_1388_1462",0.669440143843386
"2017_1348_1462",0.486733912705647
"2017_1195_1462",0.22945999125693
"2017_1116_1462",0.525072575259683
"2017_1166_1462",0.663163129400833
"2017_1308_1462",0.277651445413476
"2017_1276_1462",0.676122757482173
"2017_1153_1462",0.705845126168532
"2017_1438_1462",0.771278663319331
"2017_1314_1462",0.85432872113101
"2017_1433_1462",0.48182017332683
"2017_1439_1462",0.496662939205166
"2017_1233_1462",0.231452492255703
"2017_1139_1462",0.683143871513732
"2017_1309_1462",0.12364253946261
"2017_1417_1462",0.764362790321469
"2017_1291_1462",0.115030721351394
"2017_1297_1462",0.181811813790682
"2017_1246_1462",0.835039467011682
"2017_1448_1462",0.526032862549124
"2017_1277_1462",0.504665394038738
"2017_1452_1462",0.835122695629754
"2017_1329_1462",0.655259064361075
"2017_1173_1462",0.536543677143749
"2017_1124_1462",0.749722868708233
"2017_1455_1462",0.751732578597896
"2017_1211_1462",0.886773898627759
"2017_1305_1462",0.444693875772126
"2017_1457_1462",0.231250339131976
"2017_1458_1462",0.683336122149089
