"id","pred"
"2017_1112_1116",0.658126197092101
"2017_1112_1124",0.529887625974097
"2017_1116_1124",0.373687474474872
"2017_1112_1137",0.784922899783365
"2017_1116_1137",0.658915725656525
"2017_1124_1137",0.767407131469568
"2017_1112_1139",0.618937923099205
"2017_1116_1139",0.462301633982267
"2017_1124_1139",0.59488126954301
"2017_1137_1139",0.312015364035951
"2017_1112_1153",0.52771149407713
"2017_1116_1153",0.37164570272224
"2017_1124_1153",0.502524639990212
"2017_1137_1153",0.23779672320316
"2017_1139_1153",0.412109686648921
"2017_1112_1166",0.61569450568013
"2017_1116_1166",0.458890571396634
"2017_1124_1166",0.59156821192665
"2017_1137_1166",0.309075782212476
"2017_1139_1166",0.50127564408389
"2017_1153_1166",0.59367666322423
"2017_1112_1173",0.706513252148169
"2017_1116_1173",0.560301706527801
"2017_1124_1173",0.685173077254272
"2017_1137_1173",0.401973887062085
"2017_1139_1173",0.60163899487748
"2017_1153_1173",0.687053938501593
"2017_1166_1173",0.604924918405702
"2017_1112_1181",0.428323106263754
"2017_1116_1181",0.283977008865675
"2017_1124_1181",0.403823908907969
"2017_1137_1181",0.173008614092966
"2017_1139_1181",0.319753106509594
"2017_1153_1181",0.405928258554657
"2017_1166_1181",0.322746802345739
"2017_1173_1181",0.240786306298709
"2017_1112_1190",0.732765521264775
"2017_1116_1190",0.592081386059092
"2017_1124_1190",0.712557599340248
"2017_1137_1190",0.433629623148095
"2017_1139_1190",0.632391177675708
"2017_1153_1190",0.714343065919145
"2017_1166_1190",0.635577086298149
"2017_1173_1190",0.537186701646151
"2017_1181_1190",0.788553389773433
"2017_1112_1195",0.82737655775875
"2017_1116_1195",0.717283081088839
"2017_1124_1195",0.812492265238492
"2017_1137_1195",0.572336533115622
"2017_1139_1195",0.750435593876478
"2017_1153_1195",0.813819174317926
"2017_1166_1195",0.752998045360612
"2017_1173_1195",0.669841886421046
"2017_1181_1195",0.866998359786584
"2017_1190_1195",0.640441341624813
"2017_1112_1196",0.461550118727113
"2017_1116_1196",0.312120007132509
"2017_1124_1196",0.436601869965131
"2017_1137_1196",0.193120414949236
"2017_1139_1196",0.349709972183585
"2017_1153_1196",0.438751322703843
"2017_1166_1196",0.352838661346606
"2017_1173_1196",0.266240538658498
"2017_1181_1196",0.538281067002766
"2017_1190_1196",0.241592044704104
"2017_1195_1196",0.154149600972618
"2017_1112_1199",0.575663596541249
"2017_1116_1199",0.417966685776103
"2017_1124_1199",0.550857482665951
"2017_1137_1199",0.274729073262005
"2017_1139_1199",0.459783659841399
"2017_1153_1199",0.55301729962286
"2017_1166_1199",0.463195678308477
"2017_1173_1199",0.36477920373076
"2017_1181_1199",0.648516619413957
"2017_1190_1199",0.33517518874254
"2017_1195_1199",0.223858922734619
"2017_1196_1199",0.617259628031609
"2017_1112_1211",0.209758826793299
"2017_1116_1211",0.123196461526252
"2017_1124_1211",0.193528965178893
"2017_1137_1211",0.0690010441303334
"2017_1139_1211",0.142755441004043
"2017_1153_1211",0.194895702638234
"2017_1166_1211",0.144443870822881
"2017_1173_1211",0.101009575339738
"2017_1181_1211",0.265251181870304
"2017_1190_1211",0.0897863099125411
"2017_1195_1211",0.0534187538332429
"2017_1196_1211",0.239860617781191
"2017_1199_1211",0.166235642357122
"2017_1112_1233",0.876375281143926
"2017_1116_1233",0.789584218911724
"2017_1124_1233",0.865026636778466
"2017_1137_1233",0.664360470026253
"2017_1139_1233",0.816428238906268
"2017_1153_1233",0.866043076490012
"2017_1166_1233",0.818477000917247
"2017_1173_1233",0.750047675738204
"2017_1181_1233",0.906027900587234
"2017_1190_1233",0.724855668971967
"2017_1195_1233",0.601142719208367
"2017_1196_1233",0.893925410998739
"2017_1199_1233",0.841892764222248
"2017_1211_1233",0.964557432354996
"2017_1112_1235",0.568518804044713
"2017_1116_1235",0.410883942380391
"2017_1124_1235",0.543626139113279
"2017_1137_1235",0.268951978290164
"2017_1139_1235",0.452543263895583
"2017_1153_1235",0.545792057228728
"2017_1166_1235",0.455946900847311
"2017_1173_1235",0.358043317006473
"2017_1181_1235",0.641835290033282
"2017_1190_1235",0.328703084643559
"2017_1195_1235",0.218828787983694
"2017_1196_1235",0.610341136526276
"2017_1199_1235",0.497411450349198
"2017_1211_1235",0.834936079511385
"2017_1233_1235",0.159238993225918
"2017_1112_1240",0.946163821129445
"2017_1116_1240",0.902941786560499
"2017_1124_1240",0.940788856867423
"2017_1137_1240",0.830716428845682
"2017_1139_1240",0.91684708872043
"2017_1153_1240",0.941273490258665
"2017_1166_1240",0.917887838272446
"2017_1173_1240",0.881508425641686
"2017_1181_1240",0.959843977032156
"2017_1190_1240",0.86722043951087
"2017_1195_1240",0.788874556898408
"2017_1196_1240",0.954322941229612
"2017_1199_1240",0.929583253933979
"2017_1211_1240",0.98539504737912
"2017_1233_1240",0.716417150513834
"2017_1235_1240",0.931469957997639
"2017_1112_1242",0.380157280291858
"2017_1116_1242",0.245084351985666
"2017_1124_1242",0.356694113104054
"2017_1137_1242",0.146210480313657
"2017_1139_1242",0.277862087701128
"2017_1153_1242",0.358700634202693
"2017_1166_1242",0.280625376297774
"2017_1173_1242",0.206106218445906
"2017_1181_1242",0.454785748333995
"2017_1190_1242",0.185616626032428
"2017_1195_1242",0.115352574121551
"2017_1196_1242",0.421664355233444
"2017_1199_1242",0.315388685126259
"2017_1211_1242",0.701893569758563
"2017_1233_1242",0.0810182050234576
"2017_1235_1242",0.321724272429814
"2017_1240_1242",0.0343394160796209
"2017_1112_1243",0.622885891976228
"2017_1116_1243",0.46647354688396
"2017_1124_1243",0.598916965448812
"2017_1137_1243",0.315627154907251
"2017_1139_1243",0.508900310079303
"2017_1153_1243",0.601013066746425
"2017_1166_1243",0.512331143042113
"2017_1173_1243",0.411477266224965
"2017_1181_1243",0.69196965838178
"2017_1190_1243",0.380352667895331
"2017_1195_1243",0.2598978315962
"2017_1196_1243",0.662566273535423
"2017_1199_1243",0.553704726421226
"2017_1211_1243",0.863777712986859
"2017_1233_1243",0.191871345969336
"2017_1235_1243",0.560905362453183
"2017_1240_1243",0.0873984095726262
"2017_1242_1243",0.732927845268705
"2017_1112_1245",0.905833502036549
"2017_1116_1245",0.835849952108291
"2017_1124_1245",0.896870870816918
"2017_1137_1245",0.728699481388165
"2017_1139_1245",0.857854158085142
"2017_1153_1245",0.897675869114623
"2017_1166_1245",0.859520136513698
"2017_1173_1245",0.802835864792535
"2017_1181_1245",0.928992775522527
"2017_1190_1245",0.781413717837638
"2017_1195_1245",0.67160999700642
"2017_1196_1245",0.919585386497544
"2017_1199_1245",0.878427896472231
"2017_1211_1245",0.973635098720053
"2017_1233_1245",0.580318091157616
"2017_1235_1245",0.881510519442853
"2017_1240_1245",0.358047924527793
"2017_1242_1245",0.941116383234206
"2017_1243_1245",0.855796569468548
"2017_1112_1246",0.309773954416764
"2017_1116_1246",0.191963937249779
"2017_1124_1246",0.288632005502328
"2017_1137_1246",0.111359104329851
"2017_1139_1246",0.21970491350834
"2017_1153_1246",0.29042850717046
"2017_1166_1246",0.222067694200903
"2017_1173_1246",0.159647443884542
"2017_1181_1246",0.37903456866632
"2017_1190_1246",0.142944844420256
"2017_1195_1246",0.0871062019714756
"2017_1196_1246",0.347909638214489
"2017_1199_1246",0.252119307911264
"2017_1211_1246",0.632750706023001
"2017_1233_1246",0.0606033281942866
"2017_1235_1246",0.25766227288785
"2017_1240_1246",0.0253619995475119
"2017_1242_1246",0.427156175140621
"2017_1243_1246",0.216842989451234
"2017_1245_1246",0.0453846224568878
"2017_1112_1257",0.456912777600424
"2017_1116_1257",0.308124886384873
"2017_1124_1257",0.432014077588269
"2017_1137_1257",0.190227258416222
"2017_1139_1257",0.345475350513867
"2017_1153_1257",0.434158349168505
"2017_1166_1257",0.348586462773539
"2017_1173_1257",0.26260847949153
"2017_1181_1257",0.533636834665448
"2017_1190_1257",0.238187088339484
"2017_1195_1257",0.151730484063143
"2017_1196_1257",0.50003962805094
"2017_1199_1257",0.387236799888938
"2017_1211_1257",0.763584779857854
"2017_1233_1257",0.107888855195533
"2017_1235_1257",0.394184665031718
"2017_1240_1257",0.0465120540568011
"2017_1242_1257",0.582959759573635
"2017_1243_1257",0.34169253342074
"2017_1245_1257",0.0818301748013834
"2017_1246_1257",0.656386211207663
"2017_1112_1266",0.639212884625142
"2017_1116_1266",0.483962155412499
"2017_1124_1266",0.61564134310797
"2017_1137_1266",0.330968644033104
"2017_1139_1266",0.526410134805088
"2017_1153_1266",0.617705831422129
"2017_1166_1266",0.529831657791922
"2017_1173_1266",0.428560221274396
"2017_1181_1266",0.706713989751938
"2017_1190_1266",0.397015144581252
"2017_1195_1266",0.273613503928262
"2017_1196_1266",0.678063236065176
"2017_1199_1266",0.570963852385096
"2017_1211_1266",0.871821557511831
"2017_1233_1266",0.202981629372386
"2017_1235_1266",0.578098203578267
"2017_1240_1266",0.0931565537080787
"2017_1242_1266",0.74643007955362
"2017_1243_1266",0.522226869005548
"2017_1245_1266",0.158023358876485
"2017_1246_1266",0.800904631823954
"2017_1257_1266",0.682125945241445
"2017_1112_1268",0.722735703374634
"2017_1116_1268",0.579799296630216
"2017_1124_1268",0.702077701266655
"2017_1137_1268",0.421240191625681
"2017_1139_1268",0.620544946149633
"2017_1153_1268",0.703901213935806
"2017_1166_1268",0.623772441931258
"2017_1173_1268",0.524578947409324
"2017_1181_1268",0.77998873025066
"2017_1190_1268",0.492051989598143
"2017_1195_1268",0.356579155323339
"2017_1196_1268",0.756024937560568
"2017_1199_1268",0.661930184499633
"2017_1211_1268",0.909148680395929
"2017_1233_1268",0.272566628801931
"2017_1235_1268",0.668430306513548
"2017_1240_1268",0.131294025134423
"2017_1242_1268",0.812415923418771
"2017_1243_1268",0.616587555314359
"2017_1245_1268",0.216380273464306
"2017_1246_1268",0.855459729853866
"2017_1257_1268",0.759452827213933
"2017_1266_1268",0.599877590824843
"2017_1112_1274",0.648315926836394
"2017_1116_1274",0.493880804972358
"2017_1124_1274",0.624990204571428
"2017_1137_1274",0.339816536340082
"2017_1139_1274",0.536294634637636
"2017_1153_1274",0.627034898867171
"2017_1166_1274",0.539707188237114
"2017_1173_1274",0.438307840474684
"2017_1181_1274",0.714873600727686
"2017_1190_1274",0.40655573704307
"2017_1195_1274",0.281573415763547
"2017_1196_1274",0.686666540810301
"2017_1199_1274",0.580659214924591
"2017_1211_1274",0.876192381411274
"2017_1233_1274",0.209479309251782
"2017_1235_1274",0.587748750699549
"2017_1240_1274",0.0965645481496265
"2017_1242_1274",0.753869563143758
"2017_1243_1274",0.532121076866338
"2017_1245_1274",0.163376879578603
"2017_1246_1274",0.807158791779664
"2017_1257_1274",0.690670209109475
"2017_1266_1274",0.514627712809687
"2017_1268_1274",0.418825818735342
"2017_1112_1276",0.559030522482262
"2017_1116_1276",0.401577987786105
"2017_1124_1276",0.534039111114047
"2017_1137_1276",0.261434049199574
"2017_1139_1276",0.443003295623285
"2017_1153_1276",0.536211711341829
"2017_1166_1276",0.446393686944118
"2017_1173_1276",0.349224692767327
"2017_1181_1276",0.632918252751431
"2017_1190_1276",0.320246609787676
"2017_1195_1276",0.212305046877007
"2017_1196_1276",0.601127285832717
"2017_1199_1276",0.487768356753192
"2017_1211_1276",0.829549850499928
"2017_1233_1276",0.154141208512625
"2017_1235_1276",0.495062689662754
"2017_1240_1276",0.0684714836815246
"2017_1242_1276",0.678075431762024
"2017_1243_1276",0.438868624167433
"2017_1245_1276",0.118393658395542
"2017_1246_1276",0.742162153331508
"2017_1257_1276",0.605596159036918
"2017_1266_1276",0.421677979681566
"2017_1268_1276",0.331366329272138
"2017_1274_1276",0.41202890324935
"2017_1112_1277",0.713321788458931
"2017_1116_1277",0.568430231036557
"2017_1124_1277",0.692261041665688
"2017_1137_1277",0.409946994702338
"2017_1139_1277",0.609535880861443
"2017_1153_1277",0.694118461742848
"2017_1166_1277",0.612798587639619
"2017_1173_1277",0.512970826944907
"2017_1181_1277",0.771905224753262
"2017_1190_1277",0.480436276256241
"2017_1195_1277",0.345983179897911
"2017_1196_1277",0.747346169525976
"2017_1199_1277",0.651447401809169
"2017_1211_1277",0.905234120118812
"2017_1233_1277",0.263444967195072
"2017_1235_1277",0.658044954505834
"2017_1240_1277",0.126080729522798
"2017_1242_1277",0.805226322846398
"2017_1243_1277",0.605536659720719
"2017_1245_1277",0.208599730016649
"2017_1246_1277",0.849614499812068
"2017_1257_1277",0.750855813206304
"2017_1266_1277",0.588666369395306
"2017_1268_1277",0.493083445046284
"2017_1274_1277",0.579021917364581
"2017_1276_1277",0.666673073593157
"2017_1112_1278",0.681772727188822
"2017_1116_1278",0.53141049855194
"2017_1124_1278",0.659500595897659
"2017_1137_1278",0.374296997443725
"2017_1139_1278",0.573395905688787
"2017_1153_1278",0.661459049916345
"2017_1166_1278",0.576750905206585
"2017_1173_1278",0.475582744167216
"2017_1181_1278",0.744493986015133
"2017_1190_1278",0.443261294661558
"2017_1195_1278",0.312945484961275
"2017_1196_1278",0.718061543258414
"2017_1199_1278",0.616747529718655
"2017_1211_1278",0.891595451593095
"2017_1233_1278",0.235451378941748
"2017_1235_1278",0.623622418260042
"2017_1240_1278",0.110493775318262
"2017_1242_1278",0.780681698338713
"2017_1243_1278",0.569288089856519
"2017_1245_1278",0.184970440874813
"2017_1246_1278",0.829478951269423
"2017_1257_1278",0.72182656746673
"2017_1266_1278",0.552014444205855
"2017_1268_1278",0.455788341457124
"2017_1274_1278",0.54217897642245
"2017_1276_1278",0.632634198920903
"2017_1277_1278",0.46734416056104
"2017_1112_1291",0.959918871627136
"2017_1116_1291",0.926886649283167
"2017_1124_1291",0.955853125166419
"2017_1137_1291",0.86991262079278
"2017_1139_1291",0.937598507663231
"2017_1153_1291",0.956220197741578
"2017_1166_1291",0.938396981584219
"2017_1173_1291",0.910215240251411
"2017_1181_1291",0.970213805580526
"2017_1190_1291",0.898992147091332
"2017_1195_1291",0.835844438228762
"2017_1196_1291",0.966068111302529
"2017_1199_1291",0.947338828168006
"2017_1211_1291",0.989240571181981
"2017_1233_1291",0.774907360428658
"2017_1235_1291",0.948776014889051
"2017_1240_1291",0.581346975450114
"2017_1242_1291",0.97548515358016
"2017_1243_1291",0.936609937304464
"2017_1245_1291",0.717274931639689
"2017_1246_1291",0.981942144964699
"2017_1257_1291",0.96667494415991
"2017_1266_1291",0.932316243055785
"2017_1268_1291",0.903497368131768
"2017_1274_1291",0.929767961741794
"2017_1276_1291",0.950618966946959
"2017_1277_1291",0.907476336988626
"2017_1278_1291",0.919297837668446
"2017_1112_1292",0.613749582483453
"2017_1116_1292",0.456852143186812
"2017_1124_1292",0.589582579614285
"2017_1137_1292",0.307324876401595
"2017_1139_1292",0.499222641457882
"2017_1153_1292",0.591694206407015
"2017_1166_1292",0.502655009567484
"2017_1173_1292",0.402135216710598
"2017_1181_1292",0.683657025667345
"2017_1190_1292",0.371271473362915
"2017_1195_1292",0.252520568890976
"2017_1196_1292",0.653857076228927
"2017_1199_1292",0.544119044201405
"2017_1211_1292",0.859157862194729
"2017_1233_1292",0.18593990881981
"2017_1235_1292",0.551349023261278
"2017_1240_1292",0.0843594712651664
"2017_1242_1292",0.725281706996861
"2017_1243_1292",0.495029594792776
"2017_1245_1292",0.144073885684444
"2017_1246_1292",0.782978625018367
"2017_1257_1292",0.658071216090329
"2017_1266_1292",0.47751112752562
"2017_1268_1292",0.383164220533873
"2017_1274_1292",0.467617487045319
"2017_1276_1292",0.560872755176324
"2017_1277_1292",0.394212535849212
"2017_1278_1292",0.430454441927584
"2017_1291_1292",0.063327744178323
"2017_1112_1297",0.891673654762778
"2017_1116_1297",0.813335218816838
"2017_1124_1297",0.881539557110477
"2017_1137_1297",0.696818862983625
"2017_1139_1297",0.837771736524465
"2017_1153_1297",0.882448542290458
"2017_1166_1297",0.839629083962905
"2017_1173_1297",0.777001027779988
"2017_1181_1297",0.918000148234989
"2017_1190_1297",0.753633273824052
"2017_1195_1297",0.636368464020695
"2017_1196_1297",0.907281753442168
"2017_1199_1297",0.860780423431754
"2017_1211_1297",0.96932535014506
"2017_1233_1297",0.541961096186792
"2017_1235_1297",0.86424136556203
"2017_1240_1297",0.323072803779623
"2017_1242_1297",0.931862953350576
"2017_1243_1297",0.8354792013408
"2017_1245_1297",0.465801712170489
"2017_1246_1297",0.949211431973437
"2017_1257_1297",0.908840708421797
"2017_1266_1297",0.825610888598518
"2017_1268_1297",0.762912047850061
"2017_1274_1297",0.819821575421458
"2017_1276_1297",0.868704848782129
"2017_1277_1297",0.77121980382324
"2017_1278_1297",0.796547377957832
"2017_1291_1297",0.259386594225536
"2017_1292_1297",0.840731768499524
"2017_1112_1300",0.934150533197756
"2017_1116_1300",0.882481638888899
"2017_1124_1300",0.927667862472992
"2017_1137_1300",0.798429825605195
"2017_1139_1300",0.898990304134039
"2017_1153_1300",0.928251698798351
"2017_1166_1300",0.900230230269348
"2017_1173_1300",0.857244396567799
"2017_1181_1300",0.950724370241848
"2017_1190_1300",0.840559795664556
"2017_1195_1300",0.750999689224385
"2017_1196_1300",0.9440226069635
"2017_1199_1300",0.91420558121042
"2017_1211_1300",0.981969193710651
"2017_1233_1300",0.670965373925857
"2017_1235_1300",0.91646728112191
"2017_1240_1300",0.451311873424461
"2017_1242_1300",0.959300131687881
"2017_1243_1300",0.897456992057819
"2017_1245_1300",0.600442063848864
"2017_1246_1300",0.969888522284637
"2017_1257_1300",0.945001253008379
"2017_1266_1300",0.890820433871176
"2017_1268_1300",0.847228360836688
"2017_1274_1300",0.886899368838471
"2017_1276_1300",0.919373865744637
"2017_1277_1300",0.853150305733032
"2017_1278_1300",0.870925635879754
"2017_1291_1300",0.376402815168114
"2017_1292_1300",0.900965379130742
"2017_1297_1300",0.637180290936582
"2017_1112_1305",0.632741424145244
"2017_1116_1305",0.476984479142981
"2017_1124_1305",0.609005699682497
"2017_1137_1305",0.324808388524183
"2017_1139_1305",0.519436489237117
"2017_1153_1305",0.611083313917444
"2017_1166_1305",0.522862728079432
"2017_1173_1305",0.421728526360906
"2017_1181_1305",0.700886732341007
"2017_1190_1305",0.39034281318196
"2017_1195_1305",0.268093005861047
"2017_1196_1305",0.671930980360449
"2017_1199_1305",0.56410301194447
"2017_1211_1305",0.868665154804527
"2017_1233_1305",0.198496790577717
"2017_1235_1305",0.571265782831872
"2017_1240_1305",0.0908217666332951
"2017_1242_1305",0.74110285215703
"2017_1243_1305",0.515248348689854
"2017_1245_1305",0.154339506928227
"2017_1246_1305",0.796409704067549
"2017_1257_1305",0.676034102238021
"2017_1266_1305",0.49771960743136
"2017_1268_1305",0.402455418005759
"2017_1274_1305",0.487798167106993
"2017_1276_1305",0.580688266568838
"2017_1277_1305",0.413686928951659
"2017_1278_1305",0.450388110719359
"2017_1291_1305",0.0682990955581136
"2017_1292_1305",0.524911045557751
"2017_1297_1305",0.175791633065464
"2017_1300_1305",0.110127596602104
"2017_1112_1308",0.773253099951952
"2017_1116_1308",0.643514073503572
"2017_1124_1308",0.755083493381088
"2017_1137_1308",0.487756257753917
"2017_1139_1308",0.681475624005419
"2017_1153_1308",0.756695003299957
"2017_1166_1308",0.684448402466958
"2017_1173_1308",0.590756767439149
"2017_1181_1308",0.822634627505327
"2017_1190_1308",0.55895076372845
"2017_1195_1308",0.420299711986986
"2017_1196_1308",0.802137538742991
"2017_1199_1308",0.719222303529176
"2017_1211_1308",0.929036602339167
"2017_1233_1308",0.328949594894638
"2017_1235_1308",0.72507837732175
"2017_1240_1308",0.16508549342663
"2017_1242_1308",0.849985185814016
"2017_1243_1308",0.677823770765019
"2017_1245_1308",0.265380724538021
"2017_1246_1308",0.885621897574092
"2017_1257_1308",0.805084575178026
"2017_1266_1308",0.662321021709813
"2017_1268_1308",0.571391758827499
"2017_1274_1308",0.653386678410143
"2017_1276_1308",0.732702161108666
"2017_1277_1308",0.582740076294128
"2017_1278_1308",0.618614972763915
"2017_1291_1308",0.12671306294998
"2017_1292_1308",0.686219333093742
"2017_1297_1308",0.296849086384105
"2017_1300_1308",0.196761064742588
"2017_1305_1308",0.668544297548802
"2017_1112_1309",0.944846555746013
"2017_1116_1309",0.900677978485153
"2017_1124_1309",0.939348507114058
"2017_1137_1309",0.827090613591181
"2017_1139_1309",0.914877035526417
"2017_1153_1309",0.93984417571671
"2017_1166_1309",0.915940181771296
"2017_1173_1309",0.878811797170449
