"id","pred"
"2017_1181_1309",0.958846879318284
"2017_1190_1309",0.864248720521328
"2017_1195_1309",0.784584941948508
"2017_1196_1309",0.953195437846619
"2017_1199_1309",0.927891213323775
"2017_1211_1309",0.98502249780633
"2017_1233_1309",0.711194319090609
"2017_1235_1309",0.929819830241084
"2017_1240_1309",0.49831637880176
"2017_1242_1309",0.96605949264922
"2017_1243_1309",0.913561694191054
"2017_1245_1309",0.644727915260005
"2017_1246_1309",0.974935328623875
"2017_1257_1309",0.954021527063954
"2017_1266_1309",0.9078604189034
"2017_1268_1309",0.870079639540589
"2017_1274_1309",0.904485710299132
"2017_1276_1309",0.932296125886285
"2017_1277_1309",0.8752462240256
"2017_1278_1309",0.890689650336524
"2017_1291_1309",0.421600247809938
"2017_1292_1309",0.916570300580324
"2017_1297_1309",0.679567230649463
"2017_1300_1309",0.551682061686764
"2017_1305_1309",0.910172242313266
"2017_1308_1309",0.836575204569764
"2017_1112_1314",0.360890537735528
"2017_1116_1314",0.230121741381798
"2017_1124_1314",0.337968132386798
"2017_1137_1314",0.136195182673704
"2017_1139_1314",0.261591788211465
"2017_1153_1314",0.33992497560171
"2017_1166_1314",0.26425248110386
"2017_1173_1314",0.192915148415619
"2017_1181_1314",0.434387368163721
"2017_1190_1314",0.173450409999057
"2017_1195_1314",0.107185656327339
"2017_1196_1314",0.401657135530031
"2017_1199_1314",0.297827257837569
"2017_1211_1314",0.684323081625058
"2017_1233_1314",0.0750758517062498
"2017_1235_1314",0.303966700612631
"2017_1240_1314",0.0317026513330093
"2017_1242_1314",0.484058359630011
"2017_1243_1314",0.258364900315204
"2017_1245_1314",0.056441166041136
"2017_1246_1314",0.561809088806667
"2017_1257_1314",0.406153074983749
"2017_1266_1314",0.245155629924563
"2017_1268_1314",0.180828959062303
"2017_1274_1314",0.237884337603977
"2017_1276_1314",0.312190721581676
"2017_1277_1314",0.187819509368862
"2017_1278_1314",0.211718212007579
"2017_1291_1314",0.023462447305794
"2017_1292_1314",0.26585217630596
"2017_1297_1314",0.065337417474848
"2017_1300_1314",0.0389804260949232
"2017_1305_1314",0.25036537562751
"2017_1308_1314",0.144372186568395
"2017_1309_1314",0.0324969534005795
"2017_1112_1315",0.924227627407998
"2017_1116_1315",0.865890493963957
"2017_1124_1315",0.91685502616642
"2017_1137_1315",0.773024362737162
"2017_1139_1315",0.884424598281546
"2017_1153_1315",0.917518379375019
"2017_1166_1315",0.885820614141545
"2017_1173_1315",0.837745373147051
"2017_1181_1315",0.943146987505459
"2017_1190_1315",0.819262303201655
"2017_1195_1315",0.721699919646823
"2017_1196_1315",0.935484590932003
"2017_1199_1315",0.901593766094656
"2017_1211_1315",0.979090829213948
"2017_1233_1315",0.636802528085122
"2017_1235_1315",0.904153080004812
"2017_1240_1315",0.414252477524765
"2017_1242_1315",0.952976264407459
"2017_1243_1315",0.882699030955825
"2017_1245_1315",0.563718112040935
"2017_1246_1315",0.965150091034878
"2017_1257_1315",0.936602481653825
"2017_1266_1315",0.875240118676817
"2017_1268_1315",0.826637916483607
"2017_1274_1315",0.870840632344504
"2017_1276_1315",0.90744487373061
"2017_1277_1315",0.833200878790233
"2017_1278_1315",0.852974833297004
"2017_1291_1315",0.341664288690391
"2017_1292_1315",0.88664857048346
"2017_1297_1315",0.601592506784899
"2017_1300_1315",0.466995695523238
"2017_1305_1315",0.878260649100743
"2017_1308_1315",0.784702657051942
"2017_1309_1315",0.420469453853726
"2017_1314_1315",0.956543168532258
"2017_1112_1321",0.696507357177367
"2017_1116_1321",0.548496585489672
"2017_1124_1321",0.674774539151184
"2017_1137_1321",0.390541700662191
"2017_1139_1321",0.590131849248153
"2017_1153_1321",0.676688209853437
"2017_1166_1321",0.593448550876644
"2017_1173_1321",0.492761424774254
"2017_1181_1321",0.757358059355164
"2017_1190_1321",0.46029722685774
"2017_1195_1321",0.327922979813182
"2017_1196_1321",0.731776965502067
"2017_1199_1321",0.632871676837396
"2017_1211_1321",0.898067362760593
"2017_1233_1321",0.248059094209958
"2017_1235_1321",0.639626332352664
"2017_1240_1321",0.117438170003737
"2017_1242_1321",0.792232271434051
"2017_1243_1321",0.586068850776258
"2017_1245_1321",0.195566489153652
"2017_1246_1321",0.838989612405533
"2017_1257_1321",0.735426318138935
"2017_1266_1321",0.568958635030727
"2017_1268_1321",0.47289677809782
"2017_1274_1321",0.559198114416402
"2017_1276_1321",0.648470923408373
"2017_1277_1321",0.484500189618829
"2017_1278_1321",0.521891648660512
"2017_1291_1321",0.0889608072323835
"2017_1292_1321",0.595428313915824
"2017_1297_1321",0.221249675019414
"2017_1300_1321",0.141521119964405
"2017_1305_1321",0.57580052113067
"2017_1308_1321",0.406797850503569
"2017_1309_1321",0.120114091725559
"2017_1314_1321",0.805503628307766
"2017_1315_1321",0.160883170406129
"2017_1112_1323",0.572775344231116
"2017_1116_1323",0.415095663494897
"2017_1124_1323",0.54793297925129
"2017_1137_1323",0.272381504047877
"2017_1139_1323",0.456850858240248
"2017_1153_1323",0.55009537350401
"2017_1166_1323",0.460259655433921
"2017_1173_1323",0.362046268702486
"2017_1181_1323",0.64581915180762
"2017_1190_1323",0.332547935130777
"2017_1195_1323",0.221813098210866
"2017_1196_1323",0.614464885095525
"2017_1199_1323",0.501754697931523
"2017_1211_1323",0.83731649271623
"2017_1233_1323",0.161578731639917
"2017_1235_1323",0.509050329861944
"2017_1240_1323",0.0721278119392537
"2017_1242_1323",0.690166205068389
"2017_1243_1323",0.452691984368339
"2017_1245_1323",0.124359907220504
"2017_1246_1323",0.752723724674343
"2017_1257_1323",0.618879068019228
"2017_1266_1323",0.435379995560847
"2017_1268_1323",0.343878705455205
"2017_1274_1323",0.425648146969217
"2017_1276_1323",0.518688120186586
"2017_1277_1323",0.354445159176598
"2017_1278_1323",0.389381022347221
"2017_1291_1323",0.0539658396714937
"2017_1292_1323",0.462300346754238
"2017_1297_1323",0.142346482390872
"2017_1300_1323",0.0878438382329605
"2017_1305_1323",0.442263702866971
"2017_1308_1323",0.286027543921205
"2017_1309_1323",0.0738577009706749
"2017_1314_1323",0.707550454126507
"2017_1315_1323",0.100723726557634
"2017_1321_1323",0.37315503809921
"2017_1112_1329",0.557519795489677
"2017_1116_1329",0.400106690140331
"2017_1124_1329",0.532514363514669
"2017_1137_1329",0.260252907401238
"2017_1139_1329",0.441492196949585
"2017_1153_1329",0.534687878661294
"2017_1166_1329",0.444880260434398
"2017_1173_1329",0.347833715895531
"2017_1181_1329",0.631493796729146
"2017_1190_1329",0.318914491461585
"2017_1195_1329",0.211282369876186
"2017_1196_1329",0.599657497609727
"2017_1199_1329",0.486237860249283
"2017_1211_1329",0.828681885129091
"2017_1233_1329",0.153344164529037
"2017_1235_1329",0.493531357582499
"2017_1240_1329",0.0680817713327118
"2017_1242_1329",0.676736707843355
"2017_1243_1329",0.437360554754603
"2017_1245_1329",0.11775572709653
"2017_1246_1329",0.740988134438723
"2017_1257_1329",0.604131993642279
"2017_1266_1329",0.420184748054418
"2017_1268_1329",0.330010412438923
"2017_1274_1329",0.410545584351344
"2017_1276_1329",0.503176465283135
"2017_1277_1329",0.34037179456045
"2017_1278_1329",0.374725711849438
"2017_1291_1329",0.0508827334640724
"2017_1292_1329",0.446909223797512
"2017_1297_1329",0.134934310204547
"2017_1300_1329",0.0829950562958697
"2017_1305_1329",0.427009901469196
"2017_1308_1329",0.273519731700339
"2017_1309_1329",0.0697219131631226
"2017_1314_1329",0.694540970643703
"2017_1315_1329",0.0952382331433747
"2017_1321_1329",0.358751630325248
"2017_1323_1329",0.489189403778073
"2017_1112_1332",0.486726762505279
"2017_1116_1332",0.334204764826548
"2017_1124_1332",0.461584243634847
"2017_1137_1332",0.20934763435976
"2017_1139_1332",0.373012200564514
"2017_1153_1332",0.463755448715086
"2017_1166_1332",0.376228749978572
"2017_1173_1332",0.286430740628439
"2017_1181_1332",0.563264817362769
"2017_1190_1332",0.260576844595201
"2017_1195_1332",0.167783160289831
"2017_1196_1332",0.529921830905088
"2017_1199_1332",0.41598677088796
"2017_1211_1332",0.78450352098327
"2017_1233_1332",0.119959140207282
"2017_1235_1332",0.423094303194786
"2017_1240_1332",0.0521168322980949
"2017_1242_1332",0.611734134128361
"2017_1243_1332",0.36909789695907
"2017_1245_1332",0.0912834008642227
"2017_1246_1332",0.682850576303284
"2017_1257_1332",0.534570791880672
"2017_1266_1332",0.352921322665773
"2017_1268_1332",0.270449012164596
"2017_1274_1332",0.343909965869143
"2017_1276_1332",0.432538472625936
"2017_1277_1332",0.27972108703779
"2017_1278_1332",0.310838147783966
"2017_1291_1332",0.0387830654609892
"2017_1292_1332",0.378157903328939
"2017_1297_1332",0.105059997633714
"2017_1300_1332",0.0637723155083379
"2017_1305_1332",0.359331006682586
"2017_1308_1332",0.220794007675226
"2017_1309_1332",0.0533944027144225
"2017_1314_1332",0.631167294428818
"2017_1315_1332",0.0734068103554356
"2017_1321_1332",0.296296960479376
"2017_1323_1332",0.418859542850001
"2017_1329_1332",0.434042741755387
"2017_1112_1343",0.744489755562446
"2017_1116_1343",0.60666467577593
"2017_1124_1343",0.724835484011496
"2017_1137_1343",0.448602151876619
"2017_1139_1343",0.646394030855576
"2017_1153_1343",0.726573950455114
"2017_1166_1343",0.64952583921037
"2017_1173_1343",0.552248386539993
"2017_1181_1343",0.798503104025529
"2017_1190_1343",0.519881875889519
"2017_1195_1343",0.382516966252284
"2017_1196_1343",0.775976716254001
"2017_1199_1343",0.686384841238265
"2017_1211_1343",0.917937526410431
"2017_1233_1343",0.29519705493964
"2017_1235_1343",0.6926331037943
"2017_1240_1343",0.144525383423437
"2017_1242_1343",0.828800432358327
"2017_1243_1343",0.642550936954472
"2017_1245_1343",0.235858254143519
"2017_1246_1343",0.868692241837629
"2017_1257_1343",0.779206148084761
"2017_1266_1343",0.626286687499621
"2017_1268_1343",0.532503184386745
"2017_1274_1343",0.616950337794688
"2017_1276_1343",0.700785331360669
"2017_1277_1343",0.544059547130007
"2017_1278_1343",0.5808681420062
"2017_1291_1343",0.110300587604744
"2017_1292_1343",0.651392937866921
"2017_1297_1343",0.265089138840212
"2017_1300_1343",0.17307377775425
"2017_1305_1343",0.632805881615518
"2017_1308_1343",0.465429433374784
"2017_1309_1343",0.14771520680638
"2017_1314_1343",0.840207098880702
"2017_1315_1343",0.195768252991276
"2017_1321_1343",0.564033382226737
"2017_1323_1343",0.6889221730436
"2017_1329_1343",0.702068308363935
"2017_1332_1343",0.757931850136922
"2017_1112_1344",0.713020567641199
"2017_1116_1344",0.568068954040413
"2017_1124_1344",0.691947248337717
"2017_1137_1344",0.409590847522751
"2017_1139_1344",0.609185356000601
"2017_1153_1344",0.693805724657985
"2017_1166_1344",0.612449129473417
"2017_1173_1344",0.512602931592901
"2017_1181_1344",0.771645853641581
"2017_1190_1344",0.480068714376201
"2017_1195_1344",0.345650049870352
"2017_1196_1344",0.747068022594337
"2017_1199_1344",0.651112965896304
"2017_1211_1344",0.905107722029626
"2017_1233_1344",0.263159331673471
"2017_1235_1344",0.657713522819602
"2017_1240_1344",0.125918567434247
"2017_1242_1344",0.804995269729787
"2017_1243_1344",0.605184870158897
"2017_1245_1344",0.208356738012606
"2017_1246_1344",0.849426256357177
"2017_1257_1344",0.750580240548616
"2017_1266_1344",0.588309763503783
"2017_1268_1344",0.492715383170148
"2017_1274_1344",0.578662934771601
"2017_1276_1344",0.666345764343642
"2017_1277_1344",0.504339795420979
"2017_1278_1344",0.541653573040509
"2017_1291_1344",0.0956075774562981
"2017_1292_1344",0.614396486834679
"2017_1297_1344",0.235228459060373
"2017_1300_1344",0.151442172207221
"2017_1305_1344",0.59506310055562
"2017_1308_1344",0.426085567770104
"2017_1309_1344",0.128759530462535
"2017_1314_1344",0.817639037173852
"2017_1315_1344",0.171889785848721
"2017_1321_1344",0.524533007166976
"2017_1323_1344",0.653791728985076
"2017_1329_1344",0.667706390443504
"2017_1332_1344",0.72751227547032
"2017_1343_1344",0.464931496427706
"2017_1112_1345",0.520564100540655
"2017_1116_1345",0.364978585706681
"2017_1124_1345",0.495360581490619
"2017_1137_1345",0.232641771371395
"2017_1139_1345",0.405184754779646
"2017_1153_1345",0.497543847189768
"2017_1166_1345",0.408497981567543
"2017_1173_1345",0.314886020943052
"2017_1181_1345",0.596242044188234
"2017_1190_1345",0.287498515295145
"2017_1195_1345",0.187549475069688
"2017_1196_1345",0.563465516627558
"2017_1199_1345",0.449210298575743
"2017_1211_1345",0.806513788976793
"2017_1233_1345",0.135005352248517
"2017_1235_1345",0.456441829174704
"2017_1240_1345",0.059226405717912
"2017_1242_1345",0.643368747198248
"2017_1243_1345",0.401148844677485
"2017_1245_1345",0.103154471046061
"2017_1246_1345",0.711424240765316
"2017_1257_1345",0.568053143792622
"2017_1266_1345",0.384423484239298
"2017_1268_1345",0.297979603702205
"2017_1274_1345",0.375074006621956
"2017_1276_1345",0.466029060978827
"2017_1277_1345",0.30779732371115
"2017_1278_1345",0.340560926120495
"2017_1291_1345",0.0441584366326315
"2017_1292_1345",0.410483712387806
"2017_1297_1345",0.118489054387859
"2017_1300_1345",0.0723505221506726
"2017_1305_1345",0.391059535938486
"2017_1308_1345",0.244967173413592
"2017_1309_1345",0.0606671028020098
"2017_1314_1345",0.662093161253724
"2017_1315_1345",0.0831658603647226
"2017_1321_1345",0.325285584322918
"2017_1323_1345",0.45213488108646
"2017_1329_1345",0.467553836350229
"2017_1332_1345",0.538483840231952
"2017_1343_1345",0.275219159509184
"2017_1344_1345",0.308111150064464
"2017_1112_1348",0.622269106737776
"2017_1116_1348",0.465820330082197
"2017_1124_1348",0.598286260451062
"2017_1137_1348",0.315060433541458
"2017_1139_1348",0.508244277951448
"2017_1153_1348",0.600383458595177
"2017_1166_1348",0.511675296214058
"2017_1173_1348",0.410841758587804
"2017_1181_1348",0.691409885271117
"2017_1190_1348",0.379734214093107
"2017_1195_1348",0.259393247806343
"2017_1196_1348",0.661979168558373
"2017_1199_1348",0.553055980961141
"2017_1211_1348",0.863468557011037
"2017_1233_1348",0.191464666641863
"2017_1235_1348",0.560258771314237
"2017_1240_1348",0.0871892743248757
"2017_1242_1348",0.732413721085035
"2017_1243_1348",0.504051726740612
"2017_1245_1348",0.148581739850586
"2017_1246_1348",0.789048424004305
"2017_1257_1348",0.666144914448611
"2017_1266_1348",0.486521594693225
"2017_1268_1348",0.391729145919809
"2017_1274_1348",0.476611561877126
"2017_1276_1348",0.569740965227938
"2017_1277_1348",0.402863130177037
"2017_1278_1348",0.439323573923103
"2017_1291_1348",0.0655025164276887
"2017_1292_1348",0.513726974591884
"2017_1297_1348",0.169393881821351
"2017_1300_1348",0.105812816915341
"2017_1305_1348",0.493507142406218
"2017_1308_1348",0.329875277157546
"2017_1309_1348",0.0892456482366429
"2017_1314_1348",0.748292046726557
"2017_1315_1348",0.120977932098807
"2017_1321_1348",0.422456276389192
"2017_1323_1348",0.555974199569159
"2017_1329_1348",0.571242055442897
"2017_1332_1348",0.639023464416818
"2017_1343_1348",0.365536459282548
"2017_1344_1348",0.403217422627125
"2017_1345_1348",0.60723871176409
"2017_1112_1355",0.943214247209121
"2017_1116_1355",0.897879751187836
"2017_1124_1355",0.937564232128348
"2017_1137_1355",0.822627468169093
"2017_1139_1355",0.912439952671977
"2017_1153_1355",0.938073521244656
"2017_1166_1355",0.913530660106682
"2017_1173_1355",0.875482694629681
"2017_1181_1355",0.957610331663969
"2017_1190_1355",0.860583028536915
"2017_1195_1355",0.779317379645166
"2017_1196_1355",0.951797615238695
"2017_1199_1355",0.925796507754335
"2017_1211_1355",0.9999999
"2017_1233_1355",0.704807341213855
"2017_1235_1355",0.927776788787419
"2017_1240_1355",0.490593644357993
"2017_1242_1355",0.965031762259489
"2017_1243_1355",0.911090612634893
"2017_1245_1355",0.637619999433459
"2017_1246_1355",0.974169175353761
"2017_1257_1355",0.95264715006983
"2017_1266_1355",0.905243255778894
"2017_1268_1355",0.866547086880952
"2017_1274_1355",0.901783061060002
"2017_1276_1355",0.930319770544551
"2017_1277_1355",0.871833458174821
"2017_1278_1355",0.887645122734235
"2017_1291_1355",0.414085109583582
"2017_1292_1355",0.914177148483072
"2017_1297_1355",0.672802603755837
"2017_1300_1355",0.544029135291562
"2017_1305_1355",0.907614062684698
"2017_1308_1355",0.83230723923645
"2017_1309_1355",0.496984239103531
"2017_1314_1355",0.96771519702683
"2017_1315_1355",0.581179080974328
"2017_1321_1355",0.880599461015923
"2017_1323_1355",0.926603981780344
"2017_1329_1355",0.930715850901496
"2017_1332_1355",0.946946691981495
"2017_1343_1355",0.853134945310307
"2017_1344_1355",0.871997910050635
"2017_1345_1355",0.939717492760344
"2017_1348_1355",0.911303012088161
"2017_1112_1371",0.701465697759955
"2017_1116_1371",0.554325770737513
"2017_1124_1371",0.679924775419381
"2017_1137_1371",0.396165139831851
"2017_1139_1371",0.595819601983267
"2017_1153_1371",0.681822431053719
"2017_1166_1371",0.599121543231061
"2017_1173_1371",0.498652465063118
"2017_1181_1371",0.76166243490859
"2017_1190_1371",0.466156833371383
"2017_1195_1371",0.333137621540141
"2017_1196_1371",0.736377180631187
"2017_1199_1371",0.63832981809693
"2017_1211_1371",0.900204518629991
"2017_1233_1371",0.252480841194125
"2017_1235_1371",0.645040375316341
"2017_1240_1371",0.119902825983279
"2017_1242_1371",0.796084562047287
"2017_1243_1371",0.591773983150903
"2017_1245_1371",0.199300541319623
"2017_1246_1371",0.84214769809694
"2017_1257_1371",0.739986183301386
"2017_1266_1371",0.57472847023463
"2017_1268_1371",0.478774491734408
"2017_1274_1371",0.564998710821054
"2017_1276_1371",0.653824005006889
"2017_1277_1371",0.490387948924178
"2017_1278_1371",0.527768593589228
"2017_1291_1371",0.0908893614898747
"2017_1292_1371",0.601092250247109
"2017_1297_1371",0.225336744349873
"2017_1300_1371",0.144408501163559
"2017_1305_1371",0.581546129880299
"2017_1308_1371",0.4124969362584
"2017_1309_1371",0.122627103840845
"2017_1314_1371",0.809169122659761
"2017_1315_1371",0.164090078418319
"2017_1321_1371",0.510597995788913
"2017_1323_1371",0.641052622473107
"2017_1329_1371",0.655209272382157
"2017_1332_1371",0.716308741333364
"2017_1343_1371",0.451077706453825
"2017_1344_1371",0.490755954151848
"2017_1345_1371",0.688006620248797
"2017_1348_1371",0.59240794704797
"2017_1355_1371",0.125990066932009
"2017_1112_1374",0.434903938886415
"2017_1116_1374",0.289463023046104
"2017_1124_1374",0.410298484912871
"2017_1137_1374",0.176880456764621
"2017_1139_1374",0.325615961019264
"2017_1153_1374",0.412413234249353
"2017_1166_1374",0.328638029202627
"2017_1173_1374",0.245724282276974
"2017_1181_1374",0.511412450283755
"2017_1190_1374",0.222399481543986
"2017_1195_1374",0.140615679948203
"2017_1196_1374",0.477780986922127
"2017_1199_1374",0.366320352350466
"2017_1211_1374",0.747125783149574
"2017_1233_1374",0.0996084894372258
"2017_1235_1374",0.37312144911614
"2017_1240_1374",0.0427167416754098
"2017_1242_1374",0.561152887972614
"2017_1243_1374",0.321943637142154
"2017_1245_1374",0.0753807952999657
"2017_1246_1374",0.63602157605976
"2017_1257_1374",0.482441978971254
"2017_1266_1374",0.306828629890411
"2017_1268_1374",0.231277669101389
"2017_1274_1374",0.298451359865694
"2017_1276_1374",0.382189123874419
"2017_1277_1374",0.239647935133518
"2017_1278_1374",0.267965592125423
"2017_1291_1374",0.0317074817224073
"2017_1292_1374",0.330452432835423
"2017_1297_1374",0.0869870967143301
"2017_1300_1374",0.052386159049973
"2017_1305_1374",0.312805865034947
"2017_1308_1374",0.186971433865411
"2017_1309_1374",0.0437745237328425
"2017_1314_1374",0.581385269377189
"2017_1315_1374",0.0604114709872726
"2017_1321_1374",0.254688810778801
"2017_1323_1374",0.369066885804132
"2017_1329_1374",0.383636669575182
"2017_1332_1374",0.452658988934488
"2017_1343_1374",0.212072984279784
"2017_1344_1374",0.239916360351956
"2017_1345_1374",0.419374604365539
"2017_1348_1374",0.322516909837113
"2017_1355_1374",0.0450861342497406
"2017_1371_1374",0.250241339983861
"2017_1112_1376",0.702346640688486
"2017_1116_1376",0.555365687528511
"2017_1124_1376",0.680840361912556
"2017_1137_1376",0.397172766535181
"2017_1139_1376",0.596833116993349
"2017_1153_1376",0.682735122181423
"2017_1166_1376",0.600132335169589
"2017_1173_1376",0.499705043918676
"2017_1181_1376",0.762425905243177
"2017_1190_1376",0.467204740883163
