"id","pred"
"2017_1195_1376",0.334073631434346
"2017_1196_1376",0.737193700280107
"2017_1199_1376",0.639301267743811
"2017_1211_1376",0.900582122314468
"2017_1233_1376",0.253276302226512
"2017_1235_1376",0.646003796188956
"2017_1240_1376",0.120347837182659
"2017_1242_1376",0.79676718922106
"2017_1243_1376",0.592790709532459
"2017_1245_1376",0.199973275540005
"2017_1246_1376",0.842706591952559
"2017_1257_1376",0.740795459490481
"2017_1266_1376",0.575757215200496
"2017_1268_1376",0.479825269323857
"2017_1274_1376",0.566033220335163
"2017_1276_1376",0.654776344851254
"2017_1277_1376",0.491440183038838
"2017_1278_1376",0.528817804892539
"2017_1291_1376",0.0912378543041528
"2017_1292_1376",0.602101373272945
"2017_1297_1376",0.226072549482966
"2017_1300_1376",0.144929486185578
"2017_1305_1376",0.58257036107524
"2017_1308_1376",0.413517655300597
"2017_1309_1376",0.123080812002018
"2017_1314_1376",0.809818412067704
"2017_1315_1376",0.164668403168021
"2017_1321_1376",0.51165005648103
"2017_1323_1376",0.642020860083212
"2017_1329_1376",0.65615980544033
"2017_1332_1376",0.717163544620841
"2017_1343_1376",0.452120424814275
"2017_1344_1376",0.491808215853253
"2017_1345_1376",0.688909665849971
"2017_1348_1376",0.593424179290966
"2017_1355_1376",0.126454424386629
"2017_1371_1376",0.505760367752674
"2017_1374_1376",0.757532766084971
"2017_1112_1388",0.504172020708991
"2017_1116_1388",0.349910099720966
"2017_1124_1388",0.478969274088411
"2017_1137_1388",0.2211343218618
"2017_1139_1388",0.389474407477062
"2017_1153_1388",0.481149176956471
"2017_1166_1388",0.392743992098935
"2017_1173_1388",0.3009056731877
"2017_1181_1388",0.580351563980907
"2017_1190_1388",0.274247381677639
"2017_1195_1388",0.177755804651184
"2017_1196_1388",0.547264560329374
"2017_1199_1388",0.433035672303504
"2017_1211_1388",0.796068386771602
"2017_1233_1388",0.127524813336984
"2017_1235_1388",0.440214928988161
"2017_1240_1388",0.055674463213789
"2017_1242_1388",0.628176368981427
"2017_1243_1388",0.385493566260997
"2017_1245_1388",0.097240366415555
"2017_1246_1388",0.697769094808594
"2017_1257_1388",0.55188704289699
"2017_1266_1388",0.369018714730172
"2017_1268_1388",0.284438237627287
"2017_1274_1388",0.35982489423364
"2017_1276_1388",0.449743334855652
"2017_1277_1388",0.293996645826404
"2017_1278_1388",0.325983043253277
"2017_1291_1388",0.0414703202362651
"2017_1292_1388",0.394704243767494
"2017_1297_1388",0.111805381497269
"2017_1300_1388",0.0680684448541784
"2017_1305_1388",0.37555107800331
"2017_1308_1388",0.233035203849876
"2017_1309_1388",0.057033996488395
"2017_1314_1388",0.647261108427757
"2017_1315_1388",0.0782977034318334
"2017_1321_1388",0.31105314454134
"2017_1323_1388",0.435938296503324
"2017_1329_1388",0.451259856576475
"2017_1332_1388",0.522142023717999
"2017_1343_1388",0.262325619250384
"2017_1344_1388",0.294302383717249
"2017_1345_1388",0.488306583412463
"2017_1348_1388",0.386115560997968
"2017_1355_1388",0.0587185025869082
"2017_1371_1388",0.306025554896848
"2017_1374_1388",0.573804648525548
"2017_1376_1388",0.305132121969253
"2017_1112_1407",0.906437407665242
"2017_1116_1407",0.836821823614561
"2017_1124_1407",0.897525752897913
"2017_1137_1407",0.730100901502803
"2017_1139_1407",0.858717771637801
"2017_1153_1407",0.898326218865009
"2017_1166_1407",0.860375275755301
"2017_1173_1407",0.803957355732163
"2017_1181_1407",0.929459722910299
"2017_1190_1407",0.782624067743892
"2017_1195_1407",0.673174052411134
"2017_1196_1407",0.920108877278401
"2017_1199_1407",0.879184117245258
"2017_1211_1407",0.973816749901892
"2017_1233_1407",0.58204636544296
"2017_1235_1407",0.882250135561627
"2017_1240_1407",0.359681561751455
"2017_1242_1407",0.941508624803957
"2017_1243_1407",0.856670595344776
"2017_1245_1407",0.506482748298266
"2017_1246_1407",0.956515805532993
"2017_1257_1407",0.921470825843269
"2017_1266_1407",0.847841893460517
"2017_1268_1407",0.791113612204697
"2017_1274_1407",0.842649941973068
"2017_1276_1407",0.886199489999248
"2017_1277_1407",0.798693915607312
"2017_1278_1407",0.821683167922853
"2017_1291_1407",0.291890570399906
"2017_1292_1407",0.861358867043231
"2017_1297_1407",0.545318206703392
"2017_1300_1407",0.410344172175948
"2017_1305_1407",0.851413143701205
"2017_1308_1407",0.743254174680327
"2017_1309_1407",0.365590717967014
"2017_1314_1407",0.94589600183091
"2017_1315_1407",0.447320939408622
"2017_1321_1407",0.811380063180338
"2017_1323_1407",0.880433313151517
"2017_1329_1407",0.886815849758804
"2017_1332_1407",0.912362541496753
"2017_1343_1407",0.772114035468021
"2017_1344_1407",0.798930570049992
"2017_1345_1407",0.900913912512041
"2017_1348_1407",0.856992594948569
"2017_1355_1407",0.372785710803294
"2017_1371_1407",0.807746946659029
"2017_1374_1407",0.92768053153234
"2017_1376_1407",0.807092269814418
"2017_1388_1407",0.906619052923896
"2017_1112_1411",0.946289524416044
"2017_1116_1411",0.90315808054334
"2017_1124_1411",0.940926326711065
"2017_1137_1411",0.831063563064778
"2017_1139_1411",0.917035242028344
"2017_1153_1411",0.941409905007207
"2017_1166_1411",0.918073847065437
"2017_1173_1411",0.881766229435836
"2017_1181_1411",0.959939090659422
"2017_1190_1411",0.867504657403377
"2017_1195_1411",0.789285728581081
"2017_1196_1411",0.954430511142876
"2017_1199_1411",0.929744796911032
"2017_1211_1411",0.985430559331653
"2017_1233_1411",0.716918797610139
"2017_1235_1411",0.931627491042187
"2017_1240_1411",0.505325463960531
"2017_1242_1411",0.966966874644052
"2017_1243_1411",0.915750178760604
"2017_1245_1411",0.651123565846787
"2017_1246_1411",0.975611410223897
"2017_1257_1411",0.955235825332333
"2017_1266_1411",0.910179058793303
"2017_1268_1411",0.873216240361039
"2017_1274_1411",0.906880562271412
"2017_1276_1411",0.934044528034857
"2017_1277_1411",0.878275541000119
"2017_1278_1411",0.893389642024088
"2017_1291_1411",0.428451821329068
"2017_1292_1411",0.918689391599887
"2017_1297_1411",0.685641502883306
"2017_1300_1411",0.558605979872739
"2017_1305_1411",0.912438317442983
"2017_1308_1411",0.840372285924781
"2017_1309_1411",0.511715188936979
"2017_1314_1411",0.9999999
"2017_1315_1411",0.59545143336141
"2017_1321_1411",0.886658215852062
"2017_1323_1411",0.930512530910082
"2017_1329_1411",0.934420928378673
"2017_1332_1411",0.949830587146961
"2017_1343_1411",0.860366351184819
"2017_1344_1411",0.87843287955507
"2017_1345_1411",0.942970689663988
"2017_1348_1411",0.915952473644272
"2017_1355_1411",0.519431380094203
"2017_1371_1411",0.884268256654882
"2017_1374_1411",0.95889466203578
"2017_1376_1411",0.883836682861757
"2017_1388_1411",0.946398374799188
"2017_1407_1411",0.649508927687863
"2017_1112_1413",0.95493330374057
"2017_1116_1413",0.91814268208383
"2017_1124_1413",0.950387969328158
"2017_1137_1413",0.855417726087521
"2017_1139_1413",0.930038926102038
"2017_1153_1413",0.950798144519716
"2017_1166_1413",0.93092700439283
"2017_1173_1413",0.899693229716238
"2017_1181_1413",0.966464054998592
"2017_1190_1413",0.887317710132337
"2017_1195_1413",0.818346199924139
"2017_1196_1413",0.961817003294818
"2017_1199_1413",0.940884832913798
"2017_1211_1413",0.987856097970752
"2017_1233_1413",0.752834310140945
"2017_1235_1413",0.942487463708328
"2017_1240_1413",0.551284045029949
"2017_1242_1413",0.9999999
"2017_1243_1413",0.928939672682365
"2017_1245_1413",0.691798104493196
"2017_1246_1413",0.979637874862937
"2017_1257_1413",0.962496910974328
"2017_1266_1413",0.924168500946343
"2017_1268_1413",0.892281249870448
"2017_1274_1413",0.921339340405295
"2017_1276_1413",0.944543442628898
"2017_1277_1413",0.896669788400516
"2017_1278_1413",0.909734674310744
"2017_1291_1413",0.474119890906378
"2017_1292_1413",0.931453188275128
"2017_1297_1413",0.723997558397988
"2017_1300_1413",0.603498532078106
"2017_1305_1413",0.926104452345916
"2017_1308_1413",0.863604732169885
"2017_1309_1413",0.557599846355903
"2017_1314_1413",0.974514535855755
"2017_1315_1413",0.639018221315371
"2017_1321_1413",0.903924295390411
"2017_1323_1413",0.941538485602941
"2017_1329_1413",0.944863463707064
"2017_1332_1413",0.957929828638114
"2017_1343_1413",0.881100546760929
"2017_1344_1413",0.896806144514292
"2017_1345_1413",0.952121554694401
"2017_1348_1413",0.929112749377644
"2017_1355_1413",0.565207038942524
"2017_1371_1413",0.901858115156988
"2017_1374_1413",0.965583639844927
"2017_1376_1413",0.90148482772929
"2017_1388_1413",0.955025469085783
"2017_1407_1413",0.690282170075052
"2017_1411_1413",0.550672840637573
"2017_1112_1417",0.49226267456854
"2017_1116_1417",0.339152186872955
"2017_1124_1417",0.467094427648969
"2017_1137_1417",0.213038146212935
"2017_1139_1417",0.378207770473647
"2017_1153_1417",0.469268961395573
"2017_1166_1417",0.381441865722665
"2017_1173_1417",0.290980023719182
"2017_1181_1417",0.568706712756339
"2017_1190_1417",0.264867919165459
"2017_1195_1417",0.170899325711049
"2017_1196_1417",0.535436528910007
"2017_1199_1417",0.421378633917743
"2017_1211_1417",0.788225158978603
"2017_1233_1417",0.122317638576486
"2017_1235_1417",0.428510695965268
"2017_1240_1417",0.0532221597620179
"2017_1242_1417",0.616982763402276
"2017_1243_1417",0.374271491364314
"2017_1245_1417",0.0931377776755231
"2017_1246_1417",0.687628746401747
"2017_1257_1417",0.54007828554056
"2017_1266_1417",0.357996835523942
"2017_1268_1417",0.274842230317678
"2017_1274_1417",0.34892576499919
"2017_1276_1417",0.437983979408498
"2017_1277_1417",0.284206247409149
"2017_1278_1417",0.315603630240507
"2017_1291_1417",0.0396174212279583
"2017_1292_1417",0.38338132063443
"2017_1297_1417",0.107161235844275
"2017_1300_1417",0.0651078606127064
"2017_1305_1417",0.364446782225994
"2017_1308_1417",0.22462897541909
"2017_1309_1417",0.0545252670955179
"2017_1314_1417",0.636309405133304
"2017_1315_1417",0.0749279769021724
"2017_1321_1417",0.300936858825683
"2017_1323_1417",0.424261591397756
"2017_1329_1417",0.439492519320748
"2017_1332_1417",0.510245020057306
"2017_1343_1417",0.253211633673673
"2017_1344_1417",0.284505906813729
"2017_1345_1417",0.476411912722672
"2017_1348_1417",0.374886425537463
"2017_1355_1417",0.056140088894129
"2017_1371_1417",0.296002528365938
"2017_1374_1417",0.562115200113683
"2017_1376_1417",0.295125913179341
"2017_1388_1417",0.492798477921606
"2017_1407_1417",0.0925397954186617
"2017_1411_1417",0.0530978097051027
"2017_1413_1417",0.0445479867895863
"2017_1112_1423",0.675389967408934
"2017_1116_1423",0.524116976856229
"2017_1124_1423",0.652898549718048
"2017_1137_1423",0.367468813318163
"2017_1139_1423",0.56622244703875
"2017_1153_1423",0.654875105019782
"2017_1166_1423",0.569591514780913
"2017_1173_1423",0.468289712679187
"2017_1181_1423",0.738887433365598
"2017_1190_1423",0.436051780863164
"2017_1195_1423",0.306687934136054
"2017_1196_1423",0.712099277079396
"2017_1199_1423",0.609806980285304
"2017_1211_1423",0.888734332340125
"2017_1233_1423",0.230224138660408
"2017_1235_1423",0.61672900022903
"2017_1240_1423",0.107650100521129
"2017_1242_1423",0.775629901056618
"2017_1243_1423",0.562098308930799
"2017_1245_1423",0.180599190752756
"2017_1246_1423",0.825299626305346
"2017_1257_1423",0.715912421421167
"2017_1266_1423",0.544766894266399
"2017_1268_1423",0.448539230082286
"2017_1274_1423",0.534906371415536
"2017_1276_1423",0.625806796566934
"2017_1277_1423",0.460066631880073
"2017_1278_1423",0.497391853087984
"2017_1291_1423",0.0813275127963097
"2017_1292_1423",0.571603588959398
"2017_1297_1423",0.204817229838103
"2017_1300_1423",0.130021530108383
"2017_1305_1423",0.551690206999074
"2017_1308_1423",0.383368685292827
"2017_1309_1423",0.110130824077774
"2017_1314_1423",0.789680213127992
"2017_1315_1423",0.148081661209377
"2017_1321_1423",0.480204569035626
"2017_1323_1423",0.612614201325504
"2017_1329_1423",0.627240259419755
"2017_1332_1423",0.69095830539058
"2017_1343_1423",0.42117817618666
"2017_1344_1423",0.460432441232562
"2017_1345_1423",0.661322888311516
"2017_1348_1423",0.562744306230973
"2017_1355_1423",0.113195299457366
"2017_1371_1423",0.474325275656663
"2017_1374_1423",0.73367883552724
"2017_1376_1423",0.47327558400655
"2017_1388_1423",0.675859770113783
"2017_1407_1423",0.179550850389945
"2017_1411_1423",0.107413010451133
"2017_1413_1423",0.0909574478610881
"2017_1417_1423",0.686207824148525
"2017_1112_1425",0.691419159163784
"2017_1116_1425",0.5425566658493
"2017_1124_1425",0.669494875912311
"2017_1137_1425",0.384854287849868
"2017_1139_1425",0.584324569504465
"2017_1153_1425",0.67142448543012
"2017_1166_1425",0.587655428634093
"2017_1173_1425",0.486774354027454
"2017_1181_1425",0.752928160216301
"2017_1190_1425",0.454351282580217
"2017_1195_1425",0.322664685277489
"2017_1196_1425",0.727048352271975
"2017_1199_1425",0.627287502699988
"2017_1211_1425",0.895853123739946
"2017_1233_1425",0.243617221349885
"2017_1235_1425",0.634085496348677
"2017_1240_1425",0.114977616189303
"2017_1242_1425",0.788261063807236
"2017_1243_1425",0.580244950817592
"2017_1245_1425",0.191824786225174
"2017_1246_1425",0.835726795907576
"2017_1257_1425",0.730738368052719
"2017_1266_1425",0.563073472736772
"2017_1268_1425",0.466928887664045
"2017_1274_1425",0.553284319862802
"2017_1276_1425",0.642990173113549
"2017_1277_1425",0.478518802051931
"2017_1278_1425",0.515910628970059
"2017_1291_1425",0.0870380665184852
"2017_1292_1425",0.589643895249647
"2017_1297_1425",0.217149230291863
"2017_1300_1425",0.138635243789983
"2017_1305_1425",0.569938163668739
"2017_1308_1425",0.401029476141328
"2017_1309_1425",0.117604943221141
"2017_1314_1425",0.801722598887823
"2017_1315_1425",0.157674983567128
"2017_1321_1425",0.498718392542774
"2017_1323_1425",0.630045258182859
"2017_1329_1425",0.644395214442705
"2017_1332_1425",0.706552751172999
"2017_1343_1425",0.439339758384071
"2017_1344_1425",0.478886270251586
"2017_1345_1425",0.677715244356714
"2017_1348_1425",0.580884138530382
"2017_1355_1425",0.120849147846231
"2017_1371_1425",0.49282733901747
"2017_1374_1425",0.747904084042942
"2017_1376_1425",0.491775006876782
"2017_1388_1425",0.691876346739796
"2017_1407_1425",0.19072645101421
"2017_1411_1425",0.114726462735053
"2017_1413_1425",0.0972725874977749
"2017_1417_1425",0.701938576635036
"2017_1423_1425",0.52321550908982
"2017_1112_1433",0.66082094932204
"2017_1116_1433",0.507707368351717
"2017_1124_1433",0.637861340198228
"2017_1137_1433",0.352332530702967
"2017_1139_1433",0.550018206484278
"2017_1153_1433",0.639876293432892
"2017_1166_1433",0.553413865999077
"2017_1173_1433",0.451967943291746
"2017_1181_1433",0.726012167238461
"2017_1190_1433",0.419966151427899
"2017_1195_1433",0.292895952496956
"2017_1196_1433",0.698442199747722
"2017_1199_1433",0.594063635518671
"2017_1211_1433",0.882068596778047
"2017_1233_1433",0.218785674589625
"2017_1235_1433",0.601082241054957
"2017_1240_1433",0.101498617260656
"2017_1242_1433",0.763987679070909
"2017_1243_1433",0.545863571232569
"2017_1245_1433",0.171078335836114
"2017_1246_1433",0.815622033933277
"2017_1257_1433",0.702360622721047
"2017_1266_1433",0.528428673705693
"2017_1268_1433",0.432346103392596
"2017_1274_1433",0.518527033780742
"2017_1276_1433",0.610296457712721
"2017_1277_1433",0.443792252861039
"2017_1278_1433",0.480973294430984
"2017_1291_1433",0.0765511534758437
"2017_1292_1433",0.555442541526401
"2017_1297_1433",0.194322423678217
"2017_1300_1433",0.122767545659755
"2017_1305_1433",0.535388546520767
"2017_1308_1433",0.367958462650599
"2017_1309_1433",0.103854082090668
"2017_1314_1433",0.77855889799119
"2017_1315_1433",0.139982214213294
"2017_1321_1433",0.463829783102514
"2017_1323_1433",0.596909251703638
"2017_1329_1433",0.611752475602571
"2017_1332_1433",0.676753601212007
"2017_1343_1433",0.405246950343141
"2017_1344_1433",0.444155766792881
"2017_1345_1433",0.64645301212448
"2017_1348_1433",0.546514196250985
"2017_1355_1433",0.106764857076544
"2017_1371_1433",0.457974333702339
"2017_1374_1433",0.720643839559237
"2017_1376_1433",0.456929374158446
"2017_1388_1433",0.661301263438851
"2017_1407_1433",0.170073790978454
"2017_1411_1433",0.101273537715898
"2017_1413_1433",0.085668263347452
"2017_1417_1433",0.671888456749509
"2017_1423_1433",0.488282459412905
"2017_1425_1433",0.469792971620046
"2017_1112_1435",0.68813765709177
"2017_1116_1435",0.538748187197404
"2017_1124_1435",0.666092820758071
"2017_1137_1435",0.38123024148255
"2017_1139_1435",0.580595022681824
"2017_1153_1435",0.668032443968569
"2017_1166_1435",0.583934487433672
"2017_1173_1435",0.482944047174198
"2017_1181_1435",0.750064310981934
"2017_1190_1435",0.450552131299164
"2017_1195_1435",0.319322262994502
"2017_1196_1435",0.723994490455549
"2017_1199_1435",0.623695184929729
"2017_1211_1435",0.894413619155855
"2017_1233_1435",0.240802528080752
"2017_1235_1435",0.630520106984192
"2017_1240_1435",0.113426313757302
"2017_1242_1435",0.785690191781301
"2017_1243_1435",0.576505329253216
"2017_1245_1435",0.189458603610653
"2017_1246_1435",0.833610587914993
"2017_1257_1435",0.727710329408372
"2017_1266_1435",0.559297060898922
"2017_1268_1435",0.46311382832312
"2017_1274_1435",0.549490993792372
"2017_1276_1435",0.639462214691834
"2017_1277_1435",0.474693372373009
"2017_1278_1435",0.512079810253598
"2017_1291_1435",0.0858271732110012
"2017_1292_1435",0.585928254306808
"2017_1297_1435",0.214553597902169
"2017_1300_1435",0.136814091231075
"2017_1305_1435",0.566175371091348
"2017_1308_1435",0.39735150167759
"2017_1309_1435",0.116022839482892
"2017_1314_1435",0.799273552221855
"2017_1315_1435",0.155648914732284
"2017_1321_1435",0.494884727000334
"2017_1323_1435",0.626463692629325
"2017_1329_1435",0.640873385699462
"2017_1332_1435",0.703363137779571
"2017_1343_1435",0.435565930729311
"2017_1344_1435",0.475060579071727
"2017_1345_1435",0.674356648042732
"2017_1348_1435",0.577146061611079
"2017_1355_1435",0.119229297891244
"2017_1371_1435",0.488994783441021
"2017_1374_1435",0.745001722658281
"2017_1376_1435",0.487942761590264
"2017_1388_1435",0.6885975168089
"2017_1407_1435",0.188370658689941
"2017_1411_1435",0.11317811557708
"2017_1413_1435",0.0959342710641572
"2017_1417_1435",0.698720195547988
"2017_1423_1435",0.519388645591595
"2017_1425_1435",0.500874198442395
"2017_1433_1435",0.535764914203749
"2017_1112_1436",0.687639290411815
"2017_1116_1436",0.538171309160487
"2017_1124_1436",0.665576346103839
"2017_1137_1436",0.380682825161907
"2017_1139_1436",0.580029683381344
"2017_1153_1436",0.667517471921025
"2017_1166_1436",0.583370419384687
"2017_1173_1436",0.482364434065847
"2017_1181_1436",0.749628899403858
"2017_1190_1436",0.449977561587318
"2017_1195_1436",0.318817938950664
"2017_1196_1436",0.723530402909642
"2017_1199_1436",0.623150233351065
"2017_1211_1436",0.894194204752909
"2017_1233_1436",0.24037842091662
"2017_1235_1436",0.629979175349666
"2017_1240_1436",0.113193096783091
"2017_1242_1436",0.785299078545688
"2017_1243_1436",0.575938503673497
"2017_1245_1436",0.189102400572045
"2017_1246_1436",0.833288372445759
"2017_1257_1436",0.727250136040723
"2017_1266_1436",0.558724832643459
"2017_1268_1436",0.462536724679203
"2017_1274_1436",0.548916302014204
"2017_1276_1436",0.638926877616266
"2017_1277_1436",0.474114581638366
"2017_1278_1436",0.511499821391996
"2017_1291_1436",0.0856452212162832
"2017_1292_1436",0.585364969932111
"2017_1297_1436",0.21416267985115
"2017_1300_1436",0.136540192367721
"2017_1305_1436",0.565605137329516
"2017_1308_1436",0.396795781069595
"2017_1309_1436",0.115784980996731
"2017_1314_1436",0.798900883556447
"2017_1315_1436",0.155344094919065
"2017_1321_1436",0.494304483308856
"2017_1323_1436",0.625920345636988
"2017_1329_1436",0.640338965458158
"2017_1332_1436",0.702878596463147
"2017_1343_1436",0.434995341980204
"2017_1344_1436",0.474481745017677
"2017_1345_1436",0.673846696749147
"2017_1348_1436",0.576579463754348
"2017_1355_1436",0.118985750662454
"2017_1371_1436",0.488414768076197
"2017_1374_1436",0.744560495116293
"2017_1376_1436",0.487362803958754
"2017_1388_1436",0.688099551917766
"2017_1407_1436",0.188016026636381
"2017_1411_1436",0.112945343912889
"2017_1413_1436",0.0957331360548481
"2017_1417_1436",0.698231324040219
"2017_1423_1436",0.518809180794939
