Id,Pred
2017_1199_1300,0.00001
2017_1199_1305,0.00001
2017_1199_1308,0.87744
2017_1199_1309,0.95
2017_1199_1314,0.00001
2017_1199_1315,0.95
2017_1199_1321,0.67172
2017_1199_1323,0.53177
2017_1199_1329,0.00001
2017_1199_1332,0.00001
2017_1199_1343,0.74856
2017_1199_1344,0.75167
2017_1199_1345,0.00001
2017_1199_1348,0.00001
2017_1199_1355,0.95
2017_1199_1371,0.00001
2017_1199_1374,0.44708
2017_1199_1376,0.64304
2017_1199_1388,0.45962
2017_1199_1407,0.95
2017_1199_1411,0.00001
2017_1199_1413,0.00001
2017_1199_1417,0.00001
2017_1199_1423,0.7652
2017_1199_1425,0.76236
2017_1199_1433,0.7119
2017_1199_1435,0.65619
2017_1199_1436,0.00001
2017_1199_1437,0.30577
2017_1199_1438,0.41731
2017_1199_1439,0.69556
2017_1199_1448,0.00001
2017_1199_1452,0.40143
2017_1199_1455,0.00001
2017_1199_1457,0.00001
2017_1199_1458,0.50813
2017_1199_1462,0.68565
2017_1211_1233,0.00001
2017_1211_1235,0.00001
2017_1211_1240,0.00001
2017_1211_1242,0.00001
2017_1211_1243,0.00001
2017_1211_1245,0.00001
2017_1211_1246,0.00001
2017_1211_1257,0.00001
2017_1211_1266,0.90603
2017_1211_1268,0.93994
2017_1211_1274,0.00001
2017_1211_1276,0.00001
2017_1211_1277,0.00001
2017_1211_1278,0.00001
2017_1211_1291,0.95
2017_1211_1292,0.00001
2017_1211_1297,0.00001
2017_1211_1300,0.00001
2017_1211_1305,0.00001
2017_1211_1308,0.95
2017_1211_1309,0.95
2017_1211_1314,0.00001
2017_1211_1315,0.95
2017_1211_1321,0.92823
2017_1211_1323,0.80665
2017_1211_1329,0.00001
2017_1211_1332,0.00001
2017_1211_1343,0.95
2017_1211_1344,0.95
2017_1211_1345,0.00001
2017_1211_1348,0.00001
2017_1211_1355,0.95
2017_1211_1371,0.00001
2017_1211_1374,0.69247
2017_1211_1376,0.91512
2017_1211_1388,0.69845
2017_1211_1407,0.95
2017_1211_1411,0.00001
2017_1211_1413,0.00001
2017_1211_1417,0.00001
2017_1211_1423,0.95
2017_1211_1425,0.95
2017_1211_1433,0.95
2017_1211_1435,0.92013
2017_1211_1436,0.00001
2017_1211_1437,0.5528
2017_1211_1438,0.64918
2017_1211_1439,0.94317
2017_1211_1448,0.00001
2017_1211_1452,0.6553
2017_1211_1455,0.00001
2017_1211_1457,0.00001
2017_1211_1458,0.76847
2017_1211_1462,0.93749
2017_1233_1235,0.05
2017_1233_1240,0.56659
2017_1233_1242,0.05
2017_1233_1243,0.14125
2017_1233_1245,0.54545
2017_1233_1246,0.05
2017_1233_1257,0.05
2017_1233_1266,0.00001
2017_1233_1268,0.00001
2017_1233_1274,0.17842
2017_1233_1276,0.06051
2017_1233_1277,0.22056
2017_1233_1278,0.17315
2017_1233_1291,0.00001
2017_1233_1292,0.23116
2017_1233_1297,0.55459
2017_1233_1300,0.57804
2017_1233_1305,0.25009
2017_1233_1308,0.00001
2017_1233_1309,0.00001
2017_1233_1314,0.05
2017_1233_1315,0.00001
2017_1233_1321,0.00001
2017_1233_1323,0.00001
2017_1233_1329,0.05422
2017_1233_1332,0.07152
2017_1233_1343,0.00001
2017_1233_1344,0.00001
2017_1233_1345,0.05
2017_1233_1348,0.20538
2017_1233_1355,0.00001
2017_1233_1371,0.24926
2017_1233_1374,0.00001
2017_1233_1376,0.00001
2017_1233_1388,0.00001
2017_1233_1407,0.00001
2017_1233_1411,0.68989
2017_1233_1413,0.70123
2017_1233_1417,0.05
2017_1233_1423,0.00001
2017_1233_1425,0.00001
2017_1233_1433,0.00001
2017_1233_1435,0.00001
2017_1233_1436,0.30562
2017_1233_1437,0.00001
2017_1233_1438,0.00001
2017_1233_1439,0.00001
2017_1233_1448,0.15922
2017_1233_1452,0.00001
2017_1233_1455,0.05
2017_1233_1457,0.48062
2017_1233_1458,0.00001
2017_1233_1462,0.00001
2017_1235_1240,0.95
2017_1235_1242,0.43831
2017_1235_1243,0.61933
2017_1235_1245,0.95
2017_1235_1246,0.4117
2017_1235_1257,0.42252
2017_1235_1266,0.00001
2017_1235_1268,0.00001
2017_1235_1274,0.64427
2017_1235_1276,0.50992
2017_1235_1277,0.69973
2017_1235_1278,0.6632
2017_1235_1291,0.00001
2017_1235_1292,0.70106
2017_1235_1297,0.95
2017_1235_1300,0.95
2017_1235_1305,0.72947
2017_1235_1308,0.00001
2017_1235_1309,0.00001
2017_1235_1314,0.38961
2017_1235_1315,0.00001
2017_1235_1321,0.00001
2017_1235_1323,0.00001
2017_1235_1329,0.52112
2017_1235_1332,0.48977
2017_1235_1343,0.00001
2017_1235_1344,0.00001
2017_1235_1345,0.47909
2017_1235_1348,0.68293
2017_1235_1355,0.00001
2017_1235_1371,0.73016
2017_1235_1374,0.00001
2017_1235_1376,0.00001
2017_1235_1388,0.00001
2017_1235_1407,0.00001
2017_1235_1411,0.95
2017_1235_1413,0.95
2017_1235_1417,0.50643
2017_1235_1423,0.00001
2017_1235_1425,0.00001
2017_1235_1433,0.00001
2017_1235_1435,0.00001
2017_1235_1436,0.77462
2017_1235_1437,0.00001
2017_1235_1438,0.00001
2017_1235_1439,0.00001
2017_1235_1448,0.6538
2017_1235_1452,0.00001
2017_1235_1455,0.42703
2017_1235_1457,0.94429
2017_1235_1458,0.00001
2017_1235_1462,0.00001
2017_1240_1242,0.05
2017_1240_1243,0.09105
2017_1240_1245,0.4799
2017_1240_1246,0.05
2017_1240_1257,0.05
2017_1240_1266,0.00001
2017_1240_1268,0.00001
2017_1240_1274,0.12162
2017_1240_1276,0.05
2017_1240_1277,0.1561
2017_1240_1278,0.11332
2017_1240_1291,0.00001
2017_1240_1292,0.1676
2017_1240_1297,0.48806
2017_1240_1300,0.50789
2017_1240_1305,0.18154
2017_1240_1308,0.00001
2017_1240_1309,0.00001
2017_1240_1314,0.05
2017_1240_1315,0.00001
2017_1240_1321,0.00001
2017_1240_1323,0.00001
2017_1240_1329,0.05
2017_1240_1332,0.05
2017_1240_1343,0.00001
2017_1240_1344,0.00001
2017_1240_1345,0.05
2017_1240_1348,0.14263
2017_1240_1355,0.00001
2017_1240_1371,0.18247
2017_1240_1374,0.00001
2017_1240_1376,0.00001
2017_1240_1388,0.00001
2017_1240_1407,0.00001
2017_1240_1411,0.59919
2017_1240_1413,0.60949
2017_1240_1417,0.05
2017_1240_1423,0.00001
2017_1240_1425,0.00001
2017_1240_1433,0.00001
2017_1240_1435,0.00001
2017_1240_1436,0.23817
2017_1240_1437,0.00001
2017_1240_1438,0.00001
2017_1240_1439,0.00001
2017_1240_1448,0.10186
2017_1240_1452,0.00001
2017_1240_1455,0.05
2017_1240_1457,0.41131
2017_1240_1458,0.00001
2017_1240_1462,0.00001
2017_1242_1243,0.69693
2017_1242_1245,0.95
2017_1242_1246,0.47817
2017_1242_1257,0.48534
2017_1242_1266,0.00001
2017_1242_1268,0.00001
2017_1242_1274,0.72066
2017_1242_1276,0.57072
2017_1242_1277,0.77878
2017_1242_1278,0.74324
2017_1242_1291,0.00001
2017_1242_1292,0.77885
2017_1242_1297,0.95
2017_1242_1300,0.95
2017_1242_1305,0.82138
2017_1242_1308,0.00001
2017_1242_1309,0.00001
2017_1242_1314,0.45839
2017_1242_1315,0.00001
2017_1242_1321,0.00001
2017_1242_1323,0.00001
2017_1242_1329,0.58795
2017_1242_1332,0.54938
2017_1242_1343,0.00001
2017_1242_1344,0.00001
2017_1242_1345,0.53881
2017_1242_1348,0.76147
2017_1242_1355,0.00001
2017_1242_1371,0.81009
2017_1242_1374,0.00001
2017_1242_1376,0.00001
2017_1242_1388,0.00001
2017_1242_1407,0.00001
2017_1242_1411,0.95
2017_1242_1413,0.95
2017_1242_1417,0.57175
2017_1242_1423,0.00001
2017_1242_1425,0.00001
2017_1242_1433,0.00001
2017_1242_1435,0.00001
2017_1242_1436,0.85293
2017_1242_1437,0.00001
2017_1242_1438,0.00001
2017_1242_1439,0.00001
2017_1242_1448,0.73437
2017_1242_1452,0.00001
2017_1242_1455,0.48948
2017_1242_1457,0.95
2017_1242_1458,0.00001
2017_1242_1462,0.00001
2017_1243_1245,0.90111
2017_1243_1246,0.27144
2017_1243_1257,0.28797
2017_1243_1266,0.00001
2017_1243_1268,0.00001
2017_1243_1274,0.5217
2017_1243_1276,0.3985
2017_1243_1277,0.56362
2017_1243_1278,0.53123
2017_1243_1291,0.00001
2017_1243_1292,0.56697
2017_1243_1297,0.90787
2017_1243_1300,0.92226
2017_1243_1305,0.59741
2017_1243_1308,0.00001
2017_1243_1309,0.00001
2017_1243_1314,0.25084
2017_1243_1315,0.00001
2017_1243_1321,0.00001
2017_1243_1323,0.00001
2017_1243_1329,0.40465
2017_1243_1332,0.36907
2017_1243_1343,0.00001
2017_1243_1344,0.00001
2017_1243_1345,0.35339
2017_1243_1348,0.54986
2017_1243_1355,0.00001
2017_1243_1371,0.59051
2017_1243_1374,0.00001
2017_1243_1376,0.00001
2017_1243_1388,0.00001
2017_1243_1407,0.00001
2017_1243_1411,0.95
2017_1243_1413,0.95
2017_1243_1417,0.3837
2017_1243_1423,0.00001
2017_1243_1425,0.00001
2017_1243_1433,0.00001
2017_1243_1435,0.00001
2017_1243_1436,0.63592
2017_1243_1437,0.00001
2017_1243_1438,0.00001
2017_1243_1439,0.00001
2017_1243_1448,0.523
2017_1243_1452,0.00001
2017_1243_1455,0.29227
2017_1243_1457,0.83633
2017_1243_1458,0.00001
2017_1243_1462,0.00001
2017_1245_1246,0.05
2017_1245_1257,0.05
2017_1245_1266,0.00001
2017_1245_1268,0.00001
2017_1245_1274,0.13149
2017_1245_1276,0.05
2017_1245_1277,0.16933
2017_1245_1278,0.12403
2017_1245_1291,0.00001
2017_1245_1292,0.1807
2017_1245_1297,0.50825
2017_1245_1300,0.52893
2017_1245_1305,0.1969
2017_1245_1308,0.00001
2017_1245_1309,0.00001
2017_1245_1314,0.05
2017_1245_1315,0.00001
2017_1245_1321,0.00001
2017_1245_1323,0.00001
2017_1245_1329,0.05
2017_1245_1332,0.05
2017_1245_1343,0.00001
2017_1245_1344,0.00001
2017_1245_1345,0.05
2017_1245_1348,0.15502
2017_1245_1355,0.00001
2017_1245_1371,0.19716
2017_1245_1374,0.00001
2017_1245_1376,0.00001
2017_1245_1388,0.00001
2017_1245_1407,0.00001
2017_1245_1411,0.62972
2017_1245_1413,0.64069
2017_1245_1417,0.051
2017_1245_1423,0.00001
2017_1245_1425,0.00001
2017_1245_1433,0.00001
2017_1245_1435,0.00001
2017_1245_1436,0.25404
2017_1245_1437,0.00001
2017_1245_1438,0.00001
2017_1245_1439,0.00001
2017_1245_1448,0.1118
2017_1245_1452,0.00001
2017_1245_1455,0.05
2017_1245_1457,0.43306
2017_1245_1458,0.00001
2017_1245_1462,0.00001
2017_1246_1257,0.5064
2017_1246_1266,0.00001
2017_1246_1268,0.00001
2017_1246_1274,0.75217
2017_1246_1276,0.59709
2017_1246_1277,0.81214
2017_1246_1278,0.77629
2017_1246_1291,0.00001
2017_1246_1292,0.81185
2017_1246_1297,0.95
2017_1246_1300,0.95
2017_1246_1305,0.85508
2017_1246_1308,0.00001
2017_1246_1309,0.00001
2017_1246_1314,0.48032
2017_1246_1315,0.00001
2017_1246_1321,0.00001
2017_1246_1323,0.00001
2017_1246_1329,0.61696
2017_1246_1332,0.57463
2017_1246_1343,0.00001
2017_1246_1344,0.00001
2017_1246_1345,0.56326
2017_1246_1348,0.79442
2017_1246_1355,0.00001
2017_1246_1371,0.84365
2017_1246_1374,0.00001
2017_1246_1376,0.00001
2017_1246_1388,0.00001
2017_1246_1407,0.00001
2017_1246_1411,0.95
2017_1246_1413,0.95
2017_1246_1417,0.60002
2017_1246_1423,0.00001
2017_1246_1425,0.00001
2017_1246_1433,0.00001
2017_1246_1435,0.00001
2017_1246_1436,0.88392
2017_1246_1437,0.00001
2017_1246_1438,0.00001
2017_1246_1439,0.00001
2017_1246_1448,0.76743
2017_1246_1452,0.00001
2017_1246_1455,0.51071
2017_1246_1457,0.95
2017_1246_1458,0.00001
2017_1246_1462,0.00001
2017_1257_1266,0.00001
2017_1257_1268,0.00001
2017_1257_1274,0.73479
2017_1257_1276,0.58592
2017_1257_1277,0.79267
2017_1257_1278,0.7581
2017_1257_1291,0.00001
2017_1257_1292,0.79232
2017_1257_1297,0.95
2017_1257_1300,0.95
2017_1257_1305,0.83492
2017_1257_1308,0.00001
2017_1257_1309,0.00001
2017_1257_1314,0.47454
2017_1257_1315,0.00001
2017_1257_1321,0.00001
2017_1257_1323,0.00001
2017_1257_1329,0.60453
2017_1257_1332,0.56457
2017_1257_1343,0.00001
2017_1257_1344,0.00001
2017_1257_1345,0.55399
2017_1257_1348,0.77553
2017_1257_1355,0.00001
2017_1257_1371,0.8235
2017_1257_1374,0.00001
2017_1257_1376,0.00001
2017_1257_1388,0.00001
2017_1257_1407,0.00001
2017_1257_1411,0.95
2017_1257_1413,0.95
2017_1257_1417,0.58844
2017_1257_1423,0.00001
2017_1257_1425,0.00001
2017_1257_1433,0.00001
2017_1257_1435,0.00001
2017_1257_1436,0.86432
2017_1257_1437,0.00001
2017_1257_1438,0.00001
2017_1257_1439,0.00001
2017_1257_1448,0.74957
2017_1257_1452,0.00001
2017_1257_1455,0.50414
2017_1257_1457,0.95
2017_1257_1458,0.00001
2017_1257_1462,0.00001
2017_1266_1268,0.55408
2017_1266_1274,0.00001
2017_1266_1276,0.00001
2017_1266_1277,0.00001
2017_1266_1278,0.00001
2017_1266_1291,0.95
2017_1266_1292,0.00001
2017_1266_1297,0.00001
2017_1266_1300,0.00001
2017_1266_1305,0.00001
2017_1266_1308,0.73656
2017_1266_1309,0.93802
2017_1266_1314,0.00001
2017_1266_1315,0.939
2017_1266_1321,0.53982
2017_1266_1323,0.41702
2017_1266_1329,0.00001
2017_1266_1332,0.00001
2017_1266_1343,0.61034
2017_1266_1344,0.61047
2017_1266_1345,0.00001
2017_1266_1348,0.00001
2017_1266_1355,0.94467
2017_1266_1371,0.00001
2017_1266_1374,0.31563
2017_1266_1376,0.47599
2017_1266_1388,0.33506
2017_1266_1407,0.89055
2017_1266_1411,0.00001
2017_1266_1413,0.00001
2017_1266_1417,0.00001
2017_1266_1423,0.61956
2017_1266_1425,0.61821
2017_1266_1433,0.57133
2017_1266_1435,0.52698
2017_1266_1436,0.00001
2017_1266_1437,0.16929
2017_1266_1438,0.28711
2017_1266_1439,0.55694
2017_1266_1448,0.00001
2017_1266_1452,0.25896
2017_1266_1455,0.00001
2017_1266_1457,0.00001
2017_1266_1458,0.39213
2017_1266_1462,0.54946
2017_1268_1274,0.00001
2017_1268_1276,0.00001
2017_1268_1277,0.00001
2017_1268_1278,0.00001
2017_1268_1291,0.94296
2017_1268_1292,0.00001
2017_1268_1297,0.00001
2017_1268_1300,0.00001
2017_1268_1305,0.00001
2017_1268_1308,0.66454
2017_1268_1309,0.88943
2017_1268_1314,0.00001
2017_1268_1315,0.88926
2017_1268_1321,0.48798
2017_1268_1323,0.35463
2017_1268_1329,0.00001
2017_1268_1332,0.00001
2017_1268_1343,0.54896
2017_1268_1344,0.54789
2017_1268_1345,0.00001
2017_1268_1348,0.00001
2017_1268_1355,0.90014
2017_1268_1371,0.00001
2017_1268_1374,0.25547
2017_1268_1376,0.46231
2017_1268_1388,0.27665
2017_1268_1407,0.82035
2017_1268_1411,0.00001
2017_1268_1413,0.00001
2017_1268_1417,0.00001
2017_1268_1423,0.55412
2017_1268_1425,0.55352
2017_1268_1433,0.51435
2017_1268_1435,0.47566
2017_1268_1436,0.00001
2017_1268_1437,0.11611
2017_1268_1438,0.23011
2017_1268_1439,0.50205
2017_1268_1448,0.00001
2017_1268_1452,0.19654
2017_1268_1455,0.00001
2017_1268_1457,0.00001
2017_1268_1458,0.33089
2017_1268_1462,0.53625
2017_1274_1276,0.3748
2017_1274_1277,0.55464
2017_1274_1278,0.50802
2017_1274_1291,0.00001
2017_1274_1292,0.54153
2017_1274_1297,0.87654
2017_1274_1300,0.89483
2017_1274_1305,0.56818
2017_1274_1308,0.00001
2017_1274_1309,0.00001
2017_1274_1314,0.22823
2017_1274_1315,0.00001
2017_1274_1321,0.00001
2017_1274_1323,0.00001
2017_1274_1329,0.3793
2017_1274_1332,0.34463
2017_1274_1343,0.00001
2017_1274_1344,0.00001
2017_1274_1345,0.3287
2017_1274_1348,0.52569
2017_1274_1355,0.00001
2017_1274_1371,0.56224
2017_1274_1374,0.00001
2017_1274_1376,0.00001
2017_1274_1388,0.00001
2017_1274_1407,0.00001
2017_1274_1411,0.95
2017_1274_1413,0.95
2017_1274_1417,0.35755
2017_1274_1423,0.00001
2017_1274_1425,0.00001
2017_1274_1433,0.00001
2017_1274_1435,0.00001
2017_1274_1436,0.60485
2017_1274_1437,0.00001
2017_1274_1438,0.00001
2017_1274_1439,0.00001
2017_1274_1448,0.5
2017_1274_1452,0.00001
2017_1274_1455,0.26924
2017_1274_1457,0.79878
2017_1274_1458,0.00001
2017_1274_1462,0.00001
2017_1276_1277,0.67808
2017_1276_1278,0.64291
2017_1276_1291,0.00001
2017_1276_1292,0.67944
2017_1276_1297,0.95
2017_1276_1300,0.95
2017_1276_1305,0.71678
2017_1276_1308,0.00001
2017_1276_1309,0.00001
2017_1276_1314,0.38168
2017_1276_1315,0.00001
2017_1276_1321,0.00001
2017_1276_1323,0.00001
2017_1276_1329,0.55134
2017_1276_1332,0.48026
2017_1276_1343,0.00001
2017_1276_1344,0.00001
2017_1276_1345,0.46972
2017_1276_1348,0.66195
2017_1276_1355,0.00001
2017_1276_1371,0.70734
2017_1276_1374,0.00001
2017_1276_1376,0.00001
2017_1276_1388,0.00001
2017_1276_1407,0.00001
2017_1276_1411,0.95
2017_1276_1413,0.95
2017_1276_1417,0.49588
2017_1276_1423,0.00001
2017_1276_1425,0.00001
2017_1276_1433,0.00001
2017_1276_1435,0.00001
2017_1276_1436,0.75001
2017_1276_1437,0.00001
2017_1276_1438,0.00001
2017_1276_1439,0.00001
2017_1276_1448,0.63388
2017_1276_1452,0.00001
2017_1276_1455,0.4185
2017_1276_1457,0.92825
2017_1276_1458,0.00001
2017_1276_1462,0.00001
2017_1277_1278,0.46867
2017_1277_1291,0.00001
2017_1277_1292,0.50397
2017_1277_1297,0.83986
2017_1277_1300,0.8619
2017_1277_1305,0.52715
2017_1277_1308,0.00001
2017_1277_1309,0.00001
2017_1277_1314,0.16853
2017_1277_1315,0.00001
2017_1277_1321,0.00001
2017_1277_1323,0.00001
2017_1277_1329,0.324
2017_1277_1332,0.28935
2017_1277_1343,0.00001
2017_1277_1344,0.00001
2017_1277_1345,0.27233
2017_1277_1348,0.48792
2017_1277_1355,0.00001
2017_1277_1371,0.5225
2017_1277_1374,0.00001
2017_1277_1376,0.00001
2017_1277_1388,0.00001
2017_1277_1407,0.00001
2017_1277_1411,0.94158
2017_1277_1413,0.94661
2017_1277_1417,0.30043
2017_1277_1423,0.00001
2017_1277_1425,0.00001
2017_1277_1433,0.00001
2017_1277_1435,0.00001
2017_1277_1436,0.56265
2017_1277_1437,0.00001
2017_1277_1438,0.00001
2017_1277_1439,0.00001
2017_1277_1448,0.4595
2017_1277_1452,0.00001
2017_1277_1455,0.2113
2017_1277_1457,0.75578
2017_1277_1458,0.00001
2017_1277_1462,0.00001
2017_1278_1291,0.00001
2017_1278_1292,0.48906
2017_1278_1297,0.88392
2017_1278_1300,0.90246
2017_1278_1305,0.56202
2017_1278_1308,0.00001
2017_1278_1309,0.00001
2017_1278_1314,0.20308
2017_1278_1315,0.00001
2017_1278_1321,0.00001
2017_1278_1323,0.00001
2017_1278_1329,0.36166
2017_1278_1332,0.32515
2017_1278_1343,0.00001
2017_1278_1344,0.00001
2017_1278_1345,0.30842
2017_1278_1348,0.51857
2017_1278_1355,0.00001
2017_1278_1371,0.55623
2017_1278_1374,0.00001
2017_1278_1376,0.00001
2017_1278_1388,0.00001
2017_1278_1407,0.00001
2017_1278_1411,0.95
2017_1278_1413,0.95
2017_1278_1417,0.33861
2017_1278_1423,0.00001
2017_1278_1425,0.00001
2017_1278_1433,0.00001
2017_1278_1435,0.00001
2017_1278_1436,0.60063
2017_1278_1437,0.00001
2017_1278_1438,0.00001
2017_1278_1439,0.00001
2017_1278_1448,0.49151
2017_1278_1452,0.00001
2017_1278_1455,0.24614
2017_1278_1457,0.80294
2017_1278_1458,0.00001
2017_1278_1462,0.00001
2017_1291_1292,0.00001
2017_1291_1297,0.00001
2017_1291_1300,0.00001
2017_1291_1305,0.00001
2017_1291_1308,0.20027
2017_1291_1309,0.43171
2017_1291_1314,0.00001
2017_1291_1315,0.41376
2017_1291_1321,0.05346
2017_1291_1323,0.05
2017_1291_1329,0.00001
2017_1291_1332,0.00001
2017_1291_1343,0.10224
2017_1291_1344,0.09306
2017_1291_1345,0.00001
2017_1291_1348,0.00001
2017_1291_1355,0.44046
2017_1291_1371,0.00001
2017_1291_1374,0.05
