Id,Pred
2017_1291_1376,0.05
2017_1291_1388,0.05
2017_1291_1407,0.35389
2017_1291_1411,0.00001
2017_1291_1413,0.00001
2017_1291_1417,0.00001
2017_1291_1423,0.08788
2017_1291_1425,0.09087
2017_1291_1433,0.0639
2017_1291_1435,0.05
2017_1291_1436,0.00001
2017_1291_1437,0.05
2017_1291_1438,0.05
2017_1291_1439,0.05623
2017_1291_1448,0.00001
2017_1291_1452,0.05
2017_1291_1455,0.00001
2017_1291_1457,0.00001
2017_1291_1458,0.05
2017_1291_1462,0.05455
2017_1292_1297,0.82837
2017_1292_1300,0.8505
2017_1292_1305,0.5225
2017_1292_1308,0.00001
2017_1292_1309,0.00001
2017_1292_1314,0.16933
2017_1292_1315,0.00001
2017_1292_1321,0.00001
2017_1292_1323,0.00001
2017_1292_1329,0.3221
2017_1292_1332,0.28832
2017_1292_1343,0.00001
2017_1292_1344,0.00001
2017_1292_1345,0.27145
2017_1292_1348,0.48417
2017_1292_1355,0.00001
2017_1292_1371,0.51801
2017_1292_1374,0.00001
2017_1292_1376,0.00001
2017_1292_1388,0.00001
2017_1292_1407,0.00001
2017_1292_1411,0.9348
2017_1292_1413,0.94023
2017_1292_1417,0.29875
2017_1292_1423,0.00001
2017_1292_1425,0.00001
2017_1292_1433,0.00001
2017_1292_1435,0.00001
2017_1292_1436,0.55705
2017_1292_1437,0.00001
2017_1292_1438,0.00001
2017_1292_1439,0.00001
2017_1292_1448,0.45588
2017_1292_1452,0.00001
2017_1292_1455,0.21153
2017_1292_1457,0.74563
2017_1292_1458,0.00001
2017_1292_1462,0.00001
2017_1297_1300,0.52049
2017_1297_1305,0.18718
2017_1297_1308,0.00001
2017_1297_1309,0.00001
2017_1297_1314,0.05
2017_1297_1315,0.00001
2017_1297_1321,0.00001
2017_1297_1323,0.00001
2017_1297_1329,0.05
2017_1297_1332,0.05
2017_1297_1343,0.00001
2017_1297_1344,0.00001
2017_1297_1345,0.05
2017_1297_1348,0.14613
2017_1297_1355,0.00001
2017_1297_1371,0.18766
2017_1297_1374,0.00001
2017_1297_1376,0.00001
2017_1297_1388,0.00001
2017_1297_1407,0.00001
2017_1297_1411,0.61851
2017_1297_1413,0.62939
2017_1297_1417,0.05
2017_1297_1423,0.00001
2017_1297_1425,0.00001
2017_1297_1433,0.00001
2017_1297_1435,0.00001
2017_1297_1436,0.2446
2017_1297_1437,0.00001
2017_1297_1438,0.00001
2017_1297_1439,0.00001
2017_1297_1448,0.10419
2017_1297_1452,0.00001
2017_1297_1455,0.05
2017_1297_1457,0.42343
2017_1297_1458,0.00001
2017_1297_1462,0.00001
2017_1300_1305,0.16332
2017_1300_1308,0.00001
2017_1300_1309,0.00001
2017_1300_1314,0.05
2017_1300_1315,0.00001
2017_1300_1321,0.00001
2017_1300_1323,0.00001
2017_1300_1329,0.05
2017_1300_1332,0.05
2017_1300_1343,0.00001
2017_1300_1344,0.00001
2017_1300_1345,0.05
2017_1300_1348,0.125
2017_1300_1355,0.00001
2017_1300_1371,0.16431
2017_1300_1374,0.00001
2017_1300_1376,0.00001
2017_1300_1388,0.00001
2017_1300_1407,0.00001
2017_1300_1411,0.59166
2017_1300_1413,0.60193
2017_1300_1417,0.05
2017_1300_1423,0.00001
2017_1300_1425,0.00001
2017_1300_1433,0.00001
2017_1300_1435,0.00001
2017_1300_1436,0.22116
2017_1300_1437,0.00001
2017_1300_1438,0.00001
2017_1300_1439,0.00001
2017_1300_1448,0.08724
2017_1300_1452,0.00001
2017_1300_1455,0.05
2017_1300_1457,0.39881
2017_1300_1458,0.00001
2017_1300_1462,0.00001
2017_1305_1308,0.00001
2017_1305_1309,0.00001
2017_1305_1314,0.12701
2017_1305_1315,0.00001
2017_1305_1321,0.00001
2017_1305_1323,0.00001
2017_1305_1329,0.28366
2017_1305_1332,0.24912
2017_1305_1343,0.00001
2017_1305_1344,0.00001
2017_1305_1345,0.23123
2017_1305_1348,0.45993
2017_1305_1355,0.00001
2017_1305_1371,0.49585
2017_1305_1374,0.00001
2017_1305_1376,0.00001
2017_1305_1388,0.00001
2017_1305_1407,0.00001
2017_1305_1411,0.92951
2017_1305_1413,0.93543
2017_1305_1417,0.25901
2017_1305_1423,0.00001
2017_1305_1425,0.00001
2017_1305_1433,0.00001
2017_1305_1435,0.00001
2017_1305_1436,0.53518
2017_1305_1437,0.00001
2017_1305_1438,0.00001
2017_1305_1439,0.00001
2017_1305_1448,0.42746
2017_1305_1452,0.00001
2017_1305_1455,0.16896
2017_1305_1457,0.72568
2017_1305_1458,0.00001
2017_1305_1462,0.00001
2017_1308_1309,0.71346
2017_1308_1314,0.00001
2017_1308_1315,0.70608
2017_1308_1321,0.32242
2017_1308_1323,0.17036
2017_1308_1329,0.00001
2017_1308_1332,0.00001
2017_1308_1343,0.40198
2017_1308_1344,0.39698
2017_1308_1345,0.00001
2017_1308_1348,0.00001
2017_1308_1355,0.72584
2017_1308_1371,0.00001
2017_1308_1374,0.08837
2017_1308_1376,0.28555
2017_1308_1388,0.10837
2017_1308_1407,0.63628
2017_1308_1411,0.00001
2017_1308_1413,0.00001
2017_1308_1417,0.00001
2017_1308_1423,0.39872
2017_1308_1425,0.39989
2017_1308_1433,0.35278
2017_1308_1435,0.30584
2017_1308_1436,0.00001
2017_1308_1437,0.05
2017_1308_1438,0.0764
2017_1308_1439,0.33651
2017_1308_1448,0.00001
2017_1308_1452,0.05246
2017_1308_1455,0.00001
2017_1308_1457,0.00001
2017_1308_1458,0.15226
2017_1308_1462,0.32998
2017_1309_1314,0.00001
2017_1309_1315,0.48751
2017_1309_1321,0.10319
2017_1309_1323,0.05
2017_1309_1329,0.00001
2017_1309_1332,0.00001
2017_1309_1343,0.17895
2017_1309_1344,0.16878
2017_1309_1345,0.00001
2017_1309_1348,0.00001
2017_1309_1355,0.50807
2017_1309_1371,0.00001
2017_1309_1374,0.05
2017_1309_1376,0.07502
2017_1309_1388,0.05
2017_1309_1407,0.43581
2017_1309_1411,0.00001
2017_1309_1413,0.00001
2017_1309_1417,0.00001
2017_1309_1423,0.16358
2017_1309_1425,0.16721
2017_1309_1433,0.12339
2017_1309_1435,0.09045
2017_1309_1436,0.00001
2017_1309_1437,0.05
2017_1309_1438,0.05
2017_1309_1439,0.10965
2017_1309_1448,0.00001
2017_1309_1452,0.05
2017_1309_1455,0.00001
2017_1309_1457,0.00001
2017_1309_1458,0.05
2017_1309_1462,0.10602
2017_1314_1315,0.00001
2017_1314_1321,0.00001
2017_1314_1323,0.00001
2017_1314_1329,0.6398
2017_1314_1332,0.59606
2017_1314_1343,0.00001
2017_1314_1344,0.00001
2017_1314_1345,0.58471
2017_1314_1348,0.81407
2017_1314_1355,0.00001
2017_1314_1371,0.8618
2017_1314_1374,0.00001
2017_1314_1376,0.00001
2017_1314_1388,0.00001
2017_1314_1407,0.00001
2017_1314_1411,0.95
2017_1314_1413,0.95
2017_1314_1417,0.62329
2017_1314_1423,0.00001
2017_1314_1425,0.00001
2017_1314_1433,0.00001
2017_1314_1435,0.00001
2017_1314_1436,0.89828
2017_1314_1437,0.00001
2017_1314_1438,0.00001
2017_1314_1439,0.00001
2017_1314_1448,0.78843
2017_1314_1452,0.00001
2017_1314_1455,0.52989
2017_1314_1457,0.95
2017_1314_1458,0.00001
2017_1314_1462,0.00001
2017_1315_1321,0.1027
2017_1315_1323,0.05
2017_1315_1329,0.00001
2017_1315_1332,0.00001
2017_1315_1343,0.18115
2017_1315_1344,0.17122
2017_1315_1345,0.00001
2017_1315_1348,0.00001
2017_1315_1355,0.52111
2017_1315_1371,0.00001
2017_1315_1374,0.05
2017_1315_1376,0.07417
2017_1315_1388,0.05
2017_1315_1407,0.44735
2017_1315_1411,0.00001
2017_1315_1413,0.00001
2017_1315_1417,0.00001
2017_1315_1423,0.16669
2017_1315_1425,0.17016
2017_1315_1433,0.12428
2017_1315_1435,0.08966
2017_1315_1436,0.00001
2017_1315_1437,0.05
2017_1315_1438,0.05
2017_1315_1439,0.11004
2017_1315_1448,0.00001
2017_1315_1452,0.05
2017_1315_1455,0.00001
2017_1315_1457,0.00001
2017_1315_1458,0.05
2017_1315_1462,0.10603
2017_1321_1323,0.37268
2017_1321_1329,0.00001
2017_1321_1332,0.00001
2017_1321_1343,0.56122
2017_1321_1344,0.56047
2017_1321_1345,0.00001
2017_1321_1348,0.00001
2017_1321_1355,0.90717
2017_1321_1371,0.00001
2017_1321_1374,0.27476
2017_1321_1376,0.47555
2017_1321_1388,0.29524
2017_1321_1407,0.83098
2017_1321_1411,0.00001
2017_1321_1413,0.00001
2017_1321_1417,0.00001
2017_1321_1423,0.5672
2017_1321_1425,0.56642
2017_1321_1433,0.52652
2017_1321_1435,0.44538
2017_1321_1436,0.00001
2017_1321_1437,0.13515
2017_1321_1438,0.24944
2017_1321_1439,0.51415
2017_1321_1448,0.00001
2017_1321_1452,0.21735
2017_1321_1455,0.00001
2017_1321_1457,0.00001
2017_1321_1458,0.34907
2017_1321_1462,0.50802
2017_1323_1329,0.00001
2017_1323_1332,0.00001
2017_1323_1343,0.72329
2017_1323_1344,0.70486
2017_1323_1345,0.00001
2017_1323_1348,0.00001
2017_1323_1355,0.95
2017_1323_1371,0.00001
2017_1323_1374,0.41415
2017_1323_1376,0.59937
2017_1323_1388,0.42867
2017_1323_1407,0.94494
2017_1323_1411,0.00001
2017_1323_1413,0.00001
2017_1323_1417,0.00001
2017_1323_1423,0.71704
2017_1323_1425,0.71462
2017_1323_1433,0.6655
2017_1323_1435,0.61242
2017_1323_1436,0.00001
2017_1323_1437,0.27278
2017_1323_1438,0.38437
2017_1323_1439,0.64954
2017_1323_1448,0.00001
2017_1323_1452,0.36469
2017_1323_1455,0.00001
2017_1323_1457,0.00001
2017_1323_1458,0.47811
2017_1323_1462,0.64018
2017_1329_1332,0.46843
2017_1329_1343,0.00001
2017_1329_1344,0.00001
2017_1329_1345,0.45666
2017_1329_1348,0.65902
2017_1329_1355,0.00001
2017_1329_1371,0.70685
2017_1329_1374,0.00001
2017_1329_1376,0.00001
2017_1329_1388,0.00001
2017_1329_1407,0.00001
2017_1329_1411,0.95
2017_1329_1413,0.95
2017_1329_1417,0.48478
2017_1329_1423,0.00001
2017_1329_1425,0.00001
2017_1329_1433,0.00001
2017_1329_1435,0.00001
2017_1329_1436,0.75263
2017_1329_1437,0.00001
2017_1329_1438,0.00001
2017_1329_1439,0.00001
2017_1329_1448,0.62863
2017_1329_1452,0.00001
2017_1329_1455,0.40026
2017_1329_1457,0.93479
2017_1329_1458,0.00001
2017_1329_1462,0.00001
2017_1332_1343,0.00001
2017_1332_1344,0.00001
2017_1332_1345,0.48972
2017_1332_1348,0.69399
2017_1332_1355,0.00001
2017_1332_1371,0.74082
2017_1332_1374,0.00001
2017_1332_1376,0.00001
2017_1332_1388,0.00001
2017_1332_1407,0.00001
2017_1332_1411,0.95
2017_1332_1413,0.95
2017_1332_1417,0.51701
2017_1332_1423,0.00001
2017_1332_1425,0.00001
2017_1332_1433,0.00001
2017_1332_1435,0.00001
2017_1332_1436,0.7845
2017_1332_1437,0.00001
2017_1332_1438,0.00001
2017_1332_1439,0.00001
2017_1332_1448,0.66566
2017_1332_1452,0.00001
2017_1332_1455,0.43975
2017_1332_1457,0.94803
2017_1332_1458,0.00001
2017_1332_1462,0.00001
2017_1343_1344,0.49804
2017_1343_1345,0.00001
2017_1343_1348,0.00001
2017_1343_1355,0.83386
2017_1343_1371,0.00001
2017_1343_1374,0.20311
2017_1343_1376,0.40873
2017_1343_1388,0.22606
2017_1343_1407,0.74814
2017_1343_1411,0.00001
2017_1343_1413,0.00001
2017_1343_1417,0.00001
2017_1343_1423,0.50202
2017_1343_1425,0.502
2017_1343_1433,0.46557
2017_1343_1435,0.42487
2017_1343_1436,0.00001
2017_1343_1437,0.08055
2017_1343_1438,0.18106
2017_1343_1439,0.45278
2017_1343_1448,0.00001
2017_1343_1452,0.14349
2017_1343_1455,0.00001
2017_1343_1457,0.00001
2017_1343_1458,0.27645
2017_1343_1462,0.44657
2017_1344_1345,0.00001
2017_1344_1348,0.00001
2017_1344_1355,0.84411
2017_1344_1371,0.00001
2017_1344_1374,0.19841
2017_1344_1376,0.40896
2017_1344_1388,0.22156
2017_1344_1407,0.75671
2017_1344_1411,0.00001
2017_1344_1413,0.00001
2017_1344_1417,0.00001
2017_1344_1423,0.50413
2017_1344_1425,0.50408
2017_1344_1433,0.46694
2017_1344_1435,0.42535
2017_1344_1436,0.00001
2017_1344_1437,0.07599
2017_1344_1438,0.17552
2017_1344_1439,0.45388
2017_1344_1448,0.00001
2017_1344_1452,0.13836
2017_1344_1455,0.00001
2017_1344_1457,0.00001
2017_1344_1458,0.27343
2017_1344_1462,0.44754
2017_1345_1348,0.71074
2017_1345_1355,0.00001
2017_1345_1371,0.75836
2017_1345_1374,0.00001
2017_1345_1376,0.00001
2017_1345_1388,0.00001
2017_1345_1407,0.00001
2017_1345_1411,0.95
2017_1345_1413,0.95
2017_1345_1417,0.5283
2017_1345_1423,0.00001
2017_1345_1425,0.00001
2017_1345_1433,0.00001
2017_1345_1435,0.00001
2017_1345_1436,0.82828
2017_1345_1437,0.00001
2017_1345_1438,0.00001
2017_1345_1439,0.00001
2017_1345_1448,0.68235
2017_1345_1452,0.00001
2017_1345_1455,0.45043
2017_1345_1457,0.95
2017_1345_1458,0.00001
2017_1345_1462,0.00001
2017_1348_1355,0.00001
2017_1348_1371,0.53501
2017_1348_1374,0.00001
2017_1348_1376,0.00001
2017_1348_1388,0.00001
2017_1348_1407,0.00001
2017_1348_1411,0.94779
2017_1348_1413,0.95
2017_1348_1417,0.31779
2017_1348_1423,0.00001
2017_1348_1425,0.00001
2017_1348_1433,0.00001
2017_1348_1435,0.00001
2017_1348_1436,0.57629
2017_1348_1437,0.00001
2017_1348_1438,0.00001
2017_1348_1439,0.00001
2017_1348_1448,0.47277
2017_1348_1452,0.00001
2017_1348_1455,0.22849
2017_1348_1457,0.77107
2017_1348_1458,0.00001
2017_1348_1462,0.00001
2017_1355_1371,0.00001
2017_1355_1374,0.05
2017_1355_1376,0.06725
2017_1355_1388,0.05
2017_1355_1407,0.42562
2017_1355_1411,0.00001
2017_1355_1413,0.00001
2017_1355_1417,0.00001
2017_1355_1423,0.15056
2017_1355_1425,0.1542
2017_1355_1433,0.11182
2017_1355_1435,0.08135
2017_1355_1436,0.00001
2017_1355_1437,0.05
2017_1355_1438,0.05
2017_1355_1439,0.09898
2017_1355_1448,0.00001
2017_1355_1452,0.05
2017_1355_1455,0.00001
2017_1355_1457,0.00001
2017_1355_1458,0.05
2017_1355_1462,0.0956
2017_1371_1374,0.00001
2017_1371_1376,0.00001
2017_1371_1388,0.00001
2017_1371_1407,0.00001
2017_1371_1411,0.9279
2017_1371_1413,0.93395
2017_1371_1417,0.26894
2017_1371_1423,0.00001
2017_1371_1425,0.00001
2017_1371_1433,0.00001
2017_1371_1435,0.00001
2017_1371_1436,0.53877
2017_1371_1437,0.00001
2017_1371_1438,0.00001
2017_1371_1439,0.00001
2017_1371_1448,0.43376
2017_1371_1452,0.00001
2017_1371_1455,0.18031
2017_1371_1457,0.72695
2017_1371_1458,0.00001
2017_1371_1462,0.00001
2017_1374_1376,0.69989
2017_1374_1388,0.50931
2017_1374_1407,0.95
2017_1374_1411,0.00001
2017_1374_1413,0.00001
2017_1374_1417,0.00001
2017_1374_1423,0.81683
2017_1374_1425,0.8133
2017_1374_1433,0.765
2017_1374_1435,0.71088
2017_1374_1436,0.00001
2017_1374_1437,0.38025
2017_1374_1438,0.47377
2017_1374_1439,0.74957
2017_1374_1448,0.00001
2017_1374_1452,0.46499
2017_1374_1455,0.00001
2017_1374_1457,0.00001
2017_1374_1458,0.55835
2017_1374_1462,0.73956
2017_1376_1388,0.31993
2017_1376_1407,0.86955
2017_1376_1411,0.00001
2017_1376_1413,0.00001
2017_1376_1417,0.00001
2017_1376_1423,0.59926
2017_1376_1425,0.59814
2017_1376_1433,0.55378
2017_1376_1435,0.51216
2017_1376_1436,0.00001
2017_1376_1437,0.15601
2017_1376_1438,0.27279
2017_1376_1439,0.54025
2017_1376_1448,0.00001
2017_1376_1452,0.24322
2017_1376_1455,0.00001
2017_1376_1457,0.00001
2017_1376_1458,0.37603
2017_1376_1462,0.53335
2017_1388_1407,0.95
2017_1388_1411,0.00001
2017_1388_1413,0.00001
2017_1388_1417,0.00001
2017_1388_1423,0.79315
2017_1388_1425,0.78974
2017_1388_1433,0.67204
2017_1388_1435,0.69083
2017_1388_1436,0.00001
2017_1388_1437,0.37283
2017_1388_1438,0.46539
2017_1388_1439,0.72818
2017_1388_1448,0.00001
2017_1388_1452,0.45574
2017_1388_1455,0.00001
2017_1388_1457,0.00001
2017_1388_1458,0.54587
2017_1388_1462,0.71855
2017_1407_1411,0.00001
2017_1407_1413,0.00001
2017_1407_1417,0.00001
2017_1407_1423,0.24049
2017_1407_1425,0.24332
2017_1407_1433,0.19573
2017_1407_1435,0.15229
2017_1407_1436,0.00001
2017_1407_1437,0.05
2017_1407_1438,0.05
2017_1407_1439,0.17932
2017_1407_1448,0.00001
2017_1407_1452,0.05
2017_1407_1455,0.00001
2017_1407_1457,0.00001
2017_1407_1458,0.05
2017_1407_1462,0.17411
2017_1411_1413,0.50832
2017_1411_1417,0.05
2017_1411_1423,0.00001
2017_1411_1425,0.00001
2017_1411_1433,0.00001
2017_1411_1435,0.00001
2017_1411_1436,0.11358
2017_1411_1437,0.00001
2017_1411_1438,0.00001
2017_1411_1439,0.00001
2017_1411_1448,0.05
2017_1411_1452,0.00001
2017_1411_1455,0.05
2017_1411_1457,0.28467
2017_1411_1458,0.00001
2017_1411_1462,0.00001
2017_1413_1417,0.05
2017_1413_1423,0.00001
2017_1413_1425,0.00001
2017_1413_1433,0.00001
2017_1413_1435,0.00001
2017_1413_1436,0.10451
2017_1413_1437,0.00001
2017_1413_1438,0.00001
2017_1413_1439,0.00001
2017_1413_1448,0.05
2017_1413_1452,0.00001
2017_1413_1455,0.05
2017_1413_1457,0.27331
2017_1413_1458,0.00001
2017_1413_1462,0.00001
2017_1417_1423,0.00001
2017_1417_1425,0.00001
2017_1417_1433,0.00001
2017_1417_1435,0.00001
2017_1417_1436,0.77758
2017_1417_1437,0.00001
2017_1417_1438,0.00001
2017_1417_1439,0.00001
2017_1417_1448,0.65152
2017_1417_1452,0.00001
2017_1417_1455,0.41641
2017_1417_1457,0.94852
2017_1417_1458,0.00001
2017_1417_1462,0.00001
2017_1423_1425,0.5
2017_1423_1433,0.46143
2017_1423_1435,0.41799
2017_1423_1436,0.00001
2017_1423_1437,0.06547
2017_1423_1438,0.2209
2017_1423_1439,0.44772
2017_1423_1448,0.00001
2017_1423_1452,0.12308
2017_1423_1455,0.00001
2017_1423_1457,0.00001
2017_1423_1458,0.26055
2017_1423_1462,0.44117
2017_1425_1433,0.46184
2017_1425_1435,0.41892
2017_1425_1436,0.00001
2017_1425_1437,0.06791
2017_1425_1438,0.16343
2017_1425_1439,0.44829
2017_1425_1448,0.00001
2017_1425_1452,0.12664
2017_1425_1455,0.00001
2017_1425_1457,0.00001
2017_1425_1458,0.26327
2017_1425_1462,0.44182
2017_1433_1435,0.46058
2017_1433_1436,0.00001
2017_1433_1437,0.09876
2017_1433_1438,0.20993
2017_1433_1439,0.48759
2017_1433_1448,0.00001
2017_1433_1452,0.17486
2017_1433_1455,0.00001
2017_1433_1457,0.00001
2017_1433_1458,0.31103
2017_1433_1462,0.48146
2017_1435_1436,0.00001
2017_1435_1437,0.14812
2017_1435_1438,0.2631
2017_1435_1439,0.52664
2017_1435_1448,0.00001
2017_1435_1452,0.23234
2017_1435_1455,0.00001
2017_1435_1457,0.00001
2017_1435_1458,0.36368
2017_1435_1462,0.52024
2017_1436_1437,0.00001
2017_1436_1438,0.00001
2017_1436_1439,0.00001
2017_1436_1448,0.38796
2017_1436_1452,0.00001
2017_1436_1455,0.13889
2017_1436_1457,0.67087
2017_1436_1458,0.00001
2017_1436_1462,0.00001
2017_1437_1438,0.5823
2017_1437_1439,0.88927
2017_1437_1448,0.00001
2017_1437_1452,0.58326
2017_1437_1455,0.00001
2017_1437_1457,0.00001
2017_1437_1458,0.69237
2017_1437_1462,0.87977
2017_1438_1439,0.77518
2017_1438_1448,0.00001
2017_1438_1452,0.49415
2017_1438_1455,0.00001
2017_1438_1457,0.00001
2017_1438_1458,0.58631
2017_1438_1462,0.76513
2017_1439_1448,0.00001
2017_1439_1452,0.19096
2017_1439_1455,0.00001
2017_1439_1457,0.00001
2017_1439_1458,0.3181
2017_1439_1462,0.49384
2017_1448_1452,0.00001
2017_1448_1455,0.25477
2017_1448_1457,0.81692
2017_1448_1458,0.00001
2017_1448_1462,0.00001
2017_1452_1455,0.00001
2017_1452_1457,0.00001
2017_1452_1458,0.60266
2017_1452_1462,0.79827
2017_1455_1457,0.95
2017_1455_1458,0.00001
2017_1455_1462,0.00001
2017_1457_1458,0.00001
2017_1457_1462,0.00001
2017_1458_1462,0.66408