Id,pred
2017_1112_1116,0.799827829
2017_1112_1124,0.506614059
2017_1112_1137,0.911637868
2017_1112_1139,0.605321699
2017_1112_1153,0.620668439
2017_1112_1166,0.680196773
2017_1112_1173,0.763368839
2017_1112_1181,0.406490361
2017_1112_1190,0.892690198
2017_1112_1195,0.933103797
2017_1112_1196,0.493946574
2017_1112_1199,0.538202327
2017_1112_1211,0.327445268
2017_1112_1233,0.95339676
2017_1112_1235,0.633812498
2017_1112_1240,0.975058748
2017_1112_1242,0.36284281
2017_1112_1243,0.695356574
2017_1112_1245,0.953442836
2017_1112_1246,0.370531145
2017_1112_1257,0.44312783
2017_1112_1266,0.737191305
2017_1112_1268,0.802230506
2017_1112_1274,0.670080475
2017_1112_1276,0.662449557
2017_1112_1277,0.777259348
2017_1112_1278,0.778358648
2017_1112_1291,0.982186384
2017_1112_1292,0.834714158
2017_1112_1297,0.972705277
2017_1112_1300,0.988882936
2017_1112_1305,0.870317449
2017_1112_1308,0.901348774
2017_1112_1309,0.972995839
2017_1112_1314,0.297054476
2017_1112_1315,0.970795417
2017_1112_1321,0.804520409
2017_1112_1323,0.638569615
2017_1112_1329,0.65117799
2017_1112_1332,0.46317608
2017_1112_1343,0.865761971
2017_1112_1344,0.848579288
2017_1112_1345,0.536823878
2017_1112_1348,0.766307274
2017_1112_1355,0.970992796
2017_1112_1371,0.790837099
2017_1112_1374,0.633341647
2017_1112_1376,0.733131048
2017_1112_1388,0.582640265
2017_1112_1407,0.963537956
2017_1112_1411,0.975530119
2017_1112_1413,0.972147827
2017_1112_1417,0.41923524
2017_1112_1423,0.836241103
2017_1112_1425,0.763956324
2017_1112_1433,0.766215481
2017_1112_1435,0.789104733
2017_1112_1436,0.888545519
2017_1112_1437,0.343092137
2017_1112_1438,0.460925996
2017_1112_1439,0.803069784
2017_1112_1448,0.768007464
2017_1112_1452,0.433619422
2017_1112_1455,0.568165492
2017_1112_1457,0.959741517
2017_1112_1458,0.542929791
2017_1112_1462,0.743197328
2017_1116_1124,0.213447277
2017_1116_1137,0.731662073
2017_1116_1139,0.288426458
2017_1116_1153,0.301884239
2017_1116_1166,0.359841662
2017_1116_1173,0.460212053
2017_1116_1181,0.153264793
2017_1116_1190,0.687357016
2017_1116_1195,0.786615951
2017_1116_1196,0.205063497
2017_1116_1199,0.235480401
2017_1116_1211,0.114002853
2017_1116_1233,0.843912675
2017_1116_1235,0.313863154
2017_1116_1240,0.911754406
2017_1116_1242,0.130814718
2017_1116_1243,0.376261951
2017_1116_1245,0.844049291
2017_1116_1246,0.134625379
2017_1116_1257,0.173760738
2017_1116_1266,0.425726995
2017_1116_1268,0.51738452
2017_1116_1274,0.34928612
2017_1116_1276,0.341526675
2017_1116_1277,0.479770623
2017_1116_1278,0.48135844
2017_1116_1291,0.935781476
2017_1116_1292,0.571674245
2017_1116_1297,0.904015525
2017_1116_1300,0.959198026
2017_1116_1305,0.639464528
2017_1116_1308,0.707148273
2017_1116_1309,0.904965871
2017_1116_1314,0.050462923
2017_1116_1315,0.897804293
2017_1116_1321,0.521003302
2017_1116_1323,0.318306274
2017_1116_1329,0.330371245
2017_1116_1332,0.185685762
2017_1116_1343,0.630244944
2017_1116_1344,0.596950235
2017_1116_1345,0.2344836
2017_1116_1348,0.464273098
2017_1116_1355,0.898443374
2017_1116_1371,0.499812736
2017_1116_1374,0.313426549
2017_1116_1376,0.420636528
2017_1116_1388,0.269510748
2017_1116_1407,0.874748463
2017_1116_1411,0.913315819
2017_1116_1413,0.902196257
2017_1116_1417,0.160213382
2017_1116_1423,0.574392179
2017_1116_1425,0.461020776
2017_1116_1433,0.464145628
2017_1116_1435,0.497202461
2017_1116_1436,0.678141058
2017_1116_1437,0.121289801
2017_1116_1438,0.184320858
2017_1116_1439,0.518707389
2017_1116_1448,0.466641272
2017_1116_1452,0.168285584
2017_1116_1455,0.25800618
2017_1116_1457,0.863021493
2017_1116_1458,0.238924552
2017_1116_1462,0.43337997
2017_1124_1137,0.916930421
2017_1124_1139,0.621340711
2017_1124_1153,0.636438676
2017_1124_1166,0.694709491
2017_1124_1173,0.775353741
2017_1124_1181,0.422885426
2017_1124_1190,0.898991899
2017_1124_1195,0.937199194
2017_1124_1196,0.51083301
2017_1124_1199,0.554942598
2017_1124_1211,0.342491947
2017_1124_1233,0.95630799
2017_1124_1235,0.64934501
2017_1124_1240,0.97664993
2017_1124_1242,0.37860042
2017_1124_1243,0.709475176
2017_1124_1245,0.95635132
2017_1124_1246,0.386420149
2017_1124_1257,0.459855665
2017_1124_1266,0.750067959
2017_1124_1268,0.812729998
2017_1124_1274,0.684839564
2017_1124_1276,0.677385661
2017_1124_1277,0.788735426
2017_1124_1278,0.789793406
2017_1124_1291,0.983330616
2017_1124_1292,0.843824835
2017_1124_1297,0.974442668
2017_1124_1300,0.989601579
2017_1124_1305,0.877753058
2017_1124_1308,0.907194867
2017_1124_1309,0.974715216
2017_1124_1314,0.311351143
2017_1124_1315,0.972650959
2017_1124_1321,0.814926377
2017_1124_1323,0.654010495
2017_1124_1329,0.666361653
2017_1124_1332,0.480008375
2017_1124_1343,0.873420789
2017_1124_1344,0.857056586
2017_1124_1345,0.553572669
2017_1124_1348,0.778186594
2017_1124_1355,0.972836147
2017_1124_1371,0.801792015
2017_1124_1374,0.648883067
2017_1124_1376,0.746138132
2017_1124_1388,0.598969967
2017_1124_1407,0.965838381
2017_1124_1411,0.977091935
2017_1124_1413,0.973919751
2017_1124_1417,0.435766928
2017_1124_1423,0.845283214
2017_1124_1425,0.775920205
2017_1124_1433,0.778098117
2017_1124_1435,0.80012745
2017_1124_1436,0.895062003
2017_1124_1437,0.358474587
2017_1124_1438,0.477749293
2017_1124_1439,0.813535075
2017_1124_1448,0.77982519
2017_1124_1452,0.450278551
2017_1124_1455,0.584657813
2017_1124_1457,0.962272084
2017_1124_1458,0.559638908
2017_1124_1462,0.755877158
2017_1137_1139,0.135115469
2017_1137_1153,0.142855983
2017_1137_1166,0.178069916
2017_1137_1173,0.247327537
2017_1137_1181,0.065213689
2017_1137_1190,0.458685484
2017_1137_1195,0.586913132
2017_1137_1196,0.090432113
2017_1137_1199,0.10611558
2017_1137_1211,0.04724919
2017_1137_1233,0.675727518
2017_1137_1235,0.149879349
2017_1137_1240,0.799283022
2017_1137_1242,0.05482613
2017_1137_1243,0.188639828
2017_1137_1245,0.675954816
2017_1137_1246,0.056567287
2017_1137_1257,0.074977309
2017_1137_1266,0.222227186
2017_1137_1268,0.292378218
2017_1137_1274,0.171418644
2017_1137_1276,0.166598907
2017_1137_1277,0.262234025
2017_1137_1278,0.263466508
2017_1137_1291,0.848856784
2017_1137_1292,0.339675121
2017_1137_1297,0.784017243
2017_1137_1300,0.900602717
2017_1137_1305,0.406033601
2017_1137_1308,0.4820443
2017_1137_1309,0.785874281
2017_1137_1314,0.041268199
2017_1137_1315,0.771999276
2017_1137_1321,0.295386458
2017_1137_1323,0.152517084
2017_1137_1329,0.159770845
2017_1137_1332,0.080785785
2017_1137_1343,0.396478496
2017_1137_1344,0.363396168
2017_1137_1345,0.105590755
2017_1137_1348,0.250381398
2017_1137_1355,0.773226361
2017_1137_1371,0.278045632
2017_1137_1374,0.149621114
2017_1137_1376,0.218643568
2017_1137_1388,0.124495155
2017_1137_1407,0.729124408
2017_1137_1411,0.802403209
2017_1137_1413,0.780475857
2017_1137_1417,0.068493207
2017_1137_1423,0.342171194
2017_1137_1425,0.247933991
2017_1137_1433,0.250285217
2017_1137_1435,0.275954566
2017_1137_1436,0.448140744
2017_1137_1437,0.050512571
2017_1137_1438,0.080116097
2017_1137_1439,0.293475622
2017_1137_1448,0.252172104
2017_1137_1452,0.072342264
2017_1137_1455,0.118179381
2017_1137_1457,0.70830952
2017_1137_1458,0.107934759
2017_1137_1462,0.227672288
2017_1139_1153,0.536344388
2017_1139_1166,0.600590055
2017_1139_1173,0.695187914
2017_1139_1181,0.326239001
2017_1139_1190,0.854677356
2017_1139_1195,0.907930346
2017_1139_1196,0.408307417
2017_1139_1199,0.451739647
2017_1139_1211,0.256066488
2017_1139_1233,0.935330431
2017_1139_1235,0.550293272
2017_1139_1240,0.965082404
2017_1139_1242,0.287041043
2017_1139_1243,0.617400887
2017_1139_1245,0.935393159
2017_1139_1246,0.293863988
2017_1139_1257,0.360031047
2017_1139_1266,0.664779994
2017_1139_1268,0.741454449
2017_1139_1274,0.58947539
2017_1139_1276,0.581145485
2017_1139_1277,0.711568489
2017_1139_1278,0.712872231
2017_1139_1291,0.974987916
2017_1139_1292,0.781197932
2017_1139_1297,0.961824417
2017_1139_1300,0.984347415
2017_1139_1305,0.825924826
2017_1139_1308,0.865942495
2017_1139_1309,0.962226311
2017_1139_1314,0.230034605
2017_1139_1315,0.959185151
2017_1139_1321,0.744223693
2017_1139_1323,0.555374248
2017_1139_1329,0.56892567
2017_1139_1332,0.378877634
2017_1139_1343,0.820132211
2017_1139_1344,0.798468437
2017_1139_1345,0.450366679
2017_1139_1348,0.698638763
2017_1139_1355,0.95945772
2017_1139_1371,0.727747987
2017_1139_1374,0.549791311
2017_1139_1376,0.660116805
2017_1139_1388,0.496717414
2017_1139_1407,0.949193486
2017_1139_1411,0.965735695
2017_1139_1413,0.961053641
2017_1139_1417,0.337900236
2017_1139_1423,0.783090797
2017_1139_1425,0.695877234
2017_1139_1433,0.698530848
2017_1139_1435,0.725674347
2017_1139_1436,0.849312322
2017_1139_1437,0.269670157
2017_1139_1438,0.376749663
2017_1139_1439,0.742468847
2017_1139_1448,0.700638941
2017_1139_1452,0.35118124
2017_1139_1455,0.481912481
2017_1139_1457,0.943990315
2017_1139_1458,0.45645833
2017_1139_1462,0.671703895
2017_1153_1166,0.58889537
2017_1153_1173,0.684809442
2017_1153_1181,0.315664424
2017_1153_1190,0.848546229
2017_1153_1195,0.903793046
2017_1153_1196,0.396638711
2017_1153_1199,0.43975221
2017_1153_1211,0.246932836
2017_1153_1233,0.932332633
2017_1153_1235,0.538258123
2017_1153_1240,0.963409824
2017_1153_1242,0.277214255
2017_1153_1243,0.605875413
2017_1153_1245,0.932398058
2017_1153_1246,0.283896629
2017_1153_1257,0.348928395
2017_1153_1266,0.653881648
2017_1153_1268,0.732044099
2017_1153_1274,0.577684106
2017_1153_1276,0.569289761
2017_1153_1277,0.70150828
2017_1153_1278,0.702838505
2017_1153_1291,0.973776925
2017_1153_1292,0.772790858
2017_1153_1297,0.960002245
2017_1153_1300,0.983581945
2017_1153_1305,0.818837764
2017_1153_1308,0.860208906
2017_1153_1309,0.960422532
2017_1153_1314,0.221552957
2017_1153_1315,0.957242603
2017_1153_1321,0.734878095
2017_1153_1323,0.543362242
2017_1153_1329,0.556987733
2017_1153_1332,0.367527563
2017_1153_1343,0.812862751
2017_1153_1344,0.790547031
2017_1153_1345,0.438386543
2017_1153_1348,0.688325111
2017_1153_1355,0.95752757
2017_1153_1371,0.718028479
2017_1153_1374,0.537754013
2017_1153_1376,0.649146868
2017_1153_1388,0.484591372
2017_1153_1407,0.946801768
2017_1153_1411,0.964093244
2017_1153_1413,0.95919624
2017_1153_1417,0.327131198
2017_1153_1423,0.77473548
2017_1153_1425,0.685511615
2017_1153_1433,0.68821515
2017_1153_1435,0.715909709
2017_1153_1436,0.842996426
2017_1153_1437,0.260221004
2017_1153_1438,0.365425835
2017_1153_1439,0.733082126
2017_1153_1448,0.690363403
2017_1153_1452,0.340206421
2017_1153_1455,0.469810477
2017_1153_1457,0.941368788
2017_1153_1458,0.444447183
2017_1153_1462,0.660915835
2017_1166_1173,0.62026396
2017_1166_1181,0.257488526
2017_1166_1190,0.808136946
2017_1166_1195,0.875969558
2017_1166_1196,0.330752229
2017_1166_1199,0.37110898
2017_1166_1211,0.197763355
2017_1166_1233,0.911958898
2017_1166_1235,0.467057227
2017_1166_1240,0.951910385
2017_1166_1242,0.223807091
2017_1166_1243,0.536115208
2017_1166_1245,0.912042164
2017_1166_1246,0.229611038
2017_1166_1257,0.287194817
2017_1166_1266,0.586823962
2017_1166_1268,0.67254621
2017_1166_1274,0.506994327
2017_1166_1276,0.498414888
2017_1166_1277,0.638577648
2017_1166_1278,0.640044418
2017_1166_1291,0.965418674
2017_1166_1292,0.718865904
2017_1166_1297,0.947490252
2017_1166_1300,0.978279201
2017_1166_1305,0.772625946
2017_1166_1308,0.82225954
2017_1166_1309,0.948034897
2017_1166_1314,0.176254336
2017_1166_1315,0.943917778
2017_1166_1321,0.675730733
2017_1166_1323,0.472176604
2017_1166_1329,0.485916551
2017_1166_1332,0.304040028
2017_1166_1343,0.765563163
2017_1166_1344,0.739415239
2017_1166_1345,0.369815772
2017_1166_1348,0.624104394
2017_1166_1355,0.944286383
2017_1166_1371,0.656877202
2017_1166_1374,0.466552422
2017_1166_1376,0.581758604
2017_1166_1388,0.414122599
2017_1166_1407,0.930459557
2017_1166_1411,0.952798064
2017_1166_1413,0.94644618
2017_1166_1417,0.267668596
2017_1166_1423,0.721105493
2017_1166_1425,0.621030352
2017_1166_1433,0.623984153
2017_1166_1435,0.654520021
2017_1166_1436,0.801452874
2017_1166_1437,0.2091404
2017_1166_1438,0.302127927
2017_1166_1439,0.673711992
2017_1166_1448,0.62633468
2017_1166_1452,0.27935386
2017_1166_1455,0.39982373
2017_1166_1457,0.923492459
2017_1166_1458,0.375562365
2017_1166_1462,0.594375566
2017_1173_1181,0.185934648
2017_1173_1190,0.735044167
2017_1173_1195,0.823060534
2017_1173_1196,0.245572487
2017_1173_1199,0.279882515
2017_1173_1211,0.139684278
2017_1173_1233,0.872161729
2017_1173_1235,0.365970098
2017_1173_1240,0.928761755
2017_1173_1242,0.159601134
2017_1173_1243,0.432202803
2017_1173_1245,0.872277363
2017_1173_1246,0.16409204
2017_1173_1257,0.209717418
2017_1173_1266,0.483323416
2017_1173_1268,0.574965978
2017_1173_1274,0.403812852
2017_1173_1276,0.395578465
2017_1173_1277,0.537831017
2017_1173_1278,0.539411748
2017_1173_1291,0.948420116
2017_1173_1292,0.627442546
2017_1173_1297,0.922387406
2017_1173_1300,0.967388734
2017_1173_1305,0.691174585
2017_1173_1308,0.75290189
2017_1173_1309,0.92317131
2017_1173_1314,0.123519436
2017_1173_1315,0.917256218
2017_1173_1321,0.578504739
2017_1173_1323,0.370752275
2017_1173_1329,0.383686269
2017_1173_1332,0.223442772
2017_1173_1343,0.68262103
2017_1173_1344,0.65143417
2017_1173_1345,0.278766292
2017_1173_1348,0.522341105
2017_1173_1355,0.917784795
2017_1173_1371,0.557698439
2017_1173_1374,0.36549962
2017_1173_1376,0.478117636
2017_1173_1388,0.317663407
2017_1173_1407,0.898090703
2017_1173_1411,0.930045329
2017_1173_1413,0.92088588
2017_1173_1417,0.194024995
2017_1173_1423,0.630035618
2017_1173_1425,0.519076139
2017_1173_1433,0.522213232
2017_1173_1435,0.555121366
2017_1173_1436,0.726674939
2017_1173_1437,0.148337923
2017_1173_1438,0.221875951
2017_1173_1439,0.576260279
2017_1173_1448,0.524715366
2017_1173_1452,0.203388177
2017_1173_1455,0.304961469
2017_1173_1457,0.888270059
2017_1173_1458,0.283735073
2017_1173_1462,0.491126298
2017_1181_1190,0.931031589
2017_1181_1195,0.957689943
2017_1181_1196,0.612992859
2017_1181_1199,0.654127649
2017_1181_1211,0.441361688
2017_1181_1233,0.970758424
2017_1181_1235,0.737445342
2017_1181_1240,0.984481765
2017_1181_1242,0.480279822
2017_1181_1243,0.787414043
2017_1181_1245,0.970787861
2017_1181_1246,0.488548542
2017_1181_1257,0.563566075
2017_1181_1266,0.819881683
2017_1181_1268,0.868117859
2017_1181_1274,0.767218981
2017_1181_1276,0.761033587
2017_1181_1277,0.849909446
2017_1181_1278,0.850719057
2017_1181_1291,0.988947045
2017_1181_1292,0.891246581
2017_1181_1297,0.983001955
2017_1181_1300,0.993119911
2017_1181_1305,0.915899452
2017_1181_1308,0.936815459
2017_1181_1309,0.9831848
2017_1181_1314,0.406793031
2017_1181_1315,0.981799091
2017_1181_1321,0.869768719
2017_1181_1323,0.741405455
2017_1181_1329,0.751820673
2017_1181_1332,0.583355192
2017_1181_1343,0.912784717
2017_1181_1344,0.900932279
2017_1181_1345,0.652872049
2017_1181_1348,0.841802496
2017_1181_1355,0.981923486
2017_1181_1371,0.859857107
2017_1181_1374,0.737052462
2017_1181_1376,0.816781439
2017_1181_1388,0.693757767
2017_1181_1407,1
2017_1181_1411,0.984777828
2017_1181_1413,0.982651047
2017_1181_1417,0.539470562
2017_1181_1423,0.89231864
2017_1181_1425,0.840052505
2017_1181_1433,0.841734233
2017_1181_1435,0.858594176
2017_1181_1436,0.928248762
2017_1181_1437,0.458739118
2017_1181_1438,0.581153319
2017_1181_1439,0.868723284
2017_1181_1448,0.843065917
2017_1181_1452,0.554044545
2017_1181_1455,0.681026965
2017_1181_1457,0.974801964
2017_1181_1458,0.658421557
2017_1181_1462,0.824447981
2017_1190_1195,0.639850992
2017_1190_1196,0.110575936
2017_1190_1199,0.129256453
2017_1190_1211,0.058391495
2017_1190_1233,0.722661935
2017_1190_1235,0.180635316
2017_1190_1240,0.832760311
2017_1190_1242,0.0676284
2017_1190_1243,0.225242237
2017_1190_1245,0.722869827
2017_1190_1246,0.069746127
2017_1190_1257,0.092026869
2017_1190_1266,0.263232307
2017_1190_1268,0.340658083
2017_1190_1274,0.205526002
2017_1190_1276,0.199978729
2017_1190_1277,0.307700707
2017_1190_1278,0.309057364
2017_1190_1291,0.87535515
2017_1190_1292,0.391444644
2017_1190_1297,0.819465587
2017_1190_1300,0.918895801
2017_1190_1305,0.460858183
2017_1190_1308,0.537838729
2017_1190_1309,0.821087389
2017_1190_1314,0.051075679
2017_1190_1315,0.808939401
2017_1190_1321,0.343921637
2017_1190_1323,0.183697365
2017_1190_1329,0.192097933
2017_1190_1332,0.099014789
2017_1190_1343,0.45099252
2017_1190_1344,0.416500637
2017_1190_1345,0.128633648
2017_1190_1348,0.294613688
2017_1190_1355,0.810016603
2017_1190_1371,0.325045932
2017_1190_1374,0.18033533
2017_1190_1376,0.259207816
2017_1190_1388,0.150967186
2017_1190_1407,0.770950015
2017_1190_1411,0.835467213
2017_1190_1413,0.816369299
2017_1190_1417,0.084202524
2017_1190_1423,0.394094097
2017_1190_1425,0.291902284
2017_1190_1433,0.294507192
2017_1190_1435,0.32275942
2017_1190_1436,0.503828139
2017_1190_1437,0.062374066
2017_1190_1438,0.098210134
2017_1190_1439,0.341849155
2017_1190_1448,0.296595573
2017_1190_1452,0.088850179
2017_1190_1455,0.143528618
2017_1190_1457,0.752257072
2017_1190_1458,0.131414023
2017_1190_1462,0.269334208
2017_1195_1196,0.068256465
2017_1195_1199,0.080434147
2017_1195_1211,0.035252392
2017_1195_1233,0.605584816
2017_1195_1235,0.11496872
2017_1195_1240,0.745812873
2017_1195_1242,0.040988275
2017_1195_1243,0.146254137
2017_1195_1245,0.605832601
2017_1195_1246,0.042309645
2017_1195_1257,0.056356652
2017_1195_1266,0.173912342
2017_1195_1268,0.233388311
2017_1195_1274,0.132271585
2017_1195_1276,0.128381994
2017_1195_1277,0.207542196
2017_1195_1278,0.208590307
2017_1195_1291,0.805377197
2017_1195_1292,0.274849096
2017_1195_1297,0.727864973
2017_1195_1300,0.869724402
2017_1195_1305,0.334967571
2017_1195_1308,0.406785762
2017_1195_1309,0.730038569
2017_1195_1314,0.030741005
2017_1195_1315,0.713862838
2017_1195_1321,0.235992026
2017_1195_1323,0.117076674
2017_1195_1329,0.122889291
2017_1195_1332,0.060817432
2017_1195_1343,0.326166488
2017_1195_1344,0.296072883
2017_1195_1345,0.080024966
2017_1195_1348,0.197499813
2017_1195_1355,0.715287418
2017_1195_1371,0.221044145
2017_1195_1374,0.114762514
2017_1195_1376,0.170936612
2017_1195_1388,0.094837539
2017_1195_1407,0.664802363
2017_1195_1411,0.749503763
2017_1195_1413,0.72372732
2017_1195_1417,0.051393413
2017_1195_1423,0.277068682
2017_1195_1425,0.195434546
2017_1195_1433,0.197418597
2017_1195_1435,0.219251576
2017_1195_1436,0.374349759
2017_1195_1437,0.037719989
2017_1195_1438,0.060302417
2017_1195_1439,0.234337627
2017_1195_1448,0.199012722
2017_1195_1452,0.054337581
2017_1195_1455,0.089871882
2017_1195_1457,0.641475199
2017_1195_1458,0.081853375
2017_1195_1462,0.178445221
2017_1196_1199,0.567919244
2017_1196_1211,0.354457281
2017_1196_1233,0.958457973
2017_1196_1235,0.661249344
2017_1196_1240,0.977822146
2017_1196_1242,0.391076926
2017_1196_1243,0.720217713
2017_1196_1245,0.958499263
2017_1196_1246,0.398988889
2017_1196_1257,0.47297177
2017_1196_1266,0.759817657
2017_1196_1268,0.820619872
2017_1196_1274,0.696102845
2017_1196_1276,0.688794279
2017_1196_1277,0.797384192
2017_1196_1278,0.79840993
2017_1196_1291,0.984172885
2017_1196_1292,0.8506454
2017_1196_1297,0.975722939
2017_1196_1300,0.99013017
2017_1196_1305,0.883296819
2017_1196_1308,0.911538035
2017_1196_1309,0.97598217
2017_1196_1314,0.322762594
2017_1196_1315,0.974018591
2017_1196_1321,0.822743897
2017_1196_1323,0.66583795
2017_1196_1329,0.677974784
2017_1196_1332,0.493174464
2017_1196_1343,0.879133961
2017_1196_1344,0.863392838
2017_1196_1345,0.56655806
2017_1196_1348,0.78715067
2017_1196_1355,0.974194764
2017_1196_1371,0.810035005
2017_1196_1374,0.660794891
2017_1196_1376,0.755991259
2017_1196_1388,0.611561449
2017_1196_1407,0.967535316
2017_1196_1411,0.978242456
2017_1196_1413,0.975225551
2017_1196_1417,0.448766801
2017_1196_1423,0.852051255
2017_1196_1425,0.784950561
2017_1196_1433,0.787064789
2017_1196_1435,0.808423125
2017_1196_1436,0.899910329
2017_1196_1437,0.370683499
2017_1196_1438,0.490911917
2017_1196_1439,0.821398484
2017_1196_1448,0.788741023
2017_1196_1452,0.463355822
2017_1196_1455,0.597396616
2017_1196_1457,0.964139593
2017_1196_1458,0.572584086
2017_1196_1462,0.765471099
2017_1199_1211,0.314353281
2017_1199_1233,0.950653302
2017_1199_1235,0.619758942
2017_1199_1240,0.973555126
2017_1199_1242,0.349070107
2017_1199_1243,0.682481707
2017_1199_1245,0.950701951
2017_1199_1246,0.356629954
2017_1199_1257,0.42835646
2017_1199_1266,0.725386225
2017_1199_1268,0.792524691
2017_1199_1274,0.656664826
2017_1199_1276,0.648886201
2017_1199_1277,0.766684453
2017_1199_1278,0.767820353
2017_1199_1291,0.981104135
2017_1199_1292,0.826257265
2017_1199_1297,0.971063983
2017_1199_1300,0.988202643
2017_1199_1305,0.863384061
