Id,pred
2017_1199_1308,0.895875965
2017_1199_1309,0.971371502
2017_1199_1314,0.284663285
2017_1199_1315,0.969042934
2017_1199_1321,0.794898242
2017_1199_1323,0.624590491
2017_1199_1329,0.637409623
2017_1199_1332,0.448274384
2017_1199_1343,0.858624591
2017_1199_1344,0.840696417
2017_1199_1345,0.521856116
2017_1199_1348,0.755376061
2017_1199_1355,0.969251781
2017_1199_1371,0.780724968
2017_1199_1374,0.619280874
2017_1199_1376,0.721212557
2017_1199_1388,0.567961504
2017_1199_1407,0.961367303
2017_1199_1411,0.974054157
2017_1199_1413,0.97047403
2017_1199_1417,0.404681535
2017_1199_1423,0.827846223
2017_1199_1425,0.752950596
2017_1199_1433,0.755281346
2017_1199_1435,0.778932262
2017_1199_1436,0.88245506
2017_1199_1437,0.329681216
2017_1199_1438,0.446036543
2017_1199_1439,0.793394549
2017_1199_1448,0.757130574
2017_1199_1452,0.418926567
2017_1199_1455,0.553367894
2017_1199_1457,0.957354858
2017_1199_1458,0.527985851
2017_1199_1462,0.731563794
2017_1211_1233,0.979830842
2017_1211_1235,0.804312982
2017_1211_1240,0.989343155
2017_1211_1242,0.574886783
2017_1211_1243,0.844243497
2017_1211_1245,0.979851336
2017_1211_1246,0.582957318
2017_1211_1257,0.653936245
2017_1211_1266,0.869470521
2017_1211_1268,0.905950044
2017_1211_1274,0.828269661
2017_1211_1276,0.823332941
2017_1211_1277,0.892317051
2017_1211_1278,0.892926727
2017_1211_1291,0.992420369
2017_1211_1292,0.923032221
2017_1211_1297,0.988321425
2017_1211_1300,0.995288184
2017_1211_1305,0.940957072
2017_1211_1308,0.955940972
2017_1211_1309,0.988447722
2017_1211_1314,0.500875104
2017_1211_1315,0.987490202
2017_1211_1321,0.907177969
2017_1211_1323,0.807527764
2017_1211_1329,0.815940971
2017_1211_1332,0.672012493
2017_1211_1343,0.938708264
2017_1211_1344,0.93010905
2017_1211_1345,0.733494842
2017_1211_1348,0.886193974
2017_1211_1355,1
2017_1211_1371,0.899785444
2017_1211_1374,0.803993566
2017_1211_1376,0.867085442
2017_1211_1388,0.768255289
2017_1211_1407,0.984314432
2017_1211_1411,0.989547455
2017_1211_1413,0.988079001
2017_1211_1417,0.631568286
2017_1211_1423,0.923817731
2017_1211_1425,0.884867883
2017_1211_1433,0.886142275
2017_1211_1435,0.898840005
2017_1211_1436,0.94982848
2017_1211_1437,0.55362287
2017_1211_1438,0.670014119
2017_1211_1439,0.90640052
2017_1211_1448,0.887150396
2017_1211_1452,0.645144868
2017_1211_1455,0.757539079
2017_1211_1457,0.982642276
2017_1211_1458,0.738272146
2017_1211_1462,0.872974433
2017_1233_1235,0.079661038
2017_1233_1240,0.661593945
2017_1233_1242,0.027689665
2017_1233_1243,0.102450701
2017_1233_1245,0.505957089
2017_1233_1246,0.028595101
2017_1233_1257,0.03827077
2017_1233_1266,0.123018835
2017_1233_1268,0.168642993
2017_1233_1274,0.092203676
2017_1233_1276,0.089370974
2017_1233_1277,0.148577329
2017_1233_1278,0.149383794
2017_1233_1291,0.733850834
2017_1233_1292,0.201627055
2017_1233_1297,0.640565324
2017_1233_1300,0.816457057
2017_1233_1305,0.251279361
2017_1233_1308,0.313616096
2017_1233_1309,0.643094291
2017_1233_1314,0.020695366
2017_1233_1315,0.624389347
2017_1233_1321,0.170685221
2017_1233_1323,0.081181005
2017_1233_1329,0.08538382
2017_1233_1332,0.041362753
2017_1233_1343,0.243870805
2017_1233_1344,0.2189035
2017_1233_1345,0.05478446
2017_1233_1348,0.140880866
2017_1233_1355,0.626026022
2017_1233_1371,0.159012968
2017_1233_1374,0.07951247
2017_1233_1376,0.120786593
2017_1233_1388,0.065256429
2017_1233_1407,0.569244878
2017_1233_1411,0.665960008
2017_1233_1413,0.635764553
2017_1233_1417,0.034841515
2017_1233_1423,0.203421203
2017_1233_1425,0.139304891
2017_1233_1433,0.140818847
2017_1233_1435,0.157621653
2017_1233_1436,0.285039509
2017_1233_1437,0.025453627
2017_1233_1438,0.041005291
2017_1233_1439,0.169387144
2017_1233_1448,0.142036822
2017_1233_1452,0.036874335
2017_1233_1455,0.061733992
2017_1233_1457,0.543830743
2017_1233_1458,0.056071323
2017_1233_1462,0.126428231
2017_1235_1240,0.960428345
2017_1235_1242,0.261197279
2017_1235_1243,0.586271857
2017_1235_1245,0.927080906
2017_1235_1246,0.267636523
2017_1235_1257,0.330663495
2017_1235_1266,0.635228302
2017_1235_1268,0.715772119
2017_1235_1274,0.557701971
2017_1235_1276,0.549220374
2017_1235_1277,0.684181966
2017_1235_1278,0.685554793
2017_1235_1291,0.9716153
2017_1235_1292,0.758175883
2017_1235_1297,0.956755569
2017_1235_1300,0.982213806
2017_1235_1305,0.806442849
2017_1235_1308,0.850126473
2017_1235_1309,0.957208451
2017_1235_1314,0.207827276
2017_1235_1315,0.953782707
2017_1235_1321,0.718712085
2017_1235_1323,0.523096795
2017_1235_1329,0.536811511
2017_1235_1332,0.348810674
2017_1235_1343,0.800158803
2017_1235_1344,0.776744242
2017_1235_1345,0.418448532
2017_1235_1348,0.670592893
2017_1235_1355,0.954089628
2017_1235_1371,0.701252723
2017_1235_1374,0.517460706
2017_1235_1376,0.63038259
2017_1235_1388,0.464289197
2017_1235_1407,0.942547715
2017_1235_1411,0.961165207
2017_1235_1413,0.955887146
2017_1235_1417,0.309464957
2017_1235_1423,0.760206778
2017_1235_1425,0.667696605
2017_1235_1433,0.670479671
2017_1235_1435,0.69906073
2017_1235_1436,0.831915123
2017_1235_1437,0.244853258
2017_1235_1438,0.346757298
2017_1235_1439,0.7168488
2017_1235_1448,0.672692007
2017_1235_1452,0.322172158
2017_1235_1455,0.449587385
2017_1235_1457,0.936709323
2017_1235_1458,0.424441847
2017_1235_1462,0.64243428
2017_1240_1242,0.014442552
2017_1240_1243,0.055477648
2017_1240_1245,0.345114687
2017_1240_1246,0.014921462
2017_1240_1257,0
2017_1240_1266,0.067322758
2017_1240_1268,0.094517057
2017_1240_1274,0.049668834
2017_1240_1276,0.048073695
2017_1240_1277,0.082396989
2017_1240_1278,0.082879201
2017_1240_1291,0.586577818
2017_1240_1292,0.115008813
2017_1240_1297,0.478364975
2017_1240_1300,0.695955751
2017_1240_1305,0.147265214
2017_1240_1308,0.190358826
2017_1240_1309,0.481110721
2017_1240_1314,0.010757399
2017_1240_1315,0.46103124
2017_1240_1321,0.095765038
2017_1240_1323,0.043487485
2017_1240_1329,0.045836221
2017_1240_1332,0.021720375
2017_1240_1343,0.142340331
2017_1240_1344,0.126035017
2017_1240_1345,0.028960924
2017_1240_1348,0.077815418
2017_1240_1355,0.462767274
2017_1240_1371,0.088668397
2017_1240_1374,0.042557791
2017_1240_1376,0.066025064
2017_1240_1388,0.034677858
2017_1240_1407,0.404766868
2017_1240_1411,0.506388672
2017_1240_1413,0.473179514
2017_1240_1417,0.018237034
2017_1240_1423,0.116144328
2017_1240_1425,0.076881796
2017_1240_1433,0.077778649
2017_1240_1435,0.087828296
2017_1240_1436,0.170227992
2017_1240_1437,0.013261674
2017_1240_1438,0.021528853
2017_1240_1439,0.094971487
2017_1240_1448,0.078501192
2017_1240_1452,0.019320463
2017_1240_1455,0.032748176
2017_1240_1457,0.380214314
2017_1240_1458,0.029660238
2017_1240_1462,0.069310564
2017_1242_1243,0.817344926
2017_1242_1245,0.975697597
2017_1242_1246,0.5357489
2017_1242_1257,0.609378721
2017_1242_1266,0.84613456
2017_1242_1268,0.888298003
2017_1242_1274,0.799268372
2017_1242_1276,0.7937056
2017_1242_1277,0.872466464
2017_1242_1278,0.873172557
2017_1242_1291,0.990833553
2017_1242_1292,0.90826164
2017_1242_1297,0.985888687
2017_1242_1300,1
2017_1242_1305,0.929363134
2017_1242_1308,0.947124001
2017_1242_1309,0.986040921
2017_1242_1314,0.453092107
2017_1242_1315,0.984886961
2017_1242_1321,0.889728342
2017_1242_1323,0.775971086
2017_1242_1329,0.7853971
2017_1242_1332,0.62846004
2017_1242_1343,0.926707136
2017_1242_1344,0.916573807
2017_1242_1345,0.694393733
2017_1242_1348,0.865384925
2017_1242_1355,0.984990575
2017_1242_1371,0.881128198
2017_1242_1374,0.772021028
2017_1242_1376,0.843399878
2017_1242_1388,0.732393499
2017_1242_1407,0.981062999
2017_1242_1411,0.987366844
2017_1242_1413,1
2017_1242_1417,0.585954263
2017_1242_1423,0.909183062
2017_1242_1425,0.863853614
2017_1242_1433,0.86532521
2017_1242_1435,0.880030212
2017_1242_1436,0.939865242
2017_1242_1437,0.505908262
2017_1242_1438,0.626343853
2017_1242_1439,0.888822652
2017_1242_1448,0.866489879
2017_1242_1452,0.600147535
2017_1242_1455,0.720622033
2017_1242_1457,0.979051601
2017_1242_1458,0.699584882
2017_1242_1462,0.850156941
2017_1243_1245,0.905651449
2017_1243_1246,0.216245949
2017_1243_1257,0.271659858
2017_1243_1266,0.567996382
2017_1243_1268,0.655330528
2017_1243_1274,0.48770475
2017_1243_1276,0.479134495
2017_1243_1277,0.62058359
2017_1243_1278,0.622080169
2017_1243_1291,0.96274771
2017_1243_1292,0.703010077
2017_1243_1297,0.943515567
2017_1243_1300,0.976577449
2017_1243_1305,0.75878476
2017_1243_1308,0.810699482
2017_1243_1309,0.944099005
2017_1243_1314,0.1653285
2017_1243_1315,0.939689889
2017_1243_1321,0.658597486
2017_1243_1323,0.452994537
2017_1243_1329,0.466669813
2017_1243_1332,0.287961983
2017_1243_1343,0.751430357
2017_1243_1344,0.724273853
2017_1243_1345,0.352018758
2017_1243_1348,0.605834539
2017_1243_1355,0.940084518
2017_1243_1371,0.639279571
2017_1243_1374,0.447405166
2017_1243_1376,0.562872143
2017_1243_1388,0.39553164
2017_1243_1407,0.925297384
2017_1243_1411,0.949203609
2017_1243_1413,0.942397269
2017_1243_1417,0.252815236
2017_1243_1423,0.705324201
2017_1243_1425,0.602706199
2017_1243_1433,0.605712146
2017_1243_1435,0.636868329
2017_1243_1436,0.788887014
2017_1243_1437,0.196662682
2017_1243_1438,0.286109429
2017_1243_1439,0.656526299
2017_1243_1448,0.608105157
2017_1243_1452,0.264085897
2017_1243_1455,0.381456743
2017_1243_1457,0.917858757
2017_1243_1458,0.35764575
2017_1243_1462,0.575643255
2017_1245_1246,0.028544195
2017_1245_1257,0.038203317
2017_1245_1266,0.122821088
2017_1245_1268,0.168385989
2017_1245_1274,0.092050264
2017_1245_1276,0.089221811
2017_1245_1277,0.148345448
2017_1245_1278,0.149150875
2017_1245_1291,0.733492435
2017_1245_1292,0.201331958
2017_1245_1297,0.640142905
2017_1245_1300,0.816182032
2017_1245_1305,0.250934435
2017_1245_1308,0.313221398
2017_1245_1309,0.642673186
2017_1245_1314,0.020658225
2017_1245_1315,0.623959078
2017_1245_1321,0.170425743
2017_1245_1323,0.081044296
2017_1245_1329,0.08524069
2017_1245_1332,0.041290084
2017_1245_1343,0.243532741
2017_1245_1344,0.21859004
2017_1245_1345,0.054689557
2017_1245_1348,0.140659012
2017_1245_1355,0.625596503
2017_1245_1371,0.158767837
2017_1245_1374,0.079378327
2017_1245_1376,0.120591941
2017_1245_1388,0.065144635
2017_1245_1407,0.568795065
2017_1245_1411,0.665551852
2017_1245_1413,0.635339704
2017_1245_1417,0.034779887
2017_1245_1423,0.203124148
2017_1245_1425,0.139085117
2017_1245_1433,0.140597075
2017_1245_1435,0.157378266
2017_1245_1436,0.28466586
2017_1245_1437,0.025408168
2017_1245_1438,0.040933223
2017_1245_1439,0.169129237
2017_1245_1448,0.141813448
2017_1245_1452,0.036809249
2017_1245_1455,0.061627835
2017_1245_1457,0.543375679
2017_1245_1458,0.055974323
2017_1245_1462,0.126225792
2017_1246_1257,0.60338192
2017_1246_1266,0.842835007
2017_1246_1268,0.885780566
2017_1246_1274,0.79520705
2017_1246_1276,0.789561361
2017_1246_1277,0.86964459
2017_1246_1278,0.870363984
2017_1246_1291,0.990602521
2017_1246_1292,0.906146589
2017_1246_1297,0.985534844
2017_1246_1300,1
2017_1246_1305,0.927695855
2017_1246_1308,0.945851515
2017_1246_1309,0.985690839
2017_1246_1314,0.446873823
2017_1246_1315,0.984508394
2017_1246_1321,0.887239049
2017_1246_1323,0.771573112
2017_1246_1329,0.781131978
2017_1246_1332,0.622574742
2017_1246_1343,0.924982225
2017_1246_1344,0.914632383
2017_1246_1345,0.689036067
2017_1246_1348,0.862431067
2017_1246_1355,0.984614563
2017_1246_1371,0.878471281
2017_1246_1374,0.767568737
2017_1246_1376,0.840052767
2017_1246_1388,0.72744053
2017_1246_1407,1
2017_1246_1411,0.987049579
2017_1246_1413,0.98523544
2017_1246_1417,0.579845796
2017_1246_1423,0.907087081
2017_1246_1425,0.860871557
2017_1246_1433,0.86237025
2017_1246_1435,0.87735217
2017_1246_1436,0.938429427
2017_1246_1437,0.499627314
2017_1246_1438,0.620445279
2017_1246_1439,0.886315526
2017_1246_1448,0.863556444
2017_1246_1452,0.594103413
2017_1246_1455,0.715535815
2017_1246_1457,0.978530051
2017_1246_1458,0.694278155
2017_1246_1462,0.846928042
2017_1257_1266,0.795352672
2017_1257_1268,0.848947543
2017_1257_1274,0.737811658
2017_1257_1276,0.731118713
2017_1257_1277,0.828614894
2017_1257_1278,0.82951633
2017_1257_1291,0.987078977
2017_1257_1292,0.874953975
2017_1257_1297,0.980149272
2017_1257_1300,0.991951362
2017_1257_1305,0.902897762
2017_1257_1308,0.92678885
2017_1257_1309,0.980362189
2017_1257_1314,0.369284525
2017_1257_1315,0.978748902
2017_1257_1321,0.850797129
2017_1257_1323,0.70996986
2017_1257_1329,0.721175032
2017_1257_1332,0.544510252
2017_1257_1343,0.899354412
2017_1257_1344,0.885904952
2017_1257_1345,0.616244723
2017_1257_1348,0.819601881
2017_1257_1355,0.978893695
2017_1257_1371,0.839707728
2017_1257_1374,0.70529804
2017_1257_1376,0.79193737
2017_1257_1388,0.659192511
2017_1257_1407,0.973413786
2017_1257_1411,0.982217788
2017_1257_1413,0.979740687
2017_1257_1417,0.500040707
2017_1257_1423,0.876164326
2017_1257_1425,0.817659502
2017_1257_1433,0.819526092
2017_1257_1435,0.838297365
2017_1257_1436,0.916983191
2017_1257_1437,0.419830726
2017_1257_1438,0.542264172
2017_1257_1439,0.849625728
2017_1257_1448,0.821004904
2017_1257_1452,0.51474008
2017_1257_1455,0.645758503
2017_1257_1457,0.970614262
2017_1257_1458,0.622040798
2017_1257_1462,0.800389423
2017_1266_1268,0.606718684
2017_1266_1274,0.435805087
2017_1266_1276,0.427385991
2017_1266_1277,0.570284557
2017_1266_1278,0.571842654
2017_1266_1291,0.954482143
2017_1266_1292,0.657609467
2017_1266_1297,0.931287315
2017_1266_1300,0.971288924
2017_1266_1305,0.718496254
2017_1266_1308,0.776528225
2017_1266_1309,0.931987956
2017_1266_1314,0.138462673
2017_1266_1315,0.926697765
2017_1266_1321,0.610172319
2017_1266_1323,0.401890906
2017_1266_1329,0.415194428
2017_1266_1332,0.247067016
2017_1266_1343,0.710382342
2017_1266_1344,0.680647196
2017_1266_1345,0.305935404
2017_1266_1348,0.55498235
2017_1266_1355,0.927170817
2017_1266_1371,0.589820861
2017_1266_1374,0.396475057
2017_1266_1376,0.510951499
2017_1266_1388,0.346800634
2017_1266_1407,0.909503387
2017_1266_1411,0.938126003
2017_1266_1413,0.929944893
2017_1266_1417,0.215401679
2017_1266_1423,0.660106314
2017_1266_1425,0.551749032
2017_1266_1433,0.554855769
2017_1266_1435,0.587292446
2017_1266_1436,0.751982896
2017_1266_1437,0.165715987
2017_1266_1438,0.245386884
2017_1266_1439,0.607982218
2017_1266_1448,0.557331864
2017_1266_1452,0.225507815
2017_1266_1455,0.333503075
2017_1266_1457,0.900660893
2017_1266_1458,0.311179512
2017_1266_1462,0.52395661
2017_1268_1274,0.346770737
2017_1268_1276,0.339038057
2017_1268_1277,0.477004389
2017_1268_1278,0.478591474
2017_1268_1291,0.935112061
2017_1268_1292,0.568957645
2017_1268_1297,0.903049287
2017_1268_1300,0.958761948
2017_1268_1305,0.636904798
2017_1268_1308,0.704847285
2017_1268_1309,0.904008184
2017_1268_1314,0.099465537
2017_1268_1315,0.896782668
2017_1268_1321,0.518236158
2017_1268_1323,0.315905682
2017_1268_1329,0.327923432
2017_1268_1332,0.184015373
2017_1268_1343,0.627657871
2017_1268_1344,0.594280172
2017_1268_1345,0.23249957
2017_1268_1348,0.461516949
2017_1268_1355,0.897427407
2017_1268_1371,0.497041351
2017_1268_1374,0.311045967
2017_1268_1376,0.417937335
2017_1268_1388,0.267333843
2017_1268_1407,0.873528822
2017_1268_1411,0.912434135
2017_1268_1413,0.901213706
2017_1268_1417,0.158727471
2017_1268_1423,0.571679901
2017_1268_1425,0.458267418
2017_1268_1433,0.461389584
2017_1268_1435,0.494431243
2017_1268_1436,0.675716672
2017_1268_1437,0.120113257
2017_1268_1438,0.182659993
2017_1268_1439,0.515939304
2017_1268_1448,0.463883237
2017_1268_1452,0.166739672
2017_1268_1455,0.255889649
2017_1268_1457,0.861705714
2017_1268_1458,0.236914575
2017_1268_1462,0.430659789
2017_1274_1276,0.50913221
2017_1274_1277,0.648412721
2017_1274_1278,0.649861463
2017_1274_1291,0.966821808
2017_1274_1292,0.727448663
2017_1274_1297,0.949582841
2017_1274_1300,0.979171778
2017_1274_1305,0.780069585
2017_1274_1308,0.828439106
2017_1274_1309,0.950106923
2017_1274_1314,0.182565703
2017_1274_1315,0.946144642
2017_1274_1321,0.685053424
2017_1274_1323,0.482872878
2017_1274_1329,0.496631219
2017_1274_1332,0.313187471
2017_1274_1343,0.773170138
2017_1274_1344,0.747590923
2017_1274_1345,0.379862034
2017_1274_1348,0.634107648
2017_1274_1355,0.946499441
2017_1274_1371,0.666474392
2017_1274_1374,0.477236486
2017_1274_1376,0.592152336
2017_1274_1388,0.424561589
2017_1274_1407,0.933182982
2017_1274_1411,0.954689244
2017_1274_1413,0.948578118
2017_1274_1417,0.276155967
2017_1274_1423,0.729645594
2017_1274_1425,0.631067053
2017_1274_1433,0.63398873
2017_1274_1435,0.664149433
2017_1274_1436,0.808187083
2017_1274_1437,0.216320117
2017_1274_1438,0.31124357
2017_1274_1439,0.6830655
2017_1274_1448,0.636313168
2017_1274_1452,0.288066006
2017_1274_1455,0.410154614
2017_1274_1457,0.926467174
2017_1274_1458,0.385669198
2017_1274_1462,0.604668821
2017_1276_1277,0.657440481
2017_1276_1278,0.658871594
2017_1276_1291,0.968076256
2017_1276_1292,0.735275546
2017_1276_1297,0.951456358
2017_1276_1300,0.979968955
2017_1276_1305,0.786828168
2017_1276_1308,0.834027527
2017_1276_1309,0.95196195
2017_1276_1314,0.188586498
2017_1276_1315,0.948138946
2017_1276_1321,0.693584955
2017_1276_1323,0.492826515
2017_1276_1329,0.506590634
2017_1276_1332,0.321820073
2017_1276_1343,0.78008097
2017_1276_1344,0.755034162
2017_1276_1345,0.389290756
2017_1276_1348,0.643300658
2017_1276_1355,0.948481321
2017_1276_1371,0.67527064
2017_1276_1374,0.487183395
2017_1276_1376,0.601737409
2017_1276_1388,0.434322759
2017_1276_1407,0.935624608
2017_1276_1411,0.956381722
2017_1276_1413,0.950487025
2017_1276_1417,0.284190201
2017_1276_1423,0.737432159
2017_1276_1425,0.640293122
2017_1276_1433,0.643183047
2017_1276_1435,0.672976911
2017_1276_1436,0.814287309
2017_1276_1437,0.223150207
2017_1276_1438,0.319847544
2017_1276_1439,0.691626641
2017_1276_1448,0.645481746
2017_1276_1452,0.296304901
2017_1276_1455,0.41982621
2017_1276_1457,0.929135573
2017_1276_1458,0.395150215
2017_1276_1462,0.61415141
2017_1277_1278,0.514182164
2017_1277_1291,0.943237113
2017_1277_1292,0.603490431
2017_1277_1297,0.914823437
2017_1277_1300,0.964039521
2017_1277_1305,0.669159375
2017_1277_1308,0.733590942
2017_1277_1309,0.915676755
2017_1277_1314,0.112970969
2017_1277_1315,0.909241379
2017_1277_1321,0.553644576
2017_1277_1323,0.347460262
2017_1277_1329,0.360046631
2017_1277_1332,0.206370137
2017_1277_1343,0.660295752
2017_1277_1344,0.628110282
2017_1277_1345,0.258875708
2017_1277_1348,0.497048317
2017_1277_1355,0.909816122
2017_1277_1371,0.532602586
2017_1277_1374,0.342358058
2017_1277_1376,0.452935684
2017_1277_1388,0.296136999
2017_1277_1407,0.888445204
2017_1277_1411,0.923165518
2017_1277_1413,0.913189348
2017_1277_1417,0.178682896
2017_1277_1423,0.606145566
2017_1277_1425,0.493778016
2017_1277_1433,0.496920194
2017_1277_1435,0.530002518
2017_1277_1436,0.706114388
2017_1277_1437,0.135998844
2017_1277_1438,0.204891446
2017_1277_1439,0.551370396
2017_1277_1448,0.499427817
2017_1277_1452,0.187477923
2017_1277_1455,0.283937628
2017_1277_1457,0.877821509
2017_1277_1458,0.263619542
2017_1277_1462,0.465870811
2017_1278_1291,0.943064298
2017_1278_1292,0.602718919
2017_1278_1297,0.914571952
2017_1278_1300,0.963927618
2017_1278_1305,0.66844544
2017_1278_1308,0.73296056
2017_1278_1309,0.915427557
2017_1278_1314,0.11264839
2017_1278_1315,0.908975053
2017_1278_1321,0.552847939
2017_1278_1323,0.346729843
2017_1278_1329,0.359304322
2017_1278_1332,0.205842753
2017_1278_1343,0.659572421
2017_1278_1344,0.627357096
2017_1278_1345,0.258257808
2017_1278_1348,0.496242578
2017_1278_1355,0.909551315
2017_1278_1371,0.531800153
2017_1278_1374,0.34163275
2017_1278_1376,0.452137171
2017_1278_1388,0.295465618
2017_1278_1407,0.888125361
2017_1278_1411,0.922936588
2017_1278_1413,0.912933498
2017_1278_1417,0.178210378
2017_1278_1423,0.605375843
2017_1278_1425,0.492972383
2017_1278_1433,0.496114459
2017_1278_1435,0.529199568
2017_1278_1436,0.705445097
2017_1278_1437,0.135620564
2017_1278_1438,0.204366868
2017_1278_1439,0.550572995
2017_1278_1448,0.498622046
2017_1278_1452,0.186987443
2017_1278_1455,0.283282774
2017_1278_1457,0.877475408
2017_1278_1458,0.262994337
2017_1278_1462,0.46506888
2017_1291_1292,0.083483959
2017_1291_1297,0.391276348
2017_1291_1300,0.616036021
2017_1291_1305,0.107977394
2017_1291_1308,0.141481842
2017_1291_1309,0.393899686
2017_1291_1314,0.007564454
2017_1291_1315,0.374830722
2017_1291_1321,0.069103179
2017_1291_1323,0.03088308
2017_1291_1329,0.032574242
2017_1291_1332,0.015323872
2017_1291_1343,0.104205827
2017_1291_1344,0.091801305
2017_1291_1345,0.02047676
2017_1291_1348,0.05584228
2017_1291_1355,0.376468891
2017_1291_1371,0.06384281
2017_1291_1374,0.030214336
2017_1291_1376,0.047210786
