Id,pred
2017_1291_1388,0.024561268
2017_1291_1407,0.322785943
2017_1291_1411,0.418289272
2017_1291_1413,0.386335747
2017_1291_1417,0.012852874
2017_1291_1423,0.084337882
2017_1291_1425,0.055156521
2017_1291_1433,0.055815264
2017_1291_1435,0.063221605
2017_1291_1436,0.125717256
2017_1291_1437,0
2017_1291_1438,0.015187876
2017_1291_1439,0.06851382
2017_1291_1448,0.05634624
2017_1291_1452,0.013620877
2017_1291_1455,0.023181014
2017_1291_1457,0.300694098
2017_1291_1458,0.020975634
2017_1291_1462,0.04960979
2017_1292_1297,0.883445907
2017_1292_1300,0.949797386
2017_1292_1305,0.588036752
2017_1292_1308,0.660245501
2017_1292_1309,0.88457391
2017_1292_1314,0.082468007
2017_1292_1315,0.87608605
2017_1292_1321,0.466768358
2017_1292_1323,0.2731395
2017_1292_1329,0.284206232
2017_1292_1332,0.155057045
2017_1292_1343,0.578369177
2017_1292_1344,0.543784618
2017_1292_1345,0.197760501
2017_1292_1348,0.410877976
2017_1292_1355,0.876842315
2017_1292_1371,0.445730987
2017_1292_1374,0.268679287
2017_1292_1376,0.368805087
2017_1292_1388,0.228942558
2017_1292_1407,0.848954807
2017_1292_1411,0.894506689
2017_1292_1413,0.881287963
2017_1292_1417,0.133099555
2017_1292_1423,0.520640412
2017_1292_1425,0.407715031
2017_1292_1433,0.410753925
2017_1292_1435,0.443152918
2017_1292_1436,0.629029694
2017_1292_1437,0.099979002
2017_1292_1438,0.153874738
2017_1292_1439,0.464479688
2017_1292_1448,0.413183849
2017_1292_1452,0.140033449
2017_1292_1455,0.218651375
2017_1292_1457,0.835267636
2017_1292_1458,0.201689189
2017_1292_1462,0.381010929
2017_1297_1300,0.716616132
2017_1297_1305,0.160220501
2017_1297_1308,0.206188501
2017_1297_1309,0.506007708
2017_1297_1314,0.011870931
2017_1297_1315,0.48586209
2017_1297_1321,0.104746246
2017_1297_1323,0.047825216
2017_1297_1329,0.050395887
2017_1297_1332,0.023941254
2017_1297_1343,0.154941086
2017_1297_1344,0.137423618
2017_1297_1345,0.031898
2017_1297_1348,0.085271991
2017_1297_1355,0.487607034
2017_1297_1371,0.097055491
2017_1297_1374,0.046807326
2017_1297_1376,0.072440588
2017_1297_1388,0.038171925
2017_1297_1407,0.4289793
2017_1297_1411,0.531254487
2017_1297_1413,0.498060026
2017_1297_1417,0.020109068
2017_1297_1423,0.126768836
2017_1297_1425,0.084257079
2017_1297_1433,0.085232023
2017_1297_1435,0.096144309
2017_1297_1436,0.184765669
2017_1297_1437,0.014630597
2017_1297_1438,0.023730624
2017_1297_1439,0.103886822
2017_1297_1448,0.086017349
2017_1297_1452,0.021301297
2017_1297_1455,0.036055075
2017_1297_1457,0.403954781
2017_1297_1458,0.032665849
2017_1297_1462,0.076019349
2017_1300_1305,0.07126007
2017_1300_1308,0.094579435
2017_1300_1309,0.291755703
2017_1300_1314,0.004808141
2017_1300_1315,0.275384876
2017_1300_1321,0.044938934
2017_1300_1323,0.019799512
2017_1300_1329,0.020896823
2017_1300_1332,0.009768034
2017_1300_1343,0.068672277
2017_1300_1344,0.060213298
2017_1300_1345,0.013077499
2017_1300_1348,0.036135151
2017_1300_1355,0.276780845
2017_1300_1371,0.04143615
2017_1300_1374,0.019365976
2017_1300_1376,0.030451526
2017_1300_1388,0.015709744
2017_1300_1407,0.232023396
2017_1300_1411,0.31308774
2017_1300_1413,0.285230152
2017_1300_1417,0.008185477
2017_1300_1423,0.055161992
2017_1300_1425,0.035682255
2017_1300_1433,0.036117305
2017_1300_1435,0.041023414
2017_1300_1436,0.08353245
2017_1300_1437,0.005935765
2017_1300_1438,0.009680861
2017_1300_1439,0.044545802
2017_1300_1448,0.03646813
2017_1300_1452,0.008677038
2017_1300_1455,0.014819357
2017_1300_1457,0.214178843
2017_1300_1458,0.013398571
2017_1300_1462,0.03202754
2017_1305_1308,0.58885693
2017_1305_1309,0.849582362
2017_1305_1314,0.062127606
2017_1305_1315,0.838989755
2017_1305_1321,0.392153446
2017_1305_1323,0.216887365
2017_1305_1329,0.226384798
2017_1305_1332,0.119137581
2017_1305_1343,0.502733929
2017_1305_1344,0.467655672
2017_1305_1345,0.153748697
2017_1305_1348,0.339508895
2017_1305_1355,0.839931057
2017_1305_1371,0.372132076
2017_1305_1374,0.213076444
2017_1305_1376,0.301010016
2017_1305_1388,0.179544263
2017_1305_1407,0.805539068
2017_1305_1411,0.862056708
2017_1305_1413,0.845474292
2017_1305_1417,0.101654657
2017_1305_1423,0.444594004
2017_1305_1425,0.336581463
2017_1305_1433,0.339393979
2017_1305_1435,0.369695763
2017_1305_1436,0.555497886
2017_1305_1437,0.075675806
2017_1305_1438,0.118190848
2017_1305_1439,0.389963073
2017_1305_1448,0.341646517
2017_1305_1452,0.107152893
2017_1305_1455,0.170981187
2017_1305_1457,0.788896005
2017_1305_1458,0.156974132
2017_1305_1462,0.312081499
2017_1308_1309,0.808595862
2017_1308_1314,0.047207672
2017_1308_1315,0.795810633
2017_1308_1321,0.325483068
2017_1308_1323,0.171602061
2017_1308_1329,0.179571182
2017_1308_1332,0.091867785
2017_1308_1343,0.43058096
2017_1308_1344,0.396522661
2017_1308_1345,0.119632594
2017_1308_1348,0.277699718
2017_1308_1355,0.796943275
2017_1308_1371,0.30714558
2017_1308_1374,0.168415723
2017_1308_1376,0.243624481
2017_1308_1388,0.14065562
2017_1308_1407,0.755998192
2017_1308_1411,0.823764179
2017_1308_1413,0.803627141
2017_1308_1417,0.078032089
2017_1308_1423,0.374501078
2017_1308_1425,0.275083273
2017_1308_1433,0.277596929
2017_1308_1435,0.304928099
2017_1308_1436,0.483129637
2017_1308_1437,0.057702452
2017_1308_1438,0.091115338
2017_1308_1439,0.323466916
2017_1308_1448,0.279612924
2017_1308_1452,0.082369793
2017_1308_1455,0.133645155
2017_1308_1457,0.736502074
2017_1308_1458,0.122245708
2017_1308_1462,0.253350289
2017_1309_1314,0.011803102
2017_1309_1315,0.484413645
2017_1309_1321,0.104203702
2017_1309_1323,0.047561837
2017_1309_1329,0.050119096
2017_1309_1332,0.023806118
2017_1309_1343,0.154183328
2017_1309_1344,0.136737669
2017_1309_1345,0.031719412
2017_1309_1348,0.084820759
2017_1309_1355,0.486158307
2017_1309_1371,0.096548485
2017_1309_1374,0.046549278
2017_1309_1376,0.072051908
2017_1309_1388,0.037959589
2017_1309_1407,0.427559412
2017_1309_1411,0.529810168
2017_1309_1413,0.496610342
2017_1309_1417,0.019995119
2017_1309_1423,0.126128294
2017_1309_1425,0.083810726
2017_1309_1433,0.084780983
2017_1309_1435,0.095641559
2017_1309_1436,0.183893792
2017_1309_1437,0.014547232
2017_1309_1438,0.023596648
2017_1309_1439,0.103348216
2017_1309_1448,0.085562541
2017_1309_1452,0.02118074
2017_1309_1455,0.035854075
2017_1309_1457,0.402559329
2017_1309_1458,0.032483106
2017_1309_1462,0.075613032
2017_1314_1315,0.988896363
2017_1314_1321,0.916851481
2017_1314_1323,0.825589793
2017_1314_1329,0.833376393
2017_1314_1332,0.698036214
2017_1314_1343,0.945293979
2017_1314_1344,0.937557277
2017_1314_1345,0.756408593
2017_1314_1348,0.897808002
2017_1314_1355,0.988972797
2017_1314_1371,0.960153072
2017_1314_1374,0.822314275
2017_1314_1376,0.88038631
2017_1314_1388,0.789039951
2017_1314_1407,0.98607253
2017_1314_1411,1
2017_1314_1413,0.989419688
2017_1314_1417,0.659173484
2017_1314_1423,0.93188732
2017_1314_1425,0.89660145
2017_1314_1433,0.89776097
2017_1314_1435,0.909295582
2017_1314_1436,0.95527627
2017_1314_1437,0.583214176
2017_1314_1438,0.6961247
2017_1314_1439,0.916147566
2017_1314_1448,0.898677979
2017_1314_1452,0.672260701
2017_1314_1455,0.779008385
2017_1314_1457,0.984584861
2017_1314_1458,0.760909039
2017_1314_1462,0.885763625
2017_1315_1321,0.112590169
2017_1315_1323,0.051652538
2017_1315_1329,0.054417176
2017_1315_1332,0.025909217
2017_1315_1343,0.165847517
2017_1315_1344,0.14731193
2017_1315_1345,0.034496889
2017_1315_1348,0.091807134
2017_1315_1355,0.50785734
2017_1315_1371,0.104390647
2017_1315_1374,0.050557514
2017_1315_1376,0.078076285
2017_1315_1388,0.041260197
2017_1315_1407,0.448928031
2017_1315_1411,0.551366916
2017_1315_1413,0.518305323
2017_1315_1417,0.021769052
2017_1315_1423,0.136011372
2017_1315_1425,0.090722155
2017_1315_1433,0.091764411
2017_1315_1435,0.103418488
2017_1315_1436,0.197281372
2017_1315_1437,0.015845652
2017_1315_1438,0.025681729
2017_1315_1439,0.111674416
2017_1315_1448,0.092603832
2017_1315_1452,0.023057383
2017_1315_1455,0.038979024
2017_1315_1457,0.423603083
2017_1315_1458,0.035325016
2017_1315_1462,0.081908878
2017_1321_1323,0.311599331
2017_1321_1329,0.323530735
2017_1321_1332,0.181031143
2017_1321_1343,0.622971814
2017_1321_1344,0.589448813
2017_1321_1345,0.228949674
2017_1321_1348,0.456550366
2017_1321_1355,0.895571618
2017_1321_1371,0.492041798
2017_1321_1374,0.306776154
2017_1321_1376,0.413079969
2017_1321_1388,0.263434639
2017_1321_1407,0.871302656
2017_1321_1411,0.910822874
2017_1321_1413,0.899418743
2017_1321_1417,0.156074902
2017_1321_1423,0.566775607
2017_1321_1425,0.453306367
2017_1321_1433,0.45642321
2017_1321_1435,0.489432395
2017_1321_1436,0.671318721
2017_1321_1437,0.118015464
2017_1321_1438,0.179692903
2017_1321_1439,0.510942768
2017_1321_1448,0.458912891
2017_1321_1452,0.163979306
2017_1321_1455,0.25209993
2017_1321_1457,0.859304956
2017_1321_1458,0.233317762
2017_1321_1462,0.425762717
2017_1323_1329,0.533073961
2017_1323_1332,0.345405973
2017_1323_1343,0.797745615
2017_1323_1344,0.774128124
2017_1323_1345,0.414797079
2017_1323_1348,0.667265734
2017_1323_1355,0.953427045
2017_1323_1371,0.698095824
2017_1323_1374,0.513708461
2017_1323_1376,0.62687527
2017_1323_1388,0.460554519
2017_1323_1407,0.941728732
2017_1323_1411,0.960600523
2017_1323_1413,0.955249288
2017_1323_1417,0.306263682
2017_1323_1423,0.757457385
2017_1323_1425,0.664354834
2017_1323_1433,0.667151936
2017_1323_1435,0.695890712
2017_1323_1436,0.829803842
2017_1323_1437,0.242086043
2017_1323_1438,0.343362072
2017_1323_1439,0.713789442
2017_1323_1448,0.669375597
2017_1323_1452,0.318900139
2017_1323_1455,0.445872539
2017_1323_1457,0.935812781
2017_1323_1458,0.420775937
2017_1323_1462,0.638975825
2017_1329_1332,0.331627349
2017_1329_1343,0.787634336
2017_1329_1344,0.763186635
2017_1329_1345,0.399941604
2017_1329_1348,0.653464964
2017_1329_1355,0.950616938
2017_1329_1371,0.684970071
2017_1329_1374,0.498327102
2017_1329_1376,0.612372427
2017_1329_1388,0.445307292
2017_1329_1407,0.938258485
2017_1329_1411,0.958204273
2017_1329_1413,0.952543659
2017_1329_1417,0.293346755
2017_1329_1423,0.745973341
2017_1329_1425,0.650496568
2017_1329_1433,0.653348898
2017_1329_1435,0.682712663
2017_1329_1436,0.820935504
2017_1329_1437,0.23097467
2017_1329_1438,0.329623924
2017_1329_1439,0.701053811
2017_1329_1448,0.655617172
2017_1329_1452,0.305685097
2017_1329_1455,0.430723276
2017_1329_1457,0.932015653
2017_1329_1458,0.405854838
2017_1329_1462,0.624661705
2017_1332_1343,0.892918043
2017_1332_1344,0.878724462
2017_1332_1345,0.599760562
2017_1332_1348,0.809147597
2017_1332_1355,0.977416199
2017_1332_1371,0.830177179
2017_1332_1374,0.690719327
2017_1332_1376,0.780309621
2017_1332_1388,0.643485892
2017_1332_1407,0.971563826
2017_1332_1411,0.980968463
2017_1332_1413,0.978321169
2017_1332_1417,0.48275466
2017_1332_1423,0.868461838
2017_1332_1425,0.807119144
2017_1332_1433,0.809068439
2017_1332_1435,0.828700066
2017_1332_1436,0.911563339
2017_1332_1437,0.403081966
2017_1332_1438,0.525051382
2017_1332_1439,0.840572916
2017_1332_1448,0.810613138
2017_1332_1452,0.497451485
2017_1332_1455,0.629780474
2017_1332_1457,0.96857579
2017_1332_1458,0.605646284
2017_1332_1462,0.789108239
2017_1343_1344,0.481665071
2017_1343_1345,0.161202049
2017_1343_1348,0.352219374
2017_1343_1355,0.847341553
2017_1343_1371,0.385351327
2017_1343_1374,0.222649163
2017_1343_1376,0.312962122
2017_1343_1388,0.187970356
2017_1343_1407,0.814189535
2017_1343_1411,0.868603125
2017_1343_1413,0.852673174
2017_1343_1417,0.106901636
2017_1343_1423,0.458507581
2017_1343_1425,0.349240296
2017_1343_1433,0.352102449
2017_1343_1435,0.382881245
2017_1343_1436,0.569324486
2017_1343_1437,0.079700834
2017_1343_1438,0.124173377
2017_1343_1439,0.403408765
2017_1343_1448,0.354394084
2017_1343_1452,0.112648082
2017_1343_1455,0.179093132
2017_1343_1457,0.798101267
2017_1343_1458,0.16455344
2017_1343_1462,0.324269276
2017_1344_1345,0.177170689
2017_1344_1348,0.378570125
2017_1344_1355,0.861472821
2017_1344_1371,0.412601983
2017_1344_1374,0.242941777
2017_1344_1376,0.337907942
2017_1344_1388,0.205939629
2017_1344_1407,0.83077674
2017_1344_1411,0.881042559
2017_1344_1413,0.866388727
2017_1344_1417,0.118249593
2017_1344_1423,0.486834022
2017_1344_1425,0.375497365
2017_1344_1433,0.378449563
2017_1344_1435,0.410073764
2017_1344_1436,0.596949765
2017_1344_1437,0.088447294
2017_1344_1438,0.137073385
2017_1344_1439,0.431040874
2017_1344_1448,0.380811887
2017_1344_1452,0.124520992
2017_1344_1455,0.196419048
2017_1344_1457,0.815799743
2017_1344_1458,0.180782517
2017_1344_1462,0.349657682
2017_1345_1348,0.757337012
2017_1345_1355,0.969567337
2017_1345_1371,0.782541216
2017_1345_1374,0.621786549
2017_1345_1376,0.723347069
2017_1345_1388,0.570570724
2017_1345_1407,0.961760582
2017_1345_1411,0.974321735
2017_1345_1413,0.970777421
2017_1345_1417,0.407247713
2017_1345_1423,0.829357475
2017_1345_1425,0.754924682
2017_1345_1433,0.757242813
2017_1345_1435,0.780759189
2017_1345_1436,0.883554359
2017_1345_1437,0.332037061
2017_1345_1438,0.448667321
2017_1345_1439,0.795133393
2017_1345_1448,0.759081947
2017_1345_1452,0.421519116
2017_1345_1455,0.555996349
2017_1345_1457,0.95778719
2017_1345_1458,0.530636982
2017_1345_1462,0.733648321
2017_1348_1355,0.916215348
2017_1348_1371,0.552605941
2017_1348_1374,0.360730789
2017_1348_1376,0.472974744
2017_1348_1388,0.313210619
2017_1348_1407,0.89618783
2017_1348_1411,0.928691745
2017_1348_1413,0.919370431
2017_1348_1417,0.190820617
2017_1348_1423,0.625216283
2017_1348_1425,0.513926531
2017_1348_1433,0.517065963
2017_1348_1435,0.550023137
2017_1348_1436,0.722560124
2017_1348_1437,0.145751631
2017_1348_1438,0.218336211
2017_1348_1439,0.571217182
2017_1348_1448,0.519570253
2017_1348_1452,0.200067548
2017_1348_1455,0.300608289
2017_1348_1457,0.886207048
2017_1348_1458,0.279563016
2017_1348_1462,0.485973778
2017_1355_1371,0.101481568
2017_1355_1374,0.049066428
2017_1355_1376,0.07583842
2017_1355_1388,0.040031754
2017_1355_1407,0.441146927
2017_1355_1411,0.543561614
2017_1355_1413,0.510435547
2017_1355_1417,0.021108144
2017_1355_1423,0.132351331
2017_1355_1425,0.088156487
2017_1355_1433,0.089172157
2017_1355_1435,0.10053346
2017_1355_1436,0.192339611
2017_1355_1437,0.015361754
2017_1355_1438,0.024905056
2017_1355_1439,0.108586969
2017_1355_1448,0.089990216
2017_1355_1452,0.022358255
2017_1355_1455,0.03781582
2017_1355_1457,0.415929625
2017_1355_1458,0.034266965
2017_1355_1462,0.079570643
2017_1371_1374,0.324653345
2017_1371_1376,0.43328007
2017_1371_1388,0.279805576
2017_1371_1407,0.880301923
2017_1371_1411,0.917320888
2017_1371_1413,0.906662579
2017_1371_1417,0.167289355
2017_1371_1423,0.586975003
2017_1371_1425,0.473885314
2017_1371_1433,0.47702019
2017_1371_1435,0.510121057
2017_1371_1436,0.689315675
2017_1371_1437,0.126906464
2017_1371_1438,0.192217856
2017_1371_1439,0.531593984
2017_1371_1448,0.479523111
2017_1371_1452,0.175643508
2017_1371_1455,0.268022794
2017_1371_1457,0.869017052
2017_1371_1458,0.248448409
2017_1371_1462,0.446111611
2017_1374_1376,0.636635858
2017_1374_1388,0.470994364
2017_1374_1407,0.94398896
2017_1374_1411,0.962158165
2017_1374_1413,0.957009021
2017_1374_1417,0.315249969
2017_1374_1423,0.765082158
2017_1374_1425,0.673645408
2017_1374_1433,0.676402799
2017_1374_1435,0.704696385
2017_1374_1436,0.835647756
2017_1374_1437,0.249867492
2017_1374_1438,0.352883185
2017_1374_1439,0.722283677
2017_1374_1448,0.678594431
2017_1374_1452,0.328081854
2017_1374_1455,0.456261064
2017_1374_1457,0.93828744
2017_1374_1458,0.43103457
2017_1374_1462,0.648597313
2017_1376_1388,0.352433984
2017_1376_1407,0.911521951
2017_1376_1411,0.939548563
2017_1376_1413,0.931541821
2017_1376_1417,0.219618245
2017_1376_1423,0.665642713
2017_1376_1425,0.557868251
2017_1376_1433,0.560966324
2017_1376_1435,0.593284122
2017_1376_1436,0.756574628
2017_1376_1437,0.169169647
2017_1376_1438,0.25000339
2017_1376_1439,0.613871008
2017_1376_1448,0.563435173
2017_1376_1452,0.229864254
2017_1376_1455,0.339032534
2017_1376_1457,0.902855626
2017_1376_1458,0.316514617
2017_1376_1462,0.530132134
2017_1388_1407,0.954676714
2017_1388_1411,0.969491009
2017_1388_1413,0.965303665
2017_1388_1417,0.365237795
2017_1388_1423,0.802775678
2017_1388_1425,0.72065351
2017_1388_1433,0.723176938
2017_1388_1435,0.748899057
2017_1388_1436,0.864030961
2017_1388_1437,0.293938256
2017_1388_1438,0.405306258
2017_1388_1439,0.764732684
2017_1388_1448,0.725180492
2017_1388_1452,0.378978264
2017_1388_1455,0.511893277
2017_1388_1457,0.950005512
2017_1388_1458,0.486342094
2017_1388_1462,0.697593706
2017_1407_1411,0.606521571
2017_1407_1413,0.574387011
2017_1407_1417,0.027153046
2017_1407_1423,0.164887615
2017_1407_1425,0.111220921
2017_1407_1433,0.112469546
2017_1407_1435,0.126387255
2017_1407_1436,0.235618265
2017_1407_1437,0.019794295
2017_1407_1438,0.032001762
2017_1407_1439,0.136198246
2017_1407_1448,0.113474706
2017_1407_1452,0.028750647
2017_1407_1455,0.048408812
2017_1407_1457,0.479641086
2017_1407_1458,0.043911218
2017_1407_1462,0.100636675
2017_1411_1413,0.470796678
2017_1411_1417,0.01806663
2017_1411_1423,0.115166404
2017_1411_1425,0.076205956
2017_1411_1433,0.077095583
2017_1411_1435,0.087065304
2017_1411_1436,0.168881699
2017_1411_1437,0.013137136
2017_1411_1438,0.021328358
2017_1411_1439,0.094152845
2017_1411_1448,0.077812316
2017_1411_1452,0.019140132
2017_1411_1455,0.032446662
2017_1411_1457,0.377963758
2017_1411_1458,0.029386291
2017_1411_1462,0.068696326
2017_1413_1417,0.020437197
2017_1413_1423,0.128608959
2017_1413_1425,0.085540568
2017_1413_1433,0.08652896
2017_1413_1435,0.097589579
2017_1413_1436,0.187267111
2017_1413_1437,0.014870688
2017_1413_1438,0.024116394
2017_1413_1439,0.105434903
2017_1413_1448,0.087325095
2017_1413_1452,0.021648452
2017_1413_1455,0.036633676
2017_1413_1457,0.407938793
2017_1413_1458,0.033191933
2017_1413_1462,0.07718793
2017_1417_1423,0.888375646
2017_1417_1425,0.834550525
2017_1417_1433,0.836278827
2017_1417_1435,0.853618865
2017_1417_1436,0.925511601
2017_1417_1437,0.448728086
2017_1417_1438,0.5712905
2017_1417_1439,0.86404793
2017_1417_1448,0.83764756
2017_1417_1452,0.544044208
2017_1417_1455,0.672189361
2017_1417_1457,0.973790568
2017_1417_1458,0.649280181
2017_1417_1462,0.818525184
2017_1423_1425,0.40482624
2017_1423_1433,0.40785843
2017_1423_1435,0.440199653
2017_1423_1436,0.626230775
2017_1423_1437,0.098906509
2017_1423_1438,0.152321944
2017_1423_1439,0.461502088
2017_1423_1448,0.410283151
2017_1423_1452,0.138597451
2017_1423_1455,0.216612246
2017_1423_1457,0.833613161
2017_1423_1458,0.199767804
2017_1423_1462,0.378190531
2017_1425_1433,0.518655245
2017_1425_1435,0.551598016
2017_1425_1436,0.723834338
2017_1425_1437,0.146545945
2017_1425_1438,0.219424488
2017_1425_1439,0.5727755
2017_1425_1448,0.521158926
2017_1425_1452,0.201088192
2017_1425_1455,0.301948235
2017_1425_1457,0.88684737
2017_1425_1458,0.280846823
2017_1425_1462,0.487563976
2017_1433_1435,0.55101767
2017_1433_1436,0.723365113
2017_1433_1437,0.146252763
2017_1433_1438,0.21902292
2017_1433_1439,0.572201306
2017_1433_1448,0.520573425
2017_1433_1452,0.200711553
2017_1433_1455,0.301453966
2017_1433_1457,0.886611728
2017_1433_1458,0.280373223
2017_1433_1462,0.486977834
2017_1435_1436,0.690472622
2017_1435_1437,0.127506865
2017_1435_1438,0.193058925
2017_1435_1439,0.532940304
2017_1435_1448,0.480872941
2017_1435_1452,0.176427893
2017_1435_1455,0.269085064
2017_1435_1457,0.869631376
2017_1435_1458,0.249459538
2017_1435_1462,0.447448245
2017_1436_1437,0.065323992
2017_1436_1438,0.102669312
2017_1436_1439,0.353039874
2017_1436_1448,0.306995887
2017_1436_1452,0.092928167
2017_1436_1455,0.14970387
2017_1436_1457,0.76134133
2017_1436_1458,0.137151517
2017_1436_1462,0.279157964
2017_1437_1438,0.649544734
2017_1437_1439,0.898370268
2017_1437_1448,0.87769146
2017_1437_1452,0.623998536
2017_1437_1455,0.74039533
2017_1437_1457,0.981016093
2017_1437_1458,0.720269136
2017_1437_1462,0.86251143
2017_1438_1439,0.840439055
2017_1438_1448,0.810459794
2017_1438_1452,0.497201854
2017_1438_1455,0.629547625
2017_1438_1457,0.968545383
2017_1438_1458,0.605407766
2017_1438_1462,0.788942016
2017_1439_1448,0.460453712
2017_1439_1452,0.164831535
2017_1439_1455,0.253271393
2017_1439_1457,0.860053303
2017_1439_1458,0.234429304
2017_1439_1462,0.427280127
2017_1448_1452,0.195893855
2017_1448_1455,0.295110954
2017_1448_1457,0.88352922
2017_1448_1458,0.274299602
2017_1448_1462,0.479410226
2017_1452_1455,0.657398643
2017_1452_1457,0.97204201
2017_1452_1458,0.634018593
2017_1452_1462,0.808455636
2017_1455_1457,0.953153741
2017_1455_1458,0.503426149
2017_1455_1462,0.711815002
2017_1457_1458,0.049259555
2017_1457_1462,0.112084141
2017_1458_1462,0.728944454
