TeamName,Id
 Kevin Kr,4312773
 Kevin Kr,4312776
(ง ͠° ͟ل͜ ͡°)ง,4315026
(ง ͠° ͟ل͜ ͡°)ง,4315028
12dave23,4326608
12dave23,4326611
Aaron H. Narváez B.,4327104
Aaron H. Narváez B.,4327163
AbinayaSol,4328145
AbinayaSol,4328150
AdamWolfeLevin,4328885
AdamWolfeLevin,4328890
Aditya,4320093
Aditya,4320142
Adjaratou Maguette TOURE,4311044
Adjaratou Maguette TOURE,4311297
ag3r,4328408
agbs2k8,4311169
agbs2k8,4310934
AI Flyers - Lewis,4315200
AI Flyers - Lewis,4315308
Aidan Rocke,4313414
Aidan Rocke,4313492
Alan,4326945
Alan,4326948
alanchen,4328032
alanchen,4328427
Alec Gunny,4326996
Alex B,4323317
Alex Keil,4328823
Alex Mangiafico,4326366
Alex Mangiafico,4326370
Alex Tabora,4323061
Alex Tabora,4323032
alexbouril,4325576
alexbouril,4325577
Algis,4328211
Algis,4328214
alijs,4317905
alijs,4317909
AM.Elhamdaoui,4318556
AM.Elhamdaoui,4324965
amihali3,4325958
amihali3,4326028
Amit Mizrahi,4328825
Andrew Cardwell,4312685
Andrew Cardwell,4312689
Andrew Lutes,4326079
andylytics,4326154
anhol,4313646
anhol,4313923
Anjana Agrawal,4314137
Anjana Agrawal,4327999
appledotted,4327454
appledotted,4314627
arash,4323015
arifin,4312241
arifin,4314890
Arrested Development,4324365
Arrested Development,4324388
"Artur Fattakhov (MIPT DIHT, 2)",4321190
"Artur Fattakhov (MIPT DIHT, 2)",4312207
Ashk,4318518
Ashk,4318420
aspancake,4319581
aspancake,4314428
augur24,4325317
augur24,4325342
AustinFathman,4311071
AustinHarcarik,4320843
Ayala,4329019
Ayala,4329027
ayyy,4329085
ayyy,4324358
AzJCH,4325882
AzJCH,4325720
B Bray,4318695
Bala Rohit Yeruva,4319156
Bala Rohit Yeruva,4328515
BallSoHard,4325979
BallSoHard,4326004
BarrettJones,4326263
Basketball Predictors,4322876
BAYZ,4326764
BAYZ,4326769
bclarick,4325983
bclarick,4312017
Beau,4312337
Beau,4312341
Beauties and the Beast,4318827
Beauties and the Beast,4318833
beck,4324376
BeefyBricklayers,4316693
Beili Chou,4324414
Beili Chou,4324419
Ben Dilday,4329118
Ben Dilday,4329115
BenjaminP,4323988
BenjaminP,4318220
BenMadisen,4318478
BenMadisen,4318501
Bennett,4314702
Bennett,4314706
BeuvrayAnalytics,4329094
BeuvrayAnalytics,4328493
Blackjack,4324749
Blackjack,4324753
Blubber Nugget,4314684
Blubber Nugget,4314686
Bluefool,4324756
Bluefool,4324192
Bob Wothe,4314121
Bob Wothe,4314004
Bojan Tunguz,4311535
Bojan Tunguz,4311561
Boulevard Ballers,4317142
Bracket Hacker,4328652
Bracket Hacker,4328655
Brad Westhafer,4328896
Brad Westhafer,4328870
BrandyBroadbent,4319239
Brian E,4309976
BrianMontgomery,4328350
BrianMontgomery,4328353
Britt Cyr,4319205
Britt Cyr,4319206
broncosox,4320547
broncosox,4320583
BrooksPressman,4311486
C. Auguste Dupin,4319397
C. Auguste Dupin,4328269
cactusplants,4318886
cactusplants,4324597
Caesar Salad,4328750
Caesar Salad,4328761
cag244,4314524
cag244,4314538
cagla,4324151
cagla,4324299
Caio Oliveira,4314398
Canary,4327746
Canary,4327764
Carmelo,4328483
Carmelo,4329028
Cavfan22,4327643
Cavfan22,4318717
Cavor,4318970
Cavor,4318972
CDeBono,4326259
Centre_WDF,4325331
Centre_WDF,4325335
changyao,4314404
changyao,4312857
ChanningCheng,4310333
Charles Haley,4314789
Charles Roberson,4327360
Charles Roberson,4326966
CharlesCulhane,4312059
Check Bill Self,4321883
Chip,4314452
Chip,4314464
Chris Halfacre,4311149
Chris Halfacre,4311151
ChrisCollins,4326788
ChrisCollins,4326813
Christopher Borgia,4324825
Christopher Borgia,4324920
Christopher C Thompson,4328659
Christopher C Thompson,4328663
Citril,4314461
Citril,4314444
ClusterFork,4325838
ClusterFork,4325840
cmanning,4328716
cmanning,4328718
CMontague,4326720
CMU,4314795
CMU,4327456
CodeBender,4315071
CodeBender,4315074
Corey Kuhn,4319762
CoryJez,4328892
CostaTan,4327140
Counterfly,4319957
Counterfly,4326411
csbowes,4327219
DaltenCross,4324144
Dan H.,4328193
Dan H.,4328195
Daniel Duris,4318681
Daniel Duris,4318634
Daniel Johnson,4327526
Daniel Johnson,4327532
DarinStephenson,4326272
DarinStephenson,4325820
data is baye,4326696
data is baye,4328669
DataArtist,4316563
DataArtist,4314340
dataryne,4326190
dataryne,4324349
David Herook,4325167
David Herook,4325171
DavidC90,4326395
DavidC90,4326400
DavidM,4325328
DavidM,4318382
DavidReitano,4324421
DavidReitano,4324417
Dawn Moyer,4322839
Dawn Moyer,4322778
DeanMarkus,4311996
Devyn,4319826
Dharam Chadha,4323528
dilex,4324800
dilex,4328939
Dino Fire,4312128
discohokie,4328904
discohokie,4328593
DJS ,4324058
DJS ,4324073
djscott1909,4312884
djscott1909,4313010
dmarshall,4328928
dmarshall,4329022
dmharding,4313848
dmharding,4313870
Dominick Rocco,4326155
Dominick Rocco,4326156
DonatasZ,4329108
DonatasZ,4329081
Don't know what I'm doing...,4326074
Don't know what I'm doing...,4326239
DoubledPawns,4321515
DoubledPawns,4316975
DougDuffy,4324786
DougDuffy,4328975
DRatings.com,4328863
DRatings.com,4317437
DSS_Kaggle_club,4321971
DSS_Kaggle_club,4324296
DW,4313718
DW,4313473
Edward Armentrout,4312320
Edward Armentrout,4328227
Egor Maximov,4327020
Egor Maximov,4324796
EmelineF03,4310043
EmelineF03,4310045
EntryOfChampions,4326733
EntryOfChampions,4326735
Eric Akers,4313814
Eric Akers,4313892
Eric Lu,4327231
Eric Scott,4310691
Eric Voots,4319508
Eric Voots,4325985
Eric Webb,4312344
Eric Webb,4312347
Erik,4324788
Erik,4321748
esteve82,4325411
esteve82,4318579
EVBettor,4328565
EVBettor,4328568
ex01,4324274
ex01,4324277
Eylon,4327512
Eylon,4327820
Fanding,4312916
Fifty Shades Of Grayson,4319411
FlasheR,4328250
FlasheR,4328226
foreshadow,4323154
FrankPalmer,4320094
FrankPalmer,4326179
FrickModels,4326301
FrickModels,4326398
garrettgenz,4320123
gavrand,4324407
gavrand,4324401
GDub,4320078
GergelySvigruha,4323952
GergelySvigruha,4323963
Ghassen Hannachi,4312809
Ghassen Hannachi,4312813
Giovanni Turra,4322189
Giovanni Turra,4322231
GiveUsFiveMinutes,4322467
GiveUsFiveMinutes,4320220
gotstremph,4328336
gotstremph,4328339
Gowtham,4327956
Gowtham,4327958
Grafic,4325632
Grafic,4325634
grassyb,4314505
grassyb,4314509
Greg Bolla,4322217
Gustavo,4313747
Gustavo,4313782
hamelg,4317481
hamelg,4317500
hank g,4328759
hank g,4328888
Hank Stoever,4329092
Haomin Chen,4311878
Haomin Chen,4311911
Homer J,4315378
Homer J,4315382
Homma3,4313750
Homma3,4313208
House of Card,4325399
House of Card,4328562
HowlingGuineapig,4327776
HowlingGuineapig,4328194
hypton0,4320149
i only shoot thr33s,4329036
Ibuki,4325101
Icyblade,4309265
ikrivulets,4322543
Incorgnito,4312601
Ingerick_and_Phelps,4326361
Ingerick_and_Phelps,4326369
Inter-Court-ile Range,4324103
Inter-Court-ile Range,4324108
J,4316671
J,4316800
JackAndTheMagnets,4319202
JackB,4312247
JackB,4311025
JackSilcox,4319377
JackStat,4317800
Jae,4328189
Jae,4328191
jagat,4329045
jagat,4329138
Jake Thompson,4328692
Jake Thompson,4328688
James Trotman,4328374
James Trotman,4328379
Janos,4327283
Janos,4315159
Jared Cross,4313549
Jared Cross,4313550
Jason Blackwood Stone,4314582
Jason Blackwood Stone,4319806
Jason Sumpter,4322056
Jasper Clayton,4312063
jcrusor,4324591
Jeff Coughlin,4323307
Jeff Coughlin,4323309
Jeff Sonas,4325666
Jeff Sonas,4325670
JeffAllen,4319750
JeffAllen,4319559
JeffH,4313954
JeremyJames,4319552
JeremyJames,4319556
jeremypmobley,4329120
Jerry Kim,4314107
JerryKhong,4326906
JerryKhong,4326910
Jil Jung Juk,4322734
Jil Jung Juk,4329015
JimmyB,4315511
Jivitesh Poojary,4323555
jmclane,4322022
jmclane,4315356
Joe ,4313785
Joe ,4313788
Joe Bob Hester,4328680
Joe Bob Hester,4328684
John Doe,4322308
John Joba,4313878
John Joba,4313880
John Mussman,4328887
JohnM,4324356
JohnM,4324362
jolk,4325832
jolk,4328390
Jon Baer,4324910
Jon Baer,4324911
Jon Williams,4325332
Jon Williams,4319060
Jonathan Rossman,4326015
Jonathan Rossman,4326032
JonHoulihan,4319744
JonHoulihan,4314275
Jose M.,4324900
Jose M.,4324942
JosephDay,4313595
JosephDay,4317787
JoshDeragon,4319805
JSab,4320065
jsmalletz,4316201
Juan Pablo Lorenzo,4316077
Juan Pablo Lorenzo,4325552
justForFun,4321958
justForFun,4327842
Justin Nafe,4328990
Justin Nafe,4329065
Kasper P. Lauritzen,4328192
Kasper P. Lauritzen,4328185
kcchiefsfan94,4313882
keberwein,4328512
keberwein,4328517
kecsap,4312410
kecsap,4312444
Kevin P.,4329074
Kevin P.,4329057
KevinLi,4325384
KevinLi,4325404
Killy,4314042
kittyf,4325696
kittyf,4324828
Kotobotov,4322449
Kotobotov,4322457
kstats,4316988
kstats,4316996
Kurtis Blow,4328932
Kurtis Blow,4328938
kxx,4316238
kxx,4318951
KyleGilbrech,4329077
KyleWadeGrove,4327199
KyleWadeGrove,4320166
LaptopHeaven,4321947
LDecker,4326379
LDecker,4326493
lefant,4327601
lefant,4327637
Leo W,4326064
Leo W,4326066
Lester Nygaard,4322409
Lester Nygaard,4316250
Liam Bressler,4326473
Liam Bressler,4326475
Liam KL,4316637
Liam KL,4312121
lincoln2491,4325293
lincoln2491,4324208
Liuji Chen,4324094
Liuji Chen,4324755
log0ymxm,4316902
lost,4322107
lost,4322001
Louis Impagliazzo,4310112
Louis Impagliazzo,4310328
Lucky Magician,4327312
Lucky Magician,4327315
Lyalikov Artyom,4320466
Lyalikov Artyom,4320469
Mallorqui,4325319
Mallorqui,4325324
MarcBuret,4310900
MarcBuret,4315766
Marcos,4319426
Maria Patterson,4326537
Maria Patterson,4326538
Mario Filho,4316774
Mario Filho,4316564
Mark Bashuk,4326520
Mark Glickman,4316519
Mark Glickman,4316524
Marschall Furman,4325711
Marschall Furman,4325668
martiny,4322280
Mathurin Aché,4309925
Mathurin Aché,4309952
Matrixx,4327354
Matrixx,4327403
Matt Davis,4318832
Matt Davis,4322950
Matt Morris,4323286
Matt Morris,4323292
Matthew Phillips,4327031
Matthew Phillips,4328560
mattyk,4326291
mattyk,4326294
melondonkey,4325800
melondonkey,4325819
Memo,4322964
Memo,4328754
mGTI,4325403
michael abla,4326393
michael abla,4328785
Michael Dickey,4311059
Michael Dickey,4311300
Michael Loveland,4310493
Michael Loveland,4312815
Michael Maguire,4317960
Michael Maguire,4322485
Michael Pawlus,4324146
Michael Pawlus,4326492
Michael W Newlin,4316644
Michael W Newlin,4313025
MichaelCaan,4317978
MichaelStrom,4328859
MichaelStrom,4328861
Miguel,4329123
Miguel,4326904
Mike Kim,4321281
Mike Kim,4321286
Mike Rizzo,4313261
Mike Rizzo,4313336
MikeRizzo,4319335
MikeRizzo,4319343
Miracle9,4310645
Miracle9,4309289
mlandry,4328447
mlandry,4328451
MLConsultant,4312114
MLConsultant,4311516
Monte McNair,4323340
Monte McNair,4323344
Mr.Transistor,4329113
Mr.Transistor,4329117
msitt,4329000
msitt,4329032
Muyayo,4319513
Muyayo,4318591
nameBrandon,4316985
Nathan Brixius,4319864
NathanJones,4322499
NathanJones,4317289
NathanMiller,4324435
NathanMiller,4324405
Naus,4328813
Naus,4328752
Net Prophet,4318678
Net Prophet,4318728
neuraltendo,4316833
NicholasHestand,4316070
NicholasHestand,4316011
Nick Sarris,4310704
njm,4318406
njm,4318409
NoahRichter,4312037
NoahRichter,4312040
nofoosports,4325911
nofoosports,4325914
Nothing but SkyNet,4326236
npkapur,4318185
npkapur,4318205
NxGTR,4323479
NxGTR,4323482
octonion,4327932
octonion,4327934
Okhlopkov Daniil,4317850
Okhlopkov Daniil,4316333
One Shining MGF,4328984
One Shining MGF,4328987
opiethehokie,4325712
opiethehokie,4325709
Oussama Errabia,4326440
Paul F.,4323228
Paul F.,4323234
Paulo Pinto,4317633
Paulo Pinto,4317699
PC,4329007
PC,4329128
PEC,4317943
PEC,4325124
penwright,4326871
penwright,4326736
PerfectGeek,4311377
PerfectGeek,4310793
Pete Cooper,4309986
Pete Cooper,4311240
PolarBear,4323649
PolarBear,4323739
Pranav Jindal,4314843
Preston Greene,4329060
PSThorbell,4328529
PSThorbell,4328532
raddar,4324237
raddar,4324241
RamiZheman,4325756
random_numb,4327194
randyMarsh,4328842
randyMarsh,4329083
Ranpi,4318151
raym26,4320210
ReedInsull,4312043
Regression Lions,4319742
Regression Lions,4319283
Regurgitech,4322822
Regurgitech,4322828
Richard,4326808
Riley Dallas,4314438
Ron Paider,4312113
Ron Paider,4312377
Ronnie Wang,4316608
Ronnie Wang,4316620
Ruben Martins,4327117
Ruben Martins,4327120
Ryan,4325844
Ryan,4325849
Ryan Haunfelder,4326238
Ryan Haunfelder,4326255
S.I.Lee ,4328941
S.I.Lee ,4328980
S01236444,4328622
S01236444,4328711
SachinKashyap,4328035
SachinKashyap,4311318
sakusaku,4328547
sakusaku,4328548
Sam Firke,4328693
Sam Firke,4328690
Sam14,4318103
Sammy Mehra,4316046
Sammy Mehra,4314463
Schooled by Randomness,4319492
Schooled by Randomness,4319509
Scirpus,4310976
Scirpus,4310994
ScottL,4317590
ScottL,4317596
sdsuFan,4318015
sdsuFan,4318021
SeaBreeze,4310945
SeaBreeze,4311329
Sean Bartz,4324735
Sean Bartz,4324723
SeanZanykMclean,4318057
SeanZanykMclean,4318032
secondBest,4322639
secondBest,4322643
Sergey Lebedev,4326771
Sergey Lebedev,4326765
SergeyKochegarov,4324256
SergeyKochegarov,4324283
ShaneHall,4328852
Sharad Shriram,4315877
ShedrickBridgeforth,4325121
ShedrickBridgeforth,4325377
shujian,4325760
shujian,4326112
Shyam,4321316
Shyam,4321318
Siddharth Chandrakant,4323041
Siddharth Chandrakant,4323050
Siddhartha Thakur,4325163
Siddhartha Thakur,4324958
SimonOccleshaw,4318388
SimonOccleshaw,4312682
sixmanguru,4314645
sixmanguru,4314649
SJBeard,4326676
SJBeard,4320654
skellert,4312823
skellert,4311811
smithj,4323485
smithj,4323494
sndesai1,4327046
sndesai1,4327048
Sol Analysts,4328252
Sol Analysts,4328254
solohayuna,4310854
something4kag,4313809
something4kag,4313811
Spicysheep,4327085
Spicysheep,4327107
Spurs are a great WNBA team,4327977
Spurs are a great WNBA team,4326121
spyderwebr,4324622
spyderwebr,4317383
StatCoach,4320594
StatCoach,4326780
statstew,4326380
Steamrollers,4320270
Steamrollers,4320278
Stefan Leichenauer,4325280
Stefan Leichenauer,4314120
Stephen Keller,4314747
Stephen Keller,4318293
Steven Walker,4321634
Steven Walker,4320865
STNS,4322848
STNS,4323071
strongman88,4324116
Sunhwan,4320723
supcakes,4320043
supcakes,4319995
superwooky,4319149
szabadaba,4320015
TaeHwanYoun,4327448
TaeHwanYoun,4327463
tarrazu,4327859
tarrazu,4327835
TDeVries,4327108
TDeVries,4327148
Team Derek,4324273
Team Derek,4318111
team fishy,4323279
team fishy,4328331
TeraBytes,4327684
TeraBytes,4327717
Thanasis,4318040
Thanasis,4318067
The Hyperlynxx,4313992
TheAliOops,4322437
thmavrid,4328000
thmavrid,4328799
Thomas Novitsky,4312794
Tim Jacobs,4328788
Tim Jacobs,4329004
Timothy Devon Morris,4313350
Timothy Devon Morris,4322392
TMR OU,4311362
TMR OU,4312153
Topspin26,4318027
Topspin26,4318029
TravisPark,4324263
TravisPark,4326093
tynelson133,4323989
UC Madness,4314762
UC Madness,4314641
varanid,4323306
varanid,4322540
Vasili Shushval,4315641
vincsc,4317823
Vishnu Prasad,4328055
Vishnu Prasad,4328057
VladislavBoyadzhi,4328027
VladislavBoyadzhi,4321513
wacax,4326241
wacax,4326243
WakkaDojo,4325267
WakkaDojo,4325279
Walter Meng,4326639
Walter Meng,4328958
Warren Warriors,4325980
WBHoban,4324427
WBHoban,4324409
Wei Yumou,4316545
Wei Yumou,4327115
WeiDai,4323151
WeiDai,4323280
Will Geoghegan,4329052
Will Geoghegan,4329141
Willie Liao,4326691
Willie Liao,4326573
wp,4314591
wp,4314625
wstewart1009,4329001
wstewart1009,4329005
Xiao Nie,4324722
Xiao Nie,4324728
xxlll35xx,4325155
YanceySechrest,4318097
YanceySechrest,4318101
yasasa,4316974
yasasa,4317037
Yeeeeeehaw,4328925
Yeeeeeehaw,4328901
Yeety Birds,4318933
young ho lee,4322892
young ho lee,4327442
yuukikagaku,4316535
yuukikagaku,4316536
Zach,4326312
Zach,4326167
Zach Bradshaw,4328955
Zach Bradshaw,4328957
Zaragoza no se rinde,4309856
ZFTurbo,4317122
ZFTurbo,4317126
Zhe Guan,4324316
Zilge,4311334
Zilge,4311336
